step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
32000	-616.303371891703591	-623.158859842662991	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.480614418504200	0	3	2	3	4	2	4	6	6	5	8	7	8	7	5	7	7	9	8	7	10	9	8	10	10	9	10	10	12	12	11	9	11	13	13	13	11	13	14	14	14	13	12	13	14	14	15	15	14	12	13	15	15	13	15	14	14	14	15	14	15	17	16	16	16	18	15	14	15	19	17	20	18	17	16	16	20	18	18	17	19	16	18	18	18	18	18	18	20	20	18	17	19	21	22	21	20	20	20	24	25	24	24	24	26	25	27	24	28	28	31	0	3	1	1	6	1	1	4	5	3	4	2	8	15	2	10	5	7	7	7	12	16	4	16	20	2	22	11	28	28	3	19	16	18	17	37	19	24	26	32	7	26	17	31	26	33	23	41	22	1	31	60	28	4	46	1	44	54	60	1	30	44	40	36	54	68	3	26	3	62	32	57	67	54	29	57	24	5	75	21	92	54	10	18	75	51	47	80	92	52	49	48	85	24	74	73	13	78	25	29	84	70	79	95	87	67	95	73	91	106	73	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	3	2	1	2	1	3	1	2	4	1	1	1	1	4	1	2	2	3	1	1	2	2	3	4	2	3	1	2	2	4	1	2	4	2	1	3	6	1	7	1	1	1	6	1	2	1	2	1	2	4	3	5	1	2	5	2	2	2	1	4	6	1	3	1	2	7	5	1	2	1	1	2	2	2	1	1	6	2	1	6	1	3	7	3	2	5	1	4	5	2	2	6	1	5
32500	-567.584143094843398	-574.439631045802798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.430492916901003	0	2	3	3	5	5	5	5	5	7	8	5	6	7	7	8	5	9	8	8	9	9	11	11	9	11	10	10	12	10	11	12	11	13	13	14	11	13	13	13	14	11	12	13	14	15	15	14	14	12	13	15	12	14	15	15	16	14	16	13	14	17	16	16	16	17	16	15	16	18	16	20	17	17	16	16	18	17	19	18	18	17	19	18	17	20	19	18	21	21	20	18	18	22	23	22	22	22	21	23	26	21	23	26	25	24	27	26	28	26	31	0	1	2	1	1	1	3	2	3	17	10	2	12	9	7	10	3	10	2	7	10	9	22	9	7	14	7	22	21	20	21	27	16	8	28	34	18	33	24	7	7	16	10	16	7	34	16	9	16	9	37	26	3	16	33	29	50	32	55	7	20	10	31	68	32	26	25	25	10	69	12	49	36	60	21	32	34	61	70	24	48	48	36	28	68	17	77	46	85	55	64	25	59	3	102	37	9	55	40	90	83	84	57	75	74	86	73	83	105	54	103	1	1	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	1	4	2	1	2	1	4	2	2	2	1	1	1	1	1	2	3	2	1	1	1	1	5	4	1	2	1	5	1	4	5	4	3	1	3	4	3	2	2	3	1	1	3	3	4	2	1	3	2	3	4	5	1	5	2	2	2	3	2	3	2	1	4	2	2	3	3	1	8	1	1	2	3	2	3	1	7	1	4	7	3	2	1	4	2	3	5	3	2	5	3	2	5	3
33000	-589.050255611498073	-595.905743562457474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.430472512156264	1	3	3	3	5	5	4	6	5	7	8	6	7	7	6	8	5	9	6	8	9	9	10	10	10	11	10	11	12	12	10	10	11	12	11	15	10	13	13	13	13	13	12	12	15	14	14	14	15	14	14	16	14	14	15	14	16	13	15	13	13	15	15	16	17	17	17	15	14	19	15	18	17	17	15	15	19	18	19	16	18	15	19	18	18	19	20	17	20	21	19	20	19	21	22	22	21	21	21	23	25	24	24	23	25	25	26	26	27	28	31	0	1	1	1	4	4	2	17	2	6	10	7	17	1	1	12	4	2	4	4	11	4	17	21	8	22	17	10	19	35	14	20	13	18	16	40	20	32	13	31	4	7	3	32	41	60	3	35	12	8	43	56	39	12	11	27	47	13	39	7	37	3	56	32	71	40	37	13	13	65	28	10	38	56	42	16	50	41	59	13	38	1	75	16	49	75	73	59	85	65	72	67	57	46	83	98	34	78	37	72	100	99	93	91	1	43	13	96	83	103	4	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	3	1	2	1	4	2	1	2	1	2	3	2	1	1	1	2	1	2	1	1	2	3	2	4	4	4	1	1	1	3	2	4	2	2	1	1	3	3	2	1	4	1	5	1	4	1	3	1	2	4	5	3	1	3	5	2	2	1	4	2	3	2	4	3	7	3	6	2	2	1	1	2	2	1	1	2	4	1	1	4	2	4	2	1	2	2	2	10	7	11	2	3	1	11
33500	-594.497509167675958	-601.352997118635358	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.455129679013622	0	3	3	2	4	5	4	5	5	6	7	6	8	5	6	8	6	9	8	8	9	8	9	11	10	12	9	11	12	11	10	10	9	12	13	15	11	14	13	14	12	13	11	13	15	14	12	14	14	13	14	15	14	15	16	13	16	14	16	14	15	16	16	15	16	16	16	14	16	18	18	18	18	17	16	17	19	19	19	17	18	17	18	18	16	19	20	17	19	19	19	18	19	21	22	21	22	20	20	23	26	23	23	25	26	22	27	26	27	27	30	0	1	4	1	4	1	4	4	2	5	2	9	3	3	7	5	5	1	4	2	17	3	15	18	20	6	7	21	25	22	22	20	4	20	16	30	18	26	27	4	13	27	13	30	40	30	28	42	13	29	47	56	28	3	43	27	21	13	48	26	16	27	48	41	44	54	28	32	13	58	44	88	67	55	40	54	71	41	81	9	66	7	58	34	49	64	85	36	59	85	35	28	44	89	89	63	93	63	1	24	99	9	84	95	100	83	64	57	106	91	103	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	5	2	3	2	2	1	1	1	3	3	1	1	1	1	1	5	3	3	1	1	1	4	5	2	2	1	1	1	2	1	1	3	1	1	1	2	6	2	2	3	3	1	1	4	3	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	3	1	6	1	5	1	2	1	2	2	1	1	2	3	3	2	1	1	2	1	2	9	6	3	8	3	1	2	2	7	5	3	4	4
34000	-648.194630872304742	-655.050118823264143	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.416713177470265	0	1	2	2	3	3	4	6	3	6	8	5	8	6	6	7	5	9	9	8	10	8	10	11	9	11	9	9	12	12	10	11	10	13	12	14	11	13	13	15	13	13	13	14	14	14	15	15	15	13	14	14	14	14	16	14	15	15	14	14	15	15	15	15	16	16	17	16	16	20	18	19	17	16	17	16	19	18	19	16	17	17	19	18	18	19	18	19	20	19	20	20	17	21	20	23	20	21	21	22	26	23	25	25	25	24	28	26	28	28	30	0	1	1	1	4	4	6	12	3	6	17	5	10	2	3	12	4	1	1	9	9	4	13	20	10	10	13	4	31	20	27	28	28	24	31	13	15	33	13	44	17	24	4	27	17	2	54	35	45	14	42	37	17	8	13	32	52	32	28	31	41	9	34	59	28	36	52	53	60	87	52	61	57	51	74	9	80	68	66	29	25	36	58	76	36	13	33	74	47	22	26	52	63	48	67	86	65	55	9	65	88	31	67	86	102	30	50	86	100	105	106	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	6	5	2	2	2	1	1	1	2	1	3	1	2	1	1	1	1	1	2	2	2	2	1	5	1	3	3	5	6	1	1	1	2	1	3	6	3	3	2	1	3	3	2	1	7	1	1	4	1	2	1	1	1	2	2	1	1	1	6	1	1	2	2	3	2	3	1	2	4	4	2	3	6	5	4	1	3	2	2	1	2	7	2	4	7	4	2	1	8	6	4	3	2	3
34500	-648.637781809281819	-655.493269760241219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.417081890100269	1	3	3	3	4	4	5	6	5	6	4	6	8	7	6	4	6	9	7	9	9	10	10	11	10	10	10	10	10	12	11	12	9	12	11	14	11	12	13	15	13	14	12	12	15	14	12	14	13	12	15	16	14	14	15	14	14	12	15	14	16	16	15	16	16	16	13	16	16	18	16	20	17	17	16	14	18	19	19	18	19	16	18	18	19	19	19	19	20	20	19	20	20	22	22	23	21	21	20	24	27	24	25	24	22	23	26	25	28	27	31	0	1	1	1	2	1	11	2	1	1	3	1	12	12	16	1	9	2	3	16	6	9	3	7	8	13	17	33	14	37	18	25	9	29	2	21	25	28	22	17	9	32	2	26	30	47	22	50	24	6	56	20	4	49	36	44	58	4	28	50	9	36	7	13	42	30	2	4	50	53	12	61	67	30	35	34	29	69	49	4	38	29	32	76	47	76	30	5	70	34	25	76	68	58	45	81	87	46	36	39	104	23	92	82	1	83	79	100	101	88	83	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	5	2	2	4	2	3	4	2	1	2	1	2	1	1	1	3	1	4	3	1	1	1	4	5	1	4	2	2	1	1	1	1	4	1	3	5	1	1	1	1	3	2	1	4	1	5	4	1	3	4	4	2	2	6	2	1	2	3	1	3	1	4	7	3	2	4	2	4	2	4	6	1	4	3	5	2	5	3	2	1	3	2	5	2	8	2	4	8	2	4	1	1	5	7
35000	-625.444708387941319	-632.300196338900719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.357193801919372	0	2	2	1	5	2	4	6	5	6	7	6	7	7	7	5	5	9	7	9	10	9	9	11	9	11	10	10	12	11	12	12	10	11	11	13	10	14	14	12	14	13	12	13	14	14	14	15	14	12	14	16	11	15	15	14	15	15	15	15	15	17	15	15	16	18	14	15	15	18	16	20	17	18	17	16	20	17	18	17	19	16	18	17	19	18	19	19	20	19	20	19	19	22	22	21	21	20	21	24	26	24	24	26	24	24	28	26	26	28	30	0	1	1	1	6	1	3	17	7	16	2	7	1	5	2	2	3	1	12	2	9	2	10	23	7	8	14	8	19	17	35	4	7	8	2	31	11	40	1	34	16	13	9	15	20	53	9	37	11	10	53	45	10	10	53	32	31	4	26	37	13	28	32	3	64	32	16	25	38	69	26	26	68	32	52	16	29	59	82	36	84	41	9	53	50	76	67	62	78	44	13	37	48	92	57	65	90	86	4	61	105	38	48	100	48	54	106	67	59	80	42	1	2	1	1	1	1	1	1	1	1	3	1	3	1	3	1	2	5	1	3	2	3	1	1	2	2	1	2	2	2	1	5	3	3	5	1	1	2	7	1	5	5	4	3	3	1	4	2	4	3	2	1	2	4	2	1	1	7	3	4	5	4	1	6	1	2	3	3	1	2	3	4	1	3	1	6	2	1	1	2	1	2	8	4	3	1	2	1	2	4	6	5	2	3	3	2	1	1	9	4	2	5	5	1	4	5	3	6	6	6	7
35500	-611.439537856954757	-618.295025807914158	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.337834033349992	-1	3	2	3	4	5	5	6	5	5	7	5	7	8	6	7	7	9	8	8	9	8	10	10	6	11	10	10	12	12	12	11	10	13	10	14	11	13	11	14	13	13	12	13	14	14	14	15	14	14	15	13	15	14	15	14	15	14	16	15	15	15	15	16	17	17	16	14	17	18	17	16	18	17	17	16	19	17	18	16	19	17	18	17	17	19	19	17	20	19	20	19	19	19	23	22	21	21	21	23	27	24	25	25	25	24	25	26	29	29	31	0	3	1	1	3	2	4	4	2	5	2	4	4	8	4	9	12	16	9	4	20	4	13	19	4	27	19	20	18	19	39	6	7	39	1	19	13	17	2	41	35	7	15	39	15	14	2	28	31	16	40	7	43	7	44	7	12	2	48	29	23	17	14	52	30	41	34	3	43	65	3	46	60	45	51	25	25	30	32	10	88	34	59	62	72	55	71	31	15	40	26	48	85	48	86	73	78	68	43	86	107	98	86	63	3	83	76	83	101	106	88	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	3	1	4	2	1	2	1	1	1	2	2	1	2	2	1	5	2	3	3	5	1	1	5	3	1	5	3	4	2	1	3	1	5	3	5	1	3	4	6	1	2	2	4	5	2	2	2	1	4	3	1	6	1	2	1	1	4	5	2	3	6	1	3	2	1	1	3	2	2	6	2	4	2	1	1	2	3	2	4	6	1	1	2	5	5	11	2	6	4	1	3	7
36000	-621.090895425670055	-627.946383376629456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.431498879050733	0	3	2	3	5	5	4	4	6	7	7	7	6	7	6	6	7	9	9	8	10	6	11	10	9	9	11	10	13	11	11	10	9	12	10	11	10	13	14	15	12	13	13	12	15	15	14	13	14	14	13	15	14	15	15	14	15	13	15	15	16	15	14	16	16	18	16	15	16	19	16	20	17	18	16	17	18	18	18	16	17	18	19	19	19	20	19	17	20	20	20	19	19	21	21	23	22	21	20	23	25	25	24	25	26	24	26	27	28	28	30	0	3	1	3	2	4	3	4	8	22	7	8	7	8	4	8	1	7	17	7	7	4	7	17	10	22	10	20	10	11	11	26	17	22	15	21	16	32	13	15	7	20	2	16	29	43	24	17	32	12	32	30	3	24	34	4	37	7	50	5	31	49	17	50	53	43	56	24	28	39	48	71	51	52	56	21	61	64	80	27	11	28	30	40	81	3	74	24	66	79	79	67	29	84	43	67	48	75	40	82	81	78	76	94	99	98	106	42	95	106	7	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	4	1	2	1	1	1	2	1	4	2	2	1	2	3	2	1	2	1	3	5	3	3	4	2	1	1	3	3	2	5	1	2	4	3	1	5	2	2	1	5	3	1	3	2	1	4	1	1	4	2	1	2	2	2	1	4	1	1	1	1	4	4	4	2	1	9	1	3	1	1	1	2	2	1	4	4	6	3	2	3	3	5	4	3	4	2	1	10	3	2	15
36500	-592.678797651644913	-599.534285602604314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.427904434603579	0	3	2	2	4	4	4	5	6	6	7	6	7	8	6	8	6	10	9	8	9	7	10	10	9	11	10	10	13	11	11	11	10	12	12	12	10	13	14	15	13	13	11	13	14	14	14	12	13	12	14	15	14	15	14	14	15	13	15	12	12	16	15	14	16	18	15	16	16	19	18	19	16	18	16	15	19	17	19	16	18	17	19	18	18	18	18	17	21	19	21	20	18	22	21	22	21	20	21	23	25	25	25	23	25	22	26	25	28	28	29	0	4	1	1	3	4	2	2	3	5	2	7	3	15	2	12	4	25	13	2	14	3	25	19	17	27	16	13	28	10	14	19	2	32	17	10	9	48	58	31	37	25	7	36	41	8	7	21	26	17	29	44	36	2	60	31	18	7	49	25	17	13	17	50	24	47	9	46	46	68	29	9	51	53	64	46	55	54	78	48	80	27	37	73	68	30	76	45	81	63	90	36	56	90	79	27	46	55	44	2	100	93	29	98	99	86	106	13	62	101	3	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	3	2	1	3	1	4	3	2	1	1	1	2	2	5	1	1	5	5	1	1	2	1	1	1	6	1	3	3	4	1	1	2	5	3	1	3	2	5	1	1	2	3	6	1	2	1	1	3	1	1	2	1	2	4	1	1	2	2	1	1	3	2	6	2	1	1	6	4	2	3	7	1	6	3	2	2	2	2	5	6	1	15
37000	-583.536204190414765	-590.391692141374165	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.369212141077228	0	3	3	2	4	4	3	4	5	6	6	7	7	6	5	8	6	10	8	9	10	8	11	9	9	11	10	10	12	12	12	10	10	12	10	14	11	14	13	14	13	14	13	11	14	15	12	14	13	13	14	16	15	15	16	14	16	15	16	15	15	15	15	16	17	16	14	14	16	20	18	19	18	18	16	16	18	19	18	17	18	17	18	18	18	19	19	19	20	20	19	20	19	20	23	22	21	21	21	23	27	24	24	25	22	23	27	25	26	27	32	0	1	4	1	7	4	4	1	7	5	3	9	10	7	2	3	8	1	2	2	4	4	16	13	9	20	19	16	13	25	3	10	3	18	7	41	35	41	2	28	7	27	16	25	3	25	2	7	18	7	21	40	45	33	29	4	41	2	68	1	9	16	47	56	46	30	39	30	36	69	48	14	37	63	48	48	12	55	40	60	24	60	58	64	50	64	52	54	71	54	28	9	73	83	45	94	7	79	50	79	102	9	30	89	75	76	103	20	73	108	46	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	5	3	3	2	3	2	1	3	1	1	1	2	1	4	2	4	1	3	1	1	1	6	2	4	3	3	1	6	2	3	5	3	6	1	2	1	2	2	7	1	3	1	7	5	2	1	2	1	2	1	1	2	2	1	4	3	2	1	1	5	1	2	1	5	1	2	1	3	2	1	2	1	2	5	7	1	2	5	1	9	1	5	2	2	10	5	3	2	4	2	9	4	1	11
37500	-620.478499330482123	-627.333987281441523	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.380476261044726	0	2	3	3	3	4	5	5	6	6	7	6	7	6	6	7	7	9	8	9	10	9	10	11	9	11	11	11	11	12	12	10	8	12	12	14	12	13	13	15	14	14	12	13	14	15	14	14	14	13	14	16	12	14	15	14	16	11	15	14	15	14	13	15	16	17	16	15	15	20	17	19	18	17	16	17	19	19	18	18	16	14	18	19	19	19	20	18	20	20	17	20	17	21	20	23	21	20	22	24	25	24	24	26	26	24	27	27	27	28	32	0	1	2	2	2	1	5	2	7	6	9	2	8	2	3	3	1	14	4	14	6	17	9	22	13	16	15	25	15	27	32	33	4	19	22	63	21	24	53	17	63	3	14	31	13	34	26	50	4	17	15	36	16	8	32	17	68	2	25	16	12	3	27	50	45	52	68	17	30	54	43	62	71	53	44	7	65	76	75	68	12	14	67	36	93	59	66	57	5	30	29	83	39	4	48	71	64	65	93	85	100	56	42	101	24	4	78	90	106	84	95	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	2	4	2	2	2	2	1	2	1	1	2	2	1	2	1	1	1	3	3	1	1	1	1	1	4	1	5	3	1	2	1	2	1	5	4	5	1	3	4	2	5	1	4	3	4	5	5	1	1	1	1	1	5	2	3	2	1	1	3	1	8	2	1	1	1	7	3	1	3	1	2	1	1	7	4	3	1	3	8	4	3	3	2	3	2	1	7	4	1	9	10	3	2	1	4	7
38000	-606.666440070095064	-613.521928021054464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.383458909943347	0	2	3	3	4	4	5	5	5	6	8	6	6	8	6	8	6	9	8	8	10	10	11	10	9	11	11	10	12	11	11	11	8	13	11	15	12	14	13	14	14	14	12	14	14	14	14	14	14	12	14	16	12	16	16	13	15	13	16	14	13	14	15	16	16	18	16	16	16	19	18	20	17	18	16	15	18	17	18	18	18	18	18	17	18	19	19	17	20	19	21	20	18	21	20	22	20	19	19	23	27	24	24	26	26	24	26	26	28	27	32	0	1	1	2	2	2	3	3	4	2	9	1	6	13	9	7	5	4	7	15	7	7	14	10	14	14	33	18	35	17	33	7	3	17	1	32	15	50	32	2	37	32	20	10	43	29	7	8	8	17	61	3	23	7	47	4	34	32	46	8	4	5	62	31	47	44	9	43	28	76	27	3	63	49	51	4	36	35	54	4	76	44	42	61	57	32	41	63	67	34	12	83	64	9	85	22	7	10	48	72	106	2	92	83	26	2	34	80	90	108	84	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	3	1	1	2	2	1	2	1	2	2	1	1	2	3	3	4	5	7	2	4	2	1	6	1	2	2	3	1	1	4	5	6	3	1	7	1	4	1	4	1	1	1	3	4	3	1	2	2	2	6	2	3	2	3	8	1	1	1	4	1	3	1	7	1	1	3	3	2	5	2	1	2	3	6	1	1	6	1	6	7	7	2	2	1	7	3	4	6	9	9	5	4	1	8
38500	-611.277536735612898	-618.133024686572298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.348676766861962	-1	1	2	2	4	4	5	4	6	5	7	7	7	8	7	6	7	9	7	9	10	9	11	11	10	12	9	10	12	11	11	12	10	13	10	13	11	13	12	13	12	14	12	12	14	14	14	13	14	13	15	16	14	16	15	14	15	15	16	15	15	16	15	14	15	17	16	15	17	19	17	18	18	16	16	17	18	18	16	15	17	18	16	18	19	19	20	19	18	19	20	20	19	19	21	22	21	22	21	24	26	23	23	25	25	24	26	27	28	26	31	0	1	2	1	1	4	3	1	1	2	9	9	6	7	7	6	10	1	2	4	10	15	22	18	15	16	8	6	33	28	20	7	7	24	2	26	20	26	7	37	17	17	20	22	44	17	4	21	29	2	26	24	1	12	38	50	12	45	17	7	34	17	30	20	17	32	9	34	28	56	37	16	62	46	56	28	14	35	80	19	58	32	32	54	48	76	74	58	65	67	54	32	84	64	88	78	32	87	4	77	100	65	67	88	4	76	3	81	97	52	9	1	1	1	3	3	1	2	2	3	2	1	1	1	1	1	1	2	6	4	2	3	1	1	1	1	3	3	3	1	1	1	4	3	1	4	1	1	1	3	1	2	4	2	1	1	2	7	1	1	5	2	3	8	4	1	1	4	1	4	4	2	5	4	3	5	3	4	2	4	4	4	7	1	1	1	2	6	3	1	4	1	3	4	1	3	1	2	2	1	2	2	3	1	1	1	2	5	1	9	3	1	3	2	3	8	5	9	4	3	5	10
39000	-602.902384526502829	-609.757872477462229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.381993330173301	0	3	3	1	4	5	4	6	6	7	8	6	7	7	5	8	7	9	8	6	10	8	10	10	10	11	10	10	12	12	11	12	11	12	12	14	11	13	11	14	13	12	12	14	14	12	14	13	14	13	14	15	13	16	16	14	16	14	16	14	14	16	15	15	16	17	16	14	15	18	16	19	18	18	16	16	19	19	18	17	18	18	18	19	18	18	19	18	20	21	20	20	19	22	23	22	21	21	22	23	26	24	24	25	25	24	26	26	28	28	30	0	4	4	1	3	3	3	5	2	6	9	4	15	15	1	2	6	10	10	4	12	2	3	9	22	23	19	12	26	21	11	21	7	23	14	20	11	30	9	38	9	9	25	50	39	17	1	37	27	27	42	23	13	34	35	17	34	20	23	37	10	60	25	24	25	1	9	1	13	47	9	36	56	57	68	51	28	75	75	45	23	7	4	41	65	7	14	36	47	78	17	58	71	65	92	65	77	77	32	72	103	73	92	40	7	36	34	89	101	74	65	1	1	2	1	1	1	1	1	2	1	1	2	1	1	3	2	1	1	1	2	2	2	3	2	1	1	1	1	1	2	2	1	4	1	2	3	2	1	3	1	4	3	1	1	1	2	8	2	2	1	1	4	3	2	2	4	1	4	2	2	4	2	2	2	3	9	4	5	4	2	4	3	2	1	1	1	3	2	1	2	4	5	8	3	1	7	5	2	4	1	5	4	2	4	2	3	1	1	4	2	1	3	2	5	9	5	6	3	1	5	8
39500	-607.323993662502062	-614.179481613461462	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483703578714330	0	3	2	3	5	4	4	4	6	6	7	6	7	7	5	8	6	7	8	7	7	9	10	10	8	11	10	10	13	11	11	10	10	12	12	14	11	13	10	13	13	14	13	13	15	13	12	15	13	14	14	15	15	15	15	14	16	13	15	14	13	14	14	15	14	16	15	16	15	19	17	19	15	16	17	17	18	18	18	17	19	18	18	19	18	19	17	17	21	20	20	19	19	21	22	23	22	20	21	23	26	24	24	24	24	25	25	27	29	28	31	0	3	1	1	1	4	3	1	7	6	3	7	7	3	1	6	7	7	17	7	9	20	2	12	10	19	7	19	22	27	33	18	9	31	7	43	18	27	3	25	34	14	14	33	44	3	27	37	26	7	46	30	36	14	58	23	31	15	43	12	4	24	14	49	12	4	1	23	29	53	54	59	43	40	22	58	35	44	28	16	80	65	7	66	42	85	73	41	49	57	49	42	74	75	49	93	65	93	40	78	84	99	83	79	75	103	42	100	97	78	106	1	1	1	2	2	1	1	2	2	1	2	1	2	3	2	2	1	2	1	1	1	1	3	2	2	1	2	1	2	1	1	2	2	1	4	1	2	2	2	2	1	3	3	2	1	4	2	3	2	5	1	1	1	3	1	1	2	3	1	3	5	2	2	1	3	7	4	3	1	2	1	2	1	1	4	3	4	2	4	3	1	3	5	2	2	1	1	2	5	2	3	2	2	2	4	2	5	1	5	3	3	1	3	3	4	1	5	3	4	5	4
