step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
65000	-214.303657256755002	-212.841575172236134	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.984776795322569	1	-1	2	5	4	5	4	6	6	5	8	7	8	8	7	6	7	7	8	7	9	7	9	9	9	9	8	10	9	9	10	10	8	11	9	10	11	10	10	11	12	13	11	12	11	12	12	13	16	13	17	14	14	15	15	15	18	16	16	17	15	16	14	19	20	19	17	20	20	19	22	21	21	20	21	22	25	23	23	26	24	28	28	27	27	28	29	28	30	30	2	0	1	7	3	3	3	6	10	7	9	10	20	18	6	7	4	4	20	10	17	10	17	15	12	11	16	13	8	12	25	23	9	24	17	30	31	20	29	26	34	29	30	28	35	8	31	40	52	37	49	43	34	52	52	53	67	53	52	56	42	63	46	57	58	60	54	62	64	67	73	60	66	67	70	74	79	68	75	76	76	85	80	80	77	80	86	80	83	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-235.342349632175825	-233.880267547656956	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.980047555208938	2	-1	2	4	4	6	5	7	6	5	8	6	8	5	7	7	7	6	9	9	8	7	9	10	8	10	10	9	8	8	9	9	8	11	11	8	11	10	10	10	12	13	11	13	9	11	13	13	16	14	16	15	15	16	14	15	18	17	15	16	16	14	16	18	19	20	20	20	21	19	20	22	22	18	20	23	23	24	25	25	27	27	26	27	28	29	28	29	30	31	2	0	2	1	3	14	4	18	5	1	10	14	12	5	7	6	14	14	29	30	17	7	12	36	15	17	45	29	12	22	8	17	16	31	38	9	39	30	28	25	43	41	40	28	25	31	26	41	52	34	50	44	43	55	48	41	53	53	47	48	44	42	62	59	60	64	53	61	70	57	74	68	75	49	58	73	75	72	78	76	80	79	78	80	83	87	76	84	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
66000	-231.253074523547042	-229.790992439028173	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.925951380272845	1	0	2	6	3	5	5	6	6	7	6	7	7	7	8	6	8	7	9	8	8	8	8	10	10	9	9	8	7	9	9	9	9	11	11	9	11	10	10	11	13	13	12	12	12	12	12	13	15	15	15	14	14	17	14	15	17	13	15	15	17	16	15	20	18	20	20	20	20	20	21	22	21	21	21	23	24	23	24	25	25	27	27	27	29	28	28	29	31	31	2	0	2	2	2	5	5	3	6	16	7	16	7	8	9	6	6	9	13	9	4	4	18	23	20	13	10	29	4	20	13	11	11	31	30	14	26	10	17	27	40	47	37	26	24	32	38	38	45	55	58	48	35	51	43	46	50	45	46	41	55	58	45	65	59	65	57	57	53	61	51	70	66	70	66	74	72	73	75	79	74	80	80	79	84	82	84	83	85	84	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-227.978491964312582	-226.516409879793713	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.972894684286700	1	0	2	4	3	5	5	6	6	6	8	8	7	7	8	7	8	7	9	8	8	8	8	9	9	9	9	7	8	8	10	9	10	10	10	9	11	11	10	8	12	12	10	12	12	12	12	13	17	14	15	15	13	16	14	14	18	17	12	16	16	15	13	19	16	21	18	20	20	19	22	21	22	22	20	24	24	25	24	25	26	27	28	28	29	28	29	28	31	29	2	0	2	3	1	5	5	6	5	3	18	6	6	7	28	5	10	7	11	28	18	8	28	13	15	17	16	8	13	18	40	18	21	12	20	20	43	19	30	28	39	34	13	38	43	25	21	12	62	42	55	53	45	51	59	48	52	60	33	51	51	55	41	49	63	64	51	67	49	57	68	67	75	75	64	74	74	71	74	73	80	77	78	81	84	81	82	81	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-236.533111252268498	-235.071029167749629	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.959753923488085	1	-1	2	5	3	5	6	7	6	6	7	8	6	7	8	4	8	5	7	8	8	6	9	9	9	9	10	10	7	9	10	9	7	11	9	10	10	10	10	11	13	14	11	12	12	13	12	13	16	14	16	15	13	16	16	15	17	15	16	17	14	15	16	19	19	20	19	20	21	18	21	21	22	21	22	23	24	21	21	24	26	28	26	28	28	28	26	27	31	30	2	0	1	1	3	5	18	18	18	16	4	7	5	16	29	3	13	3	13	8	13	4	33	33	20	11	17	12	22	21	15	14	16	15	10	21	21	14	21	12	43	31	23	36	28	23	28	47	56	53	52	61	43	50	46	61	52	39	56	49	46	41	56	51	63	65	63	57	65	51	64	64	67	66	66	72	73	67	65	76	77	81	68	83	83	81	80	80	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1
67500	-206.071428656901759	-204.609346572382890	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.999334771018835	2	0	3	6	4	5	6	5	5	7	8	8	7	7	7	8	8	8	9	8	8	7	8	9	8	9	9	8	7	9	10	9	10	10	8	9	10	10	11	11	11	13	11	12	10	13	12	13	16	14	16	14	14	16	14	15	18	16	15	16	17	14	15	19	19	21	20	18	20	18	21	21	20	22	22	23	24	23	24	25	26	26	27	28	28	28	26	28	31	32	2	0	1	6	3	5	8	1	3	6	9	29	6	8	8	7	6	10	10	4	29	6	13	21	14	10	29	10	6	17	27	29	11	23	13	14	18	22	35	14	45	37	24	31	20	44	27	41	42	44	43	47	42	52	47	46	49	53	42	52	50	44	44	60	57	70	64	61	64	63	57	64	65	73	71	75	75	66	76	78	77	77	80	81	81	87	80	87	86	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-252.344305000215712	-250.882222915696843	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.925984212262695	2	0	3	4	4	5	5	6	7	6	7	8	8	8	7	8	6	7	7	9	8	8	8	10	9	10	9	10	7	8	10	9	9	9	10	10	11	10	10	8	12	13	12	11	12	13	12	13	17	14	14	15	14	17	15	15	18	15	12	17	16	17	17	20	19	20	18	20	20	17	21	20	21	22	22	23	25	22	24	26	26	27	27	26	28	29	28	29	31	31	2	0	2	2	3	1	5	4	7	4	6	19	18	10	4	10	6	7	6	4	8	4	29	19	21	14	12	23	6	6	18	11	12	30	34	27	15	9	19	10	31	41	12	25	27	31	38	44	48	24	47	51	44	52	44	53	56	45	31	52	55	56	58	54	61	67	54	63	65	52	60	70	69	69	66	74	79	67	74	79	79	80	81	78	83	77	81	85	87	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1
68500	-205.705654576539331	-204.243572492020462	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.960307160435088	1	0	2	5	3	6	5	7	4	6	8	7	7	7	6	8	7	7	9	8	8	8	9	9	8	10	10	9	9	9	11	9	9	11	10	9	10	10	10	12	12	14	11	12	11	12	12	14	14	14	17	15	13	16	16	15	18	16	13	17	17	16	16	18	19	21	19	19	21	19	21	21	21	21	21	23	24	25	24	25	26	25	27	27	29	27	27	29	31	31	2	0	2	5	1	9	9	15	1	7	4	10	9	5	7	14	4	6	7	18	8	14	8	13	18	16	11	16	7	16	24	17	21	24	20	14	23	36	20	20	38	44	29	38	28	31	38	44	46	53	63	59	26	52	50	41	55	42	40	56	54	49	53	51	61	68	64	61	65	60	68	70	68	70	64	69	72	76	72	75	69	79	78	78	83	78	78	83	88	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
69000	-262.473576525161548	-261.011494440642650	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.906342816030942	1	0	3	5	3	5	5	7	7	6	7	6	7	6	8	6	8	7	9	8	7	8	9	10	9	8	9	9	8	6	10	10	9	11	10	9	10	10	10	12	12	14	10	13	12	13	12	13	16	13	17	16	14	16	13	15	18	15	15	17	14	16	16	19	19	19	19	20	21	20	21	21	22	21	22	24	25	23	25	26	24	27	26	26	29	28	27	28	30	30	2	0	1	5	1	1	3	6	14	7	5	4	4	7	18	7	16	12	16	30	10	30	11	33	10	9	12	10	30	3	19	15	9	39	17	8	17	25	11	24	27	47	23	25	24	22	37	38	46	20	54	55	41	61	41	48	63	41	50	52	46	58	50	51	61	49	62	57	67	49	65	68	70	66	70	75	72	72	81	77	65	83	77	72	71	82	77	84	88	88	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
69500	-219.358042968924593	-217.895960884405724	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.911829978470936	2	0	3	5	4	4	5	6	5	6	8	7	7	8	7	8	7	8	8	8	8	7	8	8	10	9	9	9	7	9	10	10	9	10	11	10	10	10	10	10	12	13	12	10	12	12	13	14	14	14	16	15	14	15	15	15	18	17	15	16	14	16	15	20	19	20	18	21	20	19	21	21	21	22	21	22	24	24	23	24	26	27	26	28	29	29	28	27	31	31	2	0	2	3	3	1	1	9	3	5	15	5	9	8	3	17	9	29	9	9	4	8	10	5	28	29	12	10	4	23	20	23	16	27	33	20	29	15	21	11	39	35	32	26	38	37	32	32	35	41	52	41	41	41	42	42	54	56	53	61	42	54	42	67	58	58	51	65	58	47	57	69	69	69	66	72	74	76	72	74	78	80	79	83	83	82	80	78	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-250.539128330675396	-249.077046246156527	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.883084497780530	1	0	3	6	4	5	5	6	5	6	7	7	6	8	7	7	8	7	9	9	8	8	8	8	9	10	9	9	8	8	11	9	8	10	10	9	10	11	10	10	12	13	10	12	12	12	12	12	17	12	16	16	14	17	14	15	17	16	16	15	16	15	15	19	19	19	19	18	20	20	22	21	21	22	21	23	25	24	25	25	26	27	27	27	28	29	28	29	31	30	2	0	2	5	1	3	3	5	2	6	7	10	5	18	9	9	16	7	8	29	16	13	4	11	15	30	12	9	13	6	20	21	10	11	25	4	17	23	24	21	28	50	36	32	37	25	37	39	62	22	53	55	48	56	38	42	51	62	56	46	42	42	44	54	61	61	49	59	62	51	67	66	66	69	67	60	72	73	73	76	77	81	77	81	81	84	83	84	82	84	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1
70500	-206.278150173554081	-204.816068089035213	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.999334955681010	1	0	3	5	4	5	6	7	6	6	7	7	6	7	6	8	7	7	9	9	7	8	8	10	9	9	10	8	6	8	10	9	9	11	9	9	9	10	9	11	13	12	12	13	8	11	12	11	17	12	15	16	15	17	15	14	19	16	15	16	16	17	14	19	20	21	18	21	20	19	20	22	21	20	22	23	24	23	24	25	26	26	26	27	29	29	28	27	31	31	2	0	1	3	3	5	6	13	5	5	10	10	5	4	4	17	4	15	15	11	4	9	9	8	11	8	45	29	5	29	32	7	12	24	23	8	16	16	28	39	34	31	31	46	7	39	38	25	59	38	47	56	44	51	41	41	52	63	41	63	56	63	43	67	62	65	51	65	62	58	62	65	70	57	65	71	72	65	78	79	77	79	80	83	88	88	82	83	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-208.600184633770624	-207.138102549251755	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.989442248716830	1	-1	3	5	4	5	6	6	6	7	7	8	7	7	6	7	7	8	9	8	8	7	8	9	9	8	10	9	8	9	11	9	9	10	9	10	11	10	10	12	12	13	11	11	12	12	12	13	15	13	17	15	14	15	14	14	18	15	13	17	16	15	17	20	19	20	19	18	20	17	20	19	20	22	21	23	22	24	24	23	25	27	28	27	28	28	27	29	31	32	2	0	1	3	3	5	4	3	5	7	4	16	7	5	3	4	8	8	8	8	7	4	15	13	18	14	20	12	15	18	33	26	16	26	13	32	34	28	30	36	31	43	21	25	34	34	38	46	41	37	49	59	41	40	50	40	61	48	19	62	55	48	58	63	63	68	60	61	67	58	72	60	65	66	65	75	71	75	76	75	76	76	87	81	82	87	78	82	84	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-233.788129086476346	-232.326047001957477	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.965526324779539	1	0	3	5	4	6	4	7	5	7	6	8	7	6	8	7	7	6	9	9	9	7	8	9	8	10	10	7	9	8	10	9	9	10	10	9	8	10	9	10	13	12	11	11	11	12	13	13	17	14	17	15	14	16	15	14	19	15	15	17	15	14	16	20	19	21	20	20	21	19	22	21	22	21	22	22	25	24	25	25	26	25	26	27	28	27	27	29	31	31	2	0	1	5	3	5	3	14	3	18	9	14	6	5	6	6	6	3	18	30	37	9	10	28	22	29	25	4	10	6	20	5	10	13	39	16	17	19	14	30	38	23	33	17	26	40	22	43	54	46	61	48	46	59	62	45	59	41	47	52	48	41	55	51	49	57	70	49	68	49	72	67	67	64	68	64	71	71	76	78	82	73	82	83	77	77	77	87	85	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-240.782573951975621	-239.320491867456752	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.935159772363591	2	1	3	4	3	5	6	6	6	5	7	5	7	7	7	7	7	8	8	9	8	8	9	10	10	9	8	10	8	7	10	8	10	11	10	9	10	10	10	12	12	14	12	12	12	12	13	14	16	14	16	15	13	16	16	15	18	15	14	15	16	14	14	19	18	19	19	20	18	20	20	21	21	21	21	23	25	23	23	25	26	26	26	27	28	27	28	29	30	31	2	0	1	5	2	5	12	10	4	2	6	4	5	12	10	7	3	15	7	9	7	9	7	27	26	14	14	27	8	12	36	11	15	26	14	11	18	22	20	35	37	45	23	36	38	39	28	24	59	47	62	28	26	46	62	45	54	42	43	47	59	46	46	60	54	65	54	57	50	65	67	64	64	69	64	68	76	73	75	78	73	74	77	81	81	77	81	82	84	88	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1
72500	-279.078399542747661	-277.616317458228764	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.859044702957034	1	0	3	6	3	2	5	6	6	5	8	6	7	5	7	7	8	7	9	8	7	8	9	9	8	8	10	10	8	8	11	9	9	8	9	9	10	11	9	11	12	14	11	12	11	12	11	13	16	15	16	15	14	14	15	14	19	16	14	17	15	17	16	18	18	19	20	20	20	18	21	20	22	21	20	23	22	25	25	25	26	28	27	27	26	28	29	29	31	30	2	0	1	2	1	2	3	10	7	1	4	10	5	5	10	4	12	7	21	16	7	15	21	29	13	8	8	13	13	8	28	9	16	9	21	20	35	34	8	37	37	46	32	24	37	28	34	45	59	4	54	54	40	31	48	37	50	61	24	55	48	41	30	58	61	51	66	63	65	63	75	62	68	60	64	75	71	67	77	73	78	81	79	85	79	79	81	84	87	88	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	3	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1
73000	-222.049091442393916	-220.587009357875047	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.968608648387614	2	0	3	6	4	4	4	7	5	7	8	7	8	7	7	6	8	8	9	8	8	6	9	10	9	10	8	9	9	8	10	9	10	11	10	10	10	10	11	11	13	14	12	12	10	12	12	14	16	14	15	15	13	16	16	13	18	17	15	17	16	17	16	18	20	18	19	19	20	18	21	20	20	20	21	23	24	24	25	25	26	28	27	25	28	28	28	29	32	30	2	0	1	7	1	3	1	5	6	22	4	9	22	7	9	6	9	10	14	16	16	6	13	17	14	23	16	27	17	16	18	15	27	20	23	13	20	27	38	16	34	41	34	24	11	38	13	43	51	46	44	48	33	46	59	39	60	63	41	55	41	54	47	54	66	63	60	66	54	49	64	57	66	67	67	71	76	65	76	78	84	81	79	77	77	81	79	83	90	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
73500	-243.114044017576845	-241.651961933057976	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.899634869335882	2	0	2	4	4	5	4	6	6	7	8	8	8	7	7	7	6	7	8	7	9	7	8	10	10	8	9	9	9	8	10	9	8	10	9	10	9	10	10	11	12	12	12	13	11	13	11	14	16	14	17	15	12	16	14	15	19	16	14	17	16	17	17	19	19	18	18	18	21	19	21	21	22	19	21	23	23	23	25	25	26	27	28	27	28	27	26	27	31	30	2	0	2	3	3	7	3	7	7	7	6	5	8	6	6	9	7	4	8	1	18	7	4	11	30	9	26	13	9	17	33	12	17	19	18	33	23	11	13	30	28	25	36	42	35	39	26	43	46	40	58	36	38	59	41	43	59	56	26	52	56	48	46	61	63	58	49	51	64	62	68	57	69	62	74	72	75	71	77	76	79	80	80	78	81	79	79	80	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
74000	-243.442838059750073	-241.980755975231205	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.928650826037693	2	0	3	5	3	6	5	5	6	6	8	8	7	5	7	8	7	6	8	7	8	7	8	10	9	9	10	10	7	7	9	9	9	10	9	9	10	10	9	11	13	13	11	12	11	11	12	13	15	15	16	14	14	16	14	16	18	16	16	17	14	15	16	20	18	20	19	19	20	20	21	22	19	22	20	23	24	24	24	26	25	27	27	26	29	28	28	28	31	30	2	0	1	1	2	7	5	3	14	1	13	9	14	5	4	6	8	7	9	6	30	14	13	29	8	17	39	23	7	7	30	29	21	23	17	30	30	39	23	17	45	28	19	34	31	34	45	46	61	42	41	42	44	42	42	62	56	47	41	55	11	48	47	73	56	57	60	58	57	50	68	69	51	65	73	70	72	74	74	72	78	77	81	77	83	78	74	82	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1
74500	-240.368898134684457	-238.906816050165588	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979114575593386	2	1	2	6	4	5	5	5	4	6	6	5	8	7	7	8	8	7	8	7	8	7	8	10	8	9	9	9	8	6	11	10	10	9	9	10	10	11	10	10	12	14	11	13	10	11	13	13	15	14	16	16	14	17	15	15	17	17	15	17	16	16	15	18	19	20	19	19	21	19	22	21	22	20	21	23	23	24	22	26	26	28	26	25	28	28	28	29	29	31	2	0	2	8	2	9	1	9	3	9	12	3	10	10	11	11	10	10	22	6	6	7	15	28	20	18	25	29	14	1	35	23	17	18	18	13	18	36	34	19	46	41	27	38	15	27	31	25	38	40	56	42	48	52	31	42	55	53	41	50	49	55	48	52	58	54	60	54	65	58	74	65	66	64	67	75	79	79	68	78	77	81	75	73	80	83	81	82	82	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
