step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-454.015528783805507	-463.066372164256848	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999772423266282	1	-2	7	6	7	14	14	11	12	15	19	22	20	27	24	19	27	17	35	28	28	26	25	34	39	36	38	28	46	40	44	46	41	43	69	49	47	44	53	49	44	40	52	55	54	51	56	55	60	60	60	53	57	59	47	77	57	62	54	57	68	58	61	67	63	70	65	72	65	77	61	75	78	68	74	66	69	73	79	86	73	77	85	90	85	85	98	86	2	0	1	1	2	4	1	5	5	9	6	7	10	13	16	6	13	6	14	11	13	13	11	21	15	20	22	16	38	24	25	24	19	17	62	31	26	25	37	33	24	19	37	55	25	38	40	38	37	42	44	38	41	48	42	61	31	60	41	36	63	52	59	53	52	62	60	63	53	61	53	66	78	54	68	71	69	54	67	76	45	61	73	83	79	73	80	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-459.725586561505281	-468.776429941956621	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997377184777447	2	-4	4	9	7	15	14	8	12	16	23	22	17	26	21	19	27	26	35	32	37	30	29	35	32	38	33	37	41	40	43	38	48	40	68	47	45	51	51	43	56	49	53	59	51	60	57	59	60	56	58	56	58	54	51	75	57	65	58	46	72	64	68	68	56	74	51	68	67	76	62	74	69	63	70	68	55	71	70	75	80	81	76	89	80	84	86	84	2	0	1	3	1	2	9	2	3	3	6	6	4	15	13	9	15	10	11	17	18	14	14	17	16	20	17	22	22	24	30	25	28	19	50	28	32	36	36	24	45	37	34	39	60	77	36	38	55	42	38	39	33	55	37	75	60	47	38	40	64	51	57	59	38	35	29	44	41	76	44	64	71	50	74	58	36	62	58	35	83	72	76	88	75	56	86	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-469.645822048792411	-478.696665429243751	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973972877413424	1	-4	10	8	12	8	11	11	16	17	18	23	22	18	15	26	27	26	36	27	22	30	29	38	37	32	39	38	33	41	46	44	42	38	68	53	42	46	46	50	45	48	57	56	56	51	61	57	61	52	60	56	54	53	51	78	58	60	55	59	62	63	60	62	63	68	65	69	66	73	62	69	76	67	70	58	64	67	68	78	79	75	86	79	92	79	89	95	2	0	6	1	1	1	1	6	4	6	8	14	3	8	5	5	12	10	23	16	7	18	21	29	17	20	29	26	18	17	26	30	22	20	76	37	27	34	27	38	19	39	39	41	38	41	42	46	54	42	44	55	30	38	32	72	42	54	50	44	59	48	45	43	46	48	57	69	51	68	42	62	66	62	62	54	43	63	67	69	75	76	81	67	87	68	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-464.128807628647223	-473.179651009098563	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999889792120016	2	-4	6	-1	11	7	13	13	3	15	16	24	11	17	22	23	26	27	32	32	26	26	34	32	39	36	42	39	46	41	42	51	46	45	65	51	45	49	53	45	49	49	57	57	56	60	60	50	53	53	65	57	57	49	57	79	53	56	63	54	65	66	62	62	60	63	65	72	70	69	65	71	74	48	76	53	54	58	77	83	77	83	89	80	92	82	100	92	2	0	4	2	3	1	13	1	2	1	8	10	6	5	5	10	7	11	12	22	10	14	18	18	17	23	26	19	25	26	23	33	30	24	36	31	26	25	33	28	25	26	39	36	57	77	57	29	30	30	65	29	54	40	60	69	34	38	46	36	46	63	55	45	52	76	44	44	78	59	57	78	61	26	59	42	42	58	70	81	72	75	86	68	81	79	88	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-458.038083992231861	-467.088927372683202	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999130180182626	1	-6	6	6	7	10	16	13	14	15	21	25	7	22	17	20	22	24	30	29	35	27	30	34	40	34	38	36	45	35	37	45	40	44	68	40	45	49	46	51	49	50	57	56	52	57	44	59	61	56	63	57	56	41	51	81	61	63	64	61	71	67	67	67	65	67	65	75	65	76	68	69	77	72	66	65	61	68	78	86	77	77	72	74	87	88	100	95	2	0	1	1	2	4	9	3	6	4	15	17	2	9	6	3	13	10	18	14	19	16	14	11	28	16	21	16	27	23	19	28	21	21	46	28	30	39	33	37	32	30	38	39	47	37	26	32	52	55	44	42	42	14	33	78	43	48	50	55	62	58	59	49	49	50	58	67	48	64	59	67	66	71	60	60	45	76	63	56	83	74	67	65	56	79	88	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-459.645700362698562	-468.696543743149903	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987909835657867	5	-4	7	6	2	18	12	6	14	12	18	17	21	25	19	23	27	25	31	29	30	23	27	34	42	35	37	30	45	38	34	46	46	41	68	46	44	51	52	47	47	52	58	52	58	54	60	58	61	60	60	55	55	56	58	79	52	65	56	66	64	68	56	61	59	70	57	69	69	74	65	69	74	69	70	70	62	68	76	84	78	84	85	82	83	79	92	96	2	0	5	5	2	3	3	5	5	4	3	9	12	6	12	15	15	22	18	14	14	11	16	22	20	16	17	11	30	22	21	19	27	27	45	27	30	33	30	30	34	40	44	36	53	37	39	46	30	54	63	34	40	44	29	74	36	65	37	67	51	64	46	37	44	64	57	77	51	35	39	60	49	51	51	65	65	64	71	60	73	79	56	81	70	76	83	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-457.509469513113970	-466.560312893565310	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998762670779680	-1	-6	9	7	3	7	13	16	11	12	16	23	18	20	22	21	27	20	29	26	38	26	32	38	37	38	29	33	35	41	41	47	45	43	67	41	44	50	51	50	53	52	57	52	57	54	54	57	58	57	63	48	60	55	57	72	57	61	61	58	62	63	67	67	64	71	51	63	68	60	61	75	78	63	73	62	64	64	72	79	80	76	87	72	86	87	98	90	2	0	2	2	1	1	4	6	6	1	5	11	9	11	10	13	15	9	12	18	17	16	22	22	23	23	22	12	17	29	28	34	24	26	51	25	25	26	36	25	32	38	44	32	44	39	37	32	44	40	50	24	43	52	44	68	67	54	55	37	45	53	48	57	55	58	37	50	77	67	45	79	79	46	45	44	43	55	51	84	51	64	81	64	82	81	83	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-490.039443433923509	-499.090286814374849	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988331120924698	3	-1	5	10	11	11	13	13	2	19	16	22	22	24	19	23	19	23	38	29	34	28	29	34	36	33	26	38	41	36	44	47	45	38	59	46	47	47	54	45	55	53	46	52	54	54	56	55	59	60	64	56	54	31	54	82	56	60	62	65	64	63	56	61	65	73	48	62	64	73	40	64	77	61	70	65	63	74	71	87	75	79	83	85	75	82	102	90	2	0	9	3	1	9	9	4	2	1	6	6	11	8	9	17	6	17	23	16	13	13	8	12	21	23	13	20	54	22	25	21	29	24	55	28	31	71	31	26	32	40	30	36	36	19	36	43	45	47	49	38	37	27	37	65	33	41	35	48	68	52	19	57	50	68	31	39	53	61	13	41	79	49	68	51	49	59	58	82	74	79	78	82	76	70	88	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-474.968453980551885	-484.019297361003225	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987905767793785	5	-2	10	11	2	18	12	10	7	18	18	26	22	28	10	24	27	25	36	30	33	31	30	35	36	38	38	37	35	32	39	47	47	42	64	44	37	35	49	42	56	50	58	56	48	54	59	57	55	54	54	55	51	50	54	80	58	57	60	62	71	61	51	64	61	70	67	69	58	57	67	75	78	68	73	66	64	76	74	83	70	78	91	79	87	87	98	87	2	0	9	1	2	15	2	2	2	4	3	6	7	6	9	7	10	10	20	18	20	16	18	21	21	23	29	30	30	14	20	31	25	19	58	21	30	14	30	26	54	33	63	63	24	54	44	19	34	34	39	33	19	36	33	78	40	33	41	70	70	33	33	69	52	43	58	35	63	26	62	67	65	60	71	59	46	61	77	82	59	81	88	79	56	80	86	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-472.275608848142042	-481.326452228593382	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992251799851788	1	-7	6	8	10	18	4	10	10	19	22	21	14	21	23	14	31	27	23	29	37	25	31	31	41	31	33	24	41	39	39	47	46	43	64	50	43	42	53	54	44	48	59	60	54	53	58	53	58	58	65	56	41	53	52	73	54	61	59	54	62	65	62	69	59	69	69	71	46	68	63	74	78	67	72	69	66	66	76	86	79	83	90	87	90	85	97	80	2	0	7	3	3	13	1	3	3	16	8	13	5	16	6	3	22	10	13	6	26	12	13	28	20	15	28	13	11	24	23	41	30	27	52	37	17	21	42	29	20	29	46	55	33	41	39	69	46	57	61	36	21	37	42	65	33	32	48	32	52	50	48	44	40	47	62	61	23	58	42	64	58	63	35	51	58	63	76	73	51	79	80	81	82	75	81	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-487.307673492428478	-496.358516872879818	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999548419377731	5	-3	1	6	6	11	10	9	10	10	19	22	18	20	25	22	23	22	33	31	36	27	31	27	38	34	40	40	42	34	41	47	49	39	68	50	42	50	48	48	55	54	58	55	46	59	56	48	58	55	65	56	46	53	51	75	56	59	53	64	65	65	57	64	65	71	63	70	53	75	59	69	74	68	72	61	67	69	72	84	81	80	79	83	96	77	97	90	2	0	2	2	2	1	2	2	5	4	8	11	10	8	16	4	13	7	18	22	17	16	9	16	21	12	18	19	19	24	21	28	27	19	43	34	27	53	31	34	45	32	33	69	37	55	53	14	48	53	46	48	34	27	34	57	48	53	39	63	36	52	54	46	64	60	42	77	33	62	52	67	51	58	76	40	46	61	43	86	86	41	68	70	82	73	80	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-459.832012453244545	-468.882855833695885	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999373632639496	3	0	6	9	7	8	13	14	14	18	19	22	13	23	18	26	26	21	26	30	36	23	36	27	44	35	37	36	45	38	34	48	48	41	59	47	42	49	40	42	54	52	56	47	51	55	51	58	61	54	65	55	57	49	48	81	55	65	58	61	70	66	62	65	61	70	68	73	62	75	65	73	72	71	71	62	66	73	76	78	65	84	85	87	83	89	102	85	2	0	1	3	1	1	3	3	3	8	13	8	6	10	7	12	14	13	15	8	19	11	16	14	30	11	17	16	34	19	14	34	29	21	41	30	27	44	28	27	40	33	32	23	29	38	44	41	45	38	48	33	47	34	39	64	38	63	57	43	58	49	45	48	41	81	69	51	53	75	53	61	71	50	81	50	59	50	75	51	50	66	72	66	61	56	88	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-465.345815816600634	-474.396659197051974	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999779849075000	6	2	4	8	8	13	5	4	14	13	23	19	20	23	22	18	25	30	31	26	33	30	32	30	38	33	38	41	35	34	42	44	40	46	69	49	46	49	51	46	50	50	52	56	54	51	55	54	56	51	57	55	50	58	54	81	58	61	56	64	59	63	62	64	61	70	65	70	67	70	56	75	75	69	66	65	63	72	77	82	79	78	82	78	80	86	95	90	3	0	2	7	2	7	2	2	4	5	6	4	5	16	9	4	16	17	12	16	22	15	9	14	17	15	30	19	18	19	30	25	26	27	62	31	28	27	29	33	32	40	26	36	42	37	42	37	41	38	53	41	34	41	38	35	48	48	53	54	46	38	32	46	48	76	45	49	62	75	31	76	76	57	59	62	38	47	70	84	66	66	82	70	72	72	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-459.891846090770514	-468.942689471221854	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992815133631585	1	-3	3	7	4	11	14	11	9	16	17	17	19	26	21	19	28	20	25	28	34	27	34	31	33	37	41	39	41	41	44	37	44	43	70	50	45	44	46	51	54	50	57	57	55	51	59	57	63	50	59	57	55	54	47	74	54	56	65	62	64	65	63	67	64	67	60	73	63	67	63	66	73	69	68	62	69	69	75	78	77	75	87	85	86	83	96	89	2	0	1	3	2	5	6	4	5	4	6	9	7	1	8	6	11	6	13	13	19	18	15	11	17	22	21	23	23	24	26	17	28	28	70	31	21	26	27	37	24	26	54	30	42	55	42	41	67	27	36	46	31	37	34	75	55	37	36	47	44	49	48	44	54	76	33	78	58	60	52	67	72	53	63	57	54	76	62	64	64	75	84	74	81	77	88	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-474.021079147710964	-483.071922528162304	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986013111586889	4	-2	8	5	8	15	9	12	15	16	21	21	20	22	25	20	27	27	25	29	36	28	34	37	19	38	37	35	38	41	41	51	48	43	68	45	46	51	51	41	49	53	56	56	51	51	62	57	55	54	62	54	56	57	59	79	59	60	59	65	67	67	65	66	62	69	58	69	57	75	50	71	73	68	57	61	70	58	61	87	75	85	87	85	90	83	97	81	2	0	1	2	2	7	1	5	5	8	8	9	7	10	16	7	12	11	10	25	22	19	20	19	7	20	23	11	23	21	21	36	40	29	60	21	24	24	27	17	34	33	45	20	36	34	54	33	33	41	69	37	36	52	37	81	52	44	69	67	39	75	75	55	54	79	52	65	46	35	21	60	35	47	49	42	53	40	75	81	79	88	62	66	66	70	85	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-470.144186970628937	-479.195030351080277	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999571858082167	3	-1	8	11	6	18	10	12	6	11	19	24	18	24	22	26	22	27	31	26	36	27	20	33	40	20	39	39	43	41	29	45	44	37	68	50	46	42	52	49	56	53	55	56	44	52	49	52	51	43	57	52	60	49	58	78	53	64	45	66	66	61	64	58	63	72	62	60	64	62	62	71	71	68	74	67	65	58	70	86	78	86	82	84	88	89	98	95	2	0	1	1	1	7	9	5	1	9	4	8	9	26	8	6	6	26	12	23	16	13	8	17	19	10	18	11	24	34	26	38	38	20	55	59	24	27	37	59	36	45	57	34	25	54	45	54	38	24	36	47	43	45	54	60	49	78	28	64	68	46	78	36	41	78	52	48	64	55	54	62	77	67	69	65	53	54	63	56	67	56	81	81	84	84	88	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-465.037174282412650	-474.088017662863990	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968862660037664	4	0	9	11	11	17	11	10	5	14	16	23	12	19	24	22	26	29	34	28	34	26	35	38	40	35	30	34	42	33	42	50	43	42	63	49	43	46	47	43	56	48	55	53	53	51	43	51	58	51	57	58	56	51	54	81	57	61	57	61	68	62	64	61	59	66	65	76	69	67	63	70	72	69	63	58	71	66	78	79	75	84	89	87	87	81	99	85	2	0	2	2	1	4	3	2	2	1	7	6	9	3	11	13	13	15	13	15	27	9	17	26	21	15	15	27	28	20	28	25	25	28	50	38	21	31	26	25	38	25	48	33	31	36	26	29	47	29	48	45	48	33	40	81	48	50	25	41	51	76	58	57	50	35	58	61	63	62	59	75	62	78	52	48	52	41	70	73	73	80	82	81	86	66	84	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-463.611235765282856	-472.662079145734197	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998131862655857	4	-2	8	5	8	9	11	16	2	13	21	25	17	21	19	25	27	26	35	30	31	29	34	34	38	29	39	36	35	39	46	50	41	44	55	51	44	43	41	47	53	54	55	56	57	50	47	54	62	59	55	57	56	58	41	75	61	56	66	63	65	66	66	65	57	72	63	72	67	68	59	69	76	65	68	69	67	75	70	83	77	84	81	88	90	85	96	90	9	0	2	9	9	9	1	7	2	5	6	11	7	6	7	8	15	7	16	12	18	13	14	21	12	12	17	26	21	21	33	31	25	55	47	31	30	30	26	38	27	32	40	48	46	47	34	36	44	42	32	36	41	30	29	72	37	46	71	41	51	65	58	57	31	76	52	63	35	48	48	62	72	53	54	62	58	75	74	70	75	63	56	78	83	81	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-446.331277613742941	-455.382120994194281	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995471233354825	3	1	5	8	9	16	12	11	12	12	11	18	20	21	18	22	30	27	24	28	28	17	30	32	34	32	36	37	43	38	39	42	49	45	67	45	44	51	52	47	56	49	49	56	57	59	62	56	61	58	65	59	55	57	48	80	58	64	54	64	61	67	62	68	62	66	62	73	71	73	66	68	76	57	71	64	70	74	80	75	79	81	78	88	86	89	96	86	2	0	2	3	2	11	4	3	1	3	2	7	12	12	5	8	18	19	12	13	22	11	12	19	14	16	17	25	28	17	25	30	36	31	49	31	30	40	32	37	29	28	36	42	39	48	44	42	74	33	40	39	55	39	28	70	33	49	40	50	50	61	59	63	57	57	59	64	63	72	48	49	66	43	64	57	47	67	35	62	77	78	72	82	79	83	84	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-464.345824348107499	-473.396667728558839	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991983801249400	0	-3	3	9	6	15	11	12	15	14	20	27	20	24	18	13	22	25	29	32	26	28	27	30	33	38	34	35	49	42	41	46	46	45	72	35	45	51	53	49	55	46	55	57	54	56	56	50	61	52	58	53	57	52	57	78	58	63	56	66	67	67	66	62	56	67	67	69	66	69	63	74	73	64	64	62	68	66	75	82	72	80	79	81	90	83	95	77	2	0	1	2	1	4	5	1	4	4	10	18	6	15	9	5	9	13	17	19	6	18	15	23	11	20	14	12	34	25	20	30	30	28	69	19	26	30	23	42	31	19	33	50	37	38	42	30	51	30	46	29	52	37	48	49	32	50	48	55	74	71	53	47	50	45	55	49	46	74	55	74	69	51	51	55	63	49	65	74	67	72	60	72	82	81	86	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
