step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
84000	-721.797941086636911	-720.250918328165994	-1.547022758470948	0.000166987392139	0.000044372952308	0.265726362571360	0.609755706819518	1	3	4	5	5	5	6	7	8	6	7	5	10	9	8	8	9	9	11	10	11	12	15	13	14	14	14	16	17	19	16	19	17	17	17	19	17	17	17	18	18	19	19	19	19	18	21	21	19	19	19	19	19	21	19	21	20	20	21	21	21	23	20	21	21	23	21	22	24	23	24	23	22	21	23	25	23	26	23	23	25	24	24	24	25	26	25	23	27	24	25	27	26	27	27	27	27	28	27	29	28	27	29	30	30	31	31	29	0	1	2	0	2	3	2	4	4	2	5	2	12	2	10	7	11	12	18	10	16	19	22	10	21	14	14	23	25	35	23	37	26	26	24	38	23	31	24	28	37	37	19	33	38	38	44	37	34	41	37	35	46	46	38	52	44	53	44	32	53	35	35	43	32	65	36	37	63	50	67	54	59	32	74	35	29	51	29	54	88	68	31	60	80	71	67	25	83	65	57	62	82	91	32	76	79	81	76	67	88	32	93	78	78	102	100	52	1	1	1	1	1	1	1	1	2	1	2	1	2	4	1	2	2	2	1	2	2	1	2	3	2	1	3	1	2	1	1	2	1	2	2	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	2	1	1	1	1	3	3	3	2	2	2	1	4	1	1	1	1	4	2	1	3	3	1	1	4	1	2	2	2	2	2	3	2	2	1	2	1	4
84500	-687.480641721806592	-686.089590835175841	-1.391050886630800	0.000127801202798	0.000053553180824	0.419035029809078	0.656359044118750	1	3	4	4	5	6	7	6	7	5	7	6	10	9	9	9	10	9	9	10	8	12	15	14	14	15	14	16	15	19	15	19	17	15	16	19	17	16	17	19	18	19	19	20	17	17	21	20	19	20	20	19	19	21	21	21	21	21	22	21	20	23	22	21	22	22	21	23	25	23	25	20	21	23	24	25	25	26	23	23	26	26	26	26	27	25	25	26	26	25	23	24	26	25	27	27	27	28	28	28	29	28	29	31	30	31	29	30	0	1	2	0	2	3	2	4	4	2	2	2	14	10	5	5	21	12	10	19	11	18	22	15	14	20	22	22	27	27	20	29	25	24	29	38	29	27	34	25	31	26	29	40	31	31	36	38	34	41	30	34	46	32	48	72	48	52	35	31	46	32	26	33	42	44	32	64	44	24	54	38	30	53	44	65	30	87	47	58	62	58	75	69	84	58	91	69	69	65	30	56	72	48	74	60	30	81	87	83	77	78	97	100	62	102	102	76	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	3	1	2	2	1	1	2	2	3	2	3	1	1	1	3	2	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	3	2	2	1	1	1	4	3	2	1	1	2	1	1	3	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	3	2	2	2	4	1	1	1	2	1	1	1	5	1	1	2
85000	-644.251124409725321	-642.713585925376265	-1.537538484349069	0.000114285660107	0.000030972336973	0.271008076986490	0.621994440345879	2	3	4	4	5	6	8	7	7	6	7	7	9	9	9	9	10	10	10	11	9	12	13	12	14	14	15	13	16	18	15	18	16	17	17	18	18	17	18	18	18	20	19	21	18	19	21	19	19	20	20	20	19	21	21	21	22	21	20	21	21	23	22	20	22	23	22	23	25	23	25	23	23	22	25	24	25	27	24	23	27	25	25	25	24	25	24	26	27	25	25	26	26	26	27	28	27	25	27	26	28	29	30	31	30	31	30	30	0	1	2	0	2	3	5	4	4	3	5	2	12	10	10	11	21	7	10	14	11	14	15	19	14	15	24	7	26	38	19	29	24	29	31	27	22	27	34	25	33	26	32	48	33	27	35	33	34	30	29	43	33	52	46	52	59	27	35	48	53	36	35	31	56	59	59	61	63	50	54	54	57	53	79	65	76	57	47	54	98	46	73	28	74	74	42	80	91	62	67	98	64	83	86	62	80	63	91	58	56	78	90	78	97	102	102	90	1	1	1	1	1	1	3	2	2	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	2	2	1	2	1	1	2	1	2	1	1	2	4	1	1	2	1	2	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	3	2	1	1	3	3	3	1	2	1	2	2	2	2	1	1	2	1	1	1	3	2	1	1	2	1	5	1	2	2	2	1	1	2	1	3	1	1	2	2	2	1	2	3	2	3	3	2	1	1	3
85500	-671.915457311646378	-670.469820206024110	-1.445637105622280	0.000123500116608	0.000042053615052	0.340514780122591	0.605959789585868	1	3	4	5	6	6	5	7	7	7	8	7	8	9	10	9	9	8	11	10	11	12	14	12	15	15	14	16	16	20	15	17	17	15	17	18	17	17	17	20	18	19	20	21	19	17	21	20	19	21	21	20	21	20	21	20	22	20	20	21	21	21	22	22	22	23	21	23	23	24	24	23	21	23	26	24	25	26	24	23	27	26	25	25	25	24	25	26	25	25	25	27	26	26	27	27	27	26	27	28	28	29	30	31	30	30	30	30	0	1	2	0	7	3	2	4	4	7	5	7	7	10	10	11	11	12	10	13	11	14	22	20	22	24	19	19	19	38	27	26	24	27	34	31	31	27	34	36	33	35	32	52	38	26	24	33	34	33	49	27	46	27	37	39	54	46	35	36	46	32	43	33	33	53	35	67	67	50	56	26	30	27	57	43	65	91	52	54	79	61	52	52	64	35	62	80	74	65	67	98	47	83	82	85	75	62	91	91	74	100	76	105	101	102	102	101	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	5	2	3	2	1	3	2	3	3	1	1	2	1	2	2	3	1	3	2	1	2	1	1	2	2	4	1	4	2	2	1	1	3	2	2	2	2	2	2	3	2	1	1	1	1	1	2	1	1	1	1	3	2	2	2	1	3	1	2	1	1	1
86000	-693.730514486556217	-692.202695110739683	-1.527819375816563	0.000124585983786	0.000034470863628	0.276683320071027	0.547199623919914	1	2	4	5	3	4	7	7	6	6	7	6	6	9	9	9	9	9	11	11	11	12	12	13	15	15	14	15	15	18	16	19	17	14	18	18	18	17	17	20	19	19	19	20	19	18	21	21	19	20	20	20	21	19	21	21	22	20	22	21	21	24	22	22	22	21	21	23	24	22	24	23	22	23	25	23	24	25	23	22	24	25	25	25	27	25	24	25	25	25	25	26	26	27	27	26	27	27	27	28	29	30	29	32	31	31	31	31	0	1	2	0	2	2	5	4	4	3	5	1	2	10	7	11	11	12	12	3	17	7	15	15	24	24	24	23	24	38	27	20	20	20	27	31	38	27	34	23	31	39	29	37	30	38	35	54	34	41	37	29	46	31	54	43	67	46	29	33	33	52	43	40	52	32	43	54	48	50	80	48	51	31	57	65	65	73	40	37	59	58	57	59	58	36	44	71	49	79	57	81	53	83	68	38	87	59	75	59	74	100	96	107	101	100	87	74	1	1	1	1	1	1	2	1	1	1	3	3	1	2	1	2	1	3	3	2	1	3	2	2	1	1	1	2	1	1	1	3	2	2	1	1	1	2	2	4	2	2	2	1	1	1	2	2	4	1	1	2	2	2	1	1	1	1	3	1	2	1	2	1	1	1	1	2	2	1	2	1	1	4	2	1	1	2	2	1	1	2	2	1	4	3	2	1	2	2	2	1	2	1	2	4	2	2	1	4	3	2	2	1	2	1	4	3
86500	-665.682444380946663	-664.155783127179575	-1.526661253767093	0.000160145724901	0.000044420979255	0.277378489386426	0.720928773755189	2	3	4	6	5	4	6	7	7	7	7	7	9	10	9	9	9	9	10	10	10	13	15	12	14	14	15	16	16	19	16	18	16	16	18	18	18	17	17	19	17	19	20	21	18	19	20	19	19	19	21	18	21	19	21	22	20	20	22	21	20	21	21	22	22	21	22	22	23	23	24	23	23	22	25	25	26	26	24	22	25	26	23	26	26	25	25	25	26	25	25	24	26	26	27	27	24	27	27	27	29	29	30	30	31	30	30	28	0	1	2	0	2	2	2	4	4	3	7	3	6	10	10	11	11	3	10	15	17	19	19	14	19	24	24	22	26	25	27	26	27	26	29	31	31	31	34	28	27	31	52	52	33	24	35	38	39	36	52	29	30	31	27	43	29	31	35	31	36	57	46	55	46	30	36	61	67	55	54	54	51	53	44	56	90	71	80	54	57	68	60	72	65	58	59	80	91	65	47	63	59	57	74	80	46	81	57	75	90	100	93	87	108	102	102	75	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	1	1	1	2	1	4	2	2	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	3	2	1	1	1	3	1	2	3	3	2	3	1	4	1	1	1	2	2	2	1	1	2
87000	-707.192681776718700	-705.700390753953343	-1.492291022765378	0.000131767762812	0.000039551239079	0.300158690067824	0.589794699708363	0	3	5	5	6	6	8	7	8	6	7	7	10	10	9	8	9	9	10	10	11	10	13	13	14	13	14	15	15	20	16	17	16	17	17	18	17	17	17	19	18	19	19	20	18	18	21	19	18	20	19	20	21	22	21	21	21	20	22	21	20	24	21	22	20	23	22	22	25	22	24	23	21	23	25	24	25	26	23	23	26	26	25	25	26	24	23	25	25	26	26	27	26	26	27	26	28	26	27	28	27	29	28	32	30	31	30	30	0	1	2	0	2	3	5	4	4	2	3	2	7	10	10	11	11	12	15	15	17	7	22	14	24	15	14	23	14	24	29	28	20	29	20	24	29	14	29	7	29	29	32	46	33	33	15	38	34	41	32	43	30	33	46	43	39	31	56	36	36	26	32	58	33	65	73	61	79	41	57	31	42	44	65	43	62	52	36	58	53	84	57	53	55	60	12	51	87	77	76	98	68	40	74	86	101	40	54	78	90	99	58	99	97	102	102	101	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	3	1	1	2	2	3	3	1	2	1	6	2	2	1	2	1	1	5	1	1	2	1	1	1	2	2	1	2	2	1	2	1	5	2	1	2	1	1	1	1	2	2	3	1	2	2	3	1	3	2	1	3	1	2	2	1	1	7	3	1	1	1	1	2	3	2	2	1	4	2	2	1	1	4	3	1	1	1	2
87500	-679.072549524113697	-677.543248373310462	-1.529301150803222	0.000127719836620	0.000035225119002	0.275799906534578	0.616008538578086	1	3	4	4	4	5	7	7	7	6	7	6	8	8	9	8	8	10	9	10	10	11	14	12	13	14	14	16	17	19	16	18	16	17	17	18	16	17	16	17	18	19	19	21	19	18	20	20	19	20	21	20	21	21	21	20	22	21	21	22	22	22	21	22	22	22	22	22	24	23	24	22	23	22	25	25	24	26	23	23	25	26	26	25	27	25	24	24	26	26	26	27	25	26	27	27	26	26	27	29	29	29	30	32	30	32	30	31	0	1	2	0	2	3	2	4	4	3	5	2	2	10	10	11	5	12	10	10	16	10	25	19	10	15	19	22	19	37	20	34	24	39	26	31	27	28	26	23	27	31	32	35	36	31	32	43	34	27	42	43	46	42	36	43	47	31	34	48	33	43	36	38	54	29	31	53	62	58	54	54	67	46	80	65	80	87	59	37	59	80	58	27	74	64	57	46	59	59	87	98	68	73	88	48	88	80	66	91	97	83	93	67	90	102	100	105	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	2	2	2	2	1	2	1	1	2	2	2	3	3	3	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	3	2	1	3	1	2	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	3	1	2	4	4	2	2	1	3	3	2	1	1	2	2	2	4	1	2	3	2	2	2	2	3	2	2	1	1
88000	-719.961871403136456	-718.410206465541933	-1.551664937594577	0.000158842776814	0.000041811697782	0.263226938113542	0.538350307456857	0	2	4	4	4	5	8	6	6	7	7	7	10	10	9	8	9	10	10	10	8	12	15	13	14	15	15	16	16	19	15	17	17	16	16	18	17	17	17	17	18	19	19	20	18	19	22	20	20	21	19	20	20	19	21	21	22	21	21	20	21	22	21	21	22	22	21	22	24	24	25	24	22	22	25	24	25	26	22	22	26	24	25	25	24	25	23	25	27	25	25	25	25	24	27	27	27	27	27	26	30	28	30	31	29	32	30	30	0	1	1	0	2	2	10	4	4	3	5	2	10	7	7	5	21	12	15	10	11	19	25	15	19	24	22	22	26	22	14	26	27	24	27	20	27	15	34	25	25	27	34	38	31	32	35	33	34	36	35	27	46	27	28	31	59	46	51	39	54	42	42	46	60	43	43	61	74	36	80	58	56	30	44	65	76	87	52	60	75	27	73	47	62	61	66	74	56	43	87	63	85	52	28	86	76	81	66	87	97	78	88	91	54	102	100	95	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	2	1	1	1	2	2	1	2	3	1	2	3	1	1	2	1	3	1	3	1	1	1	2	2	2	1	1	2	1	2	2	1	3	1	2	3	3	1	1	2	2	1	2	1	1	1	2	1	1	1	3	1	2	1	1	3	1	1	2	2	1	1	6	2	2	1	1	1	1	2	3	2	2	1	2	6	2	2	1	2	2	2	1	3	4	3	2	2	1
88500	-673.533507394350067	-672.111322609494437	-1.422184784855658	0.000119172954375	0.000043825209132	0.367744589042197	0.613200770537951	1	3	5	5	5	6	6	6	7	6	7	6	8	9	8	9	9	10	11	10	11	12	14	13	15	13	15	15	16	19	16	19	17	16	18	18	17	18	18	20	19	18	19	18	19	18	20	20	20	19	21	20	21	21	22	22	22	21	22	19	21	23	21	21	22	22	21	22	25	24	24	23	23	22	25	24	26	27	23	23	25	24	25	25	26	25	24	24	26	25	23	26	24	27	28	28	26	28	26	28	29	28	29	31	30	31	31	30	0	1	2	0	2	3	2	4	4	3	5	2	7	3	10	11	11	12	10	15	17	13	26	20	15	19	26	24	26	27	27	26	31	24	29	31	27	31	24	18	31	29	29	26	36	33	35	60	34	25	30	29	46	27	31	63	67	50	54	31	46	52	39	46	52	44	43	32	59	55	30	54	40	58	73	56	76	87	54	54	50	54	93	55	55	68	91	54	66	65	66	81	27	83	72	68	56	92	91	87	56	91	74	78	97	102	102	65	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	3	1	1	2	1	2	5	1	1	1	2	2	1	2	1	1	1	1	2	1	3	6	1	2	2	1	1	1	1	1	2	3	2	2	2	2	3	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	3	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	1	2	2	2	1	1	5	1	3	3	2	1	2	2	3	2	3	2	2	1	2	3
89000	-679.632781690347088	-678.092581020745115	-1.540200669601966	0.000115651978890	0.000031168317151	0.269500941097338	0.552726243136213	1	3	4	5	5	6	7	7	7	7	7	6	9	10	9	9	9	9	10	10	11	12	14	14	14	14	14	16	17	19	15	18	16	17	18	19	18	17	17	20	18	19	19	20	16	19	21	20	20	21	19	18	20	22	20	20	21	20	22	19	21	23	22	22	22	22	21	23	22	24	24	22	22	22	24	24	25	27	24	24	26	25	26	25	26	25	24	23	27	24	26	26	26	25	26	28	28	28	26	28	29	29	30	32	29	31	30	31	0	1	2	0	1	3	2	4	4	3	5	2	10	2	7	11	5	7	17	15	17	19	18	14	22	15	20	19	14	20	27	31	25	26	24	31	45	31	26	23	31	38	32	43	24	29	35	31	29	41	24	33	31	48	38	43	38	46	35	38	58	42	35	30	44	26	44	61	47	50	72	55	27	46	44	36	66	87	30	74	27	68	73	61	80	74	73	36	76	65	87	63	74	73	86	86	81	63	73	73	65	87	93	78	90	99	100	105	1	1	1	1	1	1	2	1	1	2	2	1	2	3	1	1	2	2	1	1	1	1	4	2	1	2	2	2	3	4	1	1	2	2	2	2	1	1	2	3	1	1	1	1	1	1	1	2	2	1	2	1	3	1	2	1	2	1	2	1	1	2	2	1	1	5	1	1	1	2	1	1	4	2	1	3	1	2	3	2	5	1	3	2	1	2	1	2	2	1	2	2	1	2	1	2	1	3	2	4	2	2	2	3	2	3	2	1
89500	-725.025794714763379	-723.574598679217502	-1.451196035545922	0.000144239800729	0.000048306971724	0.334907365931352	0.546528888402705	1	2	3	5	4	5	7	7	7	7	7	6	9	9	9	9	8	9	9	11	10	13	15	14	14	15	13	16	16	18	15	18	16	17	18	19	18	18	16	20	19	18	19	21	18	18	21	20	18	20	18	21	18	21	20	21	21	20	21	21	20	23	21	21	22	22	20	23	23	24	23	24	22	22	25	23	25	26	24	23	26	26	24	25	26	25	24	26	27	22	25	26	27	25	25	28	26	27	28	29	29	28	29	31	28	32	30	28	0	1	2	0	2	3	1	4	4	12	5	5	11	5	10	11	5	7	7	15	7	19	20	27	2	20	20	7	26	31	25	24	23	39	28	28	26	29	26	30	37	25	29	28	31	22	42	45	29	32	24	29	28	32	46	43	43	53	46	46	53	43	24	30	53	44	29	31	63	41	54	71	52	53	57	52	65	87	59	37	32	53	44	46	80	53	67	84	91	43	32	95	95	63	30	82	35	86	97	67	87	91	80	91	80	99	102	59	1	1	1	1	1	1	3	1	2	1	2	1	1	3	1	1	2	2	1	1	1	2	2	1	5	1	1	6	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	3	2	2	3	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	3	1	2	1	3	4	1	3	1	1	1	2	1	1	2	1	2	3	4	4	1	3	2	3	2	1	1	2	3	1	1	1	4	1	5	1	1	4	3	1	3	3	2	2	2	3
90000	-784.878645083242191	-783.458954575704979	-1.419690507537229	0.000147055040272	0.000054567219772	0.371066640564524	0.540881834815999	-1	1	3	4	6	5	5	6	7	4	6	7	9	9	10	7	10	9	11	10	10	12	13	13	14	14	15	14	14	18	16	18	16	16	17	19	17	18	17	18	16	19	20	21	17	19	21	20	19	19	20	20	19	21	21	20	20	20	21	22	21	23	20	19	22	22	21	23	24	22	23	24	23	23	25	24	24	26	23	22	26	25	23	26	24	25	24	22	25	26	25	25	26	26	26	27	25	27	27	27	29	29	29	30	30	29	30	31	0	1	2	0	2	3	3	4	4	3	1	11	5	2	10	7	14	11	20	10	5	19	15	19	10	20	24	23	22	27	26	19	29	19	29	30	29	27	27	45	26	26	29	31	22	45	35	30	32	31	38	38	24	56	36	46	20	38	35	54	30	59	53	15	29	67	53	61	35	38	80	38	43	58	44	42	32	91	32	54	69	47	42	60	74	74	53	64	43	47	87	67	58	53	61	80	32	92	77	91	70	75	74	87	103	91	78	77	1	1	1	1	3	1	1	1	1	1	3	1	1	5	3	1	1	1	1	2	2	1	2	1	4	2	1	1	2	2	2	4	1	2	1	1	2	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	3	1	1	1	4	1	2	1	1	1	1	4	5	1	1	2	2	3	1	2	1	2	2	2	3	1	2	1	1	3	1	2	1	1	2	1	2	2	1	2	3	3	2	3	4	1	2	1	4	2	5	4	1	1	3	3
90500	-690.999736441610480	-689.553262825908973	-1.446473615701509	0.000145998446159	0.000049588874525	0.339653440358598	0.544124986802560	1	2	4	5	6	5	6	6	7	6	7	7	10	10	9	8	9	9	9	11	11	13	14	13	14	14	15	15	16	19	15	18	16	16	16	18	17	17	17	19	18	19	19	20	19	18	20	20	20	20	20	20	21	21	21	21	22	20	21	21	21	23	22	20	21	23	21	22	24	22	24	23	22	21	25	24	25	27	24	22	27	25	25	26	26	25	24	25	26	24	24	26	27	26	27	27	24	27	27	27	29	29	30	30	30	32	30	27	0	1	2	0	3	3	3	4	4	3	5	7	7	10	10	5	11	12	10	15	17	10	10	20	19	15	24	19	14	37	24	26	31	26	25	35	26	31	14	23	31	23	27	42	33	27	46	46	43	40	32	31	31	27	27	52	46	36	39	38	26	52	52	27	40	59	51	52	30	38	38	60	44	58	51	42	59	91	47	55	92	54	29	43	45	38	59	70	90	40	52	63	45	97	70	82	38	63	57	67	99	91	96	91	108	102	100	90	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	3	1	3	3	1	2	3	1	1	2	1	1	2	2	1	2	2	3	1	3	2	1	2	2	1	1	1	1	1	3	4	3	3	1	1	1	2	2	3	2	1	2	1	1	1	1	3	3	5	1	1	1	3	2	2	2	2	1	1	2	4	4	3	4	1	1	1	2	1	2	3	1	3	1	4	3	3	3	1	3	2	3	2	2	1	1
91000	-730.461979621294290	-729.053844596005774	-1.408135025288502	0.000143110717625	0.000055514414954	0.387912351187790	0.633403552638503	1	3	5	5	5	6	6	7	7	7	7	7	9	9	9	8	9	9	10	11	10	13	14	12	14	15	14	16	16	19	14	19	15	16	17	17	17	18	18	18	18	20	19	20	18	18	20	21	17	18	20	21	21	21	21	20	20	20	21	21	22	23	21	21	22	23	20	22	23	23	25	24	23	21	23	24	25	26	23	23	25	24	25	23	26	24	23	25	25	25	25	26	25	26	27	27	27	27	27	28	30	27	30	31	29	31	30	31	0	1	2	0	2	3	2	4	4	7	7	2	12	10	3	11	11	2	2	18	17	5	6	13	20	22	22	18	26	27	14	29	14	31	34	27	19	27	49	22	31	38	29	29	19	25	35	32	34	33	31	26	38	47	51	41	26	46	39	36	33	53	32	51	44	38	32	74	60	51	48	23	67	58	47	65	73	87	32	54	35	61	67	27	74	63	67	72	57	59	87	81	58	75	86	86	77	43	57	44	97	78	71	99	98	72	102	105	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	4	3	1	1	4	4	2	1	1	1	3	1	2	2	2	2	1	1	2	4	2	1	2	2	1	2	2	4	1	2	1	1	2	2	3	2	1	1	1	3	1	1	2	3	2	1	1	1	2	1	1	1	1	2	4	2	1	1	1	1	2	2	1	4	1	2	4	2	1	2	1	2	2	2	1	2	2	1	2	1	4	2	3	2	1	1	2	1	3	1	1
91500	-674.684809056439690	-673.176374337217567	-1.508434719222130	0.000129569001473	0.000037433035709	0.288904253976569	0.486175792510980	1	3	4	5	5	5	7	7	6	7	7	6	9	9	9	9	9	10	11	11	11	11	15	13	12	14	14	12	17	19	15	19	16	16	18	18	17	17	18	19	18	19	19	21	18	18	21	21	19	20	20	20	20	21	21	21	20	19	21	20	21	24	20	22	22	22	22	22	24	22	24	23	22	22	23	23	25	27	23	23	26	24	26	25	26	25	25	24	26	26	25	26	26	26	27	27	27	28	27	28	30	30	29	31	30	31	31	29	0	1	2	0	2	3	5	4	4	3	5	2	10	10	10	11	11	2	14	15	17	14	19	22	14	20	25	22	34	27	27	31	23	26	26	10	27	27	34	28	24	37	29	43	15	24	35	58	34	29	45	29	58	30	58	29	29	38	35	46	45	42	35	45	27	57	32	45	47	37	35	54	57	58	59	46	32	71	65	74	63	64	32	74	58	59	67	33	59	47	67	59	68	73	31	86	77	69	91	91	97	100	93	99	97	100	100	97	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	3	1	2	1	1	2	1	2	3	1	1	1	2	1	2	1	1	1	6	2	1	1	3	2	1	1	1	4	2	2	1	2	2	1	2	1	1	1	2	2	2	2	1	2	2	1	3	4	1	2	2	2	1	3	2	1	2	1	2	3	2	1	1	3	1	4	2	3	2	2	2	2	2	1	2	2	4	6	1	1	2	1	2	2	1	2	3	2	2	1	2
