step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
33000	-600.471704499484872	-598.902014150429977	-1.569690349054889	0.000078056443189	0.000019827002669	0.254008533558365	0.699003047370207	0	2	2	2	4	4	3	4	6	4	5	5	4	7	7	6	6	6	6	8	8	7	8	8	9	8	7	9	9	10	8	10	10	12	11	11	12	11	8	13	13	13	13	14	11	12	15	10	12	13	14	15	15	15	15	14	14	14	16	15	14	15	15	18	15	18	16	18	17	17	15	16	18	18	18	18	20	20	21	18	21	18	20	20	23	20	22	23	23	25	23	25	26	26	26	29	28	28	29	30	31	27	31	29	31	32	34	33	35	35	0	1	1	1	3	3	4	3	3	0	7	7	7	10	18	5	13	6	13	17	7	16	19	16	6	18	19	20	21	18	22	22	21	25	19	29	21	29	18	22	45	31	33	29	30	36	23	20	27	45	45	36	25	41	33	45	45	46	60	49	45	42	57	67	18	72	29	51	60	63	51	57	36	57	71	33	80	67	69	67	82	72	73	67	84	80	82	83	83	84	86	85	85	88	85	94	94	94	94	102	94	94	99	98	97	101	103	99	101	107	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	3	1	2	1	3	1	1	4	1	3	1	2	2	2	1	2	1	2	2	1	2	2	1	1	1	3	1	3	2	1	1	1	1	2	2	2	3	1	2	2	1	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	1	2	1	1	3	1	2	1	1	1	2	2	2	1
33500	-650.542617415253289	-648.706734469310959	-1.835882945942367	0.000096924918014	0.000016330297387	0.168483994850030	0.691951038655589	0	3	1	4	3	5	2	5	4	3	4	5	3	7	6	5	5	5	6	8	9	9	8	10	8	8	9	9	9	9	8	11	11	11	10	12	13	11	11	13	11	12	13	13	11	12	15	13	13	15	13	15	15	15	14	14	13	13	16	16	15	14	14	17	16	16	16	17	17	16	16	17	18	17	17	18	19	20	19	20	21	19	19	19	23	19	23	24	23	25	22	24	24	26	26	28	28	29	29	28	31	26	30	29	30	31	34	34	34	35	0	1	1	1	3	3	1	3	5	0	7	7	7	10	18	9	13	5	13	17	11	16	19	16	18	6	19	20	2	6	16	22	29	26	27	29	33	29	25	22	25	31	21	29	30	21	35	28	27	51	45	37	56	41	36	41	26	46	49	49	51	42	57	36	54	51	46	54	47	63	54	57	36	66	71	43	67	67	60	67	72	74	73	52	91	64	82	43	91	91	76	80	80	88	93	102	94	88	88	102	99	88	102	100	96	97	98	103	97	103	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	4	2	2	1	1	1	1	2	1	1	2	3	2	2	2	2	1	2	2	2	2	1	1	1	1	2	1	2	3	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	3	1	1	2	2	2	2	2	2	1	1	2	1	1	2	5	1	1	2	2	2	1	2	1	1	2	2	1	1	1	3	1	1	1	3	2	3	2
34000	-659.786976570201659	-658.209101489801469	-1.577875080400178	0.000093756596665	0.000023444525059	0.250057338824718	0.603022123270484	0	1	2	1	4	5	3	6	5	4	5	7	4	7	7	6	6	7	5	8	9	8	7	9	10	8	9	10	9	9	10	10	11	11	11	11	13	12	10	10	12	12	12	14	12	13	14	12	12	14	13	14	15	14	14	14	15	14	15	16	16	15	15	19	16	18	16	19	17	18	15	16	17	18	17	19	18	20	21	20	20	20	20	21	21	20	22	23	21	23	22	24	26	25	26	28	29	27	30	31	31	29	31	29	29	32	34	34	37	35	0	1	1	1	3	3	4	3	5	0	7	7	7	10	6	9	13	8	13	17	11	16	19	16	26	6	19	20	11	18	24	22	12	6	29	21	43	33	26	16	18	22	21	46	6	29	27	28	27	25	25	36	25	30	21	34	34	46	27	49	25	22	54	73	45	45	36	51	59	63	6	45	36	72	65	44	67	55	49	67	66	74	64	52	64	67	74	89	52	64	78	85	85	64	92	98	88	94	97	105	102	88	99	98	94	99	99	103	106	108	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	3	2	2	1	3	2	2	1	1	2	1	2	2	2	2	1	2	1	3	2	3	4	1	2	1	4	2	2	1	1	6	2	3	1	1	2	1	3	3	2	1	1	1	3	1	2	3	1	3	3	1	2	2	3	2	1	3	1	1	2	1	3	1	1	2	1	2	1	3	1
34500	-646.651177615921142	-645.180911246395453	-1.470266369525665	0.000086545351070	0.000027477738708	0.317495259628791	0.581890508635634	0	3	3	2	4	5	3	5	5	5	4	6	4	6	7	7	5	7	6	7	9	10	8	9	7	8	9	9	10	9	9	10	10	12	10	12	12	11	8	12	12	12	12	13	10	13	14	12	12	14	14	14	15	14	14	13	14	14	15	15	15	16	14	18	15	16	16	19	18	17	17	18	19	18	18	19	20	20	19	19	21	20	20	20	23	19	23	23	21	24	21	24	25	26	26	28	29	26	30	30	31	28	31	28	32	30	34	33	36	36	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	9	13	6	13	17	4	16	19	16	3	25	19	20	21	18	16	16	4	18	19	21	29	29	25	9	25	22	21	11	18	29	19	28	27	45	45	29	54	34	36	41	34	33	49	47	34	42	41	36	30	41	52	39	59	63	65	54	44	57	53	46	67	52	59	67	82	74	46	33	78	36	66	64	83	78	76	85	85	88	85	94	98	88	96	104	96	98	99	98	102	96	96	99	106	94	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	4	2	2	1	2	1	2	1	1	1	1	2	4	2	2	2	1	1	1	4	2	1	2	4	2	1	3	1	2	2	2	2	1	1	1	1	2	2	1	1	2	2	1	3	3	2	1	5	2	2	2	2	3	1	1	3	2	2	2	2	1	2	3	6	1	4	3	3	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	3	6
35000	-680.160558024732268	-678.523115638629747	-1.637442386102496	0.000088313870565	0.000019859096574	0.224869507441179	0.575634480528465	0	2	2	3	4	4	2	5	5	5	4	5	3	6	6	6	5	6	6	7	8	9	7	9	9	7	9	9	8	10	9	10	11	11	9	11	12	12	12	13	11	12	12	14	11	13	15	14	12	13	13	14	15	12	14	13	13	15	15	14	15	14	14	18	16	18	17	17	18	16	15	18	19	18	18	20	20	20	20	18	21	20	21	20	22	21	21	23	20	24	23	25	27	25	26	29	28	28	31	30	32	30	31	28	31	31	35	34	37	37	0	1	1	7	3	3	1	5	3	0	7	7	7	10	6	9	13	6	13	17	11	9	19	9	9	6	19	20	11	18	16	22	7	26	19	29	21	29	34	22	30	32	21	43	18	36	27	20	27	45	26	38	54	41	38	45	34	46	49	33	51	22	45	36	53	57	36	34	60	34	30	45	43	34	53	46	80	67	69	36	72	70	64	67	76	78	53	89	67	76	86	85	85	88	90	98	94	94	104	96	98	98	104	76	98	96	99	99	96	99	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	3	2	2	1	3	2	2	1	6	2	2	2	2	2	1	1	1	1	2	1	4	2	2	3	2	1	3	1	2	1	1	1	1	1	2	2	1	2	2	3	1	1	3	2	2	5	3	3	3	5	2	4	1	2	2	3	2	2	1	2	1	1	3	1	2	2	1	2	2	2	1	1	2	1	1	1	2	1	2	3	1	1	2	2	5	4
35500	-677.937775811582696	-676.174383897907660	-1.763391913675071	0.000114932108871	0.000021332587709	0.185610339174271	0.557362213956515	0	2	2	1	3	4	3	6	5	5	3	6	5	6	6	6	6	7	6	7	9	9	7	10	9	7	8	9	8	9	9	9	10	11	9	11	11	11	12	13	12	12	13	14	11	13	14	12	12	15	13	14	14	14	13	14	14	15	15	15	16	14	14	18	16	17	15	19	17	18	15	16	17	19	18	19	20	20	20	18	21	19	21	20	22	17	22	24	21	24	21	24	25	25	26	28	28	28	30	30	31	29	31	30	30	32	34	33	36	35	0	1	1	1	3	5	4	3	3	0	4	7	7	10	9	3	13	6	13	17	7	16	19	32	6	6	13	20	11	26	16	9	11	26	19	12	29	33	15	32	30	31	7	29	18	37	19	20	35	45	34	46	30	41	33	34	45	46	49	49	34	31	25	52	54	34	33	61	59	63	30	45	37	54	53	21	86	80	69	86	82	61	33	86	84	37	72	78	80	91	86	67	86	83	85	94	94	88	98	98	102	96	98	98	97	103	99	96	106	99	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	3	2	1	1	2	1	2	1	2	1	1	2	3	2	1	2	2	1	3	2	1	2	5	2	2	1	4	2	1	2	1	1	2	1	1	2	2	2	1	1	4	4	3	2	1	2	2	1	2	2	4	3	3	3	3	5	2	2	2	1	1	2	4	2	1	3	4	2	2	2	2	4	3	2	2	1	1	2	1	1	1	1	3	1	1	1	2	3	3	2
36000	-647.802166983839356	-646.142072453199376	-1.660094530640021	0.000083059291523	0.000017993306485	0.216632072768674	0.605560700160740	1	3	2	2	3	4	3	3	4	5	5	6	4	6	6	7	6	7	6	8	9	9	7	8	9	8	9	10	7	10	10	9	11	12	10	12	12	10	12	10	12	12	12	11	10	13	13	13	12	13	14	14	15	13	14	14	12	15	14	16	15	14	14	19	15	17	16	18	17	17	17	15	18	19	18	18	19	21	20	19	21	20	21	20	23	21	22	23	21	24	23	24	26	24	25	28	28	26	30	29	31	28	30	29	31	32	35	35	37	35	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	9	13	6	13	17	29	16	19	16	26	6	19	20	12	6	32	16	21	26	19	38	21	29	45	22	6	31	21	29	25	36	35	28	35	34	45	36	41	45	33	30	26	46	49	49	54	22	34	36	54	53	21	53	59	63	65	57	67	66	65	36	67	67	60	52	74	72	64	67	84	80	54	89	52	86	84	77	85	64	84	98	94	94	96	98	100	94	98	98	96	101	99	98	106	97	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	3	2	1	1	2	1	1	3	1	2	2	1	1	2	1	1	1	2	2	2	2	2	2	1	1	1	2	1	3	1	2	2	1	4	2	2	2	1	2	2	1	3	3	2	3	2	3	1	3	1	2	2	1	3	1	3	2	2	2	2	3	3	2	3	2	1	2	1	3	3	2	2	1	3	4	2	2
36500	-656.173079035941100	-654.530195255828176	-1.642883780112891	0.000133276740429	0.000029698380421	0.222832433668259	0.661438408861511	0	2	2	2	3	4	3	5	5	4	5	6	5	6	6	6	5	5	6	8	10	9	7	10	9	8	9	9	8	9	8	10	11	10	10	10	12	11	12	11	12	13	12	13	11	12	13	14	13	15	13	14	15	13	14	12	14	15	15	14	16	15	14	17	17	17	17	19	17	17	16	16	17	18	15	19	18	20	20	20	21	20	19	18	21	19	22	23	22	24	21	24	26	25	26	28	28	27	30	30	32	29	31	29	30	30	34	34	36	36	0	1	1	1	3	3	4	5	3	0	7	13	7	10	6	6	7	3	13	13	29	16	13	9	18	18	23	17	13	18	16	30	21	26	23	29	29	36	24	22	9	22	21	21	15	36	23	20	27	56	41	36	51	26	33	18	54	46	60	27	63	42	41	52	51	51	46	41	60	63	41	56	21	66	54	21	64	84	59	33	82	74	73	73	67	64	74	83	78	84	86	85	91	89	85	94	94	94	96	96	102	96	99	98	97	96	94	101	97	108	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	3	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	3	2	1	1	2	1	3	2	2	1	1	1	1	3	2	3	1	1	1	1	1	1	1	2	2	2	3	3	2	2	3	2	3	1	2	4	1	1	2	3	1	2	1	1	1	1	2	2	1	2	1	2	2	1	3	1	1	2	1	1	3	1	1	2	1	1	4	1	3	1
37000	-637.369561113342229	-635.720004232089309	-1.649556881252957	0.000097258249440	0.000021434322742	0.220385652281279	0.588192060663655	1	2	3	3	2	4	4	5	6	5	5	6	5	7	7	7	6	6	6	8	9	9	7	9	9	8	8	10	9	8	10	11	12	11	10	10	12	12	12	12	13	12	12	11	11	12	13	13	12	15	13	14	12	13	14	14	14	14	15	15	16	16	14	17	16	16	16	19	17	17	17	18	18	18	17	17	19	20	20	20	20	20	19	20	22	21	23	22	21	24	19	25	27	25	26	27	29	28	31	30	29	30	30	30	30	31	34	33	36	36	0	1	1	1	1	3	4	3	1	0	7	13	7	10	18	9	13	6	13	17	4	16	19	16	18	3	19	20	11	6	16	22	21	26	19	21	36	36	34	31	25	31	21	21	18	36	19	28	23	34	26	36	45	26	21	34	34	29	49	49	54	42	45	52	45	56	55	45	60	63	30	66	36	54	45	52	76	67	69	52	66	74	76	67	78	91	82	83	83	84	64	86	85	80	85	94	94	96	103	98	96	96	98	101	97	100	98	102	106	99	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	2	2	2	2	1	2	2	2	1	1	1	1	1	2	1	2	1	4	1	3	2	3	2	3	1	1	2	2	2	1	2	2	2	1	3	2	2	3	1	1	3	2	2	3	1	5	2	3	2	1	2	2	4	2	1	1	2	1	2	2	1	1	2	1	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	3	2	2	2
37500	-634.379185345779320	-632.475130158045090	-1.904055187734255	0.000081114434566	0.000012559179110	0.154832850367951	0.582848934188874	0	2	2	2	1	4	3	4	4	4	5	6	4	7	7	6	5	7	6	8	10	9	8	10	8	9	8	9	8	11	10	9	11	11	10	11	12	10	11	12	11	12	13	13	10	12	14	12	11	14	13	14	15	13	13	15	15	14	15	16	15	14	15	18	16	15	16	18	16	18	16	17	18	17	17	18	19	20	20	20	19	20	19	21	22	20	22	24	22	25	22	25	26	24	25	28	27	27	30	30	32	29	29	30	30	32	33	34	36	36	0	1	5	1	1	3	4	3	3	0	7	13	7	10	6	9	13	6	13	17	11	16	19	32	6	18	19	20	7	6	32	16	21	45	27	38	29	29	18	22	6	22	33	33	26	29	35	20	23	51	45	36	26	6	37	41	54	46	49	59	51	31	30	43	54	26	37	30	49	63	53	57	52	57	71	46	67	67	59	64	74	57	46	67	78	67	57	83	73	80	78	85	85	83	84	94	94	94	103	94	105	96	96	98	97	104	103	99	106	98	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	2	1	1	3	4	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	2	1	1	3	3	5	1	2	1	2	2	1	2	2	2	4	1	3	3	3	2	1	1	1	3	1	1	3	1	2	2	2	1	2	3	2	1	2	3	3	2	2	2	2	2	2	2	2	1	2	1	3	2	1	1	2	2	1	2	2	2	4
38000	-635.232732073271336	-633.481596557452008	-1.751135515819341	0.000084207249192	0.000015900992478	0.188831634223495	0.628941683193023	0	2	2	3	4	4	4	4	3	5	5	6	5	7	6	4	6	6	6	8	9	8	7	10	10	8	8	9	9	9	10	8	10	11	10	12	13	12	11	10	10	13	11	13	11	11	13	13	12	14	14	13	14	14	14	13	13	13	14	14	15	15	14	17	16	17	17	19	17	18	17	17	17	16	17	18	19	21	18	20	20	19	20	20	22	19	22	22	22	24	22	25	26	25	25	27	28	29	31	30	31	29	30	28	31	31	34	34	35	36	0	1	1	1	3	3	4	3	3	0	4	7	7	10	6	9	13	6	13	17	17	16	19	32	18	6	19	20	7	6	32	16	29	41	27	46	29	29	30	32	26	32	33	33	6	29	19	28	35	34	39	46	41	41	43	34	45	21	47	27	56	42	45	46	53	53	46	53	60	63	30	57	52	57	54	52	67	76	69	76	74	74	64	67	77	73	82	64	83	84	86	77	84	88	91	76	94	94	102	104	98	97	96	94	97	98	99	99	106	107	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	1	4	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	3	1	3	2	1	1	2	1	3	2	1	1	2	2	1	3	1	1	1	3	1	2	4	3	2	1	4	2	2	1	1	2	1	2	1	2	2	2	2	2	2	1	2	3	1	1	2	3	2	2	1	4	2	2	1	1	1	1	2	2	2	1	2	1	2	1
38500	-592.433819087106485	-590.756684318394832	-1.677134768711703	0.000094253564555	0.000019871419355	0.210829367024212	0.686708046479067	0	2	2	1	4	4	3	4	5	5	5	4	4	7	6	7	6	7	7	7	7	8	8	10	8	8	8	10	10	10	9	10	10	11	10	12	13	12	12	11	13	11	12	14	10	13	14	13	12	14	14	14	16	14	14	14	14	14	15	15	15	16	14	18	14	17	16	19	17	17	16	15	19	16	17	18	18	21	20	19	20	19	20	20	22	20	21	23	21	25	22	24	25	26	26	28	28	28	31	30	30	30	30	29	29	32	34	34	37	34	0	4	1	1	3	3	4	3	3	0	7	7	7	10	6	9	13	6	13	17	11	16	19	16	9	6	19	20	21	9	16	22	21	25	27	29	29	29	18	22	34	31	33	37	26	36	27	20	27	30	45	36	39	30	43	45	45	46	49	35	45	31	26	52	39	72	36	51	59	63	54	63	64	72	53	58	67	67	59	52	57	74	64	67	84	64	66	83	83	91	80	85	85	88	92	88	94	94	103	98	96	98	98	96	97	96	99	99	108	99	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	2	2	2	2	2	2	2	1	2	2	1	1	3	2	4	2	2	1	1	2	3	1	1	1	1	1	1	1	2	1	2	2	3	3	2	1	3	1	1	2	1	1	2	2	1	1	2	1	3	1	1	1	1	2	1	1	1	1	2	2	2	1	1
39000	-599.451552919646247	-597.602372528715136	-1.849180390931144	0.000082378503994	0.000013646389765	0.165654741260259	0.628221237335684	-1	1	2	2	4	4	4	5	5	2	5	5	4	6	6	6	5	5	6	7	9	8	8	10	10	8	9	9	9	11	9	10	11	11	10	11	12	12	12	12	13	12	12	14	12	12	14	13	12	12	14	15	15	14	14	14	15	14	15	16	15	16	14	18	17	18	15	19	18	18	16	17	18	19	17	19	19	20	20	20	19	21	20	20	22	19	22	23	22	24	23	24	26	26	27	28	29	29	31	30	31	30	28	30	31	31	34	33	36	36	0	1	1	1	3	3	4	3	5	0	7	7	4	10	6	5	13	6	13	17	11	16	19	9	6	6	19	20	12	18	22	22	29	18	21	29	21	21	25	32	34	31	33	43	25	21	23	28	23	6	45	37	54	41	43	50	34	38	49	47	25	42	30	52	53	72	36	26	59	63	25	61	67	66	53	52	67	67	69	67	72	74	73	52	78	67	72	83	83	80	64	84	85	88	92	94	96	94	103	96	98	96	94	98	97	94	108	99	106	99	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	3	2	1	2	3	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	3	2	2	4	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	4	2	2	2	1	1	1	1	2	2	4	1	3	1	1	1	2	1	2	3	2	1	2	2	2	2	2	2	1	1	2	2	1	2	1	1	1	2	3	1	1	3	2
39500	-665.990111072927220	-664.456803117283357	-1.533307955643809	0.000089391980046	0.000024443725646	0.273444280268419	0.528398039955919	0	2	2	2	4	4	4	5	6	5	5	5	3	7	7	7	5	6	6	7	9	8	7	9	8	7	7	9	8	9	9	11	10	12	9	11	13	11	9	12	10	11	12	13	11	13	13	13	12	14	13	15	14	13	14	13	14	14	15	16	15	15	12	18	16	17	15	20	17	16	17	17	18	17	17	18	18	19	20	19	19	21	20	20	22	19	22	23	22	24	23	25	27	25	26	28	28	25	31	31	31	29	29	30	30	32	34	32	35	36	0	1	1	1	3	3	13	3	3	0	7	7	4	10	6	9	13	6	13	17	7	16	19	16	18	6	19	20	11	6	22	22	29	45	27	29	21	29	18	32	25	31	33	29	30	21	27	20	21	63	30	36	25	26	33	30	56	36	47	44	54	42	45	52	56	54	36	53	49	51	54	51	43	56	54	43	36	36	59	36	66	74	78	64	73	67	57	73	83	91	86	85	85	80	85	98	80	88	103	102	97	98	97	97	97	104	99	99	106	108	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	3	1	2	1	1	1	2	2	1	2	1	1	1	2	3	1	2	2	3	2	1	2	2	2	3	3	3	1	2	2	1	1	3	1	2	1	2	2	4	2	1	2	1	3	2	3	3	4	3	1	5	1	2	1	1	2	2	4	2	1	1	2	2	2	4	3	3	3	1	1	1	1	2	1	1	1	1	2	1	2	2
40000	-642.076828138533074	-640.414513020801792	-1.662315117731263	0.000102914440798	0.000022214869245	0.215857649058801	0.611341136917601	0	2	2	3	3	4	3	5	5	5	4	5	4	7	6	7	5	7	6	8	9	8	8	9	8	9	8	9	9	10	9	10	11	11	9	10	13	11	12	11	12	13	12	14	11	10	13	13	13	15	13	14	14	14	15	15	14	12	15	15	15	15	14	18	16	17	16	19	16	17	16	16	18	18	18	19	18	20	18	19	20	21	20	21	22	21	23	24	23	24	22	25	26	26	26	29	28	26	31	28	30	29	30	27	32	31	34	34	35	36	0	1	1	1	3	3	1	3	5	0	7	7	7	10	6	9	13	6	13	11	13	16	19	16	6	25	19	20	11	9	22	22	29	6	19	29	29	21	18	16	15	40	21	43	15	21	19	28	35	51	45	36	39	18	33	51	41	21	49	49	51	42	34	29	54	72	43	51	49	50	54	57	67	72	54	52	67	67	69	38	74	74	73	77	78	67	57	83	64	84	80	85	85	89	85	94	89	88	103	88	100	94	96	94	102	97	99	103	96	99	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	2	1	2	1	3	2	3	1	1	2	2	1	2	2	2	1	2	2	1	3	1	1	1	1	1	1	2	1	2	4	1	1	2	4	1	1	1	1	1	1	2	2	1	3	2	4	1	2	1	2	1	4	3	2	2	3	2	2	2	1	2	2	3	1	1	2	1	2	1	1	1	2	2	3	4	1
40500	-652.993932856696119	-651.310055496692030	-1.683877360004108	0.000091739923912	0.000019138665944	0.208618724851590	0.578111029499874	0	1	2	1	4	5	3	5	4	5	5	7	4	6	7	6	6	7	5	8	9	7	7	8	9	8	9	10	9	11	10	11	12	10	10	12	12	10	11	13	13	11	12	14	11	13	15	14	13	13	13	14	16	14	15	15	15	14	15	15	15	16	14	19	15	17	15	18	18	18	16	15	18	18	18	20	20	20	21	19	18	20	20	20	21	20	21	23	21	24	22	23	26	25	26	26	29	28	30	30	31	29	31	29	32	31	35	35	37	36	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	9	13	6	13	17	12	16	19	16	6	9	19	20	7	18	22	22	29	26	19	29	21	12	26	22	3	31	21	38	18	43	27	20	27	45	45	36	30	30	36	51	25	46	49	49	51	42	26	52	34	72	29	54	59	63	30	51	52	72	53	80	44	80	59	36	72	74	73	67	80	67	74	83	77	80	86	80	84	88	92	94	98	96	98	96	98	94	96	98	100	100	99	99	106	102	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	3	2	2	2	2	1	2	2	2	2	1	3	4	1	2	2	2	1	3	3	2	2	1	2	2	1	1	1	3	1	1	1	1	2	3	2	3	1	3	2	1	2	2	1	2	2	1	1	3	1	3	3	2	2	1	3	2	2	2	2	1	3	1	1	2	1	2	1	1	2	1	2	1	3	2	1	1	1	2	2	2	3
