step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
82500	-488.417555112636194	-486.786758732379099	-1.630796380257105	0.000103430311119	0.000023521153050	0.227410638091915	0.776527480760555	1	3	6	8	9	10	11	13	11	15	15	13	13	13	15	14	16	14	15	17	17	17	15	16	17	19	17	19	18	20	18	18	18	17	18	18	17	19	20	18	19	21	20	21	22	19	22	20	23	21	22	21	23	19	21	21	21	22	21	21	24	22	24	24	25	24	25	27	25	23	26	26	27	27	27	28	26	28	29	30	29	26	28	26	29	31	29	31	31	29	30	31	31	31	32	33	33	30	32	33	31	33	34	32	34	34	35	34	35	35	34	37	35	37	40	40	0	1	1	3	4	5	3	7	3	8	13	6	9	9	14	7	23	9	14	15	11	12	12	6	17	25	15	34	16	22	24	15	17	16	34	34	16	22	40	11	19	38	26	26	55	8	43	35	26	38	39	28	42	27	38	41	29	56	41	22	50	48	60	54	70	39	47	53	70	44	61	64	0	55	55	42	65	0	72	0	73	0	84	61	67	0	74	74	75	75	0	0	87	81	87	92	93	70	79	91	91	79	0	0	94	0	100	92	88	96	88	99	102	92	112	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	3	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	1	2	2	4	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	3	1	1
83000	-557.842056625907503	-556.228924825416243	-1.613131800491298	0.000223121862468	0.000052314760496	0.234467209610585	0.642305292955667	0	2	6	8	9	10	12	13	11	14	13	14	14	14	14	16	17	17	14	15	15	16	15	16	17	18	17	18	19	20	18	18	19	16	16	18	18	18	19	20	19	21	19	21	22	20	22	20	23	21	23	19	23	21	23	22	22	22	22	21	23	22	21	25	21	24	25	25	24	22	26	26	28	27	28	29	28	29	27	29	29	27	28	25	28	30	27	29	31	29	30	31	31	30	32	32	34	31	33	32	31	32	32	35	33	35	33	34	36	34	34	35	36	37	40	40	0	1	1	3	4	5	6	6	6	6	4	8	6	7	11	8	35	20	4	12	19	11	10	15	23	23	12	12	36	36	20	16	19	21	10	16	34	8	18	27	31	28	24	17	41	52	29	36	65	39	62	13	50	32	54	8	15	42	14	18	29	43	17	41	37	65	51	61	33	33	56	28	0	49	84	66	71	0	69	0	79	0	54	33	74	0	64	33	77	71	0	0	76	77	98	67	95	85	80	53	94	83	0	0	90	0	98	75	92	25	95	90	108	100	109	0	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	5	3	1	3	2	1	1	2	3	1	2	1	1	2	2	2	3	1	2	2	3	1	1	2	1	1	1	4	3	1	1	1	3	2	1	1	1	1	1	1	4	1	1	3	4	1	2	1	1	2	1	1	3	2	5	1	2	1	2	1	1
83500	-565.855013984336892	-564.316083691866879	-1.538930292470040	0.000175504830093	0.000047424508506	0.270217682789028	0.507790742377664	-1	3	6	8	9	10	10	12	11	14	13	13	13	14	15	15	16	17	17	16	17	17	16	17	15	18	17	18	18	20	17	18	18	17	18	18	18	19	19	19	20	20	19	22	21	19	23	20	21	20	23	22	23	20	21	23	22	21	23	20	24	22	23	23	25	24	27	26	24	24	26	25	25	28	28	29	26	27	28	28	30	25	29	27	30	30	27	31	31	28	28	30	30	32	32	33	35	33	29	33	32	32	34	34	35	35	33	34	36	35	36	36	37	37	39	40	0	1	2	3	3	4	5	6	5	11	9	9	8	11	11	8	11	12	16	12	23	8	9	17	12	21	16	6	34	21	25	23	24	25	8	31	18	32	19	15	43	39	22	30	54	15	55	22	20	11	44	28	46	24	20	33	42	27	46	21	41	37	39	30	49	42	68	69	59	53	61	70	0	30	15	37	49	0	56	0	80	0	65	57	53	0	59	61	84	72	0	0	91	81	61	12	98	72	77	81	86	93	0	0	87	0	86	80	102	72	108	93	107	94	83	0	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	1	1	1	1	3	1	2	2	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	3	3	1	2	2	1	2	1	1	2	4	3	1	1	1	1	1	1	1	4	6	5	2	1	2	1	1	1	2	2	3	1	3	3	3	1	1	1	1	1	3	10	2	4	1	1	1	1	1	1	3	1	2	3	2	6	1	4	2	2	5	1
84000	-512.263871073000701	-510.715352071305915	-1.548519001694763	0.000143270169054	0.000037954388995	0.264914805684999	0.623790122680075	1	4	6	8	10	9	12	14	12	14	14	12	14	13	15	15	17	17	16	16	18	16	15	17	16	18	16	16	19	20	18	19	18	17	17	18	17	19	19	20	19	20	18	20	22	19	22	20	23	21	20	21	22	20	22	22	20	22	22	21	21	22	23	25	23	23	26	26	24	23	26	27	28	27	27	30	27	28	28	30	29	25	26	28	30	30	27	32	31	29	29	30	30	32	32	34	34	32	32	34	31	32	35	34	35	35	34	36	36	34	35	37	38	36	39	41	0	1	2	3	4	4	5	6	5	4	14	4	12	4	6	4	14	16	16	23	17	11	11	11	16	16	16	23	27	43	18	27	19	15	8	15	19	33	36	18	19	38	19	34	61	17	26	17	50	36	37	44	13	26	28	26	26	32	25	51	46	51	40	31	21	47	49	45	56	29	82	65	0	64	82	84	64	0	67	0	46	0	66	27	77	0	67	76	78	74	0	0	75	93	92	82	87	58	86	89	73	92	0	0	101	0	94	96	96	95	73	100	108	99	78	0	1	2	1	1	1	1	1	2	1	3	1	3	1	2	4	3	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	4	1	2	2	1	1	3	1	1	1	1	4	2	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	4	1	2	5	1	1	1	1	2	1	1	1	1	1	1	5	2	3	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	2	5	1
84500	-528.560935417476571	-527.008939871342136	-1.551995546134389	0.000203995727172	0.000053661278396	0.263050991998998	0.592294012084860	1	3	6	8	9	10	11	13	11	14	13	14	14	14	13	15	15	15	14	17	17	16	15	17	16	18	17	18	17	18	18	18	19	17	17	17	16	18	19	20	19	21	18	21	20	19	22	21	22	20	23	22	23	20	23	22	21	21	22	21	23	22	23	25	24	23	26	27	23	24	25	26	27	26	27	30	26	28	28	30	28	26	29	28	28	30	26	30	31	30	30	30	32	32	32	34	34	32	33	34	32	32	33	33	35	35	34	34	36	34	34	36	36	37	38	39	0	1	1	2	4	4	4	7	4	11	9	11	5	3	6	19	15	15	6	23	18	13	11	7	12	25	16	36	9	21	37	16	32	14	22	7	18	23	30	43	19	32	16	33	20	24	45	43	22	43	40	17	42	31	35	54	38	40	30	45	45	58	38	28	50	36	63	66	35	62	44	52	0	64	67	65	69	0	82	0	71	0	66	52	16	0	58	85	80	84	0	0	89	88	83	29	95	75	95	95	74	68	0	0	95	0	95	88	102	95	92	102	80	100	95	0	1	1	3	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	2	2	2	1	2	1	1	1	3	1	2	4	1	2	3	1	1	1	2	1	1	1	2	4	2	2	1	2	3	1	1	1	1	1	1	3	2	1	2	1	1	1	3	4	6	1	3	1	1	1	1	1	1	1	1	8	1	3	1	2	2	3	1	1	2	1	1	2	2	1	2	2	3	2	3	1
85000	-512.940149256573591	-511.261303469617872	-1.678845786955746	0.000139560009156	0.000029344440367	0.210263961318404	0.784191250280015	1	3	6	8	9	10	11	13	10	14	15	13	14	12	15	16	17	17	15	17	17	16	16	16	16	17	16	18	16	20	19	19	18	16	18	18	17	19	19	20	20	21	20	22	21	19	22	20	19	21	22	22	23	20	22	22	22	21	22	20	24	22	21	25	23	23	27	26	24	24	27	26	25	28	28	28	27	28	28	27	28	27	28	28	30	31	29	32	31	29	30	30	31	32	32	32	34	30	32	34	31	33	34	34	35	35	32	35	36	35	34	35	36	37	40	40	0	1	2	3	4	4	9	7	4	12	9	7	12	9	8	8	22	25	14	15	23	6	14	12	13	19	12	34	13	31	18	14	14	19	29	25	19	35	26	34	28	49	34	21	28	26	58	33	29	38	60	22	31	36	28	25	32	35	32	35	45	30	38	66	60	39	68	66	45	58	68	69	0	71	69	61	47	0	67	0	50	0	61	70	53	0	75	98	91	50	0	0	85	92	76	92	89	74	76	102	67	96	0	0	104	0	85	94	106	96	94	80	103	113	104	0	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	3	1	2	2	3	2	1	1	1	1	1	1	4	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	6	1	1	1	1	4	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	1	1	2	1
85500	-502.360167470661054	-500.968100050050509	-1.392067420610557	0.000121629573991	0.000050706467942	0.416892588517837	0.713144443825528	1	3	5	9	10	10	11	13	12	15	14	13	15	14	12	14	16	18	16	16	17	14	15	16	16	18	17	19	18	20	16	19	18	17	18	19	17	19	18	20	18	21	20	21	22	19	23	20	21	20	22	22	23	20	23	23	21	22	23	20	24	23	24	25	24	22	26	26	25	24	27	27	27	26	28	29	27	29	28	28	28	28	28	29	30	30	28	31	30	29	29	30	32	31	33	34	33	32	30	34	33	31	34	35	35	35	33	35	35	36	35	36	36	35	40	40	0	1	2	2	4	4	5	15	6	8	7	9	6	12	4	4	7	31	16	23	22	15	16	22	16	37	9	27	25	41	13	20	20	31	11	19	17	35	25	29	19	39	21	43	30	26	52	10	23	35	40	43	54	33	28	54	54	43	49	39	30	46	58	49	36	35	62	61	62	56	63	49	0	70	52	61	69	0	68	0	64	0	74	38	60	0	43	70	84	80	0	0	89	78	88	92	102	92	84	88	98	86	0	0	96	0	93	100	69	96	100	91	111	95	105	0	1	2	1	2	1	1	1	1	1	1	2	1	3	1	3	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	4	1	1	3	3	1	1	1	1	2	1	1	3	5	1	5	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	3	1	1	2	1
86000	-506.051521820084247	-504.536609204040190	-1.514912616044041	0.000128471079811	0.000036572647024	0.284676108255253	0.816201575613056	1	3	6	9	10	10	12	11	12	14	15	13	14	14	16	15	16	17	16	16	17	16	15	16	15	19	18	18	19	19	18	19	19	17	18	18	18	20	19	19	19	20	19	21	21	16	20	21	23	21	22	21	23	20	22	23	21	21	22	19	23	23	23	26	24	23	26	26	24	24	27	25	27	25	27	29	28	28	26	29	28	26	28	26	29	30	26	29	30	29	31	31	30	30	33	32	34	32	32	33	30	32	34	34	35	36	34	36	36	34	35	35	35	37	40	39	0	1	1	3	3	4	8	4	6	12	5	9	12	9	25	5	23	22	6	13	19	14	7	25	13	21	11	15	21	22	20	19	21	10	19	16	15	41	20	18	19	27	25	32	31	13	24	43	58	29	52	21	44	39	32	44	32	31	41	37	51	45	45	69	49	50	47	70	59	51	56	63	0	42	70	64	68	0	57	0	38	0	82	66	21	0	70	62	84	75	0	0	83	90	70	92	92	101	85	99	75	93	0	0	100	0	91	103	97	95	103	91	97	103	114	0	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	1	1	1	1	3	1	1	1	5	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
86500	-473.526856772024416	-472.057764758609892	-1.469092013414502	0.000158026864025	0.000050330882999	0.318495740011999	0.799040186191592	0	3	6	8	8	10	11	13	12	14	14	14	14	14	14	16	16	16	17	16	17	16	15	16	16	19	18	17	18	19	18	18	18	18	17	18	17	20	19	20	19	20	18	21	21	19	22	21	22	21	22	22	23	21	22	23	21	22	22	21	23	22	24	25	23	22	26	26	24	24	26	25	27	27	26	29	27	28	28	28	27	27	27	28	30	30	29	31	30	28	30	31	31	31	32	32	34	32	31	33	33	33	34	34	34	36	34	36	36	34	35	35	37	37	39	40	0	1	2	3	3	5	5	7	4	8	9	7	7	4	9	10	12	14	10	12	23	23	15	12	12	24	21	20	21	28	22	20	17	22	11	18	23	46	29	43	7	41	18	26	32	28	7	37	38	35	40	42	48	42	40	45	23	25	31	41	27	57	62	56	26	50	53	54	44	49	69	52	0	72	64	72	67	0	71	0	69	0	67	61	16	0	83	76	90	52	0	0	80	89	85	92	102	76	85	75	93	67	0	0	96	0	99	96	95	101	110	71	109	111	107	0	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	5	1	1	1	2	1	5	3	1	2	1	1	1	1	1	1	3	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	6	1	1	1	1	3	1	1	2	1	1	1	1	1	1	3	1	3	1	1	1	1	1	2	2	1	1	2	1	1	2	1
87000	-539.162209220738077	-537.696521832532881	-1.465687388205193	0.000147841344893	0.000047522941365	0.321445542853302	0.660469009333863	0	2	6	8	10	11	9	13	12	14	14	13	15	12	15	16	16	17	16	17	15	14	15	15	16	17	16	18	18	20	19	19	18	18	18	17	17	20	18	20	20	21	19	20	21	20	21	20	21	20	22	19	24	21	23	23	21	22	23	22	23	22	22	26	25	24	26	26	24	24	26	25	28	28	27	28	27	28	28	29	30	26	29	28	29	28	28	31	30	29	31	31	30	30	33	33	34	32	31	33	32	33	35	32	33	35	34	36	36	35	35	35	37	36	41	40	0	1	2	3	7	2	4	14	5	14	9	5	6	6	14	6	24	11	10	23	10	12	8	10	24	22	11	37	22	23	9	12	21	11	27	21	22	39	16	34	19	43	26	33	16	26	31	39	10	28	47	36	41	52	33	47	30	49	54	29	6	48	30	69	56	60	31	70	40	54	49	41	0	64	72	70	57	0	32	0	73	0	49	67	72	0	71	83	86	84	0	0	86	75	93	92	100	68	84	104	73	49	0	0	98	0	98	100	106	96	86	107	91	84	114	0	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	3	4	2	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	2	4	1	1	1	2	1	2	1	1	1	1	2	6	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	3	1	3	1	1	1	6	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	5	1	1	1	1	1	1	1	1	2	1	2	3	2	1
87500	-534.316835111338719	-532.868477409831939	-1.448357701506785	0.000095946328792	0.000032404584305	0.337736573274896	0.639875486820735	0	3	5	8	8	10	12	12	11	14	14	13	14	14	16	14	16	17	16	17	17	16	15	16	14	18	15	19	18	20	18	19	17	16	18	18	17	20	20	19	19	21	19	22	20	20	23	20	22	18	22	21	23	22	23	21	21	21	22	21	23	23	23	25	24	24	26	27	23	24	27	25	27	27	27	28	26	29	29	30	29	24	28	28	29	30	29	31	31	28	30	30	32	32	31	33	33	33	31	33	33	33	34	33	35	33	34	35	36	36	34	35	37	37	40	41	0	1	2	2	3	2	6	5	5	6	12	9	5	8	27	7	13	24	7	19	24	6	14	25	3	21	7	12	18	20	22	35	13	7	22	25	23	35	18	26	34	38	17	42	43	23	60	50	52	37	56	40	46	52	42	41	43	43	45	43	42	56	60	59	49	61	23	47	57	18	54	82	0	72	59	56	82	0	74	0	70	0	72	67	13	0	71	76	81	74	0	0	90	90	74	92	95	94	78	95	84	79	0	0	91	0	100	104	94	111	89	91	108	111	88	0	1	2	1	3	1	3	1	3	2	2	1	1	2	1	1	1	1	1	3	1	1	3	1	1	3	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	6	2	2	2	2	1	1	1	2	4	1	1	1	1	4	1	2	2	5	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	3	1	1	1	2	1	1	4	1	1	4	1
88000	-548.075252044922991	-546.619921268057851	-1.455330776865094	0.000174112312825	0.000057614697431	0.330905359282367	0.717296428827401	1	3	7	9	9	10	11	13	11	15	15	13	13	13	14	16	17	17	15	16	16	15	16	17	15	18	17	18	18	18	19	17	19	18	17	18	17	18	19	19	19	20	19	21	22	19	22	21	22	21	22	20	23	21	23	22	20	22	22	21	23	22	23	25	24	24	26	27	23	25	26	27	27	28	27	28	28	27	29	29	29	27	29	29	27	31	28	30	28	30	30	30	32	31	31	33	34	32	33	33	33	33	33	35	34	35	35	36	35	33	35	34	38	38	40	40	0	1	2	3	3	5	4	7	5	12	9	5	7	9	8	19	11	10	14	14	13	7	25	19	13	21	15	11	17	35	24	21	28	22	20	19	11	22	17	26	37	16	32	43	16	37	37	30	36	36	48	27	48	17	35	57	37	24	38	43	62	42	40	45	47	31	50	49	59	51	43	71	0	53	69	71	67	0	87	0	72	0	72	87	29	0	73	36	82	87	0	0	88	84	73	92	99	80	88	76	95	95	0	0	98	0	93	96	99	93	81	91	96	106	111	0	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	2	3	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	3	1	1	3	3	1	1	1	1	1	1	1	1	1	3	1	1	7	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	1	2	1	1	2	1	1	2	2	2	1	3	1
88500	-487.001841858692387	-485.518876719413129	-1.482965139279285	0.000090405281987	0.000027771536600	0.307189314491519	0.731482919197862	1	3	6	7	9	11	11	12	11	14	12	13	14	14	16	12	15	15	15	15	18	15	16	16	15	18	17	18	17	18	18	18	17	17	17	19	17	20	19	19	19	20	19	22	20	19	23	19	23	20	22	21	22	20	22	21	22	21	22	21	20	22	24	26	24	23	26	27	24	24	26	25	27	28	26	28	27	29	28	30	28	27	29	27	29	30	29	31	31	30	31	31	31	31	32	33	33	32	32	34	32	31	33	35	33	35	34	36	37	36	34	34	38	38	40	40	0	1	2	3	4	5	5	5	5	6	7	7	6	11	14	7	10	11	7	10	35	16	10	25	16	24	17	23	10	19	27	19	25	9	19	18	17	36	32	33	33	28	33	50	24	10	44	19	58	21	39	39	31	36	30	50	42	48	42	43	33	61	56	63	50	40	59	38	56	54	62	63	0	84	63	43	72	0	68	0	75	0	71	35	63	0	81	71	83	82	0	0	85	76	90	78	98	68	90	95	84	85	0	0	88	0	88	107	104	96	93	91	105	96	112	0	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	3	2	2	3	1	2	2	1	1	1	1	4	1	1	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1
89000	-537.199322268522337	-535.775707017245736	-1.423615251276639	0.000123163887958	0.000045063569046	0.365882969377940	0.795778559963775	1	4	7	8	9	11	10	14	11	13	14	11	15	13	15	16	17	17	16	15	16	17	15	17	15	18	17	16	18	18	17	18	18	17	16	17	17	18	19	19	18	21	19	22	21	19	21	20	23	19	23	22	23	21	23	23	21	22	22	21	24	20	23	25	23	22	27	24	23	24	26	25	26	27	27	30	27	28	29	29	29	28	28	29	29	31	28	31	30	28	29	30	32	30	33	32	35	32	31	33	33	32	33	33	34	35	33	36	36	34	35	35	37	37	41	40	0	1	2	1	3	5	4	5	4	12	10	5	11	7	14	5	25	25	7	11	10	23	14	14	7	28	11	11	16	21	25	21	16	35	11	25	13	19	17	21	21	27	21	43	46	17	32	29	52	28	58	29	60	38	46	58	50	43	26	40	60	37	47	49	16	54	68	55	60	66	68	51	0	72	71	87	72	0	74	0	75	0	73	68	72	0	72	94	83	54	0	0	89	90	88	92	105	94	92	99	88	90	0	0	100	0	84	95	112	95	95	91	106	95	76	0	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	3	3	1
89500	-457.725528333166665	-456.287181594938772	-1.438346738227907	0.000109070902969	0.000037990120581	0.348306647755839	0.748817676948693	0	4	6	8	9	10	11	12	11	15	14	13	14	15	15	15	16	18	15	17	17	16	14	16	16	19	16	19	18	20	18	19	17	17	18	18	17	18	19	18	19	20	20	20	20	20	22	20	22	20	22	20	23	22	23	22	21	21	23	20	23	21	23	25	25	23	26	26	24	24	27	25	27	27	28	28	26	28	28	29	30	27	28	29	28	31	27	30	30	29	30	31	30	30	32	33	33	32	32	34	32	32	35	33	34	35	33	35	37	35	35	37	37	36	39	41	0	1	2	3	4	4	6	5	5	23	7	6	9	23	12	3	14	14	9	11	14	23	8	10	4	34	10	14	16	17	23	22	25	5	27	25	17	15	38	17	33	35	34	29	31	34	46	31	60	31	60	36	35	48	42	30	43	39	35	35	41	28	57	66	49	47	59	51	56	54	67	54	0	72	67	64	72	0	87	0	70	0	72	85	58	0	63	72	83	78	0	0	82	57	93	92	81	93	81	99	84	91	0	0	93	0	92	102	106	107	107	91	110	107	112	0	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	4	1	1	2	2	1	1	1	1	3	1	1	2	1	3	2	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	4	1	2	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	5	1	2	1	1
