step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-510.555658219610336	-517.411146170569737	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744737773032295	0	3	1	3	5	3	5	5	7	7	6	8	7	7	8	8	7	8	10	8	9	9	10	11	10	10	11	12	11	12	12	13	12	12	10	12	14	13	14	12	15	15	15	15	15	14	16	15	19	17	19	17	18	19	19	17	20	20	19	21	20	21	23	20	20	22	19	21	22	24	22	23	23	20	23	23	23	26	24	25	26	27	25	29	33	0	1	0	3	6	3	4	2	6	5	7	4	6	6	9	13	8	11	12	7	7	13	10	16	18	12	12	35	26	26	13	27	26	25	20	29	23	30	36	23	24	29	38	23	30	17	16	38	56	42	42	43	43	52	39	41	67	49	50	51	45	54	53	47	38	74	41	59	62	42	74	62	62	33	68	62	56	83	62	73	75	78	76	80	0	1	2	1	1	1	1	1	1	2	1	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	1	1	2	2	1	3	1	3	3	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	4	1	2	1	1	3	1	1	1	4	1	1	4	1	1	1	1	1	1	2	1
58000	-520.886908214915593	-527.742396165874993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527269850662113	0	2	1	3	4	4	5	6	8	6	7	8	6	8	8	9	7	9	8	10	9	10	7	10	10	10	12	12	10	11	12	14	11	12	11	12	14	14	11	12	15	14	14	14	16	14	18	16	19	16	17	17	19	19	17	17	19	20	21	18	21	20	23	22	20	19	21	21	22	22	22	23	24	19	22	22	21	27	23	25	25	26	26	28	32	0	1	0	3	3	3	4	5	4	3	7	4	5	6	13	17	7	8	4	11	11	15	5	21	7	7	19	4	17	20	22	31	24	17	4	30	31	19	17	23	36	4	29	23	26	26	34	42	56	25	21	48	51	42	38	18	60	56	50	39	47	45	70	55	47	56	56	47	62	42	61	76	49	51	42	62	54	69	54	73	75	76	76	80	0	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	2	5	1	1	1	1	1	2	3	1	1	2	2	3	2	5	2	3	3	2	2	1	1	3	4	1	1	4	2	5	1	2	3	3	2	3	1	2	2	1	1	2	1	3	1	1	3	1	5	1	2	2	2	1	2	2	3	2	1
58500	-493.612679062495943	-500.468167013455343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612902129323318	1	3	1	3	3	4	4	4	7	7	6	8	8	8	6	8	7	8	9	9	7	9	10	10	11	11	11	12	11	10	12	13	10	13	11	12	14	12	14	11	15	14	15	15	13	15	17	16	19	16	18	15	18	19	18	17	19	19	20	21	20	21	23	21	20	22	20	22	23	24	23	23	24	20	22	22	23	26	22	26	25	26	26	29	31	0	1	0	3	3	5	4	3	8	6	7	4	5	10	6	17	11	11	12	17	7	10	10	16	18	17	19	19	30	17	9	22	17	30	19	20	26	40	25	16	25	20	25	23	26	29	38	34	47	42	17	27	50	45	48	41	39	56	50	20	48	54	50	54	47	57	46	65	65	63	57	62	62	49	65	74	56	54	65	69	75	69	69	80	0	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	3	2	2	2	2	2	3	2	1	1	1	5	2	1	3	1	2	1	1	2	6	2	1	2	1	3	2	4	1	2	1	2	1	1	1	1	1	2	4	1	1	1	2	2	2	1
59000	-778.385671480886458	-785.241159431845858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644057506387822	-1	2	1	3	4	5	5	5	6	7	7	9	8	6	7	7	7	9	9	7	8	9	10	9	11	11	11	12	11	10	13	13	12	14	11	10	14	14	14	12	15	14	15	15	14	15	17	15	19	17	17	18	17	19	18	17	19	19	20	21	20	20	24	21	20	19	21	20	22	22	21	22	23	21	22	21	23	25	21	26	25	26	26	28	31	0	1	0	2	3	3	4	2	2	8	7	16	9	6	9	6	7	20	17	8	7	16	8	20	11	17	19	35	11	7	22	30	11	33	19	20	32	33	11	23	18	11	42	23	26	36	48	26	47	43	48	53	31	48	48	39	29	56	43	51	55	54	68	38	54	52	56	34	62	59	59	76	76	57	65	49	49	76	62	73	75	72	78	80	0	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	2	1	2	2	1	2	1	3	1	2	1	1	1	1	2	2	2	2	4	1	2	2	1	1	1	3	1	1	2	3	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1
59500	-444.884607503554548	-451.740095454513948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613569162658784	0	2	2	3	4	3	4	5	8	8	6	9	5	7	9	8	7	8	8	10	8	10	10	10	11	11	11	12	12	11	12	13	12	13	11	11	14	14	13	12	14	14	15	15	15	14	17	15	20	16	18	17	17	20	17	16	19	21	20	19	20	20	22	22	20	21	21	22	23	24	22	21	23	19	23	22	24	26	23	25	25	26	26	28	32	0	1	0	3	3	3	4	6	13	3	7	4	6	13	9	14	7	7	4	21	11	9	10	11	7	11	19	26	21	11	13	8	21	36	19	20	33	33	26	23	39	33	25	23	46	20	26	39	52	43	37	43	26	55	38	18	43	30	50	51	51	55	49	49	55	40	56	49	62	68	67	62	76	31	47	62	71	72	62	73	75	76	69	80	0	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	2	2	2	2	1	1	1	2	3	3	2	1	2	2	3	3	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	2	1	2	3	2	6	2	1	2	2	1	1	1	5	2	1	2	1	1	1	1	2	2	1	1	3	1	1	1	1	2	2	1
60000	-448.901051953307217	-455.756539904266617	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693530819226693	0	2	1	4	3	4	5	6	7	7	7	7	6	7	8	8	6	8	9	8	7	10	9	10	10	9	11	10	11	10	12	13	10	13	11	11	14	13	13	12	15	12	14	15	15	13	17	16	19	17	18	17	18	20	18	16	19	19	20	22	21	18	23	22	20	20	20	21	22	23	23	22	24	22	22	20	22	26	23	25	25	26	27	28	31	0	1	0	3	3	3	4	4	6	5	17	4	6	13	13	8	7	7	12	17	8	15	16	21	11	21	19	19	18	21	16	10	20	30	16	11	35	40	29	23	42	8	33	23	25	18	44	34	56	43	42	41	43	62	48	25	52	56	50	52	48	39	68	55	48	52	52	57	76	59	54	76	61	50	76	62	58	69	76	73	75	65	78	73	0	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	4	1	1	2	2	1	1	1	2	1	2	2	3	2	3	1	2	2	2	3	1	2	1	1	3	1	2	2	2	2	1	1	2	2	1	2	1	1	2	2	1	2	2	1	1	2	2	1	1	1	3	1	2	1
60500	-623.442503850447565	-630.297991801406965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583388658095275	0	3	1	3	4	4	4	5	6	7	7	7	7	7	8	8	8	8	8	10	8	10	9	10	10	10	11	12	11	10	12	14	12	13	11	11	13	13	13	12	13	14	16	15	16	14	17	17	19	16	16	18	19	18	19	17	18	20	19	21	20	21	23	21	20	21	21	21	23	23	22	22	23	21	21	21	22	27	22	26	23	26	25	29	32	0	3	0	3	3	3	4	1	6	9	8	4	9	9	9	9	7	7	8	17	7	9	12	17	17	11	12	19	25	18	22	28	29	20	12	25	22	29	26	23	25	30	32	23	33	24	31	38	43	34	42	50	56	39	39	38	43	56	38	45	48	45	71	39	52	32	56	55	57	43	19	76	76	61	65	59	53	82	62	73	75	69	69	80	0	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	2	1	1	2	1	1	1	3	1	1	1	1	1	2	2	1	5	2	2	2	2	2	1	2	1	1	2	3	2	1	1	3	2	2	1	1	4	1	3	2	1	4	3	6	1	1	1	1	1	2	1	1	2	1	1	1	2	1
61000	-443.708142212744519	-450.563630163703920	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707708661983845	-1	1	1	3	4	5	5	6	7	8	6	7	7	8	9	7	7	8	9	10	8	11	11	11	10	10	9	10	11	11	12	14	11	13	11	12	13	13	13	13	14	13	16	14	16	14	18	16	19	16	18	16	18	18	18	17	19	20	17	21	20	19	23	21	20	19	20	21	22	24	22	22	24	21	22	22	24	23	23	26	24	25	26	28	32	0	1	0	3	3	5	4	5	6	6	7	7	6	9	13	5	7	11	12	18	17	13	16	11	18	18	12	19	26	16	22	39	20	33	28	33	17	35	24	23	36	24	24	23	32	25	22	7	45	30	39	36	59	39	45	37	42	47	32	51	55	54	32	57	62	48	57	61	54	30	67	62	49	61	65	62	66	72	76	72	75	78	72	80	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	3	5	2	2	2	2	1	2	1	2	3	1	2	1	1	1	5	1	1	2	1	1	1	6	2	2	1	1	1	1	3	1	1	3	1	1	2	1	1
61500	-470.766895278851393	-477.622383229810794	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601290742141969	-2	3	1	3	5	4	4	5	6	8	6	8	7	8	8	7	7	9	9	9	9	11	10	11	10	9	10	13	12	12	11	12	12	13	11	13	14	13	13	12	13	14	15	15	15	14	18	17	19	17	17	15	18	19	17	17	20	20	19	21	20	21	23	22	21	21	21	21	23	23	22	23	23	19	23	21	23	26	23	25	25	26	26	27	33	0	3	0	3	3	3	4	4	6	6	8	4	5	9	9	6	11	11	16	17	7	13	5	25	12	11	12	35	7	21	5	23	18	25	19	20	32	23	25	15	25	33	25	23	39	29	52	45	43	42	45	39	55	55	39	46	48	29	50	45	52	53	43	53	54	51	46	35	76	47	57	55	76	55	62	54	68	80	76	73	75	69	76	73	0	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	4	1	2	1	2	2	1	2	1	2	2	2	2	2	3	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	4	3	3	3	1	1	2	2	4	1	3	1	3	1	1	1	1	1	1	1	1	1	2	3	2	1
62000	-501.567489226082614	-508.422977177042014	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691348254811871	0	2	1	2	4	4	4	6	7	7	7	8	8	8	6	8	6	7	9	8	8	10	10	10	10	10	10	13	11	11	12	13	11	13	12	12	15	13	14	12	14	13	14	16	15	14	17	16	19	16	19	17	18	19	18	17	19	20	21	20	21	20	24	21	20	22	20	21	23	23	23	22	23	21	23	21	24	27	24	25	25	25	26	28	31	0	1	0	3	3	2	4	7	15	5	7	17	15	8	6	11	7	7	16	17	8	15	16	17	20	20	19	35	20	20	22	36	17	24	19	29	39	13	24	23	30	30	25	23	33	21	40	39	42	43	52	45	48	26	48	46	47	56	50	51	37	54	74	55	52	57	49	62	68	59	61	76	76	49	62	54	58	76	54	68	75	69	69	80	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	1	2	2	3	3	2	1	3	1	1	1	1	4	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	2	2	1	1	2	1
62500	-487.245907135447965	-494.101395086407365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591140429865456	1	2	1	4	3	4	5	5	6	8	7	8	7	6	8	8	7	9	8	9	9	11	9	10	10	10	11	11	11	9	13	12	11	14	12	11	15	13	12	12	13	14	16	15	16	14	16	17	20	16	19	18	19	18	18	17	19	19	19	22	21	21	23	22	20	21	17	22	19	23	21	23	22	21	23	22	23	26	24	26	26	25	27	29	32	0	3	0	2	3	3	4	5	6	8	7	4	3	5	14	8	7	11	4	7	11	9	9	21	7	7	12	19	30	17	22	27	25	25	27	30	42	28	26	10	21	29	42	40	39	12	28	39	52	42	48	27	56	45	48	41	44	56	43	48	45	69	51	66	69	51	46	58	54	43	65	73	49	50	52	62	68	76	76	73	65	72	75	80	0	1	1	1	1	1	1	1	1	1	2	2	2	3	2	1	1	1	1	1	2	1	2	2	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	2	2	2	3	1	1	1	3	1	1	1	2	2	1	2	2	3	1	1	1	1	1	2	1	1	3	1	1	1	3	3	1	1	2	1	2	3	1	2	1	1
63000	-445.740132768824481	-452.595620719783881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636092026073065	0	2	1	2	4	5	4	4	7	7	6	7	6	7	8	9	7	8	9	9	8	11	11	10	10	11	12	12	12	11	10	13	10	11	11	13	14	13	13	13	15	15	14	15	16	14	16	16	19	16	17	16	18	19	18	18	20	20	20	21	20	22	24	21	20	22	20	21	23	24	20	22	23	22	22	21	22	25	23	25	24	27	26	27	32	0	3	0	3	3	5	4	2	13	6	7	4	8	13	10	17	11	17	12	4	17	13	10	11	12	17	19	35	24	24	13	16	18	16	19	33	23	22	18	23	26	26	32	23	29	32	38	39	46	43	39	36	42	36	45	46	41	56	52	41	55	76	59	61	48	67	56	71	76	68	55	65	65	58	65	65	58	69	60	68	75	72	72	80	0	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	3	1	1	2	1	2	2	1	1	2	1	2	2	2	2	2	2	2	2	1	1	3	1	2	3	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	1	1
63500	-478.956274625229639	-485.811762576189039	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572579637470466	1	2	2	3	5	3	3	4	7	7	6	5	6	7	8	9	7	6	9	9	9	11	10	9	11	9	12	12	10	10	12	13	11	13	11	11	14	14	13	11	15	14	15	15	14	14	17	15	20	17	19	18	18	17	18	17	19	20	20	22	20	21	24	21	20	21	18	21	23	23	22	22	23	22	22	22	23	24	23	26	26	26	26	28	32	0	1	0	3	6	3	3	4	13	5	8	4	6	13	9	14	7	4	12	7	4	13	20	17	29	11	20	21	17	16	16	12	21	17	19	29	36	34	36	3	30	29	42	23	39	29	41	30	34	43	54	56	47	38	39	42	47	56	50	51	55	55	57	37	54	51	42	51	62	41	34	62	76	51	65	65	67	69	65	79	75	78	76	80	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	3	3	1	1	1	2	1	2	1	1	2	4	1	3	1	1	2	1	1	3	3	3	1	2	1	2	1	3	2	1	1	1	1	2	3	1	1	2	2	1	1	2	2	3	3	1	2	1	1	4	4	1	1	1	1	1	3	1	2	2	3	2	3	1	1
64000	-471.390047465590555	-478.245535416549956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596914284274627	1	3	1	4	4	5	5	4	5	7	6	8	8	8	9	9	7	9	8	10	9	10	10	11	10	10	11	12	11	10	13	13	11	14	10	13	15	13	12	12	15	15	15	16	15	14	17	16	19	16	16	15	17	19	18	17	19	21	19	21	19	21	24	22	20	22	20	21	22	23	21	22	23	21	22	21	22	26	23	25	25	26	26	29	31	0	1	0	3	3	3	4	2	3	6	7	4	6	9	9	12	11	11	17	11	7	13	10	16	7	7	19	35	21	7	22	16	17	17	19	29	32	20	16	23	25	36	30	23	34	30	37	12	45	29	25	35	19	52	51	48	37	41	34	51	45	55	50	55	54	61	47	49	54	59	57	62	49	65	65	54	53	69	62	69	75	69	62	80	0	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	1	1	2	1	2	2	1	2	1	3	2	2	1	1	2	2	1	2	2	2	1	1	1	2	1	2	1	2	4	1	2	1	4	2	2	2	2	3	2	1	1	2	3	1	3	2	3	5	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1
64500	-438.015001670979188	-444.870489621938589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640971419662441	0	3	1	3	4	4	4	6	7	8	6	8	5	6	8	8	6	8	9	8	8	11	10	10	10	10	12	12	11	11	13	14	11	12	10	10	13	13	12	12	13	15	16	16	16	14	17	16	20	16	18	17	18	19	19	17	19	19	20	21	19	21	23	21	21	22	21	21	23	23	23	23	23	21	22	21	23	25	23	26	26	27	26	28	32	0	3	0	3	3	2	4	6	6	5	7	17	2	13	8	11	7	17	18	17	17	15	10	21	4	17	19	29	17	21	13	25	4	26	19	16	34	16	33	23	29	21	32	16	32	24	41	41	41	30	45	48	46	48	52	46	36	56	43	51	47	54	59	55	54	49	58	54	62	59	56	76	62	52	65	54	67	69	62	73	75	74	69	73	0	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	2	1	2	2	5	2	1	1	1	2	1	1	1	2	1	3	1	2	2	1	3	2	1	1	1	1	1	2	6	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	3	1	3	1
65000	-486.971969072575575	-493.827457023534976	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714129656213814	1	3	2	3	4	4	4	5	8	7	6	9	6	8	8	7	7	8	9	9	8	10	10	10	9	10	10	13	12	11	12	14	11	12	10	12	13	12	13	11	14	14	14	16	14	14	18	16	20	16	19	15	18	18	18	16	18	19	21	21	20	20	23	21	21	19	21	22	22	24	23	21	24	22	22	22	23	27	24	25	25	27	26	28	32	0	3	0	3	3	3	4	1	13	5	7	17	6	13	13	8	7	11	21	4	7	13	10	21	17	18	19	38	25	16	22	36	26	26	21	25	33	27	33	23	30	21	37	10	29	29	41	45	66	43	45	30	43	48	48	46	48	56	66	49	53	54	49	45	54	57	56	61	72	49	74	49	74	62	65	62	58	79	62	71	75	79	73	80	0	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	3	2	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	3	1	3	1	1	1	1	1	1	3	1	2	1	1	1	1	2	2	1	2	1	2	4	1	1	3	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1
65500	-498.062096826101765	-504.917584777061165	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703281670531867	1	3	1	3	4	4	4	6	7	8	7	8	8	8	9	8	6	9	9	9	8	10	9	10	11	10	11	11	11	11	12	13	12	12	12	12	14	14	13	12	14	14	15	15	15	15	16	16	20	16	17	17	18	20	18	18	20	20	19	21	21	21	23	20	20	19	21	21	23	23	21	23	24	21	22	22	22	25	23	25	25	27	27	29	32	0	1	0	3	2	3	4	5	6	5	7	17	9	5	14	11	7	16	4	17	17	9	5	16	21	17	19	19	18	20	9	29	20	25	28	21	33	8	29	23	21	18	32	23	39	33	39	39	59	41	39	44	45	48	39	30	45	46	43	53	55	65	59	55	47	52	41	65	62	59	64	76	76	64	68	54	58	76	62	68	65	69	78	73	0	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	4	1	1	3	3	1	3	1	2	1	2	1	1	2	1	1	2	2	3	1	2	2	2	1	1	3	1	4	1	3	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1
66000	-465.362628090729743	-472.218116041689143	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718073941554983	0	2	1	4	4	2	5	6	7	6	7	8	4	7	9	8	7	8	9	9	6	11	9	9	10	10	11	12	10	12	12	13	12	13	11	13	14	14	14	13	12	12	15	14	15	15	18	16	18	14	18	18	18	19	18	17	19	20	20	21	20	20	23	21	20	22	20	21	22	23	22	21	24	20	21	22	23	24	24	26	26	26	26	27	32	0	1	0	3	3	3	4	5	13	5	7	4	6	8	9	21	7	7	8	17	7	9	5	17	17	18	16	35	21	25	9	31	17	33	19	18	32	15	42	23	25	26	50	23	39	29	31	45	37	29	45	44	37	51	45	33	53	46	42	48	55	54	57	55	54	51	36	74	62	49	62	62	71	38	36	62	67	69	76	73	75	68	78	73	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	3	1	2	1	1	3	1	2	1	3	1	1	1	2	1	2	2	1	1	2	2	1	1	1	2	2	1	2	3	2	1	1	3	1	1	2	3	1	1	2	2	1	2	2	3	1	1	1	1	1	2	2	1	1	1
66500	-500.050525334310066	-506.906013285269466	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561559285686379	-1	1	-1	1	5	3	4	5	7	7	7	9	7	8	9	9	6	9	7	9	8	9	9	10	10	10	11	10	11	11	13	13	12	13	12	13	15	14	13	12	14	15	15	15	16	14	17	16	19	15	17	17	19	20	19	18	19	21	21	19	21	22	23	19	18	22	19	20	22	21	22	23	21	22	22	21	23	24	24	25	25	26	26	27	32	0	3	0	3	3	3	4	6	8	8	17	8	6	6	9	21	7	21	17	21	11	9	8	20	20	11	19	19	25	25	22	40	24	21	28	11	14	15	29	23	18	26	25	23	46	17	37	33	31	18	48	37	50	36	45	46	48	52	57	51	55	76	59	34	46	53	46	47	76	53	73	62	54	31	65	64	68	76	62	73	75	75	62	54	0	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	2	1	1	2	1	3	4	4	1	2	2	3	2	4	2	3	2	1	3	3	1	1	2	2	1	2	2	3	1	1	1	1	1	4	2	1	3	1	1	1	1	1	1	4	4	1	2	1	1	2	1	2	1	3	1
67000	-471.433316872400496	-478.288804823359897	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678650629904530	-1	2	0	3	4	5	4	6	8	6	6	7	5	7	9	8	8	7	9	9	8	11	10	11	10	9	12	11	9	11	13	14	11	13	11	11	14	14	12	10	14	13	15	16	16	15	17	14	20	16	18	17	17	19	17	16	19	20	19	21	20	20	21	21	19	21	21	22	22	23	20	23	22	21	21	23	23	25	22	25	24	25	26	28	32	0	3	0	2	2	2	4	5	13	6	7	4	3	13	13	10	7	7	12	18	7	13	16	20	11	7	25	19	18	11	22	23	29	33	19	29	11	34	17	3	17	20	41	23	39	33	50	39	43	43	45	27	50	45	48	36	37	38	47	57	55	45	57	61	45	59	38	49	62	49	57	62	54	55	65	62	67	76	62	73	75	69	82	68	0	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	2	2	1	1	1	3	2	2	1	1	1	1	4	1	2	4	4	2	1	3	2	2	1	1	4	1	1	2	1	1	2	2	3	3	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	3	1	2	1
67500	-485.960271697779149	-492.815759648738549	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552160017774585	0	2	1	3	4	4	5	6	7	8	6	8	6	8	8	8	7	9	8	8	8	10	9	10	11	11	12	13	10	11	12	14	11	13	11	10	13	14	13	13	15	14	15	15	15	14	17	15	19	16	17	17	18	18	17	18	17	21	20	18	19	20	22	21	20	21	19	21	22	24	22	22	23	22	20	22	24	25	24	25	24	26	27	27	31	0	3	0	3	3	3	4	6	8	8	4	4	6	8	13	5	7	17	7	11	17	8	10	7	7	17	19	35	12	36	22	19	17	24	19	20	18	18	26	23	42	18	33	23	39	34	42	39	37	43	36	15	55	48	37	24	30	49	50	52	55	51	57	51	54	46	37	47	62	43	49	7	62	56	51	62	71	69	62	62	75	78	82	80	0	1	1	1	1	2	2	2	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	1	2	3	2	3	1	1	1	1	3	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	4	3	1	2	2	5	2	1	2	1	2	2	2	2	1	2	3	2	1	4	1	8	1	1	1	1	1	2	3	2	2	1	1	1	1
