step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
83500	-293.772491016151264	-292.310408931632367	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.942511072492852	0	1	2	3	3	4	4	5	6	5	6	6	6	6	6	9	7	6	7	7	8	8	7	8	8	6	8	10	10	11	9	9	11	10	9	9	10	10	8	11	9	11	12	12	11	14	10	12	10	11	14	12	12	9	13	13	13	13	12	13	12	13	13	13	14	15	15	12	14	13	16	14	14	15	14	15	16	16	14	16	17	19	16	16	17	17	17	18	20	18	19	21	22	18	18	19	19	19	20	18	20	21	22	22	23	25	24	25	24	27	0	1	2	2	3	3	5	3	4	7	5	6	8	7	5	13	7	3	7	10	20	10	8	15	11	3	14	24	21	22	13	23	24	22	24	12	21	35	13	41	12	34	35	15	34	68	39	36	21	54	64	28	42	14	38	45	45	37	29	42	47	61	28	30	52	57	62	38	30	34	51	33	45	61	68	60	61	75	48	46	66	88	74	79	57	76	76	77	97	74	100	99	92	83	87	94	85	87	97	71	94	78	96	101	102	104	103	109	105	106	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-248.197423148596926	-246.735341064078057	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996353263432205	0	2	2	1	3	4	5	5	5	5	6	7	7	6	7	9	7	8	9	8	8	9	9	8	9	8	8	8	8	10	10	9	11	10	9	6	9	8	9	11	10	10	11	12	11	14	11	11	11	10	12	13	13	10	11	12	14	12	12	13	14	12	14	14	14	14	13	13	14	12	16	14	12	16	15	15	16	16	14	16	16	19	16	16	18	17	18	20	20	19	18	20	22	18	18	20	18	19	20	21	20	22	21	21	23	24	23	26	25	26	0	1	1	1	4	3	5	5	6	6	8	10	8	9	7	26	14	9	29	36	13	24	13	17	24	13	7	9	13	29	26	18	26	21	18	9	20	36	36	19	18	16	39	47	22	59	25	25	23	22	31	31	59	24	19	16	56	45	43	55	59	34	73	43	67	51	33	49	73	41	66	53	54	76	53	69	69	63	62	61	79	74	79	66	84	76	71	90	85	87	83	97	90	76	86	98	71	71	95	99	91	96	82	88	104	93	102	105	102	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-277.690775922471062	-276.228693837952164	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.948629607307800	0	3	2	3	3	4	5	6	6	7	6	6	5	6	7	8	7	7	8	7	7	8	7	9	10	8	9	9	9	11	11	10	10	10	10	9	10	9	9	11	9	10	11	11	11	14	9	11	11	12	13	12	12	11	12	11	13	13	9	13	13	12	11	13	16	14	12	14	15	13	13	14	14	16	14	15	17	18	16	15	16	18	15	17	17	17	19	21	18	18	16	19	21	19	19	20	19	20	19	21	21	21	22	21	21	25	23	24	25	27	0	3	1	3	1	3	2	6	5	13	2	13	5	7	8	11	2	11	14	7	6	18	6	23	26	7	21	8	17	19	39	20	59	11	19	10	17	12	8	24	15	11	19	24	35	48	18	29	19	63	54	25	35	47	45	37	29	52	17	49	30	48	35	40	68	55	27	70	53	48	43	44	67	83	71	45	65	91	72	61	75	74	60	69	69	65	85	97	74	91	46	91	87	90	78	97	85	82	84	95	92	95	96	87	92	103	105	101	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1
85000	-276.854330367184104	-275.392248282665207	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.965812390284335	0	1	2	1	2	4	4	5	4	6	7	7	6	6	8	9	7	7	8	5	7	6	9	8	9	9	8	9	10	9	10	9	11	10	10	8	10	10	9	11	9	10	12	8	12	14	10	11	11	11	14	12	11	11	11	13	12	12	12	13	13	12	13	13	15	14	15	14	15	13	16	15	13	16	16	15	16	17	16	16	17	18	17	18	17	17	18	19	19	19	18	18	22	17	19	20	19	19	20	20	20	21	23	21	23	25	23	25	25	28	0	1	4	1	1	5	5	5	5	7	9	6	6	6	10	44	8	2	22	6	8	7	22	18	19	15	10	21	27	17	36	13	28	44	36	10	16	32	20	30	11	30	29	10	32	50	18	31	44	15	43	30	41	30	28	38	49	50	26	55	62	47	40	49	63	45	45	54	55	57	73	63	40	72	61	61	60	66	76	72	65	86	77	70	79	79	75	67	77	75	76	72	96	61	83	86	78	87	84	92	95	97	101	100	101	103	89	105	101	106	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-284.350629815075024	-282.888547730556127	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.955176266616761	0	2	2	2	3	3	4	5	4	6	6	6	6	6	8	7	8	8	9	6	7	8	9	7	8	9	8	9	9	8	9	11	11	10	9	10	10	10	10	9	10	10	11	12	12	14	10	11	11	11	14	12	12	12	12	12	13	12	12	13	12	13	11	13	16	13	13	13	14	14	16	15	15	14	13	15	15	18	16	17	17	17	17	15	17	16	18	19	19	19	18	21	21	18	20	20	19	21	19	19	20	21	22	20	23	26	23	26	24	28	0	1	1	1	4	3	6	5	2	6	4	9	5	7	14	7	11	11	15	7	8	7	21	13	10	7	11	17	30	14	24	34	28	27	24	31	18	24	40	11	15	35	30	26	49	61	30	40	37	41	53	63	26	33	41	42	58	48	40	33	42	47	17	59	70	50	63	58	61	64	48	40	59	43	50	55	75	77	46	70	84	46	72	64	69	67	72	80	65	83	79	90	94	83	94	82	83	89	80	78	100	79	97	91	98	109	102	107	102	106	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-331.579549285323253	-330.117467200804356	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.837638938921367	-1	1	2	2	4	5	4	6	6	6	7	6	5	6	8	8	7	5	8	8	8	8	8	8	9	8	8	10	9	10	8	10	10	9	9	9	10	10	9	11	9	10	12	10	11	15	8	11	12	11	12	13	12	10	12	13	13	13	12	11	13	13	13	13	15	14	14	13	13	13	15	11	13	16	16	15	15	17	15	16	18	17	17	17	16	17	19	20	19	20	18	21	21	18	20	20	18	19	19	19	21	21	22	20	23	23	22	25	25	27	0	1	2	2	4	3	3	13	18	4	6	13	4	5	11	8	8	3	14	12	13	6	12	18	14	5	6	25	31	31	8	41	22	6	17	10	19	24	27	25	12	16	45	20	37	61	7	33	23	30	42	49	44	11	39	23	50	44	38	44	20	20	28	60	52	55	68	25	35	60	52	38	42	71	68	63	56	61	67	63	76	80	67	46	65	76	85	99	75	91	80	90	89	83	99	99	75	66	86	86	99	100	88	82	81	101	88	103	105	108	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	3	1	1	1	1	2
86500	-272.952119893630254	-271.490037809111357	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.997950154412252	0	2	2	3	4	4	3	5	6	6	7	5	7	5	7	9	7	8	9	8	7	7	8	9	10	9	7	9	8	11	10	9	8	11	9	9	11	10	9	10	9	11	11	11	12	11	10	10	11	12	14	12	13	12	12	12	13	12	11	13	13	12	14	13	15	13	14	13	14	13	16	15	13	16	15	14	16	17	15	15	17	17	18	17	17	16	19	20	18	19	18	20	21	17	20	20	19	18	19	21	20	22	22	22	22	26	21	25	24	24	0	1	1	3	7	4	1	7	5	5	8	7	10	2	9	13	14	21	22	21	14	14	17	9	21	33	14	22	14	28	15	13	14	48	10	17	28	18	17	39	33	32	31	47	46	35	28	39	28	46	55	32	30	38	36	40	42	46	23	48	43	36	45	44	64	45	54	52	56	34	67	51	49	63	66	68	30	64	62	53	77	60	75	77	80	53	85	81	71	82	84	87	90	72	89	78	85	86	72	98	84	93	101	95	88	109	95	104	92	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
87000	-297.032248059571998	-295.570165975053101	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.930330152392055	0	2	2	2	3	4	4	6	5	5	6	6	7	7	7	8	8	7	8	8	7	8	7	8	9	9	9	9	10	9	10	10	11	11	9	9	10	10	8	10	10	10	12	12	11	14	10	10	12	11	13	12	12	12	11	13	13	12	10	14	11	12	13	10	16	14	15	13	14	13	15	14	15	14	15	14	16	17	17	16	18	19	17	15	17	17	20	20	18	18	17	20	21	16	19	19	19	20	20	20	18	22	21	20	23	26	24	25	25	27	0	1	1	1	1	4	4	7	2	4	10	7	10	9	10	9	12	7	14	12	10	8	8	10	14	8	11	23	10	17	20	17	25	36	15	21	24	24	23	16	27	27	38	31	32	31	24	39	34	59	40	30	55	59	28	61	64	16	24	52	22	41	35	26	67	38	43	19	34	53	62	62	63	52	62	33	49	84	75	75	65	80	94	60	76	76	85	78	86	86	84	91	82	60	83	77	86	95	89	65	77	104	96	90	103	108	98	105	102	106	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
87500	-272.228630483767574	-270.766548399248677	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.986494532597787	0	2	2	2	4	4	3	5	5	6	7	5	7	5	7	8	7	7	9	7	7	7	8	9	8	8	7	9	9	9	11	11	8	11	8	9	10	9	9	10	9	10	11	12	11	13	9	10	11	10	12	11	13	10	12	12	13	12	13	13	13	13	14	12	15	13	12	13	14	12	14	14	14	16	15	15	16	17	17	16	16	19	18	17	17	15	19	20	19	17	18	19	22	18	19	21	19	20	20	20	19	21	22	21	22	25	23	23	23	26	0	1	1	1	2	7	4	3	7	9	8	6	14	3	12	18	10	3	18	12	12	14	22	21	9	10	10	20	21	16	38	37	12	22	20	15	28	35	22	13	11	38	41	26	23	43	35	19	41	19	26	41	45	24	37	54	49	49	37	48	42	56	45	48	59	44	54	40	29	48	53	55	70	53	61	62	60	80	81	66	86	83	81	77	59	59	85	83	81	57	80	90	88	81	91	78	84	97	91	82	78	92	89	82	100	108	96	102	98	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-342.667415672852655	-341.205333588333758	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.740212882558473	1	3	2	2	4	4	5	5	5	6	4	4	6	5	8	8	7	6	8	6	7	7	8	7	10	9	9	10	8	8	9	11	8	10	10	10	10	10	10	9	10	10	11	11	8	15	9	11	11	10	13	12	12	11	12	12	12	10	13	13	14	13	14	12	15	15	14	12	15	13	15	14	14	16	13	15	16	17	16	15	17	17	18	16	16	17	19	20	19	19	18	20	22	17	18	21	19	21	20	19	20	22	21	21	23	23	22	24	24	26	0	1	1	1	3	3	3	2	3	9	3	2	12	4	18	13	9	12	13	9	2	13	20	18	40	23	15	16	20	20	23	16	24	33	23	47	17	10	19	17	15	40	27	40	17	67	18	26	47	15	24	50	36	3	27	44	39	45	23	31	55	43	44	34	43	73	56	39	56	57	62	39	68	73	54	64	53	31	75	75	71	74	71	76	61	46	79	61	81	94	85	79	92	61	77	95	53	84	90	86	78	91	87	74	96	101	76	103	100	101	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	4	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	2	3	1	1	2	2	1	2	1	1	3	1	2	3
88500	-318.429348082034153	-316.967265997515256	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.827851438318130	0	2	3	2	3	3	5	5	5	5	6	6	7	6	7	8	8	7	9	8	7	8	9	8	9	8	9	10	9	11	11	10	10	10	7	9	10	10	7	10	9	11	11	11	11	14	10	10	11	11	13	11	13	11	13	12	12	12	11	14	14	13	13	13	16	14	14	13	13	12	16	13	14	15	16	15	16	16	15	15	15	17	18	17	17	15	19	21	20	19	18	20	22	18	20	19	18	20	19	21	21	22	21	22	24	24	22	26	24	27	0	1	2	1	4	1	6	6	5	5	3	10	9	2	3	18	21	10	15	8	10	8	35	39	10	21	11	25	35	25	40	26	27	25	7	24	17	29	5	29	16	25	23	48	40	63	41	22	37	32	56	38	59	41	28	28	28	29	33	62	54	49	70	45	56	50	32	57	27	32	76	49	49	64	50	67	66	66	73	60	53	74	79	74	63	68	94	89	94	86	80	78	92	76	79	31	71	94	63	98	84	89	90	96	102	104	96	99	100	108	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	3	1	1	3	1	2	1	1	2	1	1	1	4	1	1
89000	-274.980325400755930	-273.518243316237033	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.986414733588034	0	3	2	2	3	4	5	4	5	6	6	6	6	7	7	9	6	8	7	7	7	8	8	6	9	8	7	10	8	11	10	10	9	9	9	8	10	10	9	11	9	11	12	12	11	15	11	11	11	11	13	13	13	9	13	11	13	9	12	12	13	12	13	14	15	13	13	12	14	13	16	14	13	14	14	16	16	16	15	16	18	18	15	18	17	17	19	21	20	19	19	21	22	18	19	20	20	20	18	17	20	19	21	21	23	24	23	25	25	27	0	1	1	1	1	5	2	4	3	8	8	4	2	7	7	20	6	12	3	9	9	13	10	9	24	17	24	19	15	26	54	25	13	15	14	19	19	41	15	23	26	37	31	32	54	73	22	16	31	23	50	30	60	19	38	34	68	13	34	22	32	18	33	60	73	37	42	42	60	50	75	44	50	68	66	72	79	74	51	61	80	71	53	77	72	77	100	96	99	80	94	90	89	64	78	87	95	95	83	78	94	99	91	89	93	105	92	105	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-259.876172148694366	-258.414090064175468	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.986833456359180	0	2	1	2	3	3	5	4	5	6	6	3	6	6	6	9	7	8	8	7	6	8	8	8	8	9	9	10	8	11	11	10	10	10	10	10	11	10	9	10	9	10	11	10	12	15	9	11	9	11	13	12	11	11	12	12	11	12	10	13	13	13	13	14	15	12	13	13	14	14	16	13	11	16	15	14	16	17	16	16	18	18	18	18	15	16	19	20	19	19	17	18	22	19	20	20	19	20	21	20	19	20	23	22	24	25	24	26	24	26	0	1	1	1	4	3	8	6	2	8	8	4	9	6	7	29	8	17	11	14	8	14	13	14	9	17	17	16	15	20	36	47	24	29	18	18	42	47	22	29	17	41	28	41	39	64	25	32	17	16	35	30	34	34	31	34	27	38	29	30	31	59	34	72	63	36	53	37	55	52	67	54	41	85	51	52	67	77	61	67	86	78	79	80	66	70	77	87	71	86	75	77	100	78	81	89	78	79	100	84	91	83	88	88	104	107	93	107	104	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-273.986004592005884	-272.523922507486986	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.993299160958131	0	3	3	2	3	5	4	6	5	7	6	6	7	6	7	8	7	5	7	8	8	7	8	8	9	9	7	10	7	10	10	10	9	10	10	9	10	10	9	9	8	10	12	12	11	13	10	12	11	12	13	11	12	11	12	12	14	13	11	14	12	12	12	14	14	14	14	12	14	13	16	14	13	15	14	13	17	17	15	16	18	18	17	16	17	17	20	20	20	19	18	20	23	16	20	19	20	21	20	19	18	21	23	21	22	25	22	26	26	25	0	4	4	1	1	3	2	7	3	6	2	2	6	7	6	17	8	3	9	17	10	18	9	14	15	15	8	16	14	39	19	8	27	13	20	41	41	26	14	11	17	25	34	54	39	25	20	30	42	32	61	23	37	37	28	38	46	59	33	73	30	31	47	56	44	37	70	59	76	62	60	61	62	55	43	56	60	60	48	57	71	86	80	67	64	80	84	82	86	77	74	81	104	69	90	78	86	89	81	78	80	87	88	78	100	103	87	93	93	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90500	-245.109811199817415	-243.647729115298546	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990484668574329	0	3	2	2	4	4	5	5	5	7	5	7	6	7	6	9	8	7	8	7	6	9	7	9	9	8	9	9	8	11	10	11	11	11	9	9	11	11	9	11	10	9	11	10	12	12	10	12	12	12	13	11	11	11	12	12	13	10	13	14	13	11	13	12	15	14	14	12	13	13	15	15	13	14	15	15	16	17	17	16	17	18	17	16	17	17	18	19	18	20	19	21	22	18	18	20	19	20	20	20	21	21	22	21	23	26	23	24	24	27	0	3	1	1	4	4	2	2	5	9	2	11	9	9	5	21	15	9	20	5	5	18	21	10	10	5	26	10	23	25	16	27	42	39	23	10	27	27	26	36	42	23	31	26	35	33	24	44	34	58	52	39	28	26	62	41	33	35	44	70	49	42	38	30	69	61	64	47	30	48	46	70	43	49	51	51	74	72	65	60	71	77	60	73	77	72	75	83	63	91	82	98	99	84	74	78	79	87	87	88	99	99	90	99	104	107	90	93	103	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91000	-266.628376264869871	-265.166294180350974	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.967033530621075	1	3	3	2	4	4	4	5	5	7	6	7	7	7	6	8	7	7	8	6	8	9	9	8	8	9	8	9	9	9	11	10	10	11	9	9	9	11	9	9	8	10	12	12	10	13	11	11	12	11	13	12	12	10	12	13	13	12	12	13	13	11	13	13	14	12	15	13	15	14	16	15	14	16	15	14	16	17	16	15	17	17	18	17	17	15	19	21	19	20	18	19	21	18	18	20	20	19	19	21	21	21	20	20	22	25	23	25	25	27	0	1	4	1	1	3	4	2	2	8	6	9	9	11	5	15	8	20	14	3	11	41	25	11	20	12	18	18	21	10	29	23	29	22	13	27	21	54	21	10	15	10	40	34	41	34	29	28	38	28	38	31	45	19	31	47	38	40	42	44	47	20	47	42	31	32	43	54	65	49	68	63	59	76	63	44	56	86	75	63	77	72	72	76	72	68	78	85	80	95	77	82	90	82	84	91	91	69	75	94	89	87	83	91	90	101	91	107	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
