step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
58500	-1166.461940288660799	-1164.846933430020954	-1.615006858639942	0.000330146844153	0.000077154089838	0.233696281530809	0.330471833067161	1	6	7	8	5	5	17	10	1	12	14	17	13	17	19	16	9	11	18	14	13	17	22	19	18	19	20	25	16	17	31	25	21	22	24	22	25	21	27	32	29	31	12	26	32	21	30	32	29	23	28	28	32	27	29	32	31	32	32	32	38	41	37	41	48	43	55	43	46	44	49	51	60	58	57	53	69	72	69	75	75	74	77	72	81	81	81	84	87	89	87	87	90	86	97	85	93	88	92	84	110	97	99	103	0	6	1	2	1	1	17	2	0	1	5	8	1	17	13	9	1	1	1	6	5	20	10	43	1	10	4	19	0	5	55	2	19	9	2	12	7	12	10	12	10	30	4	15	0	21	0	50	13	46	33	43	32	50	19	26	17	2	35	13	54	5	21	14	60	60	63	19	31	43	49	0	63	64	56	60	62	52	11	70	15	46	79	66	49	79	79	32	41	40	30	83	62	83	10	41	83	83	65	82	63	43	96	90	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	2	2	1	1	2	1	3	1	2	2	1	2	1	3	1	4	3	1	2	2	4	2	2	2	1	1	1	3	1	1	3	1	1	4	2	1	2	3	4	4	1	3	2	7	3	4	4	1	5	3	4	5	4	1	3	2	3	3	5	7	10	5	5	9	1	6	8	3	3	8	9	11	12	2	7	2	11	11	2	2	7	2	11	12	3	3
59000	-1167.644419432588620	-1166.049526545021763	-1.594892887566914	0.000319965194250	0.000077514852311	0.242260263627505	0.288839555798976	-2	5	6	8	8	2	19	8	6	13	8	15	14	14	12	15	13	5	15	16	20	19	15	15	16	15	17	21	14	20	26	25	26	22	23	19	21	22	27	28	28	29	22	18	34	27	24	33	30	27	25	31	33	31	34	32	35	33	35	34	32	38	39	37	39	47	55	47	51	48	52	46	60	59	61	63	66	71	61	67	75	79	75	86	78	79	79	88	83	91	89	88	90	83	99	87	90	93	87	92	105	85	98	104	0	6	6	2	1	1	11	2	0	11	18	6	2	18	3	9	2	1	11	11	2	13	11	8	18	17	24	3	0	23	30	12	10	9	13	15	13	19	5	7	13	24	18	14	0	32	0	7	19	37	23	11	1	22	15	51	46	25	8	26	46	58	14	12	60	46	61	39	14	38	6	0	7	60	19	60	75	55	31	75	27	39	75	32	12	78	81	71	48	38	28	87	69	87	27	66	75	94	68	84	21	38	94	92	1	1	1	1	2	1	1	1	1	1	1	3	2	2	2	2	1	1	1	1	3	1	2	2	2	1	1	3	1	1	2	2	2	3	1	2	2	1	4	2	2	3	3	1	1	1	1	2	5	2	2	5	7	3	4	1	1	2	5	3	1	2	5	5	1	4	2	3	9	5	6	1	10	4	8	4	1	7	4	1	10	6	2	11	8	2	1	5	5	12	11	2	6	1	18	6	4	3	7	1	12	13	4	4
59500	-1133.119330764624237	-1131.414938981353771	-1.704391783270432	0.000225586401643	0.000045606257093	0.202167580850910	0.325543002416599	1	7	5	5	3	9	21	10	7	14	10	22	13	16	16	18	13	16	18	18	17	12	23	12	17	13	20	24	21	19	28	28	23	21	26	22	22	28	19	28	29	24	27	24	33	16	24	32	26	26	26	27	34	32	32	30	26	32	30	37	36	37	39	44	44	49	52	45	48	42	51	54	62	55	55	57	68	72	70	72	76	77	72	82	72	81	77	85	81	89	82	89	86	89	95	90	92	93	92	89	106	92	99	105	0	5	5	1	1	4	2	2	0	2	4	6	5	26	13	9	1	5	21	10	26	5	30	1	26	2	19	13	0	5	6	5	26	9	20	8	25	27	15	8	27	25	21	15	0	1	0	51	25	33	26	46	40	21	7	50	7	10	3	27	17	24	30	59	60	36	43	27	21	54	12	0	67	32	61	64	12	70	74	77	38	61	77	60	27	77	83	19	69	7	77	82	84	83	30	64	100	83	61	77	43	77	97	83	1	1	1	1	1	1	3	1	1	2	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	3	5	5	2	3	2	4	1	2	1	4	2	1	2	2	1	2	1	1	2	1	2	2	1	3	2	1	1	2	3	3	3	6	3	3	1	5	4	3	6	2	6	1	3	4	5	2	16	4	2	1	8	6	1	10	7	2	2	9	4	8	2	3	1	3	7	9	1	2	11	2	13	2	1	7
60000	-1142.844909028868642	-1141.220836026806182	-1.624073002062450	0.000242320351406	0.000055744138552	0.230043156625444	0.287172509335070	-2	5	9	7	3	3	18	10	8	14	14	20	12	18	19	18	15	10	18	15	19	18	23	16	16	20	17	22	18	15	29	25	18	21	27	18	23	25	19	29	28	31	14	25	26	20	27	27	31	23	27	28	33	33	32	33	32	33	25	35	39	37	40	41	39	44	53	51	47	49	50	48	56	57	60	63	69	75	52	75	76	74	73	81	82	81	83	86	87	94	82	86	90	86	94	91	89	84	94	89	107	98	92	103	0	5	2	5	1	1	43	5	0	13	2	5	6	25	30	9	13	1	10	13	19	27	5	1	43	14	1	11	0	18	15	25	24	9	20	8	26	18	11	12	21	14	8	15	0	43	0	5	21	13	32	59	52	24	14	12	52	39	46	19	43	24	19	11	53	2	10	5	65	12	54	0	7	40	58	64	48	67	54	77	64	62	77	71	54	77	83	64	39	19	11	83	77	83	41	27	83	83	67	83	59	64	83	68	1	1	1	1	1	1	1	1	1	1	2	4	2	1	1	2	1	2	1	1	1	1	4	2	1	1	3	2	1	1	2	2	1	3	2	2	1	3	2	3	2	3	1	2	1	2	1	6	3	2	1	1	1	2	3	2	1	3	2	2	2	4	3	4	2	8	7	11	1	7	3	1	5	7	6	3	10	2	4	1	10	7	1	3	9	2	2	5	13	14	12	2	5	3	10	13	4	2	6	3	15	9	2	9
60500	-1141.734846909325597	-1140.199857832388943	-1.534989076936697	0.000273755811284	0.000074590254751	0.272470032330374	0.332400134427143	-3	2	3	8	6	6	15	6	8	11	16	15	14	16	17	16	17	16	17	16	8	19	16	17	18	13	18	23	19	20	28	20	17	21	26	15	19	29	26	31	29	29	27	26	29	27	31	30	26	27	34	31	33	32	27	33	27	34	32	37	36	37	40	46	46	48	53	46	49	51	47	44	54	59	60	65	67	71	62	72	76	77	76	87	86	84	75	82	84	96	86	85	91	84	96	85	89	81	89	89	105	99	97	102	0	1	1	2	1	2	4	3	0	4	4	6	10	26	7	9	4	26	5	4	1	23	8	36	21	21	21	11	0	7	8	5	26	16	20	8	7	17	19	11	17	18	8	15	0	23	0	37	25	24	57	15	1	38	26	25	1	12	23	56	44	49	28	32	39	15	62	13	68	13	10	0	62	10	65	58	74	52	63	74	43	71	74	67	61	76	74	10	27	21	75	74	81	83	43	27	83	74	66	88	66	67	100	100	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	2	1	3	1	2	1	1	1	2	2	1	1	5	2	1	2	2	2	1	2	2	1	2	2	3	2	1	1	1	2	2	1	2	4	6	1	3	3	3	3	3	1	2	2	3	6	5	3	4	4	1	6	6	1	4	10	2	8	1	6	3	3	9	5	2	5	7	2	3	12	10	10	5	6	4	2	8	13	1	4	5	2	10	8	2	2
61000	-1200.295372849135674	-1198.756068250849239	-1.539304598286527	0.000326826552678	0.000088245142624	0.270006038067954	0.279878588664005	0	7	8	4	4	9	18	9	9	5	14	14	11	13	18	19	17	14	12	13	15	16	19	16	22	19	16	22	21	21	26	28	21	21	26	20	20	20	24	27	29	23	23	23	32	22	26	31	30	23	31	32	28	25	34	32	36	30	34	28	38	39	39	41	42	49	52	46	46	46	37	52	56	57	57	61	67	71	69	70	79	78	82	86	77	80	76	86	83	82	89	85	92	87	96	89	94	93	91	93	108	93	99	103	0	4	4	1	1	2	5	2	0	1	4	6	10	13	3	9	2	1	10	6	6	13	2	2	14	11	8	26	0	14	42	8	14	9	7	17	14	18	18	42	15	14	11	26	0	22	0	3	21	15	11	10	39	44	7	32	8	31	42	19	30	46	39	52	8	4	54	26	52	71	53	0	15	71	15	43	57	17	24	63	62	41	65	56	63	77	75	51	27	41	57	85	88	79	43	43	85	77	21	88	19	43	85	100	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	3	3	2	1	1	1	1	3	4	1	3	3	1	1	2	1	6	1	2	3	3	2	2	2	6	7	5	5	3	2	2	1	5	3	9	4	11	7	10	5	6	8	5	9	9	3	3	8	9	6	7	2	1	2	9	10	4	7	10	1	15	12	5	3
61500	-1164.980843998946511	-1163.416563746753354	-1.564280252193254	0.000330572532505	0.000084857278356	0.256697910480037	0.368902361749309	3	5	5	8	8	7	11	8	8	8	17	17	11	20	18	15	18	10	14	15	18	17	23	17	19	17	19	23	16	21	31	23	25	18	24	20	25	23	19	24	29	31	22	14	31	27	30	21	28	22	28	29	31	33	34	33	36	32	35	31	39	40	39	42	41	46	50	49	47	45	51	56	61	61	60	60	69	76	65	71	75	78	77	83	77	78	79	87	82	93	80	89	86	86	90	80	90	93	93	88	104	95	98	102	0	1	1	2	2	2	1	2	0	1	13	7	2	44	44	9	44	1	6	6	13	8	25	44	1	6	1	14	0	15	14	26	39	9	12	44	44	39	5	27	38	6	21	1	0	43	0	18	32	18	48	24	46	10	31	49	46	4	27	46	50	21	25	13	42	19	49	31	57	1	19	0	71	52	63	70	70	57	21	71	42	57	77	19	52	74	77	74	64	21	66	77	77	85	63	68	94	74	76	82	68	76	80	84	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	3	3	1	1	1	2	1	2	1	2	1	1	1	2	2	1	3	1	2	1	1	1	2	2	2	1	3	1	4	1	1	2	2	2	1	2	5	3	6	2	4	3	2	2	7	5	1	2	8	5	2	7	6	8	6	4	7	3	13	9	3	2	3	5	11	5	4	2	2	7	5	1	5	7	2	10	5	5	3
62000	-1149.518579850295509	-1147.866217939784065	-1.652361910511419	0.000289245896092	0.000063452899625	0.219373551993384	0.410351262311050	-3	1	7	8	2	8	13	9	7	5	10	18	14	16	14	16	18	13	12	17	18	15	14	11	19	19	16	23	15	17	29	28	25	23	24	23	24	24	24	29	26	26	22	24	28	25	31	26	31	25	28	32	34	22	31	31	33	31	30	36	38	38	39	43	45	39	53	48	48	38	50	47	63	57	60	57	70	72	64	73	76	76	83	84	80	71	81	78	84	92	83	91	85	84	90	84	91	92	87	88	111	100	95	103	0	1	2	2	1	2	5	2	0	1	4	4	1	7	11	9	11	10	6	6	7	24	8	2	20	5	11	19	0	5	3	25	14	9	8	23	12	20	19	54	7	25	21	15	0	30	0	18	25	25	26	2	46	5	31	14	49	8	12	39	46	44	33	43	1	8	1	24	4	15	57	0	75	57	62	68	66	74	63	66	76	64	86	63	38	66	74	64	73	89	67	94	66	83	74	74	99	100	20	94	89	59	92	103	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	2	1	3	1	1	1	1	1	3	1	2	1	3	3	2	2	2	4	2	2	2	2	2	1	1	1	2	1	1	1	3	2	1	1	4	2	5	1	2	1	3	2	1	3	2	3	4	8	7	7	7	8	4	5	1	1	5	2	2	6	1	3	4	2	5	2	6	6	5	4	4	2	1	4	2	5	1	6	4	1	2	9	1	6	9	1	3
62500	-1187.021958046655527	-1185.429200442280035	-1.592757604375560	0.000352666965234	0.000085771907871	0.243209362731871	0.387760960606792	-6	6	6	3	3	0	13	11	8	9	15	22	16	13	14	14	15	12	15	15	10	15	20	10	20	18	15	22	10	18	29	28	26	17	22	17	24	24	24	31	30	28	26	24	31	25	29	29	27	25	32	31	30	31	35	24	30	34	32	35	37	42	35	41	45	46	51	50	48	47	50	55	56	61	61	61	67	68	67	71	72	74	77	85	85	81	83	86	78	92	74	86	86	85	97	88	91	88	92	88	104	91	99	99	0	4	5	6	6	1	21	2	0	5	1	30	21	1	21	9	8	8	10	14	6	24	27	2	17	18	4	19	0	15	5	21	3	16	20	5	24	8	30	14	14	7	12	15	0	21	0	27	26	7	24	5	19	22	37	26	21	30	43	19	30	43	21	1	10	13	40	58	43	39	58	0	7	62	55	39	68	69	40	79	69	67	82	74	62	52	83	86	33	69	58	83	89	83	88	91	92	83	71	81	96	61	87	102	1	1	1	1	1	1	1	2	1	1	4	1	1	5	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	6	3	4	2	2	2	3	2	2	3	4	3	1	1	1	2	1	2	1	3	2	3	2	4	2	1	4	2	1	3	3	3	5	4	5	5	4	3	3	5	3	1	5	3	4	6	3	3	5	1	4	5	1	5	8	9	2	1	6	7	4	2	3	2	2	2	1	2	7	3	3	10	3	1
63000	-1164.459493782931986	-1162.816225572599933	-1.643268210332019	0.000342899924629	0.000076360369916	0.222689958297714	0.308887667085256	-2	1	7	8	3	8	17	6	11	15	14	22	11	19	18	18	17	13	8	11	15	17	22	13	19	15	19	23	18	20	29	25	27	21	24	21	19	25	25	29	30	29	23	25	33	23	25	31	30	23	26	31	33	27	32	27	34	36	32	31	40	34	41	42	42	45	53	49	49	47	52	54	56	62	59	63	66	72	64	72	80	78	76	86	80	72	82	85	83	92	84	87	91	89	94	85	88	90	88	91	107	100	97	104	0	1	5	3	1	2	24	2	0	13	4	21	4	2	1	9	24	1	5	6	6	1	21	8	18	5	21	1	0	13	25	25	3	16	14	2	1	5	1	4	12	25	10	22	0	11	0	30	25	22	5	15	23	50	26	25	40	11	49	14	48	36	17	50	46	12	69	40	58	59	68	0	19	33	53	53	66	63	5	66	74	53	86	53	52	38	39	61	68	76	76	83	99	83	87	74	82	86	21	82	95	74	83	100	1	1	1	1	1	1	1	1	1	1	1	2	1	4	2	2	1	2	1	1	2	2	2	1	1	2	1	5	1	2	2	1	4	1	1	4	3	6	6	3	1	2	2	2	1	1	1	2	2	2	6	2	3	1	4	1	1	3	1	2	1	2	3	3	2	3	1	2	2	4	1	1	6	5	3	5	4	3	12	4	3	7	1	8	8	6	7	7	7	4	4	2	1	2	2	3	3	3	11	1	1	8	4	2
63500	-1202.767096018497796	-1201.190293668917320	-1.576802349580448	0.000307350090153	0.000077011916737	0.250567412226531	0.306404959604984	-1	3	6	7	8	7	15	10	5	15	16	19	15	15	14	17	15	18	15	15	2	17	23	14	20	18	17	21	12	19	31	27	27	21	24	22	22	25	26	27	32	31	25	28	30	27	28	32	31	27	29	34	35	33	34	31	28	32	36	33	30	37	39	42	42	48	49	49	46	43	51	56	58	58	61	60	59	63	68	73	77	71	79	83	81	76	76	83	82	94	83	85	88	87	93	91	81	93	89	93	105	99	99	104	0	1	21	2	21	2	2	2	0	5	24	24	8	5	21	9	1	14	5	6	1	3	17	4	18	21	19	19	0	14	30	13	3	9	20	8	14	37	10	5	28	24	7	43	0	19	0	43	25	5	8	36	39	12	48	50	24	24	17	17	2	38	51	39	39	58	57	32	53	31	5	0	38	24	62	7	67	32	13	71	7	64	86	17	46	74	74	71	42	74	76	83	85	83	59	66	83	83	7	83	86	67	83	83	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	5	1	1	1	1	1	3	4	4	1	2	2	1	2	2	3	1	1	1	1	3	1	1	2	2	3	2	2	3	1	1	3	2	3	3	5	1	1	2	2	3	4	3	2	2	5	1	4	6	3	10	2	6	5	3	7	3	1	8	9	6	4	5	9	5	3	2	1	1	6	6	1	2	9	2	3	6	2	5
64000	-1162.377217500886900	-1160.687714821441887	-1.689502679445096	0.000344238198360	0.000071191725668	0.206809488334270	0.349051539892408	0	7	5	9	6	3	18	9	8	10	14	10	10	16	15	19	19	14	12	17	12	15	22	15	19	19	16	17	17	20	24	27	27	19	25	21	17	25	24	26	27	31	27	26	32	26	29	31	23	24	29	33	33	32	34	29	32	20	31	37	35	41	40	38	38	36	50	46	52	52	52	49	52	61	54	58	66	73	64	73	80	76	80	82	80	83	79	86	83	92	84	90	90	86	92	87	93	91	92	92	104	96	97	103	0	6	6	2	6	1	13	2	0	5	6	2	1	18	5	9	21	12	10	6	13	21	8	1	18	14	10	15	0	1	3	18	21	9	4	8	15	27	19	4	19	40	27	25	0	17	0	37	21	25	12	58	7	10	37	26	21	20	36	53	52	17	40	24	6	58	44	27	61	7	63	0	46	63	61	63	79	11	61	64	24	69	78	19	46	78	73	71	31	10	74	83	89	78	23	36	83	84	41	81	66	74	99	90	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	4	2	3	2	2	3	1	2	3	3	2	1	4	1	1	2	1	2	2	1	2	1	3	3	2	3	4	1	2	1	1	5	2	5	5	2	3	3	3	7	2	1	6	4	3	3	1	8	5	5	11	5	1	11	6	4	4	6	13	13	3	2	2	2	10	9	2	2	8	2	10	7	1	3
64500	-1201.059207931002675	-1199.358959548372241	-1.700248382630446	0.000361573792468	0.000073558052627	0.203438562636535	0.309506374889494	-1	5	8	9	6	3	16	9	4	14	13	18	12	18	15	18	16	13	14	13	18	19	23	15	17	20	17	22	17	22	26	29	26	16	25	19	23	21	24	30	22	27	21	24	28	16	29	31	28	23	20	30	26	30	35	33	34	34	35	38	37	41	41	40	44	41	53	44	52	50	50	57	58	61	62	57	66	70	70	75	77	76	83	79	75	76	81	88	82	92	87	85	87	89	95	91	90	93	91	92	107	96	96	106	0	6	1	1	1	1	4	2	0	1	2	13	4	18	6	9	13	2	8	3	10	10	51	13	5	18	5	7	0	46	38	21	5	9	7	7	7	15	24	27	3	4	13	51	0	11	0	25	24	5	19	44	15	21	44	44	6	30	42	13	44	11	56	37	15	33	21	40	54	13	60	0	52	46	56	58	65	19	27	70	38	54	65	53	66	77	84	63	4	42	49	70	86	78	43	56	74	87	28	87	43	42	100	100	1	1	2	1	2	1	2	1	1	2	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	3	3	2	1	2	1	1	2	1	4	2	1	1	1	1	2	3	3	1	1	1	3	3	3	4	3	2	4	2	6	2	3	6	3	5	3	5	7	2	1	4	9	4	3	4	7	6	2	6	7	4	8	4	1	1	10	12	11	9	5	2	2	11	11	3	2	11	2	14	7	2	2
65000	-1188.328000365189382	-1186.638660422152270	-1.689339943037162	0.000373752237304	0.000077314907179	0.206861389610135	0.287721151349986	-1	7	9	9	1	1	14	12	8	11	12	19	14	11	17	15	17	12	17	11	20	17	22	14	20	14	17	24	16	20	30	23	19	24	26	20	23	24	25	32	30	29	21	25	31	27	27	28	33	26	30	33	30	28	29	31	36	32	33	29	39	39	33	40	44	45	49	48	51	52	50	53	60	62	56	63	71	70	65	75	77	69	80	85	81	82	83	87	85	89	87	77	90	86	89	89	93	92	92	91	102	92	92	102	0	6	6	2	1	1	20	6	0	2	5	8	20	5	13	9	13	2	2	6	6	8	24	4	24	18	6	10	0	15	37	27	8	16	6	19	20	17	2	2	46	25	6	19	0	30	0	19	18	27	24	4	5	13	7	35	30	8	8	7	57	31	54	7	31	57	20	31	7	31	54	0	75	65	69	57	79	2	44	79	64	61	79	75	61	82	67	31	74	24	10	78	79	92	62	76	90	85	55	88	63	75	88	103	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	2	4	1	2	2	1	1	3	2	1	1	1	2	1	2	5	1	1	1	4	5	1	2	4	2	1	3	1	2	3	2	2	5	5	2	4	1	3	4	4	3	1	3	1	5	2	2	6	3	6	4	5	1	1	3	1	3	2	14	6	3	7	6	3	6	6	3	5	9	2	11	13	2	5	3	6	5	1	2	13	1	9	4	1	1
65500	-1188.124938389569934	-1186.449177313497785	-1.675761076072183	0.000332699070508	0.000070294494521	0.211285515206604	0.357499090885691	2	10	5	4	8	6	18	6	8	13	15	12	13	8	10	20	11	13	19	17	19	7	21	16	18	16	18	24	19	14	32	28	24	23	24	21	24	28	26	30	28	29	26	22	32	26	30	29	24	27	29	31	35	30	32	25	28	27	31	33	39	37	37	30	45	48	54	47	51	42	50	55	63	60	61	62	67	63	67	65	77	78	72	83	83	82	85	81	85	92	80	87	92	86	91	83	92	95	87	85	101	83	95	93	0	6	1	1	1	4	11	4	0	1	6	6	2	1	22	9	5	14	11	17	15	1	8	12	18	10	22	1	0	15	12	25	7	9	12	8	26	1	44	15	19	25	11	10	0	19	0	14	5	36	37	58	42	18	1	18	44	35	30	11	15	35	7	46	36	53	21	15	53	49	42	0	43	4	43	66	75	49	31	68	69	65	79	59	71	67	83	65	48	7	42	83	89	83	1	55	96	83	10	83	33	71	104	84	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	2	1	1	1	1	2	3	1	1	1	2	4	1	1	4	2	1	3	2	4	1	3	1	3	1	2	2	2	1	1	1	4	4	1	1	1	1	3	5	2	1	1	3	3	6	2	4	1	4	2	6	6	4	3	4	1	5	7	5	1	2	7	6	4	5	6	2	10	6	4	2	5	7	12	8	2	2	2	12	9	1	7	11	1	11	5	1	2
66000	-1189.509734192403812	-1187.940037200177585	-1.569696992226324	0.000340775904844	0.000086558875731	0.254005270035149	0.333154609629484	-1	9	8	11	8	4	22	11	-3	12	11	15	16	14	17	17	17	16	14	16	13	16	24	13	17	15	15	20	18	19	30	20	27	19	23	22	21	28	25	31	29	31	25	25	34	23	17	31	32	25	33	31	27	32	33	28	36	32	28	34	34	42	40	38	42	41	53	43	44	42	48	55	61	62	59	59	71	69	68	75	74	77	82	74	78	79	84	88	88	91	86	89	91	87	96	81	91	93	91	88	103	96	97	97	0	1	1	6	1	1	8	6	0	2	6	11	14	5	21	9	10	6	2	6	6	6	10	5	2	11	5	17	0	15	18	2	43	9	12	32	11	3	15	46	23	6	8	2	0	14	0	22	20	25	43	23	23	44	44	26	30	44	2	18	39	5	1	19	3	17	25	10	11	32	13	0	63	53	46	54	42	71	10	68	31	28	85	57	69	82	81	57	59	39	63	83	86	68	69	43	77	96	66	96	61	59	92	88	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	4	2	3	1	2	1	2	3	1	2	1	2	1	1	1	3	3	1	3	2	1	2	4	2	2	1	4	3	2	1	2	1	3	3	1	1	1	1	1	2	3	3	1	4	3	1	6	5	3	5	4	7	7	4	5	5	1	3	6	6	4	6	4	6	5	6	8	1	4	7	1	3	8	11	10	8	2	2	8	10	8	4	4	12	2	9	9	2	2
66500	-1188.860849104627505	-1187.260170438301202	-1.600678666326396	0.000379722681119	0.000091030320228	0.239728424859567	0.395635143018677	-5	6	8	10	8	6	20	10	4	15	15	22	15	17	15	14	17	10	17	13	14	18	20	18	19	18	12	26	21	19	23	29	25	21	24	22	17	28	19	24	30	30	26	27	33	24	29	32	27	28	32	29	31	34	31	34	33	34	33	37	39	38	37	37	41	47	53	51	51	49	49	52	52	56	58	61	73	73	70	62	77	74	77	82	79	84	81	77	87	93	82	90	90	83	98	80	82	90	91	91	109	91	95	101	0	1	6	6	1	1	15	2	0	1	4	4	1	13	4	9	20	1	20	6	27	20	10	1	37	18	2	24	0	18	2	25	30	9	18	20	11	33	20	8	20	15	36	7	0	6	0	37	5	14	20	20	43	14	11	33	50	49	12	57	7	22	26	27	21	37	12	43	54	43	43	0	63	73	71	59	68	18	42	67	31	38	82	30	52	81	83	38	30	75	69	81	78	64	76	70	83	87	30	84	75	54	87	100	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	1	2	1	2	1	3	2	2	1	1	1	1	4	4	1	1	1	3	1	2	3	1	1	2	1	2	2	4	1	1	1	1	3	2	2	5	7	4	6	5	4	4	5	1	3	1	1	3	8	9	9	2	8	6	1	9	11	1	1	8	10	7	4	2	3	8	7	3	1	2	10	2	6	8	3	2
