step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
84000	-475.996799610290623	-474.502009815593169	-1.494789794697431	0.000079236857533	0.000023639870834	0.298344376212436	0.690144596009214	0	1	2	2	3	4	4	5	5	5	5	6	6	5	6	5	7	9	7	7	6	7	7	7	8	9	8	8	9	9	6	8	8	8	7	8	8	9	9	9	9	7	7	9	10	10	10	10	11	8	10	10	10	11	11	11	11	11	9	11	11	11	11	12	12	12	14	12	13	13	15	14	14	15	14	14	14	14	15	14	15	15	16	16	16	16	17	17	19	18	17	17	18	17	19	18	18	18	19	19	19	17	19	20	0	1	2	2	4	5	5	6	6	6	5	8	8	6	10	7	12	36	12	8	14	31	15	16	19	13	6	21	21	22	14	42	43	24	16	19	21	21	6	27	22	31	31	24	19	39	39	39	41	43	44	44	44	37	26	25	47	48	19	42	50	51	35	40	56	52	64	61	65	65	78	69	63	78	68	70	25	64	40	64	68	77	82	79	75	71	75	74	102	87	85	0	75	67	102	85	92	92	90	91	87	85	98	103	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	3	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	2	1	3	2	1	2	2	1	1	1	1	1	2	1	2	1	4	2	2	2	3	1	1	1	2	1	3	2	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1
84500	-480.570762342037483	-479.147798092632172	-1.422964249405321	0.000072438522973	0.000026565115761	0.366726358719651	0.566188064762548	0	1	2	2	3	4	4	5	5	5	5	6	6	5	9	6	6	9	7	8	7	7	7	7	8	7	8	8	9	9	6	8	8	8	7	9	9	9	9	9	9	7	7	8	10	10	9	10	10	10	10	10	10	12	11	10	11	11	11	10	11	11	12	12	12	10	15	13	13	13	15	15	15	15	14	14	14	15	14	15	15	15	16	15	16	16	14	16	19	18	17	16	17	20	18	18	18	18	19	19	19	19	19	21	0	1	2	2	4	4	5	6	6	6	5	8	8	6	10	6	8	19	8	19	14	31	10	11	13	13	26	21	21	22	14	42	43	24	16	8	21	21	25	27	22	31	31	24	40	25	25	39	41	41	44	44	44	37	36	39	47	39	36	32	43	53	44	27	56	44	64	50	65	65	64	69	63	36	61	70	48	48	64	79	87	79	82	79	75	82	68	71	85	91	85	0	81	88	85	85	92	92	95	91	93	96	98	103	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	2	3	1	3	3	2	2	3	3	1	1	2	2	3	5	3	1	3	5	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	2	2	2	2	1	2	2	1	1	2
85000	-519.421265951228179	-518.019296673886515	-1.401969277341638	0.000088037688546	0.000035048089447	0.398103244484754	0.616479806351360	0	1	2	2	3	4	4	5	5	5	5	6	6	5	8	6	7	9	7	8	7	7	7	7	8	9	7	8	9	9	6	8	8	8	6	9	9	7	7	9	8	7	7	8	7	11	9	9	9	9	10	9	10	11	10	11	11	10	10	11	11	11	11	12	12	12	15	12	13	13	15	15	15	14	14	14	16	14	15	15	15	13	13	16	16	16	17	17	19	18	17	16	18	20	19	18	18	17	19	18	19	19	19	19	0	1	2	2	4	4	5	6	6	6	5	8	8	6	10	11	12	13	8	19	14	31	10	35	39	13	8	21	21	41	14	42	43	11	5	13	21	14	8	27	31	31	31	24	8	25	39	19	32	43	44	35	44	37	19	58	48	25	48	49	50	51	44	27	56	51	74	50	65	65	26	69	66	64	68	70	78	36	74	64	68	27	64	74	81	79	75	64	85	85	81	0	81	88	85	68	92	92	96	91	93	68	98	92	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	3	2	2	1	2	1	2	2	1	1	1	2	3	2	2	1	2	2	3	2	2	2	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	5	2	2	1	2	1	2	2	1	2	2	3	1	2	1	1	2	3	2	1	2	1	2	2	2	3	2	1	1	1	1	4	2	2
85500	-489.996397863323352	-488.612630882925373	-1.383766980397957	0.000084420181430	0.000036803430573	0.435955359838105	0.790100915658680	0	1	2	2	3	4	4	5	5	5	5	6	6	5	9	5	7	9	7	8	7	7	7	7	8	9	8	8	8	8	6	8	8	6	8	9	8	8	9	9	9	7	7	9	9	11	11	10	11	10	10	10	10	12	10	11	11	11	11	10	11	11	12	12	12	11	12	13	13	13	15	15	15	14	14	14	13	12	14	15	14	15	15	16	16	16	16	17	18	18	17	17	17	19	18	18	18	18	19	18	19	18	19	20	0	1	2	2	4	4	5	6	6	6	5	8	8	6	10	7	12	8	8	6	14	31	11	34	19	8	13	21	21	22	14	42	43	16	16	13	21	21	19	27	22	31	31	35	12	45	48	39	60	33	44	44	44	37	26	8	48	48	39	42	50	52	66	46	46	53	40	61	65	65	64	65	63	64	68	70	58	40	27	78	68	79	79	79	68	82	81	84	81	91	81	0	75	71	81	91	92	92	85	91	93	75	98	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	5	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	1	1	3	3	2	1	1	1	2	2	1	2	1	2	1	2	1	1	2	3	1	1	1	2	1	1	3	1	1
86000	-479.157277180733331	-477.602548548515642	-1.554728632217688	0.000079912918732	0.000020905757131	0.261606727205993	0.687721829473869	0	1	2	2	3	4	4	5	5	5	5	6	6	5	9	5	7	9	7	8	7	7	6	7	8	9	8	8	9	9	6	7	8	8	8	8	9	8	9	9	9	9	7	9	10	11	11	10	11	10	10	10	10	11	11	10	9	10	11	10	11	11	12	10	12	12	14	12	11	13	12	15	14	15	14	14	16	15	14	15	15	15	16	16	16	15	17	17	19	17	16	17	18	19	19	18	18	18	18	19	19	18	19	21	0	1	2	2	4	4	5	6	6	6	5	6	8	6	10	7	12	20	8	13	14	31	10	16	13	36	13	21	21	31	14	31	43	16	24	8	21	21	19	27	22	32	31	34	13	39	57	39	42	33	44	44	44	37	45	25	25	39	25	42	50	51	53	27	69	52	64	41	56	65	12	65	66	67	68	70	39	36	40	79	68	67	82	86	68	71	91	74	85	85	75	0	81	78	85	90	92	92	90	91	93	85	98	103	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	3	2	2	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	4	2	1	1	3	2	1	1	2	1	4	3	5	1	2	1	1	1	2	2	1	2	2	1	2	1	2	2	3	1	1	1	1	1	1	1	1	2
86500	-463.473414450797463	-462.003326461356096	-1.470087989441386	0.000082045885655	0.000026061603136	0.317646679387466	0.729704624780382	0	1	2	2	3	4	4	5	5	5	5	6	6	5	9	6	7	9	7	8	7	7	7	7	7	9	8	8	9	9	6	8	8	8	8	7	9	8	8	9	9	9	7	9	10	10	11	10	10	10	10	10	10	12	11	11	11	11	11	11	11	11	12	12	12	12	15	12	13	13	15	15	15	15	14	14	16	14	13	14	15	15	16	15	16	13	17	17	18	17	17	17	18	18	19	18	18	18	19	19	18	19	19	20	0	1	2	2	4	4	5	6	6	6	7	8	8	6	10	7	6	13	8	23	14	31	10	16	13	13	4	21	21	22	14	31	43	24	24	13	21	21	25	36	31	32	31	35	36	26	45	39	32	33	44	44	44	37	20	27	39	25	48	49	50	44	44	8	56	51	55	50	65	65	86	69	66	78	68	70	79	79	40	64	75	86	86	26	75	64	81	74	91	85	85	0	87	88	90	90	92	92	90	91	81	89	98	103	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	2	4	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	2	3	1	2	2	1	1	1	2	2	3	1	2	3	2	1	1	2	1	1	1	2	1	2	1	2	2	1	2	2	3	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1
87000	-481.406234427805430	-480.008060021365509	-1.398174406439898	0.000061881449812	0.000025056024891	0.404903649909923	0.628068810402366	-1	1	2	2	3	4	4	5	5	5	5	6	5	5	9	6	7	9	7	8	7	7	7	6	8	8	8	8	9	8	6	7	8	8	8	9	9	9	7	9	9	9	7	9	9	11	10	10	11	10	10	10	10	12	10	9	11	11	10	11	11	11	12	11	12	12	15	12	13	13	14	15	15	15	14	14	16	13	13	15	14	15	15	16	16	16	17	17	19	17	17	17	17	20	18	18	18	18	19	19	19	18	19	21	0	1	2	2	4	4	5	6	6	6	5	8	6	6	10	5	12	27	8	6	14	31	10	11	19	19	13	21	21	22	14	31	43	24	24	26	21	21	13	19	22	32	31	35	26	48	39	45	42	43	44	24	44	37	40	25	47	48	39	42	50	53	51	40	46	53	36	50	65	65	79	65	66	79	68	70	58	40	40	79	68	78	71	15	81	71	81	74	81	85	85	0	81	77	81	90	92	92	95	91	93	85	98	103	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	3	2	1	2	1	1	1	3	1	2	1	1	1	1	2	2	1	2	2	2	1	2	2	1	1	1	1	2	1	2	2	1	3	1	3	1	1	1	1	2	2	1	1	2	2	1	2	3	1	1	1	1	1	1	1	2	1	2	3	2	1	2	2	1	4	1	2	2	2	4	1	1	1	2	3	3	1	1	1	1	2	2	2	1	2
87500	-484.005516246459251	-482.500013725830286	-1.505502520628971	0.000073170930188	0.000021283199993	0.290869610895354	0.640720638933154	0	1	2	2	3	4	4	5	5	5	5	6	6	5	8	6	7	9	7	8	7	7	7	7	8	9	8	8	9	9	6	8	8	8	7	8	9	8	8	9	8	9	7	9	10	11	11	10	10	10	10	8	10	10	11	11	11	11	11	11	11	10	12	12	12	12	15	13	13	13	13	15	15	14	14	14	16	14	13	15	15	15	15	13	16	16	17	16	19	18	17	17	18	19	19	17	18	18	19	19	19	19	19	19	0	1	2	2	4	4	5	6	6	6	7	8	8	6	10	7	12	19	8	8	14	31	10	16	19	19	19	21	21	22	14	31	43	16	16	13	21	21	8	27	31	32	31	52	19	20	39	25	41	43	52	35	52	37	45	48	39	48	36	49	50	52	52	27	56	44	84	50	65	46	64	76	62	64	50	65	84	40	40	78	75	71	71	40	75	71	75	74	85	85	85	0	81	84	75	85	92	92	87	91	93	91	98	98	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	2	1	2	1	1	1	2	3	2	2	2	3	2	1	2	1	1	1	3	1	2	1	1	1	2	3	1	2	2	2	1	2	1	1	3	1	2	2	2	2	2	1	1	2	2	2	2	2	3	1	2	1	1	1	3	4	4	1	1	1	2	2	1	1	1	1
88000	-511.450433821947058	-510.042938299594312	-1.407495522352720	0.000075312289571	0.000029290851535	0.388925256445517	0.644094378420441	-1	1	2	2	3	4	4	5	5	5	5	6	6	5	7	6	7	9	7	8	7	7	7	6	8	9	7	8	9	9	6	8	8	7	8	9	9	8	9	8	9	9	7	9	10	10	11	10	10	10	10	8	10	10	11	11	9	10	11	11	11	10	12	12	12	9	13	13	13	13	12	15	15	15	12	14	15	15	13	15	15	13	16	16	16	15	16	17	19	16	17	17	17	19	18	18	18	18	19	19	18	19	19	20	0	1	2	1	4	4	5	6	6	6	5	8	8	6	10	7	12	25	13	19	14	31	10	11	13	12	8	21	21	22	14	31	43	16	16	8	21	21	25	13	22	31	31	52	19	40	57	25	42	33	52	34	52	37	19	40	25	39	25	49	50	52	51	45	46	52	64	75	65	65	26	69	63	36	50	70	48	27	48	67	75	71	82	55	68	82	75	78	95	68	90	0	81	74	91	90	92	92	95	91	85	95	98	103	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	2	1	1	2	2	2	1	1	2	2	2	1	1	3	2	2	2	1	2	2	1	2	1	3	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	2	2	3	2	1	4	4	1	1	2	1	1	3	2	2	2	1	1	2	1	1	2	3	1	2	1	1	1	2	1	1	1	1
88500	-500.921581800493527	-499.415552402111246	-1.506029398382273	0.000076091620914	0.000022105682542	0.290514018182184	0.595881394509520	0	1	2	2	3	4	4	5	5	5	5	6	6	6	9	6	7	6	7	8	7	7	7	7	8	7	8	8	9	9	6	8	8	8	8	9	9	9	9	9	9	9	7	9	10	11	9	10	11	10	10	8	10	11	11	11	11	11	11	11	11	11	12	12	12	11	12	13	13	13	14	15	14	15	11	14	16	13	13	15	15	15	16	15	16	16	16	17	17	18	17	17	16	20	18	18	18	18	19	19	19	19	19	21	0	1	2	2	4	4	5	6	6	6	5	8	8	10	10	11	12	6	13	19	14	31	10	16	19	8	26	21	21	22	6	22	31	24	24	19	21	21	13	27	22	32	31	52	26	25	25	25	32	33	52	24	52	37	45	48	25	25	36	41	50	53	51	46	56	52	45	75	65	65	78	69	63	64	50	70	48	40	67	78	75	71	79	45	81	71	61	64	85	85	85	0	68	84	85	87	92	92	68	93	87	89	98	103	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	3	1	2	1	1	1	3	2	1	1	3	1	2	1	2	1	1	1	2	3	2	2	1	1	2	1	1	2	2	2	1	1	1	1	1	3	1	1	3	3	1	2	2	1	1	2	1	2	3	3	1	1	1	1	2	2	2	2	1	1	3	3	2	2	1	2
89000	-519.952855084438852	-518.349101322585966	-1.603753761852844	0.000093847720616	0.000022373845609	0.238405850050148	0.659023607902727	-1	0	2	3	3	4	4	5	5	5	5	5	6	6	8	6	7	9	7	8	7	7	7	6	7	9	8	8	9	9	6	7	8	7	8	9	9	9	9	9	9	9	9	9	8	11	10	10	10	10	10	9	10	11	11	10	8	11	11	11	11	11	12	12	12	12	15	13	11	13	14	15	15	15	11	14	15	12	14	15	15	14	15	16	16	16	16	17	17	17	16	17	18	20	19	18	18	18	19	19	19	19	19	21	0	1	2	2	3	2	5	6	6	6	5	6	8	10	10	7	8	17	8	19	14	31	10	11	13	19	17	21	14	31	10	31	31	24	24	13	21	45	45	27	22	32	33	35	13	36	57	39	32	43	44	7	44	37	26	25	25	39	25	41	50	44	53	27	69	53	64	75	56	65	36	78	53	79	50	70	48	20	40	71	68	78	71	78	81	83	81	74	85	85	81	0	81	88	89	90	92	92	85	91	81	85	98	103	1	1	2	2	1	3	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	2	1	1	2	1	1	3	1	1	1	2	1	2	2	2	1	1	1	2	2	1	1	2	2	2	1	2	1	1	5	1	2	1	2	1	2	3	2	1	1	2	1	1	2	2	2	1	1	5	3	3	1	1	1	2	2	2	1	2	2	1	3	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	3	1	3	1	2
89500	-533.238840193916531	-531.678999170339807	-1.559841023576735	0.000081307855780	0.000021054923172	0.258953122912503	0.680585116685353	-1	1	2	2	3	4	4	5	5	5	5	6	6	7	9	6	7	8	7	8	7	7	7	6	8	9	8	8	9	8	6	7	8	8	7	9	9	9	9	9	9	8	9	8	10	11	11	10	11	10	10	9	10	11	11	10	9	11	11	10	11	11	12	11	12	12	14	13	10	13	15	15	14	15	14	11	15	13	13	15	15	14	16	15	16	16	17	17	18	17	17	17	18	20	19	18	18	18	19	19	19	18	19	21	0	1	2	2	4	4	5	6	6	6	7	6	8	8	21	11	13	19	24	13	10	31	13	2	24	12	13	21	21	21	10	31	31	24	24	13	21	21	25	19	31	31	33	35	19	56	57	39	32	43	44	44	44	37	27	25	27	39	36	41	50	53	44	40	76	51	79	50	25	56	45	65	63	79	41	69	48	55	40	78	68	64	82	79	75	74	50	74	85	85	85	0	81	84	85	90	92	92	102	89	87	85	98	103	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	4	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	2	1	2	1	2	2	3	2	1	2	2	1	1	1	2	2	1	2	1	2	2	2	4	2	2	1	2	1	3	2	3	2	2	2	2	2	1	1	3	2	2	1	1	1	2	2	3	1	1	1	1	1	1	2	1	2
90000	-540.584672986280111	-539.103921462002063	-1.480751524278039	0.000093062346982	0.000028748995245	0.308921880625574	0.537322974748120	0	1	2	3	3	4	4	5	5	5	5	6	6	7	9	5	7	9	7	8	8	7	7	6	7	8	7	8	9	9	6	8	8	8	8	9	9	9	9	9	9	9	9	9	10	11	11	10	11	10	10	10	9	12	10	9	10	11	10	11	11	11	12	12	10	12	14	12	12	13	15	15	12	14	14	14	16	13	15	15	14	13	16	15	16	16	17	17	19	17	17	17	18	20	19	18	18	18	19	19	19	18	19	21	0	1	2	1	2	4	5	6	6	6	7	8	8	10	23	5	12	19	8	8	14	31	10	5	8	8	8	14	14	32	10	31	14	24	16	19	21	21	6	8	31	32	33	35	12	56	25	25	31	41	44	44	24	37	25	26	25	57	27	32	50	53	51	40	56	35	40	50	65	65	67	69	51	64	68	56	82	69	67	64	33	20	40	27	75	71	75	74	85	85	85	0	87	45	85	90	92	92	102	91	87	91	98	103	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	2	2	2	2	1	2	1	1	2	1	2	3	2	1	1	5	3	2	1	1	1	3	1	3	2	3	1	1	1	2	2	2	1	2	1	2	2	1	2	2	2	1	4	2	2	2	2	1	2	1	2	1	2	3	1	1	2	5	5	4	4	2	1	3	2	2	1	1	1	1	4	2	1	1	1	1	2	2	1	1	1
90500	-526.087228994518227	-524.549335995529418	-1.537892998988758	0.000088775457788	0.000024040947718	0.270806237632086	0.627255007016380	-2	1	2	2	3	4	4	5	5	5	5	6	6	7	8	5	7	8	7	8	8	7	7	7	8	9	8	8	9	9	5	7	7	8	6	9	8	9	9	8	9	9	9	9	10	11	11	10	11	10	10	8	10	12	10	10	10	10	9	11	11	11	12	12	11	11	14	12	13	12	14	15	12	15	14	14	14	14	15	15	15	15	15	16	16	15	17	17	17	17	17	17	18	20	19	18	18	18	19	19	19	19	19	20	0	1	2	2	4	4	5	6	6	6	5	6	8	10	10	6	12	12	8	8	14	31	10	35	13	40	12	14	21	22	6	31	31	24	11	13	22	21	25	12	22	32	33	35	26	39	57	39	42	41	44	35	52	21	12	27	25	26	20	41	43	53	66	13	56	51	27	61	65	65	64	56	51	77	68	69	56	40	40	18	68	71	71	78	75	71	85	74	68	85	85	0	87	79	85	90	92	92	89	91	75	85	98	103	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	3	1	2	2	1	2	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	2	3	1	2	1	1	2	1	1	2	2	1	2	2	2	1	1	2	1	1	1	3	1	1	4	1	2	1	1	4	1	1	1	1	2	2	5	6	2	1	1	2	1	1	1	2	2	1	1	1	1	4	3	1	1	1	2	2	4	2	1	1
91000	-559.568832540490348	-558.085282729359506	-1.483549811130852	0.000091562557203	0.000028085527043	0.306735939891627	0.597333039662996	0	1	2	2	3	3	4	4	4	4	5	6	6	7	6	4	7	9	7	8	6	7	7	7	7	9	8	7	9	9	5	8	8	8	6	6	9	9	8	9	8	9	9	9	9	10	11	10	8	9	10	7	10	12	11	9	9	10	10	11	11	11	12	12	11	12	14	11	13	12	15	13	15	15	14	14	15	15	14	15	15	15	16	16	15	16	17	17	17	18	16	17	18	20	18	18	18	18	19	19	19	17	19	21	0	1	2	2	4	4	5	6	6	6	5	8	8	21	10	5	8	36	12	19	10	31	10	35	36	10	6	21	21	41	10	22	31	24	11	8	14	21	19	27	31	32	33	52	8	56	57	19	22	22	52	35	52	37	45	25	19	39	45	49	50	53	24	40	46	62	39	50	46	56	40	65	62	64	68	70	79	57	26	79	68	67	82	79	75	64	81	74	85	102	85	0	81	74	68	102	92	92	89	91	89	85	98	103	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	1	1	2	2	2	1	1	3	2	1	2	1	1	1	2	1	1	2	2	3	1	1	2	1	1	2	3	1	2	3	1	2	2	1	3	2	1	2	2	2	1	2	2	1	3	3	1	1	3	1	2	3	3	2	3	2	3	2	1	4	3	1	2	1	1	2	1	4	1	2	2	1	1	1	1	3	4	1	1	1	1	3	2	2	1	2
91500	-510.420691423851849	-509.015451416166684	-1.405240007685187	0.000091387441210	0.000035876526355	0.392576111987304	0.706641882721780	0	1	2	2	3	3	4	5	5	4	5	6	6	7	9	4	7	9	7	8	6	7	7	7	7	9	7	8	8	9	5	8	8	8	6	9	9	9	8	9	8	9	9	8	8	11	11	8	10	10	10	7	10	12	9	10	10	10	10	11	11	11	10	12	12	12	14	12	13	12	15	15	15	15	14	14	13	15	14	15	15	15	16	16	15	16	17	16	19	18	16	16	18	20	16	18	17	18	19	19	18	18	19	21	0	1	2	2	4	4	5	6	6	6	7	8	8	21	23	5	8	45	13	19	31	31	8	35	13	19	13	21	23	41	10	22	22	35	16	45	21	21	19	27	31	32	33	52	13	13	57	8	42	33	44	35	52	37	27	39	48	48	39	49	50	53	44	40	56	51	77	50	56	46	79	65	51	64	68	70	39	67	64	67	68	79	71	78	75	64	68	67	85	95	81	0	87	84	85	81	92	92	75	91	87	91	98	103	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	3	1	1	1	2	2	1	2	2	2	2	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	5	3	2	2	2	1	2	1	2	1	1	1	1	2	2	2	3	1	1	1	1	2	1	2	1	1	3	2	1	2	1	2
92000	-574.957229382529590	-573.481079838703067	-1.476149543826573	0.000081277459659	0.000025407970486	0.312607832388625	0.597835407983753	0	1	2	2	3	3	4	4	5	4	5	6	6	7	8	5	7	9	6	8	6	7	7	7	8	9	8	8	9	8	5	6	7	8	6	9	9	9	7	9	7	9	9	8	7	11	11	9	9	10	10	7	10	12	11	10	11	9	10	10	11	11	12	12	11	12	12	13	12	12	15	15	15	15	14	14	16	14	15	13	15	15	14	15	16	13	17	16	19	18	17	17	18	20	19	16	18	18	19	19	18	18	19	20	0	1	2	2	4	4	5	6	6	6	5	8	8	21	10	5	19	27	8	8	10	21	21	16	45	8	45	21	19	31	10	31	31	24	16	10	21	21	12	27	31	22	41	52	21	58	56	39	32	33	35	35	52	37	36	19	58	39	58	22	50	51	62	26	36	52	40	50	56	56	86	70	66	78	68	70	84	55	64	26	68	86	86	20	81	64	68	74	85	96	85	0	87	88	85	75	92	92	91	81	81	85	98	103	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	2	1	1	2	3	1	1	1	2	1	2	1	2	3	2	1	1	2	1	1	2	2	2	1	1	2	2	2	1	1	2	1	2	1	2	2	1	3	2	2	3	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	2	2	1	1	2	1	3	3	3	2	2	1	3	1	1	2	1	2	2	1	1	1	3	2	2	1	1	2	3	1	2	1	1
