step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
84000	-264.641015258623611	-261.567014142425592	-3.074001116198045	0.000000181295195	0.000001044635074	5.762067087628132	0.938949088957679	0	1	3	5	5	5	5	6	7	7	7	9	9	7	8	8	7	8	8	8	9	9	10	7	10	8	10	10	14	9	9	10	11	7	11	11	9	12	10	11	11	11	14	16	12	12	12	13	11	9	12	13	11	15	10	10	13	13	12	13	13	14	14	14	14	16	14	15	15	15	15	14	15	15	16	15	17	16	17	15	18	18	18	17	18	19	17	19	19	19	19	21	23	19	21	24	24	26	28	28	29	30	32	36	0	1	2	3	3	2	3	6	5	8	7	26	26	5	5	6	7	10	34	10	9	19	18	8	18	17	18	50	35	17	34	37	56	7	21	12	24	27	21	25	13	28	46	68	27	49	42	38	12	18	35	28	15	23	37	15	23	40	40	33	42	32	38	59	38	48	36	64	45	65	27	36	57	58	58	32	68	52	70	52	44	84	69	63	79	77	44	78	87	84	73	91	92	66	83	92	92	96	98	98	100	100	102	103	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-332.985093487146798	-331.560787675474444	-1.424305811672368	0.000000885797265	0.000000323311749	0.364995199235835	0.788374411289899	1	2	3	4	3	6	4	6	6	8	6	9	9	8	8	9	10	9	7	9	10	8	11	8	10	8	10	9	13	10	7	8	12	10	11	11	10	13	11	12	11	12	13	15	12	11	13	11	12	12	13	12	11	15	12	12	13	14	14	14	14	14	10	13	14	15	14	16	16	15	15	15	14	15	17	14	17	16	17	17	19	17	18	17	18	19	18	19	18	19	21	20	23	21	23	24	23	26	28	28	30	30	32	35	0	1	1	3	2	1	1	5	5	19	3	3	14	9	6	6	10	7	11	6	19	9	20	19	15	31	28	22	39	28	9	4	13	19	19	15	14	63	34	17	16	39	17	61	30	22	25	63	63	25	48	53	4	57	23	24	39	45	57	8	42	56	24	42	45	43	57	51	29	29	56	47	40	28	42	37	69	29	64	47	79	72	71	65	77	84	73	75	64	72	87	67	84	57	81	92	81	85	98	98	100	99	99	100	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	5	2	2	2	3	1	1	1	1	2	3
85000	-317.143614733043250	-315.407450747778626	-1.736163985264651	0.000000763388157	0.000001284695922	1.682886891106788	0.866639594298805	-1	1	2	5	5	6	6	7	7	6	5	7	10	9	8	10	10	10	9	9	7	8	11	10	10	8	10	9	13	10	10	9	11	10	11	12	10	12	12	12	10	11	13	15	12	12	13	14	12	10	12	12	12	14	12	12	13	13	13	13	13	15	12	12	14	14	14	16	14	15	15	16	14	15	17	15	16	14	17	16	18	16	17	14	18	18	17	19	19	19	20	21	24	20	20	24	21	26	27	27	30	30	32	35	0	1	2	3	3	11	4	7	7	4	3	4	7	7	5	32	4	32	9	8	7	10	19	11	21	6	15	15	34	22	26	21	32	8	8	26	19	33	25	31	15	20	42	61	27	31	23	52	28	26	13	27	27	16	37	14	39	13	25	27	52	39	42	34	51	53	23	67	45	58	65	37	31	49	58	29	84	36	78	84	70	65	62	61	44	87	39	44	86	82	67	89	92	79	47	85	68	93	98	96	100	100	101	101	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	2	3	3	2	1	1	1	1	1	1	2
85500	-290.914668633931001	-289.553295422808219	-1.361373211122764	0.000000538444620	0.000000319675581	0.593701875514150	0.849135258652417	1	2	3	4	4	5	6	6	7	7	6	9	9	8	8	9	10	7	9	9	10	8	10	10	10	9	10	9	14	9	10	9	11	10	11	11	10	12	11	12	11	11	13	13	13	12	13	14	11	11	12	12	12	14	11	12	12	13	12	13	12	15	13	14	15	16	14	17	15	16	15	15	15	15	17	16	16	17	17	17	18	16	16	18	19	18	16	18	18	19	20	19	23	21	24	24	25	26	27	28	29	31	32	35	0	1	1	3	2	2	3	4	5	8	6	4	14	18	6	9	22	6	18	11	32	10	18	8	19	7	22	9	52	10	16	11	20	13	32	24	15	30	37	30	30	32	36	35	36	19	24	41	24	16	33	32	49	53	34	16	35	41	21	59	27	34	24	51	40	40	53	71	59	50	67	58	7	60	62	67	50	47	66	74	76	71	44	73	79	75	67	79	82	47	89	68	94	91	94	94	93	95	97	93	100	99	101	102	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	4	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2
86000	-239.754456692509848	-238.217460385812700	-1.536996306697135	0.000000359907273	0.000000430657102	1.196577936807026	0.998637323152994	-1	1	3	4	5	6	6	6	7	8	6	7	8	8	9	9	10	9	8	9	7	8	11	9	9	9	11	9	11	10	9	9	11	9	10	10	10	12	12	12	12	12	13	15	13	12	11	13	10	12	12	11	12	13	11	12	14	13	13	12	13	13	14	14	14	14	13	17	16	15	15	14	16	15	17	15	17	16	17	16	18	17	18	18	19	19	16	19	20	19	21	21	24	21	22	24	23	26	26	28	30	31	32	34	0	1	2	3	4	4	4	4	8	6	5	7	21	4	6	8	22	21	7	12	8	12	25	9	21	9	24	21	20	16	19	12	24	8	14	13	26	30	37	28	49	47	56	48	40	52	35	55	9	28	29	37	17	47	15	24	56	55	17	17	37	26	54	46	39	23	55	64	63	23	54	45	57	54	66	63	69	57	44	54	78	87	80	79	79	73	43	75	68	75	90	85	92	89	85	94	92	96	93	99	100	101	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-261.831358697421308	-257.980069696712007	-3.851289000709297	0.000000007402664	0.000000068654392	9.274281369492678	0.950343340544381	0	2	4	4	4	6	6	7	5	6	6	8	8	8	8	9	9	10	6	9	9	8	11	10	11	8	11	9	13	10	9	9	11	10	10	12	10	13	11	10	10	11	13	15	11	11	12	13	11	11	12	12	12	15	13	12	14	14	13	12	13	14	13	13	14	16	14	15	15	16	14	15	16	14	15	16	16	15	17	16	19	17	17	17	18	19	18	20	19	19	19	20	24	22	22	24	25	26	27	28	29	31	33	35	0	1	2	2	1	3	3	9	4	5	3	11	11	19	19	10	22	28	9	12	22	4	32	14	16	10	14	14	18	21	11	8	26	22	14	42	22	37	34	16	32	24	46	29	28	24	35	25	20	22	34	18	33	29	39	18	46	64	51	34	36	36	39	47	25	61	53	57	60	71	52	45	69	36	61	64	44	60	69	78	82	70	63	75	73	85	76	83	83	56	77	91	94	91	81	91	93	93	98	99	100	100	102	103	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1
87000	-273.823945925788337	-272.138962282724947	-1.684983643063368	0.000000179683692	0.000000280104835	1.558877336747804	0.870513623689692	1	2	3	4	4	6	6	7	8	8	6	8	10	8	8	10	9	10	7	10	8	8	10	9	10	9	8	10	14	10	9	10	11	8	12	11	10	12	10	12	11	10	14	14	13	10	12	13	11	11	13	11	11	14	12	11	12	13	14	13	14	13	13	14	14	15	13	16	16	15	15	15	16	15	15	16	17	17	17	16	18	17	17	18	19	18	17	19	19	19	20	20	24	22	23	24	25	26	26	26	29	30	32	35	0	1	1	3	1	4	5	11	19	2	4	6	12	19	11	22	34	21	11	4	19	7	12	14	12	19	7	15	55	10	8	14	26	19	34	17	12	33	27	16	18	27	33	35	40	8	33	32	23	23	42	17	17	47	32	17	9	49	42	49	55	56	38	40	38	45	56	63	59	29	51	40	29	45	39	54	68	74	57	54	71	68	72	87	81	73	72	69	68	69	82	84	92	90	81	86	94	97	96	96	99	101	102	103	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1
87500	-284.665514873792631	-282.605448390346567	-2.060066483446068	0.000000070292014	0.000000175628172	2.498550867338179	0.902755737118734	0	1	4	3	3	6	6	6	7	7	6	7	7	8	8	8	9	9	9	9	10	9	10	8	10	8	10	9	11	10	9	8	11	8	12	11	11	11	10	11	12	11	14	15	13	11	13	13	11	11	11	11	9	14	12	11	14	10	13	13	13	13	13	14	12	14	14	17	15	16	15	13	16	15	17	14	18	16	15	15	17	17	16	15	18	18	16	18	20	19	20	20	24	22	22	24	24	27	27	29	29	30	32	35	0	1	2	2	1	5	4	4	11	7	5	4	7	8	9	7	14	9	24	10	6	9	14	10	15	6	16	13	31	32	6	7	26	7	23	20	30	58	16	53	21	23	42	45	56	28	22	41	27	16	20	27	7	49	19	24	35	26	29	37	49	40	23	58	27	51	58	79	62	71	55	51	67	48	76	59	81	63	57	45	47	80	72	43	82	54	66	43	85	86	85	85	94	88	92	95	95	97	93	99	98	101	101	103	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1
88000	-251.537478516569138	-250.175906937957620	-1.361571578611525	0.000001293442189	0.000000773274678	0.597842474261224	0.948239652134629	-1	1	3	4	5	5	6	7	7	7	7	8	10	8	8	9	10	9	8	10	10	6	9	8	10	9	11	8	14	9	10	9	11	10	11	12	11	12	12	10	10	11	12	16	11	11	12	13	10	11	10	13	12	13	13	10	14	13	13	13	13	15	12	13	15	15	14	16	15	15	13	15	16	16	16	16	18	16	17	16	18	17	18	17	18	18	15	20	20	20	21	20	23	21	23	25	25	27	26	28	30	30	32	35	0	1	2	2	3	4	4	6	7	6	7	11	9	5	22	11	19	7	9	24	26	6	8	8	24	9	32	7	43	10	30	12	32	12	12	20	16	40	50	15	9	16	31	48	49	16	25	33	14	56	24	35	25	33	33	23	54	34	39	31	35	29	13	15	43	53	43	39	58	58	17	34	67	66	29	70	73	67	72	70	73	75	75	61	65	80	71	79	86	81	82	86	94	83	88	93	95	97	93	99	100	100	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-268.016808111609294	-265.788978686165649	-2.227829425443657	0.000000327436871	0.000000967592159	2.955049488162110	0.980379313630615	-1	1	3	4	5	5	6	6	7	7	6	8	9	9	9	9	9	9	8	8	10	9	11	9	11	8	10	10	14	9	10	7	12	9	11	11	11	13	11	10	12	11	12	16	13	12	12	14	11	12	12	11	11	14	12	11	13	13	14	14	12	15	14	13	14	15	14	16	16	16	16	14	16	15	16	15	17	16	17	17	18	17	17	18	19	17	16	18	18	19	20	19	25	21	23	24	24	26	27	29	28	31	33	34	0	1	2	2	4	2	6	5	11	5	6	32	5	6	10	9	20	11	11	8	18	20	22	19	16	5	13	18	46	32	9	6	28	32	34	15	22	31	18	14	56	32	40	59	56	34	13	61	18	13	31	16	16	52	39	22	22	28	50	23	42	72	57	39	36	60	51	54	41	59	33	42	67	57	64	37	67	64	78	70	75	60	70	70	44	29	67	29	86	83	86	68	95	82	94	95	94	96	95	99	98	100	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
89000	-288.862783016264018	-287.494670425540107	-1.368112590723902	0.000000952213203	0.000000466590821	0.490006670298819	0.883323649114724	0	2	3	4	4	6	5	7	7	7	7	8	9	8	7	10	9	10	9	9	10	8	10	8	10	10	11	9	13	10	10	9	11	10	11	11	10	12	12	12	12	9	13	15	12	11	12	14	11	11	12	13	12	14	12	11	14	13	12	12	13	14	13	12	15	14	13	16	15	15	15	15	14	14	16	16	14	17	17	16	18	16	15	17	19	18	17	19	18	19	20	20	23	22	24	25	24	27	26	28	29	30	32	36	0	1	2	3	3	7	5	7	5	5	4	6	12	7	5	24	8	12	11	24	15	6	9	7	22	17	31	12	23	11	9	11	17	12	16	14	24	50	23	11	25	6	26	60	25	26	21	35	24	24	21	16	33	46	49	17	45	41	56	46	51	18	23	14	52	58	25	31	46	63	43	52	33	38	65	47	31	76	72	77	79	54	43	44	84	75	70	79	65	87	89	89	92	92	91	97	94	96	96	99	98	100	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1
89500	-284.634654732218451	-281.762787389722519	-2.871867342495926	0.000000006655687	0.000000033314229	5.005377963315845	0.905832451346955	1	2	4	5	4	4	5	7	7	7	7	9	9	9	8	8	8	7	6	9	9	9	11	8	11	9	9	10	14	9	10	10	10	10	11	11	11	12	12	11	10	12	14	15	12	11	11	14	12	10	12	13	11	15	13	13	12	13	13	11	13	13	13	13	13	14	14	16	14	15	13	15	15	15	16	15	16	16	16	16	17	17	17	18	19	19	17	19	19	18	20	20	24	21	21	23	22	25	27	28	26	31	32	34	0	1	2	2	1	2	5	5	4	4	19	18	16	17	7	7	11	5	5	24	11	16	16	11	22	11	9	16	40	11	19	19	24	24	34	30	12	33	60	21	24	37	51	62	40	30	21	51	23	15	28	33	14	58	60	39	28	51	35	27	60	38	53	36	53	71	28	29	39	20	40	71	67	63	62	61	66	58	65	45	69	54	79	75	80	87	43	82	82	67	84	82	86	89	92	91	92	97	98	99	96	100	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
90000	-258.108275382949842	-256.673868028787183	-1.434407354162674	0.000000255190402	0.000000234865383	0.920353515404934	0.983878560080742	0	1	4	2	5	6	5	7	7	7	7	8	9	9	8	10	8	9	8	9	7	7	11	7	10	9	10	9	12	10	8	9	12	8	10	11	9	13	12	10	12	12	14	15	11	11	12	13	11	11	11	11	12	13	12	11	13	13	14	11	13	15	14	13	14	14	14	17	14	16	15	16	15	13	16	14	18	16	16	17	17	18	16	18	18	18	18	19	20	19	20	18	25	21	24	23	23	27	26	28	29	29	32	34	0	1	4	1	3	5	3	7	3	7	3	8	6	10	22	13	6	22	6	10	7	5	14	5	19	21	13	17	36	17	10	9	50	9	24	20	9	56	18	12	40	27	64	53	18	25	49	30	20	26	34	8	35	33	16	25	52	45	48	19	52	67	53	45	61	56	48	69	48	67	63	71	39	45	58	33	43	38	69	66	72	78	61	81	83	79	83	68	92	68	87	70	96	89	88	94	91	93	97	93	98	98	100	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90500	-257.877069689970199	-255.176540413488254	-2.700529276481938	0.000000658412233	0.000000048483535	0.073637051110107	0.964361744605411	0	1	3	5	3	4	5	6	8	7	6	7	10	8	9	8	9	9	8	10	9	8	10	10	11	9	10	8	13	9	10	9	11	9	12	11	10	12	12	11	12	11	13	16	12	8	13	13	10	11	12	12	12	14	13	11	12	14	13	14	12	15	12	14	15	15	15	14	15	16	14	15	15	16	15	14	17	14	16	16	16	16	16	17	18	18	18	19	18	19	21	21	25	20	23	23	25	27	27	28	29	30	32	34	0	1	2	3	1	3	5	7	8	6	6	7	19	11	12	8	12	7	12	16	12	4	17	28	22	9	46	10	56	28	15	46	18	10	40	26	18	16	46	20	33	32	52	73	42	11	51	33	19	30	26	13	32	35	40	34	36	38	42	63	37	54	23	36	47	53	47	47	41	52	41	47	59	67	52	13	81	38	65	67	66	67	68	44	81	44	82	84	82	77	85	90	95	84	91	94	95	97	97	99	97	98	100	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
91000	-233.653592796650230	-232.023420476225965	-1.630172320424260	0.000000075756544	0.000000108035568	1.426088933271685	0.994655665055531	-1	0	2	4	3	3	5	6	7	7	6	8	9	7	8	9	9	10	8	9	9	8	10	8	11	8	11	9	13	9	9	9	11	8	11	11	11	12	12	11	10	11	14	15	13	11	13	13	11	11	13	13	12	14	12	12	12	13	14	14	13	14	14	13	14	14	14	15	15	15	15	15	16	15	16	15	17	15	15	16	18	17	17	18	18	19	18	19	18	20	21	20	23	20	22	25	24	26	27	28	28	29	33	36	0	1	1	6	3	3	6	3	7	7	5	8	34	7	8	34	9	16	9	10	22	10	22	9	32	8	13	11	55	12	19	14	30	10	20	32	15	50	30	34	16	28	53	57	27	13	40	37	28	31	37	36	20	47	25	40	23	53	57	29	56	29	40	50	39	49	29	54	59	59	58	58	67	58	74	52	79	47	48	63	83	66	74	77	74	89	75	75	83	85	88	85	86	86	88	95	95	96	98	99	98	99	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91500	-330.912880804113627	-329.346947061868946	-1.565933742244660	0.000000054645643	0.000000069335597	1.268822060249177	0.812574986001473	0	2	4	4	5	6	5	4	8	7	7	8	9	9	8	7	9	10	8	10	9	8	10	7	10	9	11	9	14	9	10	9	12	9	12	11	9	12	10	11	10	11	13	13	13	11	11	13	12	11	11	12	12	14	11	11	14	14	13	14	12	14	11	13	14	15	12	16	14	16	15	15	14	14	17	14	18	16	17	15	18	17	17	18	18	19	17	17	16	19	19	21	23	21	23	24	24	26	27	25	28	30	33	35	0	1	2	2	8	8	2	2	6	7	5	7	10	16	6	5	6	21	7	30	24	6	30	5	12	10	14	12	46	16	22	10	42	11	14	24	15	25	22	6	19	34	27	47	42	14	9	51	20	7	24	41	40	46	26	23	56	35	52	23	30	67	26	36	49	76	27	60	67	80	43	54	56	45	59	45	67	66	57	54	76	38	54	88	82	83	43	60	33	77	63	58	94	42	81	93	95	95	96	96	92	93	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	2	1	2	1	3	2	1	3	2	1	1	1	1	1	4	3	1	1
92000	-279.980151551700942	-278.334915617112358	-1.645235934588573	0.000000739814317	0.000001082080651	1.462638158298142	0.943085643396163	0	1	3	3	5	5	3	6	6	7	7	8	8	7	8	9	9	8	8	7	7	8	10	9	9	9	10	9	12	9	9	9	12	10	11	12	10	11	11	11	11	10	13	15	11	12	13	13	12	12	11	12	11	13	11	12	13	13	13	13	12	12	13	13	15	14	14	17	14	14	14	15	16	14	15	15	17	15	18	15	18	18	17	17	16	18	14	19	20	19	20	20	25	21	22	24	23	26	26	28	29	31	33	35	0	1	2	2	4	3	2	7	6	6	9	10	8	8	20	20	8	9	11	6	5	9	19	20	18	11	31	10	16	11	21	15	37	13	32	32	20	16	26	30	26	12	29	67	28	28	52	41	31	37	26	42	37	32	30	27	50	55	35	41	39	55	49	40	74	62	47	85	29	53	15	33	48	29	64	74	72	52	77	47	84	84	65	76	48	77	50	77	90	68	58	82	96	90	94	97	82	96	93	99	99	100	101	103	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1
