step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-413.667273597508029	-415.414862837819612	1.747589240311556	0.000079271854727	0.000013317298681	0.167995295773295	0.992975980674579	1	3	3	4	6	5	7	8	9	8	9	9	10	9	10	9	11	10	10	11	11	12	14	14	12	12	9	12	15	11	13	12	18	15	13	13	13	15	11	12	15	13	15	13	15	15	13	15	14	15	13	15	13	18	15	15	14	17	15	16	14	16	14	16	17	18	16	17	19	18	17	17	18	19	18	18	18	18	22	18	19	17	18	19	18	20	19	23	0	1	1	2	6	3	6	5	7	7	4	7	27	7	12	8	14	14	27	14	15	15	37	42	27	30	8	17	57	13	18	16	20	22	22	22	12	15	14	18	21	15	42	25	61	8	8	31	39	63	39	31	32	34	36	37	39	41	42	24	25	23	28	43	53	56	51	41	72	71	29	57	58	58	23	32	43	71	84	67	58	45	67	71	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-418.150862578397209	-420.032562127490280	1.881699549093071	0.000080684401813	0.000020772375420	0.257452183481406	0.985298520493063	0	3	5	4	7	4	7	8	9	8	9	9	10	9	10	9	11	11	12	13	12	12	14	13	11	12	11	12	14	11	12	14	15	14	15	13	12	14	12	14	15	11	13	13	14	12	13	14	15	16	14	16	15	16	14	14	15	16	11	16	13	16	15	15	17	15	17	18	20	17	18	16	17	18	19	20	18	17	21	18	19	15	19	19	20	20	18	24	0	1	2	2	6	2	6	5	10	7	4	10	8	10	12	8	14	14	8	18	42	15	37	42	16	13	16	17	39	16	18	19	20	22	22	22	15	15	18	18	21	12	42	25	61	27	19	31	51	28	39	31	32	22	36	37	39	41	15	12	25	23	17	43	53	56	29	41	71	72	72	39	58	58	62	32	43	51	84	67	58	61	67	70	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-410.856722440983049	-414.523060540245581	3.666338099262545	0.000061893907451	0.000013471286566	0.217651253908440	0.964067005418402	0	2	3	4	7	5	6	8	8	7	9	9	9	9	10	10	10	12	12	11	12	12	13	12	11	14	11	11	16	13	13	14	15	14	14	13	12	15	13	14	15	14	15	14	15	15	14	15	14	15	14	15	15	15	14	15	14	16	17	16	14	18	15	16	16	17	16	16	20	18	18	16	18	18	19	17	18	16	21	18	17	15	18	18	20	18	19	22	0	1	2	3	6	3	6	5	7	7	4	10	8	7	12	13	14	20	27	14	15	12	37	15	8	27	13	17	57	13	14	27	40	22	22	22	15	24	20	18	21	12	24	25	61	30	19	31	39	28	39	31	32	22	36	37	39	41	42	24	25	23	17	43	53	56	51	41	70	72	29	51	58	58	62	32	43	57	84	67	58	61	67	72	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-414.797618971100860	-417.747645726133101	2.950026755032214	0.000071248263575	0.000024837889709	0.348610456766137	0.993850985427702	1	2	3	3	7	5	7	8	8	9	5	9	9	9	10	10	10	13	11	11	12	11	14	14	10	15	11	11	16	9	13	12	15	14	15	13	12	12	13	13	14	17	15	13	14	14	10	14	15	14	14	15	14	18	15	14	15	16	17	17	13	18	14	16	16	16	17	19	22	19	16	17	18	17	17	17	18	17	22	18	17	19	18	19	17	18	19	22	0	1	2	2	6	3	6	5	7	7	4	7	8	7	12	13	14	20	30	14	15	12	37	15	30	46	16	17	51	8	20	30	20	22	34	22	12	15	20	20	21	24	24	25	61	27	30	31	39	28	39	31	32	34	36	37	39	41	24	24	25	23	28	43	53	56	51	41	72	72	57	71	58	58	23	32	43	51	84	67	58	45	67	51	23	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-408.286909713636987	-412.306992144793810	4.020082431156796	0.000060784145046	0.000023001856215	0.378418684632459	0.988495003247587	0	2	3	3	6	4	7	8	9	8	5	9	11	10	10	10	11	12	12	12	12	11	13	15	12	13	11	12	15	9	14	14	15	13	15	13	11	14	12	13	16	14	14	14	15	12	14	15	14	16	15	15	15	14	14	14	14	17	17	17	13	17	14	15	16	17	17	18	20	19	17	14	18	19	19	18	17	18	21	18	19	18	18	18	19	18	19	24	0	1	2	2	6	2	6	5	10	7	4	7	30	10	12	8	14	14	16	14	12	15	37	15	13	16	30	17	57	8	40	46	20	22	34	22	12	15	14	20	21	12	15	25	61	16	27	31	39	63	72	31	32	34	36	23	39	41	24	42	25	23	28	43	53	56	29	41	70	29	51	39	58	58	62	32	43	71	84	67	58	45	67	71	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-423.288539010301122	-425.301612010555118	2.013073000253985	0.000078888049495	0.000018564766809	0.235330533933986	0.985552521711950	0	2	6	2	6	3	7	7	9	8	6	9	9	9	10	10	10	13	12	12	12	12	14	14	11	11	12	11	15	12	13	13	17	14	15	13	11	14	12	14	16	12	14	12	14	14	14	15	14	15	13	14	15	16	16	14	15	17	15	12	13	17	13	15	16	15	17	18	15	18	17	13	18	18	16	15	18	18	21	18	18	17	18	19	20	19	19	24	0	1	2	1	6	1	6	5	10	7	4	7	8	10	12	8	14	20	16	14	15	12	37	15	8	8	26	17	72	26	14	16	40	22	34	22	15	42	14	20	21	15	42	25	61	26	26	31	72	63	39	31	32	34	36	37	72	41	24	15	25	23	28	43	53	56	29	41	51	29	29	39	58	58	23	32	43	29	84	67	58	45	67	70	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-418.800109670060522	-419.547051447182184	0.746941777121659	0.000090907056791	0.000019221969321	0.211446393704824	0.965095890486875	0	2	4	3	7	6	7	9	9	8	7	9	10	9	10	10	11	11	12	12	12	11	12	15	10	14	10	12	16	12	12	14	20	14	14	13	11	15	13	13	15	12	12	13	14	16	13	14	15	14	14	13	15	19	16	14	15	17	14	16	12	17	16	13	17	17	15	17	21	20	18	17	18	19	18	20	18	18	23	18	18	16	17	19	19	20	20	24	0	1	2	2	6	3	6	5	7	7	4	7	8	7	12	8	14	14	27	18	12	15	37	42	8	19	8	17	39	27	18	19	40	22	22	22	15	42	20	14	21	15	15	25	61	26	30	31	51	17	39	31	32	34	36	37	39	41	42	24	25	23	28	43	53	56	39	41	72	39	72	51	58	58	62	32	43	51	84	67	58	61	67	72	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-407.979589923751064	-410.675537021112689	2.695947097361622	0.000073326993511	0.000022450740709	0.306172933516688	0.998656735404296	1	2	2	4	6	5	6	9	7	8	8	8	10	9	10	11	10	11	11	12	11	12	14	11	11	13	12	12	15	12	12	14	20	14	14	13	13	13	13	14	15	13	15	14	15	16	11	14	14	17	15	15	15	16	15	15	15	16	14	17	14	17	16	16	17	19	17	18	21	20	18	17	18	19	18	16	16	15	20	18	18	16	19	18	19	18	20	23	0	1	1	1	6	2	6	5	7	7	4	7	8	7	12	8	14	14	13	18	15	15	37	15	8	16	16	17	39	13	18	16	40	22	22	22	24	24	18	18	21	24	42	25	61	26	13	31	39	63	39	31	32	34	36	37	39	41	42	42	25	23	17	43	53	56	29	41	71	51	72	51	58	81	62	32	43	39	84	67	58	45	67	72	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-423.152685891864849	-425.331828240282846	2.179142348418004	0.000077457914612	0.000019004860215	0.245357240901419	0.964807390481428	-2	2	3	4	5	4	7	7	9	8	7	9	9	9	10	10	10	13	12	12	12	11	14	13	11	15	11	12	15	12	14	14	16	13	13	12	13	15	12	11	14	15	11	13	15	13	12	15	14	16	13	15	15	17	13	15	14	16	17	16	13	16	13	15	17	16	15	18	19	19	17	15	18	17	17	19	17	17	21	18	20	19	18	18	20	18	19	22	0	1	2	2	6	3	6	5	10	7	4	7	8	10	12	13	14	40	13	40	12	12	37	12	8	46	13	17	51	27	20	19	40	22	22	22	15	24	14	14	21	24	15	25	61	19	16	31	39	28	39	31	32	34	36	37	51	41	24	24	25	23	28	43	53	56	57	41	71	71	29	39	58	58	23	32	43	51	84	67	58	61	67	71	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-418.409950045723747	-421.522296948788494	3.112346903064733	0.000067369440945	0.000014511390113	0.215400186046429	0.994489039491544	0	3	2	3	7	5	6	8	8	7	8	9	9	8	10	11	10	12	11	11	11	12	13	14	11	13	10	12	15	13	12	14	15	13	14	13	12	12	12	10	15	11	14	13	15	16	14	15	15	16	15	16	15	14	15	14	14	16	15	17	13	17	14	16	17	18	16	17	22	19	18	17	18	18	18	20	16	18	21	17	17	20	17	19	20	18	20	23	0	3	1	1	6	3	6	5	7	7	4	7	8	7	12	27	14	20	13	40	12	42	37	15	27	19	8	17	39	13	40	26	20	22	22	22	12	15	20	14	21	12	42	25	61	30	26	31	57	63	39	31	32	22	36	37	39	41	24	24	25	23	17	43	53	56	51	41	71	57	72	29	81	58	62	32	43	51	84	67	58	45	67	72	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-429.017628803467801	-430.894275249345924	1.876646445878114	0.000080422284004	0.000019513154445	0.242633676553497	0.982558981405155	0	3	5	1	6	4	7	7	8	8	5	9	10	9	10	9	10	12	11	11	12	11	14	13	11	12	11	11	13	10	13	14	16	14	13	12	13	15	11	13	16	11	15	13	15	13	12	15	15	12	14	14	15	17	15	15	13	17	17	16	14	15	14	16	16	17	15	18	22	19	18	17	18	19	15	17	18	16	19	18	19	18	17	18	21	19	19	21	0	1	2	1	6	2	6	5	7	7	4	7	8	7	12	8	14	20	30	14	12	15	37	15	16	13	16	17	39	8	20	27	40	22	22	22	15	42	14	20	21	12	42	25	61	8	30	31	51	28	39	31	32	34	36	23	39	41	42	42	25	37	28	43	53	56	29	41	70	71	57	57	58	58	23	32	43	57	84	67	58	45	67	51	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-409.447302099975161	-410.976480363280871	1.529178263305689	0.000085504201168	0.000030268153028	0.353996091587622	0.994692609333625	1	3	6	3	7	4	7	9	9	8	8	9	10	9	10	10	11	10	11	11	11	12	14	14	12	13	12	12	15	12	12	13	17	14	15	13	13	14	12	13	15	12	15	13	15	15	14	14	15	16	14	14	15	18	15	15	14	16	12	16	14	17	14	16	17	18	17	16	19	18	18	17	17	18	19	20	18	16	22	18	17	17	18	19	19	18	18	23	0	1	2	1	6	1	6	5	10	7	4	7	8	7	12	8	14	14	16	18	15	15	37	15	13	19	13	17	57	16	18	19	40	22	34	22	12	42	18	18	21	15	42	25	61	30	19	31	51	63	39	31	32	34	36	37	39	41	15	24	25	37	28	43	53	56	57	41	71	39	72	57	58	81	62	32	43	29	84	67	58	61	67	72	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-424.050364389228037	-425.356286426141537	1.305922036913523	0.000086975511450	0.000025068940037	0.288229866308357	0.992050421283705	0	2	4	3	6	4	6	8	8	7	5	9	9	9	10	11	10	11	12	11	12	12	13	15	11	13	10	11	14	11	13	12	16	13	14	13	11	14	12	12	13	12	14	13	14	11	12	14	15	16	15	15	14	16	16	14	13	16	13	16	12	18	15	16	16	18	17	17	17	17	17	15	17	18	19	19	17	17	22	18	18	19	18	17	20	18	20	21	0	1	2	1	6	2	6	5	7	7	4	10	8	7	12	27	14	14	30	14	12	15	37	15	27	30	13	17	57	8	18	46	40	22	34	22	15	12	18	18	21	12	42	25	61	8	13	31	29	63	57	31	32	34	36	37	39	41	42	24	25	23	17	43	53	56	72	41	39	51	51	57	58	58	62	32	43	72	84	67	58	45	67	51	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-426.888006258613586	-428.561132038956998	1.673125780343385	0.000079643175130	0.000012767156167	0.160304459810504	0.961035899096267	0	3	5	3	7	5	6	9	8	8	6	9	10	8	10	11	11	12	13	10	12	11	14	13	11	14	11	12	16	12	13	14	15	13	15	12	13	14	13	13	14	12	15	13	14	17	13	15	14	17	15	16	15	18	13	15	15	15	16	11	13	14	15	16	16	17	14	17	18	18	18	17	18	19	19	18	18	18	21	16	16	14	18	19	16	17	20	23	0	1	2	1	6	2	6	5	7	7	4	10	8	7	12	13	14	20	30	14	12	12	37	42	8	19	13	17	51	8	14	13	40	22	34	22	42	42	18	18	21	15	15	25	61	27	13	31	39	63	39	31	32	34	36	62	39	41	42	12	25	37	28	43	53	56	39	41	29	29	51	51	58	58	62	32	43	29	84	67	58	61	67	71	23	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-419.446357136069537	-421.707948960635690	2.261591824566166	0.000075066957451	0.000014306477192	0.190582883307024	0.993954808038249	1	2	5	4	6	5	6	8	7	8	10	9	11	10	10	9	11	13	12	11	12	11	14	14	11	13	10	12	16	10	13	13	20	12	14	13	13	14	12	13	14	12	13	14	14	16	13	14	13	16	14	16	14	12	14	15	13	16	16	15	13	18	15	14	16	17	15	18	21	18	17	16	17	18	15	17	15	16	22	17	17	17	18	19	19	19	18	23	0	1	2	1	6	1	6	5	7	7	4	10	30	10	12	8	14	20	16	14	12	12	37	42	27	27	8	17	57	16	20	19	18	22	34	22	12	42	14	20	21	15	42	25	61	27	30	31	39	63	39	31	32	22	36	37	39	41	24	24	25	23	28	43	53	56	39	41	70	71	51	39	58	81	37	32	43	51	84	67	58	45	67	70	23	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-411.900076479219763	-413.682953794260470	1.782877315040701	0.000079923887223	0.000015385241105	0.192498658906771	0.977433857658529	1	3	6	4	6	5	6	8	8	9	9	8	10	9	10	9	10	13	13	11	12	12	14	13	11	14	10	11	16	12	13	14	17	14	14	13	12	15	13	12	15	12	13	13	14	16	12	14	15	16	15	15	15	18	14	15	15	17	16	12	13	17	15	16	16	17	16	19	20	17	18	17	18	19	19	18	15	18	21	17	18	16	18	19	19	18	19	22	0	1	1	2	6	2	6	5	7	7	4	7	8	7	12	8	14	40	13	14	15	15	37	15	13	30	16	17	39	27	20	19	20	22	22	22	12	24	40	14	21	15	42	25	61	19	16	31	39	28	39	31	32	34	36	37	39	41	24	15	25	23	28	43	53	56	51	41	70	51	29	39	58	58	62	32	43	57	84	67	58	45	67	70	23	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-423.255052497013992	-425.988278917838613	2.733226420824609	0.000072847167921	0.000021723447569	0.298205794250892	0.995251206289299	1	3	5	2	7	4	7	9	8	8	5	9	10	10	10	11	11	12	13	13	12	11	14	13	11	14	10	12	16	12	14	13	19	12	15	13	13	13	12	13	13	12	14	14	15	16	13	15	13	17	13	15	15	19	16	14	13	15	15	16	13	15	13	16	17	17	17	18	22	17	16	14	17	19	18	15	18	15	21	18	18	17	18	18	18	19	18	20	0	1	2	1	6	2	6	5	7	7	4	10	8	7	12	8	14	14	16	14	15	15	37	15	27	19	8	17	72	16	18	13	20	22	34	34	15	42	14	18	21	12	42	25	61	26	16	31	39	63	39	31	32	22	36	37	39	41	24	24	25	37	17	43	53	56	29	41	70	29	72	39	58	81	62	32	43	51	84	67	58	61	67	51	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-415.435777544542077	-417.139617201353587	1.703839656811520	0.000081017834421	0.000016307598487	0.201284058060641	0.992195775894898	-2	1	4	4	7	6	7	9	8	8	10	9	10	9	10	10	10	11	13	13	10	12	14	14	12	13	11	12	16	12	13	14	15	13	15	13	12	13	11	12	15	11	14	14	15	15	13	14	15	17	15	15	15	19	16	15	13	17	16	12	14	15	15	16	17	18	15	16	19	18	17	16	18	19	17	19	17	17	21	17	19	19	18	19	18	19	19	20	0	1	2	2	6	3	6	5	7	7	4	7	8	7	12	8	14	14	16	40	12	15	37	15	16	27	16	17	51	13	18	19	20	22	22	22	15	15	14	18	21	12	12	25	61	19	13	31	39	63	57	31	32	22	36	23	39	68	42	12	25	23	28	43	53	56	57	41	72	72	51	57	58	58	62	32	43	51	84	67	58	45	67	51	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-410.570797843470928	-412.403130506025605	1.832332662554662	0.000079880527608	0.000016443047890	0.205845509317454	0.992851053210016	0	2	1	3	7	5	7	8	8	8	7	9	10	10	10	10	11	13	12	12	12	12	14	15	12	15	11	12	14	11	13	12	16	15	14	13	12	14	13	11	15	12	13	13	15	16	14	14	15	15	15	16	14	18	15	15	15	16	15	14	13	16	13	15	17	17	16	16	17	18	18	16	17	17	18	14	17	17	22	17	19	18	18	19	18	20	19	23	0	3	1	1	6	2	6	5	7	7	4	7	8	10	12	8	14	40	13	14	15	12	37	42	27	30	13	17	39	13	20	13	20	22	22	22	15	42	40	14	21	15	42	25	61	27	13	31	29	63	29	31	32	34	36	23	39	41	42	15	25	23	17	43	53	56	51	41	29	29	51	29	58	58	62	32	43	72	84	67	58	45	67	70	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-434.907961714905980	-434.035636478793379	-0.872325236112600	0.000103247343944	0.000013409202166	0.129874548379729	0.994699904675624	1	2	3	3	7	5	6	8	9	8	5	8	10	10	10	11	11	11	12	12	12	12	13	13	10	15	12	12	16	9	13	13	19	13	13	13	10	14	13	13	15	12	13	13	14	17	13	15	14	17	15	14	15	17	15	12	14	16	14	15	11	15	15	16	16	14	17	17	14	18	18	15	17	19	17	14	15	18	22	18	18	15	18	19	21	19	19	21	0	1	1	1	6	2	6	5	10	7	4	7	8	7	12	30	14	14	30	14	12	12	37	42	8	13	30	17	39	8	14	16	40	22	22	22	12	42	14	20	21	15	15	25	61	26	16	31	39	63	57	31	32	34	36	37	39	41	12	24	25	23	28	43	53	56	72	41	39	72	29	39	58	58	23	32	43	51	84	67	58	45	67	71	23	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
