step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
37000	-434.224533606555269	-441.080021557514669	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619290169355741	1	2	3	5	5	3	4	6	2	3	5	7	6	5	5	5	7	6	7	6	7	7	5	6	6	7	7	6	8	8	9	7	8	7	8	8	8	9	7	9	8	8	9	11	12	10	9	9	8	8	9	10	8	7	10	9	8	9	9	11	11	13	11	11	9	12	12	13	12	12	13	15	13	13	14	15	12	15	16	16	16	19	18	20	17	18	22	19	23	20	17	19	20	22	0	1	1	10	1	9	2	9	1	9	6	3	10	10	10	2	15	1	10	16	14	24	1	4	6	9	1	10	10	21	1	14	5	10	54	8	8	9	14	27	14	16	57	47	60	14	24	14	1	1	21	9	20	23	48	19	18	39	0	11	9	53	1	48	1	37	51	48	37	58	77	62	69	46	41	0	30	45	1	71	63	86	81	75	68	0	72	77	82	88	71	85	82	83	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	3	3	1	2	1	4	1	2	1	1	1	1	3	1	1	1	2	1	1	1	3	2	2	3	2	1	5	1	1	1	1	1	1	1	2	3	1	6	1	4	2	2	3	3	2	1	1	1	2	3	1	1	2	5	2	2	1	1	3	2	1	4	5	2	1	1	1	1	2
37500	-460.391580290804598	-467.247068241763998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610481395641151	1	3	3	3	5	4	5	6	3	4	5	7	5	5	6	6	8	7	6	6	5	6	5	7	6	8	6	7	9	8	8	6	8	9	9	8	9	8	5	8	8	8	8	11	12	10	7	10	9	8	8	7	9	10	11	11	10	9	9	12	11	13	11	12	9	12	10	12	11	13	11	15	13	14	14	15	14	14	15	16	18	19	19	20	19	18	21	18	22	21	19	21	19	21	0	1	1	1	10	9	6	9	1	3	3	6	4	1	11	4	4	10	1	5	9	6	1	20	39	3	13	14	36	10	5	14	21	30	20	5	25	1	1	22	1	12	7	29	9	47	10	58	43	1	13	14	18	37	22	37	40	50	0	34	51	50	9	37	14	46	30	34	35	60	33	15	34	60	33	0	69	45	36	64	75	9	62	81	72	0	85	1	80	93	79	81	79	93	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	3	1	1	1	1	2	1	1	1	1	1	2	3	2	1	3	1	1	1	4	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	3	1	1	2	1	1	2	4	2	1	2	1	1	1	3	2	3	6	3	1	2	1	1	8	3	1	3	2	2	1
38000	-518.835693877798008	-525.691181828757408	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526807650254430	1	2	3	4	5	3	4	6	4	2	4	7	4	3	6	5	7	6	6	7	7	5	5	7	8	6	8	8	7	8	9	7	7	8	8	8	8	9	6	9	9	7	9	11	10	8	9	11	10	9	7	9	9	10	11	10	10	9	9	12	11	14	11	11	12	12	11	13	11	11	10	15	14	13	14	15	15	14	15	16	17	17	18	20	18	18	20	18	22	20	19	20	21	21	0	1	1	14	1	10	2	3	2	1	14	13	14	2	1	2	11	10	1	23	10	3	14	8	26	14	21	14	11	19	1	22	18	11	13	5	4	18	10	13	1	13	4	53	9	15	22	9	14	18	13	1	12	30	58	53	35	20	0	43	7	66	36	14	35	37	50	44	53	24	37	66	27	8	64	0	68	64	14	75	11	1	62	41	77	0	61	72	79	77	86	83	91	87	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	3	1	2	1	1	1	1	2	1	2	1	1	3	1	1	2	2	1	2	1	2	2	3	1	2	1	3	1	2	4	4	1	1	5	1	1	1	1	1	1	1	1	4	1	2	5	3	4	1	1	2	2	1	1	3	3	2	1	1	1	4	1	5	7	2	5	2	1	4	2	3	2	1	1	1	1
38500	-498.167072250304557	-505.022560201263957	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560556595339908	0	1	2	5	5	3	4	6	4	3	3	6	4	4	6	4	8	5	7	6	7	6	5	5	8	6	7	5	9	8	8	6	6	7	9	8	8	8	8	8	6	6	9	11	11	9	8	11	8	9	8	11	8	9	10	10	10	7	9	11	11	14	12	10	12	13	12	12	11	13	12	15	14	13	14	14	13	14	17	15	17	20	16	20	18	19	20	18	22	19	18	22	20	21	0	1	1	2	1	2	3	3	1	3	1	9	11	2	16	2	34	1	18	14	1	7	10	10	6	1	14	10	14	4	18	24	18	12	24	24	12	9	9	33	9	14	37	29	22	40	11	1	12	24	24	11	27	16	59	50	37	23	0	36	41	46	30	2	64	21	5	43	30	50	48	25	68	67	1	0	32	44	74	36	67	74	75	83	74	0	11	1	86	76	72	77	91	88	1	1	1	2	1	2	1	3	2	1	2	1	1	1	1	1	1	3	1	1	4	2	1	1	2	3	1	1	3	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	2	5	1	1	2	4	1	2	1	1	2	1	1	1	2	2	2	5	1	4	2	2	2	1	1	3	1	1	5	1	4	1	3	3	2	4	1	2	1	1	7	6	2	2	1	5	1	1
39000	-458.071471712175935	-464.926959663135335	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.508768145724762	1	3	3	4	4	3	4	6	2	3	4	7	5	5	6	5	7	6	7	5	7	5	4	4	7	8	7	7	8	7	7	8	8	8	9	8	9	8	7	9	9	7	9	10	10	10	6	8	8	9	8	10	10	9	11	11	9	10	9	11	12	14	10	10	11	12	10	12	10	13	10	13	13	13	14	15	14	12	15	15	17	19	17	19	18	16	19	19	21	20	19	22	21	20	0	1	1	9	10	9	2	1	1	1	6	14	10	6	1	3	16	5	10	3	13	10	9	9	24	8	15	10	21	7	10	25	18	9	12	9	47	31	10	29	19	13	30	15	12	42	10	24	42	10	23	9	16	42	8	63	16	42	0	71	69	54	22	36	19	67	12	18	10	25	22	56	11	61	1	0	56	45	10	72	36	9	76	33	86	0	14	62	77	82	86	84	91	80	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	3	2	1	2	1	1	1	1	2	2	2	2	2	1	2	2	4	2	2	2	1	3	2	1	1	1	2	2	2	2	1	2	4	4	3	2	1	4	1	5	1	2	1	9	1	5	7	2	4	1	1	7	2	3	1	2	1	2	3
39500	-461.659012245310123	-468.514500196269523	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635328161543751	1	3	2	5	4	4	4	5	3	3	4	5	6	5	6	6	8	7	7	6	5	5	5	7	7	7	8	7	9	7	9	6	8	8	8	6	9	8	8	9	8	7	9	10	10	8	8	10	9	10	8	11	10	9	11	10	9	9	10	11	11	13	12	12	12	12	12	12	11	13	13	13	13	14	15	14	14	13	13	16	17	19	17	20	18	18	18	19	22	21	19	21	19	19	0	1	1	1	9	1	10	10	3	3	3	6	2	2	9	3	15	9	36	11	2	10	9	1	8	8	15	5	20	7	30	7	32	23	14	23	35	42	24	24	4	6	19	46	43	15	16	40	24	22	25	49	37	24	37	29	1	25	0	40	41	31	42	58	1	14	34	43	57	58	60	66	64	61	70	0	49	44	1	74	75	55	75	81	74	0	71	62	93	81	86	94	55	80	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	2	2	3	2	5	3	2	2	1	2	1	1	1	1	1	1	3	1	3	1	2	3	1	2	2	1	2	5	1	2	1	1	2	1
40000	-500.815554517055318	-507.671042468014718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476438371510374	0	2	3	4	3	3	5	6	2	4	4	8	6	5	6	6	7	7	6	6	7	5	6	5	8	8	9	6	9	7	8	8	8	8	9	9	8	8	7	8	9	8	10	11	11	9	9	9	9	9	9	9	9	9	11	10	10	9	9	10	10	13	11	10	11	10	11	13	11	14	12	14	14	14	14	13	12	14	16	16	18	20	19	20	18	18	21	16	22	20	20	20	19	21	0	1	9	9	1	9	9	9	1	1	3	16	9	9	9	24	6	11	1	4	9	6	10	11	13	11	12	9	33	20	1	23	13	28	33	15	6	10	11	28	24	13	26	22	12	13	12	9	20	1	30	12	17	15	47	34	16	17	0	33	37	16	16	14	60	10	40	32	41	19	44	56	65	46	56	0	44	55	12	65	75	79	57	81	80	0	3	11	93	85	93	83	40	93	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	2	3	1	1	1	2	1	2	2	1	3	1	1	3	1	1	1	1	1	2	1	2	1	2	1	1	3	2	1	1	3	2	4	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	3	2	4	1	2	1	2	1	4	1	1	1	1	3	3	2	2	5	1	1	1	8	6	1	1	1	1	6	1
40500	-510.996084892495332	-517.851572843454733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522318782138988	1	3	2	5	4	3	5	7	4	3	4	7	3	4	5	5	7	7	7	7	6	6	5	6	6	8	7	7	10	7	8	8	9	8	8	9	7	9	7	9	8	7	8	10	12	6	9	10	9	9	9	11	9	7	8	11	8	10	9	10	10	12	12	12	10	12	10	12	12	10	11	14	13	14	14	14	14	15	15	16	18	18	18	20	18	16	21	18	22	20	19	21	21	20	0	1	1	13	10	1	6	3	3	3	3	4	1	3	9	14	5	10	7	25	1	5	11	16	7	3	16	7	54	16	22	5	37	23	24	15	16	17	11	43	18	13	11	54	60	10	26	13	54	20	11	54	19	1	17	25	9	37	0	7	20	51	40	40	35	30	37	37	1	49	11	41	35	29	57	0	59	60	35	78	54	86	75	71	78	0	60	64	92	86	82	81	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	5	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	2	2	2	2	1	4	1	1	2	2	1	2	1	3	3	1	1	3	2	2	2	1	1	2	1	2	5	1	3	2	1	2	4	1	2	3	4	1	7	1	1	2	1	1	8	3	1	2	1	1	4	1
41000	-443.661882913233171	-450.517370864192571	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580614219547853	1	2	2	4	3	4	4	5	4	3	5	6	5	5	6	4	7	6	7	6	8	5	3	6	6	7	8	6	9	8	7	6	8	9	8	8	6	9	6	6	8	7	10	9	11	8	9	8	8	10	6	10	10	8	9	10	10	9	9	11	10	14	9	11	12	9	11	12	12	13	12	14	12	13	12	13	14	14	16	16	17	19	17	20	16	19	21	17	22	21	20	22	19	22	0	1	1	1	2	2	5	1	5	3	6	4	1	23	1	2	8	9	22	23	20	7	1	16	23	1	15	1	17	12	1	9	40	9	19	39	23	35	1	8	51	9	46	46	55	1	12	22	1	1	13	33	24	17	46	58	41	18	0	58	41	69	1	25	45	1	6	34	63	40	54	65	58	53	57	0	73	47	71	74	75	79	77	81	78	0	85	18	79	88	82	90	1	90	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	3	1	1	2	1	1	1	1	2	1	1	2	1	1	1	3	1	1	2	5	1	1	1	1	1	1	1	2	1	1	2	1	5	3	1	4	4	1	2	3	2	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	3	5	2	1	1	1	9	1
41500	-474.046209824819471	-480.901697775778871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618729254509753	0	2	2	5	3	4	2	7	3	4	4	6	5	4	7	5	6	4	6	7	8	6	6	6	7	6	9	6	10	8	8	6	7	9	8	9	8	9	7	7	6	7	9	9	12	10	10	8	9	10	8	10	9	9	10	10	9	9	9	10	12	13	11	11	10	10	11	12	11	13	10	12	13	12	15	13	13	13	17	15	17	19	18	19	15	17	20	19	23	20	16	21	20	21	0	1	1	14	1	1	1	11	1	2	7	10	9	7	11	2	18	9	11	4	10	10	9	18	23	7	9	5	40	39	10	7	32	8	24	40	28	42	14	6	14	18	22	19	42	25	36	7	8	51	39	11	33	23	32	42	11	48	0	54	7	35	54	42	43	9	10	54	43	38	58	47	64	29	1	0	74	63	70	70	78	86	81	81	77	0	52	85	92	78	74	84	91	91	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	3	2	1	2	2	1	1	3	1	2	2	2	2	1	1	1	5	2	1	2	1	2	2	1	1	2	1	1	1	1	7	1	1	1	2	1	2	1	1	1	1	1	5	2	1	4	3	1	3	2
42000	-457.760398754307403	-464.615886705266803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567815710545762	1	2	2	4	4	3	5	6	3	3	5	7	5	4	6	5	7	4	7	7	7	6	4	7	7	7	8	8	8	8	9	7	9	9	8	9	8	9	8	9	8	7	9	10	11	7	9	10	9	9	9	8	7	9	10	11	10	10	9	12	10	13	11	12	10	12	10	10	10	13	12	14	13	12	14	14	14	14	16	13	17	19	18	21	16	17	21	18	23	20	20	18	20	22	0	1	1	9	9	1	5	10	1	2	9	7	1	10	9	10	22	9	7	16	11	9	1	4	2	11	1	32	9	8	7	22	23	22	15	28	2	17	1	46	16	15	46	42	65	1	46	35	12	1	12	20	8	7	41	34	12	12	0	68	30	56	24	36	12	27	42	12	11	65	31	64	52	55	69	0	66	80	44	68	20	86	79	67	51	0	56	54	84	88	85	76	83	92	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	4	1	2	1	1	1	2	1	1	1	3	1	3	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	3	1	3	1	1	1	5	2	4	1	1	7	4	1	4	5	1	1	2	2	1	2
42500	-468.092690806149108	-474.948178757108508	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538173792455301	1	2	2	4	3	3	4	5	3	4	4	7	3	5	5	5	7	7	6	6	7	6	5	5	8	7	8	8	8	9	8	7	8	8	7	8	8	9	7	8	9	6	9	10	11	10	9	10	7	9	8	10	9	9	10	8	9	8	9	12	11	13	11	10	11	12	12	12	10	13	11	14	13	13	14	15	15	14	15	15	17	20	18	20	18	18	20	17	22	20	18	21	20	20	0	1	1	1	1	1	3	1	2	9	3	19	1	9	1	7	10	1	1	14	20	4	1	6	23	9	1	7	1	29	42	19	9	20	24	20	15	12	42	42	12	2	17	21	43	27	1	28	1	37	22	40	16	36	28	20	22	42	0	20	57	50	18	28	22	20	55	4	36	63	41	49	45	58	61	0	72	38	1	74	67	79	77	85	58	0	49	78	92	91	1	44	33	28	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	4	2	1	1	1	3	1	2	2	3	2	3	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	3	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	3	5	1	4	1	1	1	2	1	3	1	1	1	2	5	1	3	4	2	1	5	1	4	1	1	1	5	5	4	7
43000	-452.018712544992979	-458.874200495952380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493070079929061	1	2	3	5	4	4	4	7	3	4	5	7	5	5	7	5	8	4	7	6	8	6	6	5	7	7	8	6	9	7	8	7	9	9	8	9	7	8	7	7	8	6	9	8	10	9	9	10	9	9	9	10	9	8	10	11	9	9	10	12	10	14	11	10	10	10	12	12	11	13	12	14	13	12	15	14	14	14	16	16	18	17	19	21	19	19	21	19	22	21	17	21	21	20	0	1	1	9	2	1	3	10	1	9	7	4	1	18	1	9	20	9	16	10	16	10	10	10	14	1	10	16	42	20	20	1	32	44	8	14	18	1	42	13	24	9	11	18	44	24	37	28	20	20	8	1	39	16	21	34	41	40	0	15	25	67	20	1	9	20	7	32	16	48	38	56	68	50	30	0	71	15	1	78	61	25	82	81	80	0	25	37	83	48	40	83	86	22	1	1	1	1	1	2	1	2	1	1	1	1	2	1	4	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	3	2	2	1	2	2	1	2	1	1	1	1	3	2	2	1	4	1	2	1	1	1	1	1	3	1	1	3	6	3	1	4	3	5	2	2	2	1	2	4	1	2	3	6	1	2	6	1	2	1	1	5	7	2	5	6	1	1	6
43500	-515.371456620740560	-522.226944571699960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597521993097328	1	2	2	5	3	3	4	6	4	4	4	7	6	4	7	5	8	4	6	5	8	6	6	6	7	6	9	7	9	8	7	7	7	7	8	9	8	8	6	7	7	7	8	10	10	10	10	10	9	9	9	10	9	10	10	11	9	9	9	11	10	14	12	11	12	11	11	12	10	12	12	15	14	13	12	12	14	14	17	17	16	19	17	20	18	18	21	18	22	19	18	21	19	21	0	1	1	1	1	2	6	11	6	2	5	4	14	2	11	2	5	1	1	6	40	9	1	16	20	7	35	22	42	22	18	18	20	11	19	34	39	18	1	10	10	5	15	9	1	58	15	33	22	11	12	51	40	25	26	15	11	11	0	11	36	46	60	58	33	58	13	42	1	25	59	62	71	45	58	0	47	65	60	62	75	71	56	1	67	0	67	70	80	76	11	60	86	91	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	4	1	2	1	1	2	1	1	1	1	1	2	2	3	1	4	1	2	1	1	2	1	3	2	3	2	2	1	1	2	1	1	1	1	3	2	2	4	3	9	3	1	6	4	2	3	6	4	1	2
44000	-443.084184274170525	-449.939672225129925	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539626423078779	1	2	2	5	4	2	4	6	2	3	5	6	5	4	7	5	8	5	6	5	7	7	5	6	7	7	8	6	9	8	7	6	8	9	8	8	8	7	6	8	9	7	9	10	10	9	8	10	10	9	9	11	8	9	10	10	8	9	9	11	12	13	10	12	11	12	11	10	11	14	12	15	13	13	13	14	15	14	16	16	16	19	18	20	17	18	22	15	22	20	19	21	21	22	0	1	1	9	9	1	10	10	1	1	9	6	1	2	12	2	18	10	7	9	14	11	7	3	4	1	22	7	14	39	1	9	8	9	11	11	16	7	1	21	7	7	17	33	22	24	9	23	26	20	11	35	39	19	15	7	20	38	0	46	68	17	54	11	37	11	41	9	20	37	57	50	27	68	36	0	49	71	67	75	75	11	44	36	80	0	10	64	84	86	17	85	86	90	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	3	1	1	2	1	3	3	1	3	2	2	1	1	2	1	4	2	1	2	1	1	3	2	1	2	2	2	1	1	1	4	2	1	1	2	1	3	1	4	2	2	1	3	3	2	2	3	3	1	2	1	2	1	2	2	2	3	5	6	1	1	7	2	1	1	6	2	1	2
44500	-472.636121272216030	-479.491609223175431	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532009015669622	1	3	2	5	5	3	4	6	3	4	2	7	5	4	5	6	7	5	7	6	8	7	5	6	7	7	8	5	8	8	8	6	9	8	8	7	8	9	6	7	6	8	10	10	10	10	8	9	9	9	8	9	10	9	11	10	10	9	7	10	11	13	11	11	11	12	11	11	12	13	13	12	13	12	13	15	14	15	14	15	17	19	18	20	18	19	22	18	21	20	18	21	21	21	0	1	1	1	9	1	2	1	11	1	1	8	2	9	11	10	41	9	11	5	10	23	9	10	18	16	15	1	1	16	20	10	7	14	5	15	41	12	11	28	11	41	8	38	42	15	16	14	9	1	18	40	21	25	29	42	12	25	0	29	57	39	51	1	12	19	12	14	57	44	65	60	47	54	7	0	75	30	10	58	70	56	46	24	76	0	78	36	91	83	9	84	91	86	1	1	1	2	1	1	1	4	1	2	1	1	1	1	2	1	1	1	4	1	2	1	1	1	2	1	1	2	3	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	3	1	3	2	3	1	2	1	1	1	1	1	1	1	1	1	2	1	5	1	3	3	2	1	1	1	1	2	2	2	1	1	3	3	3	1	4	3	6	1	1	4	7	1	1	5	1	2	1
45000	-509.241171357184612	-516.096659308144012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454621834335247	1	3	3	5	4	3	4	6	4	2	5	5	5	5	5	6	6	6	7	7	8	6	5	7	7	7	9	8	8	8	8	8	7	8	9	8	8	9	7	8	7	6	9	8	11	9	9	10	9	9	7	10	10	9	11	11	9	8	9	11	10	13	10	12	12	11	12	11	12	13	11	14	11	13	14	15	14	14	15	16	17	19	19	21	15	18	22	18	22	21	19	22	21	22	0	1	10	1	10	1	1	12	6	1	10	2	1	2	1	2	15	1	7	10	1	15	7	22	12	14	24	22	4	16	42	20	23	16	18	3	11	36	10	42	10	5	37	51	18	37	7	43	11	17	3	43	29	39	49	50	24	8	0	58	41	54	20	7	24	9	33	22	73	12	41	27	17	21	51	0	27	50	22	69	75	9	80	17	30	0	52	37	79	75	79	93	86	43	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	3	1	3	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	3	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	4	2	2	1	2	1	5	2	2	3	2	4	1	3	3	3	2	2	8	2	8	4	1	5	5	3	3	4	1	1	6
45500	-444.451076683107374	-451.306564634066774	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566183167711092	1	2	3	3	3	3	5	6	4	3	4	7	5	5	6	5	7	5	6	5	7	6	5	6	7	6	6	7	10	7	9	7	8	8	9	8	9	9	6	8	7	7	8	10	11	8	8	10	9	9	6	9	9	10	10	10	9	10	9	12	12	14	10	11	9	11	10	12	11	13	12	14	13	14	13	13	15	14	15	16	16	19	18	19	19	18	20	17	22	20	20	22	18	21	0	1	1	1	1	1	9	9	1	1	4	16	9	9	10	6	51	5	10	5	7	4	10	3	14	1	10	14	51	16	14	1	25	9	26	28	26	51	7	27	10	16	22	37	35	30	10	25	1	33	11	24	8	28	43	36	24	34	0	48	41	48	22	32	33	10	46	64	57	54	47	48	9	58	35	0	54	45	67	61	74	86	75	1	36	0	58	70	66	86	93	72	79	85	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	3	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	2	1	1	1	2	2	3	2	1	4	1	1	1	1	2	3	4	2	2	1	2	1	3	1	1	1	2	9	4	1	3	4	5	1	1	3	1	1
46000	-534.192298405995302	-541.047786356954703	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623195689727504	1	2	2	5	5	3	4	6	3	3	4	7	5	4	6	5	7	6	6	7	7	5	4	7	7	5	9	5	9	8	7	6	8	7	7	8	9	8	5	7	9	7	9	10	11	9	10	10	10	8	8	11	10	8	9	10	9	9	9	11	11	12	12	10	11	12	12	12	12	13	12	14	13	13	14	14	14	12	16	14	17	18	17	20	18	18	21	17	20	21	20	22	21	20	0	1	1	1	10	1	1	11	1	3	6	7	10	6	11	14	15	1	16	26	10	23	10	39	5	7	54	7	18	16	9	1	11	5	11	31	16	1	11	14	30	15	32	25	37	35	16	24	10	1	31	43	11	42	17	29	12	17	0	19	33	37	51	35	43	4	25	7	57	47	56	54	21	60	21	0	74	47	7	47	4	44	73	81	55	0	83	48	86	75	17	90	89	83	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	2	1	2	1	1	2	2	1	2	2	2	2	3	1	1	3	1	1	1	1	1	1	2	2	1	3	1	1	3	2	3	1	2	1	2	3	1	5	1	1	1	4	1	5	5	2	2	5	1	4	2	1	3	5	1	1	1
