step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
56000	-613.833479353504686	-620.688967304464086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.447905248887006	-1	1	3	4	4	7	5	6	7	7	7	6	8	9	7	8	8	9	8	9	8	7	9	10	11	10	10	11	11	11	12	13	11	11	11	10	12	14	13	12	15	14	12	12	12	12	12	12	15	13	13	13	13	13	12	13	14	13	13	14	14	13	14	14	14	15	14	14	13	13	14	15	16	15	15	15	15	16	16	16	16	16	17	16	17	17	19	18	20	18	17	19	18	19	20	18	18	18	18	19	19	19	19	20	20	20	24	23	27	23	25	26	27	0	1	2	3	3	12	5	3	8	7	7	5	8	10	5	11	15	11	12	13	8	8	19	21	23	13	13	24	17	21	29	40	18	18	26	4	16	43	29	23	65	40	18	34	26	35	35	0	23	37	16	43	25	40	7	40	32	33	34	45	28	24	51	37	31	55	37	52	55	55	32	61	61	27	27	64	68	53	61	27	51	56	72	51	53	81	5	84	49	76	84	86	82	91	88	76	76	51	51	96	90	76	99	98	100	82	87	42	107	65	0	110	111	1	2	1	1	1	1	1	2	1	2	2	2	2	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	3	2	1	1	2	1	1	5	2	2	2	2	1	2	2	1	2	1	1	1	3	1	5	1	2	1	6	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	2	4	2	1	1	2	2	4	3	3	2	2	2	1	6	2	2	3	1	2	1	2	1	2	3	2	3	1	1	4	1	2	1	3	3	8	2	6	1	2	2
56500	-641.744944174463285	-648.600432125422685	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515623094458550	0	2	3	4	4	7	7	7	6	7	6	7	8	9	8	8	8	8	9	8	9	9	9	10	10	9	10	11	11	11	13	13	10	11	11	11	14	14	13	12	12	14	11	12	11	9	12	12	13	15	11	13	13	12	12	11	14	13	13	12	14	14	13	14	14	14	14	14	15	15	15	15	16	15	15	15	15	16	16	15	16	16	17	17	16	16	19	18	19	18	18	18	18	20	20	17	19	18	19	19	18	19	19	20	20	22	24	22	27	24	25	26	27	0	1	2	3	3	9	11	9	4	3	5	5	8	7	5	11	11	11	7	4	13	13	12	13	11	9	21	22	16	21	5	40	18	25	15	22	7	52	29	15	43	40	11	43	46	20	24	0	25	64	16	25	54	5	33	23	31	33	34	13	28	27	54	43	55	54	31	54	41	39	32	28	61	22	20	67	33	53	36	21	65	71	73	50	38	42	54	76	82	76	84	81	82	101	99	64	91	84	67	84	67	90	31	98	91	89	71	40	110	87	0	106	111	1	2	1	1	1	1	1	1	2	4	2	2	1	2	3	2	1	1	2	4	1	1	1	1	3	3	1	2	2	2	7	1	2	1	2	2	5	1	2	2	1	2	4	1	2	1	1	1	2	1	2	3	1	6	2	1	1	3	2	3	1	2	1	2	1	1	1	2	2	2	1	4	2	4	2	1	3	3	4	4	2	1	1	2	2	2	5	2	2	2	1	2	2	1	1	2	1	1	2	2	3	1	2	2	2	2	5	6	1	3	1	4	2
57000	-626.226297414617534	-633.081785365576934	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572678044140283	-1	0	3	4	4	7	6	5	7	6	6	7	8	9	8	7	8	8	8	9	9	10	9	9	11	10	10	11	11	11	13	13	11	11	11	11	14	12	13	12	15	11	12	12	12	12	10	12	15	15	12	12	12	13	13	13	14	13	13	14	14	14	14	14	14	15	14	14	15	15	14	15	16	16	15	15	15	16	16	16	16	16	17	16	17	17	18	18	20	18	17	19	18	17	20	19	19	18	19	19	20	17	20	19	20	21	23	23	25	23	24	26	27	0	1	2	3	3	3	5	4	8	3	5	11	9	10	7	7	7	16	12	5	8	13	7	8	15	13	14	13	17	8	23	7	11	10	26	22	51	18	29	9	65	23	25	34	35	35	21	0	38	67	16	33	33	38	10	15	42	33	38	35	28	32	56	56	32	42	51	25	55	39	54	61	22	27	61	67	68	25	28	14	56	42	61	67	53	65	82	76	71	76	76	81	71	76	97	90	88	91	91	84	90	84	104	98	100	56	87	54	107	106	0	106	111	1	1	3	1	1	2	2	1	1	3	2	1	1	2	2	1	1	1	1	2	4	1	2	2	1	2	1	3	2	4	1	3	2	5	1	1	2	3	2	4	1	2	1	1	1	1	1	1	3	1	3	1	1	1	4	4	2	2	1	3	2	1	1	1	1	2	2	2	2	2	1	1	5	4	1	1	1	4	4	4	3	3	3	2	2	3	1	2	3	2	2	1	3	2	1	1	1	1	2	3	2	1	1	1	1	4	3	7	2	2	1	4	3
57500	-606.575357067986261	-613.430845018945661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579061956957001	-1	2	3	4	4	7	6	4	8	8	8	6	8	8	8	7	8	9	8	9	9	9	9	10	11	10	10	11	11	11	13	11	10	11	11	9	14	11	13	12	15	14	12	12	12	12	12	12	15	15	13	12	14	12	12	13	14	13	12	13	14	14	14	14	13	15	14	13	13	15	15	15	16	14	15	15	15	15	16	15	16	15	17	17	15	17	18	17	20	18	17	19	17	20	20	17	18	19	19	19	18	19	20	18	20	21	24	22	27	24	24	26	27	0	1	2	2	3	3	5	3	12	16	7	4	7	7	3	7	7	15	12	4	19	13	12	9	18	20	21	22	17	21	54	10	23	11	26	13	51	20	29	23	55	56	18	38	35	35	20	0	31	37	15	25	38	23	15	23	54	43	38	35	28	9	32	25	40	62	51	25	54	29	40	13	61	22	62	67	68	53	72	20	41	15	61	50	53	81	40	76	87	76	76	86	82	100	100	76	84	104	91	84	64	90	91	88	84	71	106	82	108	89	0	108	111	1	1	1	1	1	2	2	1	2	1	2	1	2	2	3	1	2	1	2	5	1	1	3	2	2	1	1	2	2	2	1	2	1	3	1	1	1	2	2	3	2	1	1	1	1	1	2	1	2	1	5	1	2	2	2	3	2	1	1	2	3	4	2	3	1	1	1	2	1	3	2	3	2	2	1	1	2	1	1	4	1	3	2	2	1	1	5	2	2	2	2	2	2	1	1	1	1	1	1	2	1	1	3	1	1	3	2	4	3	2	1	2	2
58000	-599.176544249605740	-606.032032200565141	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.444134203976694	0	1	3	4	4	7	7	7	6	8	8	7	8	9	7	8	8	9	6	9	9	10	9	10	11	10	10	11	11	8	12	13	11	11	11	11	14	13	13	12	15	14	12	12	12	11	12	12	15	15	13	12	14	13	13	13	14	13	13	14	14	14	14	13	14	14	13	12	15	15	15	12	16	16	14	15	15	16	16	16	16	14	16	17	15	17	19	18	18	18	17	19	17	20	19	19	19	19	19	19	20	20	19	17	20	22	23	22	26	23	25	26	27	0	1	2	3	3	9	5	4	4	15	7	19	9	9	5	7	3	9	3	9	30	13	10	13	7	9	21	8	17	8	23	12	11	18	26	27	64	23	29	15	65	54	33	34	35	7	46	0	66	37	16	25	34	40	25	10	38	25	18	45	28	8	32	25	55	56	25	25	55	29	82	28	61	8	21	56	68	38	62	24	65	54	72	67	25	56	56	37	71	76	37	86	32	96	76	91	50	104	90	91	84	95	104	51	90	56	89	82	107	71	0	107	111	1	1	2	1	1	1	3	3	2	1	1	1	1	2	1	1	4	2	3	2	1	2	1	2	4	3	1	3	2	1	2	4	1	2	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	4	1	3	1	2	5	1	2	4	2	2	5	1	1	1	1	1	1	2	3	1	1	2	6	4	2	2	2	2	5	2	1	3	3	2	2	4	4	2	2	1	2	1	1	2	2	3	2	1	2	1	1	1	3	1	5	4	5	2	3	1	3	2
58500	-639.935776360706086	-646.791264311665486	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.485229674878204	0	1	3	4	4	7	7	6	8	5	7	7	8	9	7	8	8	9	9	9	9	10	9	10	11	10	8	11	11	11	11	12	10	11	10	11	14	13	13	12	15	14	12	12	11	12	12	12	15	15	11	13	13	13	13	13	14	13	12	14	14	11	14	14	13	13	13	14	15	14	13	15	16	16	15	15	15	16	16	15	16	15	16	17	17	17	19	18	20	18	17	19	17	19	20	18	19	18	19	18	20	19	20	20	19	21	24	23	27	21	25	26	27	0	1	2	3	3	3	10	4	4	5	5	3	4	9	10	11	10	11	9	3	8	23	7	13	23	8	8	22	17	24	7	20	11	18	20	26	67	18	29	15	42	54	25	34	27	35	35	0	66	37	26	33	25	32	10	10	32	43	34	62	28	27	56	51	31	23	51	18	55	29	32	24	80	13	62	67	53	68	80	62	65	23	61	51	53	81	54	50	56	50	67	86	23	91	84	51	100	76	91	84	90	88	84	98	98	32	74	38	107	41	0	106	111	1	1	2	1	1	2	2	1	2	1	2	1	1	1	2	1	2	2	1	3	3	1	2	2	2	4	2	1	1	1	2	2	2	2	1	1	1	3	2	3	1	1	1	1	3	2	2	1	2	1	1	2	1	1	4	5	2	1	1	3	3	2	1	2	2	1	2	4	1	3	1	4	1	7	4	2	1	2	1	4	2	4	1	3	3	1	4	3	7	2	2	2	7	2	3	5	1	2	2	1	2	1	2	2	1	5	4	6	1	4	1	2	2
59000	-593.799553432814264	-600.655041383773664	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587416844943017	0	1	2	4	4	6	7	7	8	5	8	7	8	9	7	8	8	9	9	9	9	10	9	10	11	10	10	11	11	11	11	13	11	11	11	11	14	12	13	12	15	13	12	12	12	12	12	12	13	15	13	13	13	13	12	13	14	13	13	11	14	13	13	13	14	15	14	14	15	14	15	15	15	16	15	15	15	16	13	16	16	16	17	17	17	16	18	18	20	18	19	19	17	20	20	19	18	18	19	19	20	19	20	19	20	19	24	23	24	23	25	26	27	0	1	2	3	3	3	10	4	15	5	10	5	8	15	10	7	15	15	15	13	13	8	4	13	18	23	21	27	17	21	6	19	18	18	26	22	16	11	29	24	65	40	31	23	26	60	7	0	38	37	16	31	25	38	23	40	31	25	44	26	79	24	31	7	55	49	51	53	55	29	57	61	61	28	31	67	68	53	20	28	65	56	72	76	68	32	93	64	42	76	51	65	32	88	88	76	84	67	98	98	96	51	96	97	96	87	108	89	89	89	0	110	111	1	1	1	2	2	3	2	2	1	1	2	3	1	2	2	1	1	2	1	1	1	3	3	2	2	1	1	1	3	1	3	2	2	2	1	1	2	3	1	2	1	1	1	3	1	1	2	1	1	1	3	2	2	1	2	1	2	2	1	1	1	3	2	4	2	2	1	1	1	2	1	1	1	4	4	1	1	3	2	3	1	3	2	2	3	1	1	3	5	2	2	2	2	2	2	4	1	2	1	1	1	3	1	1	1	1	1	2	2	3	1	2	2
59500	-597.234498224943991	-604.089986175903391	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517291978153287	0	2	3	4	4	7	7	7	7	8	8	7	8	9	8	6	8	9	9	9	9	10	9	10	11	10	10	11	10	11	13	13	11	9	11	10	14	12	13	11	15	14	12	12	12	12	10	12	15	15	13	12	11	13	11	13	14	13	13	13	14	12	14	14	14	15	14	14	15	15	15	15	16	16	14	15	15	16	13	15	16	14	17	17	15	17	19	18	20	17	17	18	18	20	20	19	18	18	18	19	19	19	20	20	20	21	24	23	27	24	25	26	27	0	1	2	2	3	3	5	4	4	9	5	3	9	7	4	5	12	12	3	3	12	13	7	13	15	21	21	24	17	21	44	40	19	15	23	12	16	11	29	23	65	25	33	34	26	26	20	0	37	64	18	25	15	40	7	23	56	38	18	26	79	36	56	51	54	31	51	18	42	39	31	61	80	62	60	67	68	53	22	24	65	54	72	67	38	42	82	76	87	67	67	86	42	100	90	88	90	90	91	90	88	84	88	98	84	89	106	42	112	87	0	110	111	1	1	1	1	1	1	2	2	2	1	2	3	1	2	3	1	1	2	4	3	2	2	1	2	3	1	1	1	2	2	1	2	2	1	1	2	5	3	2	2	1	3	1	2	2	2	1	1	1	1	4	1	2	2	4	2	1	1	3	3	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	4	2	4	2	1	2	1	2	3	4	2	1	2	2	1	1	1	3	1	1	1	1	2	1	2	2	2	2	1	2	6	1	5	1	2	2
60000	-593.895945776008148	-600.751433726967548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559361412018823	0	2	3	4	4	6	7	7	7	8	7	6	8	9	6	8	8	9	9	9	9	10	8	10	11	10	8	11	10	10	13	13	10	11	11	9	14	12	13	11	15	13	12	12	11	12	12	12	12	15	12	13	13	13	12	12	14	13	13	14	11	14	13	14	14	13	13	13	14	15	15	15	16	15	14	15	15	16	13	16	16	16	17	17	17	17	18	18	19	18	19	19	18	19	19	19	17	18	19	19	20	19	20	20	20	22	23	22	25	23	25	26	27	0	1	2	3	3	3	5	12	4	7	5	5	9	6	5	11	11	11	10	4	27	36	7	13	18	9	8	22	17	27	23	5	18	20	9	13	51	18	17	11	54	15	11	34	26	45	35	0	15	37	16	38	38	56	5	10	49	43	44	46	22	21	56	51	66	15	49	18	55	29	32	79	79	62	49	67	68	53	61	79	65	32	73	49	78	81	71	97	71	67	97	86	41	97	84	97	76	97	84	90	94	88	97	98	90	82	106	82	107	106	0	110	111	1	1	1	1	1	3	1	1	3	1	2	2	1	1	2	1	1	2	1	3	1	1	1	2	2	3	1	1	2	2	2	3	1	2	4	1	1	2	5	2	2	3	3	1	1	1	1	1	6	1	2	1	1	1	6	3	1	1	1	2	1	2	1	2	1	4	1	2	1	2	2	2	2	1	2	2	2	2	2	3	2	1	1	3	1	1	2	1	3	2	1	2	3	2	1	2	2	1	2	1	1	1	2	2	2	2	1	3	1	1	1	2	2
60500	-608.788994222483893	-615.644482173443294	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618813999925278	0	1	3	4	4	7	5	6	5	8	8	6	8	9	7	8	6	9	9	9	9	10	9	10	11	8	10	11	11	11	13	13	10	11	10	11	13	13	12	12	15	14	12	12	12	11	12	9	15	15	11	13	14	12	13	13	14	13	13	13	12	14	14	13	14	15	14	13	14	12	15	15	16	16	15	15	15	15	15	16	16	16	16	17	17	17	19	18	19	18	19	19	17	18	20	19	16	18	19	19	17	18	20	19	20	22	24	23	27	24	24	26	26	0	1	2	3	3	5	5	4	4	12	15	7	15	9	5	7	7	15	10	26	8	13	10	8	18	8	13	24	17	27	23	23	18	18	26	21	51	18	16	23	65	31	25	34	36	21	46	0	32	37	16	25	34	15	10	40	32	39	44	21	13	30	54	40	40	31	37	25	32	29	40	61	62	21	30	67	38	53	22	36	41	71	79	67	68	81	55	76	57	76	97	81	71	80	90	97	50	76	88	97	50	84	91	98	91	42	108	87	112	108	0	108	111	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	3	2	1	2	2	2	2	1	3	1	1	3	1	2	2	2	2	2	4	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	5	1	1	1	1	3	1	2	1	1	1	2	1	2	1	1	2	3	2	4	2	1	2	1	2	5	1	1	1	2	1	1	3	2	4	2	2	3	1	1	2	1	1	3	1	1	2	1	1	1	1	5	1	1	1	1	1	2	2
61000	-561.729034311520422	-568.584522262479823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626170015516644	0	1	3	4	4	7	7	7	7	6	8	7	8	6	8	8	7	9	9	9	9	10	9	10	11	10	10	11	10	11	13	13	10	11	11	11	14	14	13	11	14	14	10	12	11	12	12	12	15	15	13	13	14	13	13	12	14	12	13	14	14	14	14	14	11	13	14	12	15	15	15	15	16	14	15	15	15	16	15	16	16	16	17	17	17	17	18	17	20	18	18	18	17	19	20	19	19	19	18	19	20	19	20	20	20	22	23	20	25	24	24	25	27	0	1	2	3	3	14	14	10	14	2	7	10	7	4	7	10	10	11	12	8	13	21	7	13	18	20	21	24	17	24	15	40	18	23	26	22	51	52	29	15	32	65	18	34	26	26	26	0	56	37	25	25	65	40	65	40	54	43	44	45	28	30	56	51	23	23	56	25	56	39	42	28	79	22	62	51	68	53	28	62	41	71	72	37	53	81	93	67	71	88	76	86	31	91	102	91	88	91	76	91	76	88	98	98	100	67	108	82	108	89	0	110	111	1	1	2	1	1	1	1	1	1	4	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	3	2	1	2	1	1	1	1	2	1	1	3	1	1	1	2	2	1	2	1	2	2	2	2	2	1	1	1	1	3	2	2	1	1	2	2	2	1	3	1	1	3	1	3	1	2	1	2	2	1	2	1	2	3	1	1	1	2	2	1	2	1	3	1	1	1	2	1	2	1	3	2	1	1	1	6	1	3	3	3	1	1	3
61500	-578.119172585760339	-584.974660536719739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498404342018882	0	2	3	4	4	7	7	6	8	5	8	7	7	9	8	7	8	9	8	9	9	10	9	10	11	10	10	11	11	11	13	13	10	11	11	9	13	14	12	12	15	11	11	12	12	12	12	11	15	15	12	13	14	13	13	13	14	13	13	14	14	13	14	14	13	15	14	14	15	14	15	15	16	16	15	15	15	16	16	13	13	14	17	17	17	17	19	17	20	18	19	19	18	20	20	19	17	19	19	19	20	19	20	20	20	22	24	23	25	24	25	25	27	0	1	2	3	3	3	10	4	4	5	7	10	4	13	5	10	16	11	12	8	9	36	15	8	18	36	14	27	17	27	42	42	18	18	26	8	51	25	29	42	65	15	33	34	26	35	35	0	31	37	7	18	25	42	23	42	31	43	44	26	22	21	31	37	12	12	51	29	55	39	54	61	61	27	62	37	68	77	61	21	42	23	72	76	78	66	93	76	66	76	76	41	71	50	102	90	50	90	88	84	76	88	91	98	100	66	108	89	107	90	0	106	111	1	1	1	1	1	1	2	1	3	1	1	2	3	2	2	2	1	1	1	2	1	1	1	4	2	1	1	1	3	1	2	2	1	2	1	3	1	3	1	1	2	1	1	1	2	1	1	1	2	2	4	3	3	2	4	2	1	1	1	1	1	4	1	1	4	4	2	2	2	2	2	1	2	4	1	2	1	1	2	2	1	4	2	2	1	2	1	1	4	3	1	1	2	2	1	1	2	1	2	2	3	1	1	1	1	5	1	3	1	6	1	3	2
62000	-586.366949419604225	-593.222437370563625	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592607993498399	-1	0	3	4	4	7	6	7	7	8	8	6	8	8	6	8	8	8	9	8	9	10	9	10	9	9	10	11	11	11	12	13	11	10	11	11	13	12	13	12	15	14	12	12	12	11	12	12	15	15	13	13	14	13	13	12	14	13	11	12	14	14	13	14	14	15	14	13	14	15	15	15	16	14	15	15	15	16	13	16	16	16	17	17	17	17	19	18	20	18	19	16	18	20	20	18	19	19	19	18	20	20	19	20	19	22	24	23	27	21	25	26	27	0	1	2	3	3	15	5	15	4	5	3	3	9	15	5	15	7	15	15	9	13	13	16	13	11	20	21	24	17	13	10	56	25	11	26	24	16	25	29	10	65	32	17	59	26	26	35	0	40	64	16	33	18	40	40	10	54	10	34	26	79	8	31	11	40	31	37	43	55	29	42	61	22	40	79	58	68	58	22	14	41	32	72	67	53	92	93	50	40	37	88	41	82	91	96	50	100	100	51	84	97	88	90	88	100	89	106	89	108	71	0	106	111	1	1	3	1	1	1	2	1	2	1	2	2	1	2	2	2	2	2	2	1	1	2	1	2	1	1	1	1	1	3	2	1	2	2	2	1	2	2	1	3	1	1	3	1	2	2	1	1	1	1	4	2	5	1	1	2	1	4	1	2	1	4	1	2	1	2	1	1	1	3	1	1	3	2	1	2	2	2	2	6	1	2	2	2	1	1	1	2	6	4	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	2	6	1	3	2
62500	-575.608044602829750	-582.463532553789150	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544214849531478	0	1	3	4	4	7	6	7	8	8	8	6	8	9	7	8	8	9	9	9	9	9	8	10	11	10	10	11	11	11	10	12	10	10	11	11	13	13	12	11	15	13	12	12	12	12	10	12	15	15	12	11	14	11	12	12	13	13	13	14	14	12	13	14	13	14	14	13	14	15	15	15	16	16	14	13	15	16	16	16	16	16	17	17	17	17	19	16	19	16	18	19	18	20	20	18	19	16	19	19	20	20	20	19	20	20	22	23	27	24	25	26	27	0	1	2	3	3	7	5	4	3	5	7	5	8	8	5	7	15	11	12	23	13	8	15	13	10	20	21	22	11	21	23	54	7	15	26	24	51	18	29	5	56	54	29	34	26	26	20	0	42	51	33	18	38	31	40	7	56	43	44	45	62	27	31	76	7	56	76	40	65	39	65	61	61	61	62	51	40	53	62	60	23	41	72	50	78	41	93	76	82	51	90	86	54	100	104	90	96	64	96	88	84	96	104	98	96	89	89	93	112	106	0	108	111	1	1	1	1	1	1	2	2	3	1	2	2	1	2	2	2	1	1	3	1	1	2	1	2	3	1	1	2	3	2	2	1	3	1	1	1	1	2	1	6	2	2	1	2	2	2	1	1	2	3	2	2	1	1	1	2	1	1	1	2	2	2	1	1	4	2	1	2	1	2	1	1	2	2	2	1	2	2	2	2	6	1	2	2	1	2	1	2	2	3	2	2	3	1	1	2	1	2	1	3	1	1	1	2	1	1	2	2	1	2	1	2	2
63000	-581.387768203098744	-588.243256154058145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568478449698237	0	2	3	4	4	7	6	7	6	8	6	7	8	9	7	8	8	8	7	9	9	9	6	10	11	10	9	10	11	11	11	12	10	11	11	11	14	14	13	12	15	13	12	12	12	12	11	12	15	15	12	12	13	11	13	13	14	12	13	13	14	12	14	14	14	14	14	14	15	15	15	15	16	16	13	13	15	16	14	16	16	16	17	17	17	17	18	17	20	18	19	19	17	19	20	17	18	19	18	16	20	19	19	17	18	22	22	23	27	22	25	26	27	0	1	2	3	3	23	5	9	4	5	3	7	8	7	5	11	11	23	23	7	13	13	5	13	18	20	13	22	17	27	15	31	18	33	26	28	51	25	29	31	42	54	25	34	26	26	20	0	66	64	16	25	31	9	32	40	42	54	44	26	25	30	42	51	32	54	76	53	55	39	40	79	61	62	27	54	68	77	36	79	55	40	72	51	38	55	93	37	84	51	97	81	32	67	94	100	96	88	84	67	94	37	84	37	84	89	89	89	110	89	0	106	111	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	2	2	1	1	1	1	2	1	2	3	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	4	2	2	1	1	2	2	3	3	2	5	3	3	1	2	2	6	1	2	2	3	1	1	1	1	1	1	1	2	2	3	1	2	2	3	3	1	1	1	2
63500	-559.449790327110009	-566.305278278069409	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653979868254212	0	2	3	4	4	7	6	6	8	5	8	7	8	8	8	8	8	9	9	7	9	10	8	10	11	10	10	11	11	11	13	13	11	10	11	10	14	13	12	12	15	13	12	11	12	12	11	12	15	12	12	13	12	11	13	13	14	13	12	14	14	14	14	14	14	15	14	14	15	14	14	15	13	16	15	15	15	16	14	15	16	16	17	17	17	17	18	18	20	18	19	18	17	20	20	19	18	19	19	18	20	20	19	18	20	22	24	23	25	24	25	24	27	0	1	2	3	3	7	5	4	12	5	5	10	8	4	7	5	7	11	12	3	8	13	5	21	18	21	13	22	17	13	40	40	18	18	26	21	51	18	29	54	65	23	25	34	35	35	20	0	42	54	16	33	25	23	54	40	31	43	44	46	28	30	42	51	54	31	51	53	42	39	40	28	28	24	62	16	68	53	28	61	65	71	72	51	53	81	93	42	88	37	97	81	42	100	88	84	76	37	97	37	98	100	84	84	90	89	106	89	106	106	0	108	111	1	2	1	1	1	1	2	1	1	1	2	1	2	3	2	2	1	1	1	2	2	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	4	1	1	1	1	3	1	2	1	2	2	1	2	2	1	1	1	1	2	2	2	1	1	1	2	2	2	2	1	2	3	2	3	1	3	1	2	1	1	2	1	2	4	2	1	1	2	1	3	1	2	3	1	2	2	2	4	1	3	1	2	2	1	1	2	2	2	1	2	1	1	2
