step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-284.149926696360751	-293.200770076812091	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999481582030640	0	1	2	11	7	7	7	6	10	9	9	11	12	13	15	16	12	13	16	13	14	14	20	15	13	19	13	15	15	16	18	17	17	17	18	18	18	18	19	18	19	18	19	18	21	18	19	21	19	19	20	18	17	21	21	17	15	19	23	20	15	19	20	16	20	18	21	16	20	21	19	24	22	21	19	28	23	19	21	22	24	24	30	22	26	24	28	23	0	1	2	8	3	8	8	3	8	7	6	10	10	4	18	29	4	7	15	4	25	12	24	18	12	33	12	25	17	15	68	17	64	15	68	15	56	64	16	68	34	56	66	53	43	24	18	26	38	64	44	61	61	69	25	57	21	42	54	75	18	56	47	20	71	57	78	25	37	78	57	60	48	39	24	77	63	31	71	39	23	38	87	41	70	63	77	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-275.576245712586683	-284.627089093038023	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995108846716377	0	2	4	10	5	7	5	7	8	9	6	12	11	14	11	14	12	12	11	13	14	13	21	14	13	21	15	16	16	16	17	17	18	15	17	19	12	19	19	19	18	15	20	17	21	20	18	21	17	19	19	18	19	21	19	20	19	18	20	21	19	19	19	22	20	20	22	21	20	22	22	28	23	23	22	27	24	21	22	24	20	26	29	25	27	25	27	24	0	1	2	5	3	11	3	7	8	8	7	4	4	22	4	15	13	19	10	37	12	37	55	15	15	53	12	14	20	22	22	24	14	20	27	41	9	33	44	30	32	17	40	28	56	36	44	62	29	24	35	44	33	44	34	57	41	44	62	61	30	47	49	45	40	47	46	59	22	34	27	23	56	81	60	45	73	39	48	60	61	55	76	79	82	78	74	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-270.534015340233225	-279.584858720684565	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963717540687703	-1	2	3	10	6	4	7	9	10	5	10	12	12	14	14	15	15	12	15	15	14	14	18	16	15	21	12	13	17	15	17	17	17	16	19	18	15	19	17	18	18	18	18	17	19	18	20	21	19	18	20	21	18	19	22	20	20	19	20	21	20	17	19	21	19	19	21	20	15	23	19	26	22	20	21	24	22	23	22	23	23	26	28	20	26	25	23	27	0	1	1	8	6	3	5	5	5	3	8	11	11	27	18	22	15	4	12	15	18	11	22	30	28	45	9	27	17	14	17	27	20	21	37	14	15	24	27	62	30	32	24	30	39	14	45	37	32	17	34	38	33	24	75	38	33	50	38	61	23	21	42	38	33	15	46	58	22	63	44	87	65	42	66	87	48	51	74	64	57	77	82	16	76	87	79	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-271.200414534885510	-280.251257915336851	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980340452994063	0	3	4	11	5	6	8	7	9	10	10	12	12	13	16	14	15	10	16	14	14	13	20	16	14	21	14	14	17	16	19	15	18	17	16	17	17	18	20	16	18	16	20	21	17	19	16	21	20	18	20	21	16	20	19	20	19	19	20	21	20	18	19	21	15	20	21	19	21	21	23	25	23	17	18	26	24	21	22	23	21	26	26	23	23	23	24	27	0	1	2	9	3	3	6	2	8	7	7	18	4	7	12	13	21	6	27	13	10	10	35	21	12	31	4	22	42	27	53	27	17	17	20	15	42	53	38	17	35	16	46	54	16	75	20	75	47	36	75	23	14	68	42	50	50	35	38	59	32	42	36	50	27	30	24	62	46	55	52	81	66	24	36	80	59	59	43	66	63	87	23	26	46	52	52	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-263.891562341830820	-272.942405722282160	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971804348792466	-1	3	3	11	4	6	6	8	9	7	8	10	12	13	15	15	15	13	16	15	13	14	20	15	15	18	14	16	16	16	18	17	17	17	18	19	18	18	18	20	19	17	20	20	21	18	19	20	17	18	17	22	16	20	19	19	19	17	20	20	21	20	19	21	19	21	21	18	21	22	23	25	23	22	19	27	22	21	24	23	22	22	29	22	27	25	24	27	0	1	1	8	2	3	5	10	10	3	10	11	11	13	4	21	9	4	25	21	4	18	29	14	18	19	13	20	15	27	19	17	28	28	24	20	53	30	30	58	49	20	34	34	75	19	39	28	16	25	30	60	27	56	29	26	38	13	46	53	54	15	29	75	58	37	28	32	22	68	64	71	63	59	35	72	62	47	74	70	44	66	72	57	52	44	23	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-255.943152431229692	-264.993995811681032	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987413560738929	-1	1	4	11	6	5	8	9	7	10	9	11	12	13	16	15	14	13	16	14	14	15	22	16	15	20	12	12	17	16	15	19	18	15	18	20	18	20	17	20	17	17	18	22	20	18	19	22	20	17	19	22	17	21	21	20	18	19	21	21	21	20	19	21	15	20	14	20	20	22	22	26	22	23	21	27	22	21	24	23	24	25	29	23	23	25	24	28	0	1	2	8	3	3	9	5	6	11	5	11	4	28	21	18	27	11	16	13	4	20	26	18	27	33	8	10	34	65	67	43	29	20	30	57	24	29	22	58	30	34	14	62	43	29	42	40	37	65	43	40	17	68	47	32	42	37	32	56	69	33	37	47	18	50	4	29	22	47	41	61	45	66	33	86	31	56	59	59	33	81	76	43	52	85	53	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-264.984702263251506	-274.035545643702847	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994419537475703	-1	2	4	10	6	7	8	7	9	10	10	11	10	14	16	15	15	12	16	14	14	12	22	13	12	17	14	14	17	15	16	13	18	16	18	17	18	20	19	19	18	15	16	22	21	20	16	21	17	16	19	20	16	17	18	20	19	20	18	20	21	18	19	21	20	18	20	20	20	23	23	27	23	23	22	26	22	18	23	22	22	26	29	21	25	22	26	29	0	1	2	9	3	5	5	5	5	6	5	6	7	18	27	14	32	11	32	13	25	10	68	22	13	42	18	18	15	18	16	12	30	42	42	53	54	37	34	59	53	27	21	46	56	39	42	68	24	13	41	36	30	43	31	50	24	33	53	57	60	53	41	60	55	26	55	66	37	58	56	86	48	52	55	64	67	27	69	68	39	71	72	26	74	52	71	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-263.120136862142488	-272.170980242593828	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987437447007034	0	2	4	10	6	1	7	9	8	10	6	12	11	13	14	14	15	12	16	13	14	14	22	15	15	20	14	15	15	16	18	18	17	17	19	20	18	19	19	20	15	17	16	21	19	16	20	21	19	17	17	20	15	20	17	19	18	17	20	19	16	17	13	21	17	18	18	20	20	20	24	25	22	22	22	25	21	23	24	22	23	25	29	24	28	26	27	29	0	6	2	8	3	1	11	7	11	5	3	13	5	4	18	12	27	8	41	13	14	20	26	18	27	65	20	22	14	17	65	46	43	25	62	43	55	62	57	32	21	15	21	49	50	14	55	54	58	24	27	67	21	65	46	46	62	29	60	65	53	16	7	58	41	19	41	55	37	35	39	79	56	70	54	71	45	23	81	64	73	80	82	80	86	82	77	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-273.274707064689835	-282.325550445141175	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972026570484259	-1	2	3	8	5	6	7	9	8	7	9	12	11	14	15	16	13	13	15	8	15	14	22	15	14	20	14	15	15	11	19	16	17	12	18	16	16	18	19	19	17	17	20	20	21	20	17	21	18	19	19	21	18	20	21	21	20	16	23	21	20	19	19	19	17	19	22	20	21	21	22	25	22	20	21	27	24	20	24	19	21	20	29	22	27	22	27	24	0	1	1	5	2	5	6	4	7	2	6	30	20	34	14	12	13	12	18	5	12	12	54	22	17	31	18	17	22	8	15	29	36	20	14	12	17	21	47	36	16	24	51	40	78	31	28	44	32	41	41	62	32	42	78	65	38	21	63	46	17	65	16	33	29	65	26	58	74	54	46	71	45	35	51	72	48	39	84	53	57	80	71	56	88	81	72	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-263.322455529224214	-272.373298909675555	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985538548901568	-1	1	3	10	7	5	8	9	9	10	10	12	11	13	16	14	15	13	15	15	11	13	23	16	14	21	14	13	16	16	18	17	18	14	19	20	19	19	17	18	17	17	16	19	21	16	20	21	20	19	19	21	18	20	18	15	19	19	23	19	18	20	18	20	19	19	20	19	20	23	21	26	22	22	22	25	23	22	21	21	23	26	28	24	27	22	26	28	0	1	2	7	3	3	5	6	7	7	8	4	10	10	34	18	27	9	14	28	9	5	80	17	18	47	4	13	28	56	46	15	32	4	30	53	15	61	11	39	30	46	19	29	51	25	38	55	63	55	55	69	46	40	22	34	32	41	36	39	43	41	18	68	33	40	44	30	66	45	61	80	60	33	49	23	69	52	69	54	75	59	87	52	81	54	67	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-278.575421994193448	-287.626265374644788	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991879191425983	0	2	4	11	5	8	7	5	8	6	10	10	11	10	16	16	13	13	14	14	14	15	23	16	14	21	13	13	15	16	17	18	17	17	18	19	18	19	15	20	18	17	18	19	19	15	19	20	19	19	19	20	16	21	19	21	20	19	22	19	20	20	19	21	19	20	21	19	19	23	22	23	20	22	23	18	21	23	22	23	22	21	26	23	22	25	28	28	0	1	2	6	3	3	10	2	7	3	9	5	14	10	29	46	4	4	4	17	17	21	54	25	27	34	13	9	28	21	29	16	39	27	20	24	29	32	18	38	22	16	34	24	33	19	31	38	34	29	24	15	22	68	27	55	33	20	61	33	30	50	32	65	31	37	32	34	43	81	82	58	51	64	67	46	76	26	66	85	49	66	75	64	61	71	62	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-269.299670844531761	-278.350514224983101	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980174650774928	-1	1	2	10	6	6	5	9	10	7	7	11	10	11	16	12	15	12	13	15	15	15	23	14	13	21	14	15	17	16	15	17	14	16	19	17	18	20	18	19	19	14	19	14	19	17	19	21	19	17	18	22	16	21	21	20	20	19	22	18	20	18	19	21	20	21	17	20	21	21	20	27	24	22	22	26	23	23	21	23	22	25	23	23	27	25	24	26	0	1	2	5	3	7	3	11	10	1	7	8	10	8	27	10	33	4	13	27	25	14	71	13	13	49	19	25	17	17	14	21	16	17	50	24	22	41	15	60	39	19	33	16	46	18	36	56	46	21	53	43	20	41	29	60	58	60	71	17	50	32	53	65	40	49	24	37	61	40	60	23	54	71	61	23	79	69	63	38	55	77	59	74	82	23	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-278.209502062022921	-287.260345442474261	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977047415073533	-1	1	3	11	6	7	7	8	10	10	10	11	11	14	15	13	14	12	14	15	14	14	21	14	12	21	14	14	16	15	19	18	17	17	19	19	13	17	18	18	16	17	17	21	20	19	19	21	20	15	16	21	18	20	21	17	18	19	22	20	19	17	18	20	17	20	19	20	21	22	19	24	24	23	22	25	24	22	24	23	24	22	24	20	26	24	26	29	0	1	1	6	1	3	3	6	5	8	8	7	5	25	18	11	37	9	37	37	9	5	67	25	13	65	12	25	28	24	40	41	22	41	32	63	10	51	17	37	37	19	29	67	34	33	62	31	33	18	15	64	62	29	46	41	34	65	39	62	62	12	43	62	20	71	63	39	42	40	42	75	74	26	54	59	48	67	70	82	82	64	59	50	79	52	81	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-274.353979072613470	-283.404822453064810	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986816201480001	0	2	4	11	5	8	6	6	10	9	4	12	11	13	16	15	14	10	14	15	15	14	21	13	15	19	14	15	17	16	16	17	17	13	19	20	16	20	19	19	19	16	19	20	19	17	19	22	19	18	18	21	19	21	21	21	19	20	22	20	17	18	20	18	18	20	21	20	20	20	23	27	18	19	20	24	22	22	22	22	22	25	29	25	26	22	27	27	0	1	2	9	3	7	5	2	6	3	2	18	6	6	18	9	4	6	13	34	27	24	63	12	17	32	13	24	31	34	21	21	42	4	27	35	19	46	28	73	64	25	61	32	42	9	14	37	73	37	37	60	30	46	75	53	28	41	56	61	31	16	26	12	28	74	47	57	46	51	77	82	37	46	37	80	58	73	64	70	68	66	72	86	76	54	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-264.095976724458694	-273.146820104910034	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984496730247489	-1	3	4	8	7	7	6	5	9	9	9	10	12	14	15	16	10	13	15	14	15	13	17	14	12	20	14	16	15	16	19	17	17	17	18	19	17	19	19	19	19	17	18	20	18	18	19	20	19	18	20	21	18	19	21	21	19	19	22	19	18	18	18	21	19	21	21	21	16	22	20	26	23	23	23	26	23	22	24	22	22	23	25	24	28	25	26	29	0	1	2	6	2	2	3	3	6	5	6	10	17	13	20	22	4	25	12	22	14	6	24	13	17	41	13	22	12	14	21	21	19	29	28	21	16	37	37	63	62	15	69	16	28	69	50	45	62	16	54	38	19	23	31	58	43	29	45	30	16	42	21	31	43	42	57	47	14	66	32	70	58	40	35	77	68	71	52	57	44	32	67	81	79	74	75	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-266.472803467258302	-275.523646847709642	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984285722678989	-1	2	3	10	6	7	8	9	8	7	9	12	10	12	13	14	13	11	16	14	13	15	17	15	13	20	14	16	15	16	18	18	17	17	18	20	18	12	19	19	18	15	18	17	20	19	17	21	18	18	19	21	16	21	20	17	20	17	23	21	20	17	19	20	19	21	21	17	20	22	24	27	22	22	23	22	23	19	22	24	21	26	25	22	22	25	25	28	0	1	1	10	3	5	3	6	10	5	10	4	8	18	18	12	4	11	27	14	14	17	24	27	18	50	25	27	12	16	28	53	22	42	30	47	68	13	31	58	42	13	23	42	56	31	42	40	27	68	28	65	38	78	34	22	34	19	32	46	23	4	19	43	34	69	65	42	44	55	81	80	78	37	64	69	81	33	57	74	31	61	75	65	64	75	71	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-277.757650088023013	-286.808493468474353	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998502178981649	0	2	3	9	5	8	6	8	8	9	10	12	11	14	15	15	13	13	16	15	15	13	22	13	13	17	15	15	16	16	17	18	16	17	18	20	19	16	19	18	18	16	17	21	20	18	20	22	20	18	14	22	19	15	21	18	20	19	22	20	21	19	17	22	19	20	21	15	19	18	24	23	24	20	23	23	23	22	17	18	22	25	28	25	27	26	21	23	0	1	2	6	3	5	2	7	7	7	9	6	10	17	25	4	13	12	25	14	17	13	69	8	12	30	12	18	28	15	33	79	22	51	30	53	79	54	35	26	43	68	20	80	32	38	68	36	43	14	24	61	79	25	19	31	54	46	60	35	57	29	54	49	68	70	50	25	38	79	78	61	78	79	23	45	37	39	38	30	57	75	82	76	86	50	74	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-275.193741613669715	-284.244584994121055	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998693111705333	0	3	2	11	5	8	6	8	8	9	10	12	12	14	16	15	15	13	16	14	15	13	23	15	14	20	14	15	17	10	17	19	18	16	18	19	18	18	20	19	17	18	19	22	20	17	19	21	20	17	19	19	17	20	22	17	17	16	21	21	18	18	19	19	15	21	20	15	21	22	23	27	22	22	22	24	23	21	21	21	19	24	29	25	25	20	27	29	0	3	1	9	3	5	5	7	7	9	5	11	6	12	25	25	25	12	21	8	18	11	55	22	12	33	30	20	20	9	24	37	56	28	17	34	31	17	16	35	24	56	41	61	53	68	28	67	40	19	19	29	65	81	33	17	68	65	43	32	25	19	50	53	20	46	42	22	62	43	64	70	39	51	59	70	63	81	56	86	50	56	71	74	76	81	76	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-269.043821975112110	-278.094665355563450	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990623356206361	0	3	3	10	6	8	6	9	10	7	10	11	7	14	16	15	15	13	15	13	10	12	18	13	14	20	14	15	15	15	17	19	17	15	18	15	17	20	20	19	17	16	20	22	20	20	17	22	19	18	19	20	17	20	19	21	19	12	22	20	20	18	19	19	19	20	21	19	18	22	24	27	24	22	21	27	22	23	21	21	23	24	29	23	25	25	28	28	0	1	1	8	2	5	2	5	10	3	5	8	7	18	58	27	27	9	20	21	6	11	17	11	20	34	58	24	24	21	19	47	34	18	47	20	27	65	42	33	16	20	35	61	57	50	11	60	37	17	33	55	58	63	14	32	69	10	26	27	68	47	23	35	29	31	54	16	31	67	45	86	74	26	63	78	51	26	49	38	74	74	86	46	59	44	86	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-262.475565495613580	-271.526408876064920	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998484281770387	0	3	4	11	6	7	7	8	9	8	10	11	11	4	13	15	14	13	16	11	14	12	20	15	15	17	12	15	14	16	19	19	16	14	19	18	18	18	18	12	19	17	19	18	20	20	17	19	19	18	18	21	15	19	22	20	20	19	19	20	20	18	17	17	19	21	21	21	19	20	23	25	23	22	21	27	23	22	24	23	22	24	28	24	28	25	27	26	0	1	2	10	14	3	3	14	10	7	8	8	9	2	13	18	22	27	21	9	40	9	64	29	40	16	12	21	12	29	36	16	24	27	47	47	34	47	16	12	62	25	44	25	51	37	16	26	63	33	25	46	12	64	46	54	54	47	42	38	43	53	25	29	47	69	48	65	37	19	56	79	58	57	50	86	75	42	75	66	60	80	86	60	71	71	80	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
