step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
83000	-902.852231093328669	-909.707719044288069	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.401914599882299	2	3	4	4	4	3	5	4	3	5	6	5	5	5	6	7	6	8	6	9	8	9	7	8	7	9	10	9	9	8	9	7	8	11	10	10	14	10	12	10	11	11	7	13	10	11	13	12	12	14	11	14	13	13	13	14	14	11	14	14	14	15	15	17	15	16	17	15	16	17	16	18	20	22	18	18	19	20	20	22	20	21	24	20	22	22	24	23	25	25	24	25	23	24	26	26	26	25	28	28	27	26	28	30	30	28	30	31	33	0	1	1	2	6	1	6	1	1	1	9	3	1	6	6	4	6	1	6	23	19	21	12	6	12	17	4	32	16	17	43	15	1	11	1	15	46	28	36	19	17	33	17	1	3	6	1	43	6	32	1	0	28	46	38	46	30	6	1	58	1	59	37	60	1	4	59	1	15	68	35	41	68	68	28	22	64	13	70	50	44	75	66	49	78	69	81	74	82	59	82	15	82	74	67	86	88	78	95	85	46	81	94	94	90	95	92	107	104	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	2	1	1	1	1	2	1	1	4	1	1	1	1	1	2	2	3	2	2	1	1	2	3	2	1	6	3	3	6	3	5	5	3	1	3	1	2	2	3	3	3	1	6	1	1	1	9	5	3	3	7	1	2	4	2	5	4	4	1	11	1	5	3	2	4	3	2	2	3	1	2	5	1	5	1	1	4	2	1	3	1	2	6	2	2	3	2	1	2	1	2
83500	-829.725414580104712	-836.580902531064112	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390567769965048	2	4	5	4	4	3	6	5	4	6	5	5	6	5	4	7	6	9	6	9	8	8	9	8	9	9	11	10	7	9	9	10	11	11	9	10	12	11	12	11	10	11	9	13	13	13	13	11	12	14	12	14	14	13	12	14	15	14	12	16	15	14	14	16	16	16	18	17	14	15	17	18	20	22	18	19	18	20	22	23	19	22	24	21	23	22	23	22	25	24	23	24	25	27	26	27	25	25	27	29	27	27	29	30	29	29	32	32	33	0	6	1	6	6	1	3	4	1	12	5	2	1	5	1	1	1	4	12	7	29	7	10	4	19	29	21	17	1	1	1	12	22	36	6	24	19	4	25	35	12	11	19	6	27	19	4	6	6	4	41	0	51	34	36	1	43	48	4	48	46	4	29	69	41	63	56	1	4	46	20	31	49	67	51	1	65	21	64	50	72	73	82	21	62	4	73	78	49	82	54	82	90	95	82	79	56	74	92	93	64	92	85	102	96	94	104	82	104	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	4	1	1	1	1	2	2	2	1	1	3	3	4	3	2	1	1	5	1	2	4	1	1	3	2	2	4	1	4	4	4	4	7	1	1	1	1	1	8	3	2	3	2	2	5	3	1	3	1	3	7	6	1	4	3	3	2	4	5	1	7	3	5	1	1	1	8	7	7	3	1	6	2	4	1	1	1	3	2	6	2	1	2	7	2	4	2	2	1	1	3	2
84000	-702.309065899406846	-709.164553850366246	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.331163863667853	1	3	4	3	2	4	6	5	3	5	5	6	5	6	6	7	6	8	7	7	9	9	8	8	5	6	9	10	9	8	10	10	10	11	9	12	14	11	12	11	10	12	10	13	12	12	13	12	12	13	12	13	14	13	13	14	14	13	12	16	15	15	16	16	16	16	18	17	16	17	17	17	20	22	19	17	19	20	21	22	20	22	24	21	24	22	23	22	24	24	24	25	24	27	25	27	26	26	27	28	27	28	29	29	29	29	31	31	31	0	1	4	1	1	1	10	1	1	1	4	10	4	2	3	11	6	12	5	3	13	13	1	6	1	9	1	17	1	6	2	10	10	22	20	28	12	11	27	10	16	24	16	10	32	3	12	6	34	6	1	0	23	15	14	10	31	40	10	10	15	44	20	36	61	40	47	62	27	12	46	59	56	73	61	23	76	62	81	34	8	36	80	70	47	50	74	56	71	78	75	85	86	77	68	53	70	95	92	62	73	92	88	101	78	95	101	82	20	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	3	2	2	2	3	2	1	1	4	2	4	2	3	3	3	1	1	1	4	2	2	3	2	3	1	5	1	4	4	4	1	5	6	1	3	4	3	3	2	1	2	4	4	1	5	3	1	2	3	1	3	6	1	1	2	1	2	4	1	2	1	3	8	6	1	2	10	6	1	7	2	2	3	1	1	3	4	8	4	1	1	9	4	2	2	1	3	2	3	4	8
84500	-820.220755727054666	-827.076243678014066	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.340568845635087	2	4	5	4	4	3	5	5	4	4	4	5	7	5	5	7	7	9	6	10	9	8	7	8	7	9	11	9	9	10	10	11	10	11	10	11	14	12	11	8	11	11	10	12	12	11	12	10	13	12	11	15	13	14	13	15	15	13	13	15	13	15	16	15	15	16	17	14	15	16	18	18	19	21	16	18	18	19	21	19	19	21	25	21	23	21	23	22	23	24	24	25	23	27	26	26	26	26	27	29	28	26	27	30	31	26	32	32	34	0	1	10	1	1	1	6	6	1	6	1	1	1	5	1	10	14	10	1	1	2	2	6	6	1	8	14	14	10	17	6	11	14	48	10	35	25	12	19	10	20	24	14	43	15	4	1	10	4	10	14	0	24	3	48	44	59	10	10	3	6	6	62	59	20	4	34	10	51	17	4	6	55	59	45	23	53	43	77	4	68	62	60	37	4	71	59	68	74	73	70	87	45	95	68	79	91	56	92	6	95	89	85	101	93	68	85	92	108	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	2	3	3	3	2	2	2	2	1	2	3	2	2	4	3	2	1	4	1	4	5	3	1	1	2	1	2	4	3	4	2	4	4	2	1	2	4	2	1	1	3	6	4	4	7	1	2	2	4	5	5	3	4	7	8	2	3	2	5	2	3	1	6	4	3	4	4	10	1	5	4	1	2	5	1	5	1	8	2	2	4	1	15	1	2	1	1	6	4	6	3	1
85000	-694.495994694292222	-701.351482645251622	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.376365293441135	2	3	4	3	5	4	5	5	4	6	6	6	6	5	7	7	7	9	5	10	7	8	8	7	7	10	11	10	9	10	9	10	10	11	9	11	14	11	11	10	9	11	10	10	12	12	14	11	11	14	12	13	12	14	12	15	14	13	14	15	14	15	15	16	15	16	18	16	16	16	18	18	21	21	19	19	19	19	22	22	20	21	25	21	24	22	24	23	24	24	25	26	23	27	27	25	27	26	27	29	28	28	28	30	30	29	32	32	32	0	1	4	1	6	1	1	4	1	1	19	1	2	4	14	14	1	6	4	35	7	7	12	4	19	31	23	22	10	6	12	23	4	28	6	18	2	1	33	13	7	18	14	11	12	14	58	41	1	21	14	0	14	12	23	46	27	1	13	10	12	4	40	7	61	13	68	58	45	60	57	59	6	6	41	1	63	55	72	53	60	71	74	6	59	81	74	55	88	4	93	67	77	93	68	74	98	93	85	90	85	89	74	102	95	102	74	100	92	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	3	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	4	1	6	4	1	1	2	1	3	2	3	2	1	1	4	4	4	1	3	5	2	2	2	7	5	3	4	10	3	4	1	5	2	2	2	1	2	2	8	9	5	11	1	5	3	6	2	1	3	8	5	2	2	9	1	10	1	7	2	2	6	2	1	1	1	2	2	2	4	1	1	1	5	2	2
85500	-712.323831728178561	-719.179319679137961	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.437960412800541	1	3	5	4	4	4	5	6	4	6	6	6	7	6	7	7	7	8	6	9	8	8	8	6	8	9	9	11	9	10	10	9	11	12	8	12	14	12	12	10	11	10	10	13	11	11	12	11	10	12	13	15	15	12	14	14	14	14	13	14	15	13	13	15	17	15	16	17	16	16	18	18	21	21	18	19	19	18	21	22	21	21	25	22	24	21	23	23	24	24	24	25	23	27	25	26	27	25	27	28	27	27	29	30	30	30	32	33	33	0	1	6	1	1	1	6	1	1	7	4	6	12	6	11	7	4	6	2	25	11	7	6	6	2	12	1	27	12	20	19	12	24	30	4	48	40	12	7	13	32	4	7	11	11	6	40	10	6	22	46	0	18	27	36	44	39	4	38	38	4	47	46	50	61	19	21	59	23	36	4	4	67	77	61	61	57	62	57	66	34	68	93	39	22	45	73	62	93	59	80	58	73	87	89	95	77	73	92	96	88	95	85	96	94	88	104	105	104	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	3	3	4	1	2	1	3	2	2	1	2	1	2	4	3	3	1	3	2	3	3	3	1	2	3	3	2	1	4	2	1	1	1	6	1	1	5	1	1	1	1	6	5	2	4	2	6	3	2	1	1	2	3	3	2	3	4	2	1	6	7	3	1	8	1	5	1	4	1	2	1	1	3	2	1	1	2	1	3	2	2	3	1	1	1
86000	-806.674097128735298	-813.529585079694698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.394144211323235	2	3	3	4	3	3	4	6	4	5	6	5	6	6	5	7	7	8	6	9	8	7	8	8	8	10	11	8	9	9	10	11	9	10	10	10	12	10	13	11	10	11	10	11	11	11	14	11	13	14	9	14	14	13	13	15	14	14	11	16	15	14	16	17	16	17	17	16	16	17	16	18	20	22	19	18	19	19	21	22	21	21	23	21	23	22	24	21	25	24	23	23	23	25	26	26	25	26	27	28	27	28	29	30	29	29	31	30	32	0	1	1	1	1	1	1	1	6	1	9	1	2	7	6	10	6	9	5	5	14	11	1	6	5	10	21	1	28	6	2	15	4	3	1	21	1	10	13	1	11	1	18	28	26	13	34	4	20	28	1	0	44	18	30	36	44	22	14	4	4	59	36	51	47	28	4	39	28	40	37	22	68	67	6	50	69	28	63	50	60	75	10	49	78	50	1	28	92	73	88	6	81	76	68	97	85	93	59	85	53	90	88	102	101	1	99	102	87	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	3	1	1	3	3	3	2	1	3	1	3	4	2	2	4	3	1	5	3	4	3	4	5	2	1	1	3	1	3	2	4	3	1	2	3	1	1	2	4	2	6	6	2	3	3	1	4	5	1	2	3	2	6	2	3	5	2	2	5	3	3	3	1	8	5	2	5	14	4	1	3	1	9	1	3	6	1	1	1	9	2	5	3	3	1	1	13	1	1	4
86500	-658.685787667185878	-665.541275618145278	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.406823761276607	1	4	3	3	4	3	6	5	5	6	6	6	7	5	7	7	6	9	7	9	9	8	8	9	8	9	10	10	7	10	9	9	9	11	9	11	14	12	12	12	10	12	10	12	12	12	13	12	12	13	12	14	14	13	14	11	14	13	12	15	15	14	15	15	15	16	16	17	16	16	17	19	20	21	19	18	19	19	20	22	20	20	24	21	23	22	22	21	25	25	24	25	24	26	27	27	26	25	28	28	28	27	28	30	31	28	31	31	34	0	1	1	1	4	1	1	4	6	14	3	9	6	4	6	1	1	14	4	5	23	17	11	1	2	4	10	23	14	12	1	1	14	21	1	20	14	6	26	5	25	12	35	16	21	2	10	4	10	14	4	0	40	6	49	31	22	34	14	58	36	26	14	27	4	53	14	59	61	42	34	14	78	72	46	1	47	27	76	69	47	64	77	14	78	55	1	6	91	68	74	59	82	80	10	97	89	64	47	95	68	90	94	102	92	89	104	103	99	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	3	2	1	2	1	1	1	3	2	3	2	1	1	2	4	4	2	1	4	1	4	2	1	5	1	5	1	2	1	4	3	4	4	4	4	1	1	5	1	1	2	1	2	1	3	2	5	2	5	1	6	3	1	2	4	5	1	1	2	10	2	5	2	2	4	2	2	5	1	4	8	7	1	4	2	6	2	2	12	1	1	5	8	1	6	1	1	2	4	3	1	1	4
87000	-773.960111847633243	-780.815599798592643	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.358896099707457	2	4	4	4	3	4	6	4	4	6	5	5	6	5	6	7	6	7	5	10	8	9	8	5	8	10	11	10	9	10	10	10	11	11	8	12	15	12	12	10	8	11	7	12	12	12	13	11	9	14	11	13	14	13	13	14	15	14	13	15	14	13	14	17	16	16	17	18	16	16	17	18	21	21	16	18	18	19	21	22	18	20	23	22	23	21	24	23	24	24	24	25	24	28	26	25	25	25	27	28	27	27	29	30	30	28	32	31	32	0	5	1	5	1	1	1	1	1	9	2	9	14	2	1	3	9	1	1	18	10	13	1	6	4	29	1	21	6	17	23	7	6	40	6	12	13	11	24	19	15	17	24	6	19	13	1	11	19	1	11	0	45	26	48	21	54	44	6	44	45	27	1	46	32	23	62	59	29	31	45	11	78	72	1	11	56	47	36	77	64	58	73	6	68	76	47	6	45	68	82	88	79	101	1	90	65	86	78	95	92	92	95	101	101	96	104	97	99	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	4	1	2	1	5	1	3	2	1	2	2	1	3	3	4	4	3	3	1	5	1	2	2	3	4	3	1	6	3	1	1	1	1	2	1	1	4	1	1	1	6	2	3	4	3	4	4	2	2	7	1	2	7	9	2	3	5	3	1	2	1	9	3	1	5	10	6	2	3	1	2	1	10	1	5	1	5	1	1	1	1	1	1	2	1	2	3
87500	-722.447955434519258	-729.303443385478658	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.397460440736070	1	3	4	3	4	3	6	5	5	5	5	5	6	5	7	7	7	8	7	10	9	8	9	9	8	9	9	11	6	11	9	10	11	9	9	11	14	11	12	11	10	11	10	10	12	11	13	10	12	13	12	14	14	13	14	15	14	13	13	14	15	16	16	16	16	14	16	16	16	16	17	18	21	21	19	18	19	18	21	22	19	21	25	21	23	22	23	23	25	24	24	25	24	27	25	26	26	26	27	28	28	25	29	29	31	28	32	32	32	0	1	1	1	4	1	4	6	6	5	4	2	14	1	14	1	14	4	6	18	13	10	6	6	6	16	12	23	4	14	14	15	34	22	1	22	27	1	32	31	25	6	8	10	1	11	35	6	21	6	4	0	41	34	50	47	54	38	6	14	44	25	14	54	16	28	35	14	32	53	69	4	62	72	6	69	71	11	71	11	57	36	79	23	78	50	14	44	51	57	80	88	85	88	6	92	75	91	92	78	92	73	88	102	104	102	102	56	104	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	1	3	3	1	1	2	2	4	2	1	2	1	2	3	2	2	2	1	5	2	4	4	1	1	2	3	2	3	5	2	2	3	1	4	4	1	2	2	1	1	1	1	6	4	4	5	5	1	6	2	2	6	3	1	1	8	3	2	8	1	1	7	1	7	2	3	2	7	2	6	5	12	5	3	2	1	1	1	7	1	3	1	1	5	2	1	2	2	1	2	3	8	1
88000	-824.172471007129502	-831.027958958088902	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.399671762171029	2	4	5	4	4	3	5	5	4	5	6	6	5	5	7	8	6	8	6	9	6	8	8	8	8	7	10	10	8	10	10	11	11	12	9	10	13	11	13	12	11	11	10	11	12	10	14	11	13	13	13	14	14	14	14	13	14	12	13	14	12	16	16	17	16	17	17	18	15	16	18	18	20	21	19	19	19	20	21	23	20	20	23	21	23	21	23	23	24	25	25	26	24	28	24	25	26	26	27	29	26	26	29	30	30	28	30	32	34	0	6	4	6	1	1	4	6	1	6	3	2	4	4	14	21	1	4	14	14	9	2	1	4	4	1	14	7	6	6	5	26	6	46	4	24	25	14	33	23	31	14	29	10	4	4	1	1	21	61	10	0	41	32	13	14	14	36	20	1	31	14	36	37	57	1	59	59	6	58	14	1	56	78	26	6	54	68	69	69	60	71	84	70	1	76	62	1	59	62	95	81	77	89	73	85	95	60	59	90	95	95	85	102	101	97	90	104	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	3	1	2	3	2	2	3	2	2	3	3	3	4	4	1	2	1	2	4	1	2	1	3	1	2	5	3	6	3	4	1	5	1	1	2	4	4	3	1	2	5	1	7	3	2	1	7	2	4	4	2	5	6	3	1	7	10	2	1	3	4	3	1	1	2	7	1	4	11	5	6	1	3	4	2	2	1	1	6	4	2	1	2	3	2	2	1	2	1	1
88500	-760.188392471514589	-767.043880422473990	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398695551901011	2	4	4	3	5	4	5	5	5	6	4	6	6	5	7	7	6	7	7	9	7	8	8	8	8	9	10	11	7	10	10	8	10	11	6	11	14	12	12	11	11	11	10	12	10	12	13	8	12	12	11	15	14	13	14	14	15	11	14	14	15	15	15	17	14	14	17	15	16	16	17	17	18	21	19	18	19	19	22	22	18	21	25	20	22	22	23	21	24	24	23	25	24	28	27	25	26	22	27	29	27	28	29	30	30	28	32	32	33	0	1	1	1	4	4	4	11	1	5	1	8	1	3	6	10	6	1	14	19	11	10	3	4	14	29	4	29	4	10	19	1	11	26	6	13	6	11	33	19	5	1	19	5	11	1	44	4	10	41	19	0	15	42	15	46	19	20	58	10	50	47	11	57	46	4	6	6	51	65	6	53	72	28	50	69	67	68	57	27	42	77	89	55	6	71	63	28	86	57	72	77	82	92	79	75	67	45	97	97	67	98	88	102	87	1	95	72	105	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	1	1	1	2	2	2	1	4	3	2	1	1	4	2	1	1	2	6	3	1	2	3	5	1	3	3	3	1	2	3	1	1	1	3	1	4	2	4	1	1	5	3	1	7	1	1	7	6	6	3	2	6	2	1	5	5	1	1	2	3	5	4	1	1	2	7	2	4	3	1	4	2	3	3	2	2	2	5	6	1	1	6	3	3	1	4	9	3	7	2
89000	-769.765118227768539	-776.620606178727940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.473538706428693	2	4	4	3	4	3	4	5	4	5	6	6	5	6	6	8	6	9	5	9	8	7	9	9	8	10	10	11	8	10	9	10	11	11	10	11	13	10	13	11	11	10	10	13	12	12	13	11	11	13	11	15	14	13	12	14	14	12	13	14	15	14	15	16	17	16	17	16	16	15	16	18	20	21	20	17	20	19	21	22	18	21	24	21	22	22	23	22	25	23	24	23	24	27	26	26	27	26	24	29	27	28	30	31	29	30	32	32	33	0	6	6	1	1	1	1	6	6	1	6	3	4	9	4	1	4	1	3	2	14	10	22	17	19	29	10	25	7	17	5	1	12	12	10	31	23	6	21	16	4	9	25	28	20	11	48	12	1	1	1	0	41	45	23	19	58	36	36	40	41	16	21	57	34	4	53	59	27	23	23	67	59	67	61	41	17	59	73	32	63	77	87	53	68	1	73	41	85	59	75	74	80	84	92	91	91	93	62	89	68	79	100	105	95	101	74	104	105	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	3	1	2	1	1	1	2	2	1	2	1	1	2	3	5	2	3	3	1	2	3	2	1	5	3	1	1	2	3	1	2	3	7	2	1	1	1	1	5	1	1	1	2	2	2	4	1	3	7	2	1	3	2	3	1	3	3	2	2	7	2	1	4	2	1	1	3	4	5	1	5	1	5	3	1	1	5	1	1	2	1	4	2	5	5	1	1	2	2	4	1	2
89500	-910.467392009755372	-917.322879960714772	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498893490481453	1	4	3	3	4	4	6	5	3	6	6	5	4	5	6	7	7	9	6	9	8	8	8	7	9	8	8	10	6	9	9	10	8	12	8	11	13	10	13	10	10	12	10	12	12	10	13	11	13	13	12	15	13	14	12	13	14	13	13	15	15	15	13	16	17	16	17	18	15	16	18	18	20	21	18	18	20	19	20	22	19	20	24	22	23	22	25	23	24	24	23	24	22	27	26	27	26	25	28	28	27	27	30	29	30	27	32	31	33	0	4	1	1	1	4	4	4	1	8	13	9	4	6	5	4	14	4	1	27	9	3	1	1	5	10	4	13	1	12	11	31	1	11	29	27	27	23	51	15	26	22	22	1	12	2	6	15	27	23	3	0	29	58	46	30	18	14	34	55	22	1	1	60	41	36	1	47	37	56	50	4	62	47	61	66	72	59	76	82	65	76	84	41	74	39	74	67	70	62	81	47	74	86	90	61	84	71	95	88	62	98	100	92	104	95	104	101	108	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	4	2	3	1	3	4	3	3	1	1	3	4	1	1	3	1	1	1	1	4	1	6	4	3	3	2	4	2	6	1	3	1	1	3	2	4	1	2	3	6	5	1	4	2	8	2	1	2	3	4	2	4	1	1	2	3	1	1	1	1	1	5	1	4	4	2	4	4	2	4	1	2	1	6	2	3	1	3	4	1	1	2	1	1	1	2	1
90000	-693.615544904962917	-700.471032855922317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454794586914042	2	4	4	3	4	4	6	3	5	4	5	5	7	6	5	7	5	7	5	10	9	8	7	6	9	8	8	11	8	9	8	10	10	11	10	12	14	11	12	11	10	10	11	9	12	12	13	12	13	12	13	14	13	14	13	14	14	13	13	15	14	16	16	16	16	16	17	17	17	16	18	19	19	22	19	18	19	19	20	22	19	22	24	21	23	21	23	22	24	25	25	25	24	28	26	26	25	25	28	28	28	28	29	30	29	29	32	32	33	0	4	1	1	1	4	6	1	1	1	2	4	12	3	6	12	4	6	6	27	17	14	12	1	11	10	6	41	1	10	15	15	18	26	6	22	40	25	4	4	23	12	35	6	32	12	4	12	6	1	23	0	20	20	46	44	39	12	10	10	26	39	25	39	35	12	26	39	21	49	1	60	59	64	65	54	68	59	28	71	76	37	88	39	79	40	67	79	31	64	59	74	74	82	92	73	82	87	92	93	73	53	100	92	95	74	104	90	101	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	3	2	2	2	2	1	2	2	2	1	5	4	1	2	1	2	2	4	3	4	4	4	3	1	2	1	1	5	1	4	5	6	5	3	6	2	2	6	6	2	6	2	6	2	3	3	1	2	1	3	4	2	1	3	2	8	1	6	4	1	6	4	5	1	1	3	1	3	2	1	2	2	5	7	1	2	1	5	1	4	2
90500	-778.979825630710138	-785.835313581669539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.427674393487067	2	3	3	3	4	4	6	6	5	5	5	5	7	6	7	8	7	8	5	8	8	8	7	7	9	9	11	11	7	10	10	11	8	11	9	12	14	10	13	10	9	11	9	12	12	12	13	11	12	12	10	15	13	13	13	13	14	14	14	15	12	15	14	16	16	16	17	17	17	16	16	18	21	21	19	17	19	18	22	21	20	22	22	21	24	23	24	23	25	24	24	22	23	28	25	26	26	26	28	28	26	28	30	30	29	30	32	32	34	0	1	1	1	1	4	4	10	1	6	2	4	12	5	6	1	4	14	4	8	9	13	10	1	19	15	12	25	4	16	19	23	4	25	6	32	36	1	61	12	14	6	15	10	10	12	38	12	4	1	12	0	12	33	8	6	45	1	28	6	12	6	45	22	50	13	62	38	21	59	39	10	68	1	76	50	60	14	78	75	67	74	50	1	92	34	81	78	77	70	54	62	14	91	73	88	91	86	73	85	72	95	88	101	101	58	101	104	105	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	1	3	3	1	4	1	2	1	3	2	4	1	2	1	1	4	1	2	1	3	1	3	3	2	3	2	6	4	3	1	4	3	4	3	1	5	2	5	2	4	1	4	2	6	1	5	6	1	1	5	2	11	1	3	2	5	2	2	2	1	4	6	1	4	3	4	3	5	4	3	8	2	2	2	1	3	4	3	4	3	3	2	2	4	4	1	2
