step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
59000	-267.460682560547241	-265.998600476028344	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.916004005987465	0	1	3	4	4	2	5	3	3	4	5	8	5	8	7	6	6	6	6	9	7	8	8	4	8	10	6	6	8	9	9	7	6	10	9	10	9	10	11	8	9	10	12	10	9	9	10	11	10	10	11	11	11	11	9	12	12	8	13	11	14	9	13	13	11	12	14	14	11	14	13	16	13	13	12	15	14	16	12	15	16	15	17	17	17	18	19	17	19	18	20	21	25	27	28	26	29	27	30	0	1	2	6	6	1	5	1	6	3	3	28	9	15	24	3	9	4	4	3	16	32	21	2	11	23	5	11	11	29	33	19	5	29	29	16	22	12	35	5	33	22	53	58	32	13	62	35	37	21	35	47	46	41	32	36	23	15	54	30	41	32	69	54	45	35	53	79	46	74	79	74	65	75	36	73	59	74	36	56	61	64	82	81	82	84	81	80	81	68	90	87	92	93	96	93	94	93	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1
59500	-282.430161081409722	-280.968078996890824	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.923154046755562	0	2	2	3	4	2	4	4	4	4	5	7	5	6	7	5	7	5	6	8	7	8	8	6	7	9	6	6	9	9	9	8	7	11	9	10	8	9	9	8	10	7	11	11	9	9	10	12	9	10	11	10	12	10	10	10	10	11	12	13	14	11	12	13	12	10	14	13	12	11	13	16	13	15	13	16	17	15	14	16	16	14	16	17	16	19	18	19	18	20	21	20	23	25	28	25	28	27	29	0	1	1	3	2	1	4	3	6	2	7	10	2	8	18	9	11	2	8	12	13	8	42	10	28	14	5	4	12	22	22	28	11	19	22	32	21	42	27	14	12	14	17	30	42	32	26	37	22	35	52	28	56	32	22	40	25	47	56	65	31	29	52	43	55	28	53	52	57	23	62	44	57	60	63	82	83	51	71	61	74	50	79	68	79	78	80	68	79	87	84	81	91	92	96	93	98	96	98	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1
60000	-242.384553365890866	-240.922471281371998	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990222569194263	0	3	3	2	5	2	4	2	4	4	6	7	6	8	6	5	6	6	6	9	7	8	7	7	7	9	7	6	10	10	8	8	8	11	8	10	9	11	10	8	10	9	12	9	10	9	9	12	9	9	12	9	12	12	10	12	11	10	11	10	13	11	12	12	11	11	12	12	12	14	13	15	11	15	14	14	14	14	16	15	14	15	17	16	18	18	20	18	20	20	20	22	24	25	26	27	28	28	30	0	8	8	1	2	1	2	1	4	8	9	28	7	27	2	6	5	9	4	12	16	21	19	16	19	33	19	6	50	19	18	12	17	22	19	20	11	22	47	24	23	21	41	21	21	21	18	36	23	25	49	12	66	45	50	41	52	24	30	37	34	50	39	42	49	52	30	39	55	53	62	68	52	34	62	69	71	54	76	43	63	61	82	82	82	79	84	79	85	88	84	91	92	92	93	94	94	95	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-241.904493548325149	-240.442411463806280	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.945817683885405	0	2	3	3	5	2	4	2	3	4	6	7	5	7	6	5	5	6	5	8	8	9	8	6	7	8	7	6	8	10	9	8	8	10	8	10	9	11	11	7	10	9	13	10	10	9	11	10	8	10	12	11	12	11	11	11	11	12	12	12	13	11	11	12	10	10	14	13	12	15	13	16	14	13	13	15	14	14	15	14	16	14	17	18	18	18	19	17	19	19	22	21	26	24	27	26	28	28	28	0	1	6	1	4	1	3	1	8	2	7	28	10	13	9	9	7	19	3	11	24	27	16	2	16	40	5	4	40	49	25	16	11	49	14	12	21	31	29	13	35	15	60	25	49	40	42	14	40	49	66	65	66	20	33	22	46	47	41	36	54	42	50	57	46	20	38	59	66	71	41	82	60	59	50	71	65	51	63	59	82	61	72	70	81	81	75	79	84	85	90	87	94	91	93	94	95	93	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
61000	-266.593999598576545	-265.131917514057648	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.902806735040281	0	2	4	4	4	2	4	4	5	5	6	7	6	6	5	4	7	6	7	7	7	9	6	5	7	10	6	6	9	8	8	8	7	10	9	11	10	11	12	8	10	9	12	11	9	8	10	12	8	9	12	10	12	10	10	9	11	10	12	11	13	11	13	12	10	8	12	14	12	13	13	15	14	14	13	14	16	15	13	13	15	15	17	17	19	17	19	19	18	20	22	21	25	24	28	27	27	27	30	0	1	2	6	6	1	6	2	8	5	5	14	24	7	2	2	24	9	14	15	9	49	9	7	28	25	7	8	19	14	28	28	9	21	27	58	66	25	44	28	46	20	58	30	28	5	40	21	13	19	47	18	36	13	18	12	37	17	65	31	62	35	62	54	31	20	34	59	46	36	67	61	57	59	69	64	68	79	43	45	64	76	79	78	83	81	71	84	81	85	85	85	92	91	97	93	93	93	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1
61500	-292.492038415824823	-291.029956331305925	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.879834278714561	-1	2	4	3	4	3	1	3	4	4	6	7	4	8	7	5	7	5	5	8	8	8	8	6	6	8	5	5	9	7	8	7	7	7	10	10	9	11	10	9	9	10	12	9	8	8	11	11	7	8	11	11	10	11	11	11	12	12	11	10	14	11	13	12	11	11	12	14	12	12	13	15	14	15	14	14	16	15	16	15	16	15	17	18	18	18	19	18	20	18	22	21	25	26	27	27	28	28	30	0	7	4	2	8	7	1	7	8	2	3	18	2	24	5	6	27	4	3	25	17	49	15	8	27	13	9	8	12	11	27	4	18	16	29	23	25	44	14	17	24	44	36	31	12	25	49	29	28	30	37	35	21	60	29	44	44	33	21	26	71	44	51	54	21	44	52	48	65	37	62	63	43	58	65	54	82	48	75	43	73	58	82	80	77	68	77	67	83	79	85	88	91	92	93	93	96	96	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	3	1	1	1	1	1
62000	-247.400710000938034	-245.938627916419165	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.927990527349701	-1	3	3	4	5	2	4	3	4	5	6	7	6	6	6	6	6	7	6	9	6	9	7	7	7	9	6	6	9	9	8	7	8	10	9	10	10	10	12	9	10	9	12	11	9	8	10	11	10	9	11	9	11	12	11	9	12	11	11	11	12	10	12	11	10	10	14	13	13	14	12	16	14	14	14	16	17	13	16	15	16	15	18	18	18	19	20	17	18	19	20	21	25	25	27	26	29	27	29	0	6	6	3	7	1	6	1	3	2	9	21	10	9	10	9	7	5	9	28	7	24	21	9	7	24	9	6	31	23	25	15	32	42	25	26	26	29	42	12	52	13	29	20	14	27	24	22	50	23	45	18	33	41	46	15	37	46	40	42	37	12	37	34	26	40	68	34	61	69	47	70	39	54	39	68	68	60	75	57	78	57	73	79	72	77	77	75	88	89	85	83	92	91	93	93	95	93	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1
62500	-258.179233603602654	-256.717151519083757	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.882558656655281	0	2	3	3	4	2	5	4	5	5	5	7	5	8	7	4	5	6	6	8	7	9	7	7	7	8	7	7	10	9	8	7	7	10	9	10	9	10	11	7	9	9	12	9	8	9	10	11	10	8	11	10	11	11	11	11	10	11	13	12	14	12	13	10	11	11	15	14	12	12	13	16	15	14	15	15	16	16	15	15	13	14	17	18	17	17	19	17	18	20	21	22	25	26	27	26	27	27	30	0	1	2	1	6	1	4	4	3	3	3	8	5	21	13	2	4	16	16	8	19	25	17	11	13	28	17	9	37	33	9	9	8	25	17	31	23	9	38	13	28	8	64	15	17	18	20	15	18	11	52	30	14	44	30	25	31	49	58	53	65	64	49	45	20	57	81	26	64	52	70	79	61	59	58	68	68	73	71	59	51	39	67	77	80	80	73	80	68	89	87	91	92	93	93	93	94	92	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1
63000	-271.263517736351332	-269.801435651832435	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.930571452084626	0	2	4	3	5	1	5	3	5	5	5	7	5	7	7	3	7	7	6	9	6	8	8	7	6	9	6	7	9	9	8	7	7	11	10	9	9	10	11	8	10	8	13	9	9	10	10	11	9	10	12	10	11	12	9	12	11	11	9	11	14	11	13	13	12	11	14	13	12	13	13	15	14	14	14	14	16	15	14	15	15	16	17	17	18	18	19	17	19	19	21	22	25	26	26	24	27	27	30	0	1	6	6	16	1	8	1	2	8	8	27	4	3	13	2	27	5	3	14	9	33	9	21	11	23	10	9	24	13	25	13	10	41	14	27	17	42	52	18	44	17	34	24	14	44	18	20	27	44	60	20	36	44	15	50	24	15	5	55	46	55	69	47	66	52	23	38	18	62	60	54	48	47	71	66	46	73	70	61	71	76	80	76	82	78	83	78	83	61	86	89	91	96	96	92	93	93	97	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-303.403457279117788	-301.941375194598891	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.840491392559901	0	2	3	2	3	3	5	3	4	4	6	8	6	7	7	6	6	5	7	9	6	8	7	7	7	9	6	5	10	9	7	7	8	10	10	9	9	10	11	8	9	9	12	10	9	9	10	8	8	9	11	9	11	9	10	10	11	11	12	11	13	12	12	13	10	11	15	13	12	14	12	16	14	13	14	15	16	15	14	16	16	14	15	17	18	18	17	17	19	19	21	20	25	25	27	27	29	27	30	0	1	4	1	2	2	5	2	4	6	10	7	18	4	18	9	4	6	4	5	9	24	18	13	27	17	8	3	16	6	28	5	17	11	16	19	24	49	41	23	21	31	54	32	16	49	20	21	27	10	16	25	45	11	33	15	36	47	55	26	56	55	66	66	25	36	39	23	24	3	55	43	60	38	38	59	73	56	59	74	59	47	68	83	72	87	77	67	86	88	89	84	91	85	93	94	96	94	95	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	4	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2
64000	-240.717252244573160	-239.255170160054291	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996151132251027	-1	1	4	2	4	1	3	3	4	4	6	7	5	8	5	3	7	6	7	8	6	9	8	5	7	9	7	6	10	9	9	6	7	9	9	9	8	8	10	9	7	9	12	10	10	9	10	12	8	9	10	11	12	12	10	11	11	10	11	13	12	11	13	11	11	8	14	13	13	15	12	17	15	14	14	16	14	15	15	15	16	15	17	18	19	19	20	17	18	19	21	22	25	24	26	26	28	27	29	0	1	7	1	6	1	2	6	4	16	5	5	8	41	4	4	13	13	15	12	9	17	28	8	11	17	24	10	19	41	13	5	5	20	27	12	32	25	20	19	15	19	29	20	14	27	26	51	19	27	35	50	44	56	38	29	23	14	22	64	26	47	59	35	39	32	52	57	64	69	42	73	68	61	48	73	71	63	61	43	77	60	60	60	83	70	80	73	76	81	84	87	94	92	93	94	96	96	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-256.776956640363494	-255.314874555844597	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.988592979965041	-1	2	3	3	5	1	5	3	4	5	6	8	6	7	6	5	7	6	6	8	7	9	8	6	7	9	7	7	10	10	9	8	8	9	9	11	8	9	12	7	8	8	12	9	10	8	10	10	9	9	12	11	12	11	11	12	11	12	13	10	13	10	11	10	11	10	13	12	13	15	13	16	13	13	14	14	17	16	16	15	15	14	17	17	18	18	18	18	20	19	21	20	25	24	26	27	29	28	29	0	1	2	2	8	1	3	6	3	3	9	21	3	10	8	9	5	9	8	7	5	13	18	8	7	27	15	10	35	49	14	8	17	32	23	45	15	46	64	15	15	24	37	19	37	9	23	37	25	27	64	29	47	34	35	47	50	45	30	12	52	44	44	46	41	28	30	66	47	74	48	75	58	66	39	56	76	73	74	64	69	50	81	75	78	78	78	77	88	72	87	85	94	92	93	93	96	95	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-244.842362823407626	-243.380280738888757	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.985652785429221	0	3	3	4	5	2	3	3	4	4	5	7	6	7	6	5	6	6	4	8	7	7	8	7	7	9	7	6	9	9	9	7	5	10	8	10	9	10	10	8	6	10	12	11	9	9	10	12	9	9	11	10	9	12	11	11	10	12	12	12	14	12	12	13	11	11	14	13	12	15	13	15	15	14	15	15	16	15	14	15	15	14	17	17	19	17	19	18	19	20	21	22	25	26	24	27	29	26	29	0	6	6	6	19	1	1	6	3	6	10	5	5	15	4	3	10	16	6	22	33	7	18	8	5	15	4	2	12	12	14	17	6	14	33	46	14	35	27	33	19	37	52	38	13	25	35	52	21	13	53	30	22	31	21	45	45	46	34	30	71	50	55	56	42	29	62	44	49	43	36	61	63	43	71	64	73	44	63	36	68	59	80	70	83	76	83	81	86	88	89	90	95	95	92	93	96	95	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-258.140881464677818	-256.678799380158921	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.913783151856749	0	2	3	4	4	3	5	4	4	5	6	6	5	7	6	5	6	5	6	8	7	9	7	7	6	8	6	7	9	10	8	7	7	9	8	11	9	10	12	8	10	7	12	10	9	9	10	11	10	9	12	10	11	10	10	8	11	12	11	12	13	11	12	12	11	12	14	11	10	13	12	16	15	15	15	14	16	16	15	15	16	14	17	17	18	18	19	18	20	19	21	22	25	26	24	25	28	27	30	0	1	1	2	3	1	4	2	2	9	6	9	6	19	16	3	18	3	7	15	18	21	19	18	5	14	10	18	13	24	12	15	19	42	18	12	14	34	41	24	35	11	44	22	23	20	20	52	56	40	21	29	22	15	31	19	54	50	41	38	51	50	54	48	45	30	54	31	40	36	45	67	50	39	61	36	82	73	70	30	75	71	80	78	78	83	80	77	85	84	85	77	95	95	91	95	94	96	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
66000	-260.637953314462493	-259.175871229943596	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.905086333006537	0	3	1	2	4	1	5	3	2	4	4	8	5	6	5	4	6	7	5	8	8	5	6	6	7	9	6	6	9	10	8	7	7	10	9	10	9	10	11	8	10	9	13	10	10	9	11	11	9	9	11	10	11	12	10	9	10	11	13	10	13	12	13	12	12	11	13	13	11	14	13	16	14	14	14	16	16	15	16	15	16	15	17	16	18	18	19	18	18	19	22	21	25	26	25	27	27	27	29	0	6	1	1	2	1	2	6	6	9	9	27	16	16	4	9	13	19	8	27	33	2	15	11	4	40	8	11	27	26	18	14	7	21	24	21	23	20	29	11	12	15	45	46	37	33	49	40	25	40	44	23	56	45	18	31	12	25	66	37	69	45	69	30	55	37	44	47	35	44	39	80	71	62	47	61	39	73	73	75	67	38	82	70	83	77	81	82	82	85	86	85	91	95	91	95	93	93	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
66500	-222.096132565327196	-220.634050480808327	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.998123893441085	0	2	3	3	5	2	4	3	4	4	5	7	5	7	5	5	6	6	6	7	8	8	8	6	7	8	5	7	7	9	8	7	8	10	9	10	9	10	12	8	9	9	12	11	9	9	11	11	9	9	10	10	12	11	10	12	12	12	12	12	14	11	13	12	11	11	14	14	13	14	13	16	14	15	14	14	16	13	16	15	16	15	17	17	18	18	20	18	17	18	21	21	26	25	24	27	27	24	29	0	1	2	2	8	1	2	1	6	6	9	11	4	9	10	3	5	13	13	10	24	20	14	11	17	20	9	27	19	25	20	5	24	22	29	33	25	21	62	17	29	21	51	46	17	40	49	41	17	33	22	26	51	49	22	36	66	46	35	49	43	37	47	54	37	46	57	43	55	78	65	80	69	78	69	64	44	53	80	57	69	56	80	82	79	83	89	81	80	89	90	86	95	95	92	93	94	92	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-229.229909561947323	-227.767827477428455	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996958483772007	-1	1	3	3	4	2	5	4	4	4	4	7	5	8	5	4	6	6	6	7	8	9	7	6	8	9	6	6	10	10	8	6	7	9	9	10	9	10	11	8	8	9	12	10	9	9	9	12	10	7	9	9	11	11	10	11	11	12	12	12	12	12	12	12	10	11	14	13	13	14	14	16	12	15	15	14	15	13	16	14	15	16	18	18	17	17	19	19	16	18	22	22	24	26	25	26	28	27	29	0	1	2	6	3	2	2	2	6	3	3	15	11	12	3	6	11	10	11	10	11	19	27	10	17	23	9	8	20	14	19	16	7	23	12	14	12	21	36	24	17	25	44	31	21	41	25	45	22	15	50	41	46	22	25	40	36	66	54	35	56	38	65	38	31	30	61	39	56	43	69	75	44	61	56	59	78	54	71	59	68	76	85	81	75	72	86	72	80	82	87	88	91	95	91	93	96	95	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-222.736990669819619	-221.274908585300750	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.961905391907371	0	2	2	4	4	3	4	4	4	5	5	7	6	8	5	6	7	6	6	8	6	8	7	6	7	10	7	6	10	9	9	7	7	10	9	9	10	11	10	8	10	9	12	9	9	9	11	11	9	9	11	9	11	11	10	11	11	10	12	12	14	11	12	12	10	12	13	13	11	14	14	17	13	15	15	15	16	13	15	15	16	15	17	16	18	19	20	18	19	17	21	21	24	26	25	26	28	26	28	0	1	1	3	3	2	2	2	2	6	2	15	9	16	5	7	18	8	7	16	4	27	11	6	7	14	7	5	14	27	21	24	11	44	17	27	36	31	52	21	20	22	29	28	13	24	30	31	15	12	26	18	44	46	20	52	52	42	53	51	60	46	34	26	31	26	69	56	42	35	66	71	29	78	68	67	76	38	73	59	71	78	74	61	81	77	86	77	88	74	89	86	91	95	91	95	96	93	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1
