step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
62000	-494.972141563325692	-504.022984943777033	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991658820516317	2	23	8	14	20	17	17	23	21	19	24	32	28	26	36	27	31	32	35	27	29	31	24	31	34	34	38	44	42	34	25	29	36	38	37	37	38	46	35	31	41	37	34	36	45	36	36	30	40	41	37	36	42	52	39	37	42	45	41	47	60	40	50	45	43	47	44	42	36	38	42	40	35	38	40	52	51	48	46	47	55	60	52	46	56	69	52	48	56	64	57	58	52	0	6	1	3	4	4	4	4	4	6	7	2	10	8	16	9	14	32	2	6	23	31	5	14	20	22	43	70	51	31	7	2	9	31	26	13	9	37	22	23	73	12	24	8	70	43	11	8	73	32	48	31	36	75	21	22	15	56	43	41	89	15	62	39	36	21	46	26	24	19	15	48	24	43	26	57	79	30	47	64	64	64	27	36	83	85	51	65	68	92	83	63	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-492.562937939307517	-501.613781319758857	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980637334473942	2	24	8	13	9	19	13	22	20	14	21	18	28	27	38	27	26	25	32	29	30	29	35	26	37	29	35	44	41	38	36	35	38	31	35	30	40	46	38	29	48	38	34	42	38	43	38	34	37	40	37	42	40	47	34	41	29	38	37	47	56	39	51	49	51	32	48	51	45	48	53	46	43	48	48	60	47	50	47	49	57	55	52	56	56	61	45	52	63	61	44	60	54	0	4	1	3	3	7	3	9	10	5	5	5	2	6	23	2	1	6	11	2	18	6	21	8	19	8	26	50	57	40	43	2	21	17	57	2	19	15	35	17	52	21	16	35	34	40	16	36	40	48	40	49	51	15	24	19	24	31	14	56	30	19	77	62	35	9	33	44	35	43	70	45	34	27	69	54	73	91	29	58	71	78	62	80	78	88	37	58	71	85	59	93	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-485.645374654661680	-494.696218035113020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998972987172910	1	26	10	11	19	18	18	25	24	23	24	28	30	30	40	29	30	34	33	26	29	31	30	21	37	30	32	45	41	39	32	35	39	36	38	34	42	39	40	33	40	33	34	37	40	44	31	35	29	38	34	33	36	33	39	40	41	44	42	45	54	44	46	53	50	43	54	45	55	46	50	50	45	45	53	55	41	49	35	49	55	57	52	46	55	59	56	55	54	60	56	57	58	0	5	1	1	3	4	3	7	5	7	7	7	10	5	54	6	9	16	14	10	11	21	24	3	11	12	2	36	32	31	10	23	49	16	2	47	36	42	42	17	49	20	2	17	48	42	6	22	11	42	5	49	24	16	54	14	32	55	44	35	72	77	38	71	55	25	17	29	62	57	66	57	55	15	77	63	47	73	42	62	58	45	74	48	33	46	72	55	68	60	68	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-495.450146744653409	-504.500990125104749	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999783761587356	-4	25	9	13	16	21	17	24	26	21	21	28	27	23	34	22	33	26	31	27	31	33	30	39	37	38	32	47	42	42	38	33	36	32	28	41	37	35	36	30	36	38	35	41	38	41	29	31	32	37	30	35	37	48	36	38	50	41	32	29	50	43	54	50	49	39	54	45	51	44	50	40	41	50	49	51	45	43	39	55	52	59	51	54	57	69	53	56	55	67	54	62	54	0	7	1	3	3	4	4	5	16	3	7	11	2	4	60	5	9	6	11	11	6	21	9	51	51	17	21	55	38	39	48	13	21	2	16	51	19	40	19	9	17	15	19	37	49	55	8	13	13	49	18	17	60	24	13	51	68	15	20	14	49	34	41	29	44	17	75	24	44	44	49	32	39	15	79	43	43	45	40	61	78	85	37	45	52	88	57	76	54	87	54	28	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-493.912486818983211	-502.963330199434552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998766613355212	0	26	11	16	18	22	20	12	17	19	24	27	21	28	41	22	24	33	34	21	30	38	30	30	33	32	36	43	45	37	29	36	36	37	35	34	37	47	32	33	42	39	29	40	46	43	34	35	31	45	34	38	41	51	40	37	38	39	41	40	59	42	47	50	49	25	39	47	54	46	46	47	43	39	46	55	48	45	55	47	55	50	52	37	58	69	57	52	56	51	52	61	64	0	10	1	8	8	9	5	1	3	8	20	10	9	7	34	10	4	2	5	9	17	43	6	6	23	20	23	74	34	12	5	2	12	47	31	9	25	25	6	24	40	48	16	30	55	56	16	12	17	37	20	24	18	70	23	6	23	37	25	25	68	25	55	70	78	13	49	40	71	58	44	37	47	51	34	65	58	24	63	37	64	62	73	26	91	92	70	53	41	74	38	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-492.788250098870549	-501.839093479321889	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998884292252354	2	20	8	13	17	15	22	26	13	14	21	18	21	20	33	24	29	28	27	29	31	29	34	29	39	36	34	40	42	39	32	33	35	33	37	36	40	41	38	35	41	38	37	47	39	43	37	39	33	36	40	32	32	44	38	40	47	34	31	46	58	43	52	51	51	37	51	46	51	40	45	51	46	45	45	56	43	48	51	51	43	58	51	54	54	71	54	52	62	66	53	57	58	0	4	1	3	3	3	5	14	3	1	4	10	4	6	8	11	18	2	11	7	14	2	24	12	27	24	11	23	35	7	19	19	58	13	16	15	40	25	23	24	40	40	53	53	49	52	36	23	16	20	33	17	18	32	49	49	45	8	20	37	80	50	71	54	73	24	43	30	34	22	48	60	31	25	43	80	31	77	66	75	17	84	23	36	51	93	73	68	69	85	54	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-484.262927033791186	-493.313770414242526	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979845085770760	-4	21	4	13	19	13	19	21	24	23	22	24	21	26	33	29	21	34	37	28	31	34	30	32	36	34	30	46	35	37	27	30	39	37	34	30	38	43	38	38	45	36	30	42	35	41	35	40	33	40	27	42	41	47	32	39	46	30	40	43	50	38	51	56	47	36	53	45	48	36	51	49	48	46	43	44	48	44	51	46	44	51	50	48	56	62	52	50	58	60	47	61	58	0	5	1	3	3	3	6	4	17	5	6	8	7	10	10	10	4	11	22	10	12	31	9	9	17	51	17	52	27	43	11	13	32	12	31	9	18	55	35	15	37	12	13	49	51	47	16	47	58	25	10	66	18	48	12	51	18	51	22	36	47	27	28	73	33	27	38	25	44	15	52	66	37	62	30	40	50	26	46	42	59	75	42	28	72	89	74	80	72	60	37	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-483.905765527397762	-492.956608907849102	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999244764069147	1	22	7	13	15	19	17	24	24	21	21	25	26	27	36	29	30	37	31	31	32	35	26	29	32	39	33	43	35	40	38	23	32	39	36	36	40	41	35	30	47	32	34	38	39	37	36	39	35	41	36	41	42	51	41	27	39	41	31	46	55	38	47	45	49	40	51	45	48	45	49	52	47	38	42	58	47	42	48	50	55	60	46	49	55	60	56	52	48	51	51	58	62	0	3	1	3	1	3	5	10	10	3	4	2	12	32	43	13	23	21	9	13	12	25	11	2	23	25	14	27	40	15	19	5	2	40	33	29	51	19	16	13	38	23	21	20	59	40	12	33	33	18	8	47	15	60	22	6	51	62	9	48	91	25	29	29	36	47	34	44	47	37	53	68	27	20	18	88	44	25	30	16	68	67	45	60	84	84	88	60	30	45	60	80	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-477.490155267648277	-486.540998648099617	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993445200677712	-2	27	5	9	18	20	16	23	12	22	21	26	23	27	38	27	26	33	32	27	34	35	27	35	33	31	32	35	42	39	32	36	34	38	37	34	36	45	39	37	42	38	39	29	47	42	33	35	33	44	26	34	39	51	38	36	41	38	41	47	31	38	49	54	48	39	51	40	50	46	55	52	48	51	36	50	45	46	51	54	58	54	44	48	46	61	52	56	58	61	54	60	62	0	13	1	1	4	9	9	7	3	5	5	6	3	10	61	6	6	20	16	11	16	23	7	25	2	11	9	23	43	22	17	51	13	26	12	12	61	26	75	31	40	31	25	10	30	75	14	12	17	37	6	61	48	35	24	27	61	25	36	62	12	47	29	60	29	47	77	28	15	34	72	84	66	38	44	62	35	42	73	76	78	60	59	55	39	89	60	76	63	91	34	87	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-499.542981657275618	-508.593825037726958	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998870994967204	5	27	10	12	20	18	17	24	22	23	18	29	24	25	37	25	29	36	32	31	33	32	34	33	37	31	35	29	39	31	38	34	40	28	31	39	38	27	36	37	45	39	31	41	38	32	34	35	34	38	32	39	32	50	41	39	45	35	41	46	55	43	48	46	52	43	39	36	47	44	54	50	45	37	53	52	45	48	48	55	53	57	47	53	53	65	35	57	55	59	57	50	51	0	7	1	3	3	4	3	7	6	7	1	7	7	11	51	4	14	17	34	8	28	34	20	16	35	38	20	14	17	5	28	38	8	5	7	23	46	14	12	30	15	30	38	23	48	34	8	43	38	2	8	12	2	33	18	35	17	21	39	67	36	20	31	43	62	74	21	22	37	31	59	41	15	35	33	29	18	47	59	29	64	57	36	48	57	84	16	79	79	71	66	57	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-497.274510778985132	-506.325354159436472	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992627970898883	1	18	11	9	14	14	17	24	24	22	24	24	29	27	38	17	29	35	37	30	30	32	32	27	32	32	32	35	40	37	31	31	40	37	39	35	37	38	39	32	46	26	31	44	41	21	31	36	39	34	41	39	42	50	42	37	36	43	43	49	51	44	46	44	45	44	51	50	54	49	53	45	37	45	45	58	48	48	45	50	56	50	51	50	55	54	53	50	59	60	45	54	58	0	5	1	1	3	3	3	46	7	2	7	7	12	11	25	5	3	32	50	11	14	20	11	6	14	17	42	2	73	12	8	24	20	32	21	47	28	17	26	9	37	46	14	13	15	7	13	40	11	24	30	22	57	15	39	25	47	31	39	65	34	33	33	52	39	35	30	75	64	65	77	50	43	37	39	79	33	75	33	59	82	25	58	65	78	78	64	48	64	85	15	82	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-465.522208022722737	-474.573051403174077	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992084831173451	3	26	10	13	17	18	13	25	21	18	23	25	25	24	34	28	28	32	35	22	31	34	28	32	34	39	34	45	42	42	36	22	39	38	36	38	34	35	39	32	48	36	31	44	45	42	31	32	37	41	37	39	41	42	39	39	42	47	35	46	54	38	46	45	49	40	43	47	41	43	51	45	45	49	50	56	51	47	50	52	59	55	50	50	55	63	48	54	60	57	57	59	62	0	10	1	3	7	7	1	5	5	7	4	10	7	10	20	20	20	16	40	7	14	20	11	12	2	27	23	19	62	27	16	5	47	31	12	59	2	23	25	13	45	43	12	26	53	49	13	2	48	42	16	37	42	49	9	43	59	44	12	55	60	40	70	38	46	21	21	54	48	34	73	70	38	73	70	54	87	62	28	54	53	60	54	72	60	73	69	83	44	87	84	77	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-472.418327825435199	-481.469171205886539	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997039829134096	4	24	8	12	14	18	19	24	25	21	22	29	28	23	31	23	25	37	33	30	30	36	27	34	35	31	31	44	39	40	39	35	37	36	36	41	42	44	30	34	42	29	34	45	34	40	28	36	39	45	39	32	44	55	37	36	36	46	38	47	54	40	44	49	48	46	52	44	51	46	51	51	51	44	50	55	43	44	49	54	55	58	47	52	53	62	55	56	49	55	50	51	57	0	6	1	3	3	4	1	10	7	3	5	2	9	10	17	6	6	21	47	9	2	13	16	20	39	16	16	24	25	25	24	39	13	23	21	25	20	29	8	42	19	2	9	36	27	32	9	42	19	51	25	17	51	22	19	52	15	55	27	33	65	15	36	45	51	33	40	62	60	62	74	78	59	31	74	70	30	51	30	60	41	90	57	58	78	93	44	75	65	73	74	60	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-493.262460058270733	-502.313303438722073	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987611355328415	5	26	6	14	11	19	13	24	20	18	25	30	28	25	33	27	23	34	34	27	28	37	29	38	36	31	31	44	43	31	27	36	40	38	31	40	35	28	34	36	41	31	36	43	46	41	33	39	36	39	39	32	42	47	41	39	49	47	41	39	51	40	52	48	43	44	46	43	53	45	49	45	50	42	51	52	49	40	54	53	49	57	54	49	57	65	45	55	58	63	57	55	53	0	17	1	3	1	5	3	1	10	4	9	11	6	9	14	9	4	14	11	9	9	15	2	39	14	21	12	48	37	6	4	35	52	19	11	15	31	9	13	20	56	2	23	15	53	51	31	2	38	27	18	38	38	36	32	22	55	37	78	42	55	18	64	65	32	55	40	39	75	60	62	41	34	22	46	45	68	13	57	68	28	88	56	24	66	91	41	45	70	85	76	87	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-472.231026644412566	-481.281870024863906	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992696591197989	-1	23	7	12	15	18	13	27	27	20	17	29	28	25	36	29	21	35	34	27	21	34	35	35	31	37	34	43	42	40	28	32	38	39	40	32	41	41	38	31	43	34	31	44	41	38	38	37	34	40	28	44	39	54	38	31	47	38	45	48	56	39	50	52	47	39	48	51	45	44	52	51	47	49	45	56	47	50	51	54	56	58	49	52	57	69	57	56	62	62	55	50	60	0	6	1	3	4	3	3	2	10	3	3	17	21	2	12	10	5	10	10	2	5	16	40	14	20	27	40	32	43	22	4	9	18	56	49	14	25	49	27	2	33	31	51	45	24	26	17	43	14	42	17	19	56	65	12	6	45	27	62	75	78	31	58	60	47	23	44	74	24	46	77	67	41	30	47	83	46	30	52	29	64	57	45	59	67	89	64	37	92	68	52	41	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-492.120075219373973	-501.170918599825313	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985735339104064	0	26	11	15	19	9	16	23	13	16	21	29	29	26	35	30	33	34	30	27	28	31	28	36	31	31	34	38	43	40	24	30	36	36	34	42	33	43	31	39	49	38	29	46	41	44	38	32	35	35	38	42	41	51	38	38	49	40	35	50	53	29	53	45	50	47	45	40	56	46	47	48	44	42	48	58	32	53	45	51	54	61	54	45	53	66	51	57	57	54	53	49	63	0	7	6	3	6	1	9	7	3	3	4	14	5	11	20	31	22	43	2	31	31	2	8	22	2	7	5	48	40	25	3	8	20	31	43	17	20	30	20	15	56	48	8	28	59	24	17	8	26	77	43	19	47	79	32	59	18	26	77	56	64	8	74	30	28	34	40	27	66	28	29	67	53	49	49	78	19	65	30	36	67	61	55	51	71	82	51	65	45	60	72	52	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-497.206935144862427	-506.257778525313768	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971831333692106	2	27	9	12	14	21	14	23	26	21	18	30	22	24	30	30	32	36	34	29	32	30	30	35	34	35	37	40	35	42	20	33	37	36	34	41	41	48	37	33	46	32	35	44	29	41	38	39	39	40	36	43	39	56	35	41	41	41	44	43	49	44	48	49	46	38	49	46	51	45	46	47	48	47	46	47	45	51	40	56	54	51	51	52	44	65	58	57	62	67	39	52	53	0	6	1	3	1	4	3	7	3	11	3	7	5	8	9	31	2	42	12	13	14	2	31	9	22	45	15	27	9	24	5	11	19	42	8	32	33	18	45	15	57	14	20	36	13	24	40	32	42	32	15	37	55	63	2	32	26	17	58	91	75	36	41	36	33	19	30	52	66	28	56	57	85	85	47	17	33	49	12	73	47	27	63	19	28	54	82	72	80	89	6	56	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-485.384506024273946	-494.435349404725287	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987910265809697	-3	26	5	15	8	21	18	26	13	23	23	27	21	28	35	29	31	35	35	28	31	29	31	30	35	41	32	41	40	40	35	34	31	32	31	40	34	45	40	30	47	33	35	39	41	43	24	41	36	36	33	39	37	43	38	37	44	40	41	45	56	43	48	51	48	38	48	42	55	49	52	51	48	39	47	54	51	48	48	48	57	57	47	54	53	59	53	53	45	67	53	57	54	0	7	1	5	1	4	4	6	1	4	13	13	4	7	23	10	20	47	2	2	8	10	12	14	13	21	10	24	43	42	12	20	47	14	47	53	13	39	23	13	46	24	17	15	16	58	7	74	8	22	47	25	21	35	47	33	17	40	51	50	63	23	29	65	68	42	43	39	89	56	41	44	43	23	49	79	54	68	53	26	77	38	19	72	59	72	83	60	31	87	54	88	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-502.333973561717755	-511.384816942169095	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992398951748472	-4	28	0	16	18	9	16	27	25	17	22	30	23	25	38	20	32	36	27	25	33	36	30	29	37	32	36	47	43	30	36	30	39	23	33	42	36	43	34	37	46	41	37	39	46	43	39	29	35	40	35	42	42	51	31	41	44	34	41	48	52	43	40	39	42	38	37	48	55	47	52	42	52	45	47	43	49	46	50	45	47	60	48	47	54	65	49	55	51	60	52	56	63	0	10	1	3	6	3	6	34	11	6	6	34	7	11	21	4	19	16	16	11	48	23	5	11	21	19	23	44	67	13	21	19	32	4	19	35	48	17	24	21	49	39	55	8	47	51	12	9	17	23	23	18	15	68	6	44	44	30	49	64	52	64	23	67	66	2	23	80	73	66	66	49	79	31	67	51	47	42	15	43	37	42	67	52	28	92	42	36	68	92	25	44	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
