step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
84500	-583.231895480728667	-589.171092699813926	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.747421802784088	3	6	5	7	7	9	9	8	8	10	9	10	11	11	11	12	12	11	11	12	13	13	14	15	14	13	15	13	14	14	16	17	16	15	17	16	16	16	16	17	16	16	18	17	18	17	16	17	19	18	19	19	18	19	20	20	20	15	18	20	21	21	19	21	21	23	21	23	22	25	23	26	23	26	25	24	24	25	25	26	26	25	26	24	26	28	28	27	28	30	27	30	29	30	29	32	33	0	3	1	2	0	4	4	4	4	4	4	9	5	12	10	8	10	11	12	12	14	15	9	13	16	17	19	10	17	18	21	22	22	22	23	23	25	26	34	31	22	22	33	34	39	47	23	58	32	33	35	59	46	46	63	41	44	23	44	51	51	53	39	57	0	64	51	65	63	55	51	84	64	71	71	55	55	68	55	77	68	68	79	57	73	76	83	79	84	89	73	86	88	87	86	94	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	3	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	1	1	1	2	2	1	2	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1
85000	-599.032066272405245	-604.971263491490504	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.798844956713380	2	6	4	7	8	8	9	10	9	9	9	10	10	11	10	12	13	13	12	13	13	14	14	16	14	15	14	14	16	15	15	14	15	15	16	16	16	16	16	14	16	16	18	17	17	16	17	18	18	17	19	18	18	18	19	18	19	17	19	20	22	20	21	21	21	21	21	23	22	24	23	27	22	26	25	24	23	25	25	24	25	26	26	24	25	26	26	28	28	29	26	30	29	29	28	33	32	0	3	1	2	0	4	4	11	4	4	4	9	5	7	10	7	9	11	12	12	14	10	12	13	16	17	19	4	17	18	40	15	32	22	23	20	25	26	34	21	33	33	22	34	34	23	20	36	32	33	46	44	46	47	39	41	44	23	52	51	51	53	55	57	0	57	51	65	63	55	67	84	57	71	71	69	69	68	70	63	68	78	79	66	66	79	70	83	84	72	85	86	63	87	86	94	0	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	3	2	3	2	1	1	3	2	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	1	2	1
85500	-605.288975175228416	-611.228172394313674	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.699389394736875	2	5	4	7	7	8	9	9	8	8	9	11	10	11	10	13	12	12	12	14	13	13	13	15	14	12	14	13	15	14	15	17	16	16	16	16	16	15	15	17	17	15	18	18	17	18	15	17	19	18	18	17	19	17	17	19	19	19	19	21	21	22	21	21	21	23	21	22	24	22	24	26	24	25	24	25	25	26	26	25	25	27	25	25	25	27	28	27	28	28	27	30	28	30	29	33	32	0	3	1	2	0	4	4	4	4	4	4	9	5	9	10	7	9	11	12	19	14	15	12	13	16	12	19	10	17	18	21	22	22	39	47	23	25	17	22	31	33	22	34	52	34	35	23	23	32	33	12	34	47	47	39	41	44	36	52	51	53	46	55	57	0	57	51	65	63	63	67	73	57	67	67	63	70	81	70	63	68	68	69	66	66	79	88	79	72	72	85	86	83	87	79	94	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	3	1	2	1	1	2	3	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1
86000	-670.533292467738420	-676.472489686823678	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.567835707107394	2	6	4	7	7	9	8	9	9	10	9	10	10	11	11	12	11	13	12	13	13	14	14	15	14	15	13	14	15	14	17	17	16	15	16	15	14	17	15	16	16	17	18	17	17	18	17	18	19	18	17	18	19	19	19	19	19	16	16	20	20	21	21	21	21	22	21	23	22	23	23	25	23	25	25	25	24	26	25	25	24	25	24	25	24	28	27	27	29	29	27	29	29	30	29	33	32	0	3	1	2	0	4	4	4	4	2	4	9	5	9	8	7	9	11	12	12	14	15	12	5	16	17	19	4	17	11	40	34	15	15	20	23	16	29	22	21	22	34	33	34	39	35	35	58	22	33	23	34	28	12	44	41	44	23	34	51	51	46	44	57	0	57	51	65	63	34	67	57	66	61	67	69	63	82	39	63	68	68	55	73	73	77	83	55	84	84	85	87	87	88	88	94	0	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	5	1	3	1	3	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	3	8	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	3	1	2	1	2	2	2	2	1	4	2	1	1	2	2	1	2	2	3	3	2	2	1	1	2	2	2	1
86500	-601.063307687119959	-607.002504906205218	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.776351852793892	2	5	6	6	8	8	9	9	8	10	10	10	11	11	11	12	12	12	11	12	14	15	14	15	14	13	14	14	15	14	17	16	13	16	15	16	16	16	14	17	16	17	18	17	17	17	16	18	18	18	18	18	19	19	20	19	19	17	19	20	22	22	21	21	21	22	21	23	23	23	23	25	24	26	25	24	24	25	24	25	25	26	26	26	25	27	27	28	29	28	27	29	28	30	29	31	33	0	1	2	2	0	4	4	4	2	8	4	9	5	12	11	7	9	11	12	12	9	33	12	13	16	17	19	10	26	18	21	22	15	39	23	23	25	26	33	21	22	32	34	34	34	35	12	58	32	22	47	44	35	47	44	41	43	36	52	51	51	46	44	57	0	57	51	65	63	55	67	66	66	67	71	69	69	68	70	63	68	68	79	72	73	80	83	63	72	84	85	86	83	70	86	88	0	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	3	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	4	3	1	1	1	1	4	1	2	1
87000	-649.126227857451568	-655.065425076536826	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.751378406745662	1	3	5	7	7	9	8	10	8	11	9	10	10	9	11	11	11	12	11	13	13	13	13	14	13	15	15	14	15	14	17	18	16	15	17	16	16	16	15	16	17	15	18	17	18	17	16	17	18	18	18	17	18	18	20	19	19	18	18	20	21	20	20	21	21	23	21	23	22	24	24	26	24	26	23	24	23	24	25	25	26	27	26	25	25	28	28	28	29	30	28	27	30	30	29	32	31	0	1	2	2	0	4	4	9	4	11	4	9	5	4	6	7	11	11	12	12	17	15	12	5	16	9	19	4	17	11	40	22	42	22	23	20	25	26	22	21	22	22	34	34	33	26	23	20	33	52	26	15	46	46	45	41	44	23	44	51	51	53	32	57	0	57	51	65	55	77	67	73	64	67	67	69	63	68	70	63	68	81	79	66	73	70	83	92	84	84	85	63	88	87	79	94	0	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	3	1	4	2	3	2	3	1	3	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	3	2	3	1	1	2	1	1
87500	-632.818041681109776	-638.757238900195034	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.714000188644870	2	4	6	7	5	8	8	11	8	10	10	10	9	11	11	12	10	12	11	13	13	13	13	15	13	13	14	12	14	13	17	16	15	15	16	17	17	15	14	15	17	16	18	17	17	17	17	15	19	18	18	18	19	19	19	18	19	19	19	20	20	21	21	21	21	22	22	23	24	24	23	25	23	26	24	25	24	25	25	25	26	25	26	26	24	28	28	27	29	30	27	29	29	30	29	32	32	0	1	2	2	0	2	4	11	2	9	6	9	5	17	6	7	4	11	17	12	14	15	12	13	16	17	12	9	17	18	21	22	22	39	23	48	25	17	22	21	42	22	34	34	34	23	23	23	32	22	23	44	46	47	43	33	34	48	44	51	46	53	55	57	0	57	61	65	63	63	67	66	57	67	61	77	63	68	70	63	68	68	77	72	66	79	83	83	84	72	85	86	88	87	87	94	0	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	3	1	2	1	2	2	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	3	2	1	1	1	1	1	1
88000	-619.367833031656232	-625.307030250741491	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.724084478198161	2	6	4	7	7	8	9	8	8	10	9	9	11	12	11	12	12	12	10	12	13	14	14	15	15	15	14	14	15	14	16	17	16	16	16	16	17	15	15	17	18	16	18	17	17	18	17	17	17	18	19	18	19	18	20	19	19	18	19	21	22	20	19	21	21	22	21	23	23	23	23	26	21	27	24	25	25	25	24	26	27	25	26	26	25	27	27	28	29	29	28	28	28	30	29	32	32	0	3	1	2	0	4	4	4	4	8	4	9	5	12	10	7	9	11	12	12	14	15	20	13	16	17	12	10	17	11	21	42	22	39	20	23	25	17	22	21	33	22	34	34	34	35	35	36	15	33	46	44	47	23	39	15	44	48	52	51	67	46	39	57	0	57	51	65	63	55	67	66	57	75	67	69	69	68	63	79	68	68	77	85	57	70	79	83	84	72	85	79	77	88	77	94	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	2	2	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	3	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	3	2	2	1	2	2	2	2	2	2	2	1	1
88500	-609.598856177342554	-615.538053396427813	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.757596787118072	2	4	6	7	7	8	9	9	9	11	9	10	9	11	11	12	13	11	11	13	13	14	13	16	14	15	14	14	15	14	17	16	14	16	17	17	16	16	15	16	17	16	16	17	18	18	15	16	18	17	18	18	19	18	20	19	20	18	19	21	20	21	20	22	21	22	21	23	21	24	23	26	20	25	24	24	22	26	25	25	25	26	27	25	24	27	28	27	28	28	27	30	29	30	29	33	33	0	1	2	2	0	4	4	4	4	9	4	9	5	8	8	7	9	8	12	12	14	15	12	13	16	17	19	8	17	11	21	33	15	39	47	23	25	26	33	21	33	22	22	34	22	35	23	12	32	22	48	44	46	47	39	22	44	23	52	51	51	58	34	73	0	73	61	65	63	77	67	73	44	67	67	69	57	68	77	70	68	68	70	57	73	79	79	77	72	84	85	77	83	79	86	94	0	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	3	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	2	2	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	2	1	1	1	2	2	2	1	1	2	1	1	1	3	1	1	1	1	1
89000	-650.630569842189516	-656.569767061274774	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.619368683692149	2	6	6	7	8	8	9	9	9	10	10	10	11	11	11	13	12	11	11	13	14	14	14	14	15	14	14	14	15	13	17	17	15	15	16	16	17	17	16	16	17	15	18	17	17	18	16	18	18	17	18	19	18	18	19	20	20	18	18	20	21	20	19	21	19	22	21	22	22	23	23	26	23	26	24	24	24	26	24	23	26	25	27	25	25	27	27	27	28	30	26	28	29	29	29	32	31	0	1	1	2	0	4	4	4	4	7	4	9	5	9	2	7	9	11	12	12	20	10	12	5	16	17	19	10	17	11	21	33	15	15	23	23	25	26	22	21	34	15	39	34	39	23	23	36	32	33	35	44	35	47	39	22	44	23	34	51	51	53	39	57	0	57	51	65	34	55	67	66	64	67	67	80	55	68	43	63	68	68	70	57	57	63	79	63	84	89	85	77	83	88	79	87	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	3	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1	2	2	3	2	1	2	1	2	2	1	3	2	2	3	2	2	2	1	4	3	2	3	2	1	1	2	1	1	2	2	1
89500	-649.897028730430861	-655.836225949516120	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.731658886911672	2	4	6	7	7	8	9	10	8	9	10	10	10	11	10	11	12	12	12	12	14	14	14	15	13	13	14	14	14	14	17	16	14	16	16	15	16	15	16	16	16	17	18	17	17	17	18	16	18	19	18	17	18	19	18	19	20	18	18	20	21	20	21	22	19	22	22	23	23	25	23	26	24	25	23	24	23	25	25	26	27	25	26	25	26	28	28	28	28	30	28	30	29	30	29	32	33	0	1	2	2	0	2	4	3	4	2	4	9	5	6	4	7	9	10	12	12	17	15	17	13	16	10	12	15	17	10	40	33	15	22	19	19	25	17	22	21	22	22	22	22	34	23	35	23	33	22	35	33	35	47	22	41	44	48	52	51	51	46	55	57	0	57	51	65	43	77	67	66	66	67	61	63	63	68	77	70	78	68	79	57	64	70	83	83	72	89	85	88	88	87	86	92	0	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	3	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	2	3	2	1	1	1	2	1	2	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1
90000	-625.909925699594623	-631.849122918679882	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.720306583323583	2	5	3	6	7	8	7	10	8	10	9	9	9	11	11	13	13	13	11	14	13	15	13	16	15	13	14	14	15	14	16	18	13	16	15	15	17	15	15	14	17	17	18	18	18	17	17	16	18	17	18	17	18	18	20	19	20	18	18	19	21	22	20	21	20	22	22	22	23	23	23	27	23	26	23	24	22	23	25	25	26	27	26	25	24	27	27	26	28	29	26	30	30	30	29	32	33	0	3	1	2	0	4	4	9	4	6	4	9	5	9	10	7	9	11	12	12	14	33	12	5	16	12	19	10	9	11	40	22	15	39	23	23	25	17	33	21	22	22	34	34	34	12	35	20	33	22	46	34	35	47	39	41	34	46	52	51	51	53	39	57	0	57	61	65	55	77	67	66	57	67	67	70	63	68	63	70	68	68	79	66	73	79	83	69	84	72	85	86	79	87	86	79	0	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	2	1	2	1	1	2	3	1	2	2	2	4	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	2	1	3	3	1	2	1	1	1	1	2	1	1	2	2	2	1	3	1
90500	-644.363648017169453	-650.302845236254711	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691549935224114	2	6	5	7	7	8	10	10	8	10	10	10	10	11	10	13	12	12	12	11	13	13	13	15	14	14	14	15	15	13	16	17	16	15	15	16	16	16	14	17	16	15	19	17	17	17	16	17	18	15	19	19	18	18	20	19	20	18	19	21	21	20	21	21	20	22	22	22	23	25	23	27	24	25	23	24	25	25	23	25	24	27	26	25	26	27	27	28	27	28	26	29	28	30	29	33	33	0	3	1	3	0	3	4	4	4	4	4	9	5	12	4	7	9	10	12	12	14	10	20	13	16	8	19	10	17	18	21	42	50	39	12	23	25	29	22	21	22	15	42	34	34	23	17	23	42	22	53	44	20	47	43	41	44	23	44	51	51	46	39	57	0	52	61	65	63	79	67	57	64	67	67	69	79	68	43	63	68	81	70	73	73	70	70	63	84	89	66	86	83	83	88	88	0	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	2	3	1	1	2	3	2	1	1	1	1	4	1	1	2	2	3	1	2	2	2	3	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1
91000	-643.682879035765609	-649.622076254850867	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.686925305091142	3	5	4	7	7	8	9	11	8	10	9	10	10	11	11	12	13	11	11	12	14	14	14	14	14	15	14	13	16	14	16	17	15	15	16	16	16	16	16	17	17	14	18	16	18	17	17	16	19	18	19	17	18	18	20	19	19	18	19	21	21	21	20	22	20	22	22	22	23	22	24	24	23	26	24	25	24	24	25	25	27	26	27	25	26	27	28	28	29	29	27	29	29	30	29	31	32	0	3	1	2	0	4	4	11	4	4	4	9	5	12	4	7	19	11	9	12	14	15	19	5	16	17	19	10	17	11	21	33	15	22	20	23	25	9	42	31	33	15	33	34	33	23	12	12	33	33	46	44	35	35	39	41	44	36	52	51	46	46	39	44	0	57	61	65	63	55	61	66	64	75	67	69	70	68	70	70	78	68	63	72	73	70	79	76	84	84	85	86	63	95	86	94	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	1	2	2	3	1	1	1	1	1	2	1	1	2	1	2	2	1	4	1	1	1	2	1	1	1	1	3	3	3	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	3	1	2	2	2	1	2	2	1	1	4	1	2	1	1
91500	-645.904581527901200	-651.843778746986459	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.622144653138961	3	5	6	7	6	8	9	9	9	9	8	10	10	11	10	11	12	11	12	13	13	13	14	16	14	15	15	13	15	13	15	17	15	16	15	15	16	17	15	17	17	15	18	17	15	17	17	15	19	18	18	18	19	18	19	19	19	18	19	19	21	21	19	21	20	22	21	23	23	24	23	26	23	25	22	25	24	25	26	25	26	27	26	26	25	27	26	28	28	28	26	29	30	31	29	33	32	0	1	2	3	0	4	4	4	4	4	4	9	5	9	10	7	9	11	12	12	9	15	9	5	16	17	19	8	17	18	21	33	22	22	20	23	25	26	22	21	22	22	34	39	22	23	35	23	32	22	23	34	46	35	39	32	44	48	34	51	51	46	39	44	0	64	51	65	55	69	67	64	64	67	67	77	55	68	70	55	78	78	55	66	73	79	77	77	73	72	85	86	80	70	55	94	0	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	2	4	2	1	2	2	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	2	2	1	1	2	2	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	4	1	1	3	3	1	1	1	2	2	1	1	2	3	4	4	1	1
92000	-610.520488390996547	-616.459685610081806	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641839707033972	3	5	4	7	8	9	9	10	8	10	9	10	11	11	11	12	13	12	11	12	13	13	14	16	14	14	14	14	15	14	17	17	16	15	16	17	17	17	16	16	16	16	18	18	16	18	17	16	19	17	18	19	18	19	20	19	20	17	18	20	21	20	21	21	21	23	21	23	24	24	23	27	23	26	25	23	24	25	24	25	25	27	26	25	25	27	27	27	29	29	27	29	30	30	30	32	33	0	3	1	2	0	4	4	9	4	4	4	9	5	9	10	6	9	11	12	12	14	15	17	13	16	9	19	8	17	11	40	22	22	22	23	26	25	17	34	21	22	22	33	34	34	35	35	23	33	33	35	59	23	47	39	41	44	48	33	51	60	53	33	57	0	64	51	65	76	63	67	66	57	71	71	63	55	68	63	70	68	78	79	66	66	70	55	55	84	72	85	87	87	70	86	94	0	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	2	2	2	1	2	1	2	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	3	2	1	1	1	1	2	1	1	1
92500	-647.657592139905091	-653.596789358990350	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.638270886033056	3	6	5	7	8	8	9	10	8	11	9	10	10	10	11	12	10	12	12	12	12	14	14	15	15	13	15	14	14	14	16	16	14	15	16	17	16	15	16	17	17	16	18	16	18	17	17	16	18	17	18	17	19	19	19	20	20	19	18	21	21	20	20	22	20	22	22	23	24	22	23	26	22	26	25	21	23	25	26	25	26	26	25	25	25	26	27	27	28	30	27	30	29	31	29	31	32	0	3	1	2	0	4	4	4	4	3	6	9	5	9	4	10	9	11	12	10	14	15	10	13	16	17	19	10	17	11	21	22	10	22	23	48	25	26	33	31	42	33	33	22	34	35	35	20	42	33	23	22	46	35	39	41	44	48	52	51	51	53	55	57	0	57	51	65	76	63	67	66	57	67	71	55	55	68	70	55	68	68	77	66	73	70	79	55	72	89	85	88	83	93	80	88	0	1	1	1	1	1	1	1	1	1	4	1	1	1	2	2	1	1	2	1	1	1	2	2	3	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	3	1	2	1	2	1	2	2	1	1	1	1	2	2	2	2	1	1	2	1	3	1	1	2	1	2	4	1	1	1	3	1	1	1	3	1	1	1	2	2	2	2	2	1
93000	-658.854334285099867	-664.793531504185125	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.702120924509017	2	6	4	7	8	9	9	10	8	10	10	10	9	12	11	13	12	12	12	13	13	14	14	14	14	15	14	15	16	15	16	16	14	16	17	15	17	17	15	15	18	16	19	17	16	16	17	17	18	18	18	19	18	19	19	19	20	18	18	20	21	19	21	22	21	22	20	23	23	24	24	26	24	25	23	24	24	25	25	25	25	26	26	25	25	28	27	28	28	28	27	29	30	28	29	32	32	0	3	1	2	0	4	4	6	4	4	4	9	5	11	10	7	9	11	12	12	14	15	17	5	16	12	19	9	12	18	40	22	15	22	20	20	25	26	22	21	33	33	34	34	22	23	46	36	22	22	46	59	23	47	39	41	42	36	44	51	51	23	55	57	0	57	51	65	43	55	61	66	57	75	67	55	55	68	55	69	68	81	69	57	73	70	83	83	84	72	85	77	79	77	70	94	0	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	3	1	1	2	1	2	1	2	1	2	1	4	3	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	2	3	1	2	2	3	1	1	1	1	1	1	2	3	1	2	1	1	2	2	2	1	3	1	1	1	1	2	1	2	1	1	2	1	1	3	2	2	3	2	1
