step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-710.816959670415031	-716.756156889500289	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.694578179378836	0	1	1	2	2	3	3	4	5	4	4	5	4	4	4	5	6	6	7	6	8	7	7	7	8	9	9	8	9	7	8	8	8	8	9	10	8	9	10	10	11	10	9	10	10	12	12	11	11	12	11	11	11	10	11	11	12	13	13	11	13	12	12	14	13	15	13	13	12	14	13	14	14	14	15	16	14	14	15	16	14	15	17	16	15	15	16	13	16	16	18	15	14	17	15	15	18	16	17	17	18	18	17	18	18	18	19	20	21	22	24	0	1	1	2	2	3	3	5	5	5	4	4	4	5	5	7	2	8	5	15	17	17	11	7	16	17	16	18	18	9	17	3	20	16	16	24	17	30	32	25	38	30	37	25	18	25	24	35	24	37	37	39	39	30	44	29	32	39	24	44	42	43	16	44	28	48	37	52	54	58	47	48	52	42	64	56	35	39	88	78	27	56	45	81	68	69	66	25	48	56	87	63	48	77	88	60	95	64	85	82	96	87	88	98	100	96	99	76	106	108	109	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	3	1	2	2	1	1	2	2	2	2	2	1	2	1	1	3	1	2	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	2	1	1	2	1	1	2	1	2	1	2	1	3	2	2	2	2	1	1	1	1	1	2	2	1	2	2	2	1	1	3	2	4	1	1	1	1	3	2	3	1	1	1	2	1	3	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2
5500	-675.831399066300378	-681.770596285385636	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.741798356972773	0	1	2	2	4	4	3	4	3	4	4	4	3	5	6	5	5	6	6	6	6	6	7	7	7	9	9	9	10	8	8	8	8	9	10	8	8	10	9	10	8	10	10	10	10	11	10	11	10	12	11	11	11	11	12	11	12	13	14	12	14	13	13	14	12	15	12	13	12	15	12	14	15	13	14	15	14	15	13	14	14	16	14	17	15	15	17	15	15	18	18	15	16	16	15	17	18	16	17	17	19	18	17	18	20	19	20	20	20	22	23	0	1	1	2	9	3	3	9	2	9	4	4	4	5	9	7	8	8	5	5	8	10	4	16	16	18	16	18	28	19	20	7	15	24	39	7	18	30	16	36	19	30	37	32	18	34	39	35	34	37	37	44	44	30	44	29	35	53	34	53	38	43	52	44	28	48	37	52	30	58	24	57	52	54	55	56	35	58	60	63	48	76	28	81	52	69	89	63	48	76	77	60	66	77	79	92	60	64	85	76	92	94	95	98	90	95	99	76	106	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	3	2	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	1	2	2	2	2	1	2	1	2	1	2	2	1	2	2	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	2	1	1	2
6000	-689.119229054632342	-695.058426273717600	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.673368779497827	-1	1	1	3	3	4	3	4	4	4	5	4	5	4	5	5	5	6	5	6	7	7	7	7	8	8	10	8	9	7	8	7	9	8	9	8	9	10	10	9	9	10	11	11	10	10	11	11	10	11	11	10	12	11	11	12	12	11	12	12	13	13	14	13	14	15	13	13	12	15	14	14	14	14	13	15	14	14	14	16	13	16	17	16	16	13	17	15	16	17	16	16	17	18	16	16	17	17	18	17	19	17	18	18	19	19	20	20	20	21	23	0	1	1	2	3	3	3	5	2	3	4	4	4	5	3	7	8	10	5	3	8	5	4	16	7	18	36	18	28	19	20	16	20	24	32	16	18	19	32	16	19	19	37	32	28	34	49	35	25	37	37	25	58	30	39	29	35	39	40	55	38	51	53	60	45	48	51	39	41	58	46	57	52	42	55	56	25	58	60	88	48	76	65	81	39	38	77	79	48	56	57	79	81	77	60	88	96	96	85	76	44	91	88	98	100	97	99	105	106	105	109	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	3	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	3	1	2	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	2	2	2	2	1	2	3	1	2	3	2	1	1	2	1	2	2	2	1	2	1	3	2	2	1	2	2	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2
6500	-714.136380196720211	-720.075577415805469	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.659532431464227	-1	1	1	3	2	4	3	4	4	3	4	5	5	4	5	6	5	7	5	4	6	7	7	6	6	9	9	8	9	7	8	9	8	8	10	9	9	10	9	8	10	11	10	11	11	10	11	11	11	11	12	10	12	12	11	12	10	13	13	12	14	12	13	13	13	15	13	13	12	14	14	13	15	13	15	15	13	14	15	17	14	14	17	14	15	14	16	14	15	18	18	17	16	17	15	16	18	17	18	17	20	18	18	19	18	19	20	21	21	22	22	0	1	1	2	2	7	3	5	5	5	4	4	4	5	9	7	5	5	9	5	8	10	11	7	7	28	40	8	18	19	20	25	20	24	25	16	18	30	25	7	19	30	37	32	18	24	34	32	36	28	43	39	48	41	39	45	39	44	27	35	38	45	60	44	8	35	51	52	41	58	47	48	78	42	55	56	16	39	60	63	39	56	65	48	68	69	48	60	77	56	66	79	81	77	88	79	95	96	85	76	96	94	95	98	76	97	99	105	106	105	109	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	2	2	2	1	3	1	1	2	2	2	2	3	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	3	1	2	2	1	1	1	1	1	2	1	4	3	2	2	3	1	2	2	1	1	2	1	1	4	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1	1	2	1	2	1
7000	-687.224867460438304	-693.164064679523563	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.729059456827270	-1	1	1	3	2	3	3	4	3	3	5	4	4	4	4	5	6	7	7	6	6	8	7	6	7	9	10	8	9	8	9	9	8	8	10	7	9	10	9	9	10	10	10	11	10	10	11	11	10	10	11	11	10	11	12	10	12	13	13	12	15	13	13	14	13	14	12	13	13	14	14	13	14	13	14	15	14	13	16	16	15	15	16	14	15	15	16	14	15	18	18	16	17	17	15	16	18	17	18	17	20	18	18	18	19	18	21	17	20	20	22	0	1	1	2	2	3	3	5	5	5	4	4	4	5	9	7	15	8	9	15	8	10	4	16	16	18	36	8	18	9	20	25	20	24	25	16	18	19	25	7	19	30	18	53	18	24	24	35	34	18	37	53	32	30	44	29	40	44	16	44	30	51	60	60	18	48	51	52	38	58	59	32	52	30	55	56	57	44	60	75	48	56	65	48	52	54	77	39	48	76	77	60	66	87	88	88	88	96	85	76	92	94	95	98	108	95	99	76	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	1	1	2	2	1	2	2	1	1	2	2	1	1	2	1	3	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	4	1	4	1	1	1	3	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	3	3	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1
7500	-721.359667885972726	-727.298865105057985	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.627735281942643	-1	1	1	3	2	4	3	4	5	4	4	5	5	4	5	5	5	7	6	5	8	7	8	7	8	9	7	7	9	7	8	8	9	9	10	9	8	9	9	10	11	11	11	11	10	12	10	12	8	11	10	11	10	12	12	12	12	11	11	12	15	14	13	13	14	13	12	13	12	14	12	14	15	13	14	15	13	15	14	16	14	15	16	15	15	15	17	15	15	18	18	17	17	15	15	16	17	18	17	17	19	18	18	18	19	19	21	21	20	21	23	0	1	1	2	3	3	3	5	5	5	4	4	4	5	5	7	8	8	9	5	8	10	11	7	24	18	16	9	18	5	15	27	15	16	36	30	18	19	32	27	38	5	51	39	26	47	49	49	16	51	37	39	39	41	44	29	35	39	40	44	42	43	44	44	45	48	37	52	38	58	24	35	68	69	55	56	57	70	60	81	49	56	65	48	68	38	94	79	72	56	57	79	81	77	79	88	95	60	85	76	60	94	97	96	76	88	99	76	106	105	109	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	2	2	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	4	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	2	1	3	2	2	2	1	1	1	1	1	1	1	1	3	1	1	2	1	4	1	1	1	5	3	1	1	2	1	1	1	3	1	1	3	2	1	1	1	2	2	3	1	1	1
8000	-726.098187368593244	-732.037384587678503	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.660189522860578	-1	1	1	3	4	3	3	3	3	4	4	4	5	5	4	6	5	5	6	5	8	6	8	7	7	8	8	7	9	8	9	8	8	9	10	10	8	11	9	9	8	10	10	11	10	12	11	10	10	11	12	11	11	12	12	11	12	12	14	12	15	14	13	13	13	14	11	14	13	13	12	15	14	13	14	15	14	13	12	13	13	15	15	16	16	15	17	13	15	17	19	17	16	16	15	15	16	18	18	18	19	18	19	17	19	19	21	20	20	21	23	0	1	1	2	9	3	3	2	2	4	9	4	11	9	9	7	8	8	5	15	5	10	11	7	16	18	16	18	28	8	20	16	20	25	24	25	28	19	32	27	19	41	37	39	28	34	24	25	27	43	37	39	39	42	44	28	35	52	16	44	38	43	53	53	18	48	43	52	42	58	24	35	53	38	55	56	35	58	53	53	57	56	45	81	68	38	66	60	81	56	87	95	66	77	58	79	79	96	85	76	92	77	97	79	76	96	99	90	106	90	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	1	3	2	1	2	2	1	1	1	4	1	1	1	1	2	1	2	2	2	2	1	1	2	1	2	2	1	2	1	1	4	1	2	1	1	1	4	2	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	4	1	1	1	1	2	2	2	2	1	1	1	2	1	2	2	2	2	2	1	3	1
8500	-718.196490598793730	-724.135687817878988	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.697162092014168	-2	1	1	3	3	3	3	5	3	4	5	4	5	5	5	5	6	6	6	5	6	7	8	6	9	9	9	8	9	7	9	7	7	8	10	9	9	10	9	11	11	9	11	12	10	11	10	10	10	11	10	11	11	10	12	13	12	13	13	11	15	13	14	13	13	13	12	13	12	14	13	13	13	11	15	15	14	14	15	16	13	16	15	17	16	14	16	15	14	17	18	14	16	18	14	14	16	17	19	17	18	17	19	19	19	19	21	20	20	22	24	0	1	1	3	2	3	3	5	2	5	4	3	2	9	5	7	8	10	15	2	10	10	4	16	16	18	16	18	18	19	20	7	20	24	32	34	18	30	16	34	42	30	37	53	28	24	24	39	27	37	28	39	25	42	53	29	39	25	46	39	38	43	55	44	45	48	37	52	54	58	34	35	52	42	55	56	57	52	60	58	35	76	65	66	68	69	89	95	48	56	87	53	81	102	39	60	96	88	85	76	44	77	101	98	90	88	99	90	106	105	109	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	2	1	2	2	1	2	2	3	2	1	1	1	1	2	3	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	2	1	1	1	3	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	2	1	2	1	2	2
9000	-735.742102529058911	-741.681299748144170	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.698163189005625	-1	1	1	4	2	3	3	4	3	4	5	5	5	4	5	5	6	6	7	5	7	8	7	7	7	8	9	8	8	7	7	6	8	8	10	8	8	9	9	10	10	11	10	10	10	11	12	10	10	11	10	8	11	12	12	13	11	12	13	12	13	13	14	13	14	14	10	13	11	15	13	15	12	13	14	15	13	14	14	16	13	15	15	14	16	15	15	15	16	18	18	16	16	17	15	17	17	18	17	17	19	16	19	17	19	18	21	19	21	21	22	0	1	1	2	2	3	3	5	5	9	4	4	4	9	5	7	8	8	5	9	8	17	4	7	16	18	16	18	18	15	20	16	15	16	25	6	20	30	52	25	30	38	37	39	18	24	46	24	36	51	18	32	39	38	44	67	35	39	49	44	54	67	73	44	28	48	18	52	19	68	46	84	52	42	55	56	57	39	60	63	48	56	45	35	68	69	77	60	66	82	77	79	66	102	44	92	88	96	68	76	92	87	97	88	90	79	99	100	98	108	109	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	3	2	3	2	2	2	1	1	3	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	3	1	1	1	4	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1
9500	-692.736065917292194	-698.675263136377453	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.609033887745401	0	1	1	3	2	3	3	4	4	4	5	5	5	4	6	5	5	6	6	6	7	8	7	7	8	8	9	8	9	7	8	9	9	9	10	8	8	10	9	11	9	9	10	11	10	11	11	11	11	11	12	10	11	11	12	12	13	11	12	12	14	13	13	13	13	14	11	13	12	14	14	13	14	13	15	15	14	14	13	16	15	13	17	17	15	14	15	15	13	17	17	16	15	16	14	16	17	17	17	16	19	19	18	18	18	18	20	20	18	20	23	0	1	1	2	2	3	3	5	5	5	4	4	4	5	5	7	8	8	5	9	8	11	11	16	7	18	16	18	18	9	20	16	20	36	16	16	18	30	25	36	19	30	37	39	28	25	24	25	34	37	37	39	39	42	44	28	25	39	40	53	38	43	32	44	45	48	37	53	54	58	34	35	53	54	55	82	25	58	44	63	66	56	45	81	68	69	89	57	25	76	57	60	32	87	79	95	95	96	85	76	92	94	97	98	90	95	99	105	97	105	109	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	3	1	2	2	2	2	1	2	1	1	3	2	1	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	4	1	1	1	2	2	2	1	2	1	1	1	1	2	2	2	2	1	2	1	3	1	1	2	1	1	3	1	1	1	1	1	2	1	2	2	4	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	2
10000	-696.489115996185319	-702.428313215270578	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.727889067258333	0	1	1	2	2	3	3	4	4	4	4	3	4	4	5	5	5	6	4	6	5	7	8	6	6	9	8	8	9	6	8	8	8	9	10	9	8	11	9	9	10	10	10	10	10	11	10	11	11	10	12	11	11	10	12	13	12	13	13	12	14	13	13	13	13	15	12	13	13	15	12	15	14	12	14	15	14	12	16	16	14	15	14	16	15	14	15	16	15	17	19	16	13	18	15	15	18	17	18	18	19	17	17	18	19	18	21	21	21	21	24	0	1	1	2	2	3	3	5	5	5	4	4	4	5	9	7	8	8	5	15	8	10	11	16	16	28	16	18	28	19	20	25	20	24	25	25	18	41	16	27	30	30	28	39	28	24	27	25	36	37	28	39	39	30	44	29	36	39	40	39	38	43	53	44	45	81	37	52	19	52	27	57	68	54	55	56	35	35	53	63	57	56	45	59	73	42	77	95	69	76	93	96	48	87	58	58	95	79	85	76	92	87	95	98	90	60	99	105	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	1	2	1	3	1	1	2	1	1	2	1	2	1	2	2	2	2	2	1	1	2	1	2	1	6	3	2	1	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	2
10500	-672.480234985805509	-678.419432204890768	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.725980202669069	-1	1	1	3	3	3	3	4	2	4	5	4	4	4	5	4	4	6	6	6	8	8	7	7	7	8	7	9	10	8	9	8	8	9	10	8	8	10	10	11	10	10	10	11	10	11	11	11	10	11	11	10	10	11	12	12	12	13	13	11	13	14	14	13	13	14	12	13	13	12	13	14	14	12	14	15	13	14	14	17	13	14	16	16	15	14	16	14	15	18	18	17	16	17	16	15	17	17	17	17	20	19	17	18	19	18	21	20	20	21	23	0	1	1	2	9	3	3	5	2	9	13	4	4	9	5	7	9	8	5	15	8	10	4	16	16	18	16	18	18	9	20	16	20	24	27	16	18	30	32	25	30	30	37	39	26	24	34	35	36	37	37	32	25	30	53	29	35	70	40	53	38	43	44	44	45	81	37	52	19	39	46	48	68	42	55	56	32	70	60	88	48	56	45	57	68	42	77	60	66	100	72	79	66	87	88	75	64	96	85	76	79	87	88	98	90	95	99	90	96	105	109	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	1	1	2	1	1	1	1	4	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	2	1	2	1	2
11000	-730.576798317206681	-736.515995536291939	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.654949612030052	-1	0	1	3	3	3	3	4	2	4	3	5	4	3	4	5	5	6	6	6	7	8	7	6	8	9	9	8	9	7	7	7	8	9	11	9	9	10	9	10	10	11	11	9	10	12	11	11	11	11	12	11	11	10	10	13	12	12	14	10	13	14	14	10	14	15	12	13	12	11	14	14	14	12	14	16	14	13	15	16	15	14	15	17	15	14	17	13	14	18	18	16	15	18	16	15	18	17	17	17	19	18	18	17	18	19	20	20	21	21	22	0	1	1	2	9	1	3	5	2	9	2	4	11	9	5	7	8	8	5	15	8	10	11	16	16	18	7	18	18	5	20	16	20	24	32	16	28	30	32	36	19	38	37	32	28	34	27	6	16	37	37	39	39	5	44	18	32	70	40	44	54	43	64	44	28	57	37	52	30	44	34	57	52	54	55	56	48	70	60	63	57	56	45	93	68	69	57	60	35	76	66	63	48	77	88	88	88	96	85	76	92	81	95	88	76	95	99	76	106	105	109	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	2	2	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	2	2	3	3	1	1	1	1	3	1	4	2	1	1	1	2	2	3	1	3	2	1	1	2	1	3	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	2	2	1	1	3	1	1	1	2	1	1	2	1	2	2	2	2	1	1
11500	-674.727471430709329	-680.666668649794588	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.720786888757801	0	1	1	2	3	3	3	4	4	4	3	5	3	4	5	4	6	7	6	5	6	6	6	6	9	8	8	8	9	8	8	9	8	8	10	10	8	10	9	11	10	11	11	10	10	11	12	11	11	10	11	10	11	11	11	12	12	11	13	12	14	13	14	13	14	15	12	13	13	13	14	14	14	13	13	14	14	15	15	17	14	14	17	15	14	14	17	14	16	18	19	16	14	16	16	16	15	17	16	17	19	18	19	19	19	19	20	21	20	20	23	0	1	1	2	2	3	3	5	5	5	4	11	4	5	7	7	8	8	9	7	5	10	4	7	34	18	6	18	18	19	20	27	20	7	25	34	18	30	27	27	30	30	37	39	18	24	24	25	36	37	37	39	39	41	44	29	35	39	27	44	54	51	70	44	18	81	51	52	54	58	46	48	52	54	55	29	57	68	64	63	48	56	65	81	68	30	77	60	72	76	87	60	48	77	97	88	88	96	85	76	64	94	79	98	100	97	99	105	106	90	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	2	1	1	1	1
12000	-737.168127545827133	-743.107324764912391	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.674144314108717	-2	0	1	2	3	0	3	5	2	4	5	4	4	4	5	5	3	6	5	6	8	8	8	6	7	9	9	9	10	7	8	7	9	9	10	9	7	9	8	10	10	10	9	11	10	12	10	11	10	10	11	10	11	11	12	12	13	12	13	12	14	13	14	13	13	12	13	13	12	15	13	15	14	14	13	16	13	12	14	17	14	15	16	14	14	15	18	16	16	16	17	15	17	17	16	15	16	17	16	17	19	18	18	19	20	19	20	21	21	19	22	0	1	6	2	9	1	3	17	2	9	4	4	4	9	5	7	9	8	9	19	8	10	11	16	16	18	16	18	28	5	20	16	20	24	27	7	18	19	32	7	30	10	37	39	18	40	34	25	16	28	37	39	39	38	44	29	35	39	36	52	69	43	60	60	28	48	28	53	30	58	34	57	52	42	55	56	40	52	53	96	49	56	65	66	68	42	94	60	81	56	81	44	57	77	44	60	44	44	85	76	97	77	95	98	100	98	99	110	106	90	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	3	1	3	1	1	2	2	1	2	1	2	1	3	2	2	1	2	2	1	1	3	2	1	2	2	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	2	2	1	2	2	1	1	2	1	2	1	3	1	1	1	1	2	1	2	1	3	1	3	2	2	2	3	2	4	1	1	2	2	1	1	2	1	2	1	1	2	1
12500	-691.614003961739513	-697.553201180824772	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.623333498425190	-1	1	1	2	4	3	3	4	3	4	4	4	4	4	5	5	5	5	6	5	7	7	7	7	8	8	8	7	10	7	8	8	7	8	9	9	8	10	10	10	10	10	10	11	10	11	10	11	10	10	10	10	12	11	12	12	11	12	12	12	13	14	13	13	13	15	13	13	12	14	13	14	15	13	14	16	13	14	14	16	13	14	15	15	14	13	17	15	15	17	18	17	16	17	15	17	17	18	16	18	20	18	19	17	18	19	20	20	21	20	24	0	1	1	2	2	3	3	2	2	9	4	4	4	9	5	6	9	9	9	1	20	10	11	7	16	28	7	18	28	19	20	16	20	24	32	16	18	30	32	27	30	30	37	39	28	49	27	35	16	37	37	32	25	38	44	29	35	39	40	39	38	43	53	53	28	81	51	52	42	58	27	57	52	54	55	56	57	58	44	58	48	56	65	81	53	54	77	79	81	56	94	79	66	77	53	95	88	95	53	90	92	77	97	95	90	95	99	105	106	76	106	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	1	2	2	2	2	1	3	1	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	1	2	2	1	2	3	1	2	1	3	3	2	1	1	2
