step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-285.139693734101115	-283.087309906461371	-2.052383827639753	0.000011658855914	0.000001527295162	0.130998716622180	0.987746864593187	0	3	2	1	2	5	3	2	3	4	3	6	6	6	6	4	5	6	4	5	5	7	8	6	8	8	7	7	7	9	8	10	8	9	8	11	10	9	8	8	9	10	9	10	11	10	10	10	9	9	10	11	12	11	14	11	12	10	11	11	11	12	10	11	12	13	13	12	11	12	12	13	12	11	13	12	13	13	12	15	13	14	14	15	15	16	17	14	16	15	14	15	14	16	14	14	13	17	19	17	13	16	19	17	18	17	18	20	22	21	21	24	24	0	4	1	1	1	16	1	4	8	5	4	10	21	16	11	5	9	19	11	4	7	17	12	21	21	13	10	21	19	27	10	33	27	28	15	41	31	23	24	21	29	23	28	40	25	34	50	34	27	40	23	42	42	30	73	63	56	50	32	49	63	63	35	32	48	74	44	51	44	56	40	36	48	33	73	44	74	79	63	77	71	73	45	96	60	55	67	54	92	78	74	66	53	91	53	61	50	96	100	89	70	80	106	86	85	84	102	104	111	103	103	109	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
5500	-310.666285968727493	-308.414737247752043	-2.251548720975438	0.000014334371785	0.000001539997779	0.107433921935478	0.932725645077440	0	4	2	3	1	5	2	1	3	4	3	5	4	6	7	5	5	7	5	6	5	7	7	5	8	7	8	7	8	9	8	9	7	8	9	10	10	9	9	9	9	11	10	8	12	10	9	10	10	10	10	12	11	10	15	10	13	12	11	11	9	12	10	11	13	13	12	12	11	12	12	12	12	13	14	12	12	14	13	15	13	15	14	16	14	15	15	14	16	16	15	17	15	15	13	15	16	16	19	16	16	16	18	18	19	18	19	21	22	20	21	24	23	0	7	5	5	1	11	1	1	5	3	5	10	5	4	6	4	4	14	5	21	4	9	20	11	14	13	20	13	24	16	23	14	24	33	14	31	40	29	15	44	28	38	34	17	59	29	14	47	27	34	32	40	35	15	65	18	49	48	27	50	26	51	33	54	59	30	53	54	38	43	42	64	47	62	72	32	54	54	76	57	77	83	66	88	67	88	70	70	50	85	57	84	66	72	73	72	82	91	89	85	94	95	75	92	87	100	104	106	105	106	110	109	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
6000	-284.755848145178504	-282.211792930379545	-2.544055214798937	0.000012530165268	0.000001043657856	0.083291627305036	0.989544669607376	-1	5	1	1	2	4	2	3	3	4	3	5	5	5	7	5	6	5	4	6	5	7	8	6	7	7	6	7	7	10	8	9	6	10	8	9	9	8	9	9	9	10	10	9	11	10	10	9	9	10	9	12	11	11	13	11	12	11	12	11	10	12	11	11	12	12	11	12	11	11	10	13	11	14	12	13	11	13	14	15	14	14	13	16	12	16	17	13	16	16	15	16	15	16	14	13	15	17	18	18	17	19	18	18	19	15	18	20	22	20	20	20	23	0	9	1	1	3	11	3	4	5	3	4	9	9	5	24	9	6	6	7	19	7	17	27	19	2	2	6	16	12	40	26	22	18	31	21	25	15	17	13	22	25	23	49	22	46	40	37	29	26	48	29	77	43	46	42	30	41	34	30	37	48	64	42	41	63	47	26	47	34	42	44	77	38	72	30	77	39	67	83	95	52	66	63	79	34	80	80	73	78	83	76	96	82	80	64	69	55	106	82	94	68	87	89	92	103	53	93	100	111	98	103	102	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6500	-289.595753106589541	-287.353321886859476	-2.242431219730047	0.000007584501170	0.000000821838309	0.108357595364389	0.962443444276720	-1	4	1	4	2	5	3	3	3	5	3	6	5	4	6	5	5	6	5	5	6	7	7	5	8	7	8	6	8	10	6	8	7	9	9	9	9	9	10	7	9	11	8	9	12	9	10	10	9	10	11	13	11	9	15	10	12	10	11	10	11	12	11	11	12	13	12	11	11	12	13	14	12	13	13	12	13	12	13	15	14	14	13	15	15	14	16	14	17	15	14	15	12	17	15	15	15	17	18	17	16	19	17	17	19	17	18	20	22	21	19	23	24	0	5	1	5	3	2	3	3	5	14	5	6	7	8	20	7	8	7	9	11	7	21	19	7	21	4	28	11	22	27	17	6	17	18	29	26	16	40	29	24	22	49	11	26	60	23	29	35	40	40	44	64	54	27	74	54	63	54	56	22	36	61	43	25	68	62	46	35	23	63	69	76	50	50	42	50	59	37	73	79	51	70	67	57	52	93	92	83	84	83	51	74	36	96	52	74	67	101	88	76	74	89	85	55	101	92	100	85	111	102	106	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7000	-339.051002275339556	-337.635156041065841	-1.415846234273725	0.000003453732731	0.000002978998057	0.862544466761562	0.770301749111036	-1	5	2	1	1	5	3	1	3	4	3	4	4	5	6	5	5	8	6	6	6	6	8	6	7	7	7	7	8	10	8	8	7	9	8	11	9	10	9	8	9	11	7	9	11	11	9	10	9	11	10	11	10	10	15	10	12	12	11	11	10	12	11	9	12	13	12	11	11	11	12	13	12	13	14	12	13	13	14	16	14	15	14	15	14	15	16	14	17	15	14	16	15	16	13	13	15	18	18	17	15	19	19	17	18	16	16	20	23	21	21	22	21	0	12	4	1	1	11	1	1	5	8	3	9	9	12	13	11	11	10	17	12	16	14	25	10	3	16	17	14	24	31	15	16	16	33	15	32	22	23	18	27	26	49	12	27	34	49	29	24	43	64	18	44	31	16	76	47	36	56	39	61	23	9	33	26	49	65	45	38	64	34	69	59	30	58	73	59	60	63	54	71	66	96	34	71	45	66	79	57	97	73	69	86	36	62	57	46	76	84	74	90	85	100	58	79	93	57	81	106	108	103	100	104	47	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	4	1	1	2	1	1	2	1	3	3	5
7500	-325.846818372236498	-324.264512744563717	-1.582305627672794	0.000002142919764	0.000000531389980	0.247974744242024	0.789877563190318	-1	4	1	3	0	4	2	0	3	4	3	6	5	6	7	6	5	8	5	5	6	6	8	6	5	7	6	7	8	9	7	9	7	9	8	11	9	8	9	8	10	10	9	9	12	10	9	10	10	10	11	13	11	9	15	8	13	11	11	12	10	11	11	12	12	12	13	13	12	10	12	14	12	14	14	12	13	12	13	14	15	15	14	15	13	15	16	13	17	16	15	16	14	16	14	14	16	17	17	17	13	18	19	17	18	17	17	20	22	20	21	23	23	0	5	1	3	1	5	5	1	3	4	7	10	3	19	19	20	11	28	4	11	11	2	17	25	11	16	2	6	28	21	19	38	27	40	14	42	9	16	40	13	40	29	38	14	46	29	38	18	18	12	30	62	41	40	68	31	69	50	46	63	32	47	34	50	48	58	62	51	54	28	58	79	46	70	77	42	70	41	58	78	63	63	59	72	66	85	85	66	82	83	52	88	45	93	76	62	95	82	79	82	41	94	90	55	94	76	95	58	108	106	103	111	110	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	3	4	1	1	1	1	1
8000	-311.073356460435775	-309.696238403890845	-1.377118056544934	0.000002083359098	0.000000947323446	0.454709630735212	0.951276025208958	0	5	1	4	2	5	2	3	4	4	3	6	6	5	6	4	5	9	5	4	4	8	7	7	5	7	7	6	8	9	7	10	6	10	7	9	9	10	9	8	9	10	9	9	10	10	10	10	9	9	9	12	11	9	15	11	12	11	11	12	11	12	11	12	13	13	13	11	9	11	10	13	12	12	13	12	11	14	14	16	12	15	14	14	14	15	16	12	16	16	14	15	15	17	14	15	16	15	18	17	16	19	18	16	17	17	18	20	23	22	19	21	22	0	11	1	5	3	4	3	5	1	8	3	10	14	20	9	7	4	27	8	8	5	6	6	2	10	25	4	17	2	12	14	24	21	22	16	22	15	31	27	33	27	41	13	26	29	54	23	40	24	27	28	71	42	27	72	51	37	51	32	68	46	45	45	46	70	56	70	32	28	50	36	71	32	38	74	37	49	72	73	91	44	88	62	63	64	67	53	24	79	92	73	72	60	98	60	95	73	64	76	90	93	104	98	55	89	101	90	102	110	108	106	111	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8500	-265.736777091987335	-264.362243343455134	-1.374533748532197	0.000000625933261	0.000000438635221	0.700769951590503	0.964789749685890	-1	5	1	2	1	4	2	1	3	3	2	5	5	4	7	6	4	8	5	5	5	7	7	5	7	8	7	7	9	9	7	10	7	10	8	10	10	9	9	9	9	11	10	9	10	8	9	8	9	9	11	13	11	10	13	10	12	9	11	11	11	12	12	12	13	13	12	12	11	11	13	14	12	13	13	11	13	12	13	16	15	13	13	15	14	15	17	14	16	14	14	15	13	16	14	14	14	17	19	17	14	18	18	16	17	18	17	21	23	19	21	22	23	0	8	1	3	1	11	3	1	11	5	8	9	4	10	24	14	9	9	6	9	10	19	24	10	20	19	14	13	25	20	20	26	2	46	31	41	58	15	31	48	23	50	39	31	35	28	22	15	22	22	47	78	18	35	43	49	47	27	30	44	44	42	34	56	45	38	50	45	18	36	61	77	37	60	42	58	51	36	76	85	79	70	70	74	83	82	86	74	71	61	78	65	59	74	82	64	70	80	100	84	65	94	89	77	84	89	82	105	111	105	98	110	111	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
9000	-293.297148965959593	-291.901001260168186	-1.396147705791398	0.000000373543681	0.000000152677555	0.408727445476900	0.933869631884907	-1	3	2	3	1	4	2	2	3	3	4	5	5	5	6	4	6	9	5	5	5	8	6	7	8	6	7	7	7	10	6	9	8	9	8	10	9	10	9	8	8	10	10	9	11	10	10	10	9	10	9	13	11	10	13	11	11	11	12	12	9	11	11	11	13	14	11	13	12	12	12	11	11	13	12	12	12	13	12	16	15	14	13	15	14	14	16	13	16	15	15	16	14	16	15	13	15	18	19	17	13	17	18	18	19	16	19	20	22	20	21	22	23	0	5	5	7	1	10	5	5	3	5	7	6	4	9	16	3	10	23	8	2	10	2	19	17	16	16	12	12	26	18	11	41	23	27	13	18	28	49	40	27	29	25	27	26	61	25	40	40	14	41	15	72	35	33	45	35	34	18	46	73	28	25	30	29	79	72	61	38	30	42	43	36	37	48	72	48	73	73	39	86	82	65	67	88	74	55	60	38	95	83	78	66	63	91	65	72	68	94	84	94	34	80	89	94	94	81	106	107	110	98	107	99	107	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2
9500	-269.499470083182473	-267.990044656095790	-1.509425427086697	0.000000138051718	0.000000155487256	1.126297149829109	0.978664944194148	-1	4	1	3	1	4	2	1	2	5	3	5	5	5	7	6	6	9	5	5	5	6	7	7	7	7	7	7	9	10	7	10	7	8	7	10	9	9	8	9	9	11	10	10	11	10	11	11	8	10	10	13	12	10	15	10	13	12	11	10	11	12	9	10	12	13	11	12	11	11	13	12	13	13	14	12	14	13	14	14	14	12	12	15	15	15	15	13	17	13	15	16	15	17	13	14	15	16	18	16	16	17	18	17	18	17	17	20	22	20	20	23	23	0	11	1	9	1	11	1	1	5	4	7	11	11	2	17	20	19	26	9	11	11	12	13	21	10	13	19	21	22	49	6	24	12	23	10	27	28	34	16	15	49	41	17	33	40	27	51	63	16	24	63	83	36	38	95	34	83	51	44	37	34	61	31	18	46	56	38	43	36	18	48	37	48	32	76	50	30	67	82	76	53	69	30	90	77	95	71	48	97	47	77	93	90	55	64	66	88	97	92	54	85	81	100	97	92	96	66	100	108	105	94	109	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
10000	-248.899524582641277	-245.510903742687077	-3.388620839954193	0.000000129998787	0.000000918124660	7.062563293685423	0.999025164169805	0	4	1	3	2	4	2	3	3	5	4	5	6	5	6	4	3	8	5	6	6	8	6	6	8	8	8	7	8	10	6	8	8	10	7	11	9	8	9	8	8	10	9	9	10	10	9	10	10	10	10	12	11	10	13	10	12	11	11	12	10	12	10	11	12	13	12	12	11	12	11	12	11	13	13	13	14	13	13	15	14	13	14	14	15	15	13	14	17	15	14	16	14	17	14	14	16	18	19	17	17	18	18	16	19	18	18	20	24	21	19	22	24	0	7	1	3	3	3	3	1	3	6	5	17	2	9	19	17	3	24	7	2	9	21	10	11	21	31	31	31	20	40	4	35	20	37	12	43	28	23	38	21	23	27	28	23	25	18	25	22	33	28	40	69	40	38	64	18	30	44	39	53	37	48	26	42	61	57	49	61	27	69	45	49	63	69	73	72	59	56	34	60	78	58	65	52	66	74	49	70	77	72	36	91	57	83	62	36	93	89	103	92	88	100	104	91	94	92	104	99	112	102	94	110	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10500	-295.588481386771832	-293.486307672106875	-2.102173714664950	0.000000031700824	0.000000082757214	2.610569834257641	0.947290561332317	-1	4	2	3	1	4	1	3	3	4	4	5	4	6	7	4	3	9	5	6	6	6	7	7	7	8	8	7	8	8	7	9	7	9	8	10	8	8	9	8	9	10	7	10	12	10	11	10	9	7	10	13	10	10	13	10	10	11	11	11	11	11	11	12	13	10	13	12	10	11	10	13	13	14	13	12	13	13	14	15	15	14	12	16	13	14	16	15	16	15	14	17	14	17	15	15	13	17	18	17	16	19	18	17	19	16	19	20	24	22	20	23	24	0	3	5	3	1	17	1	7	7	1	3	17	7	3	14	4	5	38	13	12	17	2	21	22	12	25	20	21	50	19	21	28	10	15	19	49	43	21	28	21	50	24	11	32	62	2	69	14	27	21	25	48	38	37	61	38	30	49	39	54	41	51	71	54	63	37	36	36	39	41	30	83	61	68	62	18	49	70	64	67	67	68	44	86	59	75	91	55	95	55	76	88	66	67	64	97	62	95	84	101	91	98	101	96	92	80	89	100	89	105	92	111	110	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
11000	-285.301684651501489	-283.921050536522614	-1.380634114978881	0.000000014321631	0.000000010464940	0.730708705203493	0.950515021629399	-1	4	2	4	2	4	3	3	4	5	1	5	5	6	7	4	5	7	6	5	5	6	7	7	8	7	8	7	9	10	8	10	8	9	8	10	10	9	10	9	9	10	10	8	11	11	10	11	10	10	10	12	10	11	12	10	11	9	12	11	10	13	9	12	12	12	12	12	10	11	13	13	13	14	12	11	14	13	12	14	14	14	13	16	14	15	16	13	17	14	15	16	14	16	14	15	15	18	17	16	15	17	19	16	18	17	18	20	24	21	21	23	23	0	3	1	3	11	5	11	3	3	8	1	7	7	12	14	5	8	19	4	9	3	16	16	9	22	16	10	17	12	44	22	31	14	33	17	33	31	23	40	25	4	34	35	23	42	17	29	41	27	15	24	48	27	38	30	25	63	33	51	39	31	54	13	42	39	47	51	53	35	18	59	55	79	57	48	40	70	70	54	68	75	47	66	88	59	71	75	70	80	53	78	96	57	97	46	71	71	84	86	90	62	101	89	91	91	91	104	102	112	103	77	111	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
11500	-294.028570743722810	-292.663593476120695	-1.364977267602112	0.000000227818425	0.000000145454488	0.638466743569922	0.985636066428638	0	4	1	3	1	5	3	1	3	5	4	5	6	5	6	6	5	8	5	6	3	7	8	6	7	8	8	6	7	10	8	10	7	9	8	11	8	9	10	9	9	10	9	9	11	10	11	10	9	10	8	12	10	10	15	10	13	11	9	12	10	11	9	9	13	12	12	12	11	12	12	14	12	13	13	12	12	13	13	15	14	13	13	15	13	13	16	14	17	15	13	16	13	17	14	15	14	18	19	16	14	19	18	17	17	17	18	19	20	21	20	22	23	0	8	1	8	1	9	8	1	5	9	7	21	9	21	10	10	9	28	21	2	1	15	11	19	12	24	12	4	15	22	16	41	17	26	25	23	25	29	26	19	23	51	18	29	30	26	61	27	27	35	29	47	35	41	79	33	69	49	29	46	29	31	18	16	30	41	50	45	22	45	48	67	50	67	45	64	48	45	60	72	52	49	36	93	36	36	77	73	90	79	44	81	36	95	79	58	52	87	100	97	52	106	87	67	55	90	90	105	99	102	107	102	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
12000	-287.138790187484062	-285.771325999093278	-1.367464188390777	0.000000774516004	0.000000382135553	0.493386257531628	0.969827594397809	0	4	2	2	1	4	2	2	3	4	3	5	5	6	6	5	6	9	5	6	4	7	8	6	8	7	7	7	9	9	7	8	8	9	9	10	10	10	9	8	10	9	9	8	12	10	10	9	10	11	11	12	11	10	13	11	11	11	11	12	10	12	11	12	13	13	12	13	11	11	13	14	12	13	14	12	13	12	12	15	12	15	13	13	13	16	16	11	14	14	14	17	14	16	14	13	15	17	17	18	15	18	19	18	16	17	19	20	23	21	20	23	21	0	3	1	5	1	7	1	5	5	3	4	6	9	12	6	4	2	32	9	10	3	16	16	12	24	19	10	13	20	27	16	28	24	27	31	40	40	27	28	28	29	27	17	15	36	34	25	24	40	34	26	54	25	24	69	38	46	42	28	63	44	59	41	50	63	39	47	58	48	40	53	67	18	63	77	47	61	46	61	71	54	67	56	26	50	84	93	61	96	78	55	65	76	72	50	39	65	97	105	87	64	106	106	101	101	83	97	98	113	111	105	113	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
