step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
83500	-457.449931505784150	-455.775871240149570	-1.674060265634552	0.000062495401158	0.000013239840694	0.211853039562041	0.507046725839583	0	2	2	4	2	4	6	4	6	5	5	3	4	5	7	7	7	6	9	8	9	10	10	9	10	8	8	9	11	9	10	10	11	10	10	12	14	11	10	11	10	11	12	12	12	12	12	14	15	13	12	14	13	15	15	14	15	16	16	16	17	15	14	17	16	17	16	18	17	17	18	17	19	19	20	18	17	17	19	18	18	19	19	21	21	19	19	22	19	21	22	21	20	22	22	21	23	22	25	24	23	25	27	29	28	28	29	27	28	26	0	1	1	3	1	5	11	1	8	3	8	1	5	5	18	13	5	3	14	18	8	10	4	27	27	0	18	20	14	10	8	17	14	7	4	13	46	14	24	9	24	35	21	32	14	35	17	46	32	38	39	35	4	31	52	24	42	30	56	0	23	9	51	65	57	57	8	50	37	22	48	67	64	78	70	52	59	50	36	35	78	67	78	67	64	64	64	74	71	0	90	89	80	61	20	50	96	69	101	98	42	89	100	85	91	91	110	110	67	35	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	3	2	1	1	3	2	2	1	1	1	1	1	3	2	4	1	2	2	3	2	1	2	1	2	1	1	2	1	3	1	2	1	3	1	1	2	3	3	1	1	2	3	1	1	4	3	1	1	1	1	5	3	2	4	2	1	1	1	2	2	1	1	3	4	1	2	1	2	2	1	1	2	1	1	1	1	1	2	6	2	1	2	1	1	5	4	2	5	3	2	2	1	5	7
84000	-499.532854167123276	-497.820058820744066	-1.712795346379223	0.000167897074529	0.000033518483242	0.199637089185971	0.432025324154052	0	2	2	4	3	4	7	6	5	5	5	3	5	6	7	7	7	7	8	9	9	8	8	10	9	9	10	11	11	11	11	11	8	10	11	12	14	10	11	10	12	12	11	11	14	11	13	13	13	13	11	14	13	13	16	14	14	15	16	16	16	15	15	17	15	18	16	17	16	19	18	18	18	20	21	18	17	16	19	15	19	19	20	20	21	20	19	23	20	22	22	21	20	22	23	20	23	21	22	25	25	25	27	29	28	26	27	29	27	30	0	1	1	3	1	5	13	6	3	3	12	1	3	4	3	14	3	11	9	18	14	10	3	7	22	0	20	22	15	25	15	2	11	14	21	40	50	21	40	22	27	16	33	34	41	25	40	42	10	32	21	43	15	33	54	46	30	12	45	0	21	51	53	27	48	64	4	38	34	67	48	34	55	5	82	53	78	21	48	43	47	56	55	43	64	69	80	90	70	0	68	64	66	78	64	62	83	72	83	73	64	72	34	105	100	73	94	9	74	57	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	3	1	1	1	1	2	3	1	2	3	2	3	1	1	1	1	1	1	2	3	2	1	1	1	2	1	4	1	1	2	3	2	2	1	1	6	1	1	2	3	1	3	1	1	3	5	3	1	3	5	1	7	1	2	1	3	3	1	3	3	2	4	2	2	2	1	1	1	2	2	1	2	2	2	1	2	1	3	5	3	10	1	1	4	3	9	3	9
84500	-452.822167398446425	-451.083381383261724	-1.738786015184697	0.000163039447967	0.000031334043574	0.192186884615716	0.607157240765418	0	2	3	4	2	4	6	5	5	4	4	4	6	6	7	6	8	8	9	8	6	10	10	9	10	9	10	11	10	10	8	11	11	9	11	11	13	10	11	9	10	10	11	11	14	12	14	13	15	13	12	15	14	15	15	14	15	16	16	16	16	14	15	16	14	17	17	18	18	20	17	17	19	18	20	18	17	16	19	18	19	20	20	20	21	18	19	23	20	21	21	20	21	22	22	18	21	23	24	26	24	25	27	28	27	26	28	28	28	27	0	1	5	3	1	1	11	11	6	2	1	1	3	10	8	3	16	14	9	16	4	34	34	20	18	0	20	41	18	18	13	41	40	10	15	14	33	20	29	4	20	5	10	24	46	42	35	27	40	39	39	17	38	36	34	51	31	7	53	0	32	50	33	32	42	23	27	67	67	78	55	49	65	46	69	63	23	30	54	40	66	78	29	80	82	60	64	97	68	0	87	87	70	69	73	55	78	82	79	101	87	72	80	88	82	93	102	4	106	45	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	4	3	1	1	1	2	1	2	1	1	3	3	2	2	1	4	5	1	1	2	1	2	2	3	3	3	1	1	2	1	1	2	3	1	1	2	2	2	4	1	2	5	1	1	2	2	1	1	1	1	1	1	2	3	2	2	1	2	1	2	3	4	2	3	3	1	8	1	6
85000	-466.685081895759083	-464.520111945830422	-2.164969949928636	0.000085905383869	0.000010029430890	0.116749736022938	0.587929361863196	0	2	2	4	3	2	6	5	6	5	5	4	5	4	8	7	9	6	8	9	9	9	8	9	10	8	9	10	9	9	11	11	11	10	11	12	13	11	10	11	11	11	10	9	15	11	12	13	14	13	13	14	14	14	16	14	12	16	15	16	16	15	15	18	14	17	17	18	18	20	18	14	18	19	18	16	17	16	19	16	19	19	20	21	21	19	19	23	21	20	21	22	21	21	23	21	23	22	25	23	22	24	27	29	26	28	29	26	29	29	0	1	1	5	3	1	4	2	11	4	14	3	6	3	12	9	18	4	11	7	9	5	3	11	19	0	12	29	15	14	20	15	9	24	27	39	47	10	23	21	27	1	15	10	31	17	17	41	47	43	19	50	41	37	48	20	6	53	56	0	36	48	54	58	33	49	51	49	65	49	72	51	37	35	80	57	47	53	45	63	55	48	29	52	87	54	56	93	80	0	62	75	82	81	91	39	89	55	86	90	90	21	45	99	75	95	103	72	101	99	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	2	4	2	1	1	2	1	1	3	1	1	2	1	1	1	1	2	1	1	1	5	1	2	2	1	2	1	1	1	2	1	1	1	2	2	5	2	1	1	2	1	1	1	1	1	2	1	2	3	2	1	2	3	1	2	2	1	1	1	2	4	5	4	1	3	3	1	3	1	2	1	1	1	1	5	1	2	2	1	1	7	6	2	4	2	1	5	3	2
85500	-458.330191402505989	-456.532359716001736	-1.797831686504226	0.000159612439782	0.000028265714499	0.177089671318284	0.589351223975135	0	1	1	5	3	2	6	6	6	6	4	5	4	5	7	8	8	7	8	10	8	9	7	8	11	9	10	9	10	10	10	11	9	10	12	12	14	11	11	11	12	11	11	12	14	13	13	12	13	13	12	14	15	13	16	14	15	14	16	16	16	14	15	17	14	17	16	18	16	18	18	17	17	19	21	18	17	17	20	16	19	19	19	20	20	18	18	23	21	20	20	21	20	21	23	22	22	21	25	25	23	24	27	28	27	27	27	26	28	29	0	1	1	5	2	3	13	4	6	1	6	1	1	6	9	7	10	3	8	7	5	23	10	7	9	0	14	15	4	16	18	31	18	26	7	3	50	33	27	24	23	23	18	27	44	40	43	38	8	24	31	50	16	41	52	36	48	17	38	0	52	35	54	28	36	65	46	52	15	55	30	56	53	77	45	53	50	63	63	44	87	77	70	86	86	55	80	75	76	0	77	80	71	74	70	81	86	70	101	85	75	78	28	95	108	98	101	98	82	108	1	1	1	1	1	1	1	1	2	3	1	3	2	2	1	1	1	3	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	3	5	1	1	1	2	3	2	2	1	1	1	1	1	4	3	1	1	4	1	1	1	1	3	3	1	1	1	1	3	1	1	1	2	4	1	4	2	1	1	3	2	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	3	2	2	1	1	2	1	3	8	2	1	2	2	3	3	2
86000	-489.350988663512112	-487.466513227947758	-1.884475435564368	0.000122635316955	0.000019443293737	0.158545631220461	0.521807491681552	0	1	2	2	3	4	6	6	6	6	4	3	5	4	7	7	8	6	7	9	8	10	8	9	11	9	10	10	9	11	11	10	11	11	11	12	13	10	12	11	12	10	9	11	14	13	14	14	15	14	13	13	14	15	15	15	15	14	16	16	16	14	13	18	16	16	18	18	17	18	17	18	19	18	20	17	17	17	19	18	20	20	19	21	21	20	18	23	21	21	22	22	20	23	23	20	23	22	25	25	24	24	27	28	28	27	29	28	29	30	0	1	1	2	2	1	6	2	14	12	4	4	12	3	11	13	7	14	18	16	10	14	5	1	7	0	13	24	14	24	18	26	21	42	20	17	27	15	22	27	22	7	19	29	44	35	42	52	16	30	22	33	7	34	52	51	43	23	44	0	52	39	44	17	41	56	22	43	60	41	63	76	62	11	64	47	37	39	69	48	80	79	67	55	68	78	71	72	76	0	82	74	79	91	85	27	85	90	93	49	74	61	74	100	100	101	106	66	69	39	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	3	3	1	2	1	2	1	3	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	5	1	1	1	4	3	3	1	2	1	1	2	2	1	4	4	1	2	2	1	3	5	1	1	2	3	1	2	1	1	1	2	1	2	1	3	2	1	1	2	1	1	1	4	1	1	2	5	3	3	3	1	1	1	1	3	6	9
86500	-463.000639815426666	-461.130914464509772	-1.869725350916883	0.000118035377217	0.000019056662921	0.161448739947069	0.553764407045707	-1	0	2	3	2	4	6	6	5	6	4	4	6	6	7	8	8	8	8	9	8	7	9	9	10	8	8	11	9	11	12	10	12	10	12	13	14	11	11	12	11	10	11	11	14	13	14	14	14	13	13	14	13	14	16	15	14	14	17	16	17	15	15	18	15	18	16	17	18	20	18	17	18	19	20	19	17	18	20	17	19	19	19	20	22	19	18	23	21	21	20	21	21	21	22	22	23	22	24	26	25	24	27	28	26	27	28	28	30	28	0	1	2	3	1	2	1	6	4	3	3	1	12	3	9	14	7	5	5	19	7	13	21	3	8	0	7	29	14	24	12	16	17	17	43	34	51	34	21	20	32	20	24	24	53	32	33	31	31	17	43	38	22	39	45	34	46	44	46	0	63	20	41	61	32	52	37	28	67	64	48	49	60	41	72	68	18	60	81	53	56	65	65	76	70	78	43	82	80	0	69	70	82	78	89	59	70	66	98	84	96	75	66	88	86	93	84	98	108	89	1	1	1	1	2	3	3	1	1	3	1	2	1	2	1	1	1	4	3	1	1	1	1	3	3	1	1	1	2	1	3	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	3	1	2	2	1	1	3	2	1	2	2	1	3	1	1	1	2	1	5	1	1	5	1	1	2	1	2	2	1	1	1	3	2	3	1	2	1	1	1	1	2	1	3	2	2	2	1	4	2	3	2	4	3	2	3
87000	-465.265344433057805	-463.843666013710902	-1.421678419346885	0.000139131126429	0.000051257445655	0.368411059198364	0.657903633597347	1	2	3	5	3	2	7	4	5	5	4	4	5	5	7	7	9	7	8	9	7	8	8	10	10	9	8	10	8	9	8	10	11	10	11	12	14	11	12	12	12	11	11	10	13	11	13	13	14	13	12	13	14	15	16	13	15	15	16	15	15	15	15	19	16	17	17	16	17	19	17	17	19	19	20	18	17	17	19	16	20	19	18	19	21	20	18	22	19	21	21	21	19	22	23	20	22	22	24	26	24	24	26	28	26	26	28	28	28	29	0	1	1	6	1	1	4	6	12	5	2	3	8	3	8	8	6	9	16	19	5	13	1	16	16	0	10	20	15	18	9	20	4	27	29	5	28	21	29	44	34	23	22	22	35	20	25	20	36	43	7	38	34	47	52	29	47	30	38	0	7	43	34	77	36	65	54	50	60	69	28	68	80	72	58	69	62	58	61	13	59	80	80	60	67	84	77	83	48	0	86	83	67	71	79	28	81	87	90	101	73	95	97	105	102	70	64	82	92	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	2	4	1	2	1	1	1	1	1	1	1	3	1	1	4	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	1	3	2	3	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	4	2	2	1	2	2	1	1	2	2	1	1	2	1	3	2	4	1	2	1	1	2	1	1	1	1	3	5	4	3	5
87500	-482.897804692920943	-480.998021915585127	-1.899782777335815	0.000076678961784	0.000011933529068	0.155629768453158	0.485715798496612	0	1	1	5	4	2	7	6	5	4	3	4	5	6	7	7	9	7	9	9	7	9	10	7	10	9	9	11	10	9	11	10	11	11	11	12	14	11	11	11	11	12	11	11	14	12	14	13	14	11	12	14	14	14	15	14	14	16	16	16	16	16	15	17	15	17	17	19	17	17	17	18	15	20	21	18	17	18	19	19	20	20	20	20	21	19	18	23	21	20	21	22	20	22	21	22	22	22	25	25	23	22	27	28	27	25	27	27	28	28	0	1	1	12	6	1	5	5	5	1	3	1	6	3	10	12	15	10	3	16	4	15	13	11	8	0	8	15	3	24	14	14	10	19	18	21	34	8	26	21	20	35	21	25	23	44	51	51	33	27	11	31	41	51	35	43	41	35	28	0	37	36	26	53	18	47	35	59	52	51	28	59	54	3	82	35	73	48	64	46	72	86	80	87	74	52	18	68	64	0	86	76	87	71	90	89	82	35	88	101	75	67	101	89	100	92	55	100	107	19	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	2	1	1	5	1	1	1	2	2	2	1	2	2	4	1	3	2	3	1	2	2	2	3	1	2	1	1	2	1	2	1	1	1	2	2	4	2	3	1	2	2	1	3	2	1	1	2	4	3	4	1	4	2	2	2	5	1	1	6	1	3	1	2	1	3	1	1	1	1	1	2	5	2	2	1	1	2	1	3	1	1	1	4	1	1	1	3	2	3	1	2	4	1	1	9
88000	-502.097670345855875	-500.405669013158104	-1.692001332697769	0.000158640302470	0.000032682413664	0.206015830496683	0.430085120362448	0	2	3	4	4	2	6	5	6	5	4	5	5	5	7	8	9	8	7	9	8	8	9	10	11	8	9	9	10	9	11	9	12	9	12	11	14	10	12	10	11	11	11	10	15	11	12	11	13	14	12	15	14	14	15	15	13	15	16	16	16	16	14	17	16	18	16	18	18	19	16	17	18	19	21	17	17	17	20	17	20	17	19	21	21	19	20	23	21	20	20	22	20	22	22	21	23	22	23	24	25	24	27	29	27	27	27	29	29	29	0	1	1	3	6	1	5	3	2	1	6	4	1	11	11	19	15	13	13	6	10	9	5	4	30	0	12	8	17	15	34	15	5	14	42	9	25	11	31	21	14	28	32	16	35	5	36	16	35	35	40	33	17	49	17	26	28	48	47	0	30	8	20	46	45	47	28	27	65	58	47	54	80	54	86	10	39	60	67	27	66	65	62	81	29	55	62	85	52	0	39	73	64	50	66	64	85	64	79	93	102	95	32	103	100	80	83	89	78	17	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	2	2	1	4	2	1	2	4	1	1	3	2	1	1	1	1	4	2	1	2	2	2	1	1	3	1	1	1	1	3	1	2	1	1	1	2	2	1	3	4	2	2	2	1	5	5	2	3	1	3	4	5	1	2	3	1	1	3	1	6	2	1	2	4	1	1	1	1	6	3	2	1	2	1	4	2	2	4	2	2	1	2	1	2	1	1	7	1	2	3	4	4	6	11
88500	-513.484439805366605	-511.913523218060277	-1.570916587306275	0.000108355998542	0.000027458246174	0.253407716628321	0.500267706117104	0	2	2	4	3	4	7	6	5	5	5	4	4	5	8	7	8	7	6	10	8	9	9	9	9	9	9	10	9	10	11	9	11	10	10	12	14	9	10	12	11	12	11	12	14	12	12	14	14	13	13	14	15	15	15	13	15	15	16	16	17	15	16	19	16	17	16	18	18	19	17	17	18	19	20	19	16	18	20	19	19	18	20	19	22	19	19	23	19	21	20	22	20	22	22	21	22	21	23	25	24	24	25	27	27	27	28	29	27	27	0	1	1	3	3	1	11	12	5	3	2	3	3	13	16	12	10	1	3	14	12	5	5	14	5	0	14	15	1	27	7	12	11	2	38	39	23	10	15	25	27	39	24	35	17	26	38	31	19	42	31	51	38	37	47	35	42	9	39	0	58	15	50	10	37	29	25	53	59	41	19	44	36	28	76	52	30	58	65	31	73	65	76	36	96	71	71	80	61	0	82	61	82	84	90	37	93	81	90	90	84	64	64	103	73	76	37	11	102	91	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	3	1	2	2	4	3	2	4	1	2	1	4	1	3	3	3	3	1	1	3	2	2	2	1	1	1	1	2	1	2	1	3	1	1	1	2	1	2	2	2	5	3	1	1	3	2	7	1	4	3	1	1	5	6	2	2	5	1	3	4	2	3	3	1	1	1	4	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	2	3	3	1	3	3	5	5	1	6
89000	-507.182839636739629	-505.013172883248671	-2.169666753490976	0.000132483830610	0.000015396115268	0.116211277986864	0.464499404571240	0	1	1	3	4	3	7	5	6	5	5	4	5	6	8	7	8	7	7	9	7	9	9	10	10	8	8	11	9	9	10	10	11	11	12	12	14	10	11	11	12	11	12	10	14	13	14	11	14	14	12	14	14	15	15	14	14	16	16	17	17	15	15	17	15	17	17	17	18	18	17	18	18	20	21	18	18	17	17	17	19	20	20	20	22	17	19	23	21	21	22	22	19	21	21	21	22	22	24	23	24	25	28	27	28	28	28	28	28	30	0	1	1	3	3	3	14	3	5	4	12	3	2	10	7	10	21	11	4	18	4	18	17	18	27	0	21	15	4	10	9	10	23	29	28	24	21	29	20	9	40	7	11	6	25	25	34	25	32	11	25	34	20	41	7	25	5	18	48	0	45	9	44	47	43	59	22	49	78	67	63	65	32	28	79	66	67	58	57	17	49	76	69	55	83	54	60	89	55	0	81	77	66	28	87	66	84	93	93	93	85	93	48	101	62	100	52	35	85	102	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	3	2	2	2	1	1	1	1	3	1	1	3	1	1	2	3	2	2	1	1	1	6	1	1	2	1	5	2	5	5	2	1	1	6	4	2	2	1	3	2	1	1	1	2	3	3	1	1	1	1	2	4	3	1	1	3	1	1	1	2	2	1	1	2	1	5	1	2	1	2	2	2	1	2	7	1	6	2	7	8	3	2
89500	-542.061307648454658	-540.312860469000611	-1.748447179453996	0.000183331819979	0.000034750997246	0.189552458758684	0.565225853415127	0	2	1	3	3	2	6	5	5	5	3	4	6	6	8	8	7	8	8	10	9	9	9	8	11	9	10	9	11	10	11	10	11	10	11	9	12	11	11	12	12	10	10	12	15	12	13	13	15	13	12	14	14	15	15	13	14	13	17	15	16	14	15	18	15	17	17	18	18	19	18	18	17	19	20	18	17	16	19	17	20	18	18	20	21	19	18	21	21	21	20	20	20	22	22	21	21	22	23	25	23	24	27	28	27	26	25	28	30	27	0	3	1	6	3	1	4	4	1	11	3	4	4	4	13	9	7	7	14	16	14	12	14	11	36	0	23	13	32	3	19	18	7	26	42	14	20	16	20	23	10	11	18	43	22	9	23	42	32	44	35	46	29	47	48	29	46	9	58	0	60	39	47	31	40	36	54	25	52	67	63	49	51	34	86	61	39	21	66	46	72	54	67	38	77	65	80	70	42	0	64	82	63	71	97	62	74	76	45	97	91	94	74	107	100	88	83	51	100	92	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	2	2	1	3	1	1	1	1	1	4	2	1	2	1	1	1	1	2	1	2	4	5	1	1	3	3	2	2	4	1	1	1	1	1	1	1	1	2	2	1	1	3	2	4	1	3	1	4	2	1	1	2	2	3	1	1	2	4	1	2	1	1	1	5	2	2	1	1	6	1	1	1	3	2	1	2	1	2	4	2	2	1	3	2	1	2	3	6	2	3
90000	-497.460236213993710	-495.938019626899745	-1.522216587093982	0.000091073131893	0.000025508284765	0.280085731486014	0.571718750041675	0	1	2	4	3	2	6	5	5	6	5	4	5	5	7	7	8	7	8	10	8	9	10	8	11	10	9	9	11	10	9	11	12	10	12	12	12	11	11	11	11	12	10	11	14	12	13	14	14	13	13	13	14	13	15	14	14	14	16	16	16	16	14	16	17	17	18	18	17	19	16	17	18	17	20	17	17	17	19	18	19	19	18	21	21	20	19	24	19	21	21	22	20	23	22	20	20	22	24	24	25	25	27	27	27	27	28	29	29	30	0	1	2	3	6	1	3	12	5	2	12	1	4	1	14	11	12	10	8	21	18	17	24	1	9	0	18	8	31	7	18	18	41	19	23	40	41	27	26	27	18	31	18	27	35	43	12	7	21	37	22	36	13	27	39	32	51	35	57	0	23	43	20	36	52	63	62	45	30	64	57	48	78	43	80	53	57	53	67	69	65	66	64	62	24	74	65	70	39	0	78	91	74	96	89	89	44	69	78	95	26	95	57	88	102	92	81	104	88	107	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	3	1	2	1	1	1	1	3	3	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	3	2	1	2	1	5	2	1	2	1	1	1	1	3	2	1	1	2	2	1	2	5	1	1	2	1	3	2	1	2	2	1	1	1	1	1	2	6	1	1	2	4	1	2	1	1	1	1	1	5	3	2	1	6	1	4	2	1	3	5	1	3	1
90500	-487.645928394638986	-486.195235621881295	-1.450692772757670	0.000109727599334	0.000036803076753	0.335404009353340	0.453602619195694	0	1	3	4	3	3	7	4	5	6	4	4	4	6	7	6	8	8	7	9	8	9	9	10	10	9	9	10	10	11	11	9	11	10	12	12	13	8	11	8	12	12	9	12	12	11	14	14	14	13	13	15	14	14	15	14	15	16	16	16	17	15	15	18	16	16	16	18	17	18	17	18	16	19	19	18	17	17	18	17	16	20	19	21	21	19	19	24	21	19	21	21	19	21	21	20	21	20	24	26	24	24	25	27	27	28	28	25	30	28	0	1	2	5	1	1	6	1	6	8	1	3	1	11	3	8	16	3	3	7	5	21	40	40	26	0	16	20	43	26	4	21	4	40	15	43	19	8	5	16	33	16	38	13	33	15	20	21	9	41	15	37	14	50	22	29	7	49	44	0	58	17	28	34	24	56	63	60	66	56	44	69	56	65	53	52	29	32	59	19	14	76	78	81	64	53	45	78	87	0	67	66	49	70	64	8	82	39	91	96	92	86	84	101	91	73	27	59	105	86	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	4	1	3	1	3	1	2	2	4	1	1	3	1	4	1	1	2	3	3	1	4	1	3	1	4	2	4	2	2	1	1	3	3	3	4	1	1	1	1	2	3	1	1	1	2	1	4	3	1	5	5	1	1	2	2	2	3	4	1	1	2	2	2	1	1	8	1	5	1	2	1	3	2	2	3	5	8	4	2	4
91000	-489.347677642402061	-487.468261536279954	-1.879416106122133	0.000124719440656	0.000019896595685	0.159530828397523	0.495738774026689	-1	1	1	4	3	2	6	6	4	3	5	5	6	5	7	7	8	7	8	10	8	10	9	10	9	10	8	9	10	9	12	9	12	10	11	13	13	11	11	10	12	11	11	12	14	12	14	13	15	12	12	15	14	14	16	15	14	12	16	15	16	13	15	19	16	17	17	17	18	17	17	17	18	19	20	17	17	16	20	18	19	20	20	21	22	20	19	24	20	21	22	20	19	22	23	22	22	23	23	25	22	24	27	28	26	28	26	28	30	30	0	1	1	5	3	1	5	9	5	3	6	3	4	6	10	5	16	14	1	19	8	28	18	7	14	0	8	11	17	14	34	16	23	7	30	21	22	26	23	14	25	7	16	11	41	29	58	40	46	40	25	62	8	22	53	40	20	20	41	0	47	3	48	47	39	52	22	29	45	42	48	59	61	80	20	25	25	33	76	34	77	68	65	70	84	76	49	98	76	0	65	72	56	60	91	35	83	90	92	68	68	84	96	85	102	105	91	4	61	63	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	1	1	1	5	1	1	1	1	3	2	1	1	2	1	2	1	1	1	2	1	4	2	1	1	2	1	1	2	3	1	1	2	1	1	1	2	1	3	2	1	2	2	2	2	1	1	8	1	2	2	1	3	3	2	4	3	1	1	1	4	4	4	2	1	5	1	1	2	1	1	2	2	1	1	1	2	2	2	3	1	5	1	1	1	3	2	2	2	2	1	1	3	11	7	8
