step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
33500	-803.027129631891171	-809.882617582850571	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548031320062448	0	6	10	17	18	18	19	20	32	20	19	24	21	22	26	35	27	22	30	32	35	34	41	30	27	37	39	35	37	39	37	44	42	38	37	42	43	45	42	44	40	50	41	38	51	49	35	36	41	44	54	50	54	40	51	48	56	52	50	50	49	54	53	57	45	63	61	52	56	52	57	46	55	59	57	57	61	62	68	65	63	67	62	61	70	71	66	70	63	71	81	73	72	76	85	87	97	90	104	0	1	2	3	3	3	3	4	5	6	4	10	3	5	6	8	10	10	11	11	25	24	24	17	11	47	47	20	16	24	22	20	41	24	28	26	35	23	21	48	21	27	31	24	65	23	20	20	25	31	40	30	0	21	37	65	24	65	30	50	26	45	65	35	24	42	50	50	26	46	52	47	45	23	59	60	58	37	73	36	60	75	73	46	0	76	58	50	0	55	74	89	78	57	94	90	96	93	97	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	2	1	1	2	3	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	2	2	2	1	1	3	2	2	2	1	1	2	1	5	2	2	1	2	1	2	3	3	2	3	1	4	1	2	2	1	3	1	2	2	2	1	5	2	2	1	2	1	4	2	4	1	2	4	2	3	2	1	3	2	2	1
34000	-811.567257847217206	-818.422745798176607	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575320786507037	-4	4	7	13	15	16	19	19	27	22	19	22	27	27	22	31	24	28	27	31	36	33	43	31	30	36	39	37	29	42	34	37	43	39	41	43	40	46	40	42	42	51	46	42	46	45	48	48	45	46	55	46	49	47	51	51	53	49	53	53	52	52	58	56	53	64	60	50	56	48	58	53	58	63	56	57	62	63	65	59	61	66	72	60	71	72	70	72	61	70	81	70	77	77	87	89	97	99	93	0	1	1	3	3	3	6	5	12	3	4	7	12	15	5	29	12	12	11	19	19	18	22	18	11	29	26	11	5	31	24	20	25	31	25	27	19	30	28	32	25	32	30	24	30	22	26	40	25	44	48	24	0	37	21	23	23	23	30	50	19	58	45	21	45	69	50	44	72	46	23	36	45	43	23	50	62	55	63	72	50	75	73	59	0	67	77	76	0	64	46	89	90	74	94	93	96	96	93	1	2	2	2	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	2	1	2	1	2	2	1	3	1	3	1	1	1	2	2	1	3	1	2	3	1	3	1	2	3	1	2	3	2	2	1	2	2	3	1	1	2	1	2	2	2	1	1	2	1	2	3	2	3	2	3	2	1	2	2	2	1	1	2	2	3	1	2	5	2	2	3	3	2	2	2	2
34500	-798.971026279304624	-805.826514230264024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615856229360973	0	5	12	14	16	17	20	17	25	23	22	19	29	21	18	33	25	29	28	28	37	28	40	30	34	36	34	32	38	42	36	44	44	38	40	40	41	45	43	38	40	47	41	43	47	47	48	48	44	47	53	48	52	39	51	52	53	48	52	51	52	56	56	52	43	56	61	54	49	54	51	54	56	63	61	62	66	66	64	61	65	63	69	54	72	68	68	69	65	69	76	72	75	73	84	84	99	95	88	0	1	2	3	3	3	6	4	5	6	8	6	9	7	3	4	10	10	11	11	19	17	24	22	20	27	19	19	8	22	22	26	41	24	28	26	28	31	21	20	21	26	22	31	65	16	36	40	41	44	40	22	0	25	35	43	22	65	45	38	27	58	45	47	23	69	44	60	26	59	30	20	45	57	59	50	62	72	65	66	50	30	79	46	0	81	62	81	0	64	84	89	78	74	94	55	99	96	93	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	4	1	2	2	2	2	1	2	1	1	1	1	1	3	2	2	2	1	1	2	1	2	2	1	1	1	2	2	1	2	2	2	2	1	1	2	4	1	1	2	1	3	1	1	1	3	2	2	1	1	2	3	1	2	1	1	4	1	2	1	3	2	2	2	1	2	4	1	2	1	1	1	1	1	3	2	1	2	1	2	5	1	2	1
35000	-808.383337295270280	-815.238825246229680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568513828995590	-4	6	14	15	13	18	16	19	26	20	21	22	26	22	21	33	32	28	28	31	33	35	41	34	32	36	37	36	34	42	37	42	40	37	42	40	40	41	43	41	39	47	51	43	50	46	42	48	45	47	53	48	54	44	47	50	54	47	49	53	52	56	54	57	50	59	62	53	57	52	55	52	56	65	57	60	60	61	67	64	66	67	61	61	70	68	65	61	68	70	79	74	78	71	84	88	97	93	101	0	1	1	5	2	7	5	4	15	7	3	6	3	5	5	4	10	10	11	11	20	10	24	18	11	20	26	11	8	24	24	26	25	24	28	26	25	24	37	20	21	11	23	31	38	22	26	40	25	38	42	22	0	41	39	31	43	23	24	44	36	58	45	55	38	61	50	50	42	59	23	20	45	84	46	50	58	55	63	66	44	74	65	43	0	81	77	44	0	78	74	89	90	74	74	90	98	96	90	1	1	4	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	2	2	2	1	1	1	2	1	2	2	1	2	2	4	1	2	2	2	1	3	2	1	1	1	1	1	1	3	1	1	2	3	3	2	1	3	2	1	3	1	2	1	2	4	1	1	2	2	2	2	2	1	4	1	3	1	1	1	1	4	1	2	2	1	2	1	3	3	1	2	5
35500	-765.907952390691094	-772.763440341650494	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640500353997816	2	4	12	18	17	14	18	22	26	22	20	23	30	24	25	28	28	17	34	26	32	30	39	36	28	34	37	32	36	41	36	40	39	41	36	41	38	43	40	44	43	51	52	44	48	49	45	47	46	46	52	47	53	42	45	51	56	51	54	52	51	58	56	53	51	63	58	48	59	51	48	57	60	64	54	60	69	64	69	65	59	66	67	65	69	68	68	74	67	73	78	73	75	74	86	83	97	94	101	0	1	1	3	2	3	6	4	12	18	5	6	14	7	3	8	18	6	11	11	25	17	22	22	11	20	20	25	4	31	22	26	25	24	28	20	28	22	35	32	25	27	23	24	31	24	36	40	41	23	40	23	0	33	35	22	23	45	46	50	47	58	65	55	45	61	50	50	47	46	31	36	30	43	46	50	58	28	63	69	50	46	73	57	0	76	58	86	0	78	74	89	90	84	91	90	98	96	98	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	2	1	1	2	1	4	1	2	1	2	1	2	2	2	2	1	1	1	3	1	3	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	2	1	2	1	2	1	2	2	1	2	1	2	3	4	2	1	3	3	4	2	1	2	2	1	2	1	2	3	1	1	2	2	1	1	2	2	1	1	2	1
36000	-797.356008483357186	-804.211496434316587	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621791723185626	1	5	10	12	21	14	20	15	31	23	20	21	26	25	26	34	27	29	27	33	34	30	42	33	30	38	35	33	33	42	39	42	40	41	41	45	42	46	40	39	45	48	52	46	44	51	44	47	45	43	55	49	50	44	51	49	57	46	51	56	53	53	55	58	54	59	61	54	55	53	55	56	59	58	61	53	66	66	66	64	63	68	66	61	64	70	63	70	68	72	81	74	70	71	84	84	99	96	101	0	1	1	3	3	3	6	4	14	6	8	6	12	6	3	29	6	5	4	19	25	10	24	22	11	20	20	11	14	22	24	40	25	22	21	26	21	30	19	28	25	27	23	50	34	30	20	40	33	23	48	30	0	39	37	34	43	30	31	50	36	58	62	37	45	26	50	76	42	46	46	47	65	56	23	44	65	35	65	66	44	75	65	74	0	67	58	46	0	78	74	89	64	74	94	93	98	96	97	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	1	3	2	3	1	1	2	2	2	2	1	1	3	2	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	3	1	2	2	1	2	2	2	2	1	2	1	1	3	1	2	1	1	3	3	2	1	3	2	1	1	1	2	3	2	1	1	3	1	2	2	2	2	1	2	1
36500	-797.074015585944949	-803.929503536904349	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594495726209484	2	5	19	9	15	12	15	18	25	19	21	23	24	22	21	31	27	28	26	30	32	34	45	30	32	38	36	35	31	41	32	41	37	39	41	38	42	37	43	43	43	49	46	46	45	48	47	46	39	43	55	51	46	45	46	48	57	50	51	53	51	57	53	58	47	61	61	55	59	53	55	53	57	59	61	58	59	56	70	60	57	68	69	65	71	70	67	66	66	68	75	72	77	73	84	86	92	94	101	0	1	5	2	6	2	6	4	3	6	8	6	6	7	5	4	10	10	11	11	19	24	24	17	19	20	20	25	4	24	17	26	25	22	25	27	28	31	28	20	33	32	30	50	22	30	27	40	33	38	40	30	0	33	37	43	43	65	23	44	47	58	65	37	45	61	60	50	35	46	30	36	65	23	59	44	58	26	77	72	60	75	73	74	0	76	62	31	0	64	23	89	64	74	84	93	96	96	98	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	4	2	1	2	2	1	1	2	1	1	2	1	1	4	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	3	1	2	2	2	2	2	2	3	1	2	2	3	2	1	2	1	1	2	1	2	1	1	2	6	1	2	4	1	2	3	3	1	1	2	2
37000	-814.788649385595591	-821.644137336554991	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539971149860539	-1	4	8	11	13	19	14	18	32	24	21	22	28	25	22	33	27	29	31	32	29	31	43	34	33	37	38	27	34	43	38	40	43	41	40	41	41	43	43	42	38	52	51	46	51	46	49	45	41	44	57	45	55	41	50	46	50	50	51	52	53	58	56	53	48	57	59	53	56	52	56	54	60	62	57	61	69	65	69	68	62	67	72	58	65	66	69	68	65	72	74	70	72	72	83	87	91	94	96	0	1	2	3	3	3	2	4	12	5	8	3	12	10	4	8	6	10	11	11	11	6	24	22	28	20	20	11	4	24	22	26	25	22	28	26	28	22	19	32	29	27	56	34	65	38	26	40	41	31	48	23	0	41	37	24	30	31	46	50	26	58	45	37	23	26	50	50	26	46	22	20	65	57	30	50	62	64	45	69	50	75	79	57	0	76	62	44	0	37	84	89	78	84	84	78	96	96	97	1	1	1	1	1	2	1	1	2	2	1	3	1	1	3	3	2	2	1	2	2	2	2	1	1	1	1	2	3	2	2	1	2	1	2	1	2	2	2	1	1	4	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	2	2	1	2	2	1	2	1	4	3	1	2	3	2	2	1	3	2	2	2	1	2	1	2	2	4	1	4	2	1	2	2	3	4	1	1	1
37500	-810.141461508585849	-816.996949459545249	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541024933776567	-3	4	12	15	15	18	15	20	31	19	19	24	30	29	26	29	26	22	24	32	28	32	39	32	32	39	37	36	36	40	37	42	42	38	32	45	41	40	38	44	39	52	52	45	45	44	49	40	43	42	56	46	52	44	47	47	54	49	52	52	52	58	57	50	39	62	50	50	56	54	53	59	59	62	59	60	61	60	69	67	65	63	69	59	67	68	69	74	69	70	80	74	78	72	82	89	93	98	103	0	1	2	3	3	7	3	4	5	6	4	7	7	18	5	4	10	10	11	11	11	17	24	17	21	19	20	19	16	31	22	26	25	24	21	27	35	24	21	48	25	26	31	30	65	30	27	26	41	22	40	30	0	21	35	31	43	65	46	50	27	58	45	37	24	36	50	50	61	46	30	69	63	71	46	67	62	64	63	42	76	75	73	57	0	81	77	60	0	55	63	89	78	43	91	78	93	97	98	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	2	2	1	1	2	2	1	1	2	1	3	1	4	2	1	1	1	2	1	1	2	2	1	2	1	2	3	3	2	1	1	3	1	1	1	2	1	1	2	3	2	1	3	2	2	3	1	2	2	2	3	2	2	1	2	2	1	1	2	2	2	1	2	2	2	2	1	2	1	1	1	2	4	1	5	3	1	4	2	1	6	2	1	1
38000	-817.892722679957842	-824.748210630917242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564025833221178	-4	3	15	11	5	17	17	15	24	20	21	20	24	28	21	29	28	30	25	30	34	34	29	36	36	37	37	28	35	41	40	42	44	34	39	39	38	43	39	44	42	48	51	43	47	44	47	40	46	45	56	50	52	44	48	47	54	48	51	55	51	57	59	53	50	63	60	52	57	53	53	52	54	66	61	62	66	64	69	66	56	69	66	66	69	65	62	72	64	70	80	67	77	70	85	87	98	95	102	0	1	5	5	2	1	2	4	12	3	8	7	12	6	7	12	12	10	11	11	28	23	6	22	19	20	20	11	16	22	22	20	21	23	28	26	19	24	28	48	25	27	56	24	31	31	36	20	41	44	47	56	0	25	37	31	31	34	24	50	27	58	65	35	45	61	50	50	36	46	56	47	65	52	70	44	58	55	65	61	50	75	73	52	0	81	63	76	0	78	84	89	90	84	84	93	93	96	98	1	1	1	1	1	4	3	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	1	3	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	3	3	2	3	2	2	2	1	2	2	1	3	1	2	1	1	2	3	3	3	2	3	2	2	2	2	3	1	1	1	2	1	1	2	1	1	1	2	2	4	2	1
38500	-820.539362644490211	-827.394850595449611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559752618423200	4	7	16	14	11	17	15	19	27	22	18	23	29	29	24	35	25	29	30	29	30	28	34	37	35	37	38	25	30	40	34	44	43	40	36	36	38	43	42	43	44	50	48	46	52	46	43	46	44	44	52	45	46	44	46	50	52	43	51	54	51	56	51	55	52	60	58	53	57	53	59	54	57	58	62	61	67	65	62	61	58	68	63	65	62	71	66	69	65	73	77	76	76	76	83	87	91	96	102	0	1	5	5	2	7	5	4	3	7	4	7	7	12	5	29	10	17	11	11	28	17	22	22	21	20	20	11	8	24	22	36	28	22	28	20	28	24	35	20	25	27	31	18	63	24	26	32	25	23	48	34	0	35	35	24	24	24	23	50	26	58	23	37	22	42	44	44	72	30	65	47	63	56	24	34	62	37	63	72	44	65	65	74	0	60	62	60	0	66	84	89	90	74	91	90	93	96	98	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	2	1	1	2	2	1	2	1	3	2	2	2	2	1	1	3	2	2	2	3	1	2	2	1	2	2	1	1	1	2	2	2	3	1	4	2	2	2	2	2	3	1	3	2	1	1	1	1	1	2	3	3	2	4	2	2	2	2	2	2	1	3	2	2	1	3	2	2	1	3	2	2	2	2	1
39000	-800.008182894596530	-806.863670845555930	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670307324690129	5	7	12	14	18	15	18	19	26	23	22	24	28	27	24	32	28	28	26	29	33	29	39	36	35	38	37	32	32	41	37	42	37	42	38	43	42	41	43	41	40	53	48	41	48	48	40	43	42	47	57	48	53	41	50	44	53	51	54	53	54	57	51	48	49	51	55	48	50	52	57	58	57	58	58	61	65	57	62	60	63	69	69	65	70	67	69	71	66	71	80	75	77	73	85	85	99	92	101	0	1	2	3	3	3	6	4	3	7	4	7	6	6	7	9	6	10	11	11	11	10	22	22	28	19	20	11	4	22	22	26	21	24	21	11	35	23	28	20	33	66	17	24	30	23	20	40	41	44	66	30	0	33	37	23	56	45	31	34	47	58	65	35	30	47	50	50	47	34	45	61	45	31	46	60	58	55	45	61	60	75	73	52	0	81	77	76	0	78	59	89	78	81	71	90	98	96	98	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	2	2	1	2	1	1	2	2	2	3	3	2	1	1	2	1	4	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	2	2	3	2	2	2	1	3	1	1	1	2	1	3	5	2	2	2	4	2	1	2	1
39500	-784.419006677597508	-791.274494628556909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692154472196012	2	6	12	16	17	16	19	19	23	25	21	23	24	29	23	31	26	21	29	29	35	32	40	26	32	36	36	34	29	39	37	41	39	37	35	40	39	41	41	33	41	45	49	43	49	48	49	45	45	46	53	48	53	44	47	50	47	48	56	52	53	55	58	54	54	59	57	53	58	54	53	59	57	64	59	59	63	67	70	65	62	69	68	62	62	68	67	72	66	56	79	76	76	70	87	86	99	96	100	0	1	1	3	1	3	6	4	6	18	4	7	7	12	3	29	10	3	11	11	25	24	31	18	20	20	20	11	4	22	22	20	28	22	19	26	35	24	35	20	33	27	24	38	30	23	26	32	41	38	48	23	0	33	37	22	17	38	46	50	47	58	45	55	45	61	50	50	47	46	34	26	65	30	59	50	58	90	65	72	68	75	63	59	0	76	77	67	0	55	59	89	90	30	91	90	98	93	98	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	2	1	1	1	4	1	1	1	2	1	1	1	1	1	1	1	2	3	4	1	2	1	1	2	2	1	1	2	2	1	1	1	2	4	1	3	1	2	2	2	3	2	2	2	1	1	1	2	1	3	1	1	3	2	4	6	2	5	1	2	1
40000	-798.284749585582858	-805.140237536542259	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549286688577260	6	7	10	14	18	18	13	18	22	21	21	15	28	25	22	36	31	27	31	28	37	36	41	34	29	36	34	32	34	43	38	42	40	37	43	41	41	44	45	40	39	49	48	46	45	50	45	48	46	46	45	46	45	49	49	49	58	50	49	54	49	56	56	58	56	57	60	52	53	54	59	59	57	63	53	64	61	67	68	64	63	61	64	60	70	68	64	61	67	58	78	75	76	76	79	87	97	91	101	0	1	1	3	3	7	3	4	3	12	8	7	9	7	5	8	18	10	11	11	28	17	31	18	11	20	20	25	5	31	24	26	25	24	28	20	28	24	35	26	25	27	24	24	31	34	26	40	41	38	36	31	0	33	35	52	30	45	34	50	27	58	45	55	45	69	60	44	27	43	63	66	45	43	30	60	58	90	73	66	60	75	73	56	0	67	58	60	0	55	73	89	90	84	91	78	98	93	98	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	4	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	2	3	2	2	1	1	1	3	2	2	2	2	2	2	1	1	1	2	1	2	1	1	2	1	3	2	3	1	2	2	1	1	2	1	3	1	1	1	3	2	1	3	2	2	2	1	2	2	1	2	1	2	2	2	1	2	3	2	3	3	1	5	1	2	2
40500	-793.930984800062902	-800.786472751022302	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600961438165925	4	7	14	12	9	15	17	18	29	19	22	19	27	25	24	32	23	31	33	31	37	29	41	35	31	38	36	34	38	42	38	44	45	38	40	39	40	45	43	43	42	48	46	45	47	45	45	47	46	46	54	50	49	44	43	46	55	47	54	55	52	55	57	54	54	56	60	53	56	56	55	56	57	63	59	63	63	61	69	66	62	63	66	63	70	73	57	68	67	71	79	74	75	73	77	86	93	90	100	0	1	5	5	1	1	6	4	7	6	8	7	5	6	7	15	10	10	11	11	28	17	24	22	11	27	20	25	14	24	22	20	41	22	25	20	28	34	35	20	25	27	24	31	22	30	26	32	54	31	40	43	0	21	37	24	31	31	46	31	26	58	65	55	30	47	44	44	35	30	31	40	65	52	46	50	58	64	63	72	44	75	73	71	0	81	58	68	0	64	79	89	78	84	84	55	98	93	93	1	1	1	1	1	1	1	1	2	1	1	1	4	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	1	1	3	1	1	2	1	3	1	2	1	1	2	2	1	1	2	1	2	3	1	2	3	3	2	1	2	2	1	2	1	2	3	3	2	1	2	2	3	2	1	2	1	3	1	2	2	1	2	2	2	1	3	1	2	3	1	2	6	1	1	4
41000	-778.446092911497772	-785.301580862457172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639155530859523	-4	5	17	15	10	16	20	22	29	23	17	24	23	24	25	35	30	29	30	32	35	32	43	36	34	36	39	33	32	42	36	46	41	39	40	42	40	39	43	40	38	49	52	44	50	50	47	50	46	41	58	51	54	46	46	45	53	45	47	46	53	55	58	56	54	61	62	54	57	55	59	57	57	61	53	62	68	64	66	66	55	68	67	59	66	72	65	68	69	72	76	76	72	76	79	87	94	95	99	0	1	5	5	2	5	6	4	12	7	4	7	7	7	3	4	6	14	11	19	25	18	22	17	19	20	20	19	4	31	22	19	41	31	28	26	28	17	28	26	25	26	56	38	23	59	20	40	41	38	48	24	0	33	25	38	43	24	31	50	27	58	65	37	45	47	50	60	61	46	57	27	45	84	23	81	58	64	63	42	60	24	73	57	0	81	62	60	0	78	84	89	55	82	74	93	96	96	98	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	3	1	2	1	1	1	3	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	3	2	1	2	1	2	2	1	1	2	3	1	1	3	2	1	2	1	1	2	2	1	1	1	3	2	2	1	1	1	3	1	1	1	2	2	2	2	3	2	6	2	1	1	2	1	2	1	2	3	1	3	2	2	1	2	1	1
41500	-793.753570315857814	-800.609058266817215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551691797835891	1	5	17	18	15	19	12	20	32	19	20	17	22	30	24	32	26	27	26	30	38	32	38	34	36	37	36	29	35	41	38	46	39	38	41	40	39	42	38	38	41	42	52	43	44	45	42	48	46	47	58	42	53	48	48	50	50	51	55	56	50	57	53	57	50	62	57	56	57	52	60	53	57	64	59	59	63	64	57	68	60	68	67	59	59	69	68	65	63	72	77	68	78	75	82	88	95	92	103	0	1	5	5	7	12	2	4	7	7	4	7	7	3	2	5	10	10	11	11	25	17	22	22	28	11	20	11	16	31	22	47	25	22	37	20	28	22	28	20	33	27	30	24	31	24	26	40	41	38	48	22	0	33	21	31	24	45	46	50	27	58	45	55	45	72	50	44	27	46	30	48	63	34	59	50	58	55	57	66	50	75	73	56	0	88	79	81	0	78	57	89	64	71	91	90	96	96	97	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	3	1	1	1	3	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	3	1	2	1	2	2	1	2	1	1	2	1	3	2	1	1	2	2	2	2	2	1	2	2	2	3	1	4	1	1	5	1	2	2	3	2	2	2	2	2	2	1	1	2	1	1	2	4	1	3	2	1	2	2	1	2
42000	-779.691469304865450	-786.546957255824850	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658879145481797	2	4	11	17	17	17	13	22	30	17	22	20	26	30	24	33	27	26	32	32	36	34	40	36	30	38	36	32	38	43	30	41	40	40	37	41	42	39	43	39	43	39	50	44	45	44	50	45	46	44	54	49	55	45	49	48	55	51	49	51	52	57	58	52	56	63	61	52	56	54	55	57	55	65	54	52	62	62	66	64	61	67	68	61	71	70	68	75	69	69	77	74	67	74	81	87	96	100	104	0	1	2	3	1	7	3	4	3	7	4	6	10	7	5	9	10	10	11	11	28	17	22	22	11	19	20	25	16	24	18	20	25	6	28	20	21	24	35	20	33	27	30	38	24	23	11	40	33	38	48	30	0	41	37	30	43	34	24	50	27	58	58	37	45	72	44	50	27	59	43	61	45	30	46	44	62	55	62	61	50	75	65	43	0	81	62	67	0	47	74	89	78	74	94	93	96	96	96	1	1	1	1	2	1	1	1	3	1	1	1	3	2	1	1	2	2	2	2	1	1	2	1	2	1	1	1	1	2	1	2	2	3	1	2	1	1	1	2	1	1	1	1	2	1	4	2	1	1	1	1	1	1	1	1	2	2	1	2	3	2	1	2	2	1	2	1	3	2	1	1	2	4	2	2	1	2	2	1	2	2	1	2	1	1	1	2	1	1	3	1	1	1	2	3	1	2	2
