step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-504.340105029692609	-511.195592980652009	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608761739122689	0	1	1	2	3	3	3	2	3	2	4	5	4	5	4	5	5	4	5	6	5	5	5	6	3	6	6	7	6	6	7	7	7	6	7	7	8	8	8	7	8	7	9	8	10	8	6	10	13	9	10	11	13	12	12	12	13	11	13	12	14	13	13	14	14	15	15	15	16	15	15	16	15	15	17	19	16	16	16	16	16	17	17	18	17	17	16	15	17	18	19	18	19	18	19	21	23	0	1	1	1	3	2	2	3	3	2	6	6	5	5	9	25	4	6	11	10	7	13	8	23	10	25	17	6	21	9	47	16	16	18	20	21	17	29	42	20	47	7	33	16	29	40	12	42	58	42	12	48	51	58	51	0	60	46	55	51	54	56	54	49	41	57	59	60	62	54	63	64	49	50	70	66	68	61	49	74	63	74	63	68	78	87	73	65	88	71	86	82	61	70	92	95	95	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	3	1	1	1	1	1	2	1	4	1	2	1	1	2	2	1	1	2	2	1	1	1	3	1	1	2	1	1	2	2	2	3	1	2	1	2	1	1	2	1	1	2	1	1	1	3	2	2	3	2	3	2	1	2	5	2	3	1	2	2	1	3	2	2	1	1	1	1	1	1	3	1	1	4	3	1	1	2
59500	-463.092292856813913	-469.947780807773313	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743533900208925	0	1	2	2	3	2	3	3	3	3	4	5	4	5	5	5	5	5	5	6	4	5	4	6	6	6	6	6	6	6	6	7	7	7	7	7	8	8	7	8	8	8	9	7	9	9	8	8	13	10	10	11	13	12	11	12	12	10	13	14	12	14	14	13	16	15	15	14	16	15	15	15	15	16	17	18	16	15	16	16	16	17	14	18	16	17	16	17	17	18	19	16	18	19	18	21	22	0	1	2	1	3	1	6	3	3	6	10	7	9	23	9	10	4	4	11	21	7	13	8	23	6	16	4	18	12	13	12	16	26	18	29	29	32	29	12	31	12	12	26	10	41	47	31	20	58	46	48	41	57	58	51	0	52	46	55	53	58	56	58	61	58	52	59	52	62	61	49	64	49	72	83	66	60	54	72	73	73	74	54	77	78	78	70	92	65	86	64	73	65	86	92	95	95	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	3	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	2	1	1	2	2	2	1	2	2	1	2	1	1	1	1	2	1	2	2	2	1	3	3	2	1	2	2	2	2	2	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	1	1	5	1	1	2	1	3	2
60000	-437.655988581726660	-444.511476532686061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636666848229927	0	1	2	2	3	2	3	3	3	4	3	4	4	5	5	4	5	5	5	6	5	5	4	6	6	6	6	7	5	5	7	7	7	7	7	7	8	7	9	8	8	7	9	8	8	9	9	10	13	9	11	11	13	11	12	12	13	13	14	14	13	13	14	14	16	15	14	12	15	15	15	15	14	15	18	18	16	16	16	16	16	17	17	18	17	17	17	17	17	17	19	18	19	18	19	18	23	0	1	1	2	3	2	1	3	3	6	6	7	9	8	9	6	4	10	11	12	12	13	3	23	17	10	10	17	7	9	20	27	25	18	29	29	33	29	31	31	42	21	26	33	20	42	31	20	54	20	48	47	48	46	51	0	68	46	55	53	54	56	46	61	74	52	55	48	62	49	63	64	58	73	83	66	68	71	72	70	73	63	70	77	78	78	71	81	81	78	86	88	92	78	96	81	95	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	2	2	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	3	1	1	1	2	2	2	2	1	2	2	2	1	1	1	4	2	1	2	1	4	1	1	3	2	2	1	2	1	1	1	1	1	2	3	1	1	1	2	2	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1
60500	-448.411859475776794	-455.267347426736194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737309522505722	0	1	2	2	3	3	3	3	3	4	4	5	3	5	5	5	5	5	5	5	5	5	4	6	6	6	5	7	6	6	7	7	6	7	7	7	8	8	9	8	8	8	9	8	10	9	9	10	13	10	11	11	12	12	12	12	13	12	14	14	14	13	14	14	16	15	15	14	15	15	15	15	15	15	18	18	16	16	16	15	16	17	17	18	17	17	17	17	17	18	18	18	19	19	19	18	23	0	1	2	1	3	4	1	3	3	4	6	7	4	23	8	4	6	6	11	7	7	13	5	23	17	17	10	17	12	22	7	16	16	6	12	29	16	7	36	21	12	31	26	16	39	21	12	41	54	47	45	41	45	46	51	0	53	50	55	53	54	56	50	49	74	52	55	48	62	49	49	64	63	49	83	66	53	71	72	63	73	65	63	77	78	78	78	81	81	85	87	81	61	87	96	88	96	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	1	3	2	1	2	2	1	3	2	1	2	2	1	2	1	1	3	4	1	1	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	2	2	2	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	4	2	1	1	2
61000	-439.626723997937347	-446.482211948896747	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683460023619625	0	1	2	2	3	3	3	3	3	4	4	5	4	5	5	5	5	5	5	6	5	5	5	6	6	6	6	7	6	6	7	7	7	7	7	7	8	8	8	8	7	6	9	8	9	9	9	10	12	10	10	11	11	11	12	12	13	13	14	14	13	14	14	14	15	15	14	12	16	15	15	15	15	16	17	19	16	16	16	16	16	17	15	18	17	17	17	17	17	18	19	18	16	19	19	21	23	0	1	1	2	3	2	4	3	3	6	6	7	9	3	9	6	4	10	11	7	7	13	5	3	16	16	10	18	21	22	7	26	25	17	12	29	26	35	41	20	29	7	25	26	31	39	41	42	46	42	45	48	45	40	51	0	53	49	55	68	40	56	49	54	49	52	55	53	62	49	61	61	61	73	49	66	60	70	72	65	65	70	58	77	78	78	78	81	81	85	87	70	61	78	88	95	96	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1	2	1	1	2	2	1	1	1	2	1	1	3	1	1	1	2	1	2	1	1	1	1	2	2	2	2	1	2	1	2	2	1	1	2	2	2	1	2	1	2	2	4	2	2	2	2	2	2	1	1	3	1	1	2	1	2	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	2	2	2
61500	-469.051439428620768	-475.906927379580168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659910622595812	0	1	2	2	3	3	3	3	3	4	4	5	4	4	5	5	4	4	5	6	5	5	7	6	6	6	5	6	6	6	6	7	7	6	7	5	8	8	8	8	8	8	9	8	9	9	9	10	13	10	10	11	13	10	12	12	12	11	13	14	14	13	14	14	16	14	15	15	15	12	15	14	14	16	17	19	16	16	16	15	16	17	17	15	17	17	17	16	17	18	19	18	19	18	19	20	22	0	1	2	2	3	2	2	3	3	6	4	7	9	8	9	17	6	1	11	7	7	13	14	14	17	27	2	18	21	22	12	25	6	17	12	4	25	29	20	31	31	31	33	33	41	41	21	38	46	46	45	41	52	46	51	0	52	54	55	57	54	56	46	46	73	52	59	48	62	50	61	49	58	73	64	66	84	71	72	73	73	73	49	53	78	78	78	73	73	85	87	89	81	87	92	95	95	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	2	2	1	3	2	2	1	2	1	1	1	1	1	4	1	1	2	2	2	1	1	2	2	2	1	1	1	3	2	2	1	1	1	1	1	2	1	1	1	1	2	3	1	2	4	2	2	2	4	2	2	1	1	3	2	2	4	1	1	1	1	2	1	3	2	1	1	1	1	3	1	2	1	2	1	1	1	2
62000	-464.635545688176080	-471.491033639135480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639360726850148	0	1	2	1	3	3	2	3	3	4	4	4	4	5	5	5	5	5	5	6	5	5	7	6	6	6	6	7	6	6	7	7	7	5	7	7	8	8	9	8	8	8	8	8	10	9	9	8	13	10	11	11	12	11	12	12	13	13	14	14	14	14	14	14	16	15	15	14	16	15	15	16	14	15	18	18	15	14	15	16	15	17	17	18	17	17	16	17	16	18	18	18	16	16	19	20	23	0	1	4	1	3	2	2	3	3	4	2	7	9	9	9	10	2	10	11	21	7	13	24	14	16	6	16	26	21	13	21	25	25	10	12	21	25	29	40	36	31	20	17	17	48	41	36	20	46	39	45	36	45	46	51	0	45	50	55	57	54	56	49	46	74	57	55	52	62	54	61	79	58	73	83	60	60	58	58	58	73	65	58	68	87	78	78	49	81	85	86	81	49	54	92	95	96	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	3	2	2	2	1	1	1	2	1	2	2	1	1	2	3	1	1	4	1	2	1	1	2	3	2	1	3	1	1	2	1	1	3	2	2	2	1	1	1	1	1	3	1	1	2	1	1	1	1	3	1	2	2	4	1	1	1	2	1	3	1	1	2
62500	-467.157161362886541	-474.012649313845941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605371045651405	0	1	2	2	3	3	3	3	3	4	4	5	4	5	5	5	5	5	5	6	5	5	7	6	5	6	6	6	6	6	7	7	7	7	7	7	8	8	9	8	8	8	8	8	10	8	7	9	13	10	11	11	13	12	12	12	12	13	14	13	12	14	14	14	16	15	15	14	16	15	15	16	15	15	16	19	15	15	16	16	15	17	16	16	17	16	17	16	17	18	19	18	19	19	19	21	23	0	1	1	2	3	4	4	3	3	1	6	7	9	3	9	4	10	6	11	7	7	13	24	14	6	25	10	18	7	13	12	25	25	28	12	29	17	20	46	12	31	31	32	26	38	31	12	7	38	47	45	48	48	39	51	0	52	61	55	45	46	56	54	61	74	53	55	53	62	58	61	63	63	54	70	66	48	49	71	54	54	54	40	77	86	78	86	74	81	85	85	74	80	86	89	92	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	3	2	1	3	1	1	1	1	2	1	2	3	3	2	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	3	3	2	1	4	2	3	4	1	1	1	1	1	2	1	2	2	2	3	2	2	3
63000	-448.174015368599214	-455.029503319558614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672671694379529	0	1	2	1	3	3	3	3	3	2	4	5	4	4	4	5	5	5	5	6	5	5	6	6	4	6	6	7	6	6	7	7	7	7	6	5	8	8	8	7	8	8	9	8	10	9	9	10	13	9	11	11	12	12	12	12	13	13	14	14	13	13	14	14	13	15	13	15	16	15	15	15	15	14	18	19	16	15	16	14	15	17	16	18	17	17	16	16	17	18	19	18	19	19	19	21	23	0	1	2	1	3	10	1	3	3	2	6	7	9	9	9	25	6	4	11	7	7	13	14	3	10	16	17	18	36	22	20	17	26	18	36	7	18	21	40	36	31	31	33	12	47	39	41	12	54	40	45	48	52	46	48	0	53	50	55	58	54	56	49	54	54	52	55	48	62	65	61	63	58	65	83	66	53	58	61	58	65	70	70	77	87	87	71	74	81	85	86	88	74	86	88	95	96	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	2	1	2	3	2	1	1	2	1	1	1	2	1	1	1	2	2	3	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	3	1	3	2	2	2	1	2	1	2	2	3	2	2	1	1	2	1	2	1	1	1	1	2	1	2	2	4	2	2	2	2
63500	-494.440074250066289	-501.295562201025689	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581385497572356	0	1	1	2	3	2	3	3	2	3	4	5	3	4	5	5	4	5	5	6	5	5	6	6	5	6	6	6	6	6	6	7	4	7	7	7	8	8	9	8	8	8	9	8	10	9	9	10	12	10	8	11	12	12	12	12	13	13	14	14	13	14	14	13	14	15	15	15	16	15	15	16	15	16	15	17	16	16	13	16	16	17	17	17	16	17	16	17	17	18	19	18	19	19	19	20	23	0	1	1	2	3	1	1	3	3	2	6	7	9	5	8	33	10	6	33	21	4	13	14	14	2	10	10	18	7	22	21	16	10	28	12	21	33	29	41	31	31	31	17	26	20	12	31	46	12	39	12	48	48	41	51	0	53	54	55	53	41	56	58	46	61	52	55	60	62	58	58	79	61	65	58	66	60	58	54	75	73	71	75	77	75	85	54	73	49	85	86	88	82	87	92	95	96	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	3	1	1	2	2	2	2	4	3	2	1	1	1	1	2	1	1	1	1	3	2	1	2	2	2	4	1	3	2	2	1	6	1	3	1	2	2	3	1	1	1	2	2	2	1	1	2	1	3	1	1	2	2	1	2	1	2	2	2	2	3	1	1	1	2	2	1	1	1	2	1	3	2	2	1	1	3	1	1	2
64000	-470.877612556556699	-477.733100507516099	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607334640984819	0	1	1	1	2	3	3	3	3	2	3	5	4	5	5	5	5	5	5	6	5	5	4	6	6	6	6	7	6	6	6	7	6	7	7	7	7	8	9	7	8	8	9	8	10	9	9	10	10	10	11	11	13	11	12	12	12	13	14	14	14	13	14	14	15	15	14	15	16	14	15	16	15	16	17	16	15	16	15	16	16	17	17	18	16	17	14	17	17	17	19	18	18	17	19	21	22	0	1	1	1	3	10	1	5	3	4	10	7	9	23	9	10	10	10	11	18	7	13	8	23	17	16	10	17	12	13	12	33	6	18	29	29	33	29	41	12	31	20	25	26	12	31	31	29	39	39	29	48	57	49	45	0	52	54	55	53	46	56	50	54	54	52	55	60	62	41	70	79	70	64	61	66	57	87	70	65	73	70	58	68	87	61	58	81	81	85	86	81	73	78	92	95	95	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	2	2	1	2	1	1	2	1	1	3	2	1	2	1	1	3	2	1	1	1	1	1	2	2	2	3	1	4	2	2	4	1	1	3	1	1	1	2	1	1	1	1	1	2	1	3	2	4	2	2	1	2	4	1	1	1	2	2	1	3	2	1	1	1	2	3	2	2	2	1	1	1	1	2	2	1	1	1	2	3
64500	-493.189521980133804	-500.045009931093205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600682592634162	0	1	1	2	3	2	3	3	3	4	3	5	4	5	5	5	5	5	5	6	5	5	4	6	5	6	6	7	5	6	6	7	7	7	7	7	8	7	9	7	8	7	8	8	8	8	8	10	13	10	11	11	13	11	12	11	13	11	14	14	14	14	13	14	16	13	14	15	16	14	15	16	15	15	17	19	16	16	15	15	16	17	17	16	17	17	15	17	17	18	19	18	19	19	19	21	21	0	1	1	2	3	2	2	3	3	6	6	7	9	23	5	6	6	6	11	7	7	13	8	23	6	10	18	18	7	9	21	26	16	17	20	29	25	29	47	20	31	21	25	25	29	31	31	12	41	41	41	48	48	31	51	0	48	46	55	57	50	56	47	39	74	52	55	60	62	46	63	63	63	70	63	77	48	87	61	61	73	71	73	60	78	87	58	81	81	85	78	88	73	75	88	95	95	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	2	2	2	2	1	1	2	2	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	1	2	2	2	2	2	2	2	2	1	1	1	3	1	1	3	3	2	1	3	2	3	3	1	2	2	1	2	3	1	3	1	1	3	3	6	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	2	2	2
65000	-509.298439427948551	-516.153927378907952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615210703388855	0	1	1	2	3	2	3	3	3	3	4	5	4	5	4	5	5	4	5	4	5	5	4	6	6	3	6	6	6	6	7	6	4	7	7	7	7	8	9	8	8	7	9	7	10	9	9	8	13	10	9	10	12	12	12	12	13	13	14	14	13	14	11	14	16	15	15	15	16	13	14	16	14	15	18	18	16	16	16	16	15	17	17	17	17	17	15	16	17	18	18	18	19	19	19	21	23	0	1	1	1	3	2	4	3	3	6	26	7	9	23	9	33	6	26	11	7	20	13	8	23	33	2	17	18	7	13	12	16	26	28	7	21	25	21	31	31	21	21	37	25	36	12	40	12	63	41	41	31	45	39	38	0	53	63	45	53	50	56	41	54	73	60	59	53	62	54	61	64	58	58	70	77	31	87	70	87	58	58	71	48	61	78	46	81	65	87	78	88	81	87	92	95	95	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	1	2	2	1	2	1	1	2	2	2	1	3	3	1	2	2	2	1	2	1	1	3	1	1	2	2	1	3	1	2	2	2	1	1	3	1	1	1	2	1	1	4	1	8	1	2	1	2	3	3	3	2	1	4	1	1	2	2	2	2	3	1	2	3
65500	-461.384850372982783	-468.240338323942183	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609999195229416	0	1	2	2	3	3	3	3	3	4	4	5	4	3	5	5	3	5	5	5	5	5	6	5	6	6	5	7	6	6	7	7	7	4	6	7	8	8	9	8	8	7	9	8	10	9	9	10	13	10	11	11	12	10	12	12	13	13	13	13	13	14	12	13	16	15	15	15	15	15	15	16	15	16	17	16	16	16	16	16	16	17	17	17	17	15	16	17	17	18	19	18	19	19	19	21	23	0	1	2	2	3	4	4	3	3	6	6	7	9	3	9	17	2	4	11	7	7	13	14	14	16	2	6	26	21	13	20	25	17	17	21	29	16	29	31	12	31	12	33	33	21	31	41	42	54	46	45	40	48	46	45	0	53	50	55	53	54	56	48	54	71	52	59	60	62	54	63	58	61	73	63	45	53	86	64	58	61	63	63	77	78	61	86	81	81	85	87	88	74	78	92	95	95	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	3	1	2	2	1	2	2	1	5	2	1	1	1	2	1	4	1	1	1	3	2	2	2	1	2	2	1	4	1	1	3	2	1	1	2	2	1	2	1	1	3	1	1	2	2	1	3	1	2	2	2	1	4	3	2	1	1	3	2	2	1	3	3	2	2	3	1	1	2	1	1	1	1	3	1	3	3	1	2	3
66000	-463.327877929165027	-470.183365880124427	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698787795453064	0	1	2	2	3	3	3	3	3	4	4	5	4	4	5	5	5	5	5	6	4	5	7	6	4	6	6	7	5	6	7	6	7	6	7	6	8	7	9	8	6	8	7	8	10	9	9	10	13	10	11	11	12	12	10	12	13	13	12	13	11	14	12	14	16	15	15	15	15	15	15	16	14	15	17	17	16	16	16	15	16	17	14	18	17	15	17	17	17	18	19	18	19	19	19	21	23	0	1	1	2	3	1	4	3	3	6	6	7	3	9	8	6	25	25	11	7	7	13	14	5	2	25	6	18	21	22	20	16	16	18	20	29	26	29	12	31	21	41	25	25	20	31	21	20	46	47	47	48	52	47	39	0	45	54	55	53	47	56	50	46	73	57	55	60	62	58	64	70	63	54	83	66	68	86	64	54	73	65	58	77	86	54	86	74	81	78	78	88	75	86	92	95	96	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	3	1	2	2	2	2	2	2	3	1	2	1	2	1	1	2	1	1	3	1	2	1	2	2	2	4	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	2	4	1	1	2
66500	-477.780277238784436	-484.635765189743836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623464417087455	0	1	2	1	3	3	3	3	3	4	4	2	4	5	5	5	4	5	5	6	5	5	7	4	6	6	6	7	6	6	7	6	7	7	7	7	7	8	7	7	8	8	8	8	10	8	9	10	13	10	11	11	12	11	12	12	13	13	14	13	14	14	14	14	16	14	15	15	16	14	15	13	15	15	18	16	16	16	16	16	15	17	17	18	17	15	17	17	17	17	18	18	19	19	19	21	23	0	1	2	1	3	1	12	3	3	1	6	4	9	24	9	2	4	10	11	7	7	13	14	8	10	6	17	2	7	13	20	16	25	25	21	20	6	21	29	29	20	31	25	17	47	20	31	29	54	46	20	41	48	41	51	0	53	54	55	52	54	56	50	58	74	52	55	60	62	54	63	50	70	61	64	66	68	61	72	61	61	65	86	77	78	54	86	81	70	86	78	88	82	91	81	95	96	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	2	4	2	2	1	1	1	1	1	1	3	2	1	1	2	1	1	3	1	2	2	4	2	2	2	3	2	1	1	1	1	2	2	1	2	2	3	1	1	1	2	2	1	2	1	3	1	1	2	2	1	1	2	2	1	1	1	2	1	2	2	1	1	2	2	1	2	1	3	2	2
67000	-472.238409292701476	-479.093897243660876	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620105121372608	0	1	2	2	3	3	3	3	3	4	4	5	4	3	4	3	2	5	5	6	5	5	7	5	5	6	5	7	4	6	6	7	7	7	7	7	8	8	9	8	8	8	9	8	7	9	8	10	12	10	11	11	12	12	12	11	13	11	13	14	13	14	13	14	16	15	14	15	16	14	15	14	15	16	17	19	16	16	16	16	16	17	17	18	17	17	17	17	17	18	19	18	19	19	19	20	22	0	1	2	2	3	2	2	3	3	17	1	7	9	3	9	17	2	10	11	12	7	13	24	5	16	6	6	18	7	22	12	25	16	18	7	20	25	36	47	31	31	12	25	26	29	40	31	12	58	46	45	21	48	31	51	0	53	46	55	53	49	56	58	58	70	52	55	53	62	63	70	58	61	61	70	66	68	63	49	54	73	74	71	77	54	71	78	73	74	85	87	88	73	78	88	95	96	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	1	2	3	2	2	1	1	1	2	2	2	1	1	2	1	1	2	2	2	4	1	3	1	1	3	1	1	3	3	1	5	1	1	1	2	1	1	1	1	2	2	2	2	2	1	2	1	1	2	1	2	2	3	1	3	3	3	1	1	2	2	2	2	1	1	1	1	2	1	2	2	2	1	2
67500	-459.235207666340784	-466.090695617300184	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534806319175210	0	1	2	1	3	1	3	3	3	3	4	5	4	5	5	5	4	5	5	6	5	5	7	6	6	6	6	7	6	5	7	7	7	7	7	7	7	8	9	8	8	7	9	8	9	8	9	10	13	10	11	11	12	12	12	11	13	11	14	14	14	13	14	14	16	15	15	15	15	14	15	15	15	16	18	19	16	15	16	16	16	17	17	18	16	16	17	17	17	18	19	18	19	19	19	21	23	0	1	4	1	3	1	4	3	3	6	4	7	9	8	9	17	10	10	11	7	7	13	14	14	16	1	6	18	7	9	29	12	16	26	21	20	16	29	40	29	21	21	32	16	21	21	31	45	58	46	29	20	52	58	51	0	53	50	55	53	54	56	58	49	71	52	55	60	62	58	61	63	61	73	49	66	60	49	70	73	73	63	61	77	47	78	86	81	81	78	86	88	73	87	88	95	96	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	3	2	1	2	1	1	4	2	2	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	2	2	5	3	1	1	1	1	1	1	2	2	2	1	2	1	1	2	3	1	1	3	1	1	1	1	5	3	2	2	1	1	1	2	3	2	3	1	1	1	1	2	2	1	2	2	2	1	2
