step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
52500	-282.818621219159013	-291.869464599610353	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999445399745926	3	0	6	1	5	3	4	7	2	3	6	4	4	7	5	5	6	7	3	5	7	6	6	11	9	8	7	2	4	7	8	7	5	8	10	8	10	6	10	7	7	7	9	12	9	9	8	8	9	7	6	9	8	4	10	9	8	7	12	8	10	7	8	10	10	11	11	11	8	9	11	12	14	9	11	9	13	9	13	10	6	12	8	12	13	15	14	13	11	14	15	16	28	0	15	2	28	4	6	51	4	9	20	6	2	22	6	29	13	29	4	9	17	13	54	63	3	11	15	4	9	29	38	22	1	18	32	62	47	1	49	11	23	51	54	57	27	32	27	62	32	17	1	41	58	10	48	53	50	23	50	17	53	12	32	76	48	14	52	7	21	47	49	71	31	30	57	38	89	63	68	60	7	35	41	53	44	56	77	80	74	84	37	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-253.137131308671485	-262.187974689122825	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963918164449989	3	1	4	3	3	4	4	7	3	4	6	5	5	8	6	5	8	11	6	5	7	5	7	12	7	9	6	6	7	6	8	7	7	8	10	8	11	7	10	8	6	9	7	12	9	7	9	8	9	9	9	9	9	9	10	12	10	10	9	9	9	10	10	7	11	8	13	12	11	10	10	11	15	12	12	11	13	12	10	11	13	12	12	12	11	13	13	13	13	16	14	9	2	0	5	2	2	9	1	11	2	2	5	10	5	29	7	9	25	32	12	9	12	3	7	71	11	19	10	6	12	6	19	22	10	1	52	13	22	30	51	46	7	32	13	72	11	28	11	10	25	38	46	33	15	28	31	57	33	40	19	46	64	51	48	13	63	21	76	66	48	32	92	38	78	79	71	51	35	51	59	92	37	70	33	18	64	18	56	34	50	91	74	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-274.117666548632485	-283.168509929083825	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985279445034803	3	0	5	2	3	4	4	6	4	4	6	3	5	8	5	6	3	11	4	6	7	6	7	11	8	9	7	6	5	7	9	7	7	7	9	8	10	8	11	9	5	7	6	11	10	10	6	8	9	10	9	6	8	9	10	10	9	8	12	9	7	10	11	10	8	12	13	9	12	10	10	12	8	9	9	10	13	10	13	11	12	12	10	12	8	14	14	13	10	15	16	15	2	0	12	2	2	4	12	5	4	4	3	4	9	13	12	4	4	70	4	1	15	19	8	38	13	42	29	7	2	52	14	15	28	17	30	27	34	27	71	36	10	9	3	54	41	68	41	52	23	20	43	19	13	3	25	27	14	23	39	47	13	27	73	53	16	56	80	23	71	38	48	55	61	36	14	16	57	36	74	61	80	32	52	29	61	88	44	69	75	77	90	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-278.773912928025709	-287.824756308477049	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993940976171167	2	0	5	3	2	1	5	6	3	3	5	5	6	7	4	4	7	11	5	4	7	6	8	8	9	7	7	4	6	8	8	8	8	7	8	6	9	8	11	7	9	9	6	12	9	8	7	9	6	9	6	10	9	7	9	13	10	6	12	9	10	7	5	11	10	9	10	12	10	10	11	10	11	11	9	9	11	12	10	12	12	11	11	13	13	15	13	12	12	15	15	14	2	0	10	1	2	2	6	20	6	2	10	4	4	10	10	1	58	46	15	5	15	11	22	5	30	13	43	4	7	54	47	22	49	11	26	12	27	26	46	13	26	34	19	41	43	11	51	26	19	34	15	66	43	63	40	64	34	28	65	34	31	20	1	60	60	32	12	48	75	48	79	24	70	21	6	13	79	60	50	72	58	42	23	39	48	18	80	34	74	92	25	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-268.958215968103957	-278.009059348555297	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979160424388876	2	0	3	2	4	4	4	6	3	2	6	3	5	5	5	5	7	11	6	5	7	5	7	12	8	8	8	6	5	8	7	8	6	7	8	9	11	9	8	7	8	9	9	12	6	10	9	9	9	10	10	10	9	9	8	10	10	10	12	9	7	9	11	11	11	12	9	12	11	11	10	14	12	12	10	8	12	13	9	9	11	12	12	7	13	13	14	10	13	16	16	16	2	0	1	2	12	1	3	20	2	2	29	10	3	5	9	7	3	54	29	9	11	1	29	76	31	33	29	5	6	28	45	61	29	22	19	20	38	84	19	6	8	31	35	63	6	25	23	9	17	55	62	35	34	34	45	62	67	32	54	25	45	61	71	76	7	49	19	51	41	88	32	34	31	71	48	28	36	36	45	35	41	18	80	22	31	82	59	17	55	83	74	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-266.943034639116661	-275.993878019568001	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983186025083310	3	0	5	3	5	3	4	5	4	4	4	4	6	7	1	6	3	11	7	5	6	6	7	7	9	8	8	6	5	7	8	8	8	6	8	7	11	8	10	6	7	8	9	12	8	7	6	3	11	7	7	7	9	9	10	13	10	10	9	10	9	11	9	10	10	11	13	11	10	9	11	9	11	11	12	9	13	11	11	12	12	11	10	10	13	13	12	12	11	13	15	15	15	0	7	15	6	2	4	4	48	15	2	48	5	29	2	3	2	1	34	11	10	29	29	34	13	5	50	17	1	5	22	14	41	29	14	20	63	16	36	11	9	28	24	62	52	13	6	15	63	8	21	10	19	3	19	88	70	47	31	46	19	57	36	45	26	61	87	76	31	30	63	24	84	84	65	19	62	59	32	35	70	64	63	35	49	72	64	84	57	71	71	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-271.979431402921307	-281.030274783372647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990128125409251	2	1	5	2	5	4	5	6	4	4	6	5	5	8	6	4	7	11	2	6	7	6	7	13	6	9	7	4	6	6	8	6	8	7	7	7	8	8	10	6	8	8	8	6	10	9	9	8	11	9	9	10	9	7	9	11	10	9	12	9	10	10	10	10	12	9	13	10	9	11	10	10	7	12	7	10	11	12	10	13	10	12	11	13	12	10	13	11	14	15	14	15	2	0	16	2	1	19	16	16	2	4	4	4	16	8	13	4	44	46	2	12	40	19	22	35	13	75	29	4	2	5	35	12	32	5	4	44	23	32	66	3	36	21	40	12	58	17	8	29	57	23	43	11	29	20	14	63	31	44	76	48	33	21	37	27	60	5	56	51	35	38	43	42	13	60	5	37	68	70	14	56	55	52	62	42	50	15	83	29	57	71	59	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-264.547192332891370	-273.598035713342711	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968915338319394	3	1	4	3	5	3	5	7	4	4	5	6	5	8	6	6	7	10	6	5	6	2	4	10	9	6	8	6	7	8	9	6	8	7	9	8	10	10	11	7	6	9	7	9	8	10	9	6	10	7	8	8	8	8	8	12	9	9	11	8	8	10	8	11	11	11	13	11	9	9	10	9	15	9	11	10	11	10	10	12	12	10	10	9	12	11	13	12	13	12	16	15	2	0	2	2	23	2	10	13	2	2	4	10	3	43	23	3	15	27	6	9	23	2	1	42	14	1	19	23	11	16	8	5	16	13	8	34	33	63	71	19	6	30	3	54	7	60	30	11	69	19	17	21	15	7	11	18	29	13	58	12	48	40	41	29	8	44	70	58	34	54	27	55	56	45	78	36	14	60	60	83	27	29	53	33	46	33	68	59	76	37	90	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-269.537255352534032	-278.588098732985372	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995875703205207	2	1	5	2	5	2	5	3	5	3	5	4	4	8	5	6	6	12	7	6	7	4	8	12	6	4	7	6	6	7	8	7	8	6	9	9	11	10	11	6	8	7	7	10	9	8	8	9	11	8	9	8	10	7	8	10	9	10	11	7	9	10	10	9	8	12	12	10	11	11	9	7	14	11	13	8	12	9	12	10	10	10	10	8	11	14	14	12	11	14	14	9	2	0	12	2	4	2	4	2	26	4	2	10	10	16	6	3	7	45	40	15	17	8	22	59	12	4	3	9	5	5	40	17	21	26	17	42	82	9	35	13	34	25	22	64	3	42	7	11	57	28	46	32	65	29	16	15	29	41	81	17	43	21	25	42	34	56	70	78	68	71	20	11	59	57	59	40	57	29	19	41	54	71	31	43	51	74	79	61	44	66	88	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-268.684322931038594	-277.735166311489934	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981735891825960	3	0	2	3	4	3	3	6	4	4	5	6	6	7	5	3	7	10	6	6	7	6	7	10	8	8	8	5	7	8	8	8	6	8	10	8	9	8	10	7	7	9	4	12	9	10	9	8	8	9	7	9	9	9	8	7	9	9	6	9	9	9	9	10	12	10	10	8	10	10	10	14	12	11	13	9	13	12	13	13	9	8	11	12	12	12	12	10	12	15	11	15	3	0	2	3	3	3	2	43	2	6	16	28	5	28	6	3	8	82	5	10	28	15	22	36	11	11	59	6	15	21	3	59	16	20	40	19	55	51	23	22	59	68	7	24	19	76	32	59	14	23	28	38	20	29	56	9	12	68	15	40	36	38	41	55	18	76	59	20	38	30	38	86	27	1	82	30	84	88	45	65	23	11	52	36	24	24	29	25	91	72	54	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-260.808304035629533	-269.859147416080873	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997483814438571	2	0	5	2	5	4	4	6	4	3	6	5	3	7	6	6	7	10	7	2	4	5	8	11	9	7	6	5	7	6	6	7	7	8	10	7	8	8	10	5	8	7	7	13	9	10	9	8	11	10	9	6	9	8	8	10	8	10	8	9	9	8	10	10	11	10	12	11	10	9	10	13	14	12	12	9	13	11	11	12	10	12	9	11	11	11	12	8	14	13	15	15	2	0	6	2	7	10	4	6	13	1	21	13	20	9	5	5	15	88	8	2	10	6	15	25	36	13	7	6	27	6	9	8	22	17	60	9	15	15	27	20	19	27	40	64	42	57	30	5	71	34	26	6	34	30	29	54	3	31	8	48	88	27	57	36	38	55	85	43	26	14	34	65	81	88	35	12	58	50	31	69	16	84	6	25	56	71	69	17	82	71	72	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-256.894386885651954	-265.945230266103295	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994309899127313	2	1	4	3	3	3	5	5	5	4	5	6	3	8	4	5	7	11	6	5	8	6	7	10	7	7	5	7	7	7	9	6	7	7	9	8	11	10	9	9	8	8	9	12	8	8	5	8	9	10	9	9	9	9	5	12	10	10	12	10	10	8	10	11	12	10	10	12	10	9	9	13	13	11	11	11	14	12	10	12	12	11	9	8	11	13	11	13	14	14	14	16	2	0	5	2	2	2	1	15	10	2	5	3	1	11	13	6	55	79	15	3	29	16	47	43	8	47	5	8	8	9	36	13	11	20	13	26	61	9	12	26	29	8	12	64	47	7	13	28	23	71	10	33	28	28	6	28	23	41	70	84	40	17	31	52	32	17	70	75	84	23	25	83	76	53	53	49	76	50	54	85	24	49	46	30	66	18	69	51	68	82	68	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-263.437967731196352	-272.488811111647692	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997344764334263	2	0	4	3	2	4	4	4	5	1	6	5	6	7	5	6	7	11	7	4	8	6	7	10	8	7	5	7	6	8	7	7	7	7	9	7	11	8	9	8	9	6	8	13	10	9	8	9	6	9	10	8	9	5	9	10	10	11	10	9	10	10	9	9	11	12	12	12	12	8	11	13	14	5	12	8	13	13	13	11	12	8	11	12	13	12	11	12	11	14	16	14	10	0	5	10	10	5	5	1	3	2	4	8	54	29	3	54	1	30	27	5	54	15	9	15	32	74	1	7	20	17	54	9	5	13	76	8	35	16	27	3	25	1	33	84	76	14	34	3	3	32	63	19	30	8	33	64	50	55	48	76	46	38	29	40	60	50	57	18	45	16	82	21	67	4	71	17	31	69	67	46	45	42	31	31	58	24	64	45	24	37	90	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-271.257502168836652	-280.308345549287992	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998941945780448	2	1	4	2	5	3	3	4	5	3	6	5	6	8	5	6	8	12	6	5	8	6	7	12	9	9	6	6	5	7	6	7	7	7	5	9	12	10	8	7	9	9	7	11	6	7	9	7	9	10	9	8	4	9	8	13	7	9	11	9	10	10	9	10	12	10	12	9	10	10	7	12	14	11	11	6	12	13	11	12	12	11	11	11	14	12	8	9	13	16	14	13	2	0	10	2	6	1	2	2	53	1	10	7	35	30	1	8	31	32	53	3	30	10	12	82	32	21	10	12	1	35	8	35	15	27	3	32	34	25	27	5	40	32	20	47	8	76	21	45	28	31	87	22	4	16	23	37	76	23	60	22	47	39	53	55	75	21	69	34	22	33	10	21	65	62	69	53	68	13	41	21	41	62	14	19	72	60	71	33	49	91	70	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-278.314035655036605	-287.364879035487945	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993747740129554	1	0	5	2	5	4	2	6	3	3	5	6	6	8	5	6	3	11	6	6	8	4	7	12	9	7	6	7	6	7	8	4	7	7	8	9	9	10	11	9	9	9	8	13	9	10	9	8	9	5	8	8	9	8	9	11	10	8	10	6	9	10	11	10	9	11	11	11	12	10	6	13	10	11	9	7	8	11	13	12	13	12	12	13	13	10	13	10	12	10	16	15	2	0	32	2	22	1	1	6	2	4	22	11	15	28	32	15	1	47	10	32	5	17	16	78	31	5	32	3	22	20	20	2	7	50	20	33	48	48	41	58	21	77	8	42	21	54	52	60	33	9	20	20	3	8	51	45	43	33	41	11	23	48	41	28	31	59	55	32	88	36	2	89	49	75	60	7	76	47	80	78	63	53	70	88	36	32	20	53	73	6	39	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-272.683831632500016	-281.734675012951357	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997539496814813	2	1	5	3	3	4	5	6	3	4	6	6	4	8	4	5	8	12	2	5	6	6	7	11	8	7	8	6	7	8	7	6	6	6	8	8	12	8	7	4	6	8	9	13	7	9	9	8	10	10	9	7	9	4	9	12	9	8	10	10	9	11	11	9	11	11	13	11	11	10	10	7	9	12	10	11	12	8	12	11	12	10	11	13	14	14	13	10	12	13	13	15	2	0	9	2	19	4	10	7	19	19	10	6	4	34	5	15	34	49	2	1	13	40	20	73	72	28	21	6	19	16	32	10	13	5	20	22	82	22	9	5	20	29	40	51	12	52	72	8	39	11	31	20	3	19	33	50	31	8	27	47	29	70	73	42	42	72	12	36	51	42	14	33	23	88	23	43	63	23	25	73	53	16	53	62	75	60	50	31	71	18	57	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-271.303876155022635	-280.354719535473976	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989087771134445	2	-1	5	2	5	4	4	6	4	3	5	5	5	7	6	5	8	7	6	6	3	6	8	5	7	9	6	7	7	8	7	4	8	7	9	8	12	9	9	8	7	8	7	13	9	7	8	9	9	7	8	9	6	7	6	12	8	10	12	9	9	9	11	11	11	11	10	11	9	10	11	11	13	9	13	10	11	11	12	12	12	9	11	13	12	11	14	12	12	12	14	11	2	0	9	2	4	21	1	24	21	1	1	10	21	32	12	10	22	6	9	6	2	4	25	32	22	57	32	3	11	10	5	1	19	9	29	46	77	29	53	12	9	5	11	81	30	24	43	42	17	11	53	31	7	7	7	68	13	40	83	43	55	17	28	62	48	26	61	23	29	17	42	28	66	42	45	33	40	60	65	76	69	2	48	72	71	17	73	83	76	58	79	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-281.287204416147915	-290.338047796599255	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994312217032646	3	1	3	2	5	4	4	7	4	3	5	5	5	8	5	6	7	11	4	5	6	5	6	13	5	8	8	4	6	5	9	8	7	7	8	8	8	7	11	6	8	9	6	11	6	9	9	8	10	8	9	10	8	7	9	9	8	10	9	9	10	10	10	9	12	10	12	6	11	4	10	14	14	11	10	8	12	7	13	12	12	10	12	12	12	13	13	10	12	10	11	13	2	0	2	2	6	3	2	20	10	2	3	7	3	34	1	30	1	62	3	28	5	10	70	12	70	16	40	10	25	28	14	22	5	19	34	30	21	25	36	70	17	35	19	42	22	34	14	23	9	23	34	33	28	20	53	48	68	42	15	32	60	60	45	14	18	64	60	12	16	10	32	18	92	71	57	22	59	15	36	78	31	53	46	69	88	90	91	59	47	6	37	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-272.232870790283471	-281.283714170734811	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999868072502240	3	1	6	3	4	4	2	6	4	2	6	5	3	7	5	6	8	10	5	6	8	5	6	13	7	7	7	7	6	7	7	7	8	6	9	9	8	8	10	5	8	8	5	13	9	9	9	7	10	10	8	9	9	6	8	6	9	9	10	9	6	11	11	8	11	11	13	11	11	6	9	12	11	12	13	9	12	11	13	12	12	6	11	8	14	14	12	11	12	16	11	14	2	0	4	2	10	13	2	22	7	2	12	4	10	40	4	9	16	52	6	19	19	6	19	87	16	1	61	11	40	56	40	82	14	6	55	55	11	70	82	1	3	11	6	52	28	43	42	43	30	8	11	27	40	5	43	13	25	8	84	37	22	64	26	32	39	35	62	27	53	43	14	66	30	59	66	12	69	45	91	59	76	9	47	6	21	83	62	17	76	63	64	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
