step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
5000	-707.712456028485008	-706.284068414035801	-1.428387614449237	0.000018031190482	0.000016265906108	0.902098290443661	0.393545180153470	2	1	2	5	5	4	7	8	9	9	11	11	12	11	12	12	11	11	11	13	14	15	14	15	13	12	14	13	14	13	15	15	14	16	15	13	15	13	16	15	14	17	15	16	17	16	17	15	15	16	16	17	17	17	17	17	19	17	17	18	17	18	15	18	20	17	19	20	21	18	16	18	18	18	20	18	18	19	20	19	20	20	20	22	20	20	19	17	20	19	20	19	21	23	22	20	22	20	21	23	23	22	24	24	23	22	22	27	27	29	31	29	2	0	2	2	2	2	2	6	4	4	10	10	10	10	2	9	7	2	7	14	13	12	15	26	2	19	30	15	10	2	5	28	17	23	17	15	4	4	38	36	2	43	30	43	31	63	18	2	25	30	30	31	28	43	14	10	38	71	6	51	9	38	38	21	34	37	15	2	73	51	17	39	34	50	48	2	28	2	60	30	59	57	33	55	35	42	58	49	51	60	53	64	62	73	89	33	33	2	11	2	52	86	40	32	99	71	9	22	103	108	95	108	1	1	1	2	2	1	3	2	3	2	2	2	2	1	6	2	3	5	2	2	2	3	1	2	4	1	1	1	3	4	4	1	1	1	1	1	7	2	2	1	8	2	1	1	1	1	4	7	1	1	2	1	2	1	2	3	2	1	4	1	3	2	1	2	2	1	6	9	1	1	4	1	1	1	2	9	3	8	1	4	1	1	3	2	2	2	1	1	2	1	1	1	2	3	1	3	4	7	5	8	2	1	4	4	1	3	6	4	3	1	4	1
5500	-949.795130873874427	-948.253888040318088	-1.541242833556329	0.000034364069593	0.000041486445917	1.207262306487597	0.437946111190329	2	1	3	4	5	6	7	8	8	10	10	12	11	10	14	11	11	11	12	12	15	14	16	13	15	15	14	14	15	13	15	15	13	15	14	13	13	16	15	15	12	17	16	14	18	16	17	14	15	16	15	18	17	17	18	18	18	17	18	17	17	16	18	17	20	16	19	19	20	18	18	17	20	17	21	19	16	19	21	19	21	20	20	21	21	19	20	19	19	20	21	20	22	22	20	19	21	22	21	20	22	24	22	24	23	22	21	27	25	29	31	29	2	0	2	1	2	5	2	4	2	9	2	17	10	8	5	2	9	2	11	17	16	24	16	4	28	36	12	6	13	17	35	41	13	36	10	13	7	29	18	17	2	2	27	30	23	16	18	2	36	44	30	53	2	25	20	17	39	39	77	43	36	15	4	22	63	36	28	2	21	43	62	39	42	50	51	11	2	30	60	26	52	53	35	36	55	70	58	49	70	80	63	42	58	57	89	56	14	2	64	2	57	92	79	66	96	90	55	43	98	108	112	108	1	1	1	1	1	1	4	2	4	1	5	1	1	1	4	6	2	4	1	1	2	1	3	4	1	1	1	3	2	1	1	2	1	1	3	1	3	1	3	2	6	8	1	1	1	3	3	6	1	1	1	1	7	1	3	3	2	1	1	1	1	1	7	2	1	2	4	8	3	1	2	1	2	1	3	6	5	3	2	3	1	2	2	4	2	1	2	3	1	1	1	1	3	2	1	1	7	12	3	8	2	2	1	4	2	1	2	6	2	1	1	1
6000	-679.484854017455632	-678.087336514964250	-1.397517502491410	0.000046837807378	0.000019022121338	0.406127494074294	0.472659664436896	0	-1	3	4	4	5	7	6	8	9	11	12	11	12	13	12	11	12	12	14	16	13	16	14	14	15	14	15	14	13	15	15	13	15	15	16	14	14	17	14	15	17	15	15	17	15	16	14	16	16	15	17	16	17	17	16	18	16	17	18	18	17	15	19	20	17	19	19	21	18	18	17	19	18	20	19	19	18	20	18	21	20	19	22	20	20	19	19	19	21	19	20	21	22	21	20	23	22	22	23	22	22	25	23	22	22	23	25	26	27	29	29	2	0	2	3	2	2	2	6	8	9	9	13	10	8	8	17	8	2	9	19	25	14	31	19	9	17	15	15	10	7	17	16	12	27	33	40	18	14	38	9	7	30	5	19	14	30	18	18	63	44	30	50	2	51	26	34	38	38	51	51	26	43	18	21	89	48	28	34	23	44	46	18	57	42	44	53	57	51	80	14	32	57	14	83	14	62	49	62	44	60	24	44	46	57	60	62	27	2	14	7	86	95	92	99	64	96	83	79	27	108	109	110	1	1	2	1	3	2	5	1	1	1	1	1	1	4	2	1	2	6	2	1	2	1	1	1	4	2	1	1	2	3	2	2	1	1	1	1	1	1	2	3	3	2	6	2	3	1	2	1	1	1	2	1	8	1	2	1	2	1	1	1	1	1	2	1	1	3	2	4	1	2	1	2	1	1	3	2	1	1	1	2	3	1	4	2	4	2	1	1	2	1	2	3	3	2	2	1	4	11	5	10	1	1	3	1	2	1	2	2	5	1	2	1
6500	-668.390987466025763	-666.859052142737482	-1.531935323288227	0.000123644541104	0.000033909005709	0.274245877792657	0.538465646064571	2	1	2	4	5	4	7	8	8	9	11	11	12	12	13	12	10	12	12	13	15	14	14	14	14	15	14	15	14	13	16	15	14	15	16	15	14	15	16	14	14	16	14	15	18	16	17	16	16	16	16	17	18	17	18	19	19	18	17	16	17	17	17	19	20	17	19	18	19	18	18	19	19	17	20	18	20	19	20	19	22	20	20	22	20	21	18	20	19	21	21	20	22	23	22	18	23	22	19	23	23	23	22	23	23	22	22	26	27	29	30	29	2	0	2	2	4	2	2	2	2	2	4	4	2	8	17	17	9	10	10	12	13	12	15	14	13	4	10	15	4	7	13	15	30	41	30	20	14	11	14	14	13	13	13	30	26	40	11	37	19	11	44	34	35	36	50	36	42	38	11	11	11	42	39	21	10	12	22	31	15	49	29	59	35	44	54	49	34	29	55	51	32	72	99	59	55	26	14	41	70	55	54	96	56	53	80	36	64	2	34	2	67	91	46	69	64	66	64	79	81	95	102	108	1	1	1	2	1	1	3	3	4	4	3	5	3	2	1	1	1	2	1	1	2	1	1	1	2	4	3	1	6	3	2	1	1	1	2	1	1	2	2	1	1	3	1	1	2	1	5	2	3	3	1	1	1	1	1	2	2	2	2	2	4	1	1	2	4	2	3	1	2	1	2	2	2	1	1	1	1	2	1	1	4	1	1	3	1	2	3	3	1	1	2	1	2	3	2	1	3	9	1	12	2	1	3	1	2	1	1	2	2	4	3	1
7000	-721.222663038655128	-719.780251857374878	-1.442411181280264	0.000165963970444	0.000057074655446	0.343897867070334	0.523874322226953	2	0	2	4	4	6	6	8	8	10	10	11	13	11	12	13	10	13	12	13	15	13	15	14	15	15	14	15	14	14	15	13	14	16	16	15	14	15	17	15	14	16	16	16	18	14	16	15	16	16	15	17	17	18	18	18	17	17	17	16	17	16	17	18	19	18	20	19	20	18	18	18	19	17	21	18	19	17	20	19	20	19	18	22	18	20	18	19	20	21	21	20	19	19	21	20	21	22	19	24	22	22	25	22	22	22	23	25	25	29	30	30	2	0	2	1	2	5	2	2	2	6	8	3	11	9	6	10	9	8	12	5	16	11	41	19	9	12	32	13	22	13	10	2	19	24	29	20	13	18	41	10	6	27	15	24	31	8	27	24	24	27	41	49	16	62	30	61	13	46	44	22	12	23	13	60	53	17	54	55	34	12	39	10	43	20	80	25	32	31	85	22	72	57	49	52	44	72	36	21	85	66	35	63	58	50	42	61	66	15	41	2	55	89	70	35	11	55	66	79	98	79	108	93	2	1	1	1	2	1	3	2	4	3	1	3	2	2	2	2	1	3	1	4	1	1	1	1	3	3	1	1	1	1	3	6	1	1	1	1	1	1	1	2	3	2	1	1	2	3	1	1	1	2	1	1	2	1	2	1	2	2	1	2	3	1	3	1	1	4	1	1	1	3	1	5	1	2	1	2	2	1	1	2	1	1	2	3	1	1	2	1	1	2	2	2	2	2	2	2	1	6	3	12	2	1	3	3	5	2	1	2	1	3	2	7
7500	-737.083010654276450	-735.588490977567972	-1.494519676708515	0.000139690056599	0.000041702951565	0.298539155758399	0.525835540763798	2	1	3	5	5	6	7	8	8	10	12	10	10	11	13	12	11	12	11	14	16	11	15	14	15	13	15	14	14	15	15	14	13	16	15	16	14	14	17	16	14	16	15	15	19	15	16	16	15	16	15	18	18	17	19	17	18	17	18	17	17	17	18	18	21	18	17	20	21	18	19	19	18	17	21	18	20	19	20	19	22	21	20	22	20	19	19	17	19	21	20	19	21	22	20	20	21	20	20	23	22	21	24	24	21	23	23	25	27	27	31	29	2	0	2	3	2	2	2	2	2	5	22	9	7	4	12	13	3	22	2	22	29	8	10	33	22	8	29	16	11	15	26	7	10	37	33	7	19	12	40	2	17	28	26	33	49	29	18	37	11	27	26	50	21	32	27	28	58	26	62	44	7	27	62	29	45	37	28	49	78	51	62	73	27	44	22	21	17	8	49	7	91	57	26	96	43	51	34	35	36	79	64	50	70	77	43	31	92	2	35	95	53	88	71	34	32	93	96	100	47	6	69	36	1	1	1	1	2	3	2	3	4	2	1	2	2	3	1	1	4	1	4	2	1	1	2	1	1	2	1	2	1	2	1	3	2	1	1	4	2	2	1	8	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	4	1	1	3	1	2	1	3	1	1	1	1	2	1	5	1	4	4	2	4	1	2	3	1	2	2	1	1	2	1	1	1	1	1	3	3	1	9	1	3	2	2	3	4	2	1	2	1	5	6	5	5
8000	-728.949410075144556	-727.559014609948690	-1.390395465195889	0.000134569970419	0.000056578799746	0.420441496494531	0.385000823284789	2	1	3	4	4	5	7	8	8	10	12	12	13	10	12	12	11	13	11	13	15	14	15	13	15	15	14	12	14	14	14	14	14	15	14	13	14	16	16	16	13	17	14	16	18	15	16	17	15	16	16	17	17	18	17	19	19	17	17	16	18	17	18	19	21	17	19	20	20	18	18	18	19	17	20	18	19	19	21	19	20	19	19	22	20	20	18	18	19	19	21	20	21	22	21	20	22	23	21	23	22	23	25	24	22	23	23	26	27	29	30	29	2	0	2	3	2	2	5	6	2	5	2	2	15	7	7	8	14	15	7	7	27	12	7	19	13	12	41	10	13	17	14	19	13	16	41	12	14	49	19	10	19	27	14	24	49	14	2	37	29	30	30	32	7	34	21	43	52	28	19	2	36	43	38	55	77	12	2	35	47	10	17	2	51	26	14	53	60	44	36	30	15	47	23	15	46	54	22	55	42	74	77	74	85	27	42	67	33	16	21	51	53	42	46	94	92	37	67	70	90	89	64	55	1	1	2	1	2	2	2	1	3	3	5	5	1	1	3	2	1	1	2	2	1	1	2	1	1	2	1	2	1	2	3	2	1	2	1	1	3	1	2	4	1	1	2	2	2	3	6	2	1	1	1	1	4	1	1	3	1	2	3	6	2	2	1	1	1	2	8	2	2	3	3	8	1	1	3	1	1	1	5	3	3	1	1	5	3	1	2	1	2	1	1	3	1	5	2	1	4	8	4	4	3	4	3	1	1	5	2	3	3	5	6	7
8500	-664.236032724641063	-662.822075096494700	-1.413957628146327	0.000143936981677	0.000054566674623	0.379101145423543	0.572992264524424	2	1	4	5	4	5	7	7	7	9	11	11	12	11	13	13	12	12	12	13	13	15	14	14	15	14	14	15	14	14	15	15	15	15	16	16	15	16	16	15	14	16	14	15	16	15	15	17	15	17	15	17	16	17	18	18	18	17	17	17	17	18	16	18	20	16	19	18	20	18	18	18	20	19	21	19	19	18	19	19	21	20	18	23	19	21	19	19	19	20	20	21	20	22	21	20	22	20	21	22	21	23	24	23	24	22	23	26	26	29	29	30	2	0	2	3	2	2	6	2	2	9	2	10	8	7	7	3	7	14	12	19	8	15	3	12	15	17	19	29	9	19	26	21	18	15	40	29	17	47	29	13	19	44	11	30	47	43	2	37	43	34	30	39	27	33	37	28	63	36	26	7	4	60	21	27	62	29	28	45	48	22	58	2	55	34	46	53	49	44	34	22	52	46	33	36	25	89	63	59	34	43	72	44	57	82	79	36	92	2	28	43	90	35	46	99	104	59	28	106	102	100	108	103	1	1	1	1	2	2	1	2	2	1	4	1	2	2	3	3	2	1	1	1	3	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	6	1	1	1	1	1	1	1	2	2	1	1	1	4	5	1	2	2	1	1	2	1	1	2	1	8	1	2	3	2	2	1	2	1	2	2	1	3	2	1	1	1	2	2	1	3	1	1	2	2	1	8	3	3	1	3	3	1	1	2	3	2	1	3	1	2
9000	-677.487652378010125	-676.046811405082167	-1.440840972928009	0.000134998362037	0.000046652889708	0.345581153751899	0.533308425659701	2	0	2	4	3	5	8	9	9	9	11	11	12	10	13	13	12	12	11	13	15	14	16	12	15	14	14	14	15	15	16	15	13	15	15	14	14	15	17	16	13	16	16	14	17	15	13	17	14	16	16	16	16	17	17	19	18	18	18	18	16	17	17	19	20	17	19	19	20	19	18	18	18	18	20	18	20	19	19	18	21	20	20	22	21	20	18	19	19	19	20	20	21	22	21	20	21	23	21	23	23	23	24	23	23	21	22	27	26	30	30	30	2	0	2	2	2	2	2	2	2	2	6	14	7	8	19	6	10	9	9	19	2	12	28	19	49	17	41	19	20	19	41	15	14	15	28	24	16	47	35	9	7	22	27	12	31	16	2	37	13	44	44	44	44	37	16	49	38	28	61	43	14	42	36	59	72	37	45	17	30	36	38	38	54	49	51	16	88	50	60	51	10	38	33	92	56	40	49	63	40	46	72	58	60	88	78	88	70	68	34	89	69	75	44	78	96	31	88	79	97	102	81	78	1	1	1	1	1	2	4	5	4	4	3	1	1	1	1	5	2	2	1	2	6	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	6	2	1	1	2	1	1	5	1	1	1	1	1	1	2	2	2	2	3	1	1	2	1	2	1	1	2	1	3	3	3	2	1	1	3	2	3	1	2	1	1	6	2	3	1	1	2	1	1	1	2	1	2	2	2	1	1	1	3	3	2	1	2	4	2	2	3	3	4	2	3	4	6
9500	-710.764441513906377	-709.392706367752908	-1.371735146153430	0.000092467479757	0.000043806000516	0.473744938550902	0.410199859952911	2	0	2	5	5	5	7	7	9	9	11	11	12	10	14	11	11	13	10	13	15	15	15	15	14	14	14	14	13	15	15	15	14	15	15	15	14	14	16	16	15	16	15	15	18	16	17	16	15	16	15	17	16	17	18	19	18	16	18	18	16	17	16	19	19	17	20	18	19	19	19	17	19	18	19	19	19	17	20	18	21	21	18	22	19	20	19	19	18	21	21	20	21	23	21	21	21	22	20	22	21	23	22	23	23	22	24	27	24	29	30	29	2	0	2	3	2	2	5	2	8	2	7	2	2	4	2	2	14	17	2	9	9	16	14	20	11	13	7	10	4	19	2	19	8	9	11	25	17	10	28	14	11	43	29	27	12	21	29	17	10	30	27	22	28	51	24	21	39	38	61	42	27	30	31	7	74	27	46	23	21	52	52	17	42	42	42	29	21	44	46	78	21	71	27	73	41	70	58	66	17	73	45	72	71	70	42	41	56	31	10	59	85	103	52	30	23	63	56	78	33	91	92	108	1	1	1	2	2	4	1	4	1	5	2	6	6	3	7	6	1	2	4	2	4	2	3	1	2	1	3	1	3	2	7	3	4	2	2	1	2	2	1	3	2	1	1	1	3	1	3	3	3	1	1	1	1	1	2	3	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	3	3	2	2	3	2	1	2	1	4	1	2	2	1	1	2	1	2	1	1	1	1	2	2	3	1	3	6	2	1	1	1	3	3	3	4	5	6	4	5	1
10000	-681.740457842159003	-680.253353553095963	-1.487104289063056	0.000118341811315	0.000035977893608	0.304016756277912	0.520047319889176	2	1	3	3	3	5	7	7	8	10	10	12	11	11	14	12	11	11	11	12	15	14	16	15	12	14	15	14	14	14	13	16	14	13	16	16	13	15	17	15	15	16	15	15	18	14	16	16	14	16	14	17	16	16	19	17	18	16	17	17	17	14	17	18	20	16	19	20	20	19	19	18	19	19	20	18	18	19	20	18	21	21	19	21	20	19	20	20	19	19	20	20	22	21	22	21	21	21	21	23	21	23	24	22	23	22	22	25	25	29	27	30	2	0	2	2	2	5	5	5	2	2	8	19	2	11	11	7	9	7	7	18	29	18	41	14	2	20	31	11	20	2	2	16	20	12	6	21	17	34	38	11	8	44	19	15	41	16	34	41	14	44	25	47	22	16	66	29	58	24	42	10	13	25	35	19	70	10	45	54	20	10	39	39	52	60	89	25	13	42	51	50	28	38	54	76	80	80	55	21	22	35	59	45	81	24	42	83	64	67	19	43	78	64	107	79	64	85	13	69	69	79	41	4	1	1	1	1	1	1	2	2	3	5	1	1	4	1	2	2	1	2	2	1	1	2	1	2	5	1	1	2	1	7	5	2	1	1	6	1	1	1	1	2	6	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	4	3	1	1	3	1	4	1	2	4	3	1	1	1	2	1	3	2	1	4	1	2	3	2	2	1	1	1	3	2	1	1	2	1	2	2	1	1	1	5	3	2	2	1	1	3	1	5	2	3	4	5	8
10500	-708.520879138948089	-706.961230768207201	-1.559648370740920	0.000153051158257	0.000039648210310	0.259052010853923	0.527854342887084	2	0	2	4	4	6	8	7	8	9	11	11	12	11	13	12	11	12	11	13	15	14	16	15	13	15	14	14	13	14	15	15	14	14	16	15	13	15	15	15	12	17	15	16	19	16	16	16	15	14	16	16	17	17	18	18	18	17	16	17	18	15	17	17	20	18	19	19	21	19	17	18	19	17	20	16	19	20	21	19	21	21	20	23	20	20	18	19	20	19	21	20	22	23	21	20	22	22	21	22	21	23	22	23	24	23	22	27	26	30	30	30	2	0	2	1	2	2	2	2	5	2	10	9	5	6	12	17	8	12	2	9	12	19	34	12	11	20	37	18	11	19	34	13	20	15	62	19	7	2	17	34	2	34	17	30	31	50	18	19	14	13	7	40	15	11	50	11	35	17	16	38	12	15	49	26	55	24	31	59	85	74	13	41	10	26	46	36	13	51	65	21	62	22	39	96	68	38	71	74	72	54	42	56	67	91	75	35	20	41	35	90	53	92	54	55	99	25	96	65	82	105	82	94	1	1	2	1	2	4	3	2	2	3	1	2	4	2	1	1	1	1	5	3	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	5	2	1	4	2	2	1	2	1	2	3	2	1	4	1	1	3	2	3	1	3	2	1	3	1	1	1	1	1	2	2	1	1	2	3	5	1	2	1	3	2	1	3	4	2	2	1	1	1	1	1	1	1	2	1	1	1	1	3	3	6	2	2	2	2	3	2	2	5	2	2	2	3	5	3
11000	-711.661436117220887	-710.157365391366397	-1.504070725854502	0.000119951539555	0.000035006829336	0.291841434182320	0.453851553901490	1	0	1	4	4	6	7	9	8	10	11	10	12	12	12	12	10	12	11	13	16	15	14	14	14	14	14	14	14	14	12	15	13	15	15	16	14	15	17	16	12	16	15	15	18	15	15	16	13	15	15	16	18	17	18	18	18	15	16	18	17	18	18	19	19	17	19	20	21	19	19	17	20	17	19	18	19	20	20	19	22	20	19	22	20	20	19	20	18	21	21	19	21	22	21	21	23	22	21	21	23	23	24	23	22	23	20	26	26	28	30	27	2	0	2	3	2	2	2	2	4	2	12	9	9	17	4	2	4	10	2	11	41	20	31	18	33	13	10	16	14	8	10	17	2	10	20	24	10	19	21	27	11	30	2	29	34	11	10	29	5	33	16	50	22	43	26	28	16	16	16	27	8	58	39	34	15	34	54	54	64	62	59	16	59	34	52	33	72	52	60	74	85	39	61	53	70	59	39	22	44	57	75	29	39	70	59	53	46	45	26	80	73	42	83	86	91	91	14	79	84	79	108	79	1	1	1	1	3	3	4	4	3	4	1	1	1	1	4	6	3	1	5	1	3	2	1	1	1	1	2	1	2	2	1	1	5	2	1	1	2	2	1	2	1	1	7	1	3	2	3	1	4	2	2	1	2	1	3	2	3	2	2	2	3	1	1	3	2	1	1	1	1	1	2	3	3	1	2	3	1	2	2	1	1	2	1	2	1	2	1	2	1	2	2	2	2	2	1	1	3	2	3	1	2	3	3	1	1	1	4	4	2	4	3	5
11500	-679.465219207881773	-678.025110646288567	-1.440108561593200	0.000141506812649	0.000049014393820	0.346374799224791	0.548154652596091	2	1	4	3	4	6	8	8	9	10	12	12	13	11	14	13	11	12	11	11	15	15	15	14	14	15	13	14	13	13	16	16	15	15	15	15	14	15	14	15	13	16	15	13	18	16	16	15	16	16	15	18	17	17	18	18	19	17	18	17	17	17	17	19	21	17	19	20	20	18	18	18	19	18	19	19	18	19	20	16	20	21	17	22	19	20	19	20	17	19	20	20	21	22	21	20	23	20	20	23	22	24	24	23	24	22	23	26	27	29	28	30	2	0	2	1	2	5	2	5	5	2	20	8	2	8	18	10	7	9	2	5	11	9	29	19	20	27	10	16	14	14	28	39	29	10	29	19	10	14	2	9	14	30	44	11	49	28	24	27	25	15	30	61	49	35	61	33	49	15	32	43	13	20	17	62	76	22	24	56	74	49	38	62	54	44	12	53	22	60	36	27	23	87	49	56	83	70	72	28	44	43	12	75	32	77	90	59	56	27	56	79	71	62	95	84	35	81	9	107	103	100	102	78	1	1	1	1	1	1	3	3	3	5	1	2	6	2	2	2	1	2	3	2	1	3	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	6	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	3	1	1	1	2	1	1	1	3	1	1	3	3	1	1	1	1	1	3	1	1	2	1	1	1	4	1	2	2	1	2	2	1	1	2	3	1	2	2	2	2	1	5	1	7	1	1	4	1	5
12000	-679.129444335573567	-677.703791056208615	-1.425653279364913	0.000134355723169	0.000048809128066	0.363282835409216	0.418818127203584	1	0	3	5	4	4	8	8	8	10	11	12	12	12	13	12	10	11	11	13	15	14	13	13	14	14	14	14	13	13	14	14	14	14	15	14	15	16	14	15	14	17	16	16	17	15	16	17	15	17	16	18	17	18	18	19	18	18	17	17	16	17	17	16	21	16	19	20	21	18	18	17	19	18	20	18	19	19	19	19	19	20	19	23	20	19	20	19	19	21	19	20	18	22	20	20	23	22	20	24	22	23	24	23	21	22	23	26	27	29	30	30	2	0	2	2	2	2	4	4	4	2	9	2	11	10	19	7	9	9	4	13	20	12	4	19	2	12	11	17	9	4	2	6	11	16	11	24	24	32	2	13	7	13	39	36	10	26	33	37	13	41	28	43	41	51	39	64	30	31	36	10	17	19	31	21	91	27	34	34	80	4	19	14	74	22	51	53	62	25	22	51	59	30	64	94	76	51	59	54	43	80	54	22	66	89	80	83	78	70	35	55	77	89	101	92	88	95	45	100	89	50	110	80	1	1	1	3	2	3	2	3	1	4	1	7	1	1	2	2	1	2	3	1	1	1	2	2	6	1	2	2	3	3	5	3	2	1	2	1	1	1	5	1	3	2	1	1	4	1	1	1	2	2	1	1	1	1	3	1	2	2	2	3	4	4	2	1	1	1	2	3	1	7	3	1	1	2	2	1	2	3	3	2	1	3	1	1	1	1	2	1	2	1	1	3	1	2	1	1	3	2	3	3	2	2	1	2	1	1	3	2	5	5	1	3
12500	-708.239866064654052	-706.799526499355466	-1.440339565298562	0.000145812402873	0.000050469156255	0.346123891111771	0.586956121908742	2	1	3	3	4	5	7	9	8	9	11	11	12	10	13	13	12	12	10	14	15	15	15	15	13	15	12	15	15	14	15	15	14	15	14	14	14	14	14	15	15	17	15	15	18	15	14	16	14	16	13	17	18	17	18	16	19	16	16	17	14	17	17	16	20	18	19	19	20	18	18	19	19	18	19	18	19	19	20	17	22	19	18	22	20	19	19	19	19	19	21	20	19	23	21	20	22	22	21	23	22	23	24	24	22	23	23	26	26	29	30	29	2	0	2	1	2	2	2	6	2	5	6	2	8	9	19	14	7	10	9	13	35	30	51	2	9	16	19	27	35	27	13	27	8	13	16	13	17	19	17	36	13	10	27	51	49	51	11	36	12	22	10	35	28	33	30	27	39	39	33	14	17	24	27	36	72	54	42	15	71	50	39	49	26	10	43	52	49	14	50	14	22	71	44	96	14	50	11	26	50	59	31	45	38	91	74	36	41	17	62	93	57	43	24	97	92	92	21	89	104	79	106	43	1	1	1	1	1	1	3	2	3	3	3	5	1	1	2	2	2	2	1	1	1	1	2	6	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	2	4	1	2	2	1	1	1	1	1	2	2	2	1	2	2	3	1	2	3	1	1	2	1	1	1	1	4	1	1	2	1	2	5	3	1	3	4	1	2	3	1	1	1	3	3	5	3	2	1	3	1	2	1	2	2	4	7	1	3	1	3	4	1	1	2	5	3	1	4	4	6
