step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-861.796476745231416	-860.217186987404148	-1.579289757827257	0.000026593781106	0.000034619671118	1.301795746171264	0.735802413622910	-2	2	5	7	7	7	9	10	11	11	10	12	12	13	11	13	15	14	14	14	14	16	15	14	13	15	16	17	16	16	17	16	15	17	18	16	19	18	18	19	18	18	17	19	19	18	18	20	19	19	22	20	18	19	19	21	20	21	18	22	21	21	22	23	22	22	23	24	22	23	24	23	24	25	26	24	26	26	26	27	27	26	26	28	28	27	27	28	30	30	30	30	32	32	35	36	35	36	34	34	34	36	37	38	38	0	1	2	3	3	3	3	7	7	7	7	8	10	8	7	8	25	12	13	0	12	33	14	16	12	15	17	17	19	21	21	21	13	25	21	21	21	22	27	28	29	21	21	33	33	36	18	25	28	41	31	32	33	43	46	49	44	48	29	53	37	48	55	56	58	57	59	60	62	63	64	58	59	62	63	66	70	71	74	72	74	73	76	77	83	74	74	71	82	84	87	88	89	91	93	101	92	88	93	91	92	92	93	101	102	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	2	1	2	2	2	2	3	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	4	2	1	1	1	1	3	2	2	1	2	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	3	4	1	2	2	3	2	2	1
5500	-690.444147029593978	-689.083234216818028	-1.360912812775986	0.000062379637939	0.000036111887311	0.578905048250027	0.644725543585786	0	2	5	6	7	9	9	10	10	8	11	11	12	13	12	13	13	13	14	16	14	16	14	15	14	14	16	17	15	15	17	17	14	16	18	16	19	19	18	19	18	19	18	18	18	19	19	19	19	19	21	19	19	20	20	20	21	20	20	20	21	22	22	22	22	23	24	24	23	23	25	23	24	26	25	24	26	27	26	26	27	28	27	27	29	28	28	28	29	30	30	30	32	32	34	35	36	36	35	34	34	36	37	39	41	0	1	2	3	3	5	3	10	7	3	7	8	10	8	7	8	12	12	13	0	12	33	14	16	17	10	17	17	19	21	21	12	13	25	31	21	21	22	27	28	29	31	32	33	33	36	18	25	28	41	32	31	22	43	46	49	44	48	41	38	37	48	55	56	58	57	59	60	62	63	56	58	59	62	63	66	70	71	62	72	74	73	76	77	83	81	81	71	82	84	87	88	89	91	93	101	92	101	93	91	92	92	99	96	97	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	3	2	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	2	1	1	2	1	2	1	3	1	2	2	2	3	1	2	3
6000	-696.705228227451471	-695.273980596376418	-1.431247631075077	0.000171583508617	0.000061158980776	0.356438571917026	0.656341882853589	-1	2	4	5	5	7	7	11	11	8	10	13	11	12	12	13	14	13	13	16	15	15	15	14	14	15	16	16	14	16	17	14	15	17	19	17	18	18	18	19	17	18	17	17	18	19	19	20	19	19	21	20	19	20	19	19	21	21	20	21	21	21	21	23	22	22	23	23	23	22	25	24	24	25	26	24	25	27	26	27	27	29	26	28	28	29	27	29	30	29	30	30	32	33	34	32	35	35	35	35	35	36	37	38	40	0	1	2	2	3	3	3	10	7	5	7	8	10	8	10	9	8	8	13	0	32	13	14	16	18	15	32	17	19	21	32	8	19	17	31	21	21	33	27	28	13	31	21	33	22	36	18	34	17	41	32	37	38	31	31	28	44	48	41	45	32	48	55	56	58	57	59	53	62	63	49	58	59	48	77	66	70	71	69	65	79	73	57	77	83	81	74	71	82	77	81	88	82	91	93	92	92	96	93	91	96	92	93	98	97	1	2	1	1	1	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	3	2	2	1	2	2	1	2	1	1	1	1	1	2	3	1	1	2	1	1	2	3	2	1	3	2	2	2	1	2	2	2	2	3	1	3	3	2	1	1	2	2	1	2	1	1	1	2	1	1	2	2	2	2	2	3	2	1	3
6500	-743.801363441660783	-742.092447181873695	-1.708916259787100	0.000221953067176	0.000044567600800	0.200797408960704	0.652708856299257	-1	2	4	7	8	6	8	10	11	10	10	12	13	12	13	13	15	14	13	15	12	16	15	14	14	15	16	19	16	14	16	16	16	17	19	17	18	18	19	18	17	18	15	18	18	19	20	20	17	20	21	19	18	20	20	20	22	20	20	22	21	22	21	21	22	22	23	24	23	22	25	25	25	24	26	25	25	27	26	26	28	27	27	27	28	29	27	29	29	29	31	31	32	31	34	36	34	36	36	35	35	36	36	37	40	0	1	2	3	3	3	2	7	10	7	7	8	9	7	9	12	25	12	10	0	8	13	14	16	12	15	17	49	19	21	21	21	19	17	37	31	12	22	27	17	29	16	18	22	22	36	18	37	17	41	52	32	22	42	46	49	44	17	41	13	32	48	55	40	58	33	59	66	62	63	56	65	59	62	63	66	70	56	69	65	62	73	66	77	76	87	62	78	82	84	87	88	82	87	93	97	92	101	93	91	92	92	93	96	102	1	1	1	1	2	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	3	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	2	2	2	4	2	1	1	1	1	3	2	2	1	1	4	1	2	1	3	2	2	3	2	2	3	1	2	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	2	2	3	3	2	1	1
7000	-769.751726826561480	-768.234030065115803	-1.517696761445700	0.000231845715287	0.000065590297226	0.282904935917777	0.612591397420234	0	2	5	6	7	7	8	10	10	11	10	12	13	12	13	13	14	13	14	15	13	16	16	15	14	13	16	19	17	16	17	16	15	17	17	15	18	18	19	18	19	19	16	19	18	18	20	19	18	19	21	20	18	20	19	20	21	20	21	21	22	23	22	21	22	22	23	21	20	23	23	25	24	25	26	24	25	24	26	27	27	28	26	28	28	28	28	29	30	30	32	31	31	31	34	35	33	36	35	36	35	35	38	39	41	0	1	2	3	3	3	5	7	5	5	7	8	10	10	9	8	9	12	13	0	7	10	14	16	9	10	10	17	19	10	32	10	13	21	32	10	43	13	27	34	13	35	25	38	22	27	43	49	21	29	42	17	13	35	46	37	44	17	50	13	28	69	55	28	48	57	59	38	27	63	49	65	59	62	63	66	70	64	62	65	62	73	76	77	83	74	74	78	82	75	74	88	73	87	93	92	92	96	89	87	92	92	95	102	101	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	3	3	2	1	2	1	3	3	2	1	1	1	1	2	1	2	1	2	3	1	3	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	3	2	1	1	1	2	1	1	1	1	1	3	2	2	1	2	1	2	1	1	3	2	2	1	2	2	2	2	2	1	1	3	1	2	1	2	2	1	1	2	4	3	2	2	1	3
7500	-886.263953474775235	-884.775634981046551	-1.488318493728638	0.000254410558568	0.000077112386208	0.303102145769563	0.525071170973750	-1	1	5	6	8	8	9	11	11	11	10	12	12	13	12	13	14	13	14	14	16	17	14	13	14	15	14	17	16	15	17	14	15	15	19	17	18	19	18	18	17	16	17	18	19	18	19	20	17	20	21	20	18	21	20	20	20	20	20	22	22	22	23	22	22	22	23	22	22	24	25	23	24	25	26	24	25	25	26	26	27	26	26	27	28	26	27	28	28	28	31	30	31	32	34	34	35	36	34	36	35	36	38	38	40	0	1	2	1	3	3	1	5	5	5	5	5	8	8	10	8	8	4	8	0	8	9	7	9	7	25	10	32	7	7	18	18	10	18	21	8	32	10	32	27	19	32	18	33	22	43	28	28	4	41	21	32	13	17	46	40	44	25	53	33	35	28	55	54	27	53	50	29	40	55	64	58	60	62	63	57	63	56	62	58	62	73	66	63	76	17	62	78	82	77	81	88	73	91	82	92	88	96	89	87	92	92	95	102	101	1	1	2	5	1	1	5	2	1	1	1	1	1	1	1	1	2	3	1	1	2	3	4	1	3	1	2	3	3	2	2	1	2	2	1	2	2	3	3	3	2	1	2	1	1	1	1	1	5	1	2	3	3	3	1	1	1	2	1	5	1	2	1	1	4	2	2	3	1	2	2	1	1	2	1	2	1	2	2	3	3	2	2	2	3	4	2	2	2	1	2	1	4	1	4	2	4	1	3	4	3	3	2	1	2
8000	-888.711553117028984	-887.216161515476756	-1.495391601552191	0.000276562242131	0.000082391094371	0.297911579456332	0.453068034851504	-1	3	6	7	7	9	8	11	10	10	10	11	13	11	13	12	14	14	13	15	14	16	15	14	15	16	16	18	17	16	17	17	15	17	18	16	18	19	19	19	18	19	18	19	19	19	20	21	18	18	22	20	17	20	19	21	21	21	20	21	21	23	22	21	22	22	24	23	23	24	25	23	23	25	26	25	25	26	26	26	28	28	25	27	28	29	27	29	26	29	29	29	32	32	35	36	35	35	35	35	36	33	37	39	40	0	1	2	3	3	5	3	3	3	7	5	9	11	10	10	10	9	9	8	0	12	21	21	14	18	15	17	17	19	17	11	23	13	17	8	12	25	33	34	43	19	21	36	33	29	21	37	36	25	9	48	32	13	27	36	21	45	25	50	22	21	25	46	28	35	33	73	60	25	31	64	58	59	25	55	57	55	71	25	58	48	67	66	63	83	69	62	71	50	84	69	78	59	48	59	88	88	102	73	79	88	88	82	97	101	1	2	1	1	1	1	1	3	3	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	2	2	5	1	1	2	2	3	2	2	1	1	3	3	1	3	1	2	1	4	1	2	1	2	2	2	1	4	2	2	1	1	2	3	2	2	2	4	1	1	3	3	2	1	2	4	3	2	4	1	5	2	5	2	1	2	2	4	2	2	2	1	3	2	7	4	6	4	3	1	7	5	4	2	4	2	1
8500	-1006.752671751234516	-1005.287948815288701	-1.464722935945811	0.000460732135606	0.000148491593091	0.322294846864318	0.379095879208876	-1	2	6	6	7	8	9	9	11	11	9	12	12	12	13	13	14	13	15	15	15	17	16	13	15	15	16	20	15	16	17	15	14	15	19	14	17	18	18	19	19	18	17	18	18	18	19	20	18	19	20	19	18	19	18	20	21	20	21	21	22	21	21	22	23	23	24	24	22	23	26	24	24	25	27	24	26	26	27	26	27	29	27	27	27	27	28	30	30	29	31	31	33	32	35	35	36	35	34	35	35	36	37	37	40	0	1	2	2	2	2	2	4	8	8	2	3	4	10	6	11	13	13	12	0	8	29	13	9	13	14	16	24	24	25	25	9	11	24	25	7	26	36	32	43	26	16	18	29	26	32	13	33	18	23	19	33	10	17	43	21	12	26	41	16	25	49	54	11	56	48	50	56	54	64	54	57	50	58	15	45	28	42	58	49	42	50	68	63	66	60	12	79	67	79	86	79	52	69	73	78	88	75	60	91	79	98	73	97	102	1	1	2	2	4	2	4	2	1	1	3	3	3	1	2	2	1	1	2	1	3	1	2	1	1	2	1	5	1	1	1	3	3	1	2	3	1	2	2	1	2	3	2	2	2	1	3	2	4	1	1	3	3	3	1	3	4	2	2	4	3	1	1	8	2	1	2	2	1	1	5	1	2	2	7	3	4	3	5	4	4	6	2	3	2	3	7	1	4	1	2	1	8	4	5	3	3	5	8	2	5	1	4	1	2
9000	-1044.889082856957430	-1043.371679471864582	-1.517403385092938	0.000583247598369	0.000165111742060	0.283090307652236	0.412102927774452	0	3	5	6	7	8	9	11	9	11	11	11	12	12	12	13	14	13	15	15	16	15	16	15	14	15	17	19	16	15	17	14	15	16	19	16	18	17	19	19	17	19	18	18	17	18	18	21	18	20	21	20	20	17	19	21	21	18	19	20	21	22	21	22	23	22	20	23	21	23	25	23	24	25	25	24	25	25	25	26	27	25	26	27	28	28	28	29	29	30	31	30	32	32	34	36	35	33	35	35	36	36	36	38	39	0	1	1	2	2	2	2	6	2	2	6	4	5	5	5	8	13	13	5	0	25	12	30	8	13	32	14	36	12	13	18	14	15	25	49	13	14	6	25	25	10	8	21	13	8	16	21	39	36	24	21	33	41	33	30	28	42	21	13	36	43	37	37	4	12	50	13	66	13	69	56	9	19	37	72	60	70	56	28	79	49	44	53	75	64	61	31	79	69	77	65	81	83	90	87	78	88	92	87	86	71	50	69	97	104	1	2	2	1	2	3	4	1	4	3	3	2	2	2	2	1	1	1	4	1	1	3	1	2	1	1	2	1	3	2	2	1	2	1	1	2	2	3	3	3	3	4	1	3	3	2	1	1	1	3	3	2	1	1	1	1	1	1	3	2	2	2	1	6	7	1	3	1	6	1	2	4	4	3	1	2	2	1	2	1	4	3	4	1	3	3	4	2	4	5	4	2	3	1	3	5	3	1	2	4	3	6	5	2	1
9500	-1111.691360611565415	-1110.162578236722993	-1.528782374842496	0.000596359561793	0.000164659901563	0.276108428727568	0.387348739707276	0	3	4	6	8	8	9	11	9	11	11	13	10	11	11	13	13	13	14	16	15	16	15	15	14	13	15	20	16	15	17	16	14	16	18	17	19	18	19	20	18	18	18	17	16	19	19	18	19	18	22	19	19	20	20	20	21	21	20	21	21	23	23	22	21	23	23	23	22	23	24	24	24	25	25	24	24	25	25	26	26	29	27	26	29	27	25	28	29	28	30	28	31	31	34	35	34	34	35	36	35	36	38	38	39	0	1	2	3	4	3	1	5	1	2	2	15	3	4	5	15	6	13	17	0	15	24	16	17	5	9	12	35	16	12	26	26	18	24	45	12	15	18	31	16	8	45	29	24	8	14	29	13	27	32	54	31	21	49	3	47	32	34	53	44	52	35	24	60	15	44	29	38	9	46	60	37	50	60	67	65	40	40	72	63	48	69	68	46	83	37	40	60	50	81	71	62	50	40	55	65	86	58	59	40	60	64	59	64	95	1	1	1	1	1	2	4	1	4	5	4	1	3	3	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	1	3	1	1	1	2	3	3	2	5	2	1	1	1	2	2	2	2	2	1	1	1	2	1	8	1	2	3	1	3	1	2	4	1	5	3	4	2	7	2	2	2	2	2	2	2	2	2	1	1	4	3	2	4	1	4	1	5	5	1	2	3	4	4	6	9	3	4	9	10	8	7	8	9	3
10000	-1076.739845813354577	-1075.158783809525858	-1.581062003828760	0.000510415643947	0.000126866585572	0.248555441190207	0.274046975128387	-1	3	5	6	7	9	10	11	10	10	10	12	10	13	13	13	14	12	14	15	15	15	14	14	11	15	16	19	16	17	18	15	15	16	18	16	18	17	19	19	18	17	16	18	18	19	20	20	19	19	21	20	20	19	20	19	22	20	18	21	22	22	22	21	20	22	22	21	22	24	24	25	24	25	24	25	24	27	26	26	27	27	25	27	29	28	25	29	30	28	32	31	33	32	34	35	35	35	35	36	35	36	37	37	41	0	1	1	1	1	1	5	2	1	1	4	11	5	2	13	18	7	9	5	0	16	23	7	18	7	19	18	23	13	7	27	18	13	4	27	7	18	13	37	21	19	18	7	33	19	38	31	12	18	10	32	45	45	3	38	38	41	29	33	16	4	42	8	5	38	4	34	27	60	29	62	58	54	37	15	34	48	76	65	49	25	64	44	51	75	65	17	87	29	48	51	40	81	80	38	40	79	71	29	30	88	87	83	71	101	1	3	4	4	3	5	2	4	3	5	3	1	1	5	2	1	2	1	3	1	1	1	2	1	1	1	2	3	4	5	1	1	2	5	1	3	3	3	1	2	4	2	3	1	2	1	1	4	3	3	3	1	1	6	2	1	2	2	2	4	8	3	4	8	2	10	2	3	1	5	1	2	3	4	4	6	2	1	3	2	9	4	4	2	2	5	4	2	6	3	4	4	4	3	8	9	4	6	9	13	2	6	9	5	4
10500	-1121.617433495243858	-1120.072857420961100	-1.544576074282656	0.000572389324353	0.000152865669943	0.267065899798324	0.296037673250800	-1	3	4	6	7	8	10	11	11	10	10	12	12	13	9	14	13	13	14	15	13	16	14	13	15	15	15	19	16	14	18	16	15	17	16	15	18	17	17	20	19	18	16	19	17	19	18	20	19	20	20	20	19	18	17	20	22	20	20	21	22	20	22	22	22	22	23	22	23	24	25	24	23	26	27	25	24	26	26	26	28	28	26	27	27	29	27	30	28	30	31	29	33	31	35	35	35	36	36	35	34	35	36	38	40	0	1	1	1	1	3	5	5	5	6	1	10	3	3	3	4	9	15	21	0	12	10	3	9	23	10	18	24	8	9	18	24	21	15	4	12	26	33	25	39	23	36	30	17	29	54	26	7	25	38	26	38	10	22	26	43	48	13	14	54	42	39	11	37	24	33	44	24	32	21	73	52	9	13	21	73	53	38	29	31	32	16	35	79	63	78	31	87	63	31	48	79	23	86	81	58	23	63	83	16	61	93	44	91	64	1	4	2	4	3	1	2	2	2	1	4	1	5	5	3	6	2	2	1	1	1	3	4	2	1	3	1	3	3	1	3	2	1	4	4	1	2	2	1	1	1	1	1	4	1	1	1	4	3	2	2	2	5	1	2	2	1	4	4	1	2	1	4	2	3	3	1	3	4	5	1	2	6	6	8	1	3	5	4	4	9	4	4	1	2	2	4	2	3	5	4	1	9	1	4	5	11	9	6	12	7	1	7	4	7
11000	-1014.071704502495663	-1012.529470943013052	-1.542233559482565	0.000425941893559	0.000114307119717	0.268363176868392	0.302813377265350	-1	2	5	6	7	6	9	10	10	9	8	12	12	12	11	14	14	13	15	14	16	14	15	14	13	16	16	19	17	16	18	17	15	16	17	17	19	16	19	19	18	19	18	18	19	18	19	20	18	17	22	20	20	21	20	20	21	20	21	22	22	22	23	23	21	21	23	23	22	24	25	24	25	26	26	25	24	25	26	27	27	27	26	27	28	28	28	29	28	29	32	31	33	33	35	35	34	35	36	35	34	35	37	39	39	0	1	2	1	1	2	3	7	6	3	2	7	7	8	7	7	25	8	10	0	11	7	7	8	8	5	18	12	23	17	27	24	24	24	17	23	13	10	18	10	21	10	38	16	33	12	12	31	11	5	17	23	3	4	31	5	24	21	3	45	4	4	61	37	28	46	41	66	38	62	26	51	67	53	62	54	24	51	27	21	4	62	4	75	76	51	74	27	67	53	5	80	56	71	56	92	64	16	81	54	80	78	57	92	92	1	1	2	3	4	2	1	1	3	2	2	1	2	1	1	3	1	2	3	1	4	2	3	2	1	6	2	2	1	1	2	2	1	1	2	1	2	3	3	6	1	6	1	2	2	4	4	2	5	4	4	3	6	8	2	6	5	2	11	2	6	7	1	2	2	2	2	1	3	1	6	1	1	3	2	3	5	1	5	7	10	3	11	1	2	3	1	5	2	3	15	1	5	5	6	3	5	9	6	7	4	7	7	3	5
11500	-1062.047618064016206	-1060.513351791962350	-1.534266272053867	0.000556353958758	0.000151822268677	0.272887909373307	0.328741104661141	0	2	4	6	8	9	8	8	9	11	10	13	13	13	13	11	14	14	14	15	16	15	15	14	13	16	15	18	17	17	18	14	16	15	19	16	18	16	18	19	17	19	17	18	18	19	19	20	16	19	20	20	18	20	20	20	21	19	20	21	21	23	23	22	22	22	22	24	22	23	24	24	24	25	23	24	26	26	27	26	28	28	27	26	26	29	28	29	30	30	32	31	32	33	35	35	36	32	34	34	35	36	38	39	41	0	1	2	2	1	3	1	3	2	1	8	3	11	11	11	11	3	11	11	0	14	18	4	25	16	18	15	30	22	21	14	16	23	32	36	32	49	16	38	32	4	32	19	23	15	45	38	30	25	7	31	28	21	58	27	24	22	27	38	19	56	48	55	50	50	33	15	29	25	69	56	28	42	50	36	50	17	56	72	40	40	60	7	55	66	74	50	28	23	40	48	38	17	62	57	28	72	41	38	42	40	93	73	100	100	1	1	1	2	5	2	4	2	4	5	1	5	3	2	2	1	5	2	2	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	3	7	3	2	2	4	1	2	1	1	5	1	1	1	1	2	3	3	3	3	5	1	2	1	2	1	2	3	4	5	1	1	4	2	3	3	2	6	2	1	3	3	4	11	3	1	2	6	4	7	3	7	8	7	4	9	8	7	9	9	7	10	2	11	3	3
12000	-1112.674023922981405	-1111.139139044566264	-1.534884878415163	0.000469105502105	0.000127845406860	0.272530179855509	0.284539456251759	0	3	6	6	7	9	10	11	10	10	11	13	12	12	11	13	14	14	15	15	15	17	15	14	15	16	17	19	17	15	17	16	15	16	17	16	18	17	19	19	17	18	17	18	16	20	19	20	18	19	21	20	18	20	20	19	21	20	19	22	19	22	22	22	21	23	23	24	23	23	24	25	24	25	26	25	26	26	26	25	26	27	26	27	27	28	28	30	29	30	31	29	31	32	34	33	34	35	36	34	35	36	38	39	40	0	1	1	2	1	2	4	4	1	1	4	8	6	3	6	13	8	4	2	0	24	4	16	15	12	17	25	6	33	3	13	16	6	18	11	18	32	13	35	18	17	32	33	13	30	36	25	34	25	17	61	32	4	21	36	14	49	49	30	14	21	34	53	27	3	28	12	33	12	65	56	17	29	22	53	54	18	65	21	48	49	72	50	60	74	64	65	30	68	15	60	63	59	72	22	72	65	3	59	22	18	100	22	102	102	1	2	4	2	4	4	1	2	4	3	2	2	2	2	2	1	3	3	8	1	1	5	1	1	2	1	1	5	1	4	2	1	3	1	2	1	2	2	2	3	2	1	1	4	1	3	2	2	2	2	2	1	7	5	2	4	2	2	2	6	2	3	4	2	7	2	3	2	3	1	3	7	3	4	3	3	6	3	8	2	2	1	4	3	1	5	2	7	4	7	3	4	5	4	8	3	8	13	8	8	11	1	10	2	3
12500	-1058.684025814168308	-1057.125822145989559	-1.558203668178733	0.000405146575206	0.000105255586076	0.259796312045549	0.312586398434269	-1	3	4	6	8	7	10	8	10	11	10	12	13	13	12	14	15	14	15	16	15	16	16	14	14	16	17	19	15	16	17	16	15	16	19	15	19	19	18	19	19	18	17	18	19	20	19	19	17	20	21	20	19	18	19	20	21	20	21	21	22	23	21	22	23	22	21	23	22	23	23	24	23	24	27	24	26	26	26	26	26	28	25	27	29	28	26	30	29	30	31	29	32	32	33	34	36	34	35	34	35	35	38	38	41	0	1	2	2	1	3	8	2	3	2	8	11	7	11	9	13	10	9	15	0	15	2	2	12	8	18	3	54	13	8	34	7	14	9	31	12	49	33	34	6	18	18	18	19	5	34	3	25	18	13	18	11	14	19	17	12	34	10	29	33	48	18	42	51	45	52	19	52	52	63	45	52	10	52	55	50	40	17	42	65	48	10	53	63	57	35	35	64	67	22	25	62	23	79	67	56	71	40	59	81	34	86	47	102	104	1	2	1	1	4	2	1	2	4	5	1	1	1	2	1	1	3	2	2	1	2	7	5	1	3	1	9	1	1	3	1	3	1	3	2	1	1	1	1	6	5	3	2	2	6	2	8	3	1	4	3	5	3	2	3	3	2	5	3	3	2	5	1	1	1	1	2	1	1	2	2	3	5	3	4	3	4	4	4	1	4	8	3	3	3	4	3	3	4	8	7	3	8	2	6	5	6	8	8	5	9	5	7	2	2
13000	-1070.831922240690801	-1069.307045893006944	-1.524876347683799	0.000579292448039	0.000161308678389	0.278458106842351	0.316197682292553	0	2	6	7	7	9	9	11	10	11	10	11	12	12	13	13	14	14	14	15	15	16	14	14	15	13	17	20	14	15	18	16	14	17	18	16	18	18	17	19	19	17	17	16	17	20	19	21	18	19	21	20	19	19	18	20	21	19	20	22	21	22	23	21	22	21	23	24	23	24	23	21	25	25	25	25	23	23	26	27	27	28	27	27	28	28	27	30	28	28	31	31	31	33	34	32	36	35	35	34	34	36	36	39	41	0	1	1	2	2	3	2	9	6	1	2	5	8	12	8	13	8	14	8	0	17	15	3	13	16	9	5	31	9	13	29	3	5	21	36	19	30	8	21	17	44	25	11	13	9	49	23	8	26	43	47	49	32	26	23	15	13	45	43	9	17	52	11	17	7	13	45	32	8	65	11	54	50	25	52	48	32	40	17	64	56	11	71	69	32	57	45	56	67	46	34	43	7	40	59	81	57	56	27	86	32	86	63	99	104	1	1	3	4	2	1	3	1	1	6	2	2	1	1	2	1	1	1	2	1	1	2	4	1	1	1	6	1	2	1	2	4	5	1	1	1	1	3	1	2	2	1	3	3	4	1	2	4	2	1	1	1	2	2	2	3	5	1	3	7	5	1	7	4	5	3	3	5	7	1	6	1	5	5	2	2	4	2	5	4	4	12	2	1	5	2	6	5	4	4	7	7	7	7	8	2	9	8	10	3	9	4	5	3	1
