step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-281.171062003101554	-290.221905383552894	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996929749415060	0	5	3	5	5	6	7	7	7	8	6	9	7	9	8	8	11	8	8	10	12	10	10	10	9	11	8	9	11	11	10	10	10	12	10	11	11	8	12	11	13	15	12	14	12	9	14	10	11	9	17	12	12	10	12	12	10	11	11	12	12	16	15	13	13	11	9	13	15	14	16	14	12	14	13	13	11	16	14	13	13	14	17	17	20	16	21	23	19	20	23	26	32	34	0	3	1	3	3	5	4	11	5	9	2	38	5	18	7	11	33	4	5	38	18	28	19	10	2	9	5	11	32	38	27	14	19	23	50	10	14	4	32	33	17	82	10	43	22	4	53	18	25	16	42	36	24	2	23	48	38	48	46	22	58	64	61	77	17	8	7	54	31	41	47	52	38	75	56	53	8	68	73	20	66	81	45	42	63	63	51	81	84	89	85	87	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-300.729765402098224	-309.780608782549564	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992868700524569	-1	4	2	4	5	6	8	8	9	9	5	10	5	6	8	6	10	8	8	9	12	9	10	6	14	10	9	8	5	7	9	11	10	12	10	7	9	10	11	13	14	14	10	13	12	9	10	11	13	9	16	11	12	13	12	11	14	11	13	11	10	17	14	12	13	14	9	14	16	12	16	11	10	16	13	11	12	17	13	14	15	16	15	15	19	16	11	17	20	22	22	28	32	36	0	3	1	1	3	11	6	14	4	8	2	36	4	5	2	11	27	4	11	16	12	19	28	4	77	15	14	24	2	13	30	31	46	26	7	11	14	19	31	53	45	40	28	55	20	30	24	23	60	36	49	8	61	61	73	38	37	26	12	46	27	65	23	23	87	53	24	75	80	33	42	19	46	23	58	73	72	54	26	77	80	25	44	34	40	81	61	21	85	89	85	90	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-300.837548438897386	-309.888391819348726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971865955064766	0	4	3	5	4	6	7	7	9	8	6	8	5	9	7	7	10	9	8	7	12	9	9	10	15	10	9	9	9	11	10	8	10	12	8	11	12	11	12	11	16	15	11	13	12	12	14	8	11	10	18	12	8	10	9	12	13	13	13	11	13	16	17	12	10	13	12	14	15	11	16	13	12	11	13	11	10	15	14	13	15	13	12	16	18	17	19	23	21	17	24	29	31	33	0	3	1	1	1	2	3	4	15	13	13	4	5	8	4	2	8	7	20	13	48	6	7	35	73	22	8	11	48	77	35	4	22	17	3	17	35	26	22	17	75	66	19	15	33	26	19	7	77	14	63	30	13	10	53	76	15	74	50	55	31	78	34	31	53	34	19	76	72	50	37	37	33	9	50	22	10	68	34	33	37	30	53	38	41	78	86	87	86	17	51	88	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-302.596913872167761	-311.647757252619101	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993915499246840	0	4	2	4	5	6	8	6	8	7	6	8	8	9	6	8	9	9	7	10	10	10	10	9	11	9	9	8	10	11	8	10	12	13	7	11	6	10	12	12	12	15	8	12	11	6	15	10	10	9	16	9	10	12	5	13	11	12	12	12	12	18	15	8	13	13	12	12	15	12	14	14	11	13	13	13	14	16	14	15	15	14	15	17	20	16	21	15	20	22	23	27	32	38	0	3	1	3	2	3	15	55	37	55	4	8	35	5	5	37	8	19	11	28	8	13	13	11	31	9	64	15	31	8	11	52	26	57	46	13	5	26	73	49	21	9	55	32	26	2	22	50	9	12	60	6	31	22	2	19	26	22	48	32	32	51	32	3	60	33	20	30	56	29	61	14	35	48	58	59	58	42	61	82	60	41	72	47	72	69	78	34	75	87	62	90	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-303.973964302228296	-313.024807682679636	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981300260495465	-1	4	1	5	6	6	6	7	9	8	6	10	8	9	8	8	10	9	9	10	11	9	10	11	14	10	3	9	11	11	9	10	10	13	8	9	12	9	13	13	15	9	11	13	12	10	15	10	13	7	16	8	11	11	12	13	12	12	11	10	10	11	11	12	12	12	13	13	16	10	14	11	12	16	10	15	13	16	13	9	12	12	13	17	16	15	14	21	22	18	23	25	29	36	0	27	1	2	27	4	4	11	7	11	27	14	7	11	50	7	10	8	13	80	32	52	9	10	34	52	3	50	36	16	35	52	15	54	8	50	15	7	63	29	68	10	60	24	14	42	83	11	64	27	38	5	38	75	43	63	21	61	17	15	18	13	38	80	70	48	59	60	71	31	65	70	53	40	15	37	43	68	62	16	10	33	73	76	24	44	37	84	88	78	64	89	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-307.090193793857395	-316.141037174308735	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996143491449576	-2	5	3	4	6	5	7	5	9	8	6	9	8	9	8	8	11	8	5	10	9	9	10	7	13	10	9	8	10	11	10	8	12	11	10	9	10	11	11	12	15	13	11	14	11	12	13	10	12	11	18	12	11	11	13	11	13	12	12	13	13	15	18	13	14	13	11	12	14	9	16	14	14	16	9	13	11	16	15	12	12	14	14	17	15	17	20	21	15	23	23	28	30	35	0	3	1	3	8	3	6	3	13	7	8	6	2	18	8	2	15	5	3	10	6	4	9	11	15	15	24	2	13	35	9	7	56	9	7	24	36	9	21	29	66	43	70	67	22	34	40	16	26	21	41	48	12	6	52	22	32	45	35	45	58	64	78	53	50	23	28	12	53	15	57	42	23	44	32	20	21	52	83	34	6	20	21	42	66	2	82	84	29	72	87	63	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-298.102122806469254	-307.152966186920594	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995003645345935	0	3	2	4	5	6	8	8	6	8	6	10	9	8	7	7	10	8	6	9	12	7	8	5	13	9	8	7	10	10	10	11	11	9	10	11	11	10	12	10	15	12	8	13	11	12	12	10	12	6	16	7	10	8	12	10	11	12	12	14	12	13	17	13	13	13	11	9	15	10	13	11	12	14	14	13	13	14	14	15	15	15	17	18	19	15	18	22	22	24	24	27	29	36	0	3	1	3	2	5	6	22	4	19	2	27	14	50	4	50	19	24	24	22	38	24	50	2	49	15	52	6	14	20	16	27	35	50	20	15	30	68	56	20	62	7	28	37	12	35	45	14	57	24	46	24	10	9	20	22	48	67	70	57	56	67	74	7	58	47	48	14	66	28	56	38	45	23	70	59	35	32	48	60	42	66	64	63	83	68	66	63	82	83	88	91	92	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-293.570447662127719	-302.621291042579060	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996488114566954	-1	3	1	4	5	5	8	8	9	8	7	7	9	8	8	8	11	6	8	9	10	10	8	10	15	10	7	9	11	10	9	9	12	12	10	11	11	10	12	12	12	14	11	13	11	9	15	11	12	9	17	10	11	10	11	12	11	13	12	11	11	17	17	13	13	14	13	13	15	12	15	13	14	13	13	14	14	14	12	14	15	16	15	17	16	15	12	22	23	22	19	28	29	38	0	3	1	2	2	3	6	12	16	27	5	18	12	11	27	6	30	2	27	12	7	7	18	23	50	16	2	27	35	7	11	11	54	5	50	9	7	28	17	23	9	74	19	10	30	10	72	50	48	12	49	50	23	23	22	35	46	45	57	15	54	77	23	53	20	67	50	38	32	21	48	17	14	55	54	40	22	58	35	45	56	33	33	82	86	72	21	63	90	81	84	90	92	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-278.363597503799610	-287.414440884250951	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977197600948025	-1	4	2	5	4	6	8	8	8	9	7	9	6	8	7	7	10	6	8	8	13	9	9	10	12	10	8	9	10	9	9	9	11	13	8	8	10	11	13	12	15	14	11	13	11	12	15	11	13	11	17	12	12	10	12	11	10	5	12	14	13	18	17	14	14	11	11	13	14	14	15	12	14	15	11	14	12	16	14	14	12	16	16	17	17	17	20	19	15	24	21	28	32	33	0	3	1	3	3	2	6	11	4	13	13	16	4	16	58	4	9	2	11	13	45	9	14	14	24	27	15	35	23	36	35	11	7	43	11	16	27	26	33	75	60	40	30	50	31	56	55	37	54	8	60	54	45	14	56	22	32	2	66	24	67	41	71	33	52	58	30	38	59	45	59	37	49	35	37	24	10	47	50	50	28	57	69	70	73	73	60	85	60	86	87	90	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-275.365056523457952	-284.415899903909292	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996662731072635	0	4	2	4	4	5	5	5	7	7	3	8	6	9	8	7	9	7	8	10	13	8	9	8	14	10	8	10	10	10	10	9	10	11	9	11	11	11	13	12	14	14	12	13	11	11	15	10	11	11	18	11	12	12	12	13	12	9	10	13	12	15	17	11	13	13	13	13	15	13	16	13	13	16	13	11	11	15	14	14	13	15	15	16	19	16	19	22	21	23	24	26	27	32	0	3	1	3	3	11	11	5	7	2	3	8	8	16	18	13	12	11	8	24	61	9	5	13	17	14	18	23	14	24	2	5	24	15	16	32	8	59	28	20	76	30	28	40	29	58	72	24	27	31	25	59	59	33	33	37	30	7	10	50	76	60	62	27	46	52	46	59	73	61	40	52	43	80	37	20	30	75	43	81	34	39	52	21	51	39	47	74	85	89	85	91	91	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-294.807469025953026	-303.858312406404366	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997520624737583	-1	4	2	5	6	4	6	7	8	8	6	10	9	8	7	8	11	8	6	7	12	9	6	10	15	10	9	9	10	9	5	9	11	12	10	8	10	11	12	13	15	13	10	12	9	11	13	11	11	5	16	12	11	12	13	10	13	13	12	14	11	18	17	12	12	12	13	14	12	13	13	11	14	15	13	14	13	16	12	13	10	15	17	18	18	16	21	23	22	23	21	28	27	32	0	3	1	2	2	3	3	6	4	2	31	32	19	4	31	4	7	5	4	7	48	9	6	45	46	16	19	20	15	8	2	10	43	4	20	7	8	28	53	79	47	61	13	29	20	27	49	22	28	6	75	81	45	53	13	9	59	17	28	69	30	78	86	72	48	72	69	80	35	29	46	8	37	57	18	58	69	76	49	22	14	80	41	78	82	59	84	41	63	17	60	93	90	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-310.468672642065542	-319.519516022516882	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993106883342805	0	5	2	4	3	6	8	6	8	9	6	10	8	9	8	8	11	6	6	7	11	7	10	9	13	7	9	7	9	9	10	6	12	13	10	4	11	9	11	13	14	13	12	12	12	12	12	10	13	10	14	12	11	12	13	11	13	12	10	12	8	18	15	14	13	9	13	12	13	13	14	11	14	14	11	15	11	16	11	14	14	15	16	18	19	17	21	20	21	23	24	23	30	35	0	36	1	1	3	5	6	4	32	18	2	9	32	22	32	26	12	5	36	5	38	19	16	7	48	32	13	18	32	61	20	5	59	33	66	1	48	32	24	46	54	21	75	48	10	77	14	22	12	66	45	50	16	39	72	38	53	61	9	39	32	71	44	35	43	5	56	75	60	60	75	15	23	58	24	64	31	46	48	7	43	64	48	74	53	53	78	58	85	89	89	87	87	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-288.441144047607793	-297.491987428059133	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971018123587102	-1	4	3	0	6	5	8	6	9	9	7	10	4	7	5	6	11	8	9	9	11	8	9	11	14	11	9	10	11	9	8	10	12	11	10	10	8	11	9	12	13	13	11	13	12	12	16	10	11	10	17	10	9	11	11	11	13	13	9	13	12	15	16	13	14	13	13	13	15	11	15	14	12	16	12	14	11	17	15	10	15	14	17	17	19	17	21	18	20	23	23	29	31	35	0	4	4	1	15	13	14	13	22	22	16	23	3	6	3	3	32	5	8	8	53	6	2	53	46	50	18	5	22	14	15	10	21	30	23	5	11	37	37	35	36	17	53	24	24	19	68	18	53	22	65	22	18	28	50	50	56	61	8	29	50	42	65	29	41	29	61	35	54	27	44	5	48	64	21	46	12	47	64	59	77	70	81	17	63	12	86	71	88	87	78	90	92	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-290.079517049963613	-299.130360430414953	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991791442951364	-1	5	2	5	6	3	7	7	9	7	7	8	9	9	7	8	10	8	9	10	12	8	9	11	14	10	6	7	10	8	10	9	10	12	10	5	10	10	12	13	14	10	12	13	10	12	15	10	9	11	18	11	12	12	13	8	13	11	11	14	12	16	17	13	11	13	10	11	15	12	12	13	14	13	13	15	14	17	13	13	12	15	11	15	19	17	22	22	23	19	23	29	32	37	0	6	1	3	6	3	5	4	8	27	27	28	15	28	27	7	49	28	16	10	20	7	30	17	61	2	6	2	11	36	7	15	56	33	9	6	7	14	58	68	20	9	37	53	4	20	72	14	27	9	76	33	29	18	43	11	35	26	38	52	33	47	73	53	45	68	22	48	57	26	7	43	33	54	52	67	39	73	67	29	19	22	12	39	63	73	51	90	63	51	51	89	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-289.946350727499009	-298.997194107950349	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999233968208689	0	5	2	5	3	2	7	7	5	8	5	10	9	7	6	6	9	5	8	10	13	9	8	9	13	9	9	9	11	10	7	9	11	12	9	10	11	9	11	12	15	14	12	11	12	11	16	11	11	6	14	11	12	12	12	8	13	11	10	10	11	15	17	10	14	13	10	14	12	13	11	12	10	14	12	14	13	15	12	15	13	15	17	16	18	18	21	22	22	24	20	28	31	40	0	5	1	5	6	1	4	16	5	18	1	16	31	4	3	11	18	5	4	22	48	10	8	14	28	7	31	16	28	24	16	19	23	38	23	23	22	19	59	29	81	69	35	38	22	24	76	32	26	9	66	10	71	22	13	2	39	10	23	19	67	66	66	19	54	20	38	73	13	39	32	29	32	69	22	77	55	64	36	34	36	69	65	82	84	70	62	91	87	88	86	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-286.610260939625107	-295.661104320076447	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978736755144082	0	5	3	2	6	5	7	3	9	8	6	9	8	7	7	7	11	9	8	10	13	9	10	9	13	10	7	8	10	10	10	9	11	9	8	10	11	11	9	11	14	15	12	13	9	9	15	10	13	9	16	8	11	13	11	13	13	12	13	13	12	17	17	12	14	12	11	14	15	13	15	13	14	13	14	14	12	15	14	14	12	13	17	17	15	17	20	19	20	22	24	27	29	37	0	8	4	1	3	3	11	4	14	5	8	8	11	5	5	5	13	10	15	28	58	10	45	19	27	10	2	5	12	32	15	14	30	15	15	46	48	10	35	12	72	57	39	48	1	16	33	15	77	7	85	15	45	17	22	77	38	36	37	53	67	79	68	22	61	23	12	43	76	22	59	29	54	61	64	43	53	44	70	81	38	61	70	76	59	65	80	63	58	87	80	87	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-297.607884863760489	-306.658728244211829	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999396647391015	0	3	2	4	5	6	8	7	8	7	5	9	9	9	7	8	11	9	9	10	13	10	10	9	15	11	9	7	11	8	10	11	10	11	9	10	12	8	11	13	13	13	6	12	12	12	16	7	12	10	16	12	9	11	10	11	9	12	11	13	10	17	15	13	11	13	13	13	14	12	14	11	12	16	12	13	13	13	12	14	15	15	16	17	17	18	21	20	18	23	24	24	30	34	0	3	1	3	3	2	11	6	8	4	4	28	10	8	5	43	55	8	38	35	52	9	14	15	31	18	9	2	30	10	12	7	38	12	9	24	14	48	57	32	75	12	5	34	53	34	68	43	9	27	80	30	48	61	30	30	9	39	35	53	10	63	49	72	12	48	33	34	66	30	26	53	56	45	36	31	72	39	7	8	36	45	80	25	59	62	89	85	74	87	84	88	90	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-275.906022054669847	-284.956865435121188	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987443192005850	0	4	2	5	4	5	8	7	8	8	6	10	8	8	8	6	10	8	8	8	12	9	9	10	11	11	9	8	10	11	10	6	11	13	9	10	11	11	12	11	16	13	9	13	10	11	15	6	13	11	18	12	12	11	10	13	13	12	11	9	12	17	17	13	12	13	10	12	15	13	16	6	13	16	14	14	13	17	14	13	14	15	16	16	18	15	21	22	18	24	22	26	30	33	0	3	1	5	3	3	11	72	11	72	2	13	16	11	16	5	16	8	2	48	26	20	15	27	24	28	19	8	14	55	28	5	67	59	28	13	43	29	26	29	34	53	19	10	20	36	77	2	37	45	74	48	33	15	16	25	61	12	23	10	55	86	74	25	13	45	13	46	57	11	37	2	59	56	64	77	37	44	58	24	61	60	77	81	86	40	89	87	62	87	87	91	90	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-291.259522138694479	-300.310365519145819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988867810046368	-2	5	3	5	6	6	7	7	9	9	5	10	7	8	8	7	11	8	8	9	12	8	8	11	15	10	8	10	10	11	9	8	10	11	10	11	11	10	8	12	15	14	9	13	7	12	16	8	12	11	17	11	11	13	11	12	13	13	12	9	11	15	17	13	12	12	12	11	15	9	16	10	14	13	14	15	13	17	15	11	13	15	16	17	18	17	21	22	18	23	24	20	31	35	0	3	1	3	3	2	11	4	48	16	3	43	11	4	4	4	22	7	3	16	30	5	4	10	19	31	13	43	19	33	39	8	4	45	14	20	72	48	6	39	56	21	39	80	11	80	79	7	55	29	25	8	35	35	29	38	30	53	36	32	48	54	40	16	72	50	34	10	42	15	62	20	21	36	36	57	35	62	28	60	18	57	40	76	84	64	81	83	73	87	88	89	90	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
