step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-470.904332771628162	-469.399536672912177	-1.504796098716001	0.000132177016202	0.000038509520156	0.291348082008800	0.685247336983378	2	2	0	3	3	4	5	7	7	5	3	7	5	7	8	8	7	7	7	9	6	9	11	10	10	10	9	9	9	10	9	9	8	11	12	10	12	11	11	12	9	12	13	13	12	14	16	14	13	14	14	16	13	16	17	17	18	18	17	20	18	20	21	19	21	20	20	20	21	23	25	22	22	22	22	22	21	23	23	23	24	24	24	25	25	27	27	27	29	29	26	26	31	29	30	31	31	33	3	3	0	1	2	3	4	13	5	1	1	7	11	21	9	13	6	6	10	14	10	8	8	32	6	13	19	8	10	33	19	16	11	19	18	16	41	41	19	36	13	33	30	22	27	31	51	20	12	20	37	50	23	38	50	41	37	54	54	0	37	55	62	56	58	61	0	55	56	69	73	0	0	62	60	67	68	73	66	74	67	68	73	78	72	63	78	85	83	86	76	79	85	84	72	87	84	93	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	3	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	2	2	2	1	2	1	3	3	2	1	1	1	2	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	4	2	1	2	1	2	1	3	2	4	2	3	1
59500	-486.080013119404384	-484.431244978420239	-1.648768140984142	0.000227021394738	0.000050097258550	0.220671970622566	0.708676075157712	2	2	0	3	3	4	5	7	7	6	5	7	6	6	7	8	8	8	8	9	8	9	11	9	10	7	10	9	10	10	9	9	10	10	12	9	12	11	10	12	11	12	12	14	11	13	15	12	13	13	15	15	14	17	16	17	16	18	17	21	19	20	19	19	17	22	20	22	21	24	24	21	21	22	23	22	23	24	21	24	22	25	23	25	26	27	26	26	29	27	24	26	30	29	31	31	31	32	3	3	0	3	2	1	5	7	5	7	6	5	2	6	10	9	6	26	26	26	13	21	31	10	20	11	17	8	24	31	11	8	21	26	39	21	19	20	12	45	12	34	17	20	25	36	46	29	32	33	53	46	42	42	49	55	50	65	46	0	46	54	59	54	50	61	0	67	57	79	66	0	0	73	60	62	79	74	62	66	73	57	74	68	80	85	72	74	87	56	73	70	71	86	94	94	94	96	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	3	2	1	2	1	2	1	3	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	2	1	3	2	1	4	1	1	1	1	1
60000	-491.076555331942188	-489.611565400344034	-1.464989931598139	0.000219233781560	0.000070606236717	0.322059110665993	0.738258432903776	2	2	1	4	3	4	4	6	5	5	5	6	6	7	6	8	7	7	9	9	8	8	9	9	10	9	10	8	9	10	9	7	10	11	12	10	12	9	12	12	11	12	13	12	11	14	15	14	13	16	13	13	14	17	16	17	16	19	17	21	18	19	19	20	20	21	22	22	21	23	25	21	22	21	23	19	23	23	24	23	24	25	25	23	26	26	26	27	29	28	26	25	30	30	31	33	31	33	3	3	0	1	2	1	5	5	7	7	7	6	1	7	4	8	8	6	7	32	6	4	14	18	18	22	14	8	17	22	6	15	12	29	27	26	20	18	36	8	6	26	42	6	24	22	35	19	34	47	17	34	33	57	34	57	46	61	53	0	18	54	50	56	59	76	0	69	76	73	70	0	0	62	60	54	73	62	64	72	73	73	78	72	77	78	78	75	75	82	83	60	85	90	86	88	89	93	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	1	1	3	4	2	1	3	1	3	1	2	2	1	3	1	2	1	2	1	1	1	1	1	6	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	2	1	2	3	1	2	3	1	2
60500	-508.827789147317901	-507.286633301627376	-1.541155845690498	0.000225678377757	0.000060699573945	0.268964951575205	0.632567474298656	2	2	1	3	3	5	4	6	7	5	4	7	6	7	7	7	8	8	9	7	7	9	8	10	8	10	9	9	8	9	9	9	10	11	12	8	13	12	10	11	10	12	13	14	11	13	15	14	13	16	15	15	14	17	17	18	17	17	17	21	18	19	20	19	20	23	21	19	21	21	24	22	22	22	23	23	23	21	22	24	24	24	25	25	24	26	26	26	29	28	25	27	30	30	31	32	31	34	3	3	0	3	2	11	3	2	5	5	1	3	2	11	1	8	6	6	10	8	6	14	14	30	11	18	6	36	12	23	21	13	18	31	25	16	31	26	12	16	30	24	34	26	12	14	34	37	42	44	37	19	35	24	44	49	49	53	48	0	37	47	56	51	68	69	0	58	55	62	77	0	0	61	60	69	69	53	63	79	73	67	75	76	72	85	67	76	66	67	80	91	53	71	82	89	92	94	1	1	1	1	1	1	2	3	1	1	1	2	2	2	2	1	2	2	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	3	2	1	1	1	1	3	1	3	1	2	2	1	2	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	3	4	1	1	4	2	2	2	3	3
61000	-479.268607922843955	-477.644364565201897	-1.624243357642048	0.000210556331743	0.000048422832408	0.229975664976951	0.763348099383373	2	2	0	3	3	5	5	7	5	6	4	6	5	7	8	9	8	7	6	9	8	10	10	9	9	9	10	9	8	11	8	7	10	8	11	8	13	11	10	12	9	12	14	12	11	12	15	13	13	16	14	13	14	15	16	18	17	18	17	22	18	20	21	19	19	21	21	21	20	22	23	21	23	22	20	23	23	24	22	22	24	25	23	24	25	27	26	25	30	26	26	27	29	31	31	33	31	33	3	3	0	1	2	11	5	12	5	5	1	5	4	13	12	10	14	13	9	36	18	18	7	6	10	18	31	6	10	20	10	2	29	13	15	6	42	41	36	29	18	18	42	27	20	38	53	46	33	49	49	24	24	26	12	50	44	54	54	0	30	64	75	55	59	65	0	56	59	54	61	0	0	48	64	66	75	80	56	75	67	67	61	72	72	60	78	76	92	88	85	85	92	71	93	94	89	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	2	3	2	4	1	2	1	1	1	4	1	1	1	1	1	1	1	2	3	2	1	1	4	1	1	2	1	1	1	1	1	2	2	2	3	1	1	2	1	1	1	1	3	1	1	1	1
61500	-478.632216223504429	-477.104753825414775	-1.527462398089645	0.000154161010470	0.000042686745121	0.276897154416302	0.645633217949881	2	2	1	3	3	4	5	6	5	5	3	6	6	8	6	6	5	7	8	9	6	7	10	9	9	9	10	8	7	9	10	9	10	10	11	8	11	11	10	11	11	13	13	12	12	13	15	13	13	16	15	15	13	17	16	17	17	19	17	20	19	21	20	19	21	23	20	22	21	23	24	22	23	22	23	22	22	23	24	22	24	23	24	25	25	27	26	25	28	28	26	26	28	31	30	32	30	32	3	3	0	1	2	11	5	3	5	5	3	6	17	6	1	11	1	17	8	29	6	8	8	18	7	36	15	15	11	14	18	5	10	19	30	12	9	25	19	29	24	32	44	24	40	31	43	21	14	49	45	30	24	33	53	42	36	59	52	0	56	55	42	56	60	69	0	62	52	69	76	0	0	60	60	67	63	72	62	64	67	69	77	66	76	74	60	82	66	73	80	81	92	90	93	93	93	91	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	3	1	1	1	3	1	2	3	3	1	1	1	3	2	1	2	1	2	1	2	1	1	1	3	3	1	1	3	2	3	1	2	5	1	1	1	1	2	2	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	2	3	1	2	2	2	1	1	1	1	2	1	3
62000	-443.820801396178240	-442.320953153349478	-1.499848242828754	0.000130691462140	0.000038522006358	0.294755339998117	0.771773912397786	3	2	1	4	3	3	5	5	6	5	5	6	6	7	8	8	7	7	9	9	8	10	9	8	8	10	8	9	10	11	9	10	10	10	12	9	12	12	10	11	9	11	10	13	12	10	16	13	14	15	15	15	14	17	17	17	18	17	17	21	18	20	21	19	18	21	22	21	21	23	25	21	22	22	23	21	23	23	23	23	25	24	24	25	25	25	26	26	29	28	27	26	31	30	30	33	30	32	3	3	0	3	2	3	1	1	10	2	6	2	7	6	12	8	11	11	21	7	11	31	15	7	7	21	5	15	12	13	18	18	36	27	25	21	21	21	20	33	18	14	23	22	29	18	38	37	37	29	35	28	48	26	49	53	53	50	50	0	37	65	64	54	47	62	0	61	65	69	63	0	0	62	60	57	68	60	69	67	73	44	66	75	78	72	86	78	60	67	71	74	72	69	90	90	90	91	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	2	1	1	2	2	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	5	1	1	1	2	1	2	3	3	1	2	5	4	1	2	1	2
62500	-456.281405947571159	-454.769464422203043	-1.511941525368119	0.000171601712743	0.000049180425807	0.286596357467867	0.637775902378488	2	2	1	3	3	5	4	6	5	4	3	7	5	7	7	9	7	7	8	8	7	10	10	9	9	10	9	8	9	10	10	9	10	10	11	10	12	10	11	12	10	12	13	13	11	13	14	14	13	16	15	16	13	17	16	16	18	18	17	21	17	20	21	19	19	23	22	21	21	23	24	21	22	22	22	22	23	24	23	23	25	24	25	25	25	26	25	27	29	29	27	27	30	30	31	33	32	33	3	3	0	3	2	11	1	10	5	4	1	2	5	8	9	7	6	6	6	6	10	14	15	7	14	17	14	21	13	21	15	17	29	21	6	18	30	21	19	23	16	34	19	30	41	18	26	30	39	47	26	51	40	42	42	32	55	50	56	0	34	47	58	54	61	55	0	50	47	72	76	0	0	58	60	65	60	48	69	60	73	74	65	67	72	72	70	86	88	84	85	81	86	86	91	97	93	97	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	3	1	2	1	1	1	1	4	3	2	1	1	3	1	2	3	1	1	1	1	1	1	1	1	5	1	1	1	1	3	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1
63000	-451.002140176217722	-449.433622825309442	-1.568517350908279	0.000180584428061	0.000045974313446	0.254586256077876	0.720842909579173	1	1	-1	3	3	4	4	6	7	5	5	6	6	8	7	8	8	7	8	9	7	9	10	9	9	10	7	9	8	10	10	10	10	11	12	9	11	11	11	11	9	12	14	13	12	14	15	13	13	16	14	15	13	18	17	17	17	18	18	20	18	18	21	19	20	21	21	21	21	23	25	21	20	22	22	22	24	23	23	23	23	25	23	25	24	26	27	26	30	27	25	26	31	29	31	32	30	33	3	3	0	1	2	1	4	7	8	7	6	6	11	27	7	13	10	11	7	21	10	17	7	21	19	13	8	29	27	19	18	28	18	28	27	12	41	22	13	28	18	17	23	32	26	45	35	23	34	23	45	26	34	44	50	49	13	55	47	0	46	38	54	57	57	58	0	73	64	72	80	0	0	68	60	52	75	72	63	69	73	81	58	79	72	83	82	74	94	88	85	91	85	90	86	86	90	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	3	1	1	1	1	1	1	1	3	1	2	1	2	1	2	4	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	3	1	2	4	1	1
63500	-479.754481159109503	-477.985457321051967	-1.769023838057558	0.000151978635114	0.000027989114345	0.184164796085226	0.772159574642297	1	0	-2	3	2	4	4	6	6	5	3	6	6	6	8	9	7	7	8	10	6	10	10	8	9	9	9	8	9	10	9	8	10	10	12	8	12	11	11	13	11	13	13	13	10	14	15	13	13	15	16	14	15	18	16	18	17	18	17	22	17	21	21	19	20	23	22	21	21	24	24	22	23	20	23	22	21	24	23	23	23	25	21	25	26	26	27	24	29	28	27	27	30	30	32	32	31	30	2	3	0	1	2	11	1	2	5	7	1	6	4	6	1	8	14	11	21	16	11	32	12	9	12	32	15	9	10	27	17	14	29	32	45	12	10	26	8	22	31	20	22	41	29	38	30	30	38	48	50	43	43	47	42	51	44	55	49	0	53	47	54	59	56	76	0	64	61	72	65	0	0	55	60	63	65	83	62	57	67	67	54	80	78	72	86	63	91	81	82	70	86	90	98	87	92	87	1	1	1	1	1	1	2	4	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	3	1	3	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1
64000	-444.106694809858027	-442.699016394963678	-1.407678414894327	0.000159363860212	0.000061934309899	0.388634598941295	0.755418897285667	2	1	-1	3	3	5	5	6	6	5	4	5	7	6	6	8	7	8	8	9	8	9	10	10	9	9	9	10	9	11	8	8	10	11	11	10	13	11	11	13	10	11	13	13	11	13	15	13	14	15	15	15	15	17	15	16	18	17	18	21	18	21	20	20	20	22	20	21	21	23	25	21	22	22	23	23	23	23	24	24	24	24	24	26	23	26	26	25	29	28	26	27	32	31	31	34	32	34	3	3	0	2	2	1	4	2	7	5	3	1	8	11	1	7	14	17	14	13	9	12	8	17	13	18	18	32	11	14	13	14	32	36	25	16	38	13	15	24	19	32	41	18	33	35	48	21	39	43	49	30	46	38	42	48	50	47	47	0	41	67	55	24	58	63	0	61	54	72	66	0	0	72	60	62	72	74	66	56	70	78	74	83	60	88	78	76	88	67	83	68	95	89	86	97	94	94	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	3	3	2	1	1	1	2	1	1	1	3	1	1	1	2	1	3	2	2	2	1	2	1	4	1	2	5	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	3	2	3	1	2	2	1	1	1
64500	-483.889215917888805	-482.339552443443495	-1.549663474445301	0.000176217290207	0.000046573858690	0.264297894012108	0.619543949363336	1	1	0	4	3	3	5	6	7	6	4	6	6	7	7	8	5	8	9	8	8	9	10	9	10	9	10	9	9	10	10	9	11	9	12	9	13	12	12	12	11	12	14	14	11	12	15	12	12	15	13	15	14	17	15	16	17	19	16	21	19	18	20	19	21	23	21	20	21	23	24	21	21	21	22	21	23	23	23	24	24	24	24	25	25	24	27	25	29	27	25	28	31	30	31	34	31	33	3	3	0	3	2	1	6	2	13	1	6	6	7	6	3	10	11	14	9	13	13	9	13	11	20	18	19	14	17	32	19	7	7	16	31	8	39	31	36	31	31	29	22	45	9	41	31	30	9	27	46	51	40	46	48	45	47	53	49	0	54	57	41	57	57	73	0	46	61	69	55	0	0	58	60	62	76	60	61	76	67	63	75	63	78	72	78	60	85	84	71	81	86	90	72	81	92	93	1	1	1	1	1	1	1	2	1	2	1	2	1	2	3	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	2	2	1	2	1	3	1	2	2	1	1	1	3	1	4	1	3	2	1	1	1	3	1	3	1	1	3	1	1	4	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	2	2	1	1	1	4	1	4	5	1	1
65000	-510.421823748176507	-508.959605857818929	-1.462217890357604	0.000171073902970	0.000055518624011	0.324530060089771	0.631433481290256	2	2	1	3	3	5	5	7	6	5	3	7	7	7	6	8	8	7	8	9	8	9	11	9	10	9	9	9	8	10	10	9	10	10	13	9	12	11	11	12	11	10	12	14	11	14	15	14	13	15	14	15	14	17	15	17	16	19	16	21	19	21	20	18	20	23	21	21	21	23	24	21	23	21	23	22	23	23	23	21	25	23	23	23	25	26	25	23	28	28	25	28	32	30	30	32	31	34	3	3	0	3	2	11	11	1	5	5	3	5	9	6	5	2	12	3	11	8	9	18	28	10	17	17	9	8	14	17	19	21	19	21	20	14	26	20	36	39	18	24	29	26	30	24	49	13	39	38	38	33	27	25	5	50	37	40	35	0	59	54	54	48	59	67	0	49	63	69	88	0	0	65	60	54	74	62	69	54	84	80	54	62	83	91	77	74	73	73	84	82	72	68	86	95	66	93	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	3	1	3	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	3	1	3	1	3	1	3	1	2	2	5	6	1	2	2	2	1	2	2	2	1	2	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	1	3	2	1	2	4	4	2	1	4	1
65500	-496.129425643915113	-494.475157278361962	-1.654268365553169	0.000234906519829	0.000051371962431	0.218691088133799	0.616849111731233	2	1	0	3	3	5	5	5	7	6	3	7	6	6	8	8	7	8	9	9	7	8	10	9	10	9	8	9	9	10	10	9	10	10	13	9	11	10	11	11	11	11	13	14	11	13	13	14	13	15	15	14	14	17	17	17	17	19	16	21	17	19	20	20	19	20	21	19	22	23	25	21	23	21	23	22	24	23	21	23	25	25	24	26	25	25	24	27	28	28	27	27	31	30	32	33	31	33	3	3	0	1	2	11	4	5	13	7	1	1	8	6	10	8	6	21	7	14	7	8	22	17	17	12	8	15	12	36	13	21	29	4	42	17	31	26	10	27	20	27	42	35	19	18	14	45	15	43	23	16	23	21	51	53	59	59	25	0	21	54	54	65	57	57	0	61	44	74	73	0	0	58	60	68	69	55	52	63	67	77	69	80	70	60	60	70	77	71	87	71	86	65	92	93	86	90	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	3	1	1	1	1	3	1	1	2	1	1	1	2	4	2	1	1	2	2	2	4	1	2	1	1	2	1	4	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	3	4	2	2	1	1	1	1	3	2	2	1	1	1	1	4	6	3	1	2	2
66000	-486.460311704449623	-485.040155295171246	-1.420156409278384	0.000196778595461	0.000072894380424	0.370438564485724	0.648217782426342	2	1	0	4	3	5	3	6	6	4	4	6	7	6	7	8	7	7	8	9	8	8	10	8	10	10	10	10	9	10	9	9	10	11	12	10	12	12	11	13	10	12	12	14	12	14	16	13	14	15	15	16	14	17	16	18	17	19	18	20	18	20	20	19	20	23	20	22	22	21	24	20	21	20	23	21	23	24	23	24	24	24	24	24	25	25	27	25	29	28	25	28	32	30	30	33	30	34	3	3	0	3	2	10	3	10	2	2	1	7	8	10	8	8	4	6	12	13	14	14	21	13	7	31	14	15	24	15	21	6	21	29	29	32	29	26	32	39	18	41	29	43	28	20	38	10	15	23	31	51	38	50	15	47	38	51	52	0	44	58	59	59	56	56	0	51	44	58	66	0	0	47	70	61	73	62	61	69	67	58	69	63	60	60	85	79	70	73	47	87	95	77	92	92	89	96	1	1	1	2	2	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	4	2	2	2	1	1	1	3	1	2	2	1	1	2	1	1	1	1	3	1	3	4	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	4	1	1	4	3	6	1	1	3	1	2	1	1
66500	-553.903830918381800	-552.536297635116739	-1.367533283265049	0.000128522352634	0.000063363750197	0.493017353780434	0.643475924678636	3	1	-1	2	2	4	6	6	4	6	5	4	7	7	8	9	5	6	7	6	7	9	9	9	9	10	9	9	9	9	9	10	10	11	12	10	11	12	12	12	10	12	13	14	8	13	15	13	13	15	16	16	14	17	16	17	15	19	17	21	15	19	21	19	20	22	20	21	21	21	23	22	22	22	24	23	23	23	24	21	23	25	24	25	25	27	25	27	29	29	25	27	31	30	31	33	31	34	3	3	0	3	2	3	4	1	5	4	3	2	4	17	4	8	6	11	18	6	7	18	20	19	11	18	2	21	11	20	21	22	31	28	11	29	27	36	34	11	10	36	40	25	4	13	39	37	17	38	48	45	39	22	37	25	49	52	18	0	46	54	64	54	64	65	0	58	65	57	70	0	0	62	66	66	65	60	64	64	67	78	72	81	72	85	77	76	71	88	83	82	73	90	86	75	86	90	2	1	1	1	1	2	2	2	1	3	3	1	3	1	3	2	1	1	1	1	1	2	1	1	2	1	4	1	1	1	1	1	1	1	4	1	1	1	1	4	1	1	1	1	3	3	1	1	4	1	2	3	1	3	2	4	1	1	5	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	2	1	1	5	1	2	3	2	3
67000	-494.297853524018478	-492.794713847508547	-1.503139676509936	0.000208337255347	0.000060934009341	0.292477738749519	0.555650165525747	3	2	1	3	3	4	6	5	6	5	3	7	6	8	7	7	5	7	7	9	6	9	11	9	9	9	9	9	9	11	10	9	10	10	13	9	11	12	11	11	10	12	14	14	10	12	14	13	11	14	14	15	14	17	15	17	17	17	17	21	18	19	21	19	20	22	22	21	21	23	25	22	22	21	22	22	23	24	23	21	24	24	24	26	25	27	26	26	30	27	26	27	31	31	31	34	31	34	3	3	0	3	2	3	4	1	5	3	3	17	8	17	8	8	6	17	8	14	8	7	26	17	10	18	16	8	6	32	18	16	19	9	19	17	32	22	28	9	24	34	30	38	18	18	14	39	22	42	42	42	36	51	35	27	52	2	52	0	27	59	62	45	57	46	0	62	56	74	81	0	0	59	60	63	60	43	47	62	73	66	56	82	72	71	77	81	83	66	77	81	85	72	86	95	64	89	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	4	1	1	1	3	2	2	3	1	2	2	3	1	1	2	1	1	2	3	1	1	1	1	2	2	1	1	4	1	7	1	1	4	1	1	4	2	4	1	1	3	1	1	1	1	2	1	1	1	4	4	1	1	1	3	1	1	1	1	1	3	2	1	1	2	4	2	1	6	2
67500	-463.975213169710344	-462.581566109475659	-1.393647060234689	0.000154795310922	0.000064031450584	0.413652391682147	0.703312380756054	2	1	0	3	2	5	4	6	7	4	2	6	6	8	7	9	8	7	8	10	7	9	10	9	9	8	9	10	10	9	10	9	11	10	13	9	13	11	12	11	9	12	14	13	11	13	16	13	13	16	16	15	14	18	15	17	17	18	18	22	19	20	19	20	20	22	21	22	21	24	24	21	22	20	23	21	24	22	22	24	25	24	23	25	25	26	25	25	29	27	26	27	31	29	29	33	31	33	3	3	0	1	2	11	11	7	8	4	3	5	7	15	12	8	10	13	6	27	10	21	36	7	13	12	9	7	14	12	17	21	17	19	45	18	33	17	28	23	17	40	39	40	20	34	37	45	42	42	53	48	35	46	37	52	43	23	50	0	14	43	56	63	56	65	0	58	35	66	67	0	0	61	60	63	73	72	64	64	83	75	67	68	72	72	78	79	86	81	70	81	72	92	82	94	94	89	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	3	1	1	1	3	1	1	4	3	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	2	5	1	1	2	2	2
