step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-674.555370191137285	-673.069165596344419	-1.486204594792889	0.000021746066559	0.000023170119042	1.065485520316573	0.678706779029207	-1	1	2	3	3	3	5	4	6	7	10	7	8	8	10	8	10	9	10	9	12	12	13	12	12	14	14	13	15	14	16	16	15	15	16	16	17	17	17	17	19	16	18	19	18	19	19	19	19	20	18	19	20	19	22	21	22	23	23	23	24	24	24	25	26	27	22	29	26	26	24	26	28	27	27	28	30	28	28	28	27	29	28	29	28	29	28	30	29	31	29	31	29	31	30	30	30	28	33	31	31	33	33	34	0	1	1	2	2	2	8	5	7	8	16	7	10	9	10	7	16	12	14	14	19	19	19	14	0	19	22	0	0	5	21	34	27	27	29	30	28	29	36	36	39	26	32	32	30	40	37	26	39	34	30	31	46	30	40	48	38	41	67	54	67	57	55	40	63	0	46	62	49	71	0	61	65	55	64	0	78	55	38	70	64	0	69	70	75	75	72	75	78	89	81	98	65	97	81	85	54	81	68	78	96	92	92	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	5	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	3	2	2	1	4	2	1	2	1	1	2	1	1	1	5	1	1	1	2	4	1	1	1	1	3	1	1	1	3	5	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	4	1	2	1	1	1	1	2
5500	-794.547060373197496	-793.071697174345672	-1.475363198851787	0.000035009162447	0.000036283583211	1.036402492219083	0.675149415646583	-1	2	0	2	3	4	3	4	6	7	10	7	7	8	9	8	9	8	12	9	10	12	13	10	13	14	14	15	15	14	17	16	17	15	16	16	17	17	17	17	19	19	18	18	17	19	19	19	17	22	18	19	21	20	24	21	22	24	24	25	22	23	24	24	26	26	26	28	27	25	26	26	27	27	27	28	29	26	28	27	27	28	27	28	28	30	28	30	28	30	29	29	30	32	30	31	31	30	33	32	32	32	32	34	0	1	1	3	4	2	4	4	6	4	17	8	6	9	10	9	16	12	24	4	14	24	15	14	0	16	20	0	0	6	19	27	32	27	29	30	28	35	36	36	45	31	32	32	36	49	39	34	36	47	49	31	44	40	53	42	38	39	47	61	42	57	50	46	63	0	58	62	54	62	0	40	65	72	64	0	89	49	62	57	64	0	60	59	75	75	75	75	78	78	64	81	73	89	67	85	89	92	94	90	96	87	86	102	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	4	1	1	2	1	1	2	3	1	1	4	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	3	3	2	2	1	1	2	2	1	1	2	2	1	1	4	1	1	1	1	1	3	3	3	2	1	1	3	1	1	1	1	1	1	2	1	1	3	3	1	1	1	1	1	1	2	1	1
6000	-984.939403652218971	-983.576789523009211	-1.362614129209768	0.000094578016601	0.000050013855291	0.528810574475387	0.720046442188173	0	2	1	3	2	5	4	4	6	6	10	7	8	8	10	9	6	8	11	6	12	11	12	12	13	14	14	14	14	15	17	15	16	14	17	16	17	17	17	17	18	19	17	19	18	18	19	19	20	22	20	20	20	19	23	21	22	23	20	23	24	23	24	25	25	26	24	29	26	26	26	28	27	26	27	27	29	29	25	28	28	28	27	29	28	27	25	31	29	30	29	30	30	30	29	29	30	30	32	32	31	32	32	33	0	3	1	2	1	5	3	5	8	4	16	8	10	5	14	17	7	20	17	7	22	14	19	22	0	25	23	0	0	28	32	14	34	22	28	30	36	26	36	36	43	31	27	33	36	40	43	32	39	52	39	42	45	46	53	39	38	51	37	49	60	38	42	56	63	0	55	79	61	61	0	50	65	87	64	0	67	67	62	73	74	0	60	66	75	36	51	95	87	87	74	72	73	78	55	85	50	81	93	90	96	96	72	88	1	1	1	1	1	2	1	1	1	2	1	1	1	4	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	2	1	1	1	2	3	1	2	1	1	2	1	1	2	1	1	1	1	2	3	1	1	2	1	4	2	2	1	1	1	3	1	1	1	3	1	1	2	1	2	2	1	1	1	1	2	2	1	3	3	1	2	2	2	1	2	1	2	1	3	1	1	1	1	1	1	1
6500	-784.386191040024755	-782.853340477379334	-1.532850562645391	0.000228083320038	0.000062428862338	0.273710775201432	0.525123613314934	-1	0	2	3	2	3	5	5	6	8	9	6	4	8	9	7	8	9	12	9	11	12	12	12	13	14	14	14	15	16	17	15	16	16	17	16	17	16	17	17	18	17	18	18	19	19	19	19	19	22	19	19	21	19	22	21	23	22	23	24	22	25	25	26	25	26	25	28	27	25	26	27	28	27	26	28	28	27	27	27	28	28	28	28	27	29	29	30	28	30	28	28	30	32	31	31	31	30	32	32	31	31	33	33	0	1	1	2	1	1	13	1	2	9	16	13	3	6	10	7	1	10	10	16	15	21	15	15	0	24	20	0	0	28	16	19	19	19	29	20	30	29	20	30	40	33	24	34	41	40	27	44	36	49	40	42	45	40	40	36	55	51	38	50	56	38	49	65	46	0	59	55	70	59	0	46	41	65	62	0	49	55	29	58	49	0	80	75	75	75	85	55	59	92	64	55	83	79	80	85	86	50	79	84	77	87	84	92	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	3	1	2	1	1	1	2	3	1	1	2	1	1	1	4	2	3	2	1	3	1	1	5	1	1	1	3	2	1	2	3	1	2	1	1	1	1	1	3	3	1	2	3	1	1	5	4	1	3	1	1	3	1	1	1	4	4	1	1	1	4	3	5	3	4	1	1	1	1	2	1	5	3	1	1	3	1	2	2	1	1	3	3	2	2	1	3	3
7000	-752.884243396935517	-751.461634103357483	-1.422609293578058	0.000210484234332	0.000077287474035	0.367188897925310	0.510493313209519	0	1	2	3	2	4	5	4	7	7	9	7	7	8	10	9	9	8	13	9	10	12	12	11	12	14	14	13	14	16	17	16	18	15	16	17	17	16	16	17	17	18	18	17	18	19	19	19	20	23	21	19	20	20	23	21	22	23	23	24	21	23	25	25	25	25	25	28	25	27	26	26	24	27	27	29	29	27	28	27	29	28	28	29	29	28	29	28	29	30	27	31	31	31	28	31	31	30	32	33	32	32	32	33	0	1	1	2	2	3	4	1	2	5	1	5	7	12	18	5	10	10	20	13	17	14	20	20	0	20	22	0	0	28	19	27	34	27	29	30	30	29	28	30	22	19	21	6	36	40	41	34	45	53	49	43	32	40	37	30	40	40	47	48	49	49	36	40	55	0	57	62	73	35	0	46	46	53	60	0	86	39	61	54	55	0	64	63	64	54	95	54	91	75	73	91	49	77	75	75	64	91	63	92	75	67	88	55	1	1	1	1	1	1	2	2	2	3	5	3	1	1	1	4	2	1	2	1	1	1	1	2	1	3	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	3	5	5	1	1	1	2	1	3	1	1	2	2	3	3	4	3	2	2	1	2	3	3	1	1	1	2	1	5	1	3	3	3	1	1	1	6	4	3	3	1	1	2	3	4	1	4	2	2	2	2	6	1	1	2	3	1	4	1	3	3	2	4
7500	-642.887872288128278	-641.372835513146242	-1.515036774981990	0.000207922866023	0.000059174129699	0.284596546934858	0.702162072968600	0	1	2	2	2	4	3	4	6	6	9	6	7	8	10	8	10	7	9	9	11	12	12	12	13	14	14	14	15	15	17	16	17	16	16	17	18	17	16	18	19	18	17	18	19	19	20	19	19	22	20	19	21	20	24	21	21	22	23	24	22	23	23	25	25	26	24	27	26	26	26	26	27	27	27	28	28	28	26	28	29	28	29	29	28	29	29	29	30	30	30	30	30	32	31	29	31	31	32	32	31	33	32	33	0	1	1	2	2	1	3	7	8	7	18	8	10	12	14	9	18	8	16	16	16	19	11	11	0	25	22	0	0	28	32	24	34	27	29	39	30	29	28	39	33	31	22	24	36	40	36	43	34	53	26	31	45	40	62	36	35	36	56	45	42	26	37	51	50	0	62	30	62	53	0	46	49	71	40	0	62	64	59	67	78	0	74	74	64	60	68	69	56	75	85	77	87	96	87	59	88	75	86	90	89	95	85	98	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	4	1	1	1	1	2	2	2	1	3	2	4	2	2	1	1	1	5	1	3	1	4	4	1	3	1	2	2	2	2	1	1	1	1	2	2	1	2	5	1	1	1	1	2	1	4	1	2	2	1	1	2	2	1
8000	-601.200240990952352	-599.426322100388802	-1.773918890563606	0.000224768151831	0.000041115832800	0.182925527772937	0.656648603469540	-1	1	1	2	1	4	5	4	6	6	9	7	6	8	10	8	10	7	11	9	11	12	13	13	13	12	14	14	14	15	16	15	17	15	16	17	17	17	16	18	15	19	19	17	18	19	19	18	17	22	21	18	20	19	25	21	22	22	23	24	23	24	24	25	25	27	25	28	26	27	26	28	28	28	27	29	28	26	28	28	26	28	28	30	28	29	29	30	29	29	30	30	30	31	31	30	31	29	32	32	31	33	33	35	0	1	1	1	1	4	8	4	8	8	16	5	7	9	16	10	13	7	11	9	12	21	17	22	0	20	14	0	0	28	24	19	34	24	29	39	28	29	28	39	14	31	44	34	36	40	40	33	31	47	36	24	36	40	46	52	47	53	46	50	58	57	46	46	46	0	50	28	50	67	0	75	78	50	67	0	75	60	62	65	65	0	35	74	81	85	79	81	78	77	81	81	72	78	88	85	63	72	76	90	74	85	98	80	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	2	2	1	2	2	1	1	1	1	1	4	1	1	1	2	2	1	1	1	1	1	1	1	1	5	2	1	1	1	1	1	1	1	1	2	3	2	1	3	2	2	1	2	1	1	2	2	4	4	1	2	6	2	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	1	1	1	2	2	1	2	2	1	2	1	1	4	1	2	2	1	2	3	2
8500	-720.290738750212881	-718.743828353945332	-1.546910396267569	0.000253605663307	0.000067405225211	0.265787539330654	0.561622607288830	-1	1	1	3	3	3	3	5	5	7	9	7	6	8	9	7	9	8	13	10	9	13	11	12	13	14	15	13	16	15	16	15	18	12	17	17	16	16	16	19	18	19	19	18	19	18	19	18	20	23	20	20	20	19	24	21	21	21	23	25	23	24	25	25	26	26	25	29	26	25	25	28	28	26	27	28	29	27	24	27	27	29	29	30	27	27	28	30	27	31	29	30	30	32	29	31	29	30	32	33	31	34	34	34	0	1	1	1	3	3	1	1	1	9	16	9	8	12	18	9	16	8	24	12	14	12	6	20	0	25	34	0	0	28	23	22	24	20	29	39	30	25	30	46	29	27	32	31	39	38	35	26	44	51	38	33	44	38	59	48	29	51	57	62	42	29	46	50	64	0	50	58	62	57	0	78	65	56	46	0	64	64	38	62	40	0	50	68	62	64	65	46	67	97	64	64	64	97	87	69	75	40	93	96	83	78	91	83	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	2	1	2	4	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	4	3	1	1	1	2	4	1	1	1	1	1	2	4	1	1	1	3	1	4	1	2	1	1	1	1	7	1	1	2	2	3	3	1	3	1	5	1	1	1	4	3	3
9000	-749.431660852000391	-747.728128828577837	-1.703532023422604	0.000285729670627	0.000057840264262	0.202430024628606	0.506910319045105	-1	0	2	3	2	5	5	4	5	7	9	8	4	9	7	8	10	8	12	8	11	11	10	12	13	14	15	13	14	15	16	16	17	16	16	17	17	17	16	19	17	19	18	18	19	19	18	19	19	23	20	19	20	20	25	22	21	23	23	25	24	25	23	25	25	26	23	28	25	26	27	26	27	28	27	28	27	28	28	28	29	27	28	29	28	27	29	29	29	28	28	31	29	32	31	31	31	30	33	31	30	33	33	34	0	1	2	5	2	3	8	1	4	7	12	6	3	7	8	1	7	15	23	10	6	15	8	15	0	9	14	0	0	28	19	18	7	22	29	39	30	29	30	41	30	21	19	34	36	39	37	34	13	40	45	27	43	45	59	37	29	39	43	63	50	59	40	40	63	0	57	56	50	58	0	29	65	55	55	0	55	40	33	62	77	0	69	62	55	50	75	60	60	86	86	93	63	55	87	101	64	55	92	88	91	94	63	90	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	5	2	1	1	1	2	2	2	1	1	5	2	1	1	1	2	3	5	1	1	1	1	1	1	1	1	3	3	1	1	1	1	2	6	2	1	2	1	1	1	2	3	3	3	1	1	1	2	2	1	1	1	3	1	2	1	3	1	2	1	1	1	5	5	2	1	1	1	2	2	3	1	2	2	1	1	1	3	4	1	1	3	3	1	2	1	1	5	4
9500	-712.676419392693788	-711.158441881456156	-1.517977511237686	0.000254356471639	0.000071913650249	0.282727818109788	0.596061024049443	-1	2	1	3	2	4	5	4	6	8	10	8	6	6	9	8	9	9	12	9	11	13	10	13	13	15	13	14	15	15	17	15	16	15	16	17	17	16	16	19	19	17	18	17	19	18	20	20	20	22	20	19	20	20	25	22	21	24	23	22	24	23	24	25	24	26	24	29	26	26	25	27	28	26	27	27	27	29	28	27	28	28	28	29	28	29	28	30	30	30	29	30	31	33	30	30	31	31	32	33	31	32	33	34	0	1	1	3	1	5	3	5	4	7	10	9	4	5	10	13	14	16	17	13	23	21	17	11	0	16	23	0	0	28	27	19	17	24	29	39	28	29	30	46	38	2	27	21	36	36	45	16	28	34	37	19	27	46	46	48	38	51	40	41	51	29	62	58	47	0	57	55	67	50	0	58	64	58	58	0	64	80	47	71	77	0	71	74	65	63	70	75	72	40	58	75	73	72	81	37	86	85	88	102	73	64	88	88	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	3	1	1	1	2	1	1	1	1	6	2	4	1	1	1	5	3	2	2	2	3	1	3	1	2	3	1	1	3	3	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	4	1	1	1	1	1	1	2	1	1	2	6	2	2	2	3	1	6	1	1	1	1	1	4	2	2
10000	-643.963111221493250	-642.474495487907689	-1.488615733585583	0.000171277835034	0.000051876515866	0.302879329692118	0.556339307530499	-1	1	1	3	3	5	4	4	5	7	10	7	8	8	10	8	8	9	11	10	10	11	12	12	14	13	14	12	14	15	17	15	18	16	16	16	17	16	17	19	18	18	17	17	18	18	20	17	18	22	19	19	21	19	25	21	23	23	23	24	24	24	23	25	25	25	26	29	25	26	25	28	25	27	27	29	28	29	24	27	28	29	28	30	29	29	26	30	30	31	29	30	31	32	28	31	30	30	31	33	30	32	33	33	0	1	1	3	3	4	3	1	7	7	16	7	4	10	8	8	10	16	21	17	14	16	21	21	0	9	24	0	0	28	23	27	34	27	29	30	29	29	36	46	22	26	23	32	36	36	54	34	35	26	36	42	45	46	58	45	53	51	36	58	58	57	53	45	58	0	79	51	52	61	0	73	30	69	63	0	37	61	59	67	60	0	64	83	75	46	71	40	64	78	47	85	84	78	60	85	78	83	69	90	70	81	53	81	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	2	1	1	1	1	1	2	1	1	1	5	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	3	1	1	1	2	3	1	1	1	5	3	1	1	2	3	1	2	1	5	2	1	1	2	1	2	1	1	8	1	5	2	2	6	1	1	1	2	1	1	1	3	1	1	2	6	2
10500	-623.330491256416167	-621.355654739130500	-1.974836517285675	0.000202614768120	0.000028893364430	0.142602460314795	0.619468094444105	-1	2	0	4	3	5	4	4	7	6	6	7	7	8	10	9	9	8	12	9	11	12	13	12	13	13	13	14	15	15	15	16	17	14	17	17	17	16	17	18	17	18	18	18	19	17	20	19	19	21	19	20	21	19	23	21	22	22	24	21	24	25	25	25	25	26	24	29	24	26	26	27	26	26	26	29	29	26	27	27	28	29	28	29	28	29	28	31	28	29	29	30	29	33	30	31	31	30	31	32	28	33	32	35	0	3	1	1	2	3	2	1	8	8	7	11	3	3	12	11	11	12	15	12	16	18	22	21	0	14	21	0	0	28	19	34	7	27	29	30	28	29	30	46	21	24	32	19	46	30	44	44	30	36	39	42	30	46	46	41	38	51	52	49	58	35	54	55	55	0	60	79	43	59	0	55	53	69	55	0	72	58	67	55	72	0	73	85	75	72	78	87	72	89	85	75	60	85	84	86	90	35	90	99	75	97	85	61	1	2	1	3	1	2	1	2	2	1	1	1	3	4	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	6	1	2	1	1	1	1	1	3	3	1	3	1	1	1	1	2	2	1	2	2	1	2	2	2	3	1	1	1	4	3	1	1	1	1	2	2	1	1	2	2	1	2	1	1	3	2	1	1	1	1	1	2	1	1	2	1	1	1	2	3	2	1	1	1	4	1	1	1	1	2	4
11000	-682.140715294203574	-680.481468944347284	-1.659246349856332	0.000219790115480	0.000047678930547	0.216929366649368	0.496374660657433	-2	0	2	2	3	3	4	5	3	8	9	8	7	7	10	8	9	9	11	9	11	13	11	13	14	14	13	14	15	16	14	14	17	15	17	17	16	17	15	19	18	19	18	19	18	18	19	18	19	21	20	19	20	19	24	21	22	23	24	25	22	23	24	26	24	27	26	29	25	26	24	27	27	27	26	28	28	29	28	26	27	29	28	29	29	28	28	30	29	30	28	29	30	31	30	32	32	30	33	32	30	33	32	35	0	1	2	2	2	1	9	9	4	13	10	7	5	9	10	5	7	7	13	13	10	12	14	12	0	15	7	0	0	28	19	21	11	19	29	39	28	29	28	46	27	33	32	48	36	36	37	24	36	41	46	22	27	46	40	41	29	51	50	58	40	25	46	40	49	0	62	60	59	71	0	39	51	48	55	0	64	46	63	65	65	0	64	64	83	73	70	83	73	53	64	65	64	47	76	94	75	91	96	92	83	103	88	93	1	1	1	1	2	3	1	2	1	1	1	1	2	2	1	2	3	2	2	1	2	4	2	4	1	2	4	1	1	2	1	1	4	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	3	3	1	2	1	3	2	2	1	2	4	3	2	1	1	1	2	1	1	1	6	3	6	2	1	1	6	2	1	2	1	1	1	1	1	1	1	1	6	1	4	2	6	2	1	3	1	1	1	1	1	1	4
11500	-665.658639352181922	-664.160102003904740	-1.498537348277192	0.000196815662262	0.000058193457841	0.295674933448961	0.554124260861131	-1	1	1	3	2	4	3	5	6	7	9	8	7	7	8	9	8	8	11	8	11	9	12	11	13	14	14	13	14	15	16	15	17	15	17	16	17	16	17	18	18	19	16	18	18	19	20	18	18	20	20	17	20	20	23	22	22	23	23	24	22	24	24	25	24	26	25	29	26	26	26	28	27	27	26	28	29	28	28	27	28	29	27	29	28	29	26	30	29	27	28	31	30	32	29	32	32	30	30	33	32	33	32	33	0	1	1	2	1	7	3	6	6	7	17	6	8	6	6	12	9	6	11	8	7	8	24	14	0	24	24	0	0	28	16	23	31	4	29	30	30	29	30	39	36	26	9	20	36	25	37	20	39	45	36	14	35	40	40	45	50	46	42	54	33	53	40	56	56	0	61	69	60	43	0	50	65	71	63	0	40	55	29	60	40	0	59	71	75	75	47	73	69	64	56	86	56	40	66	99	79	91	78	78	92	101	75	75	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	4	4	1	2	1	2	2	1	1	2	3	2	1	6	2	1	1	1	1	1	1	3	5	4	1	3	1	7	1	1	2	4	1	1	2	2	1	2	2	2	3	3	4	2	1	1	1	2	1	5	1	4	2	1	1	1	5	3	6	1	3	1	2	2	2	2	3	1	2	1	2	1	5	9	1	2	2	1	1	3	1	1	3	4
12000	-841.485292744174899	-840.064710491313122	-1.420582252861795	0.000226083248697	0.000083620861577	0.369867568953543	0.543278201998026	-1	2	1	2	1	3	4	3	7	8	9	8	6	8	9	6	10	8	12	10	11	13	12	12	13	13	14	14	15	15	15	16	18	15	16	16	17	17	17	19	19	19	18	16	18	18	19	19	18	22	21	19	20	19	24	22	21	22	20	24	23	23	25	26	25	26	25	28	27	26	26	27	26	27	27	27	29	29	27	27	28	28	28	29	28	30	29	30	29	31	29	29	29	33	31	31	32	28	32	33	30	33	34	33	0	5	1	5	1	2	1	1	8	8	16	2	8	16	16	2	11	13	8	11	11	16	20	21	0	11	24	0	0	28	10	22	31	24	25	30	28	28	36	45	32	43	34	27	36	36	38	32	36	57	41	31	36	46	58	53	35	40	42	47	57	49	47	15	61	0	50	69	65	53	0	55	55	55	36	0	81	98	37	66	55	0	75	75	70	85	74	49	60	78	67	46	47	92	72	85	55	69	96	50	65	86	81	98	1	1	1	1	1	1	3	2	3	2	1	3	3	1	2	2	1	1	5	1	1	4	1	1	1	1	1	1	1	1	4	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	3	1	1	2	1	2	3	5	1	1	1	1	2	5	1	1	1	2	6	1	1	1	4	1	1	1	1	1	1	1	1	6	2	1	3	4	6	1	1	2	6	1	1	6	4	3	5	2
12500	-615.207627548249661	-613.674172909938534	-1.533454638311162	0.000175452381175	0.000047961478166	0.273358946995522	0.646848431425672	-2	1	1	3	3	4	5	4	7	6	10	8	7	9	10	8	9	7	12	9	10	13	12	12	14	15	14	14	15	16	15	14	17	15	16	17	17	16	17	17	18	18	18	18	19	16	19	20	19	22	20	19	21	19	25	21	22	23	23	24	24	23	24	25	25	25	25	28	26	27	26	27	25	25	25	29	27	26	26	27	29	27	27	30	29	29	29	30	29	30	28	28	29	32	31	32	30	30	32	32	31	33	33	33	0	1	1	2	3	4	2	3	7	2	20	18	10	5	17	8	7	7	21	18	9	24	11	20	0	19	19	0	0	28	27	22	27	14	29	46	28	29	46	30	28	19	24	26	36	28	34	42	25	49	30	22	35	36	39	49	38	36	51	50	54	29	39	41	45	0	62	67	56	55	0	67	56	62	63	0	74	61	63	51	74	0	65	89	70	91	77	80	70	74	75	75	64	92	83	85	80	92	86	90	75	88	94	88	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	3	3	2	1	1	2	1	3	1	2	2	3	1	3	1	3	4	1	1	2	4	4	4	3	1	1	2	2	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	3	2	2	2	3	2	1	1	1	2	1	2	1	1	2
13000	-659.013172832426221	-657.455843049721693	-1.557329782704575	0.000239681198868	0.000062376767544	0.260248896611229	0.621789023433251	-1	0	1	3	1	3	5	2	7	7	10	7	6	8	8	6	9	8	12	9	10	12	12	13	13	14	15	14	15	15	17	16	17	14	17	17	16	17	16	19	18	18	17	18	19	18	18	19	19	21	20	19	21	20	24	22	23	24	22	25	24	25	22	26	24	27	24	29	26	26	24	24	26	27	28	28	28	26	27	27	27	29	29	28	27	29	27	30	29	27	29	30	30	31	30	31	32	31	32	33	31	33	33	35	0	1	1	5	2	3	8	1	7	16	16	2	8	9	7	2	9	10	14	10	14	21	8	14	0	18	26	0	0	28	24	27	27	14	29	39	30	29	28	46	35	34	22	24	36	36	35	44	39	40	39	42	46	40	63	10	49	51	30	57	59	38	46	55	63	0	50	69	72	60	0	63	63	60	73	0	58	55	50	69	78	0	84	90	41	78	64	75	51	56	64	58	84	55	80	87	84	88	95	50	86	88	88	102	1	1	1	1	1	2	1	1	2	1	3	3	2	1	2	2	1	1	2	1	1	1	4	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	5	2	2	4	1	1	5	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	3	2	1	1	4	2	1	2	1	3	2	1	2	1	1	6	1	2	1	1
