step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-503.940101556229536	-502.497671582586179	-1.442429973643337	0.000076597994747	0.000026340355236	0.343877869427398	0.655108335526674	0	1	2	1	3	3	3	3	3	2	4	4	4	5	5	5	5	4	3	6	5	5	7	6	6	4	6	7	6	5	7	7	7	5	7	7	7	8	9	8	5	8	9	8	9	9	9	10	13	10	11	11	13	12	12	12	13	13	14	14	14	13	14	13	14	15	15	15	16	14	15	16	15	16	18	17	16	16	14	14	16	17	16	18	17	14	17	16	17	18	19	18	17	18	19	20	21	0	1	2	1	3	10	1	3	3	2	19	2	9	5	9	26	6	2	10	7	7	13	14	8	16	6	12	18	12	13	41	17	25	18	29	29	16	29	31	41	12	41	32	26	12	42	41	40	50	46	45	48	52	46	51	0	48	54	55	57	50	56	58	46	54	52	55	60	62	58	49	64	58	65	83	66	57	70	54	54	54	54	63	77	58	42	78	49	81	86	87	88	71	71	81	92	96	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	3	1	2	2	1	1	2	1	1	2	2	2	1	2	2	1	1	1	1	2	2	2	3	1	2	2	3	3	1	2	2	2	1	2	1	2	2	1	1	3	1	2	1	3	1	1	2	2	4	2	1	2	1	2	1	2	2	2	2	2	2	1	2	1	3	2	2	1	4	1	1	1	4	2	2	2	2	1	2	1
59500	-524.797217256348517	-523.142373707509933	-1.654843548838637	0.000119976495174	0.000026213189138	0.218486038449321	0.642050753156634	0	1	2	2	3	3	3	3	3	1	4	5	4	5	4	5	4	5	3	6	5	5	7	6	5	6	5	7	6	6	5	6	5	6	7	7	8	8	8	7	8	8	7	8	10	9	9	9	10	10	11	10	13	12	12	12	11	13	14	12	14	14	14	14	15	14	15	15	16	15	15	16	15	16	18	18	16	16	16	16	16	17	17	18	17	15	17	16	17	17	18	18	19	19	19	21	23	0	1	2	2	3	10	4	3	3	1	19	4	9	8	9	7	10	17	10	6	7	13	14	13	6	33	7	26	7	14	17	16	7	4	21	25	32	36	35	20	31	21	25	25	47	12	31	20	39	12	45	35	60	49	51	0	45	49	55	50	49	56	49	58	54	52	55	60	62	49	54	64	58	73	65	66	66	86	64	65	70	63	70	77	78	63	86	65	88	78	78	88	70	86	88	95	96	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	1	1	2	1	1	2	1	4	2	3	1	4	1	2	1	2	1	1	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	3	3	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	3	1	2	1	2
60000	-534.261158104717310	-532.789017109954329	-1.472140994762999	0.000086638179030	0.000027370359913	0.315915687745610	0.551794668181932	-1	0	2	2	3	3	3	3	3	1	4	5	4	5	5	5	5	5	3	6	4	5	7	4	3	6	6	6	6	6	7	6	6	7	7	7	8	8	9	8	8	8	9	8	10	9	9	10	12	10	11	11	13	12	12	12	13	13	14	14	14	14	13	13	16	15	15	15	16	15	15	16	14	15	18	17	16	15	16	16	16	17	17	18	17	17	17	16	17	18	18	18	19	19	19	20	23	0	1	2	2	3	2	1	3	2	2	10	21	9	24	9	25	10	25	1	12	25	13	14	8	10	7	16	18	21	22	32	25	18	18	29	7	25	20	20	31	20	31	16	32	37	12	31	7	39	39	48	29	51	50	48	0	45	48	55	52	50	56	39	54	74	53	55	52	62	49	50	71	63	73	72	66	53	58	58	61	71	65	70	77	49	78	78	58	63	61	70	88	73	86	81	61	96	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	2	1	2	3	1	1	1	2	1	1	3	1	1	2	1	1	3	1	2	1	3	4	1	2	1	2	1	2	1	2	3	2	5	2	1	1	2	2	2	1	1	2	2	1	2	4	1	3	1	1	1	2	2	1	2	4	1	1	1	2	2	2	2	2	1	1	1	1	2	4	2	2	2	3	2	3	2	2	1	1	3	2
60500	-495.507591034191705	-493.810944769811499	-1.696646264380234	0.000109963299917	0.000022493693528	0.204556370582938	0.704784755039070	0	1	1	2	3	2	3	3	3	3	4	5	4	5	5	5	5	5	4	6	5	5	7	6	6	6	5	7	6	6	7	7	7	7	7	7	8	8	9	8	7	8	9	8	10	9	8	10	13	10	9	11	13	12	12	12	13	13	13	14	11	14	14	13	14	15	15	12	16	15	15	16	14	15	18	19	16	13	16	15	16	17	17	18	17	17	17	17	17	18	19	17	17	18	19	21	23	0	1	1	2	3	1	4	3	3	6	6	7	9	9	5	10	10	10	2	7	7	13	24	15	16	18	4	18	21	5	20	18	26	18	20	20	25	41	42	41	21	4	44	33	51	21	41	51	61	39	21	42	68	61	52	0	52	61	55	53	50	56	61	46	58	68	59	45	62	54	54	64	49	65	85	66	53	46	58	73	74	81	46	77	64	70	71	73	74	86	90	81	73	83	88	95	95	1	1	1	1	2	1	1	2	2	1	2	2	1	2	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	3	1	1	2	1	4	3	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	1	1	2	2	1	1	1	1	2	2	3	1	1	1	1	6	1	4	2	2	3	2	1	1	1	2	1	2	1	2
61000	-506.792375659426000	-505.335994890777840	-1.456380768648183	0.000102501383155	0.000033816293092	0.329910602675574	0.617509069463327	0	1	1	2	3	3	3	3	3	4	4	4	4	5	5	5	4	5	5	5	5	5	4	6	6	6	6	7	6	6	7	7	7	6	7	7	7	8	9	7	8	7	9	8	10	9	9	10	12	9	11	11	13	12	12	12	13	13	13	13	11	14	14	14	16	12	15	15	16	15	15	15	15	16	18	19	16	16	16	16	16	17	17	18	17	17	17	17	16	17	18	18	19	18	19	21	23	0	1	1	2	3	4	4	3	3	6	6	7	8	5	9	17	6	10	11	12	12	13	9	23	16	16	10	18	7	8	20	25	26	18	12	29	26	29	41	20	21	21	26	26	46	40	20	31	50	42	47	42	38	39	10	0	52	54	51	48	46	56	61	49	49	48	51	53	62	58	49	64	47	73	73	60	60	71	72	70	73	74	65	77	70	70	63	70	70	63	78	88	89	85	89	95	96	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	2	1	1	2	1	2	2	2	2	2	1	2	3	2	1	1	1	4	4	2	6	1	1	1	1	2	2	2	3	2	2	1	3	2	1	2	1	1	3	1	2	2	2	1	1	1	1	1	1	2	2	2	3	2	1	2	2	1	3	1	2	2	2
61500	-478.266697508026027	-476.879636429291224	-1.387061078734810	0.000081193935198	0.000034745295885	0.427929694511671	0.661441207470161	0	1	1	2	3	1	3	2	3	4	4	5	4	5	5	4	3	5	5	6	5	5	4	6	6	6	5	6	6	6	7	7	7	7	7	7	8	8	9	8	7	8	9	6	9	8	9	10	12	10	11	10	12	12	12	12	13	12	14	14	13	14	14	14	15	15	15	15	15	13	15	14	15	16	18	19	16	15	16	16	16	17	16	17	17	17	16	17	17	18	19	18	19	19	19	21	23	0	1	1	2	8	1	4	3	8	17	6	7	9	23	9	17	6	10	11	12	7	13	3	3	16	16	10	18	12	13	21	4	16	26	29	12	26	29	46	41	12	41	16	23	38	31	7	45	47	31	47	47	48	39	51	0	47	39	55	53	39	56	70	54	64	60	55	53	56	49	64	54	61	65	65	68	68	61	72	54	73	73	63	53	78	87	78	81	81	86	74	88	58	78	92	95	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	2	2	2	1	1	2	1	2	1	1	1	1	2	2	1	1	3	1	3	2	2	1	2	3	1	1	3	3	2	2	3	2	1	2	1	1	2	3	2	1	1	1	2	1	2	3	1	2	2	1	1	2	2	3	2	1	1	1	1	1	2	1	4	2	1	1	2
62000	-520.438368476545520	-518.949472589616789	-1.488895886928721	0.000070899758445	0.000021459209240	0.302669708761033	0.633013406653374	-2	1	2	2	3	2	3	3	3	3	4	5	4	5	5	4	5	4	5	6	5	5	4	6	4	6	6	6	6	6	7	6	7	7	7	7	7	8	7	8	8	8	7	8	10	9	9	10	13	10	8	11	13	11	12	11	13	12	14	14	14	14	14	13	15	15	15	14	16	14	15	16	14	16	15	19	16	16	16	15	16	17	17	15	17	17	15	17	17	17	18	18	17	18	19	21	20	0	1	1	2	3	1	1	3	3	6	6	7	3	23	13	10	10	2	11	21	7	13	5	14	10	25	6	18	21	22	12	16	26	28	29	21	16	36	7	31	39	7	17	26	31	39	41	21	39	46	7	48	52	39	51	0	55	50	55	52	46	56	58	42	58	57	55	57	56	58	49	61	58	65	58	60	53	87	61	49	61	63	54	60	87	87	61	65	81	78	87	88	73	86	88	95	95	1	2	1	1	1	3	3	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	2	4	1	2	1	2	3	3	1	1	1	2	2	5	3	2	2	1	1	3	1	2	2	2	2	1	1	2	5	2	1	2	2	2	3	3	1	2	2	1	1	1	1	2	1	2	1	1	2	1
62500	-505.460182228232611	-503.993098881852120	-1.467083346380468	0.000090769194762	0.000029066753018	0.320227067056371	0.633752919735628	0	1	2	2	3	2	3	3	3	3	4	5	4	4	5	4	4	5	5	5	5	5	7	5	4	6	6	7	6	6	6	7	6	6	7	7	7	7	8	8	8	7	8	8	9	9	9	10	12	10	11	11	12	12	12	12	13	13	14	14	14	14	12	14	15	13	14	14	16	14	15	15	14	16	18	19	16	16	16	16	16	17	17	18	17	17	16	15	17	17	19	18	19	19	19	21	21	0	1	2	2	3	2	2	3	3	6	7	17	9	8	9	2	6	17	11	17	7	13	9	14	6	25	17	7	20	13	7	33	25	17	16	29	25	29	20	31	31	31	25	33	40	39	31	45	47	47	45	48	48	31	45	0	48	50	55	53	58	56	38	58	63	52	55	48	56	46	61	64	63	65	83	66	57	58	72	73	88	49	73	77	87	70	58	70	58	87	78	88	80	86	92	95	92	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	1	1	1	2	1	4	1	1	2	2	2	1	2	2	1	2	1	3	1	2	1	2	2	2	1	3	1	1	1	2	1	3	1	1	1	1	3	2	1	3	3	1	1	1	2	3	1	1	2	2	4	2	3	1	1	2	1	1	4	2	1	1	2	1	4	1	2	1	2	2	1	3	1	2	2	2	1	1	1	2
63000	-501.518481193888363	-500.083951578279311	-1.434529615609055	0.000082797131151	0.000029194858230	0.352607123267795	0.666358602213616	-1	0	2	2	3	3	2	3	3	3	4	5	4	4	5	5	4	5	5	4	5	5	6	6	6	6	5	7	6	6	7	7	7	7	7	7	8	8	9	8	7	8	9	8	9	9	9	10	13	10	11	9	12	11	12	12	12	13	14	14	14	14	14	12	14	15	15	14	15	14	15	16	15	16	18	19	15	16	16	15	15	17	17	18	17	17	17	17	17	17	19	18	19	19	19	21	21	0	1	1	2	3	4	2	3	3	4	2	20	5	5	3	6	6	6	10	7	20	13	5	14	16	16	17	10	21	22	20	16	16	10	12	12	33	36	40	12	21	12	37	16	12	12	41	12	31	39	45	31	45	47	51	0	48	54	55	53	54	56	54	54	54	60	59	53	62	54	63	63	65	70	61	66	60	71	58	58	63	65	49	60	78	78	78	74	80	78	86	88	74	87	74	95	95	1	1	2	1	1	1	2	1	1	1	4	1	1	1	3	1	1	2	2	2	1	1	3	1	1	1	1	2	1	1	3	2	2	3	1	1	1	1	1	2	1	2	1	2	2	2	2	2	3	1	1	2	3	2	1	1	1	2	2	1	3	2	2	1	2	1	1	2	1	2	1	1	1	2	2	2	1	1	3	2	1	3	1	4	1	1	1	1	2	1	2	1	2	2	2	2	1
63500	-492.143921496160260	-490.746134888177721	-1.397786607982553	0.000072920857546	0.000029578477347	0.405624376107046	0.577340887788733	-1	1	2	2	3	2	3	3	3	3	4	5	4	4	5	5	5	5	5	6	5	5	7	6	6	6	3	7	5	6	7	7	7	6	7	7	7	8	7	8	8	8	8	8	10	9	8	10	13	10	11	11	13	11	12	12	12	13	14	13	14	14	13	14	16	14	15	15	16	14	15	16	14	15	18	17	13	15	16	16	16	17	17	15	17	16	17	17	17	18	18	18	19	19	19	21	23	0	1	2	2	3	2	4	3	3	6	10	7	9	5	13	2	27	4	11	7	7	13	14	14	16	16	6	18	7	22	12	25	26	18	12	20	26	20	20	29	21	29	18	33	12	39	29	29	54	41	48	48	57	46	45	0	45	46	55	57	46	56	54	46	74	48	55	60	62	54	49	63	58	73	58	66	57	49	46	58	73	74	64	45	78	78	78	70	73	85	63	88	89	85	92	88	96	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	4	2	2	2	2	2	1	1	1	2	2	1	1	2	2	1	3	2	2	2	1	3	2	2	2	3	1	3	1	1	2	2	1	2	5	1	2	1	3	3	2	1	2	1	3	1	4	1	2	2	1	1	2
64000	-458.784957114593112	-457.378830172545690	-1.406126942047447	0.000084767860898	0.000033154879655	0.391125590565222	0.658615204901320	0	1	1	2	3	2	3	2	3	3	3	4	4	5	5	5	5	5	5	6	5	5	7	6	6	6	4	7	6	5	7	7	6	6	5	7	8	8	8	8	8	6	9	8	10	8	9	10	13	10	11	11	13	12	12	12	12	13	14	14	13	14	14	13	16	15	15	15	16	15	15	16	14	15	18	19	16	14	15	15	15	16	17	18	17	17	17	16	17	18	19	18	18	18	19	21	23	0	1	1	1	8	2	4	3	8	6	6	2	9	9	9	27	10	27	11	21	7	13	24	5	10	17	6	18	12	5	20	26	16	18	7	29	25	29	7	31	31	12	44	25	47	12	46	38	50	46	45	48	57	46	51	0	48	50	55	53	54	56	61	50	74	52	55	60	62	63	78	70	58	73	83	66	60	54	54	58	73	49	64	77	78	70	78	81	58	85	78	88	80	87	92	95	96	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	3	1	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	3	2	1	2	3	2	2	2	2	1	2	1	2	2	1	1	1	2	2
64500	-519.571289877977733	-518.165945438298309	-1.405344439679441	0.000089282441714	0.000035034813386	0.392404292639704	0.647414367147828	0	1	1	2	3	3	3	3	3	3	4	5	4	5	5	5	4	4	5	6	4	5	7	6	6	6	5	6	5	5	6	7	7	6	6	7	8	8	9	7	8	8	8	8	10	9	8	10	13	10	11	11	13	12	12	12	13	13	14	14	12	13	14	14	16	13	15	15	14	13	15	16	15	15	18	19	15	15	16	15	16	16	15	17	17	17	17	16	17	18	19	18	18	19	18	20	23	0	1	1	1	3	2	4	3	3	1	6	7	9	5	9	17	6	2	11	7	7	13	24	14	16	10	6	18	21	5	21	16	16	18	29	20	33	36	41	21	20	40	25	33	41	47	7	20	39	46	31	38	48	46	39	0	48	61	51	57	39	56	39	39	74	52	59	48	62	61	49	49	70	58	73	66	53	54	64	58	80	73	70	77	78	78	78	80	81	78	65	73	88	87	88	95	96	1	1	1	1	2	2	1	1	1	3	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	4	1	3	2	2	2	2	1	3	1	2	1	3	1	3	4	1	2	1	4	1	1	1	2	2	1	3	2	2	2	2	1	1	1	1	2	1	2	2	1	1	3	2	3	2	1	1	1	2
65000	-489.097030263654176	-487.707711119564465	-1.389319144089731	0.000088181922329	0.000037282957906	0.422795930521900	0.691995871776550	0	1	1	2	3	2	2	3	2	3	3	5	4	5	3	5	5	5	5	3	5	5	7	4	5	6	5	7	5	6	7	7	7	7	7	7	8	8	9	8	8	7	7	8	10	8	9	10	13	9	11	11	11	12	12	12	12	11	14	14	14	14	14	14	16	15	15	15	16	15	12	16	15	14	18	18	16	15	16	16	16	16	15	18	16	17	17	17	17	18	19	18	19	19	19	21	23	0	1	1	2	9	1	2	3	3	6	6	20	9	24	9	4	7	6	11	7	20	13	14	3	6	27	11	18	7	22	17	16	16	18	29	29	16	29	41	31	12	12	16	32	41	31	31	20	54	46	45	45	47	42	51	0	48	50	55	45	54	56	49	58	74	60	55	53	62	63	58	70	74	49	83	68	48	61	64	64	73	74	63	60	78	78	78	81	81	65	86	88	92	86	88	93	96	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	2	1	2	1	2	1	2	2	2	1	2	1	2	2	2	2	3	3	1	1	2	1	2	1	2	1	2	4	1	1	1	1	2	2	1	1	2	2	2	4	2	2	1	3	2	1	2	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	2
65500	-503.467690316415315	-502.067859787496786	-1.399830528918531	0.000067969496655	0.000027315655171	0.401881086601263	0.558032386566066	0	1	1	2	3	2	3	3	3	4	4	5	4	5	5	5	5	5	5	6	4	5	7	6	6	6	6	7	6	4	6	7	7	7	7	7	8	8	8	7	8	7	9	8	10	9	9	9	13	10	11	11	11	12	12	12	13	11	14	14	14	14	13	14	16	15	14	13	16	15	14	16	15	14	18	17	16	16	15	16	16	17	16	18	17	17	17	17	16	18	19	18	19	18	19	20	23	0	1	1	1	3	2	4	3	3	6	6	7	3	8	9	4	10	10	11	21	7	30	14	14	16	10	6	18	12	8	7	10	26	10	29	12	33	29	42	31	31	21	37	25	47	41	31	20	58	46	45	20	48	58	45	0	53	46	55	48	58	56	54	49	63	52	55	52	62	39	49	79	49	46	83	57	53	64	74	74	73	63	61	60	78	78	74	81	49	49	86	89	75	78	74	95	96	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	1	2	1	2	2	1	2	2	2	1	1	1	3	1	1	2	3	1	1	1	4	2	3	3	2	1	2	1	2	1	3	1	1	2	1	1	5	2	2	1	2	3	1	3
66000	-522.237813448463157	-520.727049971402948	-1.510763477060189	0.000115284288835	0.000033128851527	0.287366577539058	0.632125243787804	0	1	1	2	3	3	3	3	3	3	4	5	4	4	5	5	4	4	5	6	5	5	7	5	6	6	6	7	6	6	7	7	7	7	7	7	8	8	9	7	8	6	6	7	10	8	9	10	13	10	11	10	12	12	12	12	13	11	11	14	14	13	11	14	16	14	15	15	16	15	15	16	15	16	18	19	16	15	15	16	16	17	17	18	17	17	17	17	17	16	19	18	18	19	18	20	23	0	1	1	2	3	4	4	3	3	1	4	7	8	5	3	17	6	10	11	7	17	13	14	10	16	16	10	18	12	13	12	27	25	10	20	29	20	42	10	21	31	21	16	16	39	20	41	39	12	10	12	38	48	58	59	0	48	50	45	53	63	56	12	58	71	48	55	66	62	54	54	70	54	47	83	74	57	61	61	49	61	65	65	77	78	78	78	71	63	70	78	88	81	87	74	88	95	1	1	1	1	1	1	1	2	2	3	1	2	1	1	3	1	1	1	1	3	1	1	2	2	1	1	3	2	1	2	1	1	1	3	1	1	2	2	3	2	1	1	1	2	1	2	1	1	3	4	5	2	2	1	1	1	2	1	1	2	2	1	5	2	1	3	2	1	2	2	3	1	2	4	1	2	3	1	1	2	1	1	1	2	1	2	2	1	3	1	3	1	1	1	2	1	5
66500	-523.446650874962529	-521.940707363212596	-1.505943511749972	0.000073273351004	0.000021291177541	0.290571909828047	0.650417276173669	0	1	2	1	3	3	3	3	3	2	4	5	4	5	5	4	5	4	5	5	5	5	7	6	5	6	6	7	6	5	7	4	7	7	6	7	8	8	9	8	7	8	9	8	10	8	9	10	13	10	9	11	12	11	12	11	11	12	14	13	13	13	14	14	15	13	15	15	16	15	15	14	15	13	17	19	16	15	16	16	15	15	16	18	16	17	17	16	17	17	19	18	16	18	19	21	23	0	1	2	1	3	1	2	3	3	4	10	6	9	5	9	10	6	4	11	7	7	13	14	3	16	25	32	18	12	13	21	10	25	10	21	20	25	29	31	7	7	21	33	33	31	31	38	21	39	31	21	48	48	41	51	0	48	39	55	53	46	56	54	54	49	52	55	60	62	58	54	49	58	50	70	66	68	58	58	65	49	74	82	77	71	78	78	73	73	78	86	81	65	87	89	95	96	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	2	2	3	1	2	2	1	2	3	1	1	2	3	1	1	2	2	2	3	1	1	1	2	2	2	3	2	1	1	2	1	1	3	3	2	2	1	2	1	2	1	1	2	2	1	2	2	2	2	2	2	3	2	2	3	3	1	3	3	2	2	1	2	3	1	2	2	1	2	1	2	2	1	2	2	2	2	1	1	2	2	1
67000	-495.825956679418596	-494.184514066469035	-1.641442612949556	0.000098823390565	0.000022074005970	0.223368231383090	0.510808980288590	0	1	2	1	3	3	3	3	3	4	3	2	4	4	5	5	5	5	5	5	5	5	7	5	6	6	6	7	6	6	7	7	7	7	7	6	7	7	9	8	8	8	9	8	9	8	9	10	13	10	11	11	13	11	12	11	13	11	14	14	13	14	14	14	16	14	15	15	16	14	15	16	15	15	17	18	16	16	16	16	16	17	17	18	17	16	17	17	17	18	19	18	16	19	19	21	22	0	1	4	1	3	2	12	3	3	4	2	1	3	3	14	6	10	10	11	7	12	13	24	5	16	16	17	18	7	9	12	16	26	21	21	20	25	21	46	29	27	12	16	25	20	21	46	45	50	41	48	31	45	50	31	0	48	46	55	57	58	56	54	49	74	53	55	60	62	54	63	58	70	54	64	66	60	71	61	73	61	65	81	77	78	49	86	81	81	86	78	88	73	86	92	95	96	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	2	2	3	1	2	2	1	1	1	2	3	2	5	2	1	2	2	1	1	2	1	1	2	4	2	2	2	2	1	1	3	2	1	4	3	1	4	1	2	3	2	1	2	2	2	1	1	1	3	1	1	3	1	3	1	1	2	3	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	3	1	2	1
67500	-476.544810313163111	-475.164010637573085	-1.380799675590032	0.000082922204965	0.000036803962522	0.443837239228472	0.640251387239611	0	1	2	1	3	3	3	3	3	3	4	2	4	5	5	4	2	5	5	4	5	5	4	6	6	6	5	7	6	6	6	7	7	7	5	7	7	6	9	5	8	8	7	8	10	9	9	10	13	10	11	11	13	11	12	12	13	13	14	14	13	14	13	14	16	15	15	15	16	15	15	14	14	16	17	18	15	14	16	15	16	17	17	18	16	17	17	16	17	18	19	18	19	19	19	21	22	0	1	2	1	3	17	12	3	3	17	6	1	9	23	9	10	1	6	11	12	7	13	5	23	16	16	6	18	21	22	20	16	17	18	20	38	25	20	41	20	31	40	26	26	38	40	31	38	54	46	38	46	52	46	51	0	45	54	55	53	46	56	54	54	70	53	55	60	62	61	78	63	63	63	65	66	60	63	72	63	73	70	64	77	78	78	78	61	65	85	78	81	73	86	92	95	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	1	2	4	2	1	1	1	2	1	1	2	1	1	2	2	3	2	3	2	1	2	1	2	2	1	1	2	2	2	1	2	2	2	2	1	1	3	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	2	2	2	3	1	2	2	2	4	2	1	2	1
