step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
77000	-416.321342178741986	-413.790305819732225	-2.531036359009753	0.000237357545676	0.000019980731867	0.084179889077137	0.666450416915714	-1	2	2	4	1	5	3	5	4	6	4	5	6	5	5	6	6	7	6	7	7	7	8	6	7	8	7	7	9	8	9	9	7	9	8	10	7	9	10	8	9	8	9	9	10	9	9	9	9	8	8	9	11	9	8	9	10	11	11	10	10	11	11	10	11	12	13	10	10	10	13	12	11	12	12	12	13	12	13	12	15	12	13	13	14	14	12	13	13	10	13	13	15	13	11	13	15	15	13	16	16	14	11	16	15	16	16	16	17	18	19	18	18	20	20	0	1	5	7	1	7	5	9	5	9	3	7	9	7	1	9	11	14	9	6	14	14	28	3	12	7	6	9	27	13	21	50	12	28	17	15	12	50	30	6	25	17	22	33	50	12	17	9	17	10	21	13	52	16	13	16	25	24	50	46	8	39	23	32	38	28	59	27	48	8	74	48	22	53	54	62	54	38	95	47	92	45	51	42	10	87	64	90	58	55	56	45	30	61	55	62	85	56	72	95	62	57	16	32	99	85	10	86	97	6	112	93	104	112	106	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	4	1	1	1	1	1	2	1	4	2	1	1	1	3	1	3	1	1	1	5	1	1	4	1	1	4	1	1	1	1	2
77500	-449.485036664896199	-447.506809740507208	-1.978226924388964	0.000170794445704	0.000024262868291	0.142058883656596	0.677702722557064	0	1	2	5	2	4	3	5	3	6	3	6	5	5	4	6	6	7	4	5	7	4	6	8	6	8	6	7	9	7	9	10	9	9	8	11	8	7	9	8	10	9	9	10	8	9	10	10	10	9	8	10	10	7	9	10	10	10	8	9	10	10	10	10	10	11	12	10	10	11	11	11	10	11	13	12	14	12	12	12	12	12	14	13	12	14	12	11	13	12	12	13	14	14	14	14	15	15	15	15	17	12	13	15	15	16	16	17	16	18	18	18	19	22	20	0	1	1	7	1	5	1	11	3	5	1	13	9	9	9	19	20	20	9	22	16	5	15	25	19	12	6	15	26	25	59	37	30	28	8	53	18	8	16	28	37	26	9	24	5	8	13	3	7	7	7	25	60	13	11	37	8	30	13	19	40	28	55	13	24	51	1	60	35	7	43	69	26	42	33	69	55	17	51	53	48	71	84	88	31	41	52	32	29	49	50	87	76	78	33	66	85	50	92	85	100	71	10	50	88	95	98	67	6	14	80	49	101	115	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	1	2	2	1	3	3	2	2	2	1	1	3	1	3	1	1	3	1	1	1	2	1	2	5	1	1	5	1	1	1	1	2	1	2	2	3	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	3	1	3	1	1	3	3	2	1	1	2	6	5	3	3	1	1	2
78000	-402.786632172012446	-401.292885946831291	-1.493746225181167	0.000171625549486	0.000051332975558	0.299098681472592	0.744397567577033	0	2	2	5	3	5	3	6	5	5	4	5	6	5	5	4	6	6	6	6	8	8	6	7	7	8	5	7	8	7	9	10	8	8	9	11	7	9	7	7	9	9	10	9	11	9	9	9	7	8	9	10	11	7	10	9	10	11	11	9	8	10	11	9	9	13	13	10	10	10	13	10	10	13	12	12	13	12	10	11	15	10	13	12	14	11	13	13	12	12	13	13	15	11	13	14	15	13	14	17	17	14	14	16	15	15	15	15	15	18	18	19	18	20	20	0	1	1	5	1	2	1	16	5	5	2	5	10	7	2	5	15	4	7	5	49	40	5	10	13	18	7	23	13	14	9	20	13	7	39	60	10	50	14	2	30	9	29	5	82	24	8	7	15	27	54	44	35	6	37	22	61	56	37	20	30	48	35	29	26	73	43	50	34	8	65	51	38	94	62	47	36	80	25	39	36	47	80	70	88	57	60	60	79	79	39	68	89	26	78	87	92	53	8	107	109	31	44	33	58	77	74	57	92	71	80	99	68	101	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	3	1	1	1	3	3	1	1	2	3	1	2	4	2	4	2	3
78500	-446.274207215174442	-444.516213717665380	-1.757993497509037	0.000162398412097	0.000030371138628	0.187016229015028	0.712265474036407	0	2	3	5	2	4	4	4	2	5	3	6	5	4	5	5	6	6	5	4	7	7	7	8	8	6	6	7	8	8	9	8	9	9	7	10	7	8	8	8	9	6	9	9	11	9	9	10	10	10	7	9	10	6	10	9	11	11	10	9	10	11	11	10	11	11	13	10	11	12	13	11	10	13	11	12	13	12	13	13	15	10	14	13	12	12	14	12	13	13	12	12	13	13	15	15	14	12	13	16	16	12	13	16	16	16	16	16	16	17	19	18	18	21	20	0	1	2	7	1	2	3	5	1	11	5	15	11	3	6	11	13	14	9	2	8	10	2	17	35	6	9	10	15	4	18	22	21	15	27	60	11	28	35	19	25	4	37	23	9	22	9	4	27	6	54	51	23	7	29	22	56	43	60	27	52	56	23	17	73	21	73	52	64	73	51	82	38	56	46	60	50	40	29	58	103	29	75	58	21	43	92	59	98	28	25	33	48	66	76	55	102	82	69	77	48	82	50	6	103	83	82	79	77	53	105	110	97	113	100	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	4	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	1	6	1	1	3	1	3	3	2	1	3	1	2
79000	-396.240819614094050	-394.865295961312029	-1.375523652781999	0.000186529593686	0.000085783015359	0.459889573895363	0.809316608675448	0	1	3	4	2	5	4	5	5	5	4	5	5	4	5	5	6	6	6	6	8	7	5	7	8	8	7	7	8	7	9	10	9	9	7	9	7	10	7	8	10	8	10	9	12	7	8	9	9	9	8	8	9	8	9	8	10	10	9	9	11	10	10	10	11	9	13	10	10	11	12	11	11	12	11	10	13	12	12	12	14	11	13	11	12	13	13	13	14	13	12	13	13	13	13	13	14	15	13	16	16	15	14	16	16	15	15	14	16	18	19	18	19	21	17	0	1	5	2	1	3	5	11	14	5	3	7	7	5	3	3	16	14	3	3	10	18	3	13	14	30	13	7	20	7	16	24	28	13	6	21	17	51	9	30	21	12	26	42	65	7	6	10	13	47	10	16	47	30	30	22	15	18	35	22	42	34	47	44	68	22	33	53	26	44	32	64	49	65	36	44	31	62	41	42	99	50	65	21	39	82	63	82	38	45	47	71	62	78	84	45	93	71	82	103	103	93	43	41	85	40	10	47	7	36	102	89	89	110	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	3	2	2	4	2	6	4	2	2	2	2	1
79500	-411.186109935094976	-409.183326662014622	-2.002783273080330	0.000207844097078	0.000028729387812	0.138225661521858	0.727848345796435	-1	2	3	4	3	4	2	6	4	5	5	4	6	4	4	5	6	7	5	6	7	8	8	6	7	8	5	8	8	7	9	9	8	8	9	11	6	10	9	7	10	8	9	10	11	8	9	10	9	10	7	8	10	8	8	9	10	11	10	9	11	10	10	10	10	13	12	11	10	12	12	11	10	11	12	13	14	11	13	12	15	11	13	12	13	13	13	13	13	12	12	14	14	13	14	14	14	14	14	16	16	15	14	15	15	15	16	16	16	18	18	17	18	21	20	0	1	1	7	7	3	1	6	2	15	15	5	14	2	3	5	6	2	15	2	20	37	15	9	8	25	7	17	13	19	18	25	18	16	37	60	5	27	17	3	40	12	13	55	57	24	37	16	34	49	5	18	26	15	7	28	39	60	18	26	28	26	54	2	18	68	22	41	18	18	58	62	46	60	23	57	70	38	53	65	66	25	58	44	53	39	73	80	32	46	41	71	36	48	38	94	51	46	70	103	106	6	83	53	80	43	99	66	71	80	89	72	107	107	107	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	1	2	2	1	1	1	2	2	1	1	2	2	2	1	3	2	2	1	1	6	1	1	1	3	1	1	2	3	3	2	1	3	2
80000	-389.411541865899835	-387.482060201337788	-1.929481664562066	0.000343045193864	0.000051537481303	0.150235252452115	0.740222936540984	0	1	2	4	3	3	4	6	4	4	5	6	5	4	5	6	6	6	6	6	7	6	6	7	6	9	6	7	9	8	9	9	8	6	9	10	7	10	9	9	8	8	10	7	11	8	8	8	9	10	8	10	10	8	8	10	9	11	10	9	9	10	9	11	11	12	12	10	10	11	11	11	10	11	13	13	13	10	12	12	14	11	13	12	13	14	12	13	13	12	12	13	13	13	14	14	14	14	13	15	14	14	11	15	14	14	16	17	16	18	19	19	16	22	20	0	1	1	6	2	3	5	4	6	3	10	10	5	6	9	10	9	9	6	7	20	13	15	10	7	28	10	13	8	17	7	16	23	10	54	60	20	46	55	6	17	24	60	15	53	24	6	16	10	55	27	22	60	25	44	30	30	30	55	23	37	41	16	30	21	16	63	29	48	62	35	16	26	78	71	62	52	24	56	21	90	29	87	59	22	90	71	36	46	12	37	78	79	51	73	8	72	74	78	77	79	73	31	78	52	38	87	97	105	76	81	83	77	115	112	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	3	2	1	1	2	2	5	1	2	1	1	1	1	1	3	2	2	2	1	1	2	2	3	1	1	1
80500	-368.538368337947816	-367.126670067389171	-1.411698270558635	0.000165297463691	0.000063215704182	0.382436020310367	0.789200472825502	-1	1	3	4	3	4	3	5	5	6	4	5	5	4	4	5	6	6	6	5	7	7	7	8	7	8	6	7	8	7	9	10	7	7	7	10	7	9	10	9	8	9	9	8	11	9	9	10	8	9	8	9	10	9	9	10	11	10	10	10	11	9	11	8	10	12	12	11	10	12	12	11	9	11	12	12	12	11	12	13	15	11	14	12	12	13	13	14	12	13	13	14	14	13	14	14	14	13	14	16	15	14	13	16	16	15	15	16	16	18	19	17	17	21	20	0	1	2	5	2	3	2	1	5	9	3	15	4	5	5	11	13	15	6	5	5	9	16	10	9	18	6	9	10	9	19	55	9	16	3	21	15	23	34	10	19	25	37	3	40	30	18	29	17	22	19	30	50	9	33	62	44	28	21	62	69	34	60	33	26	53	9	50	29	37	36	44	33	26	59	53	36	51	8	61	92	65	43	49	72	53	48	61	61	9	76	89	72	71	87	70	65	26	57	101	79	8	50	80	83	90	32	95	73	58	113	106	93	76	110	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	4	1	2	2	1	2	1	1	2	1	1	1	5	1	1	1	2	2	1	1	1	1	1	4	1	1	1	1	1	1	2	2	1	1	1	4	3	1	1	1	2	1	2	4	1	1	1	4	1
81000	-396.377552670146258	-394.440560653286695	-1.936992016859563	0.000202070345854	0.000030092887550	0.148922828941629	0.730550099495194	0	2	3	5	3	4	3	6	5	5	5	5	6	5	4	5	6	6	5	5	7	8	7	7	7	7	7	8	8	7	9	10	9	7	7	11	7	8	8	7	8	9	10	9	11	8	8	9	9	10	8	10	11	9	9	9	8	11	10	10	10	10	10	10	11	12	14	9	11	9	11	9	9	10	13	12	14	13	13	13	15	11	12	12	13	13	13	14	13	11	12	13	13	13	14	14	14	13	14	15	16	14	14	17	16	15	15	16	15	18	19	18	18	21	20	0	1	1	6	1	5	1	6	3	3	15	7	3	3	3	1	6	6	5	5	15	35	6	10	16	2	19	12	24	17	29	54	39	2	20	55	10	37	10	3	13	40	30	26	33	8	7	19	18	72	27	41	55	15	15	4	9	31	21	57	24	27	25	38	68	63	65	57	56	6	46	40	18	57	52	64	83	91	48	39	86	31	71	51	62	65	45	62	72	48	50	36	34	74	22	84	32	71	45	86	88	3	63	83	92	102	53	77	61	83	104	99	108	112	110	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	3	1	2	1	1	1	2	1	1	5	1	3	1	1	1	1	2	4	1	1	2	2	1
81500	-433.845776120115602	-432.244009131957057	-1.601766988158543	0.000131283028781	0.000031410586378	0.239258544460590	0.731798927933058	-1	1	1	3	2	5	3	5	4	4	5	6	5	4	5	6	6	6	6	6	6	8	7	7	8	8	7	7	8	7	9	10	8	7	8	10	7	9	9	7	9	8	7	10	11	7	9	9	7	8	8	9	10	8	9	8	9	9	11	10	10	9	9	10	11	13	14	11	9	11	12	10	8	11	12	11	13	12	12	12	14	11	13	13	13	13	10	14	13	12	13	13	14	12	15	13	15	14	12	16	17	14	14	16	15	15	16	16	15	19	19	19	16	20	20	0	1	1	1	2	4	3	9	5	3	9	9	9	3	4	14	9	11	8	8	5	18	16	5	6	8	9	10	11	15	18	52	8	9	21	51	21	56	40	6	12	28	6	35	57	8	8	16	6	5	49	28	24	17	15	9	56	28	25	39	69	6	51	42	58	35	62	41	28	10	18	58	21	26	45	24	32	31	7	45	53	87	32	61	17	82	58	26	68	42	36	70	44	48	66	45	93	94	52	64	81	5	6	85	57	103	106	88	84	95	100	86	102	100	112	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	3	3	1	1	3	3	1	1	1	1	2	1	1	3	1	1	1	2	2	4	1	1	3	1	2	1	1	2	1	1	1	1	1	1	3	1	5	2	1	2	1	1	1	1	2	1	3	1	2	1
82000	-417.350405980873234	-415.258404825872447	-2.092001155000778	0.000139811637148	0.000017570237032	0.125670776700538	0.716867959534349	0	2	2	5	2	5	3	5	4	5	4	5	6	4	5	6	5	6	4	6	7	6	7	7	7	8	7	7	8	7	9	10	9	7	8	11	6	9	9	9	10	8	10	8	12	8	9	8	9	8	8	8	9	7	8	8	10	11	9	10	9	9	11	10	11	13	14	8	10	11	12	11	11	12	12	12	14	10	12	13	14	11	13	12	13	13	13	13	13	12	13	13	14	13	15	15	14	14	14	15	16	13	14	16	15	14	15	16	17	19	18	18	18	21	21	0	1	1	3	1	9	2	14	5	2	2	9	12	2	2	17	7	10	5	6	19	9	17	12	17	17	8	12	5	37	21	52	11	15	16	59	8	28	46	18	53	27	12	10	16	17	50	5	17	11	10	25	16	2	6	15	17	38	3	62	30	34	61	56	16	37	25	19	48	15	44	56	40	48	32	57	83	46	51	28	90	41	82	64	30	49	18	72	75	49	82	79	66	60	86	87	41	33	59	92	106	51	33	97	94	58	45	97	99	3	109	77	45	110	100	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	4	2	3	1	1	3	2	2	1	1	1	2	1	1	1	1	3	1	1	2	1	1	2	2	4	2	1	3	1	1	1	2	1	1	1	1	2	2	1	1	1	1	4	1	3	2	1	1	1	1	1	2	1	1	2	3	3	1	1	1	2	2	2	1	1	1	1	9	1	2	3	1	3
82500	-445.408134131979580	-443.727052811796113	-1.681081320183457	0.000183165883120	0.000038378708991	0.209529789810893	0.682770859049015	-1	1	3	4	3	4	2	4	4	5	4	5	5	5	4	5	6	6	4	6	7	8	7	7	7	8	5	7	8	8	9	10	9	6	6	10	7	8	10	8	10	9	10	8	9	7	9	9	10	10	8	8	11	8	10	10	10	9	10	7	11	11	10	11	10	12	14	11	11	10	13	11	10	12	11	11	14	13	11	12	15	8	14	13	12	11	13	13	14	11	13	13	14	13	14	15	15	14	13	16	16	14	15	16	15	16	15	15	15	18	19	18	19	21	21	0	1	2	5	7	5	2	2	5	1	2	5	15	5	7	3	13	4	5	8	7	17	17	3	12	9	5	16	25	9	52	33	35	5	15	82	27	18	22	17	40	25	33	12	37	6	4	30	13	38	15	5	47	13	10	22	7	16	13	34	42	38	29	57	60	8	66	46	82	33	69	57	14	50	13	57	37	86	15	63	87	16	32	57	50	50	29	64	36	25	68	69	65	63	32	91	41	50	63	89	96	49	6	8	77	71	56	89	61	68	98	108	101	111	66	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	1	3	1	1	2	1	2	3	1	4	2	2	1	1	2	1	1	2	3	1	2	1	1	2	1	2	1	3	1	2	1	2	1	1	2	2	1	1	1	2	2	3	3	1	1	2	1	1	1	2	2	1	1	1	1	6	4	1	2	2	1	2	4	3	2	1	1	4
83000	-425.798699778037587	-424.345226313242279	-1.453473464795290	0.000216721323218	0.000072100159250	0.332686042052408	0.698970272317716	-1	1	1	4	3	5	4	5	3	6	5	4	6	4	5	4	6	6	5	6	7	7	7	6	6	8	5	7	8	8	10	8	8	8	7	10	7	10	10	9	9	9	10	9	12	9	8	9	9	10	8	9	11	8	9	8	9	8	10	9	11	10	10	10	11	12	12	10	10	11	12	11	10	12	12	12	13	11	12	11	15	10	13	11	10	12	14	14	13	12	11	13	14	12	14	13	14	14	14	17	16	15	13	16	15	15	17	16	15	18	18	17	18	20	21	0	1	1	9	3	9	5	7	2	12	5	2	5	2	1	1	4	14	2	7	5	6	5	2	4	5	9	4	20	24	56	22	24	6	27	18	18	19	42	13	24	30	18	24	59	29	22	15	21	54	17	47	63	17	13	12	1	20	13	23	55	42	49	34	44	58	42	54	46	73	82	48	13	51	50	69	43	13	22	62	88	30	94	82	17	64	75	60	50	73	73	84	77	41	67	49	77	66	80	101	98	82	65	98	72	76	84	79	42	106	97	102	95	93	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	1	1	1	2	2	1	4	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	2	1	4	2	2	1	2	1	1	2	2
83500	-391.448999489908829	-389.650885602541962	-1.798113887366889	0.000195230092507	0.000034560192216	0.177022874765813	0.825101346161200	-1	1	3	3	2	4	4	4	5	5	4	5	5	5	4	3	7	6	4	7	6	8	6	7	6	7	7	6	8	8	9	8	8	6	9	10	6	10	10	8	9	9	10	9	12	8	10	8	10	9	8	10	11	8	8	9	11	10	10	9	11	10	11	11	12	12	13	9	11	10	13	12	11	13	10	11	14	12	12	13	14	11	14	12	13	13	13	14	12	13	12	14	14	14	13	14	14	14	13	17	16	15	14	14	14	14	15	16	16	18	18	18	17	21	19	0	1	5	5	2	3	16	3	3	3	16	15	6	6	5	2	9	16	1	28	7	23	8	7	7	7	10	14	24	34	20	17	5	16	22	60	7	28	42	13	26	27	33	10	63	13	33	18	60	40	18	60	56	7	21	6	7	50	55	17	68	32	35	10	59	18	62	26	46	6	62	76	46	61	30	44	99	47	82	69	66	18	86	36	58	61	68	82	62	69	59	78	66	38	76	95	57	57	38	78	94	36	17	73	41	90	30	81	105	87	77	100	62	111	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	4	1	4	3	1	2	1	3	1	1	3	2	1	2	1	1
84000	-466.870061591258718	-465.083636784703913	-1.786424806554819	0.000200405226314	0.000036038760848	0.179829446124022	0.547022464529988	-1	1	2	5	2	4	3	5	5	6	4	5	5	5	5	4	6	6	5	6	7	7	7	7	7	7	5	7	8	7	9	9	8	8	8	11	7	9	9	8	10	9	10	9	11	6	10	9	9	9	9	10	11	5	9	10	9	11	11	10	11	11	11	11	11	12	14	9	10	12	12	12	11	12	12	11	13	13	13	12	14	11	14	12	13	13	13	12	12	11	12	11	14	13	14	14	14	14	13	17	16	13	15	16	14	15	15	15	17	18	20	18	18	21	20	0	1	2	5	1	3	2	7	11	14	5	16	3	7	5	2	6	14	2	5	12	13	2	6	6	11	7	14	7	17	35	25	9	9	22	20	27	10	28	17	27	13	29	24	42	13	51	15	6	28	17	37	17	7	21	20	25	68	50	55	26	68	33	5	17	69	6	20	33	40	34	50	50	24	53	31	40	40	18	29	79	55	80	28	75	53	49	90	82	19	31	43	52	82	43	92	46	63	92	96	93	6	71	75	88	59	89	70	15	55	107	95	100	33	85	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	2	2	1	1	1	3	1	1	1	2	1	1	2	1	1	1	2	3	1	2	1	1	1	1	3	2	2	2	2	3	1	2	2	1	1	1	1	2	1	2	5	3	1	5	1	1	2	2	1	1	3	1	1	3	2	4	3	1	1	1	2	1	1	3	1	1	2	2	1	2	1	1	2	4	2	1	1	1	3	2	3	1	2	1	1	8	5	2	2	1	5	3
