step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
57000	-673.712943632094039	-679.652140851179297	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.750779758026218	0	2	6	7	10	11	12	15	13	15	14	18	18	16	17	17	18	19	18	18	18	18	19	19	21	19	21	20	20	19	22	21	21	21	22	23	21	24	22	23	20	21	23	23	22	24	24	23	25	23	24	23	22	24	23	24	21	23	23	23	22	25	27	25	25	25	25	25	24	24	24	24	25	25	26	26	26	26	26	25	27	27	27	26	27	28	24	26	26	27	29	25	27	28	27	28	29	30	33	36	35	37	38	40	41	42	45	0	1	1	3	4	4	6	6	6	11	6	8	15	11	11	8	10	16	8	14	14	14	13	13	16	11	26	18	17	16	18	20	23	12	41	18	12	43	13	25	16	28	32	32	24	61	33	33	25	32	29	34	12	35	37	57	24	41	25	42	28	38	89	36	55	43	45	36	48	41	50	37	59	61	51	37	56	59	92	59	49	70	66	72	59	74	39	36	34	66	80	61	84	84	80	83	77	85	82	101	99	101	0	102	102	104	0	1	1	3	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	2	1	2	1	3	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	2	1	2	1	2	1	1	1	1	1	2	2	3	1	1	2	1	2	3	1	1
57500	-770.277254648089865	-776.216451867175124	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.545440388161334	0	2	6	8	7	12	13	15	12	14	15	17	18	16	17	17	18	19	19	17	18	20	19	19	19	20	17	20	21	20	21	20	21	21	21	24	20	22	22	22	21	22	23	23	23	23	23	23	25	23	25	24	23	24	24	24	24	23	23	23	23	24	27	25	24	25	24	25	25	23	25	25	25	25	26	25	26	27	25	26	28	27	29	26	28	28	27	27	27	27	29	26	26	27	27	28	29	30	33	37	35	39	39	39	41	43	45	0	1	2	5	3	4	9	6	5	9	9	9	9	10	9	7	14	16	12	10	14	17	27	15	12	17	9	12	14	12	18	13	23	12	16	41	19	32	23	41	16	28	32	20	24	28	33	33	70	32	26	34	16	16	37	39	24	25	35	42	28	50	52	28	37	50	29	61	48	41	50	65	59	46	51	37	39	59	28	59	82	59	62	37	78	74	67	79	53	66	78	46	72	76	59	44	77	73	82	101	99	100	0	101	102	105	0	1	1	2	1	1	2	1	2	3	2	2	2	3	1	2	2	2	1	1	2	1	1	1	1	1	2	3	1	3	1	1	2	1	2	2	2	1	1	2	1	3	1	1	6	2	2	1	2	2	2	3	2	2	3	2	1	2	2	1	1	2	1	2	3	2	1	2	1	1	1	1	1	2	1	1	2	2	2	2	2	1	2	2	2	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	2	2	1
58000	-736.860551767235847	-742.799748986321106	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.644131442878833	-2	3	6	7	9	11	13	13	13	14	16	18	18	16	17	18	18	19	19	19	19	19	19	20	21	20	21	20	21	20	22	20	20	21	22	23	20	23	22	22	21	22	21	24	22	23	25	23	24	22	25	25	23	24	24	22	24	23	23	24	24	24	27	25	24	25	25	25	24	23	25	26	25	25	24	24	26	26	25	25	27	25	25	25	27	28	26	27	25	27	28	28	26	28	28	29	30	30	33	36	37	39	39	41	41	44	44	0	1	2	2	4	5	6	4	6	6	10	7	11	8	14	7	14	12	7	11	14	11	13	15	16	14	23	12	20	19	18	20	13	12	30	28	19	20	17	25	12	28	20	50	24	12	48	23	70	32	13	34	12	35	37	24	24	16	25	42	28	20	34	36	19	38	14	46	48	16	50	12	25	46	29	37	56	41	46	59	41	59	20	55	82	74	56	79	53	66	81	74	84	84	41	83	77	81	82	99	100	101	0	101	102	104	0	1	2	1	2	1	1	1	3	1	1	1	2	1	2	1	4	1	1	3	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	2	1	2	1	1	3	2	2	1	2	1	2	2	1	1	2	1	4	1	2	1	4	1	1	2	2	4	2	1	2	2	2	3	1	1	2	1	3	1	1	2	2	1	1	1	1	2	1	2	4	2	2	1	4	1	1	1	1	2	1	2	1
58500	-735.622197899805315	-741.561395118890573	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.528013339263908	1	3	4	7	10	12	13	14	13	14	15	18	18	16	16	18	17	20	16	18	17	19	19	19	20	20	21	19	21	20	22	20	22	21	19	23	21	24	22	22	21	21	21	21	23	23	24	23	25	23	25	24	23	24	22	25	24	23	23	23	23	24	26	24	26	25	24	25	24	24	24	26	26	25	25	25	26	26	25	25	27	26	29	25	28	27	26	26	27	28	27	27	27	28	28	29	29	30	34	36	37	39	39	40	41	43	44	0	1	2	3	3	5	6	6	6	5	10	7	11	11	10	19	11	12	7	10	11	14	17	15	16	13	24	6	13	16	18	13	23	35	5	16	19	32	13	35	12	28	32	32	24	28	33	33	41	44	11	34	34	25	35	45	39	40	25	42	28	32	52	35	55	32	39	28	48	25	44	55	25	61	29	35	39	41	46	59	59	41	32	37	59	74	24	61	63	66	59	79	37	72	78	66	77	59	81	98	99	101	0	99	102	104	0	1	1	1	2	4	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	4	1	2	1	1	2	1	4	3	2	3	2	2	2	1	1	1	2	1	1	1	2	1	5	2	1	2	2	2	1	1	2	1	2	2	1	2	1	2	1	3	1	2	2	2	4	1	2	3	2	3	1	1	2	3	4	2	3	1	4	2	1	2	2	1	3	1	2	2	1	4	4	2	1	1	1	2	1	1	1
59000	-740.027204149058889	-745.966401368144147	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.684115001999695	0	2	5	8	10	12	14	14	13	14	15	17	17	16	18	19	19	21	18	19	19	19	18	18	20	19	20	18	21	20	22	20	22	21	22	24	20	24	23	22	21	21	22	24	21	23	25	23	25	23	24	23	23	24	24	24	24	23	23	22	23	24	27	25	23	24	23	25	23	23	25	25	26	25	25	24	27	27	26	25	28	26	28	27	25	28	27	27	27	26	28	28	26	27	26	28	29	30	33	36	37	38	39	40	41	44	43	0	1	2	3	4	4	6	6	6	6	10	8	11	11	8	19	11	25	12	13	24	14	11	11	12	24	15	12	14	12	18	20	23	12	41	31	19	43	45	25	12	28	32	43	24	28	33	23	25	32	15	34	34	30	19	39	48	40	25	42	18	20	34	46	37	43	45	61	23	25	43	65	80	61	29	37	56	59	61	59	73	41	62	72	25	74	56	46	53	66	82	18	55	76	85	62	77	82	82	99	99	99	0	101	100	102	0	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	2	2	1	1	1	1	1	1	3	1	2	1	1	5	1	3	2	1	2	1	2	2	4	1	1	1	1	1	1	2	3	1	1	1	1	1	2	2	2	1	1	1	2	3	1	2	1	1	1	2	1	1	3	2	2	1	2	1	1	4	1	1	1	2	1	2	4	2	2	3	1	1	2	2	1
59500	-711.206072134169062	-717.145269353254321	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.605839596853464	1	2	5	6	8	11	14	12	14	14	15	19	18	17	17	16	18	21	18	19	18	18	20	17	20	19	20	19	22	20	18	20	21	20	21	23	21	23	22	22	21	22	21	24	23	23	25	22	25	23	25	23	22	24	20	23	23	24	24	23	23	24	27	25	25	25	23	25	24	24	24	24	25	25	24	25	27	26	27	26	28	26	28	26	28	28	25	27	26	27	27	28	25	28	27	28	30	30	33	36	37	39	39	40	40	42	43	0	1	2	3	4	5	6	6	6	6	10	16	11	11	11	7	11	31	16	13	14	11	17	11	12	10	26	31	14	31	7	13	22	12	30	31	19	43	13	25	25	28	32	50	39	28	33	23	25	20	75	34	34	35	19	24	13	40	25	42	28	32	52	36	37	38	24	61	48	41	50	37	59	46	29	55	56	41	46	73	73	73	43	72	95	74	39	46	52	66	49	61	37	55	73	66	77	82	91	98	100	101	0	102	101	102	0	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	3	1	1	1	2	1	1	3	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	1	3	2	1	2	1	2	1	3	2	1	2	1	2	2	2	1	2	1	3	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	3	1	1	2	2	2	1	1	1	2	2	4	1	1	1	1	3	2	1	2	1	1	2	2	1
60000	-691.187165083282821	-697.126362302368079	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.705149596377905	0	2	4	8	10	13	13	15	12	14	15	18	18	16	17	17	17	20	19	19	19	19	19	18	19	19	21	19	21	19	22	21	21	19	22	24	19	21	22	21	21	21	22	22	23	24	25	23	25	23	25	24	23	24	23	24	22	23	24	23	23	24	26	26	23	25	25	26	25	23	24	23	25	25	25	23	27	25	27	25	27	26	28	26	27	28	25	26	27	27	29	26	28	28	27	29	29	30	33	36	37	39	39	39	40	44	44	0	1	2	3	4	9	4	7	4	6	10	8	11	11	11	6	11	12	16	14	14	13	13	15	16	17	13	7	13	16	12	20	23	12	25	16	16	20	24	25	16	28	38	20	57	28	33	33	70	32	13	53	34	35	37	57	24	40	41	42	28	32	52	12	37	43	15	61	48	41	50	19	59	28	29	37	67	59	92	59	82	73	62	65	59	74	56	74	63	66	82	46	84	84	73	83	77	82	82	99	100	101	0	101	102	104	0	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	3	1	1	2	1	2	1	1	1	1	2	2	1	1	1	4	1	2	1	2	1	2	1	2	1	2	2	2	3	2	2	3	2	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1
60500	-676.003350235999619	-681.942547455084878	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.729186851816394	1	3	5	7	9	12	14	14	13	14	15	18	17	17	17	18	17	20	19	18	18	19	19	20	20	19	20	19	22	21	22	20	22	21	22	24	19	23	22	23	20	22	22	22	23	22	24	23	25	22	23	24	23	24	23	25	23	24	23	24	23	24	27	25	25	24	23	24	24	24	24	25	25	25	25	24	27	26	26	25	27	27	28	25	28	27	26	27	26	27	28	25	27	29	27	26	29	30	34	36	37	38	40	41	41	43	43	0	1	2	3	4	5	6	6	6	6	10	6	11	11	11	7	11	12	16	11	14	14	15	11	16	17	15	16	14	12	18	13	23	16	30	12	16	20	24	25	16	28	32	32	24	28	33	23	25	32	29	34	34	35	37	39	24	40	12	42	46	44	34	18	19	43	15	46	48	41	44	37	59	61	51	12	56	80	92	41	73	73	62	19	73	74	67	92	52	43	78	68	84	76	80	66	77	85	98	99	100	100	0	100	102	104	0	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	2	1	3	1	1	2	4	2	2	1	2	1	1	2	1	3	1	1	1	3	1	1	1	3	1	2	2	4	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1
61000	-711.393711865109481	-717.332909084194739	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.672683203429052	0	2	4	7	9	11	12	13	14	14	15	19	18	16	17	18	17	20	18	19	18	20	19	20	20	20	21	19	20	19	21	20	21	21	22	22	22	20	22	23	22	22	22	23	23	22	25	22	25	22	25	23	23	24	23	23	22	24	22	23	23	22	26	24	26	24	24	25	24	24	24	25	24	24	26	25	27	24	26	25	27	27	28	26	27	27	27	27	27	27	26	25	27	29	27	28	30	29	33	34	36	38	40	40	39	43	45	0	1	2	3	3	5	6	6	8	8	8	16	11	8	11	7	11	12	9	14	14	13	15	15	12	13	13	16	14	19	18	20	23	16	12	31	19	20	13	16	16	28	38	50	14	28	48	23	25	20	22	34	19	35	19	24	24	41	25	42	28	32	34	18	72	32	24	46	48	25	50	37	59	61	51	37	45	41	92	73	73	73	45	55	73	61	24	92	34	66	80	61	76	55	41	43	77	82	98	99	100	101	0	101	102	104	0	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	3	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	3	1	1	2	2	1	2	1	3	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	2	2	3	3	1	3	2	1	1	1	4	2	4	1	1	3	1	1	1	1	2	1	2	1
61500	-744.383766883166459	-750.322964102251717	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.649605984449679	1	2	5	8	10	10	13	13	13	15	15	17	18	17	18	17	18	19	18	19	18	19	19	20	20	20	20	20	21	20	22	21	21	22	20	21	21	22	23	22	22	22	22	22	24	24	26	24	26	23	25	24	24	23	24	24	23	24	21	23	23	25	27	25	24	26	25	26	24	23	24	25	26	25	25	24	26	25	27	25	28	27	29	26	28	27	26	27	26	27	28	26	26	28	28	28	30	30	34	36	37	38	38	39	40	42	45	0	1	2	3	4	4	6	6	6	8	8	7	11	11	11	9	11	12	12	11	14	14	15	15	16	17	13	18	14	12	7	20	23	12	12	35	12	13	24	25	25	28	20	20	24	61	33	33	70	20	29	34	34	31	37	24	24	54	16	42	31	44	34	31	37	43	24	61	33	41	50	37	54	31	29	31	56	41	31	41	73	80	62	76	49	74	39	92	53	32	73	31	76	84	25	32	77	91	91	99	100	101	0	101	102	104	0	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	5	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	2	2	2	2	2	1	1	1	2	2	2	1	2	1	1	2	2	2	1	2	2	2	1	1	1	2	2	2	2	1	1	1	2	2	1	1	3	1	1	1	1	1	1	3	1	2	1	1	3	3	2	2	4	1	1	1	1	1	1	2	1
62000	-715.492829812347622	-721.432027031432881	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.606183161532794	-1	1	4	7	9	13	11	14	12	14	15	18	18	17	17	16	18	18	19	18	19	20	20	19	19	20	20	19	19	21	22	20	22	22	22	23	21	23	22	22	21	22	21	22	24	23	24	22	25	22	25	24	24	24	24	23	23	22	24	23	23	24	26	26	24	23	25	26	25	24	24	25	24	25	25	25	26	26	26	25	27	26	28	26	27	27	27	27	28	25	29	26	28	29	28	29	29	29	33	36	38	38	39	40	39	43	43	0	1	1	3	3	5	5	5	7	5	10	8	11	11	11	10	11	16	16	10	14	14	17	17	16	17	17	18	14	12	18	20	23	12	41	18	19	15	24	25	12	28	20	20	24	28	48	23	58	32	38	34	34	35	37	24	24	25	25	42	28	44	34	36	37	43	45	46	47	25	32	65	58	61	29	37	56	70	28	59	73	73	62	72	80	74	77	46	34	66	70	46	55	84	85	90	77	82	91	99	100	100	0	101	102	104	0	1	1	3	1	2	2	1	3	1	3	1	2	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	2	1	3	2	1	2	1	1	2	2	2	2	1	2	1	1	1	2	1	2	2	2	2	3	1	2	2	1	1	2	1	1	2	1	3	3	1	1	1	3	2	2	1	4	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1
62500	-673.804662323147454	-679.743859542232713	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.674331378659515	0	2	3	7	9	9	13	12	12	14	16	18	18	17	17	17	18	19	19	18	19	20	19	19	21	20	20	19	22	20	21	20	21	21	21	23	21	23	22	22	21	22	22	23	23	23	24	21	25	22	26	23	23	25	23	24	23	24	23	24	22	24	27	25	25	25	25	25	24	24	24	26	25	26	26	25	25	27	26	26	26	27	28	26	26	24	25	27	27	26	27	26	28	28	28	28	30	29	33	36	38	38	39	40	40	42	45	0	1	2	3	4	4	8	6	4	8	10	16	11	11	11	7	11	12	12	11	14	14	15	15	12	17	17	16	14	12	18	20	15	16	12	31	19	20	24	25	16	28	20	43	33	61	33	23	25	32	29	34	34	35	37	24	24	25	25	42	28	20	70	36	37	43	45	46	33	25	50	37	59	86	29	37	56	81	61	70	70	70	43	37	73	61	39	92	34	43	73	61	84	72	73	90	77	82	98	99	100	100	0	101	102	104	0	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	2	1	3	1	2	1	1	1	2	2	1	3	1	1	1	1	3	1	2	1	2	2	2	1	1	2	1	1	2	2	1	1	1	2	1	3	2	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1
63000	-693.002376610740498	-698.941573829825757	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.608829302552406	0	3	6	8	8	11	12	12	11	13	15	18	18	16	17	18	17	20	17	19	18	18	19	19	20	20	19	19	22	20	21	21	21	22	20	22	21	22	22	21	22	21	22	22	23	24	24	22	25	23	25	24	23	23	23	23	23	24	23	23	23	24	26	24	25	25	24	26	22	23	25	25	26	25	25	25	26	25	27	26	26	27	27	26	27	27	25	28	27	28	25	26	28	28	27	28	29	30	32	36	38	38	39	40	41	42	45	0	1	1	2	2	4	6	6	5	8	10	8	11	11	11	7	11	16	7	13	14	14	15	15	19	13	17	19	26	19	18	20	23	12	19	31	35	32	24	12	25	28	32	32	24	61	33	23	41	44	29	34	34	19	37	13	24	25	40	42	28	32	34	16	37	62	39	46	33	35	50	19	25	46	29	55	87	25	92	78	78	59	32	76	59	61	39	86	34	66	70	46	84	84	81	66	77	78	91	99	100	100	0	101	102	104	0	1	1	3	3	3	2	1	1	1	1	1	3	2	1	1	3	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	4	1	2	2	3	1	1	2	2	2	3	3	1	1	1	1	2	1	3	3	1	2	1	1	3	1	1	1	2	2	1	1	2	2	1	3	1	1	1	1	1	1	2	2	2	3	2	1	1	1	1	1	1	1
63500	-686.207570098404972	-692.146767317490230	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.712774074924568	0	2	6	8	8	13	13	14	12	14	15	17	17	15	17	18	17	20	19	18	18	19	20	18	21	19	21	18	19	20	21	20	19	21	20	24	21	24	22	22	22	22	22	22	22	22	24	23	25	23	25	23	24	24	23	25	23	23	24	23	23	24	25	24	25	25	25	25	25	24	25	25	23	24	23	23	26	27	26	25	27	26	28	27	26	27	27	28	27	27	29	28	26	29	28	28	28	29	33	36	37	39	38	40	41	42	44	0	1	2	3	3	5	9	6	5	9	6	7	11	10	11	12	11	28	16	11	14	14	33	15	12	11	26	12	14	19	18	20	24	12	16	30	16	43	23	25	25	28	20	32	24	18	48	23	70	44	75	34	34	16	37	45	24	40	41	42	28	32	52	18	55	32	39	61	48	41	50	37	41	46	29	19	56	73	46	73	73	73	62	72	73	74	56	86	63	66	95	61	55	84	59	66	77	78	81	99	100	101	0	100	102	104	0	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	4	1	2	2	1	1	1	2	2	1	2	2	2	2	1	2	1	1	2	1	1	2	2	1	2	2	1	2	2	2	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1
64000	-707.100353004228964	-713.039550223314222	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.725857340671092	0	2	5	7	9	12	14	14	13	13	15	18	17	17	16	17	18	19	19	19	19	19	19	19	20	20	20	19	22	20	21	20	20	22	21	23	21	23	20	22	20	22	22	23	22	23	25	22	25	23	26	25	24	24	22	23	23	23	22	23	22	24	26	24	25	25	24	25	24	24	25	25	24	26	24	25	27	26	26	25	26	27	28	26	27	24	26	28	28	26	27	26	27	28	27	29	29	31	34	36	37	39	38	41	40	43	44	0	1	2	3	4	5	6	6	6	6	6	7	11	11	10	6	11	16	16	13	14	14	15	15	12	17	13	12	14	16	18	17	23	12	25	35	19	20	24	35	12	28	20	43	39	28	33	33	41	20	75	34	34	35	37	39	24	25	41	42	28	43	34	35	55	20	45	46	48	58	50	55	59	86	29	55	87	49	46	73	73	35	66	72	78	61	57	92	34	62	80	46	37	84	49	66	77	85	82	99	99	101	0	100	102	104	0	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	2	1	1	1	2	1	2	1	1	1	3	1	1	2	1	2	2	1	1	1	1	2	1	1	1
64500	-694.371747852604244	-700.310945071689503	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.568492389890011	0	2	4	6	10	12	14	14	14	14	15	17	17	16	18	19	18	19	18	19	18	19	19	20	20	20	20	20	20	21	20	20	22	20	20	22	22	21	20	22	21	22	22	23	23	23	24	23	25	22	25	24	22	24	23	23	24	24	23	24	22	24	26	24	25	26	25	25	24	23	25	26	24	24	25	26	26	26	27	25	27	26	28	26	26	27	27	28	27	26	29	27	26	29	27	29	29	30	33	36	36	39	40	41	41	43	44	0	1	2	3	4	5	6	6	6	6	10	9	11	11	11	7	14	12	7	15	14	17	13	15	12	17	15	18	15	19	18	20	23	12	12	12	19	39	11	25	16	28	38	50	17	36	33	23	70	32	29	34	34	35	16	24	24	40	25	42	28	43	53	36	55	43	24	28	33	41	50	37	59	61	29	55	45	73	61	73	59	80	62	55	73	74	56	68	52	43	81	61	37	84	85	83	77	73	91	99	98	100	0	100	100	104	0	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	3	1	3	1	1	1	1	1	2	1	1	2	1	1	3	2	2	2	2	3	2	1	1	1	1	1	2	1	2	3	2	2	1	1	1	2	1	1	2	1	2	1	3	1	1	1	3	1	1	2	3	1	2	2	1	2	2	2	1	1	2	3	2	2	3	1	1	2	2	1	1
