step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
58000	-634.462079944768448	-641.317567895727848	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716651332361588	0	1	2	4	2	4	6	5	6	5	5	5	7	7	6	6	8	7	8	7	7	4	6	7	9	8	9	10	8	9	8	11	8	9	11	8	10	9	10	9	11	12	12	11	11	10	11	12	10	13	14	15	13	13	13	13	13	15	14	16	15	15	15	18	16	18	18	17	18	15	19	20	18	16	22	23	18	17	19	21	20	21	20	19	20	21	22	22	22	22	22	22	23	23	24	24	25	25	25	26	29	28	30	0	1	1	3	2	1	22	3	1	6	22	4	23	10	6	6	6	22	22	12	23	5	8	10	9	14	12	9	9	20	21	10	18	22	9	13	23	26	29	20	31	26	9	8	39	27	8	9	9	34	50	15	41	23	47	47	49	47	49	53	54	55	55	63	47	56	68	53	62	55	78	47	74	52	84	68	68	52	57	78	78	73	66	67	77	84	79	73	83	85	0	85	84	86	75	75	94	92	86	94	100	93	84	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	1	2	2	3	1	1	1	1	2	1	1	2	2	1	1	1	4	1	2	2	1	2	1	2	1	1	2	3	2	1	1	4	2	2	2	1	5	1	3	1	1	1	2	2	1	2	1	1	2	3	2	1	2	2	1	2	3	1	1	1	3	1	1	3	2	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	2	2	1	2	5
58500	-593.633181534228015	-600.488669485187415	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591557440154740	0	1	2	3	2	4	6	5	5	5	4	5	7	8	5	7	8	7	7	7	6	8	8	8	9	8	7	10	9	10	10	10	8	8	10	10	9	9	10	10	11	12	11	12	12	11	12	11	12	12	13	14	13	12	14	13	14	14	15	15	15	16	15	17	18	18	17	17	20	19	18	19	15	18	19	23	18	19	18	21	20	21	20	20	21	21	18	22	23	22	21	23	23	21	25	23	25	24	25	26	28	28	29	0	1	1	3	2	4	11	6	1	1	5	1	8	15	1	4	27	7	11	9	9	11	4	10	20	6	10	17	17	20	23	24	18	5	26	16	8	15	24	20	37	37	37	15	17	29	36	15	37	22	34	44	41	23	47	13	47	26	49	53	54	55	49	59	55	59	60	60	65	55	63	64	56	56	68	67	68	63	47	81	72	73	74	75	77	84	57	73	66	85	0	85	86	84	90	86	94	92	86	94	100	94	97	1	1	1	1	1	1	1	1	3	2	1	3	1	1	2	2	1	1	2	1	1	2	3	2	1	2	1	1	1	2	1	1	1	3	1	1	2	2	2	1	1	2	1	4	3	1	2	3	2	2	2	2	1	1	1	3	1	3	2	1	2	1	2	1	2	2	1	1	2	2	2	2	1	2	1	2	1	2	3	1	1	2	1	1	2	1	1	4	3	1	1	1	1	1	2	1	1	1	1	2	1	3	2
59000	-600.453645728622632	-607.309133679582033	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600443028472449	-1	1	2	4	2	4	6	5	7	6	4	6	6	7	6	7	7	8	7	7	7	7	7	8	8	8	9	9	9	8	9	10	9	8	11	10	10	9	11	10	11	13	11	12	12	11	11	12	12	14	10	11	13	13	14	14	13	15	14	16	15	16	15	16	17	18	18	18	19	19	16	18	19	18	22	21	19	17	18	22	20	21	19	20	21	21	19	22	23	22	23	24	23	22	24	25	25	24	26	25	29	28	31	0	1	1	1	2	5	5	3	8	4	5	1	8	10	6	4	10	7	11	12	4	11	13	4	20	15	17	17	17	20	21	3	18	11	38	8	13	26	27	30	31	9	4	37	29	29	36	37	36	51	19	38	41	10	36	44	47	44	36	53	54	55	59	57	55	56	60	60	62	55	57	57	59	56	67	68	67	59	64	78	63	74	56	67	60	84	57	66	83	85	0	85	86	86	90	93	94	85	86	94	100	99	102	1	1	2	2	1	1	2	1	1	1	1	4	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	2	1	1	2	1	3	3	2	2	1	1	1	1	2	2	1	1	3	2	1	1	3	3	1	1	2	1	1	2	2	2	2	2	2	2	3	2	2	2	1	1	1	1	2	3	2	2	2	2	1	2	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2
59500	-580.660650104481306	-587.516138055440706	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650190439420063	-1	0	2	4	3	5	5	3	7	5	4	4	7	7	6	7	7	7	8	6	6	7	7	7	8	8	9	8	9	9	9	10	9	8	11	9	9	9	10	10	10	12	11	13	12	11	12	12	12	13	13	15	13	14	13	14	14	13	13	13	15	16	16	16	15	15	15	17	20	19	18	19	19	19	21	22	18	17	18	20	20	22	20	20	21	21	21	23	22	22	22	23	22	22	24	25	25	25	24	23	28	29	32	0	1	1	3	2	3	11	3	6	4	5	3	8	10	4	3	10	11	11	12	6	7	8	10	13	15	17	10	17	20	21	24	22	5	13	3	23	13	29	20	31	36	15	43	29	29	36	13	36	22	22	58	31	43	49	49	47	15	49	31	43	55	47	36	55	13	60	41	62	66	78	78	56	66	67	68	68	66	64	78	78	73	74	68	77	84	79	82	74	85	0	77	86	84	90	86	94	92	93	94	100	97	96	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	4	1	1	1	1	1	1	3	1	2	1	2	2	2	2	2	1	2	2	1	1	1	2	1	1	2	2	1	3	1	5	1	3	3	1	1	1	2	2	3	3	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	3	2	3
60000	-558.824103900108071	-565.679591851067471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653291519884098	0	1	1	3	3	4	7	4	6	5	4	5	6	7	6	7	8	8	7	6	6	6	7	7	8	8	10	9	9	8	8	10	10	10	10	9	9	10	10	9	11	11	10	12	13	12	11	11	10	14	13	14	14	12	13	14	14	14	15	16	15	15	15	17	17	16	17	18	18	18	17	20	18	18	22	21	19	19	18	21	21	21	19	19	20	21	22	21	22	22	22	23	22	23	25	25	25	25	26	26	28	27	29	0	1	1	1	2	3	11	4	6	4	5	1	3	12	1	15	10	11	22	12	6	11	8	4	6	8	36	17	24	20	21	24	18	7	36	13	23	12	29	30	31	38	26	38	39	29	49	35	6	34	34	38	41	31	47	36	49	15	49	53	54	55	57	56	62	56	60	60	62	55	57	64	56	66	68	67	67	71	64	71	78	66	74	67	68	84	79	73	83	85	0	85	86	86	90	93	94	85	93	94	100	96	102	1	1	1	2	1	2	2	1	1	1	1	2	3	1	3	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	2	1	3	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	3	2	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1
60500	-617.332438315865375	-624.187926266824775	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634570537487430	-2	0	1	4	2	3	5	5	5	5	4	5	7	7	6	7	8	8	6	6	6	8	8	8	9	9	9	9	9	9	9	11	9	10	11	9	9	8	10	8	10	11	10	12	12	12	11	13	12	14	11	13	13	13	12	13	14	14	15	12	15	15	16	17	17	17	17	16	19	18	17	19	17	18	22	21	17	18	17	21	21	21	20	19	20	21	21	20	23	22	23	23	23	22	24	24	25	26	25	25	28	27	31	0	1	2	3	2	3	6	3	6	6	5	6	15	10	6	8	10	11	11	12	6	11	4	4	10	13	17	8	17	12	21	17	18	22	13	13	8	8	29	20	13	8	15	26	29	29	8	30	47	34	18	26	60	43	23	8	47	52	47	41	54	55	57	57	55	47	60	60	59	59	59	64	35	56	67	67	68	71	57	78	78	73	66	68	77	84	79	56	83	85	0	85	86	84	90	84	94	92	94	94	100	97	102	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	2	1	1	2	1	2	2	2	1	1	3	1	2	1	1	1	1	2	2	2	2	2	2	3	1	2	2	1	1	1	3	3	2	1	2	1	1	1	1	2	3	3	1	2	2	2	2	2	3	2	2	2	1	1	2	2	2	2	2	2	1	1	2	4	1	1	1	1	2	2	1	2	2	1	2	1	3	1	2
61000	-613.831148335766102	-620.686636286725502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667330872039652	0	2	2	3	3	5	6	5	6	5	4	5	7	5	6	7	7	8	7	6	7	6	8	7	8	7	10	9	8	9	8	10	9	9	11	9	8	9	10	8	10	13	11	12	11	11	11	13	12	13	13	15	13	12	12	14	14	12	16	15	14	15	15	18	16	17	17	18	20	16	18	18	19	17	21	22	19	17	18	20	21	22	20	19	21	21	21	22	23	22	22	23	23	22	24	24	25	25	25	26	28	28	30	0	1	1	3	2	1	5	4	3	1	5	3	9	4	6	9	6	11	11	12	4	5	8	6	20	15	17	14	17	20	6	24	22	22	13	37	13	26	29	6	4	38	6	1	29	29	37	35	40	34	18	58	44	43	47	27	44	6	56	41	54	55	57	70	55	37	60	67	62	55	78	66	74	56	77	84	67	62	56	78	78	49	74	67	68	84	79	73	82	85	0	76	86	86	90	93	94	92	84	94	100	93	102	1	1	1	1	1	3	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	2	2	2	3	2	2	6	2	2	1	1	3	2	3	2	1	1	1	2	1	2	1	2	1	2	1	1	2	5	1	1	3	2	1	1	1	2	1	2	1	2	2	2	2	4	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	1
61500	-594.761884848115074	-601.617372799074474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681337876184999	-1	1	1	3	3	4	6	4	6	6	5	6	6	7	6	7	9	8	8	6	7	7	7	8	8	8	9	9	9	10	8	9	10	8	10	10	10	8	11	9	10	12	12	13	11	10	11	13	11	13	13	13	13	14	13	14	15	14	14	15	16	15	16	18	18	16	17	17	18	18	19	20	18	16	21	22	19	17	18	21	21	20	20	19	21	21	22	22	22	22	23	23	22	22	24	24	25	26	25	26	28	28	31	0	1	1	1	2	4	11	4	3	4	5	8	8	10	4	10	9	12	22	4	9	11	8	10	9	9	14	14	9	20	21	10	18	11	23	23	13	2	17	20	31	26	37	9	17	17	23	35	38	22	34	38	38	43	47	47	55	52	48	53	43	55	47	63	55	36	60	60	55	66	78	64	56	37	60	67	68	57	62	78	78	73	74	67	77	84	65	82	83	85	0	85	86	86	90	86	94	92	75	97	100	99	102	1	1	1	2	2	1	1	1	3	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	3	1	2	2	2	1	2	1	1	2	2	1	3	2	2	2	1	1	1	1	1	1	1	2	1	2	1	2	3	1	2	3	1	2	1	1	2	3	2	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1
62000	-540.445646311376208	-547.301134262335609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664592094792649	0	1	2	3	2	4	7	5	6	5	4	5	6	7	6	7	8	7	7	7	7	7	8	7	8	8	9	9	9	8	9	10	9	9	11	7	9	9	11	9	11	12	11	12	12	11	12	12	11	13	14	13	13	12	13	14	14	14	14	15	15	15	15	17	17	17	17	17	19	18	19	19	19	18	21	22	18	18	18	22	21	21	20	19	20	21	21	22	24	21	22	22	23	22	25	24	25	26	25	24	28	28	32	0	1	1	3	2	1	11	4	6	4	5	3	8	10	3	12	10	11	11	12	15	11	8	10	20	15	17	14	10	20	21	24	22	22	37	1	8	8	29	20	31	38	36	9	29	29	43	35	13	34	34	38	31	43	49	26	47	52	47	53	43	55	57	63	55	56	60	60	62	55	63	64	56	66	67	67	68	63	47	71	78	73	74	67	77	84	78	73	83	85	0	85	86	86	90	93	94	92	86	84	100	99	102	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	2	3	3	2	1	1	1	2	2	2	2	2	1	1	3	2	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	3	1	2	2	1	2	3	2	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	2	2	2	2	2
62500	-574.555354472085014	-581.410842423044414	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664335547171484	0	1	2	1	3	4	4	5	4	5	5	5	7	5	5	7	8	6	7	7	6	7	7	7	9	7	9	8	8	10	9	10	9	9	11	10	8	8	10	8	10	12	11	12	12	10	11	13	11	14	13	12	13	14	13	13	14	14	14	15	16	16	13	16	17	17	18	18	19	19	17	20	18	19	21	23	19	19	18	20	21	22	19	20	21	21	22	20	22	22	22	23	22	22	24	24	26	26	26	26	29	28	32	0	1	4	1	2	1	5	4	1	4	7	4	6	4	1	3	10	11	18	3	6	11	10	14	20	15	23	14	10	25	13	24	18	19	37	6	8	15	29	6	31	38	26	36	29	29	37	35	8	34	34	13	41	43	47	49	63	52	49	41	54	55	47	57	55	56	60	60	62	62	57	64	66	66	68	67	60	71	62	71	71	73	66	67	77	60	79	73	74	85	0	85	84	84	90	86	84	92	86	94	100	99	102	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	3	2	2	1	2	1	2	2	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	2	3	2	1	1	1	3	2	1	2	1	1	1	2	1	2	2	3	2	3	2	1	1	2
63000	-559.357720426996252	-566.213208377955652	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633311445247891	0	1	2	2	3	4	6	3	6	5	4	4	6	8	6	7	8	7	6	8	5	6	8	7	6	7	9	10	9	10	9	10	9	9	11	9	10	9	10	10	10	13	10	12	13	11	11	12	12	13	13	14	14	13	13	13	14	15	14	15	16	15	16	16	17	17	17	17	19	18	16	17	18	17	19	22	17	18	18	20	20	20	19	19	21	21	20	23	23	22	22	23	23	22	24	24	26	25	25	26	28	26	30	0	1	1	1	2	1	5	4	6	6	5	4	6	10	4	6	10	11	11	25	6	11	13	10	12	2	17	17	14	20	21	24	22	11	23	13	23	3	29	20	31	38	15	38	29	29	36	23	36	34	34	38	36	43	47	47	49	52	49	41	54	55	57	49	55	56	53	36	65	55	57	62	66	49	53	67	60	71	57	71	71	73	74	60	77	84	79	82	83	85	0	85	86	75	90	86	99	85	86	94	99	93	102	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	2	2	2	1	3	1	1	1	2	2	1	2	1	1	2	2	2	2	1	3	2	1	1	2	1	1	3	1	1	1	2	2	2	1	3	1	2	1	1	1	2	3	2	1	2	2	2	2	2	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	3	2	2	1	2	2
63500	-579.375219859722279	-586.230707810681679	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640708163892591	0	1	2	4	2	4	6	5	5	6	4	5	6	5	7	7	8	7	7	6	7	7	7	7	8	8	10	10	9	9	9	9	10	10	10	7	9	8	10	9	10	12	11	13	12	11	11	13	12	11	13	13	12	14	12	14	15	15	13	14	15	16	15	16	18	17	17	18	20	18	19	20	19	18	21	23	19	17	17	21	21	21	20	20	22	21	21	22	23	21	21	23	22	22	25	24	26	25	26	26	27	27	31	0	1	1	1	2	3	5	3	1	14	5	2	3	3	13	9	14	7	11	12	13	11	8	14	20	6	15	10	17	20	21	24	18	11	26	12	23	23	17	12	21	27	15	26	39	17	36	12	47	11	50	43	41	43	47	59	59	52	36	41	43	55	59	47	62	56	60	67	62	59	78	64	66	56	67	67	60	63	57	78	64	73	66	60	77	77	79	73	83	77	0	85	86	86	90	86	94	85	93	84	94	99	86	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	3	1	1	1	1	1	2	2	1	2	2	1	1	2	3	1	4	1	1	1	1	1	1	1	1	3	2	2	2	1	3	1	2	1	1	2	2	1	2	2	2	2	3	3	1	1	2	3	2	1	2	1	1	3	1	2	1	1	1	1	1	2	1	2	1	2	2	2	1	5
64000	-593.236969856404130	-600.092457807363530	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635905954179995	0	1	2	3	2	5	6	5	6	5	4	5	4	8	7	7	7	8	7	7	7	8	7	8	8	9	9	9	9	9	9	10	9	9	11	9	9	9	9	10	11	13	10	12	12	11	11	11	11	14	13	14	13	14	13	14	15	14	15	15	14	16	15	17	18	17	15	17	18	19	18	18	18	19	20	22	18	17	18	21	20	20	20	18	21	20	21	22	22	21	22	24	23	22	24	25	26	25	25	24	29	28	30	0	1	1	2	2	2	11	13	10	3	5	4	3	10	6	9	10	7	11	12	4	11	4	17	20	9	4	14	17	12	21	24	19	7	23	6	13	15	14	1	26	43	15	37	29	29	23	23	37	34	18	26	31	43	47	21	47	6	47	53	43	55	47	63	62	59	53	60	62	65	78	64	66	57	77	68	53	57	57	78	72	57	66	60	77	84	79	73	83	77	0	76	86	86	90	93	94	92	84	94	100	99	97	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	3	1	1	3	1	1	1	2	3	2	2	1	1	3	1	2	3	2	2	1	2	3	1	3	3	3	2	2	1	3	3	4	2	2	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	2	2	1	3	1	2	2	2
64500	-612.348950248911251	-619.204438199870651	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675333114566384	0	2	2	4	3	4	5	5	7	5	5	4	7	6	6	7	8	7	7	6	7	7	6	7	8	7	9	9	9	8	9	11	10	10	10	10	9	9	11	10	11	12	11	12	13	11	10	10	12	13	14	14	13	13	13	13	14	14	15	15	16	15	15	16	18	16	14	18	18	17	16	19	18	18	21	19	19	19	18	21	19	21	20	20	21	20	21	23	22	22	23	23	21	23	23	24	25	26	25	27	29	29	30	0	1	1	1	2	3	5	4	6	3	5	1	23	3	6	3	14	11	11	6	10	11	8	10	9	15	14	10	17	20	21	9	18	11	4	37	23	26	29	20	9	43	26	43	17	29	4	8	47	34	33	3	41	43	47	37	36	9	55	67	54	47	47	57	62	56	53	60	62	62	57	64	49	56	76	67	60	71	57	71	71	72	66	67	77	68	64	83	83	77	0	77	86	84	90	93	94	92	84	97	97	97	84	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	1	2	1	2	2	1	1	2	1	2	1	2	2	1	1	2	5	1	1	2	2	2	4	1	1	1	1	2	1	2	3	1	2	2	1	1	2	2	3	1	2	2	2	2	2	2	1	2	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	3	2	2	2	4
65000	-582.787305561982635	-589.642793512942035	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569655006357681	0	2	2	3	3	4	7	5	6	6	5	4	5	4	6	6	8	7	7	6	6	8	7	7	8	8	10	9	8	9	8	10	9	10	11	9	9	10	10	9	10	12	10	10	12	11	11	12	12	13	13	14	13	11	14	14	14	14	15	15	15	15	15	18	17	17	17	17	18	18	18	20	19	17	21	21	19	17	19	22	20	22	20	19	21	20	21	21	23	21	22	22	23	23	25	24	25	25	25	26	29	28	31	0	1	1	1	2	3	11	4	12	14	5	3	3	3	6	4	10	11	11	12	14	11	13	4	20	15	29	10	14	20	21	24	18	22	15	13	13	26	29	3	31	26	26	8	27	29	37	40	35	34	22	23	41	43	47	47	47	35	49	53	54	49	57	57	55	37	60	60	55	62	78	47	74	56	67	67	67	59	63	71	78	73	74	68	68	84	79	66	83	77	0	77	86	86	90	84	93	92	93	93	97	93	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	3	2	2	1	2	4	1	2	1	2	2	1	1	2	1	2	3	4	2	1	3	2	1	1	2	1	2	1	1	2	2	4	1	2	2	2	1	4	1	1	2	2	1	1	2	2	2	2	2	1	2	1	1	3	2	1	1	2	2	2	2	3	1	2	1	2	3	3	5
65500	-565.151453996117652	-572.006941947077053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699852057538543	0	1	2	3	2	5	6	5	6	4	4	6	7	7	6	8	8	7	8	7	7	7	8	7	9	8	9	10	9	10	9	11	10	8	10	9	9	10	11	9	10	11	10	11	13	11	11	11	12	14	13	13	13	13	13	15	13	14	16	15	14	16	15	17	17	18	17	17	20	18	18	19	18	17	22	22	17	18	19	21	21	20	19	19	22	21	21	21	23	20	21	23	23	22	24	24	25	25	25	26	29	27	31	0	1	1	1	2	4	11	3	6	3	5	6	8	10	3	9	10	11	11	12	8	11	13	10	20	10	26	4	17	20	6	14	22	11	23	14	23	12	17	20	21	8	15	14	29	17	31	26	47	51	34	38	31	26	47	47	47	26	47	53	26	55	57	62	55	56	60	60	65	55	63	64	56	56	68	60	60	57	64	71	71	73	74	68	90	84	63	66	83	77	0	85	86	86	90	86	94	92	86	97	100	99	99	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	3	1	4	1	2	2	2	1	2	1	1	1	2	1	1	1	4	2	1	2	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	2	2	1	1	2	2	1	2	2	2	2	1	2	1	2	3	1	2	1	2	2	1	1	1	1	1	3	2	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2
66000	-562.706485096911024	-569.561973047870424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735721387592944	0	1	2	3	2	4	6	5	3	5	4	6	7	7	7	7	8	8	8	7	7	7	8	7	9	9	9	10	9	9	8	9	10	9	9	10	9	9	11	10	10	12	11	13	12	11	11	12	11	13	13	13	12	13	13	15	15	14	14	15	14	15	15	16	16	15	18	17	17	18	18	20	17	18	21	22	18	19	18	22	21	21	20	20	21	22	22	23	22	22	22	24	23	23	24	24	24	26	25	26	27	28	30	0	1	1	1	2	9	11	6	3	6	5	6	8	10	3	9	6	22	22	12	8	5	8	10	20	15	10	17	13	20	21	24	22	22	14	13	8	15	29	20	23	15	26	37	29	29	16	13	36	34	34	38	41	43	47	37	55	52	47	31	54	55	59	57	62	36	53	60	62	65	59	64	56	66	84	53	60	57	57	72	79	73	74	60	67	84	71	82	82	77	0	85	86	84	90	86	86	92	84	97	97	101	102	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	2	1	1	1	2	1	1	2	3	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	5	2	2	2	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1
