step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-650.699590815027932	-657.555078765987332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.388831200165221	0	2	2	2	3	5	5	5	5	7	10	10	7	11	9	10	13	11	13	12	15	13	15	14	16	15	15	16	17	17	18	17	18	16	18	17	20	19	21	21	21	20	20	20	22	23	21	23	23	22	21	23	23	23	26	25	24	27	28	26	25	28	26	26	27	25	27	29	29	29	27	30	29	26	29	31	31	29	33	33	33	32	34	33	34	0	1	1	1	1	4	1	1	2	1	6	9	4	7	10	1	16	11	16	16	20	16	19	15	21	17	1	27	14	16	34	27	0	16	28	24	32	36	36	25	15	11	10	28	37	21	35	25	27	16	13	47	39	43	39	32	49	50	60	42	30	55	0	57	54	41	51	58	74	60	1	36	67	57	64	66	50	62	55	58	72	73	61	43	66	1	1	1	1	1	3	3	3	2	3	3	3	2	4	1	4	1	1	3	2	1	1	1	2	1	1	4	1	3	5	1	1	1	2	1	2	2	1	2	4	4	4	5	2	1	3	2	3	2	5	9	1	1	2	3	4	1	2	1	4	5	1	1	2	3	2	3	2	2	2	13	6	1	1	1	3	4	1	3	4	2	1	4	7	5
37000	-553.211251561305403	-560.066739512264803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.408935933789402	-1	1	1	2	3	3	5	4	6	6	10	10	9	9	11	11	13	12	12	12	16	14	14	14	15	14	13	16	14	16	17	18	18	16	18	18	18	19	19	20	19	21	21	20	21	23	22	24	22	23	21	24	23	24	26	26	23	27	28	27	26	28	26	27	27	26	27	30	28	30	27	30	29	28	29	30	32	29	34	34	32	31	33	33	34	0	1	1	2	1	1	5	1	6	5	10	7	1	10	1	10	15	7	12	12	16	17	19	20	15	11	15	20	19	16	27	23	0	14	28	10	28	21	30	30	34	36	37	30	13	21	42	36	21	42	1	43	39	45	48	31	43	38	64	49	51	48	0	56	54	39	51	52	56	74	1	21	67	71	64	62	71	66	74	77	76	73	58	36	71	1	1	1	1	2	2	1	2	1	1	3	2	5	1	6	3	2	2	1	1	4	1	2	1	2	3	1	2	2	3	2	2	1	3	1	5	1	2	2	2	2	2	2	1	6	4	1	3	3	1	9	1	2	2	1	5	1	3	1	3	3	1	1	1	1	3	3	2	1	1	17	7	1	1	1	1	3	2	3	2	1	1	2	7	3
37500	-603.357540208033470	-610.213028158992870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.358773352473280	0	1	2	2	2	4	5	4	6	4	10	8	9	10	10	10	13	12	12	13	15	14	14	15	15	14	15	15	16	17	17	17	17	17	17	19	19	19	20	21	20	21	21	18	21	23	22	22	23	23	22	23	23	24	26	22	24	25	26	26	24	27	25	25	26	27	28	29	28	30	27	30	29	29	29	29	33	30	31	32	32	34	32	33	33	0	1	1	2	1	1	1	1	10	1	9	5	10	10	7	1	9	14	13	1	5	1	19	16	20	13	15	1	23	25	27	23	0	27	24	44	22	28	25	21	13	20	14	15	38	37	41	41	34	41	1	40	40	38	11	31	40	50	25	40	32	41	0	47	38	53	51	43	61	76	1	57	67	49	27	62	58	28	46	50	65	73	58	68	71	1	1	1	1	2	2	2	2	2	2	1	3	3	3	2	5	3	1	2	6	6	8	1	3	1	2	2	9	1	1	2	1	1	1	1	1	3	3	2	4	6	3	3	3	1	1	1	2	3	3	12	1	1	2	7	2	2	1	7	2	3	3	1	1	3	1	3	5	2	1	14	4	1	3	6	1	3	7	4	3	3	2	3	3	4
38000	-590.696165367965136	-597.551653318924537	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.322723398254818	0	2	1	3	4	4	5	6	7	6	9	9	9	11	10	11	13	10	11	13	15	15	13	14	15	15	14	14	16	17	16	18	17	18	16	18	19	20	21	20	20	20	22	21	22	21	23	24	23	23	22	23	23	24	25	25	25	27	26	26	25	26	26	26	28	27	27	30	29	29	27	31	29	28	29	28	31	31	34	33	33	35	34	33	34	0	1	1	3	1	4	1	1	1	1	6	9	5	1	1	5	1	7	10	9	23	15	1	12	20	8	14	14	9	25	27	7	0	27	12	28	21	37	32	25	32	21	20	35	35	35	39	25	17	38	1	22	25	43	32	34	44	42	19	32	32	48	0	41	54	62	51	20	52	59	20	68	60	60	64	55	50	66	68	77	76	73	61	59	78	1	1	1	1	2	1	3	3	3	4	3	1	1	4	6	3	6	2	3	4	1	3	8	2	1	4	1	2	3	1	1	6	1	3	3	2	2	1	2	3	1	3	4	3	4	3	1	4	5	1	11	4	6	1	4	3	2	4	7	4	3	1	1	3	2	1	2	8	4	1	7	1	2	1	2	2	4	2	2	1	2	3	3	4	2
38500	-733.360888249918958	-740.216376200878358	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.341611071075245	-1	1	2	3	3	5	6	5	8	7	10	10	8	10	10	11	13	11	12	12	16	13	13	14	15	14	14	13	16	17	16	18	18	16	18	18	18	18	21	20	19	17	22	20	21	22	23	22	23	21	22	23	23	21	25	26	22	26	25	27	24	27	24	27	27	27	27	31	29	30	28	31	29	28	29	30	31	30	33	33	32	34	33	34	34	0	1	1	1	2	4	1	1	7	1	5	7	4	4	4	1	11	13	12	13	28	7	1	1	16	1	4	18	10	20	24	12	0	24	16	15	21	20	30	30	8	28	38	36	41	26	44	40	36	35	24	51	35	41	41	57	31	50	10	36	42	47	0	59	57	25	51	50	24	47	34	65	67	52	56	47	60	59	68	77	74	73	58	57	76	1	1	2	2	1	1	3	2	1	5	4	3	3	2	3	6	1	2	1	2	2	4	6	6	2	7	5	1	5	2	1	4	1	1	3	4	1	3	3	2	9	2	2	1	1	3	2	1	3	2	4	1	2	1	3	2	4	2	8	5	3	2	1	1	3	3	2	8	7	4	7	1	1	2	3	2	2	2	1	1	2	3	3	8	2
39000	-610.940067736981291	-617.795555687940691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.376241127186954	0	2	2	3	4	2	5	4	8	6	10	10	9	10	10	10	13	11	12	13	12	15	14	15	16	14	14	16	17	18	18	19	18	16	17	18	20	19	21	21	20	20	21	21	22	20	22	23	22	22	20	24	23	25	27	24	25	27	26	26	24	27	26	27	27	26	25	29	29	30	28	30	28	29	30	31	33	30	33	32	33	35	32	33	34	0	1	1	2	2	1	4	1	10	7	9	9	4	10	13	13	14	10	14	14	9	1	9	21	27	1	1	21	23	25	34	23	0	21	22	20	36	27	25	25	24	13	38	36	27	28	41	12	31	38	1	39	39	48	53	39	53	50	25	8	35	52	0	49	54	39	48	48	49	71	31	54	67	49	56	57	58	57	70	50	64	67	68	61	60	1	1	2	1	1	1	1	3	1	1	1	1	3	2	1	1	2	3	2	2	2	6	3	2	2	6	6	2	1	2	2	3	1	3	2	2	1	3	3	2	2	6	1	2	3	2	1	8	2	1	6	2	2	1	2	1	1	2	5	12	4	2	1	4	1	3	1	3	4	1	5	2	2	4	3	3	5	1	1	6	3	5	2	4	4
39500	-571.277794856532296	-578.133282807491696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488873014999502	0	2	2	3	4	4	3	4	7	7	10	11	10	9	10	11	14	11	13	12	14	14	12	15	13	15	14	16	16	17	17	18	17	17	18	16	19	19	19	20	20	20	22	21	21	22	22	23	22	22	22	24	24	23	27	25	24	27	25	26	23	26	25	25	27	24	27	28	30	29	27	31	29	28	30	29	33	31	33	33	33	32	32	33	34	0	1	1	3	1	1	1	1	7	1	14	13	1	7	1	14	19	1	1	9	19	18	14	18	18	22	15	20	23	28	27	19	0	27	20	16	20	28	36	39	32	1	35	21	36	28	41	39	14	37	1	49	20	42	39	34	51	50	50	59	50	53	0	34	54	30	51	50	74	62	56	60	67	34	13	66	83	49	59	58	65	67	68	68	78	1	1	1	1	4	2	1	2	2	5	1	1	5	3	7	1	1	6	5	3	1	2	2	2	1	1	2	2	2	1	2	2	1	2	4	3	5	2	2	1	1	6	1	4	3	3	1	3	7	2	10	1	5	1	4	3	1	3	2	1	1	1	1	4	2	3	3	3	1	1	2	2	1	4	7	2	1	5	4	2	3	4	2	2	2
40000	-551.887431125396802	-558.742919076356202	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.374253785852832	-1	1	1	2	3	3	5	5	7	7	9	10	9	10	11	9	12	12	12	12	14	15	14	14	16	13	15	15	16	17	14	18	16	17	17	17	20	19	21	20	21	20	21	21	21	22	23	22	22	23	22	23	22	24	27	26	24	27	26	26	24	27	26	23	27	25	27	29	30	29	27	30	29	29	28	30	31	29	33	34	32	34	33	33	34	0	1	1	2	4	3	5	1	8	4	7	13	1	11	11	10	10	9	14	15	4	26	1	20	13	17	24	4	13	18	13	13	0	27	16	20	21	20	30	16	35	28	32	16	36	38	33	25	27	42	1	49	44	44	30	27	51	42	57	57	51	66	0	30	54	53	51	50	71	45	49	41	67	56	64	78	68	30	74	58	43	67	77	58	78	1	1	1	1	1	1	1	2	1	3	2	1	6	1	1	1	4	3	1	1	4	1	6	1	2	1	1	5	3	3	2	5	1	1	4	2	3	4	1	5	2	2	1	8	2	1	4	3	4	2	8	1	1	2	4	5	1	4	1	1	1	1	1	2	2	2	3	3	2	4	3	4	1	3	2	1	1	5	2	3	6	4	1	4	2
40500	-524.639007761683956	-531.494495712643356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476161699112384	-1	2	2	2	4	3	6	3	6	7	10	11	9	10	11	10	11	11	9	12	16	14	14	14	15	15	14	15	15	17	17	18	17	16	17	19	20	18	18	20	19	21	22	20	21	22	22	24	22	23	22	24	23	24	26	25	25	27	27	27	25	26	26	23	27	28	27	28	28	29	26	31	29	28	29	30	29	30	32	33	32	35	34	34	34	0	1	1	1	1	4	2	4	8	5	10	1	10	13	4	5	4	13	1	7	24	17	19	19	24	12	20	20	12	21	27	29	0	27	21	16	28	28	16	30	30	38	38	1	28	37	37	30	34	36	1	51	36	44	48	37	50	50	62	55	64	53	0	38	54	62	51	44	49	60	49	54	67	61	49	62	42	62	73	58	76	73	77	77	78	1	1	2	2	3	1	2	1	1	2	1	7	1	1	4	3	3	1	5	2	1	2	2	3	1	2	1	2	2	1	2	1	1	1	1	4	2	3	3	1	1	2	2	11	3	1	1	4	3	1	10	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	4	4	3	1	2	4	1	1	4	2	3	2	1	3	1	3	3	2	2
41000	-538.993811691280371	-545.849299642239771	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.358353466548740	-1	1	1	2	2	4	4	5	8	7	10	10	9	11	9	10	13	11	13	12	15	13	13	13	14	15	14	14	16	17	17	19	17	16	16	17	19	17	21	19	20	19	20	20	21	22	22	24	22	22	22	24	23	23	27	24	23	27	27	27	25	28	26	26	27	27	27	30	30	28	27	30	28	28	29	29	33	30	33	33	32	35	33	33	33	0	1	1	2	2	1	4	1	2	1	9	1	9	13	1	4	16	1	16	18	24	9	12	9	12	22	12	9	23	21	24	31	0	27	9	9	28	15	25	30	18	36	42	1	1	21	45	30	34	42	1	23	40	38	40	32	21	50	61	53	17	66	0	45	41	53	51	50	74	65	57	54	67	64	71	59	58	62	69	58	69	73	38	58	41	1	1	1	1	1	2	2	2	3	3	1	6	1	1	5	4	2	7	2	1	1	2	1	4	2	1	2	3	1	1	1	1	1	1	3	5	2	3	4	1	4	1	1	9	11	3	1	3	3	2	12	5	2	3	7	2	4	3	1	2	9	1	1	3	2	1	3	4	2	1	1	3	1	1	1	1	3	1	1	3	1	4	7	3	5
41500	-559.219808443821648	-566.075296394781049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.440364534986738	0	2	2	3	3	4	5	5	6	6	10	10	9	10	9	11	14	8	9	11	15	13	14	13	15	12	13	15	16	17	17	18	18	17	18	19	18	20	21	19	19	20	22	21	20	23	22	23	22	22	21	22	24	23	27	25	23	27	27	26	25	27	26	26	27	28	28	31	29	29	28	28	29	28	30	29	32	27	33	33	33	34	33	31	34	0	1	1	1	1	1	1	1	6	1	13	10	4	9	1	9	19	7	4	12	13	5	13	4	11	15	15	27	23	13	27	11	0	27	21	28	28	35	30	30	30	35	41	9	24	35	38	40	44	42	1	42	40	1	1	45	47	50	17	44	53	53	0	56	44	62	51	50	60	58	64	45	67	49	71	62	59	44	56	58	55	67	50	55	55	1	1	1	2	2	2	2	1	1	2	1	2	3	2	5	3	2	1	3	1	3	3	3	5	4	1	3	1	1	4	2	4	1	2	2	2	2	1	2	1	1	1	3	8	4	3	1	2	1	1	7	1	2	9	14	3	1	2	6	2	1	2	1	1	2	1	3	5	3	1	1	4	1	3	1	1	3	4	4	3	3	3	6	2	3
42000	-620.217248310935702	-627.072736261895102	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.333363458978674	0	1	1	2	2	3	4	5	8	8	10	11	10	10	11	11	13	12	11	13	15	14	14	14	15	14	14	15	14	17	16	17	16	15	17	17	19	19	20	19	20	19	21	20	20	22	22	24	22	22	23	23	22	24	25	25	24	27	26	26	25	28	24	26	26	26	28	30	28	30	28	29	30	27	29	31	31	28	32	34	32	32	32	33	32	0	1	1	1	1	3	4	1	7	7	4	14	1	1	9	4	15	11	14	12	11	13	1	1	15	13	1	10	14	21	24	15	0	12	16	21	36	27	30	28	36	21	1	36	24	35	36	30	32	16	23	43	35	42	1	47	15	16	48	51	52	66	0	43	54	47	51	55	57	67	56	50	67	61	41	43	58	59	77	58	76	73	52	43	76	1	1	1	1	2	2	1	4	1	2	4	1	5	4	2	6	1	1	1	1	3	2	7	6	2	2	8	3	3	1	1	2	1	2	3	2	1	2	2	1	2	2	11	1	2	2	2	3	2	6	6	1	2	2	13	1	6	6	1	1	1	1	1	3	1	1	2	3	1	1	1	2	1	1	3	6	2	1	1	6	1	1	5	7	1
42500	-547.672947222208677	-554.528435173168077	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.356430899060966	0	1	1	2	3	5	5	5	8	6	9	10	8	10	9	8	13	10	12	11	14	14	14	14	15	15	13	16	16	17	17	18	18	18	18	17	19	20	19	19	20	20	21	20	20	22	21	23	22	23	23	24	23	23	26	24	25	26	26	26	26	27	26	25	25	28	27	29	30	29	27	30	29	29	30	31	32	31	33	33	32	35	34	34	35	0	1	1	2	1	3	1	1	4	1	13	16	6	13	1	7	10	7	14	15	20	5	1	7	16	17	20	16	23	25	27	26	0	27	21	25	23	28	30	30	25	28	1	36	28	36	42	40	24	38	1	49	40	41	1	49	17	38	38	56	64	57	0	49	54	62	51	43	70	61	64	50	67	49	61	55	58	66	77	57	69	67	59	55	62	1	1	1	1	2	2	3	2	2	3	1	1	1	2	5	1	3	2	1	1	2	4	5	5	4	1	1	3	2	1	2	1	1	2	1	1	2	2	2	1	4	2	10	2	1	2	1	2	5	3	12	1	2	2	15	1	4	3	2	1	1	1	1	2	1	1	2	6	1	2	1	4	1	4	2	2	4	1	1	4	1	4	4	4	3
43000	-549.434109110904160	-556.289597061863560	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.482555966913800	0	1	1	3	4	4	5	6	7	7	11	11	9	10	11	9	13	11	12	12	15	14	13	13	16	15	14	15	17	18	17	18	17	16	17	17	19	19	21	21	21	20	22	20	21	23	23	23	21	23	22	23	24	24	26	26	24	27	27	26	24	27	24	25	27	27	28	30	29	29	28	30	30	28	28	31	31	30	34	33	33	34	33	33	34	0	1	1	2	1	4	1	6	5	5	10	10	10	13	10	9	10	14	18	15	15	17	11	20	15	17	15	15	19	25	27	31	0	27	21	15	21	35	30	25	30	36	1	28	28	43	22	30	32	45	1	39	30	38	40	61	47	50	51	50	43	55	0	47	54	61	51	43	74	66	64	59	67	56	64	62	57	62	71	43	47	67	77	58	78	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	3	1	1	1	2	1	1	1	2	2	2	3	2	1	1	1	1	1	2	2	2	1	1	3	2	2	8	3	3	1	4	3	1	1	11	1	2	2	4	2	1	2	2	2	1	1	1	1	2	2	3	3	1	1	1	1	1	1	2	2	4	2	4	4	5	4	1	3	3
43500	-534.996683165096442	-541.852171116055843	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481033705264188	0	1	2	3	3	4	6	6	5	8	10	10	9	10	10	10	13	11	11	11	15	14	14	14	15	15	14	16	16	16	17	19	17	17	17	18	19	18	21	20	21	19	21	20	21	21	23	23	22	21	23	24	23	23	26	26	24	26	27	27	23	27	26	27	27	27	26	30	30	29	27	29	28	28	29	30	33	30	34	34	32	34	33	34	33	0	1	1	2	1	3	1	6	5	4	6	10	7	13	10	7	1	9	10	11	15	11	1	16	11	17	6	23	23	1	27	30	0	15	21	28	15	17	25	25	40	38	21	15	32	38	50	21	34	42	1	49	39	38	39	52	36	50	67	39	49	53	0	34	54	53	51	60	74	66	49	21	67	71	39	62	57	70	59	83	73	59	58	68	62	1	1	1	1	1	2	2	2	1	2	4	1	1	1	1	2	5	3	1	1	3	2	5	2	2	1	5	1	1	8	2	2	1	3	1	1	3	3	3	3	1	1	4	5	1	1	1	4	3	1	10	1	1	2	1	1	3	2	1	3	1	2	1	5	2	2	1	2	1	1	3	5	1	1	3	1	5	1	2	1	2	3	3	3	3
44000	-600.018661885399183	-606.874149836358583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.402365741651247	-1	1	1	2	2	5	5	5	7	7	8	10	9	9	10	11	14	12	12	12	13	13	14	15	16	14	14	16	17	18	18	18	18	16	17	19	17	18	20	21	21	19	21	20	22	23	22	22	23	22	22	24	23	23	26	25	23	28	28	27	24	27	26	26	27	25	26	30	29	29	28	29	29	27	29	30	32	30	34	33	32	35	33	34	34	0	1	1	2	1	3	1	4	8	5	1	7	10	10	11	13	15	13	14	15	1	12	11	11	24	22	21	24	23	25	27	13	0	27	28	28	28	16	20	25	20	38	36	28	37	35	27	25	31	42	1	48	21	38	30	47	22	42	66	64	47	66	0	34	41	53	51	50	74	51	49	65	41	56	34	30	54	62	69	58	78	73	42	68	78	1	1	1	1	1	2	3	3	1	2	4	2	1	1	1	1	1	2	1	1	6	1	3	3	1	1	1	1	2	2	2	5	1	1	1	2	1	4	5	2	4	1	1	2	2	3	5	3	2	2	11	1	4	4	5	2	4	4	2	1	1	1	1	6	3	1	2	5	1	4	3	2	3	1	4	6	4	2	3	2	1	4	7	2	2
44500	-591.673022646632944	-598.528510597592344	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.426359086932007	0	2	1	3	3	5	5	3	8	6	10	9	10	11	10	11	11	12	12	12	15	14	14	15	15	14	15	15	17	15	17	18	17	18	17	18	17	19	20	21	18	20	21	20	21	23	23	24	22	21	21	24	24	24	27	25	25	26	28	27	25	28	25	27	28	28	26	31	30	28	27	30	29	28	29	30	31	30	33	31	30	34	33	31	33	0	1	1	3	1	1	5	1	7	1	7	7	5	10	7	1	13	14	9	11	20	5	19	15	1	1	10	26	13	16	15	22	0	24	24	28	25	37	36	39	26	25	36	25	28	36	49	39	34	35	1	50	40	25	47	16	47	47	54	43	45	48	0	31	54	57	51	58	74	61	49	32	67	64	56	48	58	66	81	42	66	73	60	60	66	1	1	1	1	2	3	1	2	1	3	2	3	3	2	3	5	1	1	2	1	2	6	1	2	6	6	5	1	3	2	4	2	1	1	1	2	1	1	1	1	2	2	1	2	3	2	1	4	2	2	11	2	1	6	2	6	1	1	2	3	2	2	1	5	4	1	2	3	1	1	3	4	2	1	2	3	1	1	1	4	1	3	3	1	3
45000	-527.752010905399629	-534.607498856359030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.453997218166249	0	1	1	2	3	4	5	6	7	7	9	10	8	10	8	10	13	12	11	12	14	14	14	13	14	14	14	16	17	18	16	17	17	18	17	18	20	20	20	20	19	20	19	20	21	23	22	22	23	22	22	24	23	24	26	24	25	27	26	26	25	27	26	25	25	27	28	31	30	29	27	29	30	29	29	29	32	31	33	33	33	34	34	34	34	0	1	1	1	2	1	5	1	2	4	4	9	4	1	4	13	11	14	1	4	11	12	1	19	20	14	20	21	19	25	27	22	0	27	23	28	36	43	30	30	35	23	28	35	30	45	43	40	34	38	1	47	30	38	57	34	56	50	61	56	20	39	0	34	23	53	51	42	56	67	49	54	67	49	61	66	59	62	63	58	78	73	80	77	81	1	1	1	1	1	2	1	3	3	2	4	1	3	5	3	1	2	1	7	4	3	3	8	1	1	2	1	1	2	2	2	2	1	3	1	1	1	1	2	1	1	2	2	2	1	1	2	2	2	1	9	1	4	3	1	3	1	2	1	1	6	2	1	4	5	2	4	7	4	1	2	2	1	3	1	1	5	2	4	3	1	2	1	1	1
45500	-582.972366442530870	-589.827854393490270	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.407560399721984	0	2	2	3	4	4	6	6	8	7	9	8	10	11	9	10	14	11	12	13	15	12	13	14	15	15	13	15	15	18	18	17	18	17	17	18	19	18	20	21	20	19	22	21	21	22	23	23	21	22	21	24	24	25	25	26	24	26	28	25	25	28	25	26	28	26	28	30	29	29	27	30	30	28	30	28	32	27	33	33	32	34	34	33	35	0	1	1	3	1	1	6	1	8	5	9	1	7	10	7	5	12	7	1	13	20	9	12	20	5	13	1	15	19	32	27	21	0	21	21	15	25	21	30	39	12	1	38	12	42	44	30	27	25	36	1	34	47	42	47	49	50	50	58	44	46	66	0	27	54	53	51	54	61	59	49	65	67	64	49	44	42	36	71	68	65	73	80	68	48	1	1	1	1	2	3	1	3	1	2	1	3	2	2	2	2	4	2	4	2	2	1	3	1	7	3	5	3	2	1	2	1	1	2	1	4	2	1	1	1	4	7	2	6	1	1	2	6	2	2	6	4	1	4	1	3	1	1	1	3	2	1	1	7	2	1	5	4	2	1	3	1	1	1	3	3	6	3	3	2	2	2	1	2	6
46000	-571.011429306177661	-577.866917257137061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.494804651505749	0	1	2	2	3	5	4	4	7	8	10	10	8	10	10	10	12	11	13	12	15	13	13	14	16	14	15	16	16	18	16	19	17	17	17	18	20	20	20	20	20	21	20	20	21	22	23	24	21	22	21	21	23	24	26	25	25	27	26	26	23	27	27	26	26	27	27	30	30	30	27	31	29	28	29	30	32	30	34	33	33	34	33	33	33	0	1	2	2	1	4	3	4	5	1	4	10	1	4	13	1	1	9	14	13	7	7	11	9	21	17	1	24	23	10	4	26	0	21	21	28	28	21	11	30	30	1	21	36	35	39	41	40	34	43	1	32	25	61	48	34	46	50	48	54	52	39	0	42	54	55	51	58	74	64	61	42	67	49	71	62	68	53	53	68	68	73	68	61	48	1	1	1	1	2	1	1	2	1	3	4	1	4	3	1	5	4	2	1	2	5	3	2	3	1	1	7	1	2	6	6	2	1	1	1	1	1	2	5	1	1	12	2	1	3	1	1	2	2	1	8	1	3	1	2	5	2	3	1	1	2	3	1	2	1	1	2	2	1	2	2	3	1	3	1	2	2	5	4	2	2	3	1	5	4
46500	-638.847564712476469	-645.703052663435869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.469275953666200	0	2	1	2	3	4	4	6	5	6	11	9	9	9	11	10	11	11	12	11	16	14	14	13	15	15	15	14	16	18	17	18	17	17	17	18	18	19	21	20	20	18	21	20	21	22	23	23	22	22	20	22	24	24	27	26	24	27	28	27	25	28	26	26	26	27	27	30	29	29	28	30	29	28	28	30	33	30	34	34	32	32	33	34	35	0	1	1	1	1	4	1	6	4	7	13	1	4	7	1	12	1	14	11	16	17	2	7	17	12	17	28	10	15	12	28	24	0	27	28	20	25	42	40	25	28	28	38	28	44	42	38	40	34	37	9	51	40	32	48	49	52	42	46	40	32	66	0	49	54	53	51	58	41	60	49	54	61	21	56	66	50	62	81	68	54	61	68	61	62	1	1	1	1	1	1	2	1	2	1	1	4	3	3	7	1	4	1	1	1	3	6	5	1	3	2	1	3	3	6	2	3	1	1	2	4	2	1	1	2	2	2	1	3	1	2	2	2	3	2	7	1	2	2	1	2	1	3	3	3	4	1	1	2	1	1	3	2	4	1	4	4	2	5	1	1	5	1	1	2	3	2	2	7	3
