step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
68000	-390.584327239991921	-397.439815190951322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.783631485295184	-1	0	2	1	4	3	3	3	6	6	6	4	5	8	5	6	7	8	7	8	8	9	9	9	8	8	9	8	10	9	10	8	8	10	10	10	7	10	10	10	10	12	10	12	12	11	11	11	10	12	13	13	11	11	14	11	12	13	10	13	13	13	12	12	14	13	12	13	15	15	14	15	15	15	17	13	15	14	14	13	16	18	17	17	16	0	1	2	2	2	4	4	2	6	8	13	8	12	9	8	15	16	19	15	16	9	20	13	13	19	11	20	5	14	12	32	5	10	18	28	18	16	18	26	10	10	54	20	40	33	41	14	20	28	49	59	64	24	22	36	16	36	45	33	42	47	53	59	29	34	36	49	31	68	60	62	0	67	56	69	0	45	48	12	47	67	70	65	69	43	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	2	1	1	1	1	3	1	1	2	2	1	3
68500	-375.384658640205544	-382.240146591164944	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.834623565675135	0	1	2	2	4	2	4	3	5	6	6	4	4	8	6	6	7	7	7	8	6	6	9	9	8	7	8	9	8	10	8	9	7	9	10	8	8	10	9	10	10	12	11	11	12	11	12	10	10	11	12	11	10	11	11	11	11	10	11	12	11	13	13	14	13	12	14	14	14	17	15	15	14	15	16	14	15	14	13	14	16	17	16	17	16	0	1	1	1	6	2	1	1	2	5	3	3	4	33	8	12	7	10	16	12	13	8	10	16	21	12	16	18	16	16	18	33	10	11	20	10	9	37	26	25	36	53	36	25	50	49	53	29	20	23	43	30	14	34	48	32	40	32	23	43	14	55	31	41	61	36	58	49	41	75	51	0	28	55	68	0	63	47	61	66	80	73	58	74	66	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	2	2	2	1	2	1	3	2	1	1	1	1	1	1	1	2	2	1	2
69000	-249.573827354590804	-256.429315305550176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737850413374209	-2	0	1	2	3	3	2	4	6	5	6	4	6	7	5	6	6	8	7	7	8	9	8	8	8	6	9	9	9	9	10	9	8	9	10	10	7	10	11	10	8	11	10	11	11	12	10	11	11	12	12	12	10	11	14	11	12	11	12	12	13	12	12	13	13	14	15	13	13	16	14	14	13	16	17	14	16	14	14	15	16	17	19	17	17	0	1	1	2	3	7	1	7	8	8	10	4	6	13	5	12	4	14	26	8	13	16	19	13	7	5	25	23	25	25	21	14	19	11	24	23	10	21	22	16	16	9	41	26	27	30	28	36	21	53	35	29	19	27	28	37	30	9	43	31	60	32	22	39	56	73	50	63	36	76	59	0	19	79	63	0	44	59	53	71	79	67	62	55	67	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	2	1	2	1	1	1	3	2	1
69500	-281.433272863779337	-288.288760814738737	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789266739188966	0	1	1	3	3	3	4	3	6	5	6	4	6	8	7	6	5	7	7	8	6	9	8	9	8	7	8	10	9	8	9	10	9	8	9	10	8	10	11	10	10	11	10	11	11	13	10	10	12	11	12	12	9	11	11	12	13	13	12	12	12	10	12	12	13	15	13	14	14	16	13	15	15	15	17	15	15	16	15	14	17	17	18	15	17	0	1	1	2	3	2	4	2	4	8	8	4	4	11	17	7	5	9	21	16	8	16	15	19	15	17	21	19	19	5	21	30	12	11	21	14	13	23	33	4	15	38	35	53	33	22	25	34	55	35	43	40	15	47	16	22	38	10	54	62	47	10	43	24	60	57	20	58	14	28	20	0	39	71	74	0	71	79	62	55	74	76	21	58	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	4	1	1	1	2	1	1	1	1	2	1	2	2	2	1	3	1	1	1	1	1	4	2	1	1	6	1	1
70000	-353.537637190240559	-360.393125141199960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718314196097579	0	1	2	3	4	2	4	3	4	5	6	5	5	7	6	5	7	8	6	9	6	7	7	8	4	9	8	8	8	10	10	9	8	9	10	8	6	10	10	10	11	11	11	11	9	12	11	11	11	12	12	11	10	11	14	12	11	12	11	12	12	12	12	13	15	15	14	14	14	16	14	15	14	16	16	14	16	13	16	14	15	18	19	18	17	0	1	1	1	4	2	6	1	3	6	5	2	25	16	12	9	12	17	25	22	5	25	19	23	4	17	13	19	11	4	32	21	13	21	15	37	8	27	18	18	39	19	30	17	10	48	38	18	35	52	20	39	26	32	45	45	39	27	21	43	27	13	54	28	69	60	52	60	48	66	20	0	34	41	81	0	55	44	44	78	53	79	5	69	68	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	2	1	2	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	1	1	2	2	1	2	3	1	2	4	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	6	2	1
70500	-354.891886980471327	-361.747374931430727	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.883192868673455	-2	0	2	2	4	2	3	4	6	5	5	5	6	8	6	6	7	7	6	6	7	8	8	9	8	8	7	9	9	8	9	8	8	10	10	9	9	11	9	11	10	12	10	11	11	12	12	12	10	11	12	13	10	12	12	12	12	13	12	12	11	13	11	14	15	14	14	13	14	17	14	15	16	14	17	14	15	14	13	13	16	18	18	16	15	0	1	2	2	2	2	4	7	8	7	7	7	11	13	5	6	10	8	4	4	7	20	20	21	11	5	6	18	21	20	10	21	10	18	25	25	13	29	27	37	23	35	9	39	37	38	39	34	27	36	63	63	14	35	19	25	50	44	35	37	36	50	39	47	80	59	60	57	44	47	59	0	67	58	66	0	35	37	25	55	71	73	54	64	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1
71000	-372.659143156059429	-379.514631107018829	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746481903731551	-1	0	1	2	4	2	3	4	3	4	5	5	5	7	7	6	7	7	8	8	7	9	8	7	7	8	7	8	9	9	9	9	9	9	9	8	8	10	10	11	10	11	10	11	10	11	10	12	12	11	12	12	11	12	12	13	13	12	11	13	12	12	12	12	14	15	14	13	13	16	14	16	14	14	17	14	14	15	15	13	15	17	18	16	16	0	1	2	3	4	3	6	2	2	9	5	7	4	12	13	9	12	16	9	11	9	14	5	13	16	8	8	25	19	16	8	25	20	17	11	17	5	22	26	16	36	35	37	26	12	22	20	22	31	34	59	22	22	38	37	32	30	22	34	47	59	39	32	19	80	68	62	63	53	76	51	0	13	51	80	0	51	64	26	49	76	64	19	76	78	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	3	1	1	1	2	1	2	1	2	3	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	4	1	1
71500	-265.698923421508027	-272.554411372467428	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.806531014382505	0	1	1	2	3	3	3	2	6	3	5	4	5	8	6	5	7	7	7	8	8	8	8	9	6	8	9	9	10	9	9	10	8	10	10	7	8	9	10	10	11	9	10	9	12	13	9	11	12	11	11	13	10	12	12	12	13	12	12	12	13	12	12	13	13	13	15	13	14	16	14	16	14	14	17	11	14	15	14	15	15	17	19	16	17	0	1	1	1	4	3	3	1	6	2	7	2	6	25	16	10	16	7	15	12	9	25	13	25	10	36	18	18	38	21	36	36	25	31	33	11	15	15	38	5	44	11	19	17	39	30	37	27	20	31	39	35	23	35	14	4	76	38	24	32	29	48	48	28	17	35	45	32	55	81	59	0	14	60	84	0	54	65	59	45	64	69	81	59	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	5
72000	-391.599596234580360	-398.455084185539761	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609531298365951	-2	0	1	2	2	3	4	2	5	4	5	5	6	7	6	6	7	7	7	7	7	7	8	8	6	8	6	9	9	10	9	8	8	9	10	8	9	10	10	11	10	11	10	11	11	13	11	11	10	11	10	9	10	11	12	13	12	13	9	13	11	12	12	14	14	13	14	11	14	16	15	13	15	15	18	14	16	15	15	13	17	17	19	18	17	0	1	1	2	2	5	6	3	8	8	2	10	10	6	7	11	7	7	4	25	16	12	18	25	10	8	10	17	20	36	8	14	12	19	59	10	21	31	27	19	17	22	22	37	15	22	21	31	27	31	23	23	4	9	38	14	38	44	27	28	59	51	39	55	14	51	39	33	60	56	56	0	13	80	70	0	66	50	26	38	51	76	42	62	67	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	3	1	1	1	2	2	2	1	1	2	3	3	1	2	1	1	1	4	3	1	3	1	1	2	1	1	1	1	1	5	1	2	1	1	1	1	1	4	1	1	1	1	2	3	1	2	1	5	4	2
72500	-240.122087699216053	-246.977575650175424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.940220259720425	0	1	1	3	3	2	3	4	6	6	5	5	5	7	7	6	7	6	8	7	7	9	9	8	7	8	9	9	10	8	9	10	7	10	11	9	8	10	9	10	9	11	9	11	12	12	11	11	11	11	13	12	10	12	13	12	12	13	12	13	11	12	11	14	14	14	14	14	11	16	14	16	15	16	18	14	16	16	15	14	16	17	18	17	18	0	1	1	1	2	1	1	5	13	7	7	7	7	9	13	13	10	12	17	13	11	12	15	20	11	10	18	21	26	12	13	36	7	39	23	21	15	17	11	18	19	27	10	27	31	53	29	22	22	32	46	29	9	44	35	42	34	45	49	47	32	40	36	55	58	56	56	35	22	73	52	0	34	71	74	0	67	66	55	46	76	73	7	76	74	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	5	1	1
73000	-476.376480907086602	-483.231968858046002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754877321068895	0	1	1	2	3	3	3	3	5	5	4	4	5	7	4	7	7	7	8	8	6	8	6	9	6	7	6	9	8	9	10	10	9	9	11	8	8	11	10	9	10	10	9	11	11	11	11	11	12	11	13	12	10	11	14	12	13	12	10	12	10	12	13	13	15	13	14	12	14	15	13	15	15	15	15	15	14	15	14	15	15	15	18	16	17	0	1	1	2	3	1	3	2	7	4	3	6	8	8	7	11	5	10	16	14	15	18	5	16	15	4	7	21	17	14	20	40	18	19	33	5	23	28	37	12	5	12	21	24	28	22	41	24	31	18	48	31	20	36	49	48	39	54	29	40	24	39	53	35	66	56	39	59	50	56	52	0	44	30	52	0	61	63	41	32	57	64	36	66	73	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	3	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	3	3	1	1	2	1	2	2	1	1	4	1	1
73500	-300.622479364156902	-307.477967315116302	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789661161405215	0	1	2	3	3	3	3	4	5	5	5	4	5	7	4	6	8	8	8	7	8	7	9	8	7	9	8	9	9	9	9	9	7	9	10	10	8	10	10	10	10	11	10	12	12	11	12	11	11	10	13	13	10	10	13	12	12	12	11	12	12	11	13	12	14	14	13	13	15	16	15	16	14	16	17	12	15	13	15	14	16	17	20	17	17	0	1	1	2	2	2	2	7	3	7	4	6	4	9	2	15	25	9	22	10	6	4	20	16	12	14	13	33	14	17	8	25	13	22	33	24	11	14	28	8	32	53	26	48	41	30	46	30	21	37	49	62	27	24	49	29	59	41	41	35	26	23	62	48	47	68	56	34	45	68	68	0	42	80	55	0	68	64	46	56	66	16	12	77	61	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	5	6	1	2
74000	-269.937652345155584	-276.793140296114984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.851057424300519	0	1	1	2	3	3	4	4	5	5	6	3	4	8	6	7	7	7	8	9	8	9	8	9	7	9	9	7	9	10	9	9	8	10	10	9	7	10	9	9	10	11	9	11	11	12	11	11	12	11	13	12	9	12	12	12	11	13	10	12	12	13	12	13	13	14	14	12	15	17	14	15	15	14	17	14	14	14	16	13	17	18	19	16	17	0	1	1	1	3	4	4	2	5	6	7	2	1	15	8	9	12	9	13	14	28	25	10	37	13	16	25	7	28	18	28	17	12	53	20	14	10	17	19	13	43	4	37	33	53	41	23	29	36	14	47	48	25	29	30	21	31	45	18	38	24	54	32	48	29	68	58	38	49	79	57	0	31	64	76	0	32	51	46	47	73	84	41	66	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	4	1	1	1	4	1	1
74500	-356.200966285281936	-363.056454236241336	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.866393911439214	-1	0	1	1	4	2	3	3	5	6	5	5	5	7	6	7	7	6	7	7	7	9	7	8	8	9	8	9	9	9	10	10	9	9	9	9	8	10	10	9	11	11	10	10	11	12	10	11	11	12	13	12	11	11	13	11	13	13	11	12	11	11	13	13	12	14	14	13	15	16	14	15	13	16	16	14	14	15	14	13	17	16	16	17	18	0	1	2	1	6	2	4	6	7	8	4	2	7	11	5	9	5	6	5	18	18	21	9	19	16	17	7	17	27	15	12	13	8	25	14	23	10	29	26	20	31	36	23	27	34	53	24	29	40	47	34	42	44	31	48	21	52	50	37	45	24	35	61	45	30	64	52	34	64	66	68	0	49	77	68	0	65	80	34	26	72	77	48	76	81	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1
75000	-280.668337563257296	-287.523825514216696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.773607027627211	-2	1	2	3	4	2	3	3	5	5	5	4	5	7	6	6	8	6	8	9	8	8	9	8	7	8	8	10	9	8	9	9	9	9	11	9	9	10	10	10	11	11	10	11	12	13	11	9	12	11	12	13	10	11	14	12	11	12	11	13	12	13	13	14	15	13	15	14	15	15	11	15	13	14	16	15	14	15	12	14	16	15	20	17	18	0	1	1	2	4	2	1	2	8	8	7	4	8	12	13	12	13	4	18	15	13	16	14	10	5	15	10	32	15	10	16	27	19	18	27	14	16	18	27	18	20	23	21	33	32	47	53	22	20	36	20	71	30	32	59	48	43	37	36	61	54	39	23	45	43	56	59	45	47	62	20	0	4	35	67	0	79	56	4	51	41	62	13	69	67	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	3	1	6	1	1
75500	-376.448221702286560	-383.303709653245960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628253095532514	0	1	2	3	4	2	3	2	5	5	5	5	5	8	6	7	8	7	7	9	5	7	8	9	8	9	8	9	9	10	9	10	8	9	10	6	8	11	11	11	9	11	10	10	11	12	12	12	11	11	12	13	10	12	12	10	11	12	11	13	12	13	12	13	14	15	15	13	13	17	15	16	16	15	17	15	14	15	15	13	17	18	18	18	15	0	1	1	3	6	1	2	1	4	4	5	3	1	7	5	13	36	21	9	36	3	12	8	25	10	18	8	27	3	5	4	20	10	18	16	11	13	41	14	31	23	56	20	14	20	45	14	39	28	9	20	54	29	44	59	21	18	32	23	42	35	56	57	39	38	53	48	59	33	65	68	0	42	45	79	0	42	63	12	49	71	73	69	65	40	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	3	2	1	2	1	1	2	1	1	1	2	1	1	3	2	1	1	2	2	1	1	1	2	6	1	1	1	3	2	2
76000	-425.320467873925452	-432.175955824884852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710910010453912	0	1	2	2	4	2	4	3	6	5	4	5	6	8	6	6	6	7	7	8	7	9	8	8	7	6	7	10	8	9	9	10	8	10	8	9	9	10	8	10	11	12	11	11	12	12	10	11	11	9	13	12	11	11	13	10	12	12	11	11	13	13	12	13	14	13	15	13	14	13	14	16	15	15	16	14	15	16	15	14	16	18	17	17	17	0	1	1	2	4	2	6	3	6	4	6	3	11	9	2	2	7	9	26	18	8	10	26	9	9	3	12	14	13	13	12	33	12	18	9	39	26	20	27	19	39	36	35	40	53	56	21	29	15	23	46	37	24	22	37	12	28	36	30	33	33	45	24	46	63	41	55	33	25	31	52	0	20	34	42	0	71	58	32	58	53	73	79	69	73	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	2	3	2	1	1	3	2	2	1	1	1	2	1	2	1	1	2	1
76500	-358.554299626737532	-365.409787577696932	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.792050847932723	0	1	1	3	4	2	4	4	6	6	5	4	5	8	6	6	6	7	8	7	6	6	8	8	7	9	7	9	9	7	8	9	8	10	10	10	8	10	10	10	11	12	9	11	10	12	11	11	8	12	12	13	10	11	13	11	13	11	11	11	12	10	12	13	13	14	14	13	15	15	15	16	15	14	17	14	14	15	15	14	16	17	20	18	18	0	1	1	2	3	1	3	2	5	7	4	6	12	21	12	5	5	22	20	11	12	7	18	16	9	21	8	18	22	8	18	30	7	16	14	14	12	37	30	14	28	16	49	43	13	47	33	28	17	35	34	50	27	26	36	43	35	28	24	37	44	24	31	54	38	34	64	19	65	35	65	0	35	61	78	0	63	68	26	35	73	51	44	82	55	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	4	1	1	1	1	1	2	1	1	3	3	1	2
77000	-258.796525411014898	-265.652013361974298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749824305961105	0	1	1	2	3	1	3	3	6	5	6	4	6	8	5	7	7	6	8	8	7	8	8	8	7	7	8	9	9	9	9	9	9	10	10	9	9	10	10	10	10	11	11	11	11	10	12	11	10	12	13	12	11	12	14	12	10	11	11	12	11	13	12	13	14	14	14	12	14	16	15	15	16	15	17	15	15	14	16	14	17	17	17	17	18	0	1	1	6	3	1	6	1	12	7	4	7	10	13	3	11	18	12	18	18	13	18	26	10	8	12	10	11	18	21	14	10	18	32	27	21	25	27	14	25	21	57	24	33	36	16	46	30	19	29	39	31	26	46	36	14	22	49	30	38	28	57	38	68	56	47	58	58	51	68	68	0	14	50	74	0	63	63	10	68	55	76	67	69	76	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	2	1	4	2	1	1	2	2	1
77500	-258.896011314648888	-265.751499265608288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694845610266499	0	1	1	3	3	3	4	3	6	5	6	4	5	7	6	6	7	7	7	9	7	8	8	7	8	7	8	9	10	9	10	9	8	8	10	9	8	10	10	11	10	11	9	10	11	12	10	11	11	11	12	12	11	10	13	12	12	12	11	12	12	13	13	13	13	14	13	12	14	16	13	16	15	15	18	14	15	15	16	14	15	17	19	15	16	0	1	1	3	2	3	6	2	6	8	12	2	5	8	7	8	12	8	11	17	12	16	13	4	18	11	4	14	18	25	36	15	8	11	22	18	16	12	27	44	28	47	21	26	28	38	32	47	35	7	31	30	36	37	10	44	30	50	9	29	45	57	52	50	60	67	40	30	51	56	17	0	50	64	79	0	60	80	53	52	76	72	60	58	77	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	5	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	3	1	1	1	4	1	1
78000	-319.618025274673982	-326.473513225633383	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746641592349457	-1	1	1	3	3	2	2	4	5	4	5	4	5	7	6	7	6	8	7	9	8	9	7	8	7	8	8	9	10	9	9	8	9	8	10	10	8	10	10	10	10	11	10	11	11	12	12	11	11	10	12	9	10	11	13	11	13	12	11	12	12	13	12	13	15	14	14	14	14	14	14	15	15	15	16	15	14	15	15	12	16	17	20	17	17	0	1	1	3	3	2	1	7	5	7	5	7	5	13	12	10	12	15	17	14	19	13	12	25	8	25	8	25	22	18	12	23	32	12	6	31	14	21	15	7	21	19	14	32	21	35	34	28	52	9	19	7	27	22	59	8	29	41	21	30	38	56	33	60	51	43	58	59	58	51	58	0	28	35	80	0	31	59	58	39	68	79	45	72	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	3	1	2	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	3	1	1
