step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-266.385515343956172	-275.436358724407512	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996022147096009	-1	6	4	9	5	11	6	7	5	6	7	6	8	8	12	10	12	8	10	10	12	10	10	14	12	11	12	11	10	13	15	14	13	18	11	13	11	17	11	13	11	14	14	15	15	13	14	14	16	8	14	15	16	15	17	16	15	16	16	16	17	21	16	16	16	15	15	17	19	19	18	21	19	17	17	17	13	19	8	19	18	18	19	22	18	19	0	5	1	11	3	22	3	2	3	3	9	3	3	10	28	79	50	5	4	4	16	79	7	33	39	8	14	23	79	11	40	6	25	76	2	23	11	36	18	35	16	37	18	36	77	27	26	25	26	9	77	51	25	24	67	67	36	24	57	45	48	81	17	24	54	51	30	65	34	71	60	76	59	31	67	31	13	57	10	76	45	52	38	75	45	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-251.553692810827556	-260.604536191278896	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990975097668798	1	6	5	7	5	10	7	6	10	6	7	7	4	8	11	11	9	9	12	10	12	11	11	7	10	11	13	11	11	12	16	12	11	18	15	13	14	17	9	13	12	15	13	14	14	13	13	14	14	13	14	16	15	15	17	16	15	16	13	16	13	18	18	17	16	19	16	17	19	19	17	21	21	16	13	19	20	17	16	19	21	18	21	17	20	17	0	5	13	10	1	24	10	13	14	3	8	13	1	10	20	18	4	7	15	39	33	14	6	10	7	9	9	39	18	9	61	26	18	42	75	22	41	31	24	30	23	61	23	27	40	16	41	22	25	23	17	50	36	28	60	19	44	48	41	43	22	35	68	56	61	63	42	51	31	31	56	77	69	57	9	55	84	56	37	84	60	58	70	79	38	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-257.472698067242106	-266.523541447693447	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993314076403029	1	7	3	9	5	9	5	7	10	5	5	4	7	9	13	12	13	9	11	9	8	10	10	12	10	11	13	11	10	13	16	13	8	19	15	13	13	15	13	11	12	13	15	14	14	11	13	14	15	15	15	16	16	15	17	17	16	15	18	16	14	18	17	16	17	15	16	17	15	18	18	22	18	16	17	18	20	15	18	19	20	8	20	23	21	20	0	11	1	12	12	3	3	12	8	3	3	3	7	82	6	4	26	2	14	10	2	33	18	22	18	23	41	14	4	23	51	2	13	73	45	41	46	32	40	29	9	24	48	15	36	21	46	30	42	41	32	49	36	17	46	49	48	47	75	17	15	60	37	19	49	30	78	52	15	69	55	85	57	44	66	66	63	19	61	79	70	13	71	74	86	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-261.556266608913234	-270.607109989364574	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990365973629900	0	6	4	9	5	10	7	7	10	7	7	6	8	8	11	12	12	11	13	8	11	10	10	9	11	11	11	12	13	13	16	13	14	20	14	13	11	15	10	13	13	15	9	14	13	11	14	15	13	15	13	12	16	13	17	15	11	15	19	17	14	19	15	17	17	17	15	16	19	11	19	23	13	18	18	19	20	19	19	18	20	20	21	20	18	18	0	3	1	7	3	24	12	12	20	2	5	5	10	8	23	13	6	13	15	2	4	24	20	8	9	10	39	9	24	17	44	18	36	50	17	6	24	23	24	4	28	40	7	41	26	43	19	19	18	35	23	43	67	70	48	73	39	30	66	31	20	32	54	31	48	68	30	51	68	7	64	34	26	66	50	86	65	75	74	31	86	78	82	69	64	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-265.051930810119075	-274.102774190570415	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991836812129458	1	7	5	8	5	7	6	7	9	4	7	4	8	2	12	11	13	11	13	9	10	9	10	13	11	12	13	12	10	12	15	14	13	15	15	13	14	15	12	13	13	14	11	15	14	12	13	14	17	12	15	16	14	15	18	16	14	13	14	16	12	21	17	17	15	16	14	15	16	19	19	23	15	18	18	18	20	18	17	18	21	19	18	18	16	20	0	3	10	8	10	14	10	5	13	1	5	14	2	1	43	6	16	8	16	11	3	13	4	28	29	21	28	25	2	18	19	27	2	27	30	29	43	48	23	46	15	23	22	19	16	25	43	39	65	23	40	40	58	37	58	57	17	61	27	54	29	76	51	34	61	48	16	46	19	40	49	62	20	79	73	66	75	66	34	40	77	78	19	44	61	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-256.194436037464186	-265.245279417915526	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983936408567469	1	7	6	9	3	9	6	7	9	5	2	6	4	8	12	12	12	10	10	9	12	8	8	13	10	12	13	11	8	11	15	14	14	17	15	12	13	16	12	11	12	14	14	14	15	13	13	15	16	15	14	17	16	16	17	13	16	15	18	15	16	21	17	17	14	17	15	15	16	13	19	23	21	18	14	17	20	18	17	17	22	20	20	23	20	19	0	7	13	29	11	7	5	7	29	13	1	10	5	2	19	25	25	6	29	14	18	8	7	26	29	25	36	19	2	18	56	70	4	54	32	30	23	58	18	8	19	47	17	17	15	41	26	17	27	37	41	54	42	58	47	40	35	46	16	30	56	58	51	57	16	54	43	70	47	25	55	59	52	33	17	67	59	63	31	67	76	86	64	82	76	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-259.642896422645265	-268.693739803096605	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994115910577154	1	6	4	7	3	10	7	6	9	6	4	7	8	8	11	12	9	10	11	10	12	10	11	14	11	10	9	11	9	12	16	13	14	18	14	11	12	16	12	9	12	15	13	15	15	11	14	15	15	13	13	16	12	16	15	17	17	16	19	13	16	19	16	14	17	16	16	17	18	18	11	20	20	18	19	17	21	17	16	18	21	20	20	21	18	20	0	3	5	11	1	9	8	3	8	11	1	5	10	4	27	22	14	3	9	9	46	10	27	23	9	12	7	20	12	28	16	6	46	47	30	6	27	51	28	13	22	16	37	43	35	26	37	43	33	18	29	24	17	22	43	54	38	53	74	25	33	42	64	16	61	49	42	33	78	67	17	69	76	38	41	63	61	55	43	68	79	85	70	75	57	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-265.826528607767102	-274.877371988218442	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976531645578835	0	7	5	8	4	11	6	2	10	6	6	3	8	9	12	10	13	10	11	9	10	10	10	14	12	11	13	5	13	12	16	14	13	19	14	11	13	15	12	12	13	14	15	15	14	12	11	14	15	13	14	16	13	14	16	17	15	13	18	17	15	20	15	17	15	17	13	14	18	17	17	19	21	15	19	15	20	13	16	19	18	19	19	23	21	20	0	28	5	11	8	23	12	1	4	3	3	8	7	7	26	10	46	11	20	13	12	4	4	41	13	18	16	8	39	26	68	33	19	81	21	21	16	37	14	16	40	23	6	37	58	21	18	33	29	23	17	50	21	29	44	65	45	18	27	48	33	68	33	65	35	54	30	15	78	52	15	55	86	35	64	27	76	30	51	53	52	52	31	77	72	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-244.449605513013836	-253.500448893465176	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995679591943435	1	5	2	7	5	11	7	7	10	4	7	7	9	8	12	12	12	10	9	9	11	9	11	13	9	12	12	10	12	13	15	14	13	18	15	9	13	15	13	12	12	11	15	16	14	13	13	14	16	15	14	16	16	15	17	15	14	13	18	17	16	20	12	16	10	18	15	18	19	20	19	23	21	17	18	17	20	17	17	18	17	20	20	21	20	20	0	3	1	3	10	12	5	2	12	3	5	5	8	4	13	18	21	8	8	2	22	11	25	16	4	21	14	2	21	36	37	26	41	55	30	11	26	39	42	65	20	22	21	56	15	17	15	33	31	29	17	46	24	51	67	37	39	27	52	24	30	80	18	33	36	44	46	78	68	75	60	59	79	50	54	35	59	48	35	76	38	68	64	69	81	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-273.081523332524682	-282.132366712976022	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981962053999440	0	7	6	9	4	9	7	6	10	6	4	1	8	9	13	12	10	10	12	11	12	6	10	13	10	11	11	12	11	12	15	13	12	20	9	11	12	11	11	13	10	13	14	11	12	13	12	13	17	13	15	15	14	13	15	15	16	14	16	17	16	18	15	16	16	18	15	18	19	18	18	21	22	18	14	17	20	19	18	16	20	20	20	22	16	14	0	11	5	11	12	7	8	11	35	11	12	1	8	3	30	18	6	6	25	4	25	11	6	18	14	17	6	41	17	23	41	27	23	49	2	2	9	18	17	47	4	26	44	25	26	47	20	39	7	38	45	54	36	28	48	30	67	29	56	75	67	57	40	19	58	58	28	65	55	51	49	74	34	61	26	41	71	68	43	39	49	78	69	82	33	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-243.197679937727258	-252.248523318178599	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993737584852315	1	7	3	9	4	11	6	5	9	5	6	7	8	9	13	10	12	6	10	11	11	11	9	10	11	11	13	12	11	13	15	14	12	17	14	13	14	13	11	13	12	15	15	14	12	13	14	15	16	12	15	15	15	15	16	17	14	14	16	17	15	20	16	17	16	18	16	18	19	17	18	21	20	17	17	19	18	20	19	20	20	19	20	22	18	16	0	7	1	2	1	19	3	3	11	3	5	8	2	7	26	14	12	3	13	14	2	2	2	11	16	16	21	39	4	39	28	25	24	48	20	17	41	20	2	25	39	32	46	15	6	25	38	17	58	20	58	57	32	45	48	86	19	36	33	44	45	66	37	54	42	59	32	86	65	63	42	73	42	54	59	34	86	85	34	74	71	74	79	72	56	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-255.415521381816120	-264.466364762267460	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982644253312714	0	7	4	8	2	11	6	6	10	5	4	4	6	7	13	11	12	6	11	11	7	10	11	10	12	11	12	8	12	12	16	13	13	17	14	14	13	17	13	12	12	15	15	15	15	14	13	15	16	14	15	15	16	16	17	14	17	13	17	15	16	17	17	17	17	17	16	18	18	17	18	20	18	15	13	17	19	19	15	19	21	20	21	19	20	21	0	10	5	8	1	22	11	10	11	5	5	5	12	13	25	14	9	11	22	28	10	28	12	4	22	9	19	2	26	9	41	17	27	48	75	16	23	43	41	9	18	33	58	39	30	15	41	30	43	17	39	47	58	47	44	25	44	16	48	15	74	44	56	44	30	53	6	67	43	61	49	68	62	24	19	45	63	31	50	63	65	71	50	70	64	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-255.448260336292719	-264.499103716744060	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984453485684988	0	7	6	5	4	10	7	7	10	6	6	4	8	5	9	10	13	10	12	8	12	10	11	12	11	10	12	11	13	11	13	14	13	20	14	14	13	16	13	12	12	15	13	15	14	14	14	14	17	14	13	16	16	15	18	14	16	16	19	16	16	17	16	10	15	14	15	18	14	20	19	22	19	17	18	19	18	19	19	16	21	17	20	22	19	21	0	14	14	12	1	7	10	5	13	4	14	1	7	5	8	13	27	3	22	8	25	15	9	6	20	20	23	11	23	22	25	51	25	57	16	31	30	45	40	18	28	27	18	41	27	43	27	23	50	24	16	44	32	39	49	31	56	45	82	42	45	80	65	13	35	19	66	37	41	68	58	34	82	19	52	58	46	57	38	27	78	46	37	65	54	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-254.232454935506382	-263.283298315957722	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995426197309901	1	6	5	7	5	11	4	7	8	7	2	7	9	9	12	12	12	10	13	11	12	11	11	14	11	12	12	12	10	13	16	14	14	16	14	13	13	16	12	13	11	13	11	15	14	11	13	13	16	12	14	14	15	15	17	14	17	14	18	15	16	20	16	15	13	19	16	18	18	19	16	22	20	15	16	19	16	20	16	19	18	20	21	18	19	21	0	3	11	3	1	14	11	3	8	3	1	3	12	9	25	22	4	13	28	14	43	9	3	21	14	41	43	14	2	27	33	20	65	48	41	39	28	51	41	18	14	16	29	36	17	13	22	46	58	7	6	42	47	28	54	36	71	39	79	35	51	68	58	36	41	79	65	38	61	63	45	80	63	47	39	52	51	84	45	58	32	66	73	67	60	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-266.142124171118724	-275.192967551570064	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992874648468915	0	3	6	9	5	10	5	6	10	7	7	2	7	8	13	11	12	9	9	10	11	8	11	14	12	10	12	11	12	12	14	13	11	13	14	13	13	15	13	12	13	15	12	14	9	14	12	15	16	14	12	17	16	15	17	14	15	13	19	16	15	21	15	15	16	18	15	18	16	20	16	22	19	15	19	18	17	19	16	14	21	18	20	22	20	21	0	1	7	22	12	4	12	5	10	2	5	1	5	13	40	45	33	5	3	14	19	3	18	36	26	5	21	9	45	20	43	29	26	47	25	23	33	80	40	9	6	37	26	16	11	34	26	36	15	9	6	48	80	51	48	34	41	17	50	41	56	67	41	46	64	55	51	80	31	82	63	77	50	29	77	50	64	43	64	29	54	39	80	83	59	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-250.405478669565866	-259.456322050017206	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992994764381897	1	3	5	8	4	11	7	2	8	6	6	7	9	9	11	10	12	10	12	11	9	9	9	13	11	11	12	10	12	13	16	14	13	17	12	8	12	16	13	12	12	14	10	10	14	12	14	13	16	15	15	11	16	14	17	14	15	13	17	16	16	18	15	17	16	18	15	16	17	19	18	23	21	15	17	18	20	20	18	19	18	19	21	19	20	21	0	1	1	12	2	44	3	1	11	2	8	11	36	7	43	11	14	22	43	14	12	12	4	46	14	22	16	36	28	6	74	39	20	35	23	12	16	47	17	43	23	30	23	23	19	52	52	15	51	54	42	13	37	40	49	37	58	25	67	33	74	65	54	74	32	31	32	30	50	49	34	83	68	46	67	69	62	59	75	64	57	31	62	71	75	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-253.604409175862429	-262.655252556313769	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997773064384874	0	6	5	9	4	10	6	7	9	6	6	7	8	9	8	11	13	10	12	9	10	11	11	14	12	11	12	11	12	11	15	14	12	18	13	14	13	17	10	13	12	9	15	15	15	14	14	15	16	14	11	15	14	15	17	14	17	14	18	16	17	21	17	16	14	17	17	15	13	18	14	20	19	14	19	16	21	17	16	20	20	17	16	22	20	20	0	5	5	11	1	12	5	5	3	5	5	3	10	13	12	39	25	20	22	8	42	15	4	39	18	18	23	15	28	15	58	69	28	43	39	19	23	48	4	18	6	11	69	24	27	19	51	32	50	37	15	74	69	53	76	29	52	41	57	32	31	72	50	32	27	44	45	37	28	53	19	67	48	22	66	53	70	79	40	59	70	32	71	4	83	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-251.890722423754539	-260.941565804205879	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993429272183843	1	5	4	9	5	9	6	7	10	6	7	5	8	8	12	11	11	10	13	10	12	10	9	14	11	11	6	8	12	12	12	13	11	18	15	13	14	16	12	12	13	15	8	16	13	12	14	13	16	15	14	15	16	16	16	16	15	14	17	16	17	19	18	15	16	18	17	16	17	20	19	21	22	17	17	14	17	19	17	18	22	18	19	19	20	20	0	3	1	43	3	14	2	5	14	12	2	3	10	10	9	23	20	12	46	43	25	23	11	9	4	18	2	7	25	25	22	33	20	53	51	26	29	58	20	20	15	29	11	4	40	22	45	18	58	19	19	30	21	36	39	33	22	30	37	51	53	61	61	24	52	35	47	15	65	62	52	62	62	35	57	46	37	55	49	67	74	36	77	82	62	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-262.415389769421097	-271.466233149872437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977025250083254	0	6	5	8	3	10	6	7	9	6	7	7	8	8	11	8	9	10	10	10	11	10	5	12	11	11	13	10	12	12	12	13	13	19	15	14	14	16	12	12	10	15	13	14	14	14	13	15	17	14	15	16	11	15	17	13	14	14	16	16	16	20	18	16	15	18	17	17	13	18	15	20	19	17	19	17	20	18	18	18	21	14	21	20	19	19	0	5	5	10	1	13	3	10	3	3	23	10	10	11	41	7	16	9	17	12	19	2	5	15	14	28	30	13	25	25	41	31	39	61	27	29	40	57	20	17	14	27	17	16	40	32	29	16	36	39	25	47	22	43	33	25	47	30	47	35	14	68	31	45	43	59	54	42	26	68	24	63	56	69	68	65	63	36	67	68	82	29	84	75	38	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-251.588363892063285	-260.639207272514625	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997552329957081	1	6	5	8	4	10	2	7	9	7	7	7	9	8	10	12	12	11	13	10	11	10	10	13	11	6	13	12	9	12	14	11	13	20	13	12	13	16	11	12	12	14	14	14	14	14	14	14	16	14	14	16	16	15	18	14	16	14	19	16	14	17	15	17	16	17	15	17	18	19	18	17	18	17	17	18	20	17	15	19	21	17	19	19	18	18	0	1	7	11	1	26	1	26	12	2	3	3	26	10	8	18	20	20	36	13	29	9	4	9	6	5	39	6	8	15	21	29	39	70	18	23	17	47	14	23	25	40	36	40	15	23	18	30	45	33	20	42	30	33	38	37	63	33	71	40	15	38	30	43	50	38	32	46	64	86	60	48	47	63	60	82	69	51	40	63	44	63	57	57	68	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-255.492996203211590	-264.543839583662930	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997270414827402	1	5	6	9	3	11	7	5	9	6	7	7	8	8	11	11	12	9	11	10	12	9	8	13	10	12	12	12	12	12	16	14	14	20	11	11	14	16	13	12	12	14	14	14	15	13	14	13	17	14	15	15	14	15	17	16	15	16	18	15	14	19	16	15	16	17	16	17	19	19	17	17	19	16	17	17	20	20	17	20	21	19	18	22	18	19	0	5	5	13	1	20	3	5	12	2	2	3	12	11	22	14	22	3	9	14	16	14	7	15	3	16	11	3	25	19	32	40	21	56	18	7	20	24	19	9	36	41	27	19	44	25	29	41	45	26	61	61	29	46	63	27	26	39	68	28	40	63	6	46	43	58	46	61	71	65	42	64	23	60	52	52	74	17	74	54	70	59	44	72	74	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
