step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
83500	-264.285907471743030	-262.823825387224133	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.959326116401064	2	3	3	4	3	6	5	6	8	8	8	9	9	10	9	10	11	11	11	13	12	12	11	13	12	15	16	17	15	15	15	14	14	16	16	17	18	19	19	17	18	19	20	20	19	21	22	22	22	24	24	21	25	24	26	26	29	28	28	27	26	28	28	28	30	30	29	30	30	32	30	29	31	31	32	31	33	32	32	32	34	35	35	35	37	34	37	37	36	38	37	34	40	38	38	37	39	39	40	39	41	38	41	40	40	40	37	44	47	0	1	1	5	1	7	4	2	6	8	6	9	10	11	8	10	14	9	9	22	16	17	15	21	19	25	31	32	20	32	25	22	21	33	30	27	31	28	28	26	28	27	37	37	35	41	52	39	52	49	47	38	50	48	48	51	63	61	56	53	50	51	55	61	58	67	55	58	63	66	57	55	68	57	69	67	73	67	64	66	79	70	80	77	83	80	82	82	83	88	82	80	96	85	107	70	107	102	95	94	104	82	99	90	90	102	82	95	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3
84000	-340.300875398791050	-338.838793314272152	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.830665752877803	1	2	3	4	5	6	7	6	9	8	8	8	6	10	9	11	11	11	12	11	12	10	14	13	11	15	15	16	13	15	14	15	14	16	16	17	16	20	19	16	19	18	21	19	19	21	20	22	21	24	23	25	24	23	26	26	30	27	28	27	26	28	28	28	28	30	28	30	29	32	30	29	31	32	33	32	32	32	32	34	34	34	35	34	37	35	34	37	36	36	37	37	41	38	36	38	39	39	38	40	40	38	41	40	39	39	40	43	44	0	1	1	2	3	1	5	5	10	4	6	6	2	10	5	11	15	13	22	8	10	13	16	14	11	23	23	31	17	29	20	19	24	25	19	32	31	30	26	20	37	37	38	36	33	42	41	43	45	48	46	54	54	43	50	52	65	49	49	50	50	56	39	58	60	63	61	63	67	72	72	61	72	66	79	71	68	68	73	66	73	77	87	78	83	87	73	89	87	84	83	90	106	82	78	95	92	99	86	102	96	85	105	106	91	91	99	93	108	1	1	1	1	1	3	1	1	1	1	1	1	3	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	1	2	2	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1
84500	-366.547233981293289	-365.085151896774391	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.688969782090473	1	3	4	3	5	7	7	6	9	8	8	9	7	10	10	10	12	10	12	11	13	12	13	13	12	14	16	17	14	16	15	14	15	16	15	18	18	19	18	19	19	18	22	20	18	21	21	22	23	24	24	24	24	25	27	26	30	27	27	27	27	28	29	29	30	31	28	29	30	32	29	29	31	31	32	31	31	32	32	33	34	34	35	36	36	36	36	37	37	38	37	36	41	38	38	38	39	39	39	39	40	37	39	39	40	41	40	43	45	0	1	1	1	2	1	8	3	4	5	6	13	8	13	10	9	12	11	15	5	15	20	20	11	18	23	32	23	22	18	29	18	21	32	24	12	28	27	22	31	34	32	41	37	34	40	45	46	48	34	48	44	47	45	54	53	55	54	53	51	54	54	62	51	53	68	60	61	62	77	61	59	65	57	71	68	60	77	69	78	57	75	79	66	80	80	75	83	81	102	81	62	97	80	85	82	82	89	88	85	90	81	102	90	104	96	103	106	90	1	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	3	1	2	2	1	1	4	1	1	3	2	1	1	1	1	1	1	2	1	1	4	1	3	2	3	1	1	1	1	1	1	1	1	1	3	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	2	2	3	1	2	1	1	3	1	3	1	2	3	1	1	1	1	1	2	1	1	3	1	1	2
85000	-341.562158253413372	-340.100076168894475	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.820738382257048	1	3	3	3	5	7	6	5	8	8	8	9	8	10	10	10	11	12	11	11	12	12	13	14	12	14	15	14	16	16	15	15	13	17	16	17	17	20	20	18	16	17	22	18	20	22	21	23	22	24	23	24	24	22	26	26	29	26	26	27	28	29	29	28	30	27	29	30	30	30	30	31	30	31	32	33	33	32	32	33	34	34	35	35	38	36	36	38	38	38	38	36	40	37	37	39	37	40	39	40	40	38	38	39	40	40	39	43	45	0	1	1	1	4	3	3	2	5	6	5	9	1	13	10	10	10	14	12	16	7	14	16	22	17	14	28	25	24	21	25	33	15	28	23	35	41	34	42	41	26	31	42	30	40	45	34	54	38	49	45	54	43	39	53	50	64	49	46	55	56	60	55	66	55	48	60	63	61	63	61	62	56	63	71	72	79	63	71	75	78	75	62	76	87	83	77	95	97	92	84	80	89	84	72	92	86	94	103	94	89	80	87	102	88	90	94	105	101	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	2	2	2	2	1	2	1	1	1	1
85500	-367.192722304669189	-365.730640220150292	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.680820879210676	1	2	3	3	4	7	6	7	8	8	7	6	10	10	10	8	11	11	11	11	11	13	13	13	13	13	15	17	16	15	15	15	13	16	15	17	19	19	19	17	18	18	21	19	20	21	22	20	23	25	23	25	24	25	26	27	29	26	28	27	26	28	28	28	27	31	28	29	30	32	30	30	32	31	32	33	33	32	33	34	34	35	35	36	37	36	37	37	37	39	36	35	41	37	39	38	39	39	39	39	40	37	40	37	41	39	39	42	46	0	1	1	1	2	3	2	7	5	12	3	5	12	12	8	7	11	10	11	15	14	14	13	21	20	21	24	27	26	25	33	15	18	25	33	35	36	40	41	31	23	29	42	40	34	40	48	29	46	51	46	45	46	47	50	44	56	43	65	61	49	50	52	51	52	72	55	55	60	74	64	56	50	71	69	68	74	72	75	57	73	76	52	75	73	76	79	82	77	81	83	79	104	82	102	104	102	86	85	84	100	75	95	92	107	70	75	98	91	1	1	1	1	1	3	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	2	3	2	1	2	1	1	1	2	1	1	1	4	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	3	1	1	2	1	2	1	2	1	1	5	2	2	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	5	3	2	3
86000	-280.841777396365387	-279.379695311846490	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.879182105066748	1	2	4	3	4	7	5	6	9	8	7	10	9	10	11	10	11	10	12	13	12	12	12	13	12	14	16	16	15	14	14	14	15	14	15	17	19	19	19	17	18	18	21	20	19	20	22	22	21	25	23	23	24	24	26	26	29	26	29	27	28	28	29	27	29	28	28	30	30	31	31	30	31	31	32	30	33	33	33	33	35	32	35	35	37	35	35	37	38	37	35	36	40	37	38	38	39	39	38	39	38	39	40	40	40	40	40	43	44	0	1	1	1	2	2	2	3	11	6	8	6	6	10	9	13	13	10	12	6	13	12	18	22	11	21	33	33	26	21	24	19	21	21	24	34	40	27	42	33	31	36	37	37	41	39	37	44	40	51	49	47	51	47	54	54	60	54	56	50	64	60	60	58	58	58	58	67	55	72	59	57	67	68	69	62	70	71	73	59	80	71	78	77	83	79	75	81	91	86	78	84	91	92	92	85	85	95	88	88	92	99	89	95	88	96	96	93	93	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-301.197545438458178	-299.735463353939281	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.882468156433487	1	3	4	3	5	7	5	6	9	6	7	9	9	11	10	10	10	11	11	12	13	13	13	13	11	13	17	16	15	16	15	15	14	16	17	16	19	19	18	18	18	19	22	17	18	20	21	21	23	24	23	24	25	24	26	27	30	25	27	27	27	29	29	28	29	30	28	30	30	31	29	30	31	31	33	32	33	31	29	33	34	33	35	34	37	36	36	36	37	38	38	36	41	37	39	38	38	40	40	40	40	39	40	41	39	41	39	43	45	0	1	2	1	4	8	3	3	6	4	3	11	11	12	10	11	9	11	13	17	19	18	16	25	9	9	31	33	22	29	33	23	22	33	30	20	35	41	34	34	32	27	47	24	27	45	38	37	43	48	44	43	49	43	53	52	67	50	53	50	53	50	67	53	60	60	55	71	55	66	55	67	71	67	73	66	70	63	50	70	62	70	75	71	81	84	81	81	88	89	87	70	90	80	89	86	86	90	86	90	107	96	89	105	90	105	90	93	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
87000	-298.023342557098715	-296.561260472579818	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.852334163580735	1	2	4	3	5	5	7	6	9	8	8	9	9	11	9	10	12	11	11	12	12	11	13	13	12	14	15	16	15	14	14	14	14	16	16	17	19	20	20	17	19	18	21	17	19	21	22	23	22	23	24	25	25	24	25	26	30	27	28	27	27	27	29	29	29	29	28	29	31	31	30	30	31	31	33	32	33	33	32	33	34	35	35	36	37	36	36	38	37	38	37	36	40	37	37	38	40	40	40	39	41	39	38	40	41	41	41	43	45	0	1	2	2	3	2	5	3	7	4	5	10	10	9	7	11	7	11	15	19	22	13	17	19	11	17	24	16	24	25	24	18	19	33	29	28	40	41	36	31	36	23	41	29	40	41	43	49	39	39	47	50	48	48	43	47	67	55	56	55	54	54	62	58	51	60	52	52	68	57	58	67	60	68	70	73	79	66	69	69	79	77	78	81	87	77	83	86	81	87	82	65	89	86	80	87	88	89	88	85	98	89	94	100	91	100	99	101	106	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1
87500	-297.499732342853804	-296.037650258334907	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.925007851590300	0	1	4	4	5	7	6	6	8	6	8	9	10	8	10	9	11	11	10	12	12	11	13	11	12	14	15	16	13	15	14	13	14	15	16	17	17	17	19	17	19	18	21	19	19	22	21	22	22	25	23	24	24	24	25	26	29	26	28	26	27	27	27	28	26	30	29	28	31	31	30	30	30	31	32	32	32	32	32	34	34	34	36	36	38	34	36	38	37	36	37	36	39	38	38	38	39	38	40	38	41	38	40	40	41	40	40	42	45	0	1	2	2	3	10	3	4	4	3	10	6	16	6	12	7	12	12	16	15	17	12	18	15	19	32	25	21	25	26	21	18	25	23	29	33	34	30	36	27	38	30	39	36	38	39	41	39	47	53	46	48	48	39	46	55	60	50	60	51	50	55	54	54	46	63	63	65	57	66	59	64	68	67	62	71	74	72	71	79	77	79	75	86	82	69	77	90	77	81	82	81	100	80	92	83	88	83	93	92	97	91	96	93	97	85	100	104	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
88000	-314.090154367257696	-312.628072282738799	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.878722424314868	1	3	3	4	5	6	7	6	8	8	8	9	7	11	9	9	11	12	11	13	13	13	14	13	12	14	17	16	16	16	14	15	15	16	16	17	18	18	19	18	18	18	20	19	19	21	21	21	21	24	23	23	25	22	27	25	29	27	27	28	26	28	28	28	30	29	27	30	31	31	30	30	31	31	33	32	33	32	32	34	34	34	34	35	36	35	35	38	36	37	36	37	41	39	38	38	39	38	39	38	40	39	41	38	40	41	40	43	46	0	1	1	1	4	3	5	3	8	8	6	13	8	6	8	9	12	16	12	25	17	15	25	18	16	18	32	26	22	26	19	18	23	21	26	28	31	35	33	24	27	27	27	34	40	45	44	37	36	52	47	54	52	38	56	46	59	50	56	61	52	55	55	61	62	61	46	67	66	64	55	58	71	57	74	68	73	74	70	59	74	76	70	78	86	69	76	84	69	84	83	83	88	85	87	89	92	86	86	84	96	95	98	91	95	96	90	103	107	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2
88500	-330.141748675631277	-328.679666591112380	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.757458912297117	0	2	4	3	5	7	7	6	9	9	8	10	9	10	11	10	11	11	12	12	12	13	12	14	12	14	16	17	15	14	14	13	11	17	16	17	19	19	19	18	16	19	21	19	20	22	21	23	22	24	22	25	25	24	25	26	29	26	28	25	25	28	29	27	29	30	29	27	29	31	30	30	31	31	33	32	33	32	32	33	34	34	35	36	38	35	36	36	38	37	37	37	41	38	37	38	39	39	38	39	40	40	40	39	40	39	41	43	46	0	1	4	2	4	3	5	4	6	7	2	9	6	8	9	13	12	10	10	12	5	12	9	32	10	33	18	41	25	19	21	19	10	13	32	21	28	29	34	35	24	28	38	36	40	47	44	46	42	43	43	44	54	48	48	60	50	42	56	49	49	60	56	56	68	67	68	60	54	65	52	59	57	63	74	73	73	45	72	73	79	78	81	66	91	73	86	86	84	82	86	84	98	84	83	91	99	96	84	90	89	99	97	92	99	84	84	101	108	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	4	1	3	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	5	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2
89000	-250.639282931768747	-249.177200847249878	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.966618015972538	1	2	3	4	4	5	6	6	9	8	7	9	10	11	10	10	11	11	11	12	12	13	13	13	12	13	15	16	14	16	16	14	14	17	17	17	18	19	19	18	18	19	21	20	19	22	20	22	21	25	24	24	23	24	26	26	29	27	28	27	26	28	28	29	30	29	28	29	29	31	29	31	29	32	32	32	34	33	33	32	34	34	35	34	37	35	37	37	37	38	36	36	39	38	38	39	39	40	38	39	41	39	41	40	41	39	39	43	45	0	1	2	3	2	3	5	4	7	7	7	11	11	15	10	10	12	15	12	17	14	14	14	21	13	21	24	24	18	27	29	9	22	28	26	30	35	35	40	32	31	34	45	40	34	49	45	43	38	53	53	53	49	48	53	51	62	50	55	55	54	50	60	58	57	62	55	60	63	71	56	68	59	64	71	65	72	65	74	65	76	75	79	76	83	78	84	77	82	83	83	72	89	91	89	94	94	107	91	85	102	88	100	102	85	87	91	103	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-245.322618357228095	-243.860536272709226	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979906030020347	1	2	3	3	4	5	6	7	8	8	6	8	10	10	10	10	10	11	8	12	12	12	14	13	13	14	15	16	16	15	14	14	14	17	16	18	19	19	17	17	18	18	21	19	19	21	22	21	23	23	24	24	25	24	26	26	29	27	28	27	27	28	28	29	29	30	28	29	31	31	29	30	30	30	31	32	32	32	31	34	34	34	35	36	37	36	36	37	37	39	37	37	40	37	38	38	39	39	38	39	40	38	40	40	40	39	41	43	46	0	1	1	2	4	4	6	5	7	6	5	7	8	9	19	12	11	13	8	15	14	13	24	18	22	21	24	31	32	15	21	22	22	35	23	39	34	28	29	35	28	35	29	40	39	45	45	44	43	46	50	48	50	49	54	51	59	53	53	53	53	55	61	61	58	62	60	53	64	57	62	59	57	67	74	70	73	69	65	70	75	77	76	82	86	82	82	83	86	94	86	83	95	83	84	86	96	91	94	88	100	88	98	87	100	87	98	107	108	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-300.309745378987770	-298.847663294468873	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.963402640194401	1	2	3	4	3	7	5	6	9	9	8	9	9	10	11	10	9	11	12	13	13	11	13	14	11	14	17	15	15	14	15	15	12	16	16	17	17	19	18	17	17	18	20	19	19	21	20	23	22	24	21	25	24	24	26	26	29	28	27	28	27	28	29	28	29	27	28	30	28	31	29	31	31	31	32	32	32	33	32	32	34	34	35	35	36	34	37	38	38	36	36	35	41	38	38	38	40	38	39	40	39	37	41	39	41	39	41	43	45	0	1	2	1	1	8	3	7	6	8	8	5	8	17	6	11	8	14	9	25	22	13	19	19	13	18	31	21	14	19	20	21	14	22	32	34	31	36	27	28	28	31	36	39	34	38	45	49	45	49	39	50	51	46	50	53	61	59	56	66	55	55	66	59	59	52	59	63	61	65	66	66	66	64	65	73	72	75	71	71	80	79	82	78	82	74	91	91	92	83	82	80	101	90	91	90	98	78	95	91	87	84	89	87	101	90	99	105	108	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
90500	-258.476171471118391	-257.014089386599494	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.948297296484020	1	3	4	4	3	7	7	5	8	6	6	10	9	10	10	9	12	11	11	12	13	12	14	13	12	14	16	17	16	16	16	14	14	15	16	18	18	19	19	18	19	18	21	20	20	21	21	22	23	24	22	24	25	24	27	26	29	27	29	28	28	27	28	28	30	30	28	30	31	30	30	30	32	31	32	30	33	32	33	33	34	34	35	35	36	36	37	37	38	38	37	36	40	36	38	37	38	40	39	39	40	38	39	41	41	40	39	43	45	0	1	1	1	1	8	8	5	11	4	8	9	6	9	16	10	14	15	13	19	25	18	15	22	12	21	32	27	32	23	26	21	14	24	26	31	31	30	31	27	28	27	38	41	40	38	38	39	43	47	43	48	49	51	54	52	63	56	61	54	62	54	62	56	59	64	62	64	65	64	61	67	71	64	68	63	73	69	74	78	77	78	81	80	82	81	83	78	96	83	94	79	91	75	86	85	94	90	91	81	91	92	87	106	107	97	97	105	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
91000	-291.733676948368782	-290.271594863849884	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.949904688741811	1	2	3	3	4	7	6	6	8	9	8	10	9	11	10	9	11	10	12	12	11	12	14	13	13	14	17	17	16	15	14	12	14	17	15	17	18	20	18	15	19	18	22	19	16	22	19	23	21	24	21	25	24	24	23	26	29	28	26	26	26	29	28	28	30	30	28	29	30	31	31	31	31	32	32	33	33	30	32	32	34	35	34	35	36	36	36	37	38	36	38	37	40	37	37	38	39	38	40	39	40	39	40	40	40	41	40	42	44	0	1	1	1	2	7	3	4	6	11	3	16	9	16	4	11	10	10	17	21	13	15	20	17	21	19	45	35	40	22	20	12	19	29	24	35	31	42	45	25	30	45	49	45	33	38	34	49	38	43	38	46	55	55	51	54	58	60	53	54	54	60	60	56	59	63	55	64	64	69	64	66	64	66	69	73	78	58	72	65	70	77	71	76	83	83	82	90	82	84	81	84	98	81	81	85	94	88	100	94	96	91	89	98	89	107	92	104	108	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
