step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
62000	-712.389182762431574	-710.617028797739408	-1.772153964692161	0.000346672788683	0.000063569574883	0.183370535439872	0.527722846148338	0	1	2	4	3	8	10	11	13	12	13	12	14	15	17	16	15	17	16	19	17	17	17	20	21	22	19	24	23	26	25	26	30	27	27	29	27	28	29	28	31	29	29	30	31	31	31	31	32	33	32	31	28	32	35	34	31	33	32	33	34	35	33	35	33	36	34	36	33	35	36	35	35	36	37	36	36	38	34	35	36	39	38	38	38	38	37	38	40	39	39	40	39	39	0	1	1	5	2	5	4	4	5	4	6	2	11	13	16	14	7	13	11	6	6	6	13	10	23	25	23	26	27	25	28	29	42	31	31	35	31	35	32	35	37	29	40	40	53	53	42	38	47	42	44	44	29	36	69	44	44	52	47	47	50	57	57	59	32	79	59	52	45	52	70	57	51	52	51	51	65	74	54	52	58	68	65	72	76	77	77	52	42	74	87	63	85	74	1	1	1	1	1	3	3	3	4	3	2	6	1	1	1	1	2	2	2	5	4	5	1	3	3	1	1	1	4	3	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	3	3	1	1	2	1	2	1	1	2	2	2	2	2	1	1	1	2	1	3	1	1	1	1	3	6	2	1	3	1	2
62500	-684.654342121173386	-683.023895242169147	-1.630446879004192	0.000287702923177	0.000065465629158	0.227545929789925	0.653144898507714	0	2	2	3	4	9	10	7	12	12	13	15	14	15	16	14	17	14	16	17	16	19	19	19	21	22	21	24	24	24	23	27	28	26	27	28	29	26	27	28	30	29	30	30	32	31	32	31	32	32	31	31	30	31	33	34	32	32	32	34	34	34	34	34	34	35	36	35	34	36	36	35	36	35	37	37	36	39	36	36	34	39	39	38	38	37	36	38	39	39	40	40	40	39	0	1	1	2	4	8	2	5	5	5	6	2	11	11	11	7	10	11	11	14	8	12	13	21	18	23	21	22	27	25	27	31	39	25	10	34	38	31	25	38	36	38	40	40	53	42	44	28	34	44	43	44	37	37	45	43	43	52	52	47	58	57	57	51	43	58	59	61	42	66	58	43	64	81	51	64	56	70	49	81	59	71	77	62	73	74	74	60	52	70	87	84	76	86	1	1	1	1	1	1	4	1	6	4	2	5	1	2	1	1	2	1	2	1	4	2	2	1	3	2	3	2	1	1	1	2	1	2	7	1	2	2	3	1	1	1	2	1	1	1	1	3	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	3	1	1	2	2	1	1	1	1	2	1	1	1	3	4	1	2	1	2	1
63000	-663.499145039367249	-661.728828569528673	-1.770316469838567	0.000234327876978	0.000043077902016	0.183836010343860	0.598080594205009	0	1	2	3	4	8	11	11	12	12	13	14	14	14	15	14	15	18	15	18	16	18	20	20	21	21	21	24	24	25	22	26	29	26	26	28	28	26	27	28	31	29	29	30	32	30	32	32	32	30	31	31	30	33	33	33	33	32	33	34	34	35	32	34	31	33	35	36	35	37	37	35	36	35	37	36	36	36	35	37	36	37	38	38	38	38	36	37	38	40	38	40	40	40	0	1	1	2	4	5	6	6	6	6	7	11	7	10	8	8	7	13	14	16	14	21	10	20	23	13	10	23	26	23	18	31	28	28	29	23	35	29	25	35	37	40	37	37	42	37	44	39	33	35	44	44	36	35	53	65	63	52	58	47	52	57	50	51	35	52	59	58	55	52	79	57	64	66	76	64	61	79	52	79	58	81	71	63	76	87	61	66	70	88	74	84	85	86	1	1	1	1	1	2	2	2	2	2	2	1	1	1	2	2	2	2	1	2	1	1	3	1	1	4	5	2	2	3	2	2	3	1	1	3	2	1	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1	4	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	3	1	1	3	1	2	2	2	1	1	1	1	2	1
63500	-602.474124629487392	-600.811997037321589	-1.662127592165777	0.000191587943263	0.000041368211018	0.215922830598656	0.693906589743428	0	1	2	2	3	7	10	9	12	12	13	15	13	14	17	15	16	15	16	18	17	18	19	19	21	21	22	23	22	25	24	27	30	26	26	29	28	27	28	29	31	30	30	30	31	30	32	32	32	31	32	31	31	31	34	33	32	33	33	34	33	35	34	35	34	34	36	35	36	35	37	34	36	35	37	34	36	38	35	36	38	38	37	38	38	37	37	38	39	39	39	39	40	40	0	1	1	2	4	2	8	6	6	6	7	13	7	11	9	13	14	13	13	10	17	21	18	16	23	23	25	25	25	25	28	35	38	31	31	32	35	34	29	35	36	37	40	40	42	40	40	39	40	44	44	40	46	40	53	49	50	52	52	47	40	57	57	76	40	52	52	61	55	61	58	57	76	58	64	51	61	67	61	58	70	61	70	62	73	74	74	61	71	70	66	84	85	86	1	1	1	1	1	2	1	1	3	3	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	3	1	1	1
64000	-667.977399727012653	-666.243213274302775	-1.734186452709843	0.000252738173796	0.000048896224674	0.193465925388427	0.594540762073400	-1	1	2	2	3	9	10	11	12	11	13	14	14	13	17	16	17	17	15	18	16	19	20	20	21	21	21	25	23	25	25	26	27	26	27	28	27	26	28	29	30	29	27	29	31	30	32	31	31	32	32	32	31	33	34	34	31	32	32	34	35	34	32	33	34	36	36	36	35	36	36	36	37	35	35	35	37	38	36	35	36	39	37	38	38	39	37	40	40	39	39	39	41	39	0	1	1	2	4	5	5	4	10	6	10	10	10	8	13	19	10	12	8	13	7	8	12	20	23	23	23	25	23	26	29	28	29	31	34	28	32	28	28	35	42	32	32	28	42	37	57	39	40	43	33	40	42	50	45	40	40	57	40	59	50	52	44	44	49	58	59	52	42	58	59	62	76	58	64	64	74	79	44	59	52	83	59	72	73	74	74	71	71	71	87	84	73	74	1	1	1	1	1	2	3	4	1	1	1	3	2	1	2	1	2	2	2	2	3	2	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	2	3	3	1	1	2	3	2	1	2	1	1	1	2	2	2	2	1	2	2	2	2	2	1	2	1	1	1	1	4	1	2	1	2	1	1	3	1	2	3	1	1	1	1	3
64500	-667.993048796731273	-666.267926297790268	-1.725122498941002	0.000284008326534	0.000055675585377	0.196035046071855	0.691022915418091	-1	1	3	2	3	8	10	10	10	12	13	14	15	13	16	15	16	17	16	19	17	18	21	21	21	21	22	23	23	25	24	26	29	25	27	28	28	27	28	28	27	29	29	30	32	31	32	31	33	29	31	31	31	32	35	31	32	33	33	35	34	34	33	34	34	35	35	36	36	36	35	35	36	35	38	34	37	38	36	36	37	38	38	39	38	39	38	39	40	39	36	39	40	37	0	1	1	1	1	1	5	5	4	7	8	10	11	9	7	14	14	13	13	16	9	16	18	20	20	18	23	21	25	23	28	23	36	27	34	41	38	28	28	32	32	35	40	40	42	42	44	33	56	40	44	50	42	50	45	32	50	52	52	62	52	44	57	51	56	62	59	61	55	58	58	63	76	54	76	51	66	62	71	58	74	71	66	62	73	94	66	66	90	62	74	57	75	74	1	2	2	2	2	6	3	3	4	1	1	1	1	2	3	1	2	1	1	2	4	2	2	2	1	2	1	3	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	3	1	1
65000	-651.568633478996617	-649.826534101808079	-1.742099377188567	0.000242591979537	0.000046401909279	0.191275529253773	0.766972293595384	-1	1	1	2	4	8	10	10	12	13	14	13	15	14	16	16	16	17	16	17	18	18	21	21	20	21	22	24	23	25	24	26	28	26	27	28	28	26	29	28	31	30	30	30	32	31	32	31	31	33	31	30	28	32	33	32	31	32	32	33	34	34	33	35	35	35	36	33	35	36	36	34	35	35	38	36	37	39	37	35	37	40	38	39	38	39	37	39	39	38	40	40	39	36	0	1	1	2	4	5	6	6	8	7	9	8	7	9	11	14	14	7	14	14	17	17	15	16	18	18	25	29	23	26	25	28	38	28	32	32	35	29	33	32	37	53	35	40	53	42	52	39	38	32	52	31	32	40	46	44	52	43	44	43	58	52	57	51	56	61	59	52	55	66	68	44	51	59	76	73	74	71	71	58	52	83	71	72	64	94	66	77	70	70	74	81	75	74	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	2	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	3	1	3	1	2	1	2	1	1	1	1	2	2	1	2	2	1	3	2	1	1	2	2	2	2	2	1	1	2	1	1	3	1	1	2	2	2	1	1	1	1	3	1	1	1
65500	-636.983901791743051	-635.405506649525364	-1.578395142217720	0.000222345053672	0.000055544213736	0.249810880966452	0.739189213186865	0	2	2	4	3	7	9	11	12	11	13	14	15	14	17	16	17	18	15	18	16	19	20	21	21	20	22	24	23	26	26	25	29	26	28	27	29	28	28	28	30	30	30	29	32	30	31	32	32	33	32	31	31	33	34	33	31	32	31	35	34	33	33	35	35	36	34	34	35	37	36	36	34	33	36	36	36	37	36	36	37	40	38	40	38	39	35	39	39	39	40	39	38	38	0	1	1	5	1	5	6	7	8	7	10	9	12	11	8	19	21	12	14	16	14	17	15	20	18	18	18	23	18	23	27	29	28	25	34	34	40	27	34	32	38	37	40	35	42	38	38	39	40	47	40	40	42	47	45	47	44	44	40	47	58	57	57	73	52	60	59	38	55	58	40	62	51	52	64	73	68	60	65	59	58	83	79	72	71	94	74	77	78	78	71	71	73	71	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	1	2	1	1	2	2	2	2	2	1	3	3	1	1	1	3	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	3	1	2	2	1	2	5	2	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	2	2	2	1	2	1
66000	-703.610917545216353	-701.816544787332191	-1.794372757884129	0.000287234245207	0.000051102480218	0.177912213012001	0.517893527836968	-1	1	2	3	4	9	10	10	12	13	13	12	14	14	16	15	16	18	16	18	17	18	19	19	20	22	22	25	23	25	24	26	30	25	26	26	28	27	27	27	29	29	30	30	32	30	33	31	32	32	32	31	31	32	35	34	31	33	32	34	34	31	33	34	33	34	36	35	35	37	36	35	35	36	37	36	38	38	36	36	36	37	37	38	37	39	36	39	40	39	38	40	40	40	0	1	1	2	4	4	4	4	5	6	5	6	4	12	6	12	10	14	10	13	17	21	15	13	10	25	18	12	23	26	29	31	39	31	31	27	35	32	32	32	36	32	40	40	42	36	44	29	43	48	44	35	42	44	46	49	38	44	57	52	58	40	62	51	35	65	58	61	45	74	66	57	28	66	51	64	81	74	66	61	52	58	66	65	51	74	58	81	83	70	74	81	76	81	1	1	1	1	1	3	4	4	3	2	3	2	5	1	3	2	1	2	2	1	1	1	2	2	3	1	3	8	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	4	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	3	1	1	1	2	1	1	2	4	2	3	1	2	2	1	1	3	2	2	2	2	2	2	2	2	2	1	2	3	2
66500	-740.177743208479001	-738.498269057697371	-1.679474150781683	0.000332546776259	0.000069853804986	0.210057080605919	0.482284073916993	0	1	3	3	4	8	10	11	13	12	14	14	13	11	15	15	17	18	16	18	14	18	17	21	22	20	22	23	23	26	25	26	29	26	28	29	29	27	27	28	31	30	29	29	30	30	33	32	31	30	32	31	30	32	34	33	32	33	33	34	34	34	32	35	34	35	34	36	35	35	34	33	35	35	36	36	37	38	37	35	37	39	39	39	39	38	37	40	39	39	39	39	40	40	0	1	1	2	2	4	6	5	4	5	5	7	6	6	13	8	16	19	6	10	13	21	6	16	26	18	18	18	13	26	28	25	27	25	34	34	31	18	34	34	36	35	34	32	31	29	32	39	44	40	43	50	31	32	46	49	43	52	38	51	58	40	50	44	56	58	58	64	45	58	58	44	44	52	60	47	72	62	71	45	62	71	71	57	60	47	60	78	77	81	87	59	51	74	1	1	1	2	1	2	1	4	6	4	5	2	2	1	1	2	1	1	3	3	1	2	4	3	1	1	2	2	5	3	2	2	4	2	1	1	2	5	1	1	1	1	2	2	2	3	3	2	1	1	1	1	3	2	3	1	2	1	2	2	1	3	1	3	1	1	1	1	2	1	1	3	4	1	1	2	2	2	1	3	2	2	2	2	3	2	1	2	1	2	1	2	3	2
67000	-750.054766112816878	-748.237322370578795	-1.817443742238120	0.000305386661433	0.000052696273195	0.172555909769671	0.501419540814616	-1	2	3	1	4	8	10	10	12	12	13	15	14	14	16	14	17	17	16	17	17	18	20	20	21	19	21	25	23	26	25	26	29	25	28	29	28	26	28	28	30	28	30	30	30	30	32	31	32	32	32	30	32	33	34	33	32	32	33	35	34	34	33	34	34	34	35	35	34	35	37	35	36	35	38	36	38	37	36	34	37	39	38	39	38	38	37	39	39	38	38	39	40	39	0	4	2	1	4	5	2	6	5	5	2	3	6	7	13	9	11	16	10	14	12	16	20	20	17	18	18	23	13	25	9	27	18	23	38	38	27	27	30	34	35	32	40	34	42	23	40	39	40	52	44	37	38	46	36	49	44	52	52	44	36	57	28	46	56	50	36	61	53	63	67	62	60	47	76	64	87	63	61	58	63	79	78	72	51	66	74	86	79	70	87	57	76	47	1	1	1	1	2	2	4	2	4	3	6	5	2	2	1	2	2	2	2	2	1	2	2	1	2	1	2	4	5	3	8	1	4	3	1	3	2	3	1	1	1	1	1	2	1	6	3	2	2	1	1	1	2	1	2	1	1	2	2	2	2	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	4	3	1	1	1	2	1	4	2	3
67500	-759.225892935375896	-757.411919070329986	-1.813973865045897	0.000335315901284	0.000058124455429	0.173342377162450	0.493698544424863	1	2	3	4	4	8	11	11	13	12	13	14	13	14	14	15	15	17	16	18	17	18	21	20	19	22	21	23	23	25	25	27	29	26	28	28	28	27	28	28	29	29	30	29	32	30	32	31	32	32	31	32	31	32	34	34	32	33	32	34	34	34	34	34	34	36	35	35	34	35	37	35	36	35	36	36	36	37	34	36	37	38	38	37	38	38	38	39	39	39	40	38	40	40	0	1	1	2	2	3	4	4	6	4	2	6	6	7	10	13	9	9	9	9	17	14	25	13	12	25	18	27	7	23	27	28	39	25	32	31	23	31	31	34	32	31	44	35	42	23	46	42	34	44	44	44	42	29	53	50	44	36	40	44	52	44	46	51	59	61	60	47	29	62	43	63	60	50	34	60	61	74	50	44	50	59	79	72	62	74	66	79	81	71	81	57	85	58	1	1	2	2	1	3	3	3	2	4	5	3	4	1	1	2	1	3	1	2	1	2	2	3	2	1	2	1	4	2	2	1	1	4	1	1	5	1	2	1	1	2	1	1	1	4	1	1	2	2	1	2	1	3	1	1	2	4	2	4	1	3	1	2	1	1	1	1	4	1	3	1	1	2	3	2	1	1	1	3	1	2	2	1	2	2	1	3	1	1	2	4	2	2
68000	-816.257191133576157	-814.570285430050262	-1.686905703525945	0.000323873182494	0.000067249299725	0.207640840179615	0.514067204404736	-1	1	1	3	4	8	9	9	13	10	14	13	14	14	16	15	14	18	17	18	18	18	20	20	21	22	21	24	24	24	26	27	29	25	27	27	29	27	28	29	30	30	29	31	30	29	33	31	32	33	31	31	32	32	33	31	33	32	33	35	35	34	32	33	35	35	34	35	33	37	36	34	35	35	37	37	37	37	36	36	35	39	37	39	36	38	36	40	38	39	39	39	40	40	0	1	1	3	4	3	5	5	10	4	5	6	2	10	10	12	7	12	7	16	12	6	21	20	7	18	12	15	27	11	27	34	29	27	34	12	26	34	34	32	32	35	25	40	32	22	51	43	42	52	37	40	31	37	43	43	52	44	52	51	35	64	52	31	56	51	43	58	45	74	61	46	43	58	51	35	65	81	52	52	58	71	31	62	64	76	67	79	61	81	83	57	85	83	1	1	2	1	1	4	3	2	1	3	4	3	4	3	4	1	3	2	4	1	3	5	1	1	5	2	3	4	2	7	3	1	2	1	1	6	2	1	2	1	2	1	4	1	1	4	1	1	2	1	1	1	3	2	2	1	1	1	1	1	3	1	1	3	2	1	2	1	2	1	1	3	3	2	2	5	1	1	4	2	2	1	5	3	2	1	1	2	1	3	1	3	3	2
68500	-756.147528767598828	-754.466755016847969	-1.680773750750854	0.000228092946646	0.000047815237138	0.209630494239598	0.493666168560266	0	2	2	3	4	8	10	10	13	11	13	15	15	14	17	15	16	16	16	18	17	18	20	21	20	22	22	25	24	26	24	27	29	26	27	27	29	27	28	28	30	30	30	30	31	30	32	31	32	32	31	31	31	33	34	33	32	32	32	34	34	35	34	34	34	36	33	36	34	37	36	35	36	34	37	35	37	39	36	36	37	40	39	39	38	39	37	39	38	40	40	39	40	39	0	1	1	2	4	1	4	5	4	2	7	11	9	9	6	9	11	8	14	16	17	11	8	15	15	18	8	18	13	25	26	29	31	28	34	31	36	34	31	35	36	28	40	35	28	28	52	28	28	44	44	29	37	47	53	52	44	52	52	47	52	57	40	51	23	65	59	74	45	64	61	47	51	52	51	29	66	80	74	52	76	71	81	72	51	74	66	80	52	50	87	62	65	65	1	1	1	1	1	4	3	3	3	4	2	1	1	1	5	1	2	3	2	1	1	3	3	2	2	3	6	5	5	4	1	1	2	1	1	2	1	1	2	1	1	3	1	1	2	3	1	2	2	1	1	3	1	1	2	1	2	1	1	1	2	2	3	3	6	2	1	1	1	2	1	1	2	3	3	6	1	2	1	2	1	2	2	2	3	3	1	2	3	4	2	2	2	2
69000	-788.670542473536443	-786.940856581711728	-1.729685891824716	0.000317478391693	0.000061823646410	0.194733399274205	0.455687311950070	-1	1	3	3	4	9	10	9	13	12	12	14	15	12	14	15	16	16	16	19	18	18	19	20	21	19	21	24	23	25	26	26	29	27	26	28	28	27	28	28	31	30	29	29	32	31	33	32	33	32	31	31	30	30	33	33	32	32	32	34	34	33	34	35	34	36	35	34	36	36	36	35	36	35	35	37	37	38	37	35	37	40	35	39	35	38	38	38	39	40	39	39	41	39	0	1	1	2	4	5	5	2	11	4	6	11	14	6	11	11	10	11	11	22	17	11	4	16	13	18	18	13	17	29	27	25	38	27	28	32	32	32	29	34	36	36	29	29	34	34	51	33	40	27	40	28	34	28	32	28	34	34	43	49	47	31	50	50	43	47	56	52	42	35	68	58	44	62	50	64	74	83	34	62	68	80	47	72	52	23	74	52	71	77	74	75	94	34	1	1	2	1	1	3	4	4	1	4	2	1	1	1	1	1	2	1	2	1	1	3	7	3	3	2	3	4	3	1	3	2	2	3	1	1	1	1	2	1	1	1	2	3	4	2	2	2	2	3	1	3	2	2	3	5	2	3	2	1	1	3	2	1	3	1	1	2	2	6	2	1	3	1	2	1	1	1	5	1	2	3	1	2	2	8	3	3	1	2	3	2	2	6
69500	-796.433885149224693	-794.621603076135443	-1.812282073089288	0.000334383586009	0.000058091867588	0.173728227158591	0.442973970137034	0	2	2	4	3	8	10	10	11	10	13	13	14	15	16	15	17	18	16	19	17	18	20	20	20	21	21	22	24	25	25	26	28	26	28	28	28	28	28	29	31	29	29	30	31	30	30	29	32	33	32	31	32	31	34	33	31	32	30	34	34	35	33	35	34	35	35	35	35	36	35	33	36	34	38	36	37	38	37	36	38	40	37	39	38	38	36	39	39	40	39	39	37	38	0	1	1	5	2	4	5	4	5	2	6	4	4	12	12	6	15	15	6	9	14	9	18	11	19	18	8	23	7	25	18	25	28	28	34	24	22	28	29	28	35	38	34	34	26	40	32	30	35	34	31	32	34	36	33	43	47	36	32	29	53	58	57	50	29	74	59	58	42	49	45	29	45	52	50	51	45	60	71	45	49	58	50	81	93	60	60	74	83	74	45	50	64	65	1	1	1	1	1	2	3	4	3	4	3	4	5	2	2	3	1	1	4	4	1	4	1	5	2	2	7	2	8	3	4	3	2	2	1	4	4	3	2	4	1	1	2	2	5	1	2	1	2	3	3	3	3	1	3	2	1	2	1	4	1	2	1	1	5	1	2	1	3	2	2	5	3	2	1	2	4	3	1	2	4	4	3	1	1	2	1	2	1	3	3	3	1	3
70000	-742.246451053481792	-740.431681447934011	-1.814769605547741	0.000293932158504	0.000050897714715	0.173161436209549	0.423898155500596	-1	0	2	3	4	8	8	11	12	13	12	14	15	13	16	14	15	16	16	18	17	18	20	20	22	22	21	25	23	26	25	26	29	25	27	28	27	28	28	28	30	28	30	30	32	30	31	32	33	31	32	31	31	32	34	32	33	32	32	34	34	35	33	34	34	36	33	36	33	35	36	35	36	36	37	36	36	38	37	36	38	40	38	39	38	38	37	39	40	39	39	39	40	39	0	1	1	2	2	2	4	5	6	4	7	11	5	9	11	8	8	12	14	13	9	11	7	20	18	18	8	18	18	31	18	25	39	27	34	32	29	35	32	32	42	25	40	40	25	32	44	39	58	42	35	40	32	44	34	31	52	37	29	54	58	57	50	51	34	53	52	61	53	56	58	57	64	58	55	64	53	58	44	65	71	70	75	55	51	61	74	79	58	65	66	63	51	78	1	1	2	2	2	3	3	3	2	5	2	1	5	1	2	1	2	1	1	1	3	2	7	1	3	4	3	5	4	1	5	2	1	2	1	1	2	1	1	1	1	4	1	1	7	2	1	3	1	1	2	2	3	1	5	3	1	2	5	1	2	1	2	1	4	3	1	1	2	1	2	1	1	1	2	1	2	3	3	1	1	2	1	4	4	2	1	2	5	2	3	2	4	1
70500	-801.617301875910698	-799.770964871045408	-1.846337004865321	0.000308841656485	0.000051345680411	0.166252444683055	0.388405849940903	-1	1	2	4	3	8	10	10	12	10	13	15	14	15	15	15	16	17	15	19	16	18	21	21	22	22	21	24	24	25	24	26	29	25	27	27	27	27	28	29	30	29	28	31	31	31	33	31	33	32	32	32	31	33	34	33	31	33	31	34	35	32	33	35	34	34	35	36	35	36	36	35	36	35	38	33	37	38	35	35	37	39	38	39	37	37	36	39	38	38	39	40	40	38	0	1	1	5	2	4	4	5	6	2	6	6	6	6	13	7	9	11	8	11	11	16	11	19	11	18	11	26	12	23	18	26	38	29	32	25	28	34	34	32	23	23	25	28	23	37	41	28	37	42	31	37	25	36	46	40	40	36	35	50	52	57	42	58	35	52	41	45	27	47	66	44	51	47	64	44	74	47	44	66	60	71	66	41	64	41	44	77	81	47	87	58	75	44	1	1	1	1	1	2	4	5	2	5	1	4	3	2	1	2	3	2	3	2	1	2	4	4	3	4	5	1	4	2	5	2	1	1	1	3	2	1	2	2	4	5	4	3	5	2	1	3	2	1	4	3	4	3	2	1	1	4	2	2	1	1	2	1	2	1	3	2	5	2	1	1	2	1	2	1	1	2	2	1	1	2	2	6	2	3	2	1	1	2	2	4	1	3
71000	-775.333000278318764	-773.716277013812828	-1.616723264505973	0.000291189086069	0.000067845683529	0.232995283047078	0.479535030099080	0	2	2	3	3	8	11	10	11	12	13	15	14	13	14	15	15	16	16	15	17	18	21	19	21	21	20	25	23	23	26	26	26	26	27	29	28	26	28	28	30	29	30	30	31	31	32	32	32	32	30	32	30	33	35	33	32	33	31	35	35	35	33	34	34	36	34	35	35	37	36	35	37	34	38	34	38	38	36	36	37	39	38	39	37	38	35	38	39	38	39	38	40	39	0	1	1	2	2	5	5	5	5	5	6	7	2	9	4	7	14	11	14	11	17	6	9	16	12	18	15	29	26	23	25	15	25	23	38	31	23	23	33	34	25	37	40	35	42	53	41	34	40	59	31	59	38	47	33	41	44	52	44	47	52	57	51	44	41	58	59	47	42	41	52	57	32	52	55	51	87	58	61	52	61	41	67	72	55	87	58	79	61	49	66	76	85	70	1	1	1	1	1	3	3	4	4	5	1	2	5	1	5	2	1	1	1	1	1	3	4	2	3	3	2	1	2	1	2	7	2	2	1	1	2	3	1	1	4	1	1	1	1	1	1	3	2	1	1	1	2	1	7	1	1	1	1	1	2	2	2	2	2	2	2	2	2	3	2	1	4	1	2	3	2	2	1	1	1	3	2	2	1	2	2	1	2	3	1	2	1	1
