step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
65000	-263.460628362875923	-272.511471743327263	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994888773389065	2	3	4	7	7	9	13	8	10	9	5	9	10	11	9	11	14	8	12	10	14	12	13	9	11	11	10	13	10	10	13	12	10	16	9	16	13	10	11	15	12	12	14	13	13	14	15	15	13	15	14	13	19	13	20	20	13	15	15	17	16	15	18	16	13	16	11	15	15	19	17	20	10	14	16	16	15	18	17	16	18	18	15	16	19	16	19	20	19	22	0	1	1	11	11	4	16	2	35	4	2	18	35	24	8	10	24	4	39	5	32	25	73	4	30	8	15	42	4	24	38	12	5	9	18	40	35	18	10	43	6	33	19	25	32	32	13	74	8	39	44	20	82	42	65	87	26	44	45	37	46	45	36	46	14	40	73	45	45	50	77	85	12	28	40	31	21	75	64	31	76	66	23	27	40	62	80	63	49	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-252.676318819918549	-261.727162200369889	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990097704205619	2	3	4	6	6	7	13	7	8	9	8	9	10	11	9	9	14	10	11	10	14	12	11	9	10	11	8	13	12	8	13	13	10	16	12	15	14	13	12	16	13	13	13	14	12	14	14	15	14	14	16	14	18	13	21	16	14	15	13	17	15	16	17	16	15	16	15	17	15	15	18	19	16	16	15	16	17	16	17	15	18	16	17	17	18	16	20	21	19	20	0	1	1	3	3	5	18	4	6	9	4	11	30	24	27	11	30	9	12	9	20	19	16	11	15	12	4	10	25	4	20	35	12	21	20	42	29	10	30	37	23	33	35	35	11	13	12	31	32	43	21	23	79	25	85	21	15	31	14	80	17	31	56	44	28	27	52	78	43	52	82	67	42	43	43	75	58	49	56	7	78	80	62	34	56	41	74	53	82	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-270.087502115391487	-279.138345495842827	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998007746237010	2	3	3	5	8	7	12	8	9	10	9	7	8	7	10	10	13	8	12	10	15	12	10	11	11	12	11	12	11	11	8	12	11	13	10	11	12	11	9	13	14	12	14	12	12	13	14	15	13	14	15	15	15	12	12	21	9	14	15	16	15	14	18	13	15	15	16	18	13	18	15	20	16	14	14	15	14	19	17	17	17	19	17	17	20	17	18	20	17	19	0	1	1	2	12	4	5	4	5	12	14	2	14	4	5	57	36	4	33	18	46	15	11	35	23	36	15	30	16	5	4	36	31	7	57	12	30	12	6	25	34	38	19	18	15	37	42	47	8	19	69	44	40	57	33	82	18	69	34	53	50	22	89	38	7	74	61	47	29	73	34	70	58	40	28	69	33	66	53	74	51	51	48	48	70	25	71	83	43	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-264.893557635093771	-273.944401015545111	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993386982022740	2	3	4	4	6	8	12	8	10	8	9	9	9	10	9	10	10	7	11	10	14	11	10	8	11	9	10	14	11	11	12	12	12	13	11	15	14	12	12	15	14	11	12	13	13	13	13	14	14	14	16	13	19	12	18	18	14	15	11	17	15	14	18	16	16	16	14	20	15	16	17	17	15	13	12	13	16	19	17	13	18	15	17	17	16	15	20	17	16	18	0	1	1	2	2	5	9	5	10	18	8	10	10	15	5	24	8	3	14	24	30	6	13	5	11	6	15	76	16	13	15	59	30	30	9	30	47	8	17	49	74	26	12	32	75	59	19	47	39	32	62	19	55	17	84	46	15	52	13	85	44	45	79	41	67	37	52	79	41	36	65	89	52	30	59	31	39	88	77	5	89	80	36	39	36	12	55	74	80	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-275.173407219758417	-284.224250600209757	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984197683458298	1	3	2	6	6	8	13	8	10	6	9	6	10	10	5	11	13	10	11	10	12	8	13	10	11	12	6	12	11	10	12	12	12	14	11	14	8	13	12	16	14	10	13	11	13	13	15	14	14	15	9	14	17	14	21	20	13	15	15	18	11	16	16	16	15	15	12	20	16	17	18	18	16	16	16	16	17	16	14	16	17	19	16	17	20	19	17	18	18	22	0	1	1	2	15	10	24	5	4	3	12	1	5	22	1	18	18	27	51	6	29	5	67	37	6	44	2	35	51	6	30	35	11	23	6	20	4	6	13	34	67	11	13	51	21	42	33	67	25	43	37	43	78	20	74	72	19	36	38	87	13	36	65	54	57	43	19	73	54	73	59	73	65	54	45	49	31	41	31	48	58	83	18	50	82	89	52	49	75	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-275.186936049322242	-284.237779429773582	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991835229147806	1	4	3	5	8	7	13	8	10	9	8	7	9	9	9	10	15	8	11	10	15	11	13	10	10	11	11	12	10	10	13	13	11	16	12	16	9	11	12	16	13	11	14	13	11	13	14	14	14	14	15	15	19	12	16	19	13	15	15	18	16	14	18	12	16	17	15	17	15	15	17	18	15	13	16	16	12	15	17	16	16	19	12	18	19	19	14	21	20	21	0	3	1	3	12	4	38	12	8	8	6	1	12	6	11	18	64	4	15	14	49	37	12	5	11	30	11	42	18	37	22	39	20	21	10	39	8	15	22	44	83	11	83	42	24	83	57	30	74	64	43	14	55	13	47	59	19	50	31	51	43	64	51	26	22	50	14	81	48	57	62	29	46	15	51	27	38	57	52	62	41	36	13	55	76	40	38	57	56	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-264.176735695977072	-273.227579076428412	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982182503763185	1	4	3	6	6	7	11	8	11	8	8	9	6	11	10	8	15	9	12	9	14	12	12	11	11	12	5	14	10	11	9	13	11	13	12	15	13	11	10	14	13	12	14	14	12	13	10	14	14	15	16	9	17	13	16	19	12	15	15	18	14	13	18	14	15	17	15	21	15	16	15	17	16	14	16	13	16	19	17	17	17	15	19	16	18	20	17	20	20	20	0	3	1	3	27	4	15	6	6	13	6	11	1	15	5	13	34	11	15	4	45	15	15	47	18	15	3	19	52	15	13	57	52	24	39	20	19	47	16	62	25	24	57	9	30	57	11	76	19	7	69	6	48	23	54	87	38	32	44	69	38	30	73	57	35	76	45	78	61	61	25	74	49	57	43	42	76	51	75	41	64	41	85	65	84	85	44	75	63	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-275.111856162929428	-284.162699543380768	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995339185823860	1	2	3	6	7	7	11	7	11	9	5	8	10	9	9	9	14	10	10	10	13	8	9	8	11	10	10	12	12	11	12	12	11	16	11	15	13	11	12	16	14	13	12	11	11	14	13	14	12	13	15	13	19	13	20	17	14	16	14	16	15	14	19	17	15	16	13	21	15	19	18	12	14	13	13	14	15	19	9	15	17	18	18	16	17	20	18	18	21	13	0	1	2	11	11	4	23	4	10	6	1	6	79	11	24	12	74	23	24	16	25	6	22	4	22	16	10	45	19	22	26	7	14	52	27	52	38	79	25	28	37	25	38	16	11	50	26	18	27	44	90	27	81	14	41	60	42	19	39	17	50	29	76	80	62	42	72	82	47	64	85	9	32	23	20	28	37	69	6	62	57	65	58	80	61	63	76	84	86	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-269.909960430720673	-278.960803811172013	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959155640798852	1	3	3	5	7	8	12	7	10	9	8	7	9	10	9	10	14	6	11	9	14	10	8	11	10	11	9	11	11	7	11	10	10	16	10	16	14	12	10	15	13	13	13	13	12	11	15	14	11	14	14	14	16	13	16	20	15	15	16	17	15	14	18	16	14	15	15	18	13	18	16	17	13	14	16	14	18	17	18	15	16	17	17	16	19	19	17	21	20	20	0	1	1	2	3	8	46	4	23	8	5	3	11	15	12	5	41	3	13	6	15	23	30	32	8	15	23	10	30	4	13	30	20	51	6	65	45	49	23	37	45	5	29	49	16	32	43	32	32	25	44	26	57	25	76	82	50	16	76	61	41	54	44	47	44	38	69	60	14	53	7	54	19	44	44	32	72	80	40	11	38	62	64	46	68	79	42	86	70	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-266.474806499723627	-275.525649880174967	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999020467011160	2	3	4	6	8	8	11	7	9	10	9	8	10	10	8	9	14	9	12	6	13	9	12	10	11	11	11	11	11	7	13	12	9	14	11	14	13	12	9	15	14	11	11	12	10	13	8	14	14	15	15	15	18	13	18	21	14	12	15	17	15	14	18	15	15	16	16	17	12	17	12	16	13	14	16	13	17	18	17	15	19	19	18	16	18	12	17	19	19	22	0	1	1	2	20	4	22	20	20	15	20	4	9	12	8	47	29	47	45	1	29	5	5	16	33	22	13	9	12	1	23	13	20	31	11	22	45	11	8	54	28	22	33	42	33	71	20	38	71	21	58	73	87	28	72	81	27	26	37	52	57	16	68	73	57	51	31	66	24	49	43	62	24	23	36	43	84	70	73	34	80	78	72	71	64	29	50	63	78	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-282.384252090992675	-291.435095471444015	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999479280721038	2	3	4	6	7	9	11	7	9	10	6	9	9	7	10	8	14	8	12	9	15	11	12	9	12	10	11	12	11	11	10	13	12	15	11	15	12	10	12	14	10	11	14	11	11	14	13	14	14	12	13	8	16	13	19	18	14	15	10	14	13	14	18	13	14	14	14	20	16	17	16	18	16	16	16	14	17	19	8	13	19	17	17	15	18	19	17	19	21	22	0	1	2	3	4	16	41	3	18	13	3	18	18	4	16	2	25	14	15	52	48	5	7	16	26	20	26	59	20	26	20	33	12	37	79	79	52	18	20	25	24	9	23	13	41	39	59	19	23	26	5	5	46	7	77	66	22	67	24	19	6	29	62	29	32	41	51	81	58	66	84	46	32	67	21	23	84	63	3	19	75	53	73	66	46	77	73	74	56	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-271.216487331890619	-280.267330712341959	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978073845847747	1	4	3	5	8	8	11	7	11	6	9	8	8	10	10	10	14	10	10	8	13	10	13	10	12	12	9	9	11	9	10	12	12	16	10	13	12	7	11	14	12	13	12	13	11	13	14	15	13	15	15	9	17	13	20	19	14	10	15	13	16	13	16	17	11	17	16	20	14	18	10	20	17	15	16	14	18	17	18	17	16	19	17	17	20	18	19	16	19	18	0	3	1	2	2	4	27	4	22	2	8	8	8	13	28	20	37	5	13	8	45	13	16	13	58	24	6	12	28	6	12	45	11	47	28	45	16	3	35	42	58	32	27	7	52	19	22	57	29	43	76	20	75	16	77	61	9	52	14	32	26	45	26	17	15	34	69	66	37	57	27	63	74	54	62	65	66	81	73	61	54	77	50	74	79	67	64	51	63	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-263.950519020787510	-273.001362401238850	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997033039196703	2	4	3	6	8	8	12	7	8	9	8	8	10	11	10	8	15	7	9	9	14	12	12	10	6	11	10	14	11	9	10	12	10	12	11	14	12	12	12	15	11	12	14	13	11	13	15	12	14	13	13	14	18	14	20	21	11	13	16	15	14	13	16	17	15	16	15	21	15	18	16	17	17	15	16	16	16	18	17	16	18	19	17	17	19	17	18	21	17	17	0	3	1	3	25	25	12	25	8	18	25	8	9	20	6	2	62	25	16	18	31	15	19	12	2	31	5	62	9	18	10	31	18	30	30	39	24	4	8	21	11	41	14	15	16	31	15	24	48	57	26	34	66	50	80	87	6	27	49	34	7	41	34	58	21	61	62	82	50	71	28	40	46	28	21	61	65	66	54	65	51	72	34	76	81	67	84	77	40	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-264.437037463450338	-273.487880843901678	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980628695318445	1	4	2	6	5	9	13	8	10	9	8	8	10	10	7	11	14	9	11	10	15	11	11	11	9	11	10	13	12	10	10	12	7	14	9	14	10	12	12	15	12	13	13	12	13	14	15	12	14	13	14	13	18	13	18	19	15	15	16	15	14	12	17	16	15	17	16	19	16	17	15	14	17	15	14	16	14	20	18	15	18	18	16	18	19	19	17	21	18	18	0	1	1	5	3	4	38	4	8	33	2	33	8	4	2	18	43	12	13	6	39	31	20	33	12	31	8	32	26	11	15	30	2	38	12	39	12	19	23	45	27	22	16	22	16	39	45	10	16	35	32	27	64	14	21	53	45	34	50	29	62	23	36	80	52	60	49	69	49	72	51	43	49	75	54	26	41	82	51	32	75	58	36	83	53	75	29	86	21	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-263.501013469930058	-272.551856850381398	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999396454141789	1	4	2	6	8	7	12	7	8	8	8	5	10	8	10	10	12	10	12	8	14	11	12	10	11	10	9	13	12	9	13	8	11	15	9	14	12	12	11	15	12	10	14	11	13	12	14	14	14	15	15	13	16	14	21	20	14	14	15	12	13	16	18	16	14	16	13	18	10	18	18	19	16	14	15	15	17	18	17	16	16	19	19	17	18	19	18	21	20	22	0	3	1	12	8	12	42	12	8	4	6	3	6	12	32	9	15	30	69	8	46	13	35	10	42	6	11	38	35	5	39	8	20	31	1	35	18	6	10	31	69	10	28	9	27	39	44	23	67	46	19	15	43	7	83	83	61	23	65	44	60	47	81	51	69	67	44	80	5	28	74	59	65	60	58	28	62	43	43	47	75	87	64	21	45	74	65	56	87	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-272.383351287179778	-281.434194667631118	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975205249555021	1	3	4	5	7	8	13	7	9	8	9	6	9	10	10	9	15	9	12	10	14	11	12	8	10	12	9	12	11	10	13	10	11	14	10	8	14	12	12	15	9	12	9	13	12	13	15	9	13	14	16	14	15	13	21	21	14	12	13	18	11	16	14	14	15	16	15	20	14	18	17	20	12	15	16	11	16	19	18	15	15	18	18	17	19	20	17	19	19	18	0	1	1	3	12	2	29	12	8	5	24	2	12	10	36	5	61	8	48	41	38	9	14	5	36	14	10	29	41	41	58	6	11	58	6	8	38	24	61	50	12	41	24	14	29	33	54	6	23	42	59	31	49	16	78	80	58	33	42	69	15	37	45	54	57	57	61	70	44	64	40	70	13	46	67	9	28	90	87	46	31	26	87	59	71	71	45	77	90	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-279.707114388005778	-288.757957768457118	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991360513690374	1	4	4	7	8	2	12	7	11	9	9	9	9	10	9	11	14	9	8	6	12	12	12	11	12	10	10	14	10	8	13	12	12	14	12	14	11	13	11	15	10	12	14	11	13	11	14	14	14	13	13	13	18	10	21	19	13	15	14	14	15	15	17	16	15	16	15	17	16	17	16	17	16	14	16	14	13	18	18	16	9	18	15	16	18	18	19	19	17	17	0	1	1	2	3	1	8	20	27	8	19	8	4	8	4	29	35	30	8	3	54	30	46	15	14	19	11	33	30	4	44	16	9	31	39	9	15	8	13	44	30	12	9	26	41	27	7	42	42	35	42	9	7	13	53	90	14	32	50	16	17	28	40	31	25	28	31	34	77	50	43	17	28	45	43	42	7	59	89	49	30	73	42	48	65	73	60	22	59	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-273.514244460304838	-282.565087840756178	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997908309124550	2	4	3	6	6	9	12	6	9	9	8	9	9	10	10	11	13	9	12	8	14	12	13	10	10	11	10	12	11	7	8	12	11	15	11	14	13	12	11	15	11	13	12	14	11	11	14	14	13	13	15	12	18	14	18	16	9	14	16	18	15	15	18	17	16	14	14	21	13	17	16	17	14	15	13	11	17	20	18	16	15	16	5	17	19	20	17	17	19	20	0	3	1	83	3	11	27	3	30	8	4	30	5	4	10	10	26	8	45	5	19	12	43	5	31	24	10	57	15	83	83	12	25	21	11	33	45	9	11	42	11	38	25	30	15	20	69	29	52	39	36	10	72	52	65	58	20	52	39	80	17	22	29	61	81	49	37	55	46	59	66	40	69	36	39	6	66	63	81	42	73	42	2	71	51	60	51	73	63	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-280.250764082205478	-289.301607462656818	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988744540270462	-1	3	4	7	8	8	11	6	11	10	8	6	6	10	9	11	13	10	12	9	14	12	13	10	12	10	7	13	9	10	13	10	11	16	8	11	14	13	11	12	13	11	12	14	13	13	14	14	14	15	15	15	16	12	16	19	15	16	14	13	16	16	18	17	15	17	16	17	16	17	13	19	14	16	14	15	17	19	16	13	16	18	17	16	18	20	19	17	20	20	0	1	1	12	4	8	29	3	4	15	2	3	3	6	13	20	54	4	33	27	41	10	7	6	11	11	12	7	27	5	10	11	32	21	13	18	46	40	26	36	20	13	20	30	26	40	7	22	31	9	10	54	60	16	59	67	80	76	19	32	71	38	83	49	38	19	38	51	48	76	27	88	71	49	38	37	74	55	52	16	59	81	34	41	9	40	64	84	56	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-278.103540930008819	-287.154384310460159	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990381467815759	1	4	4	6	8	8	12	5	10	9	9	9	9	11	8	11	13	9	11	8	12	12	11	9	12	11	11	12	10	11	10	12	11	16	12	14	12	9	10	16	14	12	13	14	11	14	15	14	13	14	16	14	18	13	16	17	14	10	15	16	13	15	19	15	14	17	16	19	13	14	16	16	17	12	14	15	16	19	14	16	17	16	16	16	19	13	20	17	20	18	0	1	1	3	8	2	16	3	13	20	15	5	20	24	2	31	25	8	39	8	16	27	9	6	39	31	39	23	12	38	24	24	31	57	29	12	45	6	5	79	33	30	31	37	29	16	35	24	23	25	64	37	71	26	26	35	42	38	52	57	26	17	72	33	33	62	65	81	33	37	65	57	67	14	7	79	47	88	37	35	75	11	74	61	50	42	72	76	73	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
