step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
38000	-363.749364136439965	-370.604852087399365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646845310450182	0	-1	4	3	2	4	6	8	6	8	10	10	9	11	12	12	12	15	13	16	17	15	15	16	15	12	15	15	16	18	18	20	18	18	19	20	19	18	17	21	19	20	21	21	20	23	17	22	23	24	22	21	23	21	22	22	25	22	22	23	22	23	26	24	24	23	23	25	25	23	25	26	26	26	26	27	30	32	34	35	36	2	0	1	2	1	2	2	3	2	2	8	3	9	8	14	8	12	9	14	26	24	8	19	11	19	8	19	19	22	24	18	30	29	14	39	34	21	24	22	35	31	35	25	34	25	58	25	43	55	49	34	36	52	33	45	36	49	33	36	44	32	43	56	44	58	43	42	53	48	61	24	52	55	37	49	71	69	77	78	78	80	1	1	1	2	1	2	3	3	3	4	1	2	2	2	1	2	1	4	1	2	1	3	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	3	1	3	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	4	3	2	5	2	1	3	1	1	2	1
38500	-368.178639458714031	-375.034127409673431	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659843845326999	1	0	4	2	4	5	6	6	7	8	11	10	9	11	13	13	14	15	13	17	15	15	14	16	15	16	14	17	16	17	18	19	20	19	17	18	20	18	21	20	22	21	20	21	20	24	21	21	22	23	22	24	23	21	19	22	24	22	22	21	23	24	24	23	24	23	22	25	26	24	27	25	26	26	27	25	29	32	33	34	36	2	0	2	2	2	1	4	4	5	6	13	10	9	13	11	11	15	11	14	25	17	13	7	14	15	17	11	25	5	15	29	35	15	36	11	18	22	29	38	28	37	55	35	40	15	54	43	17	45	67	43	41	43	45	26	37	58	37	32	32	47	53	67	44	43	47	38	41	67	54	69	43	49	15	66	55	63	77	78	78	80	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	3	1	1	1	1	5	1	1	1	3	1	2	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	3	2	5	2	2	2	1	1	1	1
39000	-340.705713782944883	-347.561201733904284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736362864123394	2	1	3	4	4	5	6	8	6	8	10	10	9	11	13	12	12	16	13	16	17	14	14	16	15	15	15	16	14	18	18	19	18	17	20	19	20	19	20	18	19	21	20	22	21	24	18	21	21	24	22	24	23	21	22	21	24	22	21	22	22	23	25	24	23	23	24	24	25	24	26	25	26	27	26	27	30	31	33	35	37	2	0	2	3	2	2	5	2	5	4	6	10	7	9	1	8	11	29	14	22	25	16	13	25	15	19	23	23	16	27	20	27	28	25	24	34	47	34	47	18	22	43	20	33	35	42	20	33	35	59	35	38	59	43	59	34	61	49	38	54	28	45	60	53	41	56	55	62	61	39	44	48	68	60	62	46	72	77	78	78	80	1	1	1	1	2	2	1	3	1	2	1	1	1	3	6	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	2	1	1	2	1
39500	-340.556640067376406	-347.412128018335807	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.761309472645034	2	0	4	4	3	4	6	6	8	8	9	11	10	11	13	14	13	16	13	16	17	14	14	15	15	15	13	17	14	19	18	18	19	18	18	20	21	18	20	19	21	20	20	20	21	23	21	21	23	23	21	24	22	20	22	22	25	21	22	23	23	23	23	24	25	22	23	23	26	23	27	26	25	25	25	26	31	32	34	34	38	2	0	5	1	2	5	6	6	8	8	10	9	2	11	12	14	2	24	14	22	22	14	11	15	12	16	12	22	19	32	26	28	21	18	16	28	31	20	38	32	40	32	35	20	42	47	38	33	41	51	30	41	30	28	20	28	59	18	42	39	45	45	47	51	47	44	43	45	73	37	32	62	62	70	56	70	72	77	78	77	78	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	5	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	6	2	1	1	1	1	2	1	1	1	2
40000	-315.685808344313671	-322.541296295273071	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.850332714517190	1	0	3	2	3	4	7	5	7	9	11	10	9	11	12	13	13	14	14	16	16	15	14	15	14	16	15	17	17	18	18	19	18	18	18	19	19	18	21	19	22	19	20	22	20	24	21	21	22	21	22	22	21	23	21	22	24	21	20	23	22	23	25	23	25	23	23	25	25	24	27	27	26	26	26	27	29	31	33	35	38	2	0	2	1	1	5	5	5	8	9	10	10	9	13	12	11	11	14	15	24	25	16	17	25	11	24	23	20	20	21	20	33	22	23	26	20	29	28	35	38	50	22	35	32	40	53	42	43	32	34	39	26	59	51	31	43	51	37	34	61	48	53	54	44	54	50	51	67	57	52	65	54	55	52	68	69	72	77	78	79	80	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1
40500	-330.941528630859352	-337.797016581818752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.831821543533080	2	0	4	4	2	4	7	8	6	9	10	10	10	12	12	13	12	15	13	17	17	15	15	14	15	16	16	17	17	19	19	18	20	19	19	19	20	18	21	20	21	20	20	22	20	21	20	22	22	23	22	22	23	22	22	22	24	22	22	22	23	23	25	22	25	24	24	22	25	24	25	26	26	26	26	27	31	33	34	35	37	2	0	5	5	2	1	3	3	3	7	8	8	8	12	10	15	10	24	12	16	18	16	16	7	19	17	19	22	18	21	27	20	30	23	38	27	31	28	37	30	35	28	21	20	36	34	35	36	45	41	23	31	45	38	47	29	59	41	41	42	41	41	61	39	49	44	56	43	67	48	61	56	40	40	58	58	72	77	78	78	80	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	2	2	2	1	1	1	1
41000	-381.248647017207645	-388.104134968167045	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656438915294406	1	0	4	4	3	3	5	7	7	9	11	9	9	12	10	12	13	15	13	16	16	15	14	15	15	16	14	16	16	18	18	20	18	18	18	19	20	19	21	20	21	20	20	21	20	24	20	22	22	23	22	22	23	21	22	23	25	23	21	22	24	23	26	24	24	23	24	23	26	24	26	27	27	26	26	28	29	32	33	34	36	2	0	5	5	2	1	1	4	7	5	12	8	8	15	10	10	4	11	10	23	25	23	14	14	1	22	14	25	23	22	17	34	26	22	29	18	20	29	38	31	47	26	35	40	34	59	38	35	45	32	12	21	59	40	34	55	58	39	31	36	36	20	66	62	36	43	36	39	55	56	59	38	55	37	26	50	38	72	78	79	80	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	5	1	2	1	1	1	1	2	7	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	5	3	1	1	2	1	1	1	1	1	3	4	1	1	3	1	3	1	1	1	2	3	2	2	5	1	4	3	1	1	1
41500	-362.625571023008661	-369.481058973968061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718169880931386	0	-1	4	1	3	3	6	8	8	9	7	10	11	11	13	13	14	15	12	17	16	15	15	16	14	16	15	17	17	19	18	20	19	19	19	19	21	18	21	20	19	20	21	22	21	23	20	22	22	24	22	23	23	21	20	23	25	20	23	22	24	23	25	23	22	24	24	23	25	23	24	26	25	26	26	26	31	32	33	35	36	2	0	4	2	4	1	4	6	7	4	3	3	10	10	14	8	15	17	11	23	18	19	13	17	14	22	15	22	16	21	22	35	20	24	23	24	30	15	31	38	22	27	20	47	42	45	41	58	31	51	40	58	43	41	28	65	50	34	60	54	51	40	40	65	55	40	65	32	56	37	65	62	62	66	48	67	72	63	77	79	78	1	1	1	1	1	2	2	2	1	3	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	3	2	1	1	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	2	2	1	2	3	1	1	1
42000	-390.010648380733073	-396.866136331692474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524947375585383	2	0	3	4	4	4	6	6	7	8	9	11	9	12	13	11	13	14	13	14	17	15	14	15	15	15	15	17	17	18	18	18	20	18	19	20	17	19	19	20	21	19	20	21	19	23	20	20	22	23	21	24	21	22	22	20	24	22	22	23	23	24	25	23	22	23	23	23	24	24	27	27	27	26	27	25	30	31	32	34	37	2	0	1	3	1	2	2	6	8	8	8	11	7	4	7	8	10	11	8	12	26	1	11	15	19	13	23	15	24	28	22	16	21	27	21	38	27	26	26	26	37	34	31	35	18	59	25	34	40	58	45	37	28	47	33	21	61	42	21	42	58	58	62	34	34	43	53	40	54	59	56	66	52	31	37	46	72	72	61	79	78	1	1	1	1	1	3	2	1	1	1	2	1	1	5	2	2	2	2	3	2	1	5	2	1	1	2	1	2	1	1	1	4	1	2	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	4	2	1	1	1	1	1	3	2	1	1	1	3	2	2	1	1	1	1	4	3	2	4	6	1	1	2	5	1	3
42500	-400.608632878101673	-407.464120829061073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562738669869394	1	0	3	3	4	4	7	8	8	8	10	11	10	11	11	13	14	15	13	15	16	14	13	15	15	12	15	14	15	18	18	17	17	18	18	20	20	19	20	20	21	20	18	20	19	23	20	22	22	24	23	22	22	21	21	23	24	22	23	23	22	22	24	24	23	23	23	25	26	24	25	25	27	26	25	25	30	33	33	34	37	2	0	1	1	2	3	5	3	4	4	8	9	7	10	11	8	15	12	8	23	14	5	8	26	22	10	16	16	23	32	20	29	13	29	16	31	20	29	33	32	35	22	27	43	11	28	30	34	36	34	41	47	35	38	42	55	62	54	54	36	43	38	37	49	32	43	37	16	70	54	66	67	56	40	60	49	69	57	67	78	78	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	2	2	1	2	1	1	1	1	1	1	3	1	2	1	3	1	1	2	1	2	1	1	4	4	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	3	1	5	1	1	1	1	2	4	1	1	2	4	5	1	2
43000	-390.974556877609473	-397.830044828568873	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.467476056305637	2	0	3	2	4	4	6	7	8	8	10	11	10	12	11	13	13	15	13	16	16	14	14	15	14	15	14	16	17	17	18	19	19	18	19	20	19	19	19	20	21	19	20	20	21	23	20	21	21	22	23	22	21	23	21	22	24	22	22	23	23	23	26	23	25	23	23	25	26	23	26	26	27	26	27	27	31	29	34	34	35	2	0	2	2	1	4	4	7	6	7	6	10	6	9	3	11	12	14	2	14	23	16	13	12	15	27	11	27	23	12	29	26	1	21	26	26	26	30	30	34	39	21	33	7	32	16	16	33	43	31	41	55	47	58	20	44	58	38	30	48	42	45	48	39	62	43	53	64	54	55	65	64	70	48	43	32	72	66	37	43	80	1	1	2	1	1	1	2	1	2	1	3	2	4	2	3	1	2	1	7	2	1	1	3	2	1	1	2	1	1	2	1	2	9	1	2	2	2	1	1	1	1	2	1	6	1	3	3	1	1	2	1	1	1	1	3	1	1	1	3	1	1	1	3	2	1	1	1	1	1	1	1	2	3	2	3	3	2	2	6	7	1
43500	-388.883020262195259	-395.738508213154660	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578656856676475	2	-1	3	4	2	5	6	7	8	9	9	10	9	11	13	13	13	15	13	17	17	14	15	15	15	14	15	16	17	19	18	20	19	18	18	19	19	18	21	20	20	21	19	21	19	24	20	20	23	23	20	20	24	22	22	23	23	22	22	23	22	23	25	24	24	22	23	24	25	24	27	25	26	26	25	27	30	33	34	35	38	2	0	2	1	2	3	6	6	6	6	7	13	3	13	13	6	10	17	11	27	25	15	15	12	16	8	17	27	27	23	29	28	25	9	26	24	24	21	34	20	34	31	20	45	28	49	34	30	47	59	22	31	62	51	48	42	37	52	41	59	45	32	56	61	38	47	47	54	48	57	60	32	60	49	62	72	47	70	77	77	78	2	1	3	1	1	1	1	1	2	2	2	1	3	1	2	3	2	1	2	1	1	1	1	2	1	3	1	1	1	2	1	2	2	5	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	2	1	2	1	2	2	2	2	1	1	5	6	2	3	3
44000	-395.781016650600066	-402.636504601559466	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603479995281266	2	0	4	3	3	4	7	8	6	6	10	10	10	11	13	13	13	15	12	17	17	15	13	14	16	15	14	15	16	19	18	18	17	18	19	18	21	19	18	20	21	21	19	22	20	20	21	22	20	21	21	23	24	23	22	22	24	22	22	23	22	23	26	24	25	23	23	24	26	24	27	25	26	27	27	28	30	30	33	34	36	2	0	4	2	2	4	6	3	5	3	7	8	4	12	13	8	14	15	11	18	16	24	7	14	27	19	13	15	17	18	19	23	28	33	28	29	34	36	22	31	35	46	29	49	36	34	36	32	21	36	33	41	40	58	42	46	56	35	37	59	46	42	56	46	37	42	61	59	70	60	58	37	60	36	55	73	63	68	77	78	57	1	1	1	1	2	1	1	3	1	1	1	1	4	1	2	2	1	1	1	1	2	1	3	2	1	1	1	1	2	2	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	3	2	2	4	3	1	3	2	1	2	5
44500	-332.152266803651685	-339.007754754611085	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771257228717457	1	0	2	3	2	4	6	7	7	9	10	11	9	12	13	13	13	15	13	16	16	14	15	15	15	16	15	17	16	17	18	19	18	18	19	20	21	18	21	19	21	20	19	19	20	23	20	21	22	24	21	24	23	21	21	22	24	21	23	21	23	24	25	23	24	23	23	22	26	25	25	27	25	25	27	26	31	32	33	34	36	2	0	1	3	2	1	6	7	7	8	8	13	8	8	11	12	10	17	12	12	14	8	11	16	14	23	16	20	25	10	19	27	21	19	24	34	35	16	40	31	35	15	30	28	31	54	31	32	44	48	40	45	38	44	33	20	37	47	54	35	60	46	60	31	68	60	54	60	61	57	48	49	61	59	55	63	69	77	77	79	78	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	2	2	2	3	1	2	1	1	1	1	5	2	2	1	2	2	1	1	2	1	1	1	4	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	1	3	1	3	1	1	1	2
45000	-378.433454371529308	-385.288942322488708	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678134205109973	2	1	3	4	3	3	5	7	8	8	9	10	9	11	13	13	13	15	10	16	17	16	15	16	15	15	15	16	17	18	17	20	20	19	18	19	20	18	20	21	21	20	19	20	20	24	19	21	22	23	22	23	24	22	21	23	25	23	22	23	21	24	26	22	22	23	24	24	25	23	26	26	26	27	27	28	32	31	34	33	36	2	0	2	6	2	2	5	7	7	5	8	7	4	13	14	9	19	17	4	17	25	15	12	26	12	19	16	27	27	18	27	35	24	21	22	26	38	20	35	28	36	18	25	31	34	43	31	34	39	59	39	65	48	42	47	59	66	40	33	33	34	65	47	42	37	42	45	61	30	61	52	48	52	24	38	53	76	63	78	78	79	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	3	1	1	2	2	4	5	2	2	2	1	1	1
45500	-379.531065263382004	-386.386553214341404	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555294903056757	2	0	4	4	2	4	6	7	7	8	9	10	11	11	13	13	12	13	13	17	16	14	14	16	15	14	16	17	16	19	19	19	20	19	18	19	20	18	18	21	22	21	21	22	21	23	21	21	23	24	23	23	23	23	21	22	25	23	22	23	24	24	26	24	25	22	23	24	26	23	25	24	25	26	24	28	31	32	33	35	37	2	0	2	1	2	2	1	3	5	2	10	10	6	7	12	7	6	9	12	27	18	17	19	16	19	17	15	25	19	20	28	35	38	24	22	20	28	27	29	34	39	35	24	11	28	66	29	35	47	47	41	66	34	33	34	36	53	31	16	45	21	51	58	52	33	45	41	44	42	45	26	43	66	43	56	47	63	63	78	78	80	2	1	2	1	1	2	2	1	4	4	1	1	3	4	2	4	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	5	2	1	3	2	1	1	1	1	2	1	1	2	1	2	4	1	3	1	2	1	2	1	1	1	2	1	6	2	1	2	1	4	3	2	1	1	1
46000	-360.569424218333836	-367.424912169293236	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569114480169534	1	0	3	3	4	4	6	5	7	8	10	10	10	12	12	14	12	14	13	15	16	16	15	16	15	16	15	16	17	16	18	18	19	18	19	19	20	18	20	20	20	19	20	22	20	24	19	21	22	22	22	23	23	21	22	22	23	22	23	21	24	23	25	24	23	23	23	24	25	24	25	26	27	26	26	27	30	33	34	35	37	2	0	1	2	4	1	5	3	8	4	9	5	4	11	11	17	9	19	7	17	27	12	16	18	19	19	13	19	24	25	25	26	30	30	28	38	47	21	29	25	38	15	31	26	30	53	22	40	54	41	41	49	60	36	29	48	38	38	58	34	44	48	59	20	56	33	55	62	46	52	44	64	59	40	61	63	70	49	78	78	80	1	1	2	1	1	1	1	1	1	3	2	3	2	1	1	1	2	1	3	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	3	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	5	1	2	1	1	1	1	2	2	3	3	1	1	3	4	1	1	1
46500	-374.995535129131497	-381.851023080090897	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592390835744643	1	0	2	3	4	4	6	6	7	7	9	11	9	11	12	13	13	15	12	16	16	15	14	15	16	13	15	16	16	17	19	19	18	18	19	20	19	18	20	18	21	21	20	20	20	24	21	20	22	24	22	22	21	22	21	22	25	21	22	23	22	22	25	23	25	23	22	24	24	24	26	26	26	26	25	28	30	30	32	34	36	2	0	2	2	1	3	5	4	5	4	9	11	7	11	5	13	15	16	14	26	24	26	26	16	19	14	14	27	16	25	40	20	30	22	16	40	38	17	33	27	32	32	24	20	33	31	25	28	37	54	41	48	31	47	32	44	52	28	26	55	41	48	31	33	42	48	48	54	51	48	32	63	67	54	36	31	64	20	78	79	80	1	1	1	1	2	1	1	1	1	3	1	1	1	1	4	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	1	1	2	1	2	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	4	1	1	1	4	2	2	1	1	1	1	2	3	1	2	2	3	3	3	5	1	1	1
47000	-309.647849965351895	-316.503337916311295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.916514760828385	2	0	3	4	3	4	4	7	7	6	11	9	10	11	12	13	14	13	14	15	16	14	14	15	16	16	15	16	16	18	19	20	18	18	19	20	19	18	21	20	21	19	20	21	21	24	20	20	22	23	23	23	22	22	22	22	23	21	23	23	23	22	25	24	25	21	21	25	24	23	26	27	26	26	26	25	30	32	34	34	36	2	0	2	5	1	1	3	5	4	6	13	8	12	13	12	14	18	15	14	23	19	11	13	17	19	27	11	17	19	19	29	42	26	26	29	30	33	26	47	31	35	34	37	35	43	53	34	37	32	41	40	43	43	32	40	32	39	32	53	44	42	44	64	54	60	36	42	51	56	67	57	61	38	59	52	64	72	77	78	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	1
47500	-387.699496839012681	-394.554984789972082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544039139203734	1	0	4	2	3	3	6	6	8	9	10	10	8	10	13	13	12	15	14	17	16	14	14	15	14	15	16	15	16	18	19	19	20	18	18	19	20	19	20	20	20	20	20	21	21	20	21	21	23	24	22	24	22	22	21	21	24	22	22	23	23	23	24	23	25	23	21	23	24	24	26	26	27	27	26	27	31	31	32	35	37	2	0	6	2	4	4	3	6	6	7	13	8	4	10	17	14	9	12	9	24	16	9	6	16	14	15	22	10	23	19	16	20	20	26	21	20	29	12	24	31	35	30	31	31	21	23	32	7	67	51	41	36	33	42	21	20	67	32	44	20	56	47	54	39	59	67	34	35	56	67	32	61	69	59	69	41	72	71	72	78	78	1	1	1	1	1	1	1	2	3	2	1	1	3	1	1	1	1	1	4	1	1	3	5	1	1	1	1	4	1	2	2	1	1	1	1	1	2	4	2	1	1	1	1	1	2	3	1	5	1	1	1	2	1	1	1	4	1	2	1	5	2	1	1	1	2	1	1	2	1	1	4	3	1	3	1	4	3	2	3	1	3
48000	-447.976291773310493	-454.831779724269893	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.504096594966963	2	0	3	2	4	3	7	7	8	9	11	8	11	11	12	13	13	15	13	17	17	15	14	14	15	14	16	17	16	18	17	18	20	18	19	20	19	17	20	20	20	21	20	21	20	23	20	19	21	23	21	21	23	22	22	22	23	21	21	23	21	21	25	23	25	22	22	25	25	23	26	24	26	26	27	26	32	33	33	35	37	2	0	2	2	4	2	5	2	6	7	10	2	6	6	9	9	15	12	12	19	19	19	13	7	16	14	24	27	17	29	18	9	30	24	22	11	26	18	31	29	48	38	25	29	21	48	25	19	39	44	39	47	62	28	34	43	62	36	25	51	41	22	52	51	66	19	62	46	46	41	61	29	60	61	55	64	72	12	21	77	77	1	1	1	1	1	2	1	4	2	2	2	3	4	3	2	1	1	3	4	2	2	1	2	3	2	2	1	1	1	1	1	5	1	1	2	5	2	1	1	2	1	2	2	3	2	2	3	4	1	1	1	1	1	3	2	1	2	1	3	1	1	3	1	1	1	4	1	1	1	1	2	3	3	3	3	1	3	11	6	2	2
48500	-375.985135257859838	-382.840623208819238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602204412845585	2	1	4	3	3	5	5	7	7	9	11	9	11	12	12	13	13	13	13	16	16	15	14	15	15	16	15	16	15	18	18	19	20	17	19	19	20	17	21	20	22	20	20	21	21	23	20	21	22	24	22	23	24	21	20	22	23	22	23	24	23	23	25	23	24	24	23	25	25	23	26	26	27	26	26	27	31	31	34	35	37	2	0	4	1	2	2	2	1	7	6	6	8	10	10	10	14	11	8	14	15	19	16	11	3	11	22	15	15	19	28	21	21	38	25	38	29	20	27	31	14	15	25	30	33	30	44	22	31	32	49	43	34	30	30	26	55	40	32	37	39	58	47	70	54	58	70	18	51	51	56	59	63	66	43	64	69	63	67	78	78	35	1	1	1	1	1	1	2	3	1	2	2	1	1	2	2	1	1	3	1	2	1	1	2	5	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	3	4	2	1	1	2	2	2	1	2	1	1	3	2	2	2	1	1	2	1	2	1	2	1	1	1	1	5	2	1	1	1	1	2	3	2	1	3	5	2	3	7
