step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-484.214193873233228	-482.653923780717832	-1.560270092515371	0.000115635445377	0.000029918727757	0.258733190842438	0.644107403527812	0	4	5	2	5	6	7	7	8	9	7	10	11	12	12	13	14	14	14	14	15	16	14	14	16	15	15	16	15	16	16	17	18	18	18	18	18	19	19	20	22	22	23	23	20	23	24	24	26	26	24	24	24	26	25	28	25	24	27	28	26	27	28	26	27	28	27	28	30	30	30	30	32	33	34	33	33	37	37	40	36	41	44	46	0	1	2	1	2	2	3	4	2	6	5	9	12	9	13	14	15	14	15	15	16	14	14	8	19	16	17	17	23	19	23	30	24	26	27	24	24	28	32	0	32	37	37	38	39	40	40	42	39	53	40	40	30	52	48	50	52	45	40	67	40	42	48	51	43	62	52	43	60	50	68	68	72	68	72	70	72	76	74	74	0	79	82	83	1	2	1	1	1	1	1	3	2	2	1	1	1	3	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	2	1	2	2	1	3	1	2	2	4	1	1	1	1	2	3	1	3	2	2	1	2	1	2	2	1	2	1	2	1	2	3	2	1	2	2	2	1	1	2	1
58000	-526.669402468853150	-525.134126516143965	-1.535275952709196	0.000102130373219	0.000027810570187	0.272304597648734	0.491645412645801	0	2	3	4	5	6	7	8	9	9	9	10	10	11	12	12	13	14	13	15	14	17	14	14	16	14	15	16	14	16	18	17	17	18	18	20	18	20	20	20	23	21	21	23	22	24	24	23	26	27	24	24	24	23	25	26	26	25	27	26	25	26	27	26	26	27	26	28	28	30	30	30	31	33	34	33	34	37	38	39	37	41	44	45	0	1	2	2	2	5	1	6	6	5	2	5	8	8	8	14	14	14	15	13	16	17	16	15	24	17	15	27	8	24	28	30	15	26	27	30	25	28	32	0	36	37	37	38	39	40	40	43	39	53	54	54	41	40	42	41	52	39	51	40	54	42	55	47	42	55	54	48	46	50	68	55	72	71	48	70	73	70	72	74	0	79	82	82	1	1	1	1	1	1	3	1	1	3	4	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	3	2	1	1	3	2	2	3	1	2	2	1	1	2	1	2	1	4	2	2	2	2	1	1	1	1	2	2	1	2	2	2	1	2	2	1	2	1	1	3	1	2	1	2	1	2	4	2	2	3	4	3	1	2	2	2
58500	-480.152430427624552	-478.647316017695857	-1.505114409928692	0.000093846044880	0.000027321609476	0.291132242293150	0.735837873309954	0	5	4	4	3	7	8	7	9	9	8	10	10	11	12	12	13	13	14	16	14	16	14	13	16	14	15	15	15	16	18	16	18	18	16	20	19	20	21	21	23	22	22	24	19	23	25	23	24	25	24	24	26	25	24	28	25	25	27	25	27	26	27	26	26	28	27	26	28	30	31	29	32	33	32	34	34	37	37	39	38	41	45	45	0	3	5	5	1	3	6	3	11	11	2	7	6	8	13	14	16	14	24	19	16	14	14	14	19	16	16	23	17	15	23	24	30	26	27	30	30	28	45	0	36	37	37	38	32	40	46	37	45	36	46	40	41	46	48	50	51	39	51	40	40	55	48	51	55	68	60	43	47	50	72	68	72	66	68	70	73	70	74	74	0	80	82	82	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	2	2	1	2	2	2	2	2	1	1	2	2	2	1	1	2	1	1	1	1	2	2	2	3	1	2	1	1	1	1	2	2	2	1	2	1	2	3	1	1	3	2	3	1	1	2	2
59000	-487.662201340518379	-485.918241018460435	-1.743960322057956	0.000119402859082	0.000022778160074	0.190767291919755	0.621724010248517	0	4	5	3	4	6	7	7	9	10	9	10	10	13	12	12	13	14	14	15	13	16	15	12	15	16	16	17	14	16	16	17	17	17	18	19	18	20	19	21	23	21	22	23	21	23	25	23	25	27	25	24	25	25	25	28	25	25	27	27	27	27	27	27	26	28	27	29	29	30	29	31	32	32	33	34	36	37	37	40	38	41	45	45	0	1	4	1	1	3	3	5	6	6	2	5	8	16	13	13	13	14	13	13	8	17	14	10	24	10	23	19	16	19	17	20	19	26	16	30	33	23	30	0	19	37	33	38	39	40	40	42	45	41	46	46	41	46	37	50	52	39	51	54	54	42	55	51	55	43	54	66	60	53	55	68	72	68	62	70	74	76	74	79	0	79	82	82	1	2	1	1	2	1	1	1	2	2	3	3	1	1	1	1	2	1	2	2	3	1	1	1	2	3	1	1	1	1	1	1	1	1	3	2	1	4	1	1	4	2	2	2	1	2	2	1	2	2	1	1	1	1	4	1	1	3	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	3	1	1	2	2	2
59500	-483.606980949540002	-481.977841023314056	-1.629139926225962	0.000111240182146	0.000025368695596	0.228053344634199	0.653321091382249	1	4	6	4	6	7	7	8	9	9	8	10	10	11	12	12	13	13	13	13	14	16	15	15	16	15	16	17	15	17	18	15	17	17	18	18	19	20	20	19	22	21	22	24	22	24	24	23	25	27	23	24	26	25	25	28	26	24	26	27	25	26	26	26	26	28	27	29	29	29	31	30	31	32	33	34	35	37	37	40	37	41	44	45	0	1	2	1	2	3	3	3	3	3	5	5	8	13	9	13	13	14	13	13	16	15	15	13	24	15	16	17	17	24	23	13	19	26	23	19	33	22	32	0	36	36	37	38	39	40	40	43	39	41	40	51	41	46	43	50	46	45	52	47	40	43	42	61	48	62	57	66	61	53	72	68	66	68	73	70	73	76	77	79	0	79	82	82	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	1	2	1	1	2	1	2	3	1	2	3	2	1	3	1	2	1	1	2	1	2	3	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2
60000	-509.603057493417850	-507.923541184030057	-1.679516309387815	0.000137955334380	0.000028976581962	0.210043215016660	0.551679491596823	0	3	6	4	5	6	7	7	10	9	7	11	10	12	13	13	13	13	15	14	15	17	14	14	15	15	15	16	15	17	18	17	16	17	17	20	18	21	20	21	23	22	21	22	21	23	23	23	23	26	24	25	25	23	25	27	25	26	28	27	26	28	27	27	25	28	27	29	28	29	31	30	31	33	32	33	35	38	37	39	36	42	44	47	0	1	1	2	2	2	2	2	2	6	5	10	7	13	8	14	13	14	15	17	16	17	14	15	15	20	13	23	23	13	23	9	24	26	27	19	33	28	15	0	43	37	39	38	36	40	40	37	39	41	46	46	41	40	36	36	46	45	40	46	40	42	65	51	43	55	52	66	61	50	68	42	66	66	68	50	74	76	74	77	0	80	82	82	1	1	3	1	1	1	2	2	3	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	3	2	2	1	1	1	3	1	3	3	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	3	1	3	3	2	3	3	1	2	2	2	1	1	1	2	2	4	2	3	2	3	1	2	2	2	1	1	1	2
60500	-501.894425337057100	-500.350343880770879	-1.544081456286236	0.000104371104655	0.000027902425362	0.267338603477390	0.645120919514329	1	4	6	3	6	6	8	8	9	6	10	11	10	10	12	13	13	12	14	14	14	16	14	14	15	15	15	14	16	16	16	17	16	17	17	19	18	20	20	20	23	23	22	23	21	22	24	23	24	27	24	25	26	22	25	28	24	25	27	26	25	28	28	26	26	28	27	27	30	29	30	30	32	32	33	33	34	38	38	37	35	41	44	46	0	1	2	1	4	2	10	3	3	2	5	9	8	8	13	14	9	14	11	13	16	27	16	15	20	17	16	16	16	24	23	24	24	26	27	24	33	17	32	0	45	37	37	38	32	40	40	43	45	36	46	46	36	40	43	50	54	45	51	51	40	42	55	51	55	68	61	55	61	56	68	68	72	66	66	50	72	76	66	77	0	79	82	83	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	4	2	1	1	2	1	2	2	2	2	1	2	4	1	1	3	1	2	1	1	2	2	1	3	3	2	1	1	1	1	1	2	1	1	2	1	2	2	3	2	2	6	2	1	2	1	1
61000	-522.435330120211120	-520.972985393446947	-1.462344726764153	0.000120243584251	0.000039008924951	0.324415852990130	0.671312269745104	1	3	5	5	5	7	7	6	9	10	10	11	10	12	12	13	13	14	14	15	13	16	14	13	15	15	15	16	16	17	18	18	17	18	18	20	19	21	21	20	22	22	22	24	20	23	25	24	25	26	24	22	26	25	26	27	26	26	26	25	27	28	27	27	26	28	25	29	30	28	31	31	31	33	33	34	34	37	35	39	38	42	45	47	0	1	2	2	2	3	3	3	3	5	9	13	8	13	13	10	8	14	24	15	13	15	16	13	24	10	16	26	21	29	28	30	25	26	27	25	33	28	32	0	36	37	37	20	32	40	46	43	45	44	40	40	36	46	48	50	60	39	51	40	60	43	48	47	48	55	51	63	57	50	68	68	68	68	62	70	73	76	72	79	0	79	82	83	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	3	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	2	1	4	1	2	2	1	2	1	2	1	3	1	1	1	1	3	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	2	1	3	2	1
61500	-526.158955264920564	-524.464646023215778	-1.694309241704790	0.000124234904246	0.000025503948308	0.205288106932821	0.561094955485350	0	2	5	4	6	6	7	7	9	9	9	10	10	11	12	13	13	13	14	16	13	16	14	14	16	16	15	15	15	16	18	17	18	18	17	19	17	20	19	19	23	22	21	23	21	21	23	24	26	27	23	24	25	26	24	27	24	25	27	27	26	25	26	26	26	28	28	28	29	29	29	30	31	32	32	34	35	36	36	39	37	42	44	47	0	1	2	1	2	3	3	2	6	7	6	9	2	8	6	13	13	14	13	17	11	23	14	15	24	15	21	23	17	13	17	24	37	19	16	32	30	19	25	0	36	37	33	38	32	40	46	43	45	41	46	46	41	40	43	41	40	45	51	61	57	33	55	51	55	42	61	55	54	50	68	66	71	62	66	70	66	76	74	77	0	79	82	83	1	1	2	2	2	1	1	2	1	1	1	1	3	2	3	2	2	1	1	2	1	1	1	1	2	1	1	1	2	3	3	2	1	3	3	1	1	3	1	1	2	2	1	2	2	1	2	2	3	2	1	1	1	3	2	2	3	2	2	1	1	3	1	1	1	2	1	2	1	1	1	1	1	3	2	2	4	1	2	2	1	3	1	2
62000	-515.872538131007673	-514.157073880800453	-1.715464250207266	0.000122413234409	0.000024341423797	0.198846341367234	0.623790781324913	1	3	5	4	5	6	6	7	9	8	9	11	10	13	13	12	14	14	13	15	14	17	15	13	15	15	15	17	16	16	17	16	17	17	17	18	19	21	19	21	23	22	23	23	21	23	24	24	23	26	24	24	26	25	25	27	25	25	27	26	27	27	27	26	26	27	26	28	29	28	30	30	30	30	33	33	35	37	37	39	37	41	44	47	0	1	2	1	2	4	3	6	10	7	3	11	8	13	8	8	14	13	11	12	13	16	14	13	24	17	14	23	20	24	23	19	19	23	21	24	33	22	30	0	36	37	42	28	39	40	40	43	45	41	40	40	39	40	43	50	40	39	60	57	57	33	55	47	48	43	52	62	47	62	62	66	68	68	62	70	74	76	72	73	0	79	82	83	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	1	2	2	2	2	2	1	2	1	1	2	1	1	2	1	1	3	1	2	3	1	3	2	1	2	2	1	3	1	2	2	1	1	1	2	1	3	2	1	1	2	3	1	1	1	6	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	2	2	4	1	2	2	2
62500	-516.754341648634067	-515.262993321633303	-1.491348327000734	0.000135818704120	0.000040861128581	0.300850526043520	0.596666172937143	0	5	4	4	5	6	6	7	9	8	9	10	9	13	12	13	14	14	13	16	15	17	15	14	15	15	14	16	15	17	17	17	17	18	17	18	19	20	20	20	22	23	21	22	21	23	24	24	25	26	24	24	24	24	24	26	26	26	27	27	27	27	28	26	26	28	27	29	29	28	31	30	32	31	33	33	35	37	37	39	38	41	44	46	0	1	1	1	3	3	3	3	7	7	2	7	2	11	9	10	13	15	11	16	27	27	19	15	24	16	11	13	14	24	17	15	24	26	27	32	33	23	32	0	36	37	37	16	32	40	40	33	41	48	40	46	36	40	43	41	47	49	51	51	57	55	55	54	42	62	57	66	60	50	68	62	72	48	72	50	68	70	74	79	0	79	82	83	1	2	1	2	1	1	1	1	1	1	2	3	2	2	2	2	2	1	2	1	1	2	1	1	1	1	1	3	1	1	2	2	1	2	2	1	1	2	1	1	2	2	1	3	2	2	2	3	2	1	2	1	4	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	3	2	4	2	2	1	2	2	1
63000	-516.540270425550261	-514.857437745378547	-1.682832680171729	0.000117937192152	0.000024643943060	0.208958197246099	0.655796261562534	1	5	3	4	6	7	7	8	9	9	9	11	10	12	10	11	12	14	14	12	14	16	14	14	16	13	15	16	15	17	16	17	17	17	16	19	19	20	20	21	23	23	21	23	21	23	24	24	24	26	24	24	25	25	25	27	25	25	28	27	26	27	28	27	26	27	26	28	30	29	31	31	31	31	32	35	35	37	38	39	38	41	44	47	0	3	1	3	3	2	2	6	6	7	6	11	8	16	8	13	16	14	20	15	16	23	17	15	14	16	17	23	23	19	23	23	24	26	27	30	33	13	30	0	36	33	37	38	19	40	40	37	19	48	40	40	36	40	37	41	47	41	47	67	54	43	48	67	48	55	46	55	59	56	68	66	66	68	68	70	74	76	72	72	0	80	82	83	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	3	2	2	1	1	1	4	1	1	2	2	2	2	2	2	2	3	4	1	2	1	3	1	3	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	2	2	2	1	4	4	1	1	2	1
63500	-505.295871555572432	-503.746988029925888	-1.548883525646569	0.000103391906866	0.000027369694090	0.264717954428245	0.556762050939700	1	5	5	5	5	5	7	8	9	9	9	10	10	12	12	12	13	13	13	16	14	17	15	14	14	15	15	15	15	17	17	17	17	18	17	19	19	20	19	20	23	22	22	23	21	24	25	22	25	27	24	24	25	25	25	28	25	26	26	26	26	28	27	25	26	26	27	28	30	29	31	31	32	32	32	34	35	37	34	39	36	41	43	46	0	1	1	1	1	1	3	3	3	6	4	2	8	10	13	13	14	8	15	25	17	27	16	13	8	8	17	16	16	24	17	25	19	26	27	24	33	28	32	0	25	37	33	38	39	40	40	33	45	53	40	40	41	40	43	41	40	41	54	46	46	43	55	52	55	55	60	66	57	50	68	68	72	68	72	50	73	76	74	79	0	80	82	83	1	2	2	3	2	2	1	2	2	3	2	4	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	4	2	1	2	1	2	3	3	2	1	2	2	1	2	2	2	3	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	3	2	3	2	3	1	1	1	1
64000	-505.258685285031333	-503.757562752461524	-1.501122532569810	0.000116644631664	0.000034278158922	0.293868294089852	0.682470564780150	1	4	3	4	6	6	6	8	8	9	8	10	11	12	12	11	13	13	14	14	13	16	14	12	16	15	14	16	16	16	17	18	18	18	18	20	19	21	19	20	23	22	22	24	22	23	25	23	25	27	22	25	25	26	25	26	24	24	28	27	27	27	27	26	26	27	27	28	28	29	30	31	31	32	33	32	36	38	37	39	37	42	44	47	0	3	1	3	2	2	2	2	3	7	5	5	8	8	13	12	16	14	24	12	13	16	17	13	19	20	16	23	27	20	19	30	30	26	27	30	33	23	19	0	36	33	33	38	39	40	51	37	45	41	40	57	41	57	41	45	40	45	51	46	54	43	55	57	48	55	52	65	46	53	68	68	66	68	73	70	72	76	73	79	0	80	82	83	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	4	2	1	2	2	2	2	2	1	2	2	2	2	1	1	1	1	1	2	2	2	2	2	1	3	1	1	2	1	1	1	2	2	1	1	2	2	1	1	3	3	2	1	1	1	1	2
64500	-504.891667130180963	-503.207383319219275	-1.684283810961709	0.000095690232907	0.000019950164267	0.208486944394198	0.516301565719502	-1	5	5	5	3	6	8	7	9	10	9	10	10	11	11	11	12	13	15	15	14	17	14	14	15	16	14	16	15	16	17	18	17	17	15	18	19	21	20	20	23	22	22	24	22	22	23	23	26	26	24	24	25	25	25	27	23	25	28	27	26	28	27	26	26	26	26	27	28	29	29	31	31	33	33	33	36	37	37	39	37	41	44	46	0	5	5	5	1	2	2	5	1	6	6	5	5	8	8	9	7	14	24	24	16	35	17	15	15	14	15	23	13	13	15	30	30	26	17	9	33	23	32	0	30	37	37	28	39	40	40	37	45	53	46	40	30	46	48	41	46	45	51	47	46	48	55	51	43	42	52	66	60	50	68	68	71	66	71	70	73	76	74	74	0	80	82	82	1	1	1	1	1	1	2	2	6	2	2	3	3	2	2	1	2	1	1	1	2	1	1	2	2	2	2	1	2	3	3	1	1	1	3	4	1	4	1	1	3	2	2	5	1	2	2	2	2	1	1	2	5	2	1	2	1	2	2	2	1	3	1	1	2	2	1	1	1	2	2	2	1	3	2	2	3	2	2	2	1	1	1	3
65000	-518.069841787947780	-516.364985506361108	-1.704856281586618	0.000091951518901	0.000018576603962	0.202026069653080	0.613720477943685	0	3	4	4	5	6	6	7	8	10	9	11	10	12	11	11	13	14	15	15	15	16	14	15	14	15	15	16	15	16	17	18	17	18	18	18	19	20	21	19	23	22	21	24	22	24	25	23	26	25	22	24	25	25	25	27	26	24	26	27	26	26	27	26	26	27	27	28	29	28	30	29	32	33	33	33	36	37	37	38	36	40	44	46	0	1	2	2	3	3	3	6	2	7	2	11	8	8	5	8	8	14	17	17	14	17	16	17	8	15	16	23	17	24	23	25	30	26	23	24	33	35	24	0	20	33	37	38	24	40	40	43	58	45	40	40	32	40	43	50	52	45	51	57	46	41	48	46	55	48	54	55	60	50	72	66	72	72	66	70	74	76	72	66	0	80	82	83	1	1	1	1	1	1	1	1	1	2	3	1	2	2	4	2	4	2	1	1	1	1	2	1	3	2	2	1	1	1	1	2	1	1	2	1	1	2	5	1	3	2	1	2	3	2	2	1	1	2	1	3	2	4	2	1	1	1	2	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	3	2	2	2	3	6	1	1	2	1
65500	-499.286968708575728	-497.638451240114762	-1.648517468460994	0.000106026047403	0.000023406641725	0.220763126595892	0.679831370518011	1	4	5	5	5	6	7	6	9	9	8	10	10	12	12	12	13	14	15	14	14	17	14	14	16	15	14	17	15	16	18	17	17	16	18	19	19	20	21	20	23	22	22	23	21	23	25	24	25	27	24	23	24	25	26	27	26	25	27	28	25	27	27	26	26	28	26	29	30	29	30	30	30	32	34	32	36	37	37	39	38	42	43	45	0	1	1	2	2	3	2	2	7	7	3	2	8	11	8	13	16	14	12	15	16	15	15	17	15	16	16	23	14	24	23	24	30	26	27	33	33	17	32	0	36	37	37	28	32	40	40	43	45	53	46	40	41	40	37	53	54	39	51	57	46	43	55	46	42	48	46	55	60	50	68	66	66	68	68	70	74	76	71	74	0	79	82	82	1	2	1	1	1	1	2	1	1	1	2	2	2	2	3	1	1	1	4	2	1	3	1	1	3	1	1	2	2	2	2	1	1	1	2	1	1	3	2	1	2	2	1	3	2	2	2	2	2	2	1	1	1	2	5	2	1	2	2	1	1	2	1	2	2	2	1	2	1	1	1	1	1	2	3	2	2	2	3	3	1	2	1	1
66000	-504.965978793528222	-503.301061528711443	-1.664917264816801	0.000126873240698	0.000027272326495	0.214957278188160	0.642571029941424	1	4	3	4	5	7	7	7	9	8	9	8	9	12	12	12	13	14	14	16	14	16	14	14	13	15	14	15	16	17	17	17	16	17	17	17	18	18	20	21	23	22	22	23	22	24	24	24	25	26	25	23	25	26	26	27	25	25	27	27	24	27	26	26	26	28	27	29	28	30	30	29	31	33	33	34	35	36	37	38	38	41	45	46	0	3	1	3	3	5	2	2	7	3	5	5	8	8	13	10	16	14	13	15	16	27	17	8	9	24	16	17	23	24	14	20	19	26	27	24	36	23	36	0	39	37	24	38	32	40	40	42	43	53	46	40	41	40	48	41	61	45	51	47	40	33	39	47	42	48	51	43	46	50	72	62	72	72	62	70	73	76	74	74	0	80	82	82	1	1	1	1	1	1	2	2	1	3	2	2	1	2	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	2	3	1	1	2	2	2	1	2	2	1	2	2	3	3	2	2	2	1	1	1	1	1	2	3	1	2	1	2	1	1	2	5	2	1	1	3	1	3	2	2	1	1	1	2	2	1	1	1	2	4	1	1	2	3
66500	-544.584760894262672	-542.953059449921284	-1.631701444341346	0.000148966891520	0.000033824581468	0.227061067885798	0.683465501510075	0	3	4	5	6	6	7	8	7	7	7	10	10	12	13	11	13	14	14	15	15	16	14	12	16	14	15	16	15	15	17	17	17	17	17	20	18	20	20	21	24	21	22	23	22	23	24	24	25	25	24	24	26	25	25	24	26	25	27	27	25	28	28	26	26	27	27	28	29	30	30	31	31	33	33	33	36	37	36	39	36	41	43	45	0	1	2	3	3	3	4	6	5	3	5	2	11	13	6	12	14	12	6	17	17	27	24	12	24	16	16	23	23	10	23	15	24	26	30	32	19	20	30	0	39	37	42	28	33	40	40	43	32	56	40	40	49	52	43	39	52	36	46	52	40	49	48	51	55	43	51	43	57	50	66	62	62	72	62	70	74	76	72	79	0	80	82	82	1	1	1	1	1	1	1	1	1	2	1	4	2	1	4	1	1	1	3	1	1	1	1	2	2	2	2	1	1	3	2	2	2	2	2	2	1	3	2	1	2	2	1	3	3	2	2	1	4	1	2	2	1	1	2	3	1	3	2	1	2	2	2	1	1	2	1	3	2	3	2	1	1	2	2	1	1	2	2	2	1	1	1	2
67000	-509.425493680579905	-507.656436488738677	-1.769057191841248	0.000121855135514	0.000022440390709	0.184156298495966	0.660331332016493	0	3	6	4	5	6	6	7	9	9	9	11	10	12	12	13	13	14	14	14	14	16	15	15	15	15	15	16	16	17	16	17	18	16	17	19	19	20	19	20	24	23	22	22	22	24	24	23	26	27	24	22	25	24	26	26	25	24	26	27	26	27	27	27	26	26	26	27	29	30	29	31	32	32	33	34	34	38	37	38	37	42	45	46	0	1	2	2	2	2	2	6	5	7	8	13	2	13	11	8	8	14	15	9	17	17	14	13	20	14	17	17	16	20	16	19	30	26	17	30	30	23	30	0	36	37	33	38	24	40	40	37	58	56	52	40	45	40	48	41	46	39	40	51	52	33	55	59	48	43	54	66	51	50	66	68	68	68	71	70	73	76	74	72	0	80	82	82	1	1	1	1	1	1	1	1	3	1	1	1	4	1	2	2	3	1	1	2	1	2	1	3	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	2	1	4	2	3	2	1	1	1	1	1	2	2	1	1	2	3	1	3	4	1	1	1	2	1	1	2	1	2	2	3	2	2	2	1	2	3	3	1	2	1	2
67500	-516.173437873923831	-514.545583132161141	-1.627854741762637	0.000119801805379	0.000027381256346	0.228554622021095	0.628869131530746	0	4	4	3	6	5	8	7	9	9	8	11	10	12	13	11	13	13	14	12	15	16	14	14	16	16	15	16	15	16	18	18	17	18	17	19	19	21	20	20	24	22	23	23	22	24	23	24	24	26	24	23	26	24	23	27	24	25	28	27	26	27	27	26	26	28	26	29	29	29	30	31	31	33	33	35	35	37	37	39	35	41	43	46	0	4	1	1	3	3	6	3	11	7	5	11	8	16	13	6	14	14	10	8	16	27	20	13	15	7	20	14	23	24	26	30	24	19	27	19	33	23	32	0	30	33	37	28	32	40	40	55	32	41	47	40	49	40	42	50	52	45	51	64	54	48	48	51	55	43	57	62	60	50	66	68	68	72	66	70	68	76	74	72	0	80	82	83	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	4	1	2	1	1	1	1	1	2	1	2	2	3	2	1	4	3	2	4	2	2	2	1	3	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	3	2	1	3	3	1	1	1	2
