step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-529.620252723551403	-536.475740674510803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645077095856495	-1	0	4	4	5	5	6	6	7	8	7	6	8	8	8	7	7	10	10	10	12	11	9	11	12	13	13	13	12	15	14	13	15	14	14	15	15	16	17	16	18	17	18	18	17	19	18	19	18	17	19	19	19	20	20	19	19	19	20	19	21	20	21	21	22	21	21	23	23	23	21	22	22	22	21	23	19	21	23	25	22	22	23	23	24	23	24	25	27	27	27	29	31	30	28	33	33	0	1	0	0	4	4	3	3	7	4	3	5	17	4	9	7	7	15	14	17	13	17	17	17	13	15	17	20	0	13	21	0	20	26	26	27	20	9	28	35	38	34	40	33	20	34	26	30	38	35	40	50	42	60	41	26	45	43	60	49	43	44	62	53	46	58	0	0	53	55	45	66	58	43	43	48	33	34	58	66	0	61	44	58	75	62	74	75	87	88	87	74	91	0	0	0	0	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	2	2	1	2	2	1	2	1	1	1	2	4	2	1	1	2	2	1	4	2	2	2	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	2	3	2	2	1	1	2	2	2	1	1	2	2	1	2	3	2	1	1	1	1
59500	-531.174286755786738	-538.029774706746139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687200296545395	-2	1	3	4	6	5	6	5	7	7	7	7	9	8	8	9	8	9	10	11	11	10	11	12	13	12	12	14	11	15	14	14	13	14	14	14	14	14	17	16	17	17	17	18	17	19	18	19	18	18	18	19	18	20	20	19	20	20	21	21	20	20	20	20	21	23	22	22	25	22	21	22	23	22	21	23	22	23	25	25	21	22	24	22	24	22	24	26	27	28	28	28	28	30	30	32	33	0	1	0	0	4	4	3	3	7	5	3	6	17	5	9	17	7	9	10	13	7	16	13	20	7	15	16	23	0	27	20	0	20	26	26	27	33	26	25	38	18	34	40	45	30	53	35	21	43	43	43	42	34	49	41	49	45	49	50	50	52	33	44	53	41	58	0	0	64	65	45	58	58	60	41	86	62	53	85	51	0	53	71	75	75	48	74	85	87	88	87	87	87	0	0	0	0	1	2	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	3	1	1	1	5	3	1	2	1	2	2	1	1	1	1	1	1	2	2	1	4	2	1	1	1	1	2	4	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	3	1	1	1	2	1	3	1	1	1	2	1	1	3	1	3	1	2	1	1	2	1	1	1	2	1	2	2	3	1	1	1	1
60000	-510.970072971313357	-517.825560922272757	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682446672934142	-1	1	3	4	5	6	7	4	7	6	6	8	8	7	8	8	7	9	10	10	12	11	11	11	13	12	13	15	11	14	13	12	15	14	13	12	15	16	17	15	16	16	17	18	17	19	19	17	19	17	18	18	18	19	18	20	19	20	19	20	21	21	21	20	21	22	20	21	25	22	21	21	22	22	20	23	23	21	24	26	22	23	23	22	23	22	25	24	28	27	28	28	30	28	28	32	34	0	1	0	0	4	4	3	3	3	4	3	5	17	10	11	17	11	15	12	16	24	16	17	13	13	18	21	31	0	36	24	0	24	18	26	24	30	35	31	9	26	26	40	33	20	26	34	37	51	40	26	40	40	43	41	49	45	53	50	50	52	45	45	52	55	58	0	0	64	55	57	58	58	59	59	86	63	64	59	66	0	53	71	72	75	45	74	75	87	88	87	87	92	0	0	0	0	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	4	2	2	1	1	4	3	2	1	1	1	3	2	2	1	2	1	2	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	3	1	1	2	2	1	1	2	2	2	2	1	1	1	1	1
60500	-495.180825975002790	-502.036313925962190	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650811576210376	-2	0	3	2	5	6	5	5	7	8	5	6	7	7	9	8	9	10	9	11	12	10	10	11	13	12	13	14	12	15	13	13	14	13	15	15	14	16	17	15	15	16	16	18	16	19	17	18	19	17	18	19	19	19	20	20	20	20	20	21	21	20	20	20	21	22	21	22	25	22	21	22	22	22	21	23	23	22	24	25	22	22	23	23	24	23	25	26	27	27	29	28	30	30	30	31	33	0	1	0	0	4	4	3	3	11	6	3	4	11	6	9	13	13	9	10	17	17	16	13	16	24	15	24	31	0	24	24	0	21	18	34	27	25	26	28	26	34	18	40	21	33	42	35	36	43	43	42	42	38	43	41	43	44	40	50	50	46	45	44	53	55	58	0	0	53	55	44	58	59	59	58	62	63	64	66	66	0	53	57	66	75	30	74	75	74	85	87	74	92	0	0	0	0	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	2	1	2	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	1	3	2	2	3	1	1	1	1	1
61000	-512.799728100668858	-519.655216051628258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695337203604732	-1	0	3	4	6	6	6	6	7	7	6	5	8	8	7	7	8	9	10	10	12	10	10	12	12	13	12	15	12	14	14	13	14	15	15	15	15	16	17	15	18	17	17	19	17	20	17	18	17	17	18	19	19	19	19	19	19	20	20	21	21	21	22	21	21	22	21	22	25	22	20	23	22	22	21	22	23	22	24	25	21	23	23	22	23	23	25	25	27	28	27	28	30	31	31	32	34	0	1	0	0	12	4	3	3	3	4	3	4	16	6	3	7	16	3	10	17	20	13	16	17	23	18	16	31	0	21	20	0	13	26	26	30	27	26	28	9	35	34	35	33	21	40	40	24	26	35	35	41	26	43	34	49	45	43	50	43	52	45	71	52	46	58	0	0	53	41	33	66	58	60	43	48	62	64	58	79	0	64	57	58	75	45	74	85	60	85	74	74	91	0	0	0	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	1	2	2	2	1	2	2	1	1	1	2	1	3	1	1	1	1	1	1	3	2	1	1	3	2	3	1	3	2	1	1	1	2	1	2	1	1	1	2	3	1	2	1	1	1	1	1	1	2	2	3	1	1	1	3	3	1	1	2	1	1	1	1	1	1	2	1	1	3	3	3	3	2	1	1	1	1
61500	-530.718242698165113	-537.573730649124514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757878595728147	-1	1	4	3	6	4	5	6	8	6	6	7	9	7	6	9	8	10	9	10	11	11	10	10	12	12	12	12	13	14	15	13	12	13	15	13	15	14	17	16	18	16	16	19	17	19	18	19	18	18	18	19	20	20	19	18	19	20	21	22	21	22	21	22	21	22	20	23	25	22	21	22	22	23	22	23	22	23	24	25	21	23	22	24	25	24	25	25	26	28	28	28	30	30	30	32	34	0	1	0	0	4	4	3	7	15	6	3	5	17	10	3	17	11	7	10	13	13	17	13	16	21	15	23	24	0	13	28	0	23	26	26	21	27	26	31	35	9	34	35	28	26	34	35	37	43	43	40	42	34	43	41	43	13	49	50	54	52	63	57	61	55	58	0	0	78	41	57	58	54	60	58	45	44	53	66	58	0	46	57	72	75	76	74	75	74	88	89	87	91	0	0	0	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	1	1	3	2	1	3	2	2	1	1	2	1	1	2	3	2	1	1	5	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	2	2	2	1	1	1	2	1	3	2	2	1	1	1	1	1
62000	-498.879920802509844	-505.735408753469244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694877709102609	-2	1	3	3	5	6	6	6	7	7	5	7	7	8	9	8	9	8	9	10	12	9	10	11	12	11	12	14	11	13	14	13	15	15	14	14	16	16	17	15	17	15	17	19	18	19	19	18	18	18	18	18	20	19	20	18	20	20	20	21	21	21	22	21	21	22	22	22	25	23	21	22	22	23	21	23	22	21	24	24	22	22	24	24	24	23	25	26	26	28	29	28	31	30	29	32	34	0	1	0	0	4	4	3	3	7	4	3	5	7	10	9	13	13	9	10	16	17	13	16	16	20	18	8	27	0	20	25	0	25	26	26	30	27	34	28	26	40	35	40	33	25	42	49	16	42	40	40	34	52	40	41	40	45	43	50	59	46	48	62	53	52	40	0	0	61	41	44	58	49	59	58	71	44	53	58	66	0	46	71	72	75	45	74	85	87	88	89	74	91	0	0	0	0	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	2	2	2	1	2	1	2	2	1	1	1	2	3	2	1	4	2	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	3	1	1	2	3	2	1	2	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1
62500	-520.575427106881648	-527.430915057841048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627940738211934	-1	0	3	3	5	5	5	5	7	6	7	6	6	8	8	9	8	10	9	10	11	10	10	12	12	12	13	15	11	12	14	14	14	14	14	14	15	13	18	15	17	16	16	19	18	18	18	18	19	18	19	19	20	19	20	20	18	20	20	21	20	21	21	18	22	22	21	22	24	22	21	22	22	22	21	24	22	23	24	25	22	22	23	24	24	23	25	25	27	27	28	29	30	30	29	31	33	0	1	0	0	4	4	3	3	7	6	8	5	7	6	9	13	13	9	10	17	7	13	16	20	20	18	30	33	0	21	16	0	20	26	26	27	25	26	28	35	43	34	26	24	33	34	43	36	40	43	43	42	64	43	41	49	33	49	50	50	46	24	45	43	26	47	0	0	53	55	57	49	58	49	58	86	44	64	58	73	0	53	71	66	75	63	74	85	87	88	74	74	89	0	0	0	0	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	3	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	4	2	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	1	4	2	1	6	3	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	3	3	1	1	1	1	1
63000	-543.916350183056807	-550.771838134016207	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598661506497314	-1	0	3	3	5	5	5	5	7	7	6	7	9	8	8	8	6	9	10	10	12	10	11	10	12	12	12	15	13	12	14	13	14	14	12	14	15	15	18	15	17	16	17	18	16	18	19	17	18	18	19	20	17	19	20	19	19	20	21	22	20	21	19	21	22	22	22	22	25	22	21	21	22	21	21	22	22	22	25	25	22	22	23	23	24	24	25	25	28	28	27	27	29	29	30	33	33	0	1	0	0	4	4	3	3	8	4	3	4	17	10	9	17	3	15	10	16	8	16	20	17	16	9	13	31	0	20	25	0	24	26	15	27	24	18	31	35	18	34	40	33	24	38	49	36	40	40	38	53	35	43	35	49	16	43	50	50	34	44	45	53	55	51	0	0	64	55	21	49	58	49	49	45	57	52	66	60	0	64	71	72	75	76	74	85	87	88	87	87	92	0	0	0	0	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	2	2	3	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	3	3	2	2	3	1	1	2	2	2	1	2	2	1	3	2	3	2	4	1	5	2	2	2	3	1	3	2	2	1	1	1	2	1	4	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	1
63500	-515.884298151524035	-522.739786102483436	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613115346248332	-1	1	3	3	5	4	5	6	6	7	7	8	8	7	9	7	8	10	10	10	12	9	11	11	11	12	11	15	13	13	14	13	14	14	15	14	15	15	17	13	18	16	18	18	17	18	19	17	17	18	18	19	19	18	19	18	19	20	20	22	21	20	22	21	21	22	21	22	26	21	21	21	22	22	21	22	21	22	24	25	21	23	22	23	24	24	26	25	27	27	28	28	29	31	30	32	33	0	1	0	0	4	4	3	7	7	4	7	5	16	5	9	7	16	9	14	13	13	16	17	16	16	15	20	31	0	27	25	0	20	26	40	30	24	26	28	26	42	18	49	33	27	34	46	30	34	40	42	42	46	35	9	49	48	43	50	50	42	33	62	53	46	58	0	0	64	41	57	58	58	50	54	62	44	53	58	66	0	53	71	72	75	76	74	85	74	88	89	74	87	0	0	0	0	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	3	1	2	2	2	1	1	1	3	1	1	1	2	7	1	1	1	2	2	3	2	2	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	2	1	2	1	2	2	1	2	1	2	1	1	2	2	1	1	1	1
64000	-513.668868241136693	-520.524356192096093	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670712960581440	-2	0	4	3	4	6	7	5	7	5	7	7	8	8	6	6	9	10	9	10	11	11	10	12	12	12	9	14	13	15	12	13	14	15	13	13	14	15	17	14	17	17	16	17	17	16	17	17	19	17	18	20	19	19	19	19	19	19	19	21	22	21	22	21	20	21	22	21	25	21	21	22	23	23	22	23	23	22	24	25	21	22	23	24	24	22	25	25	27	27	27	28	31	31	31	32	34	0	1	0	0	4	10	3	3	15	4	3	5	16	6	3	3	13	15	10	13	17	16	16	17	13	18	16	31	0	36	20	0	23	26	18	27	27	26	28	18	34	34	40	20	33	35	26	30	43	40	46	40	34	43	41	47	45	43	50	50	46	44	44	52	41	58	0	0	64	55	57	58	60	60	66	63	57	64	59	73	0	53	62	72	75	44	74	75	87	88	74	87	92	0	0	0	0	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	3	1	2	2	1	2	1	3	2	2	3	1	2	1	1	2	2	2	1	1	1	2	1	2	3	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	2	2	3	1	1	1	1
64500	-533.151261276674404	-540.006749227633804	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604085363758632	-2	0	4	3	4	5	7	6	7	6	6	8	6	7	9	9	8	9	11	9	12	11	10	11	9	12	12	14	12	13	15	13	14	14	12	15	15	14	18	15	17	16	17	18	17	18	18	19	18	18	19	19	19	19	19	20	20	20	20	22	21	22	19	19	21	21	20	20	26	21	21	22	22	23	21	23	23	21	24	25	22	23	24	24	25	21	25	25	28	27	27	28	30	31	29	33	33	0	1	0	0	4	4	3	3	3	4	3	5	3	10	9	13	13	3	10	17	17	25	25	17	13	15	20	21	0	21	28	0	20	26	9	30	30	26	31	26	40	34	26	45	24	34	40	30	35	40	42	42	42	40	41	49	24	50	50	59	53	44	24	35	55	43	0	0	52	43	57	58	58	49	54	86	63	26	66	66	0	53	76	72	75	45	74	75	91	88	87	91	92	0	0	0	0	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	3	2	1	2	1	1	1	2	2	2	1	1	1	1	1	3	1	3	2	1	1	2	2	1	1	3	1	2	2	2	4	4	2	2	2	2	3	2	1	5	1	1	1	1	2	3	3	2	1	1	1	3	3	1	1	1	2	1	2	2	5	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1
65000	-516.227814829063618	-523.083302780023018	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662484801966089	-1	1	3	4	6	6	5	5	7	7	7	7	8	8	8	9	8	10	11	10	12	10	11	12	13	12	12	14	13	15	13	13	15	15	13	15	14	15	17	15	17	16	17	19	18	19	18	18	17	18	19	20	18	19	19	19	18	21	20	22	21	21	22	20	22	22	21	21	24	22	19	22	21	23	22	21	21	22	24	26	22	21	23	22	24	24	25	25	28	27	29	28	29	30	30	31	33	0	1	0	0	4	4	3	3	7	4	3	5	7	4	9	13	7	9	10	13	20	16	17	20	16	18	16	31	0	25	20	0	20	35	18	27	25	35	28	35	35	26	42	33	21	34	34	20	40	49	40	42	34	43	34	49	33	43	50	50	52	45	77	53	55	58	0	0	64	55	33	58	43	60	58	24	44	64	66	60	0	46	57	58	75	48	74	75	87	88	87	74	89	0	0	0	0	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	3	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	3	2	1	2	3	2	2	4	1	1	2	2	2	1	2	1	2	2	2	2	1	2	1	1	1	1	1	1	3	1	2	1	2	1	1	4	1	1	1	2	1	1	3	1	2	3	1	2	2	1	3	2	1	1	1	1	1
65500	-512.718723338578798	-519.574211289538198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693334054592392	-1	1	4	4	5	7	6	5	8	7	6	8	9	7	8	8	8	10	11	11	12	11	10	10	13	13	13	14	13	15	12	13	15	15	13	14	15	15	17	15	16	17	17	19	17	19	18	19	18	18	19	19	18	19	19	19	18	21	21	22	21	21	21	22	21	21	22	21	25	23	21	22	22	21	21	23	23	23	24	24	23	20	22	23	24	22	24	25	27	27	27	28	30	30	31	33	33	0	1	0	0	4	4	3	3	7	4	3	5	17	4	11	3	11	15	12	24	24	13	16	17	17	15	16	31	0	13	24	0	20	26	18	16	27	26	31	26	38	26	40	33	33	42	40	30	43	40	43	42	35	43	41	43	13	43	50	59	34	44	57	82	55	49	0	0	64	55	44	66	66	50	49	86	62	82	66	59	0	35	71	72	75	62	74	85	87	88	87	87	87	0	0	0	0	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	3	1	2	1	1	2	1	1	1	3	3	2	1	4	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	1	1	3	1	1	2	1	1	1	2	2	2	2	2	1	1	1	1
66000	-517.418659653605800	-524.274147604565201	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735209225274513	-1	1	4	3	6	6	6	6	7	6	7	8	8	7	8	9	9	10	10	10	11	11	11	10	12	12	12	14	12	15	12	13	14	13	12	14	14	16	16	16	17	17	18	18	17	19	19	18	17	16	18	19	18	18	19	19	19	20	19	22	21	20	22	21	21	22	19	21	25	22	22	21	22	22	21	24	21	22	24	26	22	23	23	23	24	22	25	25	27	28	29	28	30	30	29	31	31	0	1	0	0	4	4	3	3	3	4	7	10	11	6	7	13	13	15	10	13	17	16	16	16	16	18	20	31	0	36	24	0	21	26	9	27	24	26	28	35	40	34	34	33	25	34	42	36	50	26	40	38	34	50	40	43	45	43	50	59	53	39	62	53	55	58	0	0	78	55	57	43	58	40	42	86	44	53	66	58	0	78	45	72	75	62	74	75	87	85	87	87	89	0	0	0	0	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	1	1	3	1	1	1	1	2	1	2	2	2	1	1	1	1	1
66500	-546.554194241068558	-553.409682192027958	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649038016464997	-1	0	3	2	6	5	5	4	7	7	6	8	7	8	9	8	8	10	10	10	12	9	11	11	12	13	12	15	11	11	15	13	14	15	13	14	15	15	17	15	17	16	17	16	18	19	17	16	19	18	18	19	19	18	18	19	20	20	20	21	20	20	22	21	20	22	21	22	24	20	22	21	23	21	21	23	20	22	24	25	22	22	24	23	24	22	25	25	27	28	29	28	30	30	30	32	33	0	1	0	0	4	4	3	3	3	6	8	5	7	10	11	13	13	15	10	17	20	13	16	13	13	11	20	25	0	16	24	0	21	18	18	24	27	35	33	18	34	40	40	21	24	41	40	25	43	43	43	34	35	43	41	43	31	40	50	59	42	25	33	53	55	50	0	0	78	41	57	58	43	50	26	86	45	64	72	79	0	64	71	66	75	57	74	75	74	85	74	87	89	0	0	0	0	1	1	1	1	2	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	5	2	2	1	2	2	1	1	3	2	2	1	1	1	2	2	1	1	2	4	1	1	1	1	1	1	2	3	1	1	1	3	2	1	1	2	4	5	1	1	3	1	1	2	2	1	1	3	2	3	1	1	1	2	1	1	1	1	1	2	1	2	2	3	3	3	2	1	1	1	1	1
67000	-518.888871987920197	-525.744359938879597	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702354870122710	-1	0	1	4	5	6	5	5	7	6	7	8	7	8	9	9	8	10	10	8	12	9	10	11	12	10	12	15	12	15	15	13	14	14	14	14	16	15	17	16	17	15	17	18	18	18	16	18	18	18	17	20	20	20	19	19	19	19	21	21	20	21	20	19	20	22	21	23	24	22	21	22	22	22	21	24	23	20	25	25	23	22	23	23	23	22	25	26	27	27	28	28	30	31	30	33	33	0	1	0	0	4	4	3	3	7	4	3	5	7	10	9	20	13	9	10	13	17	17	16	17	16	15	16	21	0	24	24	0	25	15	26	11	36	26	28	35	38	34	40	33	33	34	34	27	43	43	34	42	26	49	41	43	27	43	50	50	46	45	45	38	55	58	0	0	52	41	44	53	59	59	58	86	62	38	66	66	0	53	71	59	75	44	74	85	87	85	87	74	92	0	0	0	0	1	1	1	1	1	1	2	2	1	1	3	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	2	1	1	2	2	2	1	3	1	1	1	1	1	2	2	2	1	2	1	1	1	2	4	1	2	1	4	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	2	2	3	1	1	1	1	1
67500	-530.070058655402022	-536.925546606361422	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676600435419630	-1	0	3	3	5	6	5	5	7	6	7	8	8	7	9	9	8	9	8	11	12	10	10	11	13	13	12	13	13	15	14	13	12	14	14	14	15	16	17	15	16	17	17	18	18	19	19	18	18	16	18	19	19	18	20	20	19	19	20	19	21	22	20	21	22	23	21	23	25	22	21	22	22	22	21	23	23	23	23	25	21	22	22	24	25	24	25	25	27	27	28	29	30	30	30	32	34	0	1	0	0	4	4	3	3	7	4	7	5	7	4	9	11	11	9	14	13	17	17	17	17	23	11	17	33	0	16	28	0	22	26	9	27	27	26	31	26	34	34	26	33	25	34	26	37	50	35	43	42	34	35	41	43	16	43	50	50	26	63	33	52	41	58	0	0	64	55	63	58	58	60	43	48	63	46	58	79	0	64	44	72	75	62	74	79	87	88	87	74	91	0	0	0	0	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	3	1	1	2	1	3	2	2	1	1	1	1	2	3	4	3	2	2	2	1	1	1	1	2	2	2	1	3	1	2	2	4	1	3	2	2	2	1	1	2	1	1	1	2	2	2	3	2	2	2	2	1	1	2	1	2	1	2	1	1	1	2	3	1	1	1	1	1
