step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
32000	-940.259729628783020	-938.600149289057526	-1.659580339725524	0.000882225450551	0.000191277242239	0.216812201596830	0.384948403314066	2	7	4	8	6	8	10	10	9	10	10	9	11	11	11	12	12	12	11	13	13	14	15	15	15	14	15	14	14	13	16	15	15	15	17	16	15	17	14	17	17	16	17	15	17	18	18	17	19	19	19	19	19	18	19	19	19	16	18	19	20	20	21	19	21	22	21	23	23	23	23	26	24	26	25	24	25	24	23	25	25	25	25	26	26	28	26	26	29	28	26	30	29	30	28	31	33	0	1	1	3	0	1	4	3	4	12	2	4	0	12	10	4	19	4	12	14	19	16	28	5	7	30	19	18	21	17	14	28	29	16	23	16	6	26	2	9	25	11	44	22	16	58	38	27	28	10	35	42	48	23	17	40	43	26	11	38	35	26	49	43	39	31	28	39	15	66	60	75	33	39	46	64	44	0	49	52	50	24	22	59	43	49	62	33	62	87	57	90	91	34	49	42	96	1	3	1	1	1	3	1	3	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	5	2	1	2	1	1	1	3	1	1	2	1	2	4	2	4	3	1	3	1	1	2	1	1	1	3	4	1	2	1	1	3	1	1	1	3	1	1	3	2	1	5	2	3	5	5	1	2	1	5	5	4	3	4	1	2	2	2	5	5	4	5	3	3	6	4	2	4	1	1	7	4	7	1
32500	-1003.480785565963401	-1001.942724036276559	-1.538061529686821	0.000680195805369	0.000184136085287	0.270710409904504	0.408767706007334	3	6	5	8	8	8	10	10	8	10	10	10	10	12	11	12	12	12	11	13	14	11	15	15	14	14	14	13	16	13	17	17	15	15	15	15	15	15	15	17	18	16	19	18	17	18	17	17	18	19	18	18	18	18	20	19	19	18	18	19	21	22	20	21	22	21	21	22	23	25	22	25	23	24	25	21	25	26	25	26	25	25	24	24	23	27	27	26	27	29	27	30	29	29	29	33	33	0	1	1	2	0	2	3	4	2	9	9	9	0	11	10	8	8	11	12	7	8	9	30	5	3	8	19	11	10	22	14	10	26	7	25	25	16	22	15	25	37	15	15	15	7	30	9	12	29	33	37	34	14	23	38	16	59	36	29	23	55	35	26	25	44	39	60	24	53	21	51	69	37	43	44	39	47	0	64	73	24	44	15	57	43	25	6	42	85	72	64	30	85	32	46	93	81	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	4	4	2	2	1	3	1	2	4	1	2	1	1	2	2	2	1	1	2	4	4	4	3	3	3	1	2	2	2	4	2	4	3	1	1	1	1	1	4	3	3	2	2	1	3	3	5	2	1	3	3	5	3	4	1	2	2	7	2	5	3	2	7	13	5	1	2	2	4	3	5	6	3	6
33000	-953.351647217578829	-951.712299352379887	-1.639347865198922	0.000542205429253	0.000121536315636	0.224151786535387	0.357080508509811	2	4	5	7	7	9	10	10	8	9	9	10	10	12	9	11	12	12	11	12	13	13	14	16	13	14	14	13	16	14	16	18	15	15	17	16	15	16	16	16	16	15	19	17	17	16	17	18	18	17	18	19	18	17	19	18	16	18	19	21	18	21	20	20	20	22	22	23	23	24	22	26	24	26	24	24	24	25	24	25	25	26	26	23	24	27	26	28	28	29	27	30	30	30	29	31	32	0	1	2	2	0	2	1	1	4	2	3	4	0	15	1	6	2	15	9	8	7	11	16	5	6	21	6	9	28	9	17	10	11	12	26	6	4	19	8	19	42	28	35	15	38	27	12	23	42	17	46	45	15	23	49	10	22	20	34	40	28	8	28	42	24	45	60	65	53	25	35	50	58	62	54	58	17	0	52	57	24	65	45	52	45	52	8	73	8	64	84	57	58	73	50	86	81	1	1	1	1	1	3	3	3	1	2	3	1	1	2	3	2	4	1	2	1	2	2	1	4	2	1	2	3	2	3	3	6	2	2	3	3	3	4	4	3	1	1	1	5	1	1	3	2	2	3	1	1	5	3	1	4	2	4	3	3	2	4	4	3	2	2	1	3	2	6	2	4	3	3	4	2	5	1	3	4	5	5	6	3	2	3	6	2	9	5	2	4	8	2	8	2	3
33500	-954.037922886483329	-952.329740442291040	-1.708182444192332	0.000736598020884	0.000148069752301	0.201018395519342	0.402167134238321	2	5	6	7	6	9	8	11	7	10	9	10	11	12	11	10	12	11	11	14	12	14	13	16	13	14	14	12	15	13	16	17	14	15	15	16	15	17	16	16	18	14	17	18	16	16	15	17	18	18	17	19	19	19	19	20	19	18	18	20	21	20	19	22	21	22	21	22	24	24	23	27	23	25	24	24	24	26	25	25	26	26	24	26	26	28	26	26	29	29	28	27	29	29	29	32	32	0	1	1	2	0	7	3	16	2	7	7	9	0	12	7	7	6	11	4	10	11	7	8	5	10	30	19	10	18	6	30	30	10	2	23	12	22	30	10	14	48	18	7	42	3	29	20	22	33	40	22	42	7	32	42	22	29	48	32	47	54	40	42	38	34	33	46	24	42	22	62	53	59	3	39	73	73	0	41	59	24	24	64	55	56	75	44	33	39	53	57	56	75	77	41	91	65	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	3	1	5	1	1	1	1	2	2	1	2	1	6	1	5	1	2	3	3	1	2	5	2	5	1	1	2	2	1	2	3	5	1	3	2	2	1	1	3	1	2	3	2	3	4	3	3	4	5	1	6	2	7	4	1	1	1	5	4	5	5	1	3	4	2	3	4	7	4	5	4	2	3	7	2	5
34000	-1024.176094696651489	-1022.534577001322873	-1.641517695328542	0.000625690960437	0.000139741976452	0.223340251479436	0.365555441791891	1	6	3	8	7	9	10	9	9	10	9	10	9	11	11	13	12	12	11	12	13	14	13	15	14	14	14	15	14	12	16	17	15	15	15	16	15	14	12	17	17	16	19	18	16	18	18	17	17	19	18	18	19	19	18	19	19	18	18	20	18	21	20	22	21	22	20	23	22	25	22	27	24	25	25	24	25	26	25	25	26	26	24	25	26	27	27	27	27	29	27	29	30	31	30	33	31	0	3	1	3	0	3	3	1	3	1	1	3	0	6	1	18	15	6	6	15	14	2	30	5	18	19	23	23	30	2	30	30	23	2	26	30	25	20	9	19	28	18	42	42	9	18	20	21	33	48	34	39	27	31	42	2	42	29	41	61	35	34	55	32	24	57	34	56	4	66	52	43	43	47	47	39	12	0	59	42	65	11	43	44	43	10	63	84	85	83	39	56	9	50	63	63	77	1	2	1	4	1	2	4	5	3	5	6	5	1	1	4	1	1	1	1	1	2	3	1	3	1	1	1	2	1	3	3	3	1	5	1	2	1	1	1	3	1	2	2	2	2	3	3	1	2	1	1	4	2	2	1	6	1	2	1	1	1	3	1	4	2	1	1	2	7	2	1	5	2	4	6	5	7	1	3	3	3	6	3	4	3	10	5	1	1	2	8	5	11	6	7	4	4
34500	-1108.703835182818239	-1107.138335297378035	-1.565499885440204	0.000941180911730	0.000241023302304	0.256086050301285	0.365870493082137	2	6	4	7	8	9	9	11	8	11	10	11	11	12	10	13	12	12	10	12	14	13	12	15	14	14	14	12	14	15	16	18	15	15	17	16	15	17	16	14	17	16	19	17	15	16	17	16	18	19	18	18	18	19	18	19	19	18	18	19	21	19	20	21	22	21	20	21	23	23	22	26	23	25	24	24	25	26	25	25	27	26	27	26	25	28	27	27	25	30	27	28	30	29	29	33	32	0	3	1	2	0	4	3	19	4	3	4	11	0	11	6	14	19	4	9	6	14	11	1	5	20	16	19	12	8	20	12	3	17	2	29	11	6	27	25	14	15	18	16	37	16	37	16	9	18	16	9	11	37	37	9	30	36	29	23	31	59	49	8	31	42	36	35	10	67	11	48	39	37	73	54	44	61	0	45	48	60	7	48	48	56	64	66	41	60	57	49	58	20	45	31	48	77	1	1	1	1	1	1	3	1	1	5	1	1	1	1	1	1	1	2	1	2	1	1	4	3	1	1	2	1	1	1	2	7	2	4	1	3	2	1	1	1	3	3	4	1	1	1	2	3	4	3	3	5	1	2	4	3	2	2	4	2	2	1	5	2	2	2	1	4	2	5	4	4	4	2	2	3	3	1	5	5	7	8	5	5	4	4	3	6	3	5	8	5	10	7	7	9	4
35000	-979.199095014868476	-977.645411023028942	-1.553683991839487	0.000746763157399	0.000195768895671	0.262156607126615	0.360024384807431	3	6	5	7	6	9	9	10	8	10	8	10	10	11	10	13	12	12	12	14	13	15	15	15	14	13	13	12	15	14	16	17	15	15	17	16	16	15	15	15	18	15	18	18	18	17	18	16	18	18	18	18	18	18	19	19	20	18	18	19	20	21	20	21	21	23	19	21	21	25	24	26	21	27	25	24	25	25	24	25	24	27	26	23	25	27	27	27	28	29	27	28	29	30	29	32	32	0	1	1	3	0	1	1	11	3	11	4	2	0	4	2	15	11	12	9	15	9	12	10	5	10	11	14	9	4	16	26	11	12	14	25	10	19	10	4	7	21	2	21	29	46	26	9	39	36	40	12	36	20	19	25	46	36	39	12	35	28	59	36	61	24	23	58	24	41	36	6	7	34	58	60	25	36	0	58	33	24	66	43	47	84	63	61	51	33	21	61	56	51	15	64	47	88	1	2	1	1	1	3	3	2	2	1	1	2	1	3	2	1	2	1	2	2	2	2	3	5	3	1	1	1	5	1	1	6	2	2	2	3	2	2	3	3	3	5	2	2	1	2	5	1	1	2	4	1	2	3	3	2	2	2	4	1	5	2	2	1	3	4	1	3	1	3	5	7	3	5	2	5	5	1	3	4	3	3	5	3	1	3	3	5	6	9	4	5	4	8	5	7	2
35500	-982.102686077606563	-980.443307337987335	-1.659378739619246	0.000770363872966	0.000167078757257	0.216882908349952	0.359169582741765	3	6	5	7	6	8	9	10	9	10	10	11	10	12	9	12	13	11	12	13	13	14	14	15	14	15	13	12	16	13	14	16	14	15	16	16	17	16	15	15	18	16	18	17	17	18	17	18	18	17	17	17	17	18	19	19	20	19	18	19	21	20	19	21	21	22	20	22	24	25	23	24	23	27	23	23	23	24	25	24	27	26	25	25	25	26	27	26	29	30	27	28	27	29	29	32	31	0	1	1	2	0	4	4	1	4	7	1	15	0	1	4	2	12	4	2	12	16	10	16	13	19	28	12	10	30	6	10	39	1	9	10	23	28	27	16	30	15	31	15	16	40	30	20	7	31	4	20	30	23	9	39	10	30	38	47	8	12	26	45	45	33	46	26	56	26	52	48	31	30	54	48	64	45	0	60	39	73	43	52	52	52	32	38	64	92	8	48	76	64	74	63	76	33	1	1	1	1	1	1	1	4	1	1	3	1	1	4	1	4	1	2	4	1	1	2	1	2	1	2	1	1	1	2	3	1	6	3	4	1	3	2	1	1	6	1	5	4	1	3	3	4	3	4	3	2	2	3	2	5	5	2	1	4	4	3	1	2	5	2	3	3	5	6	1	6	8	4	2	1	3	1	2	3	2	5	5	2	4	3	7	2	1	11	6	2	2	1	4	5	6
36000	-1053.445900897275806	-1051.898880750260560	-1.547020147015185	0.000687121151549	0.000182587180965	0.265727784035977	0.346473404159609	2	7	6	8	7	8	9	11	9	11	10	11	10	11	10	13	12	13	11	13	12	13	14	16	13	14	14	13	14	14	17	17	14	14	15	16	15	16	15	16	15	15	18	18	18	17	17	16	18	17	17	17	18	19	20	18	17	18	18	20	22	21	20	21	20	19	20	22	22	24	22	26	22	27	23	23	24	22	23	25	27	27	27	24	22	27	27	27	28	30	27	28	29	31	27	33	32	0	3	1	2	0	2	4	3	4	7	4	9	0	7	4	6	15	4	9	6	3	9	21	5	7	4	18	12	21	21	18	10	15	21	9	4	2	42	8	8	26	21	35	10	18	40	37	18	35	37	37	21	11	34	33	15	42	48	36	45	55	45	20	42	56	22	47	28	54	41	56	37	35	56	8	57	50	0	54	53	65	65	42	8	59	54	75	54	52	69	37	87	32	36	6	53	95	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	5	1	2	1	3	2	2	1	4	2	3	1	1	1	1	2	3	2	2	3	4	3	1	3	2	1	2	2	4	3	1	1	1	1	1	1	3	4	3	4	6	1	1	1	2	2	1	4	3	1	2	2	2	3	7	2	6	3	4	7	3	3	1	4	5	4	4	5	8	2	4	3	3	5	3	6	1	5	8	10	10	3
36500	-961.264972379468873	-959.755885840083238	-1.509086539385641	0.000597910359943	0.000172480286176	0.288471814056105	0.412890014063823	2	6	6	8	7	7	8	10	8	10	10	9	11	11	11	12	12	12	12	13	13	14	15	15	14	14	13	13	16	14	16	16	16	16	17	17	16	17	15	17	17	15	19	17	17	17	17	17	18	18	18	19	18	18	19	20	20	19	18	20	22	21	20	21	19	22	19	22	24	25	23	26	22	26	22	24	25	26	25	26	25	26	26	25	26	27	26	26	25	29	28	30	29	30	28	32	32	0	1	1	1	0	1	3	9	1	12	1	4	0	2	3	14	8	6	3	11	15	19	2	5	15	7	11	15	20	20	17	18	10	20	6	12	14	18	14	6	18	14	37	18	14	33	18	15	15	18	42	22	10	33	19	43	34	26	6	48	33	19	48	49	24	41	47	65	40	37	48	43	43	48	46	66	48	0	36	49	65	65	62	57	69	56	22	34	73	45	69	73	91	34	49	72	81	1	3	2	2	1	3	1	1	3	1	3	1	1	2	2	1	1	3	4	2	1	1	5	4	2	3	2	1	2	1	2	1	2	2	4	5	3	3	2	6	2	3	2	3	2	1	3	3	3	4	2	3	5	2	3	1	3	3	5	1	3	4	1	1	2	3	1	2	3	5	3	3	1	5	4	1	4	1	4	4	4	4	2	3	1	3	7	4	1	7	1	4	1	8	6	3	3
37000	-1044.838013245829870	-1043.245104057711842	-1.592909188118096	0.000617603887417	0.000150165271352	0.243141719816899	0.360025147581203	3	6	5	7	6	9	10	11	8	11	10	10	9	12	11	12	13	11	10	13	13	14	13	16	14	15	15	14	15	14	15	16	15	15	16	17	17	16	14	17	18	16	18	17	18	18	17	16	16	18	18	19	19	18	20	18	18	19	19	20	22	21	20	21	21	21	18	23	24	23	23	26	24	27	24	24	24	24	25	26	26	26	27	25	26	28	27	28	28	29	25	29	29	30	29	29	33	0	1	1	2	0	2	4	7	4	12	4	4	0	19	3	7	14	12	9	6	14	17	15	5	7	9	19	6	23	8	15	2	7	11	30	17	20	34	4	28	25	8	39	48	10	34	27	12	6	28	23	20	45	32	28	22	12	23	15	48	12	27	41	39	24	22	27	24	20	22	45	66	43	35	35	30	44	0	61	28	62	65	59	55	43	57	42	44	64	66	42	43	59	42	85	63	55	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	6	2	3	2	3	1	2	2	6	2	3	1	3	2	1	3	2	2	2	2	1	5	2	1	3	3	3	1	4	1	1	3	1	5	3	5	2	6	2	1	4	3	2	1	4	6	4	3	2	3	7	4	5	4	1	2	6	2	3	3	2	4	7	4	7	4	5	4	5	4	6	2	4	5
37500	-902.822660599308165	-901.237381503800634	-1.585279095507512	0.000635999461578	0.000156836410895	0.246598339101379	0.408291930079645	1	7	5	7	8	9	9	10	8	10	10	9	8	12	10	13	12	13	11	13	12	15	14	15	14	14	15	14	15	15	16	17	15	16	16	17	16	14	12	15	17	15	19	18	16	17	18	17	18	18	19	18	18	18	20	19	20	19	19	21	21	21	20	20	22	21	21	21	24	24	23	26	23	27	23	25	22	23	26	25	26	26	27	25	24	24	27	27	28	29	28	30	29	30	28	32	32	0	1	1	1	0	4	9	7	4	12	9	3	0	11	4	11	11	8	3	7	9	17	21	5	7	17	16	12	17	4	9	4	10	4	18	27	33	20	15	12	16	39	6	35	3	28	34	23	28	28	35	30	41	34	20	30	31	41	33	30	53	55	59	28	24	59	46	24	42	57	51	59	56	45	45	50	52	0	52	31	24	78	52	52	41	59	44	57	80	89	88	63	57	64	77	95	81	1	3	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	4	3	1	2	2	1	4	5	4	3	4	2	1	1	1	1	3	3	2	8	1	5	2	2	2	3	2	1	2	1	1	4	3	2	2	2	4	3	1	1	2	3	1	3	2	4	1	2	4	1	5	4	3	1	1	4	5	4	2	5	4	5	3	5	4	1	1	1	6	5	5	3	2	3
38000	-974.389523842786275	-972.814398385741356	-1.575125457044943	0.000659483878194	0.000165774066384	0.251369399412509	0.345797519145392	1	6	3	6	8	8	10	10	7	11	9	10	10	11	10	12	13	13	12	12	13	15	13	15	13	15	14	14	16	13	17	17	14	15	16	15	17	16	15	16	18	16	18	17	17	18	17	15	17	17	19	18	19	16	17	18	19	18	18	20	20	21	19	20	22	21	21	23	22	25	23	26	23	23	24	24	24	25	26	26	27	27	25	25	25	27	27	27	29	30	28	29	29	30	29	32	31	0	1	1	3	0	3	9	9	3	4	4	4	0	8	2	15	15	8	10	8	12	10	15	5	12	2	20	10	25	7	33	34	4	27	39	23	42	11	4	14	8	10	28	25	4	42	39	27	25	25	58	42	22	23	3	30	52	48	44	35	9	48	49	30	24	49	58	55	64	61	60	33	34	49	60	42	61	0	15	41	24	78	15	57	57	26	34	66	66	86	77	63	61	84	42	69	65	1	3	1	1	1	3	2	1	3	2	1	2	1	1	2	1	1	2	1	1	1	2	1	3	2	5	1	2	2	3	2	1	3	1	1	1	1	4	4	2	2	2	2	2	5	1	1	1	3	2	1	1	2	2	8	2	1	2	1	2	6	2	1	3	4	2	1	5	1	3	1	5	5	2	3	4	2	1	8	4	5	1	9	3	3	5	8	3	5	2	2	4	5	3	7	5	4
38500	-1044.459257166484576	-1042.873401489153821	-1.585855677330729	0.000945522186751	0.000232913677114	0.246333381043864	0.341783863748699	2	7	5	7	7	9	10	10	9	9	9	8	10	12	10	13	13	12	12	11	14	14	15	15	12	14	14	14	15	15	16	16	16	15	16	13	17	16	15	17	17	15	18	17	17	17	16	18	19	17	16	18	19	18	17	19	18	18	19	20	20	21	21	19	21	22	22	19	24	24	23	27	24	26	24	25	25	25	26	24	27	26	26	26	25	28	25	27	28	28	27	28	29	30	29	31	31	0	1	1	1	0	1	1	1	1	1	12	1	0	3	1	11	19	20	20	11	17	36	21	5	11	25	20	11	12	36	20	28	27	17	27	12	27	28	27	27	20	36	2	28	12	42	28	23	36	17	27	2	39	31	4	40	31	35	34	47	31	48	36	37	8	62	56	24	33	31	10	80	7	63	46	57	16	0	37	64	55	55	66	70	36	11	57	32	4	70	76	64	32	59	65	53	87	1	2	2	2	1	4	3	4	3	3	1	2	1	4	4	1	1	1	1	1	1	1	1	3	1	1	3	2	4	1	2	2	1	1	1	2	2	1	1	2	3	1	5	3	4	1	1	2	4	3	1	3	2	1	5	2	1	1	1	2	1	1	4	1	5	1	1	2	4	2	6	1	6	2	4	5	8	1	3	2	4	6	2	1	6	10	4	8	10	4	2	3	6	5	3	4	4
39000	-1105.864441613771987	-1104.268966640494227	-1.595474973277709	0.000778363885089	0.000188366339539	0.242002928382658	0.334924172518433	2	6	6	7	7	9	9	11	9	10	9	10	11	12	11	12	13	11	10	14	12	14	14	15	14	14	13	14	12	13	17	16	15	16	15	16	15	16	13	16	17	16	19	16	16	17	16	17	17	18	18	17	18	18	18	19	19	18	16	20	21	21	21	21	21	22	20	23	22	23	21	27	23	26	24	22	24	24	26	22	26	26	26	25	25	27	27	27	28	28	28	29	30	30	29	33	30	0	1	1	1	0	1	2	19	1	4	1	1	0	11	10	10	16	7	11	15	11	15	16	5	29	39	14	16	3	8	12	20	8	3	17	9	27	27	15	9	27	25	15	15	14	20	17	33	11	31	26	36	12	23	22	12	22	40	22	54	33	34	15	29	13	36	20	24	52	32	54	36	29	55	27	36	50	0	15	53	65	73	18	69	52	7	15	66	84	70	44	89	29	95	91	69	86	1	1	2	2	1	4	2	1	3	1	3	4	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	3	1	4	1	2	4	1	3	2	1	2	3	2	2	2	3	3	1	1	1	4	1	2	1	3	2	4	5	3	1	1	1	3	1	4	5	2	2	4	4	3	2	1	6	7	5	5	4	3	1	7	3	5	3	7	1	4	7	11	2	2	2	6	1	11	1	1	6	2
39500	-971.579747300510462	-969.979939408428891	-1.599807892081524	0.000752702797825	0.000180728318164	0.240105814254827	0.387297805911738	3	6	5	8	8	8	10	9	9	10	10	11	11	10	11	13	12	12	11	13	14	13	14	15	14	14	13	15	14	14	16	16	13	15	15	16	16	15	15	15	16	17	19	16	18	18	17	17	17	18	18	18	18	17	19	20	20	18	18	19	22	19	20	22	19	22	21	22	23	24	23	26	21	26	23	21	22	24	24	24	26	25	26	26	25	27	26	25	29	29	26	27	29	30	29	33	31	0	1	1	3	0	3	3	3	1	6	1	14	0	6	1	17	14	14	2	10	19	14	10	7	11	19	12	18	17	19	8	30	4	10	4	11	16	12	22	19	22	17	10	18	47	12	4	17	33	19	19	31	12	21	22	33	25	12	39	11	12	28	59	55	15	59	40	65	52	22	51	55	52	60	54	15	52	0	60	45	65	15	59	47	31	73	48	73	91	63	77	33	47	91	42	69	93	1	2	1	2	1	1	3	1	3	1	2	1	1	1	4	1	1	2	2	1	2	1	2	1	3	2	1	2	1	2	4	1	2	2	3	3	1	3	1	2	1	3	3	3	1	4	4	3	2	3	2	1	3	2	2	3	3	2	1	3	6	2	1	2	3	3	4	2	2	7	2	5	2	3	3	6	2	1	2	3	3	8	5	5	6	3	2	2	2	5	2	6	6	2	6	5	1
40000	-971.383761352899455	-969.750476363196071	-1.633284989703383	0.000700078363873	0.000158534237735	0.226452131526269	0.347641149917705	2	6	5	8	7	7	10	10	9	11	7	10	8	11	11	10	13	12	11	13	13	14	15	15	14	14	14	15	15	13	15	17	16	15	16	16	15	15	14	17	17	15	16	17	16	17	17	17	18	17	19	19	19	18	20	19	19	18	18	20	21	22	21	20	22	21	21	22	24	23	23	26	24	27	24	25	24	24	23	24	26	27	27	24	25	27	25	27	28	29	27	29	29	29	29	32	32	0	1	1	1	0	1	6	1	11	11	3	9	0	11	6	9	11	6	9	7	14	18	18	13	16	15	19	10	18	9	14	12	9	25	27	18	16	18	18	7	39	11	25	22	15	10	45	28	22	10	25	20	47	4	15	37	31	42	7	31	58	17	8	22	24	28	12	63	39	46	23	34	40	59	60	22	33	0	22	4	78	24	57	67	44	4	39	51	70	32	57	51	84	82	57	54	87	1	3	1	3	1	2	2	2	1	2	1	1	1	1	2	1	2	3	1	2	1	1	2	4	2	2	2	2	1	1	2	3	3	1	2	3	3	2	1	3	3	3	1	1	3	3	1	1	2	3	3	3	1	5	6	2	2	1	5	3	2	5	6	4	5	3	5	1	6	4	3	6	4	6	2	5	3	1	4	7	1	6	3	2	5	10	6	3	2	5	5	5	4	1	5	6	4
40500	-928.344398722871802	-926.734050443412912	-1.610348279458846	0.000620985513703	0.000146317650485	0.235621680790698	0.314618577955384	2	6	5	8	7	9	10	10	8	10	9	11	10	10	11	12	12	13	12	14	13	13	14	15	15	11	15	14	14	14	15	18	15	14	17	17	17	16	15	16	18	16	19	18	16	18	18	17	18	19	19	17	19	19	19	20	20	19	18	20	22	20	20	22	21	20	21	22	23	24	23	26	23	26	24	23	24	26	24	25	25	25	25	25	24	27	27	27	28	29	26	30	29	31	29	32	33	0	1	1	1	0	1	3	2	1	1	1	3	0	1	2	4	11	16	8	16	17	12	17	5	3	2	20	11	8	26	15	38	16	4	34	4	2	15	4	21	2	30	32	11	4	33	3	27	28	29	28	29	33	12	12	51	49	8	37	37	35	28	22	37	24	52	11	24	57	22	25	59	54	60	45	43	64	0	33	58	41	10	36	36	52	33	58	22	66	66	84	84	58	69	84	72	79	1	2	2	3	1	5	4	2	3	5	3	3	1	3	3	2	1	1	1	1	1	1	1	5	6	2	1	3	2	2	2	1	2	3	2	5	5	2	4	2	7	1	1	4	4	1	5	2	2	3	3	1	2	5	4	1	1	5	1	2	1	3	5	3	4	1	6	3	1	6	5	3	2	3	3	2	1	1	6	3	2	6	4	3	4	5	5	6	5	3	1	3	6	6	3	3	5
