step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
47000	-480.341914258199040	-487.197402209158440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635252694647661	1	2	2	4	4	7	5	6	6	8	8	8	5	7	8	10	9	11	10	11	8	11	10	11	9	10	11	12	11	12	12	11	12	13	15	11	12	13	13	15	14	14	14	15	14	15	14	14	16	15	15	15	16	18	17	18	19	17	18	17	17	19	20	20	20	21	21	21	21	21	22	22	23	24	24	25	24	25	27	26	25	26	29	27	27	28	30	0	1	1	3	2	13	2	5	2	13	2	3	3	8	8	6	10	26	11	21	14	9	13	21	21	10	13	26	12	25	24	25	36	28	48	13	10	29	29	26	32	33	27	29	21	34	17	17	44	32	33	43	47	28	43	47	48	51	60	52	53	55	52	55	58	60	58	65	64	62	68	65	70	71	62	72	71	72	74	70	70	76	73	82	75	82	82	1	1	1	1	1	1	2	1	2	2	3	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	3	2	1	1	2	2	1	2	2	3	1	2	2	1	2	2	1	2	2	1	2	2	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	1	2	3	2	1	1	1	2	2	1	2	1	2	1	2
47500	-442.885155887140456	-449.740643838099857	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741125047952562	0	3	2	3	4	6	6	5	6	8	7	7	7	7	8	9	10	11	9	10	9	10	11	11	9	10	9	11	10	11	13	12	11	12	15	12	13	13	13	13	14	14	14	15	15	15	15	14	15	16	16	15	16	18	16	18	18	17	18	18	18	18	20	20	19	20	20	20	22	23	22	23	22	23	23	25	25	25	25	25	26	25	28	27	28	28	30	0	1	1	3	1	1	2	2	1	6	5	6	6	8	8	10	10	10	12	21	14	7	6	21	14	10	13	10	19	25	24	25	13	26	48	27	28	29	29	18	32	33	27	38	31	26	17	17	39	41	42	27	47	40	52	53	35	51	43	43	53	55	59	55	58	60	51	65	60	62	68	65	64	67	62	72	71	72	74	73	62	72	80	82	80	82	82	1	2	1	1	1	3	2	1	3	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	3	1	1	1	1	2	5	1	1	2	1	1	1
48000	-410.203680505381385	-417.059168456340785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754303034096644	0	2	1	4	3	6	5	6	6	8	5	7	9	8	7	9	10	9	8	11	9	9	11	11	9	11	11	11	10	12	13	10	12	13	14	12	13	13	13	14	14	15	13	15	15	15	16	13	14	15	15	15	15	19	17	17	17	17	17	18	18	19	19	20	18	20	21	21	20	22	22	23	21	22	23	24	25	25	25	25	25	25	28	26	28	29	29	0	3	1	1	2	3	5	11	7	6	5	11	6	8	8	10	10	10	12	21	14	5	13	14	14	10	13	18	19	25	24	25	27	28	17	27	28	29	29	26	32	33	36	39	31	34	35	26	39	32	33	23	35	40	52	53	48	51	52	43	56	55	59	55	58	60	58	65	60	64	68	68	62	68	70	72	71	72	74	75	75	68	75	82	80	82	84	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2
48500	-471.758035791597138	-478.613523742556538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550837601046120	1	2	2	2	4	6	5	6	6	7	6	7	7	7	8	9	9	10	10	11	9	10	10	11	9	10	10	12	10	11	12	12	11	12	14	12	13	13	14	14	15	13	14	14	15	16	15	14	15	16	15	14	16	17	17	18	17	17	18	17	18	19	19	20	20	19	19	21	20	23	22	23	21	24	23	25	25	26	27	26	26	25	28	27	28	28	30	0	1	1	1	2	3	2	5	2	9	2	7	6	8	8	10	10	10	12	14	14	7	13	14	14	10	6	26	12	25	22	20	27	18	17	27	28	29	29	17	21	33	36	38	31	34	48	18	19	32	42	36	48	40	52	53	48	51	55	52	53	55	52	55	58	36	58	65	55	73	65	65	64	71	73	72	71	76	74	75	70	72	75	82	80	84	82	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	2	1	3	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	3	3	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	3	2	1	1	2	1	2	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1
49000	-512.865006797082174	-519.720494748041574	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500597521450620	0	3	2	4	2	5	5	5	5	8	8	7	8	7	7	10	9	10	9	11	8	10	10	10	8	11	9	12	11	12	12	11	11	12	14	10	13	14	13	14	13	15	14	15	15	15	15	15	16	15	16	14	16	18	18	18	17	17	18	17	17	19	20	20	20	20	20	22	22	22	21	23	22	23	24	24	24	26	27	26	25	26	29	27	29	30	30	0	1	1	3	1	4	5	5	5	4	9	7	2	8	8	10	10	17	12	14	14	7	6	21	14	18	6	10	12	32	24	25	27	10	17	10	18	29	29	18	31	23	27	39	31	34	35	17	38	41	52	36	47	46	43	53	35	51	36	52	53	55	27	52	51	52	58	58	59	62	67	65	66	71	73	72	68	76	74	70	73	76	80	82	80	82	82	1	1	1	2	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	1	3	2	2	1	1	2	2	2	1	2	2	1	3	2	2	2	2	1	2	1	3	3	1	1	2	1	3	1	1	1	2	1	1	2	1	2	1	4	1	1	1	3	4	2	4	2	3	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2
49500	-452.987979530749953	-459.843467481709354	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668037668091494	0	3	2	2	4	6	6	5	6	9	7	8	9	6	7	10	10	10	9	9	8	9	11	10	10	11	11	11	9	11	11	12	12	13	14	13	13	13	13	14	15	14	14	16	14	15	15	13	15	16	15	15	15	18	16	18	19	17	17	18	17	19	20	20	21	20	20	22	21	22	22	23	23	23	24	25	25	24	25	25	25	25	28	26	27	29	30	0	3	1	1	3	5	5	2	5	6	5	7	6	2	8	6	10	10	12	8	14	5	22	20	20	10	13	10	12	20	24	21	27	28	17	27	28	29	29	18	32	33	27	29	31	34	35	17	38	41	42	36	35	10	36	53	48	51	52	13	53	60	60	55	67	60	58	65	60	62	65	68	62	71	73	72	71	65	74	75	73	78	73	82	80	82	84	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	1	2	4	2	2	1	2	1	1	1	1	1	4	1	1	3	1	1	3	2	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	2	1	1	2	2
50000	-445.319722586991134	-452.175210537950534	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725318017854651	0	2	2	3	5	5	4	5	6	8	7	6	9	7	7	10	10	9	10	10	7	9	10	11	9	11	10	11	11	11	12	10	12	12	14	13	14	13	14	13	14	13	14	16	14	15	16	13	15	14	15	15	15	19	17	18	18	17	18	19	17	19	20	20	20	20	21	21	21	22	22	22	23	24	21	25	24	26	26	25	26	25	29	27	27	29	30	0	1	1	3	7	4	2	2	7	6	7	3	6	8	8	10	18	10	12	14	8	2	6	20	21	18	13	18	19	25	21	8	27	28	48	27	18	29	29	26	31	33	27	38	24	34	53	17	39	20	42	36	48	37	52	53	48	51	43	52	53	55	59	55	58	43	58	65	66	64	65	65	70	71	62	72	71	72	74	73	73	72	81	82	80	84	84	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	3	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	2	2	2	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	2
50500	-473.680488039443560	-480.535975990402960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678593730699428	0	3	2	3	4	7	5	5	6	8	7	7	8	7	7	10	10	9	9	11	8	10	10	10	10	10	10	11	10	11	13	11	12	12	15	12	13	13	14	12	13	14	14	15	16	16	16	14	15	16	16	14	16	18	17	17	19	18	17	17	18	16	19	20	20	21	21	21	20	21	22	23	22	23	23	25	24	26	26	25	25	26	29	27	28	30	30	0	1	1	1	2	3	5	5	3	6	5	5	6	8	8	10	18	10	12	14	14	2	13	14	21	10	13	10	19	24	20	22	27	28	48	27	26	29	29	10	32	33	27	38	24	34	48	17	39	41	33	36	17	46	36	47	35	51	52	36	53	43	60	52	58	59	58	65	60	62	65	68	62	71	70	72	71	68	74	75	75	68	81	82	75	82	84	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	3	2	1	2	1	2	2	1	3	2	2	1	2	1	2	2	2	1	2	4	1	2	2	1	2	2	1	1	3	1	2	1	1	3	2	1	1	3	2	1	2	2	2
51000	-468.633719103315229	-475.489207054274630	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651522620786980	0	3	2	2	5	5	5	5	5	8	8	7	8	7	7	10	10	11	9	10	8	11	7	11	9	10	10	12	11	11	12	11	11	12	14	13	14	14	13	14	15	13	14	16	16	15	15	15	15	15	15	16	13	17	17	18	18	17	18	19	15	19	18	19	20	20	20	21	21	21	23	23	23	22	22	24	25	25	27	25	25	25	28	27	28	29	30	0	1	1	1	2	2	2	2	2	6	5	2	6	8	8	10	10	26	12	14	14	9	6	20	14	10	13	26	19	25	20	25	27	10	28	27	28	29	19	26	32	33	27	39	24	34	53	28	29	32	42	36	10	40	43	53	17	51	36	52	53	55	43	55	58	52	58	65	60	55	68	65	64	68	70	72	71	72	74	70	70	72	80	82	75	82	84	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	1	1	2	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	2	2	1	3	5	1	3	2	1	1	2	2	1	2	2	1	1	2	1	2	2	1	1	1	1	1	2	2	3	1	2	1	2	2	2
51500	-447.225713719820646	-454.081201670780047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752841573668247	0	2	2	3	5	6	5	5	5	10	8	7	9	7	7	9	10	10	10	10	8	9	9	9	9	8	12	11	10	12	13	10	11	12	13	13	12	13	13	14	14	13	14	15	13	15	15	15	15	15	14	15	16	17	17	18	18	17	18	18	18	19	19	21	19	20	21	21	22	23	22	23	22	24	23	24	25	25	26	26	25	25	28	26	29	30	28	0	1	1	3	2	9	2	2	2	26	2	9	6	8	8	26	26	26	12	14	14	12	6	21	21	6	13	26	12	25	24	25	13	18	17	23	18	29	29	10	25	33	27	29	24	34	35	35	29	41	42	43	47	46	52	53	18	51	52	27	53	55	60	55	58	59	58	65	66	73	65	65	62	72	73	71	72	68	74	70	73	72	81	82	73	82	84	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	2	1	2	2	2	2	1	1	3	1	1	1	1	1	1	1	4	2	1	3	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	2	3	1
52000	-458.754374973018287	-465.609862923977687	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720631965619328	0	1	2	1	4	7	6	5	6	9	6	7	9	7	8	10	10	10	9	10	9	11	11	11	9	8	12	11	10	11	12	12	12	13	14	12	13	13	13	12	15	14	14	16	14	16	15	14	16	16	15	16	16	18	17	18	18	17	17	18	17	18	19	19	19	19	20	22	22	20	23	23	23	23	24	22	25	24	25	26	24	24	28	27	28	29	30	0	1	1	1	2	11	5	5	1	26	2	5	6	8	14	10	26	26	12	14	14	7	13	14	14	11	13	18	19	25	21	21	13	28	17	13	28	29	29	18	32	33	13	39	24	34	35	17	39	32	33	36	47	26	27	53	48	51	43	52	53	52	59	59	58	52	58	65	66	62	65	67	70	68	70	65	72	71	72	75	70	76	81	82	75	84	84	1	1	2	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	2	2	3	1	2	1	1	2	1	1	2	2	1	1	1	2	2	1	2	2	1	2	1	2	2	2	2	1	2	2	2	2	2	1	4	2	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	2	2	1	1
52500	-458.187627987630549	-465.043115938589949	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704168039799997	0	3	2	4	4	5	5	5	6	10	7	7	8	8	7	9	10	11	10	10	7	9	11	9	9	8	10	11	9	12	12	12	12	12	14	13	13	13	12	14	14	14	14	14	14	15	15	14	16	16	15	16	16	18	17	18	19	18	18	18	17	19	19	20	20	20	20	21	20	21	23	23	23	24	23	24	26	24	26	26	25	26	28	27	28	29	30	0	3	1	3	2	2	5	2	5	16	5	5	11	21	8	26	26	10	29	14	8	7	13	21	21	6	11	26	12	25	24	25	27	10	26	27	28	29	19	10	32	33	27	39	24	26	35	26	39	32	43	36	47	35	52	53	35	51	52	36	53	55	52	55	58	60	58	65	60	62	65	65	70	68	70	72	78	65	74	75	75	76	81	82	80	82	84	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	2	2	1	2	2	2	2	1	2	1	5	3	1	2	2	2	1	2	1	3	1	1	3	3	1	3	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	2	2	1	1	1	2
53000	-475.345636394123005	-482.201124345082405	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635920223901407	1	3	2	3	4	7	5	4	5	8	7	8	8	7	7	9	10	10	9	9	8	9	11	10	9	7	12	11	10	12	12	11	12	12	13	12	13	13	14	14	15	15	15	15	14	15	15	14	16	14	15	15	15	18	16	18	17	17	17	19	17	19	20	20	20	21	20	22	21	21	22	23	23	23	22	25	25	25	26	25	25	25	28	26	28	29	30	0	3	1	1	2	9	5	2	2	26	2	11	6	8	8	26	10	26	12	14	8	7	13	21	14	3	13	10	19	21	24	21	13	18	17	13	18	29	29	18	25	36	13	29	31	34	35	17	38	32	27	36	48	40	43	53	35	51	36	59	53	55	52	55	58	60	58	65	59	62	65	65	64	71	70	72	65	65	74	75	75	72	81	82	73	82	84	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	2	2	2	1	4	2	2	1	2	1	1	2	1	2	2	2	2	2	2	2	1	4	3	1	2	2	2	1	2	2	2	1	2	1	2	2	1	3	1	1	1	3	2	1	1	2	1	2	2	2	2	2	1	1	2	2	2	2	1	1	1	2	1	3	2	2
53500	-449.374171629245211	-456.229659580204611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712418555387739	0	2	2	4	4	6	4	5	6	10	7	7	8	7	7	10	10	10	9	10	8	8	9	10	9	8	10	11	11	11	12	11	11	13	14	12	13	13	14	14	14	14	14	15	15	16	16	15	15	16	16	16	14	17	17	18	19	17	18	18	18	19	20	21	19	20	21	21	22	21	21	23	22	23	24	24	25	25	26	25	25	25	29	26	28	29	30	0	1	1	1	2	3	2	5	4	26	9	5	6	8	8	26	26	26	12	21	14	9	6	14	12	6	13	10	19	25	21	25	23	28	17	13	28	29	38	18	32	33	33	38	24	34	53	35	39	41	42	43	17	18	27	47	48	51	52	55	53	55	55	55	58	60	58	65	52	62	65	71	70	68	73	65	71	72	74	75	75	72	81	82	80	82	84	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	2	2	2	2	1	2	2	1	1	1	2	2	1	2	3	2	1	2	1	1	1	3	1	2	2	2	1	2	2	4	1	1	1	1	1	1	3	2	1	2	1	1	1	2	1	1	2	1
54000	-453.934995152229021	-460.790483103188421	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673357719522452	0	3	3	4	4	5	5	5	7	9	6	7	7	7	7	9	9	11	9	8	9	10	10	9	10	8	9	11	10	11	12	10	12	12	14	12	13	13	13	12	14	15	13	15	15	15	16	14	15	16	16	15	15	18	17	18	17	17	18	19	18	19	20	20	20	20	21	22	21	21	22	22	22	24	23	23	24	26	26	25	25	24	29	26	27	29	30	0	1	1	3	3	2	5	2	11	26	7	11	6	8	8	26	26	26	12	14	14	9	13	14	20	6	13	26	19	25	24	21	23	28	17	27	28	29	29	10	32	33	27	29	31	37	53	18	38	41	43	36	35	40	43	53	48	42	51	55	53	52	59	42	58	59	58	65	36	64	65	65	70	68	70	72	72	72	74	75	75	68	81	82	80	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	3	2	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	2	2	1	3	1	2	2	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2
54500	-468.110937158617617	-474.966425109577017	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602401528209911	0	2	1	3	4	6	5	4	6	9	6	6	8	7	6	9	9	10	8	10	9	10	10	10	10	7	12	11	9	11	12	10	11	13	12	12	14	13	13	14	13	14	14	16	16	16	14	13	14	14	16	16	16	18	16	18	18	17	18	18	17	19	19	21	19	21	20	22	22	21	22	23	23	23	22	25	25	26	27	25	24	23	28	27	27	28	30	0	3	1	3	2	4	2	2	7	26	5	7	6	8	8	26	26	26	12	14	14	11	6	21	21	6	13	18	19	25	24	21	13	28	17	13	28	29	29	26	32	33	13	38	24	34	35	17	29	20	42	27	47	46	27	53	48	51	27	36	53	55	52	62	58	52	58	65	60	62	65	68	70	71	70	72	71	72	74	73	75	68	70	82	80	82	84	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	3	2	3	2	1	3	3	2	1	2	1	1	2	2	2	1	2	3	1	2	2	1	1	2	2	2	3	1	2	1	2	1	1	2	1	1	2	1	2	1	3	2	1	3	1
55000	-500.074548160444635	-506.930036111404036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662336036776389	1	2	3	4	4	5	6	5	7	8	6	5	8	7	7	7	10	10	9	9	7	11	10	10	9	11	11	9	10	10	12	11	12	12	14	12	13	14	14	14	13	13	14	15	14	15	14	14	14	16	15	15	15	17	17	18	18	16	18	16	17	19	20	20	19	20	20	21	21	21	22	23	23	24	23	24	24	24	26	26	24	25	28	27	28	29	30	0	1	1	3	2	3	5	2	11	16	5	5	6	8	8	8	10	10	11	21	8	2	13	21	21	10	13	10	19	14	25	21	27	28	17	13	28	29	12	26	31	33	36	22	24	37	17	17	29	32	42	13	47	18	43	53	48	51	36	43	53	55	60	43	58	59	58	65	52	64	65	68	70	71	70	72	67	65	74	73	64	76	81	82	73	82	86	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	4	1	1	1	1	2	1	1	1	1	3	1	2	3	2	1	2	5	2	1	1	1	2	2	1	2	2	2	2	1	4	1	4	2	2	2	1	3	2	2	1	2	3	2	1	2	1	4	1	2	1	2	1	1	1	2	2	1	2	2	1	2	1	2	2	1
55500	-456.166985857167674	-463.022473808127074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692472154348651	0	3	2	4	5	5	5	4	5	7	6	7	8	6	7	9	9	10	9	11	8	8	10	11	9	8	11	10	10	12	12	11	11	12	13	12	14	13	13	14	15	14	14	15	15	16	14	14	16	15	15	15	16	18	16	18	18	17	18	18	17	18	19	20	19	20	20	21	22	23	23	23	20	24	22	24	25	26	26	25	26	25	28	27	27	30	30	0	1	1	3	2	3	2	2	2	6	2	5	6	8	8	26	26	26	12	14	14	3	6	25	14	10	13	10	12	25	14	25	13	28	17	13	28	29	29	34	32	33	27	38	14	34	35	35	38	25	33	36	47	37	43	53	35	51	43	27	47	55	36	13	58	60	58	65	64	73	65	65	62	71	73	72	71	76	74	70	75	72	81	82	80	82	82	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	3	2	1	2	1	1	2	2	2	3	1	2	1	2	2	2	2	2	1	2	1	2	1	4	2	1	1	1	3	1	2	1	2	1	1	3	1	1	3	2	1	3	6	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
56000	-465.518935797040058	-472.374423747999458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674794376134633	0	3	1	2	5	6	5	6	7	8	7	7	8	7	8	9	10	10	9	10	8	9	10	11	10	10	12	11	10	11	13	9	11	12	12	10	13	14	13	15	13	14	14	15	15	14	14	14	15	14	15	15	16	17	18	18	17	18	18	18	18	19	20	20	20	20	21	22	21	23	20	22	23	23	23	25	26	24	26	26	25	25	28	26	28	29	30	0	3	1	1	2	3	2	2	5	6	7	7	6	8	8	10	10	10	12	14	14	7	13	21	32	10	36	6	19	21	32	14	36	26	17	13	26	29	29	18	14	33	27	39	31	34	35	35	29	20	33	27	47	40	52	53	48	42	27	43	53	55	52	52	51	59	65	71	60	55	58	65	64	71	62	72	72	68	74	73	70	65	81	82	75	82	84	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	2	2	2	3	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	2	3	2	1	1	2	2	3	2	1	1	2	2	1	2	1	1	2	2	2	1	3	2	1	2	3	1	1	2	2
56500	-418.223712239197141	-425.079200190156541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.772655380012725	1	3	2	3	5	5	5	5	6	8	8	7	7	7	7	9	9	11	9	9	9	10	11	10	8	10	11	11	11	12	11	11	11	12	12	10	14	14	13	14	13	13	15	15	15	16	14	14	16	15	15	15	16	17	17	18	17	17	19	18	18	19	19	19	21	20	20	21	20	21	22	23	22	23	23	24	24	25	26	25	25	26	28	27	28	30	30	0	1	1	3	2	1	2	2	5	6	9	5	6	8	8	10	10	10	12	14	8	11	6	21	14	10	36	10	19	25	24	20	36	18	17	13	10	29	19	26	32	33	36	29	24	34	35	35	39	32	42	27	47	40	43	53	48	51	60	43	53	55	43	55	58	60	58	58	60	62	68	65	70	65	70	72	71	68	74	75	75	72	81	82	80	82	84	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	4	1	1	2	1	2	1	2	1	1	1	1	2	1	4	2	3	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2
57000	-429.535747295519741	-436.391235246479141	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741549506649816	1	3	3	2	4	6	4	5	6	7	7	7	8	7	7	10	9	10	9	10	8	10	10	11	9	11	10	11	11	11	13	11	12	12	13	11	13	14	12	14	14	14	15	15	15	16	14	15	15	16	15	15	15	18	17	17	17	17	17	18	17	18	19	19	19	19	21	21	21	21	22	24	23	24	23	24	25	25	26	25	25	25	28	27	28	28	31	0	1	1	1	2	3	2	2	5	6	7	9	6	8	8	10	10	10	12	21	8	5	13	20	14	10	13	16	19	25	24	14	36	28	17	13	28	29	29	10	32	33	27	38	31	34	35	35	39	41	42	36	47	46	43	53	48	51	43	43	53	55	59	55	58	60	58	65	66	64	65	65	70	71	70	68	72	72	71	75	75	68	75	82	75	82	86	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	2	1	3	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	2	1	2	2	1
