step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
33500	-400.043819825974481	-397.651325424924835	-2.392494401049621	0.000084264405896	0.000007971916099	0.094605972879662	0.751124150397527	0	1	3	2	2	3	3	4	4	4	3	5	5	6	5	6	7	6	7	6	6	7	8	7	7	8	7	7	8	8	8	8	7	8	9	10	9	9	10	9	8	9	8	9	9	8	10	10	9	10	10	10	8	10	10	10	10	10	11	10	11	10	11	10	13	12	12	11	11	11	11	12	8	12	13	12	14	11	12	12	13	13	13	13	13	12	12	14	16	14	14	14	15	15	16	0	1	4	1	2	5	5	4	6	7	4	10	9	9	11	13	12	13	9	9	15	12	17	18	20	27	21	12	19	24	27	22	14	21	26	23	23	28	53	32	33	41	33	41	46	27	34	22	29	23	23	38	28	42	43	44	33	44	54	73	34	29	48	53	32	17	48	52	57	41	54	59	27	22	48	68	69	73	49	68	80	66	76	69	78	78	60	68	88	85	86	87	80	92	93	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	3	1	1	2	2	2	1	2	2	3	2	1	1	3	1	1	1	3	3	1	2	2	2	1	1	1	1	1	2	1	2	3	1	1	2	2	2	1	1
34000	-424.368758407015036	-422.711259922292697	-1.657498484722357	0.000101400265381	0.000022059083637	0.217544634167157	0.717638356035241	0	1	4	2	2	3	3	4	5	4	4	5	4	6	6	6	6	5	5	6	6	7	8	7	7	7	7	8	8	8	8	8	8	8	9	10	9	9	10	9	7	9	9	9	9	9	10	10	10	11	9	10	10	10	10	10	10	10	11	10	11	11	10	11	11	12	12	11	10	11	11	12	11	12	13	12	14	12	13	13	12	13	12	13	13	13	13	14	16	14	14	14	15	15	16	0	1	4	1	2	2	5	6	5	5	7	10	4	19	11	5	6	13	13	19	11	12	6	18	19	21	21	22	16	24	26	22	41	21	21	23	22	28	28	32	14	33	33	41	27	21	27	22	14	36	17	38	38	41	43	43	44	41	42	35	35	29	37	38	40	65	48	52	33	44	44	42	60	32	74	52	84	60	62	53	64	66	68	69	78	60	78	64	81	85	87	87	80	87	88	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	2	2	2	3	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	2	3	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2
34500	-406.721251819163399	-404.925114405534600	-1.796137413628777	0.000079245109346	0.000014065348301	0.177491688978968	0.729264992046208	0	1	4	2	2	2	3	4	3	4	3	5	4	6	4	6	6	6	7	5	6	7	7	7	7	8	7	8	7	8	7	8	8	8	9	9	9	9	10	9	7	9	9	9	9	9	10	10	9	11	11	10	10	10	10	9	9	10	10	10	11	10	10	11	13	12	12	11	11	11	11	12	10	12	13	11	14	12	13	13	13	13	13	13	13	12	13	14	15	14	14	14	14	15	16	0	1	4	1	2	2	5	4	4	7	5	10	9	20	11	7	12	13	14	9	4	17	17	18	20	27	21	16	20	24	21	22	41	27	27	23	23	28	28	32	14	41	33	33	27	26	34	22	29	37	23	28	38	41	43	41	33	42	41	26	47	29	36	28	74	51	48	52	57	58	59	59	34	48	74	28	69	73	29	64	64	74	76	69	78	60	78	80	88	85	86	87	81	92	93	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	3	2	1	3	2	1	1	1	2	1	1	3	1	1	2	1	2	1	1	2	1	2	1	1	2	2	2	1	3	2	1	4	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	2
35000	-437.875438397162384	-436.046403827005406	-1.829034570156959	0.000068253825435	0.000011601486444	0.169975622178374	0.619040268122503	0	1	3	2	2	3	3	4	4	4	4	5	5	6	6	6	5	5	5	4	5	6	8	7	7	8	7	8	7	8	8	7	8	7	8	10	7	9	10	9	7	9	9	9	9	9	10	10	10	11	11	10	10	9	10	10	10	10	11	10	10	11	11	11	13	12	12	11	11	10	11	12	9	12	13	12	14	12	13	13	13	13	13	13	13	11	13	14	16	14	14	14	14	15	16	0	1	1	1	2	2	5	3	1	5	5	7	9	19	11	7	7	9	20	3	11	17	37	18	9	21	21	12	14	24	34	22	41	21	27	23	17	28	38	32	14	41	41	41	27	21	35	22	29	36	23	28	38	41	33	44	42	33	42	73	26	25	23	38	48	32	48	52	57	42	42	44	26	48	48	68	69	73	49	53	64	66	76	69	78	34	34	52	80	78	78	87	80	87	93	1	1	2	2	1	1	1	1	3	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	2	3	2	3	2	1	2	2	1	2	1	1	1	1	2	1	1	2	2	2	2	3	1	1	1	1	2	2	1	2	3	1	2	2	1	3	2	1	1	2	1	3	3	3	1	2	2	1	1	1	1
35500	-447.459435174276791	-445.770017359795929	-1.689417814480885	0.000060892318403	0.000012594757118	0.206836550960117	0.606686570243261	0	1	3	2	2	3	3	3	4	4	4	5	5	5	6	6	4	7	7	6	6	7	8	7	6	8	7	8	6	8	8	8	7	8	9	10	7	9	10	9	8	9	8	9	9	9	10	8	10	11	11	9	9	10	10	10	10	10	11	10	11	8	11	11	13	11	9	11	11	11	11	12	9	10	12	12	14	12	14	13	12	12	13	12	12	12	13	12	16	14	14	14	13	15	16	0	1	4	2	2	2	5	1	6	7	6	17	6	9	11	5	6	13	14	14	11	17	37	13	14	21	21	12	13	18	21	17	13	27	34	37	16	28	38	32	33	33	33	41	31	21	35	17	62	36	23	28	28	33	43	44	42	42	42	73	35	29	23	28	40	48	22	52	57	58	41	41	26	48	48	68	69	60	49	64	64	66	76	69	46	31	85	53	88	85	86	87	64	92	93	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	3	1	2	2	1	2	3	1	2	1	2	1	3	1	1	2	2	2	1	1	3	1	1	1	1	1	2	1	1	1	3	1	1	2	1	2	1	1	2	2	1	1	1	2	1	2	2	1	2	3	2	2	2	1	1	3	2	1	2	2	1	2	2	3	2	1	1	1	1	3	1	1	2	1	2	2	1	2	1	2
36000	-427.729001899990351	-425.834591214431725	-1.894410685558621	0.000089394555043	0.000014002956850	0.156642167331516	0.626889156259096	0	1	4	2	2	3	3	4	5	4	4	5	4	6	6	5	7	7	7	6	5	7	8	5	7	8	7	7	8	8	8	8	8	8	9	10	9	9	9	9	9	9	9	6	9	9	10	10	10	11	11	10	10	9	10	10	10	7	8	10	11	11	11	11	13	12	12	11	11	11	11	11	10	11	13	12	14	12	14	12	13	13	13	12	13	13	13	14	15	14	14	14	15	15	14	0	1	1	1	2	2	5	4	3	7	5	5	4	3	11	10	12	24	14	3	11	12	22	13	44	27	21	12	19	24	27	22	14	15	34	23	23	28	28	32	33	44	33	3	27	26	35	32	29	36	17	39	38	44	43	54	59	44	44	21	47	29	37	28	74	74	48	39	57	42	59	42	34	48	51	68	69	73	62	36	68	66	76	69	60	78	78	53	28	85	86	78	95	92	80	1	1	2	2	1	2	1	2	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	2	1	1	1	2	2	1	4	1	1	2	1	1	2	1	2	3	1	2	2	3	2	1	2	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	3	1	1	3	3	1	1	1	1	1	1
36500	-441.024805282903515	-439.333166574679410	-1.691638708224098	0.000078969564488	0.000016278046656	0.206130637302984	0.714435080671557	0	1	3	2	2	2	3	3	5	4	3	5	4	4	6	5	6	7	7	6	4	7	7	5	6	8	7	8	8	8	8	9	8	6	9	9	9	9	10	8	9	9	9	7	9	8	10	10	9	11	10	10	10	10	10	9	10	10	10	9	11	10	10	11	13	11	12	11	11	10	11	12	11	12	13	12	14	11	14	12	13	13	13	13	12	12	13	13	16	13	14	14	14	15	17	0	1	4	1	2	2	5	4	14	7	5	7	1	4	12	7	12	24	20	14	11	12	12	13	14	34	21	10	19	18	21	40	44	21	34	7	17	28	28	22	44	44	33	25	34	21	35	22	29	36	23	38	28	44	43	33	42	41	33	26	47	29	37	38	40	22	48	52	57	44	54	59	60	66	67	39	69	27	49	38	80	74	76	69	73	78	78	68	88	85	86	78	52	92	93	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	1	2	1	2	2	1	1	3	1	1	2	2	3	2	1	2	1	2	2	1	1	2	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	3	1	2	2	1	1	2	2	2	5	3	1	1	1	2	1	1	2	2	2	1	2	2	3	1	2
37000	-420.250254936926353	-418.784871059189186	-1.465383877737142	0.000077578340584	0.000024957894922	0.321712152312000	0.696643543003768	0	1	4	2	2	3	3	4	5	4	4	5	4	6	5	4	7	6	7	6	6	7	8	7	6	8	7	8	8	8	8	9	8	7	8	9	9	9	10	8	9	9	9	7	9	9	10	10	10	11	11	9	10	9	10	10	10	10	11	10	10	11	10	11	12	12	11	11	11	10	11	10	11	10	13	12	14	12	13	13	13	13	13	13	13	13	13	12	15	14	14	14	12	15	15	0	1	1	1	2	2	5	4	13	5	7	7	4	9	11	7	12	13	14	9	15	12	17	13	13	21	21	17	19	18	27	40	44	21	21	23	23	28	38	22	44	44	44	25	26	27	26	32	29	23	36	28	28	44	41	41	54	54	55	34	35	19	37	38	32	48	22	52	57	41	72	33	60	22	74	64	69	47	62	53	28	65	64	69	78	78	78	38	81	78	86	78	28	87	93	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	3	1	2	3	2	3	2	1	1	1	2	1	2	2	1	2	1	1	2	2	1	2	1	1	1	1	2	2	2	1	1	3	2	2
37500	-410.989049195376879	-408.986068236019833	-2.002980959357044	0.000079986847988	0.000011053824255	0.138195522550344	0.685964269334355	-1	1	4	2	2	3	3	4	5	3	4	5	5	6	5	6	7	4	7	6	6	7	8	5	7	8	7	7	8	7	8	9	7	7	9	10	6	9	10	8	9	9	9	9	9	8	10	10	10	11	11	10	10	8	10	10	10	10	10	9	11	11	11	11	13	12	12	11	11	11	10	12	11	11	13	12	14	12	14	13	13	12	13	13	13	13	13	13	16	14	14	14	15	15	17	0	1	4	1	2	2	5	4	18	5	6	7	18	13	11	7	12	2	14	9	15	12	37	18	14	21	21	12	19	24	21	40	14	21	27	37	12	28	38	22	33	33	33	33	26	21	35	22	29	36	37	38	38	33	43	42	41	42	44	27	47	29	36	39	48	22	48	52	41	58	41	41	60	48	66	68	69	73	49	39	64	74	76	69	73	78	78	68	80	26	86	87	88	78	80	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	3	1	2	1	1	2	2	2	2	1	1	1	2	2	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	2	2	1	1	1	2	1	3	2	2	1	1	2	2	1	1	2	2	6	1	1	1	1	3
38000	-400.049256964581502	-398.476384905967677	-1.572872058613798	0.000083699191277	0.000021130374434	0.252456136207302	0.727497723475731	0	1	3	2	2	3	3	4	4	4	4	4	4	5	5	6	7	7	6	5	6	7	8	5	7	8	7	8	8	7	8	9	7	8	9	10	9	9	10	8	9	8	9	9	9	9	10	10	10	11	10	10	10	10	10	10	9	10	11	10	11	10	11	11	10	12	11	11	10	11	11	12	11	9	13	12	12	12	14	12	13	13	13	13	13	13	13	12	15	14	14	14	14	15	14	0	1	4	2	2	2	5	3	4	5	7	7	4	9	11	7	12	24	14	4	15	12	12	13	19	21	21	17	25	24	27	40	19	15	31	23	23	28	28	17	33	33	33	42	21	27	35	40	29	51	23	28	23	57	43	43	33	33	42	26	47	29	37	38	32	22	74	53	57	58	54	59	60	17	66	64	69	60	62	28	68	66	76	77	78	78	78	38	93	85	86	87	81	92	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	1	1	1	2	2	1	1	1	2	2	2	1	3	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2
38500	-438.599505407071774	-437.170397373844594	-1.429108033227194	0.000070293387805	0.000025235863131	0.359007638122837	0.683605578162620	0	1	4	2	2	3	3	3	4	4	3	5	5	6	5	6	7	6	7	5	6	7	8	7	7	8	7	8	8	7	8	9	7	8	8	10	9	9	10	8	9	8	9	9	9	9	9	10	10	11	11	10	10	10	8	10	10	10	11	10	10	11	11	11	13	11	12	11	11	11	11	12	10	12	13	12	12	11	12	12	12	13	13	13	11	12	13	14	16	13	13	14	15	15	17	0	1	5	1	2	4	5	4	1	7	5	7	9	9	11	10	5	9	20	3	15	12	17	18	9	21	21	12	19	18	17	40	14	27	27	37	23	28	38	17	42	14	55	33	27	34	35	22	29	37	36	38	28	41	33	43	41	42	49	46	35	29	36	38	32	40	66	52	44	54	44	71	21	48	48	39	69	60	29	38	39	51	52	77	46	73	78	52	81	85	86	87	80	92	93	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	5	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	3	1	2	3	2	1	1	2	1	2	1	3	2	2	2	1	1	2	2	2	2	2	1	2	2	2	4	3	2	1	1	2	1	1
39000	-461.052902370169761	-459.296547886263170	-1.756354483906599	0.000103854433561	0.000019467209780	0.187447074836832	0.668347764322498	0	1	3	2	2	3	3	4	5	4	4	4	5	6	6	6	7	7	7	6	6	7	8	6	7	8	7	8	8	8	8	9	8	8	9	10	9	9	10	8	7	9	9	8	9	9	10	10	10	11	11	10	10	10	10	10	10	10	11	10	11	10	10	11	13	12	12	11	11	10	11	11	9	12	13	12	14	12	14	13	13	13	12	13	11	13	13	14	16	14	14	14	14	15	17	0	1	4	1	2	5	5	3	1	2	2	7	10	10	10	10	16	24	14	9	11	12	7	9	14	21	11	12	14	24	21	40	41	21	21	10	12	28	23	22	14	41	33	41	26	26	35	23	25	36	63	28	38	44	33	43	29	42	55	73	26	19	37	38	36	48	48	52	57	42	33	43	31	36	48	64	69	46	49	38	38	66	64	69	60	15	78	68	88	85	86	87	81	87	93	1	1	1	2	1	1	1	1	3	2	3	1	1	2	2	2	1	1	1	1	1	3	4	1	1	2	2	3	2	1	2	1	1	2	2	4	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	2	1	2	1	1	1	3	2	1	2	2	1	2	1	1	1	2	1	1	2	3	1	2	3	3	3	3	1	1	1	1	4	1	2	1	3	1	1	1	1	3
39500	-451.078544717021202	-449.228893847516076	-1.849650869505100	0.000079807991990	0.000013212709295	0.165556217688255	0.658080235774161	0	1	3	2	2	3	3	4	5	4	4	5	5	6	5	6	7	7	7	6	5	6	8	6	7	7	7	7	8	8	8	9	8	8	8	9	9	8	9	7	6	9	8	9	9	9	9	9	10	11	11	10	10	10	10	10	10	10	10	10	10	9	11	11	13	11	12	11	11	11	10	12	10	11	13	12	14	12	12	13	13	12	13	13	13	10	11	14	15	14	13	14	15	15	15	0	1	4	2	2	2	5	4	5	5	7	10	6	13	11	10	12	24	14	9	11	12	17	9	14	21	21	10	13	24	26	40	41	21	26	17	23	28	28	22	9	41	41	41	27	21	27	22	62	23	23	39	39	41	43	44	44	42	44	47	27	19	37	39	32	48	48	52	42	54	44	44	35	22	48	52	57	60	49	64	64	48	76	69	78	34	60	68	38	85	86	87	38	92	88	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	1	2	1	1	1	1	1	2	2	2	1	3	2	2	1	2	2	1	1	2	2	1	1	1	1	1	2	1	2	2	3	2	2	1	2	1	1	2	2	2	3	2	2	2	2	2	2	2	1	2	1	2	1	3	4	1	3	2	5	1	1
40000	-441.695139269134131	-440.106015093737483	-1.589124175396672	0.000076040562241	0.000018618007309	0.244843104266765	0.583396781465366	0	1	2	2	2	2	3	3	3	3	4	5	5	5	6	5	6	7	7	6	5	7	8	6	7	8	7	6	8	8	7	9	8	8	6	10	9	9	10	6	7	9	9	9	8	7	10	10	10	11	11	10	10	9	10	10	9	10	10	9	11	11	11	11	10	11	12	10	10	11	11	11	11	12	12	12	14	12	14	13	13	13	13	13	13	12	10	14	16	14	14	14	15	15	14	0	1	1	2	2	2	5	3	4	5	7	11	9	3	11	5	12	24	20	13	11	40	17	13	13	21	21	12	25	24	21	22	41	21	21	37	23	28	28	12	14	41	33	41	46	21	35	22	20	37	37	28	38	41	43	43	41	42	44	34	47	29	36	53	32	22	66	38	42	58	59	54	60	66	66	68	69	60	49	68	68	66	76	69	73	73	34	38	39	85	86	87	81	92	80	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	3	1	1	1	2	2	1	2	2	1	2	1	1	2	2	3	2	2	3	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	3	2	3	2	2	1	2	2	1	2	2	6	1	2	1	2	1	1
40500	-434.734490059845143	-433.222114396680013	-1.512375663165115	0.000075038592193	0.000021484583750	0.286313790298400	0.738692561302030	0	1	3	2	2	2	3	4	3	4	4	4	5	5	6	5	7	6	7	6	6	7	8	7	7	8	7	8	7	8	7	9	8	8	8	10	9	9	10	8	9	9	9	9	9	9	10	10	9	9	11	10	10	10	10	10	10	9	11	9	11	11	11	10	13	11	11	11	11	10	11	11	10	12	13	12	14	12	13	13	13	12	13	13	11	13	13	14	16	14	13	14	15	15	17	0	1	1	1	2	2	5	3	4	4	5	7	9	9	11	3	12	10	1	14	11	12	17	18	14	27	21	17	14	24	21	40	19	27	21	37	23	28	28	22	33	33	33	33	27	26	46	40	25	17	23	38	38	44	43	41	42	19	54	27	60	49	36	28	74	48	48	52	57	58	54	41	46	48	74	68	69	85	62	68	38	48	76	69	60	15	26	80	28	85	60	86	53	86	93	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	3	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	3	2	1	2	1	6	2	1	3	2	2	1	3	2	2
41000	-422.124986415187266	-420.558796565400485	-1.566189849786783	0.000085847758357	0.000021954822764	0.255741363360511	0.738021837668689	0	1	4	2	2	2	3	4	3	4	4	5	5	6	5	6	7	5	7	6	6	7	7	7	5	8	7	8	7	6	8	9	8	8	9	10	8	9	10	8	7	9	9	9	9	9	10	10	10	11	10	9	10	9	10	10	10	10	10	10	11	11	11	11	12	9	9	11	11	11	11	12	9	12	12	12	14	12	14	13	13	13	13	12	13	13	13	14	15	14	14	13	14	15	17	0	1	4	1	2	2	5	4	1	7	5	5	9	13	11	10	12	9	25	25	15	12	12	30	9	15	21	17	4	18	27	40	41	27	27	37	23	28	38	17	25	41	33	41	27	27	35	17	42	51	37	28	28	20	44	44	54	54	54	73	35	49	37	28	48	22	22	52	57	33	59	71	34	22	32	68	69	73	62	64	64	74	76	69	60	78	78	52	64	85	86	78	39	92	88	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	2	1	1	2	3	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	1	2	2	1	2	2	2	2	1	1	1	1	2	1	1	2	3	1	1	1	4	2	2
41500	-466.151659568405194	-464.441812310393232	-1.709847258011985	0.000068064220646	0.000013648082698	0.200517725299401	0.707510522500515	0	1	4	2	2	3	3	3	4	4	4	5	5	5	6	5	7	6	7	6	5	7	7	6	7	8	6	7	8	8	8	8	8	7	9	9	9	9	10	9	6	9	9	9	9	8	10	9	10	11	10	10	10	8	10	9	10	9	10	10	10	11	11	11	13	11	11	11	11	10	11	11	9	11	13	12	14	11	14	13	13	13	13	13	12	11	13	12	16	14	12	14	15	15	17	0	1	1	1	2	4	5	4	4	7	5	3	9	9	3	7	12	13	14	14	5	12	12	9	14	27	21	3	19	24	15	12	41	21	27	23	23	28	28	32	9	54	41	54	31	27	31	22	20	51	23	38	38	41	44	54	42	33	44	73	27	29	51	28	66	48	48	52	57	42	59	42	21	48	48	52	69	60	62	53	64	48	76	69	73	60	78	64	93	85	86	87	64	92	93	1	1	4	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	3	1	2	2	2	2	1	1	1	1	1	1	2	2	2	2	2	2	3	1	2	1	2	1	1	2	1	2	3	1	3	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	3	2	2	2	2	1	2	3	1	3	1	2	2	1	1	1	1	1	1	1	3	1	1
42000	-410.005003294334131	-408.384650720971820	-1.620352573362319	0.000079428218130	0.000018389823939	0.231527590216523	0.751949417576181	0	1	3	2	2	3	3	4	3	4	4	5	5	6	6	5	4	7	7	6	6	7	8	6	7	8	7	7	8	7	8	8	8	8	9	9	9	9	9	9	7	9	9	9	9	9	10	10	10	10	11	10	10	10	10	10	10	8	11	10	11	10	11	11	13	11	12	11	11	11	11	12	11	12	13	12	14	12	14	13	13	12	13	13	13	13	13	14	16	14	11	14	15	15	16	0	1	1	1	2	2	5	3	1	7	5	17	9	16	11	7	5	24	14	9	11	17	12	13	14	27	21	12	14	24	27	22	41	27	27	17	23	28	28	32	14	41	41	41	26	27	35	22	29	36	37	39	39	41	43	44	44	20	44	35	35	25	23	28	74	22	66	52	44	58	54	59	60	66	66	68	69	73	49	39	38	66	76	69	78	91	78	52	80	85	60	87	80	85	88	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	2	2	1	1	2	2	2	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	3	2	3	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	3	3	1	1	2	1	2	1	2	2	1	1	1	1	1	1
42500	-413.227715792726769	-411.500890066528257	-1.726825726198501	0.000091451911789	0.000017883170727	0.195547259504792	0.731960034448660	0	1	3	2	2	3	3	4	5	3	4	5	5	4	5	5	6	7	6	6	6	7	7	6	7	8	7	7	8	8	8	8	8	8	9	9	9	9	10	9	7	9	9	9	9	8	10	9	9	11	11	10	10	10	10	10	10	10	11	9	11	11	10	11	12	11	12	11	11	11	11	12	11	12	13	11	14	12	14	11	12	13	12	13	13	13	13	14	16	14	12	14	14	15	17	0	1	1	2	2	4	5	3	14	5	7	7	14	3	11	7	12	24	3	14	15	12	12	13	14	21	21	12	14	18	27	22	41	21	34	23	23	28	38	32	14	33	33	33	26	21	35	22	25	36	23	28	28	42	43	43	41	41	42	26	26	29	36	52	32	32	66	53	54	58	58	58	60	36	65	38	69	73	49	53	64	74	52	69	78	91	78	64	39	85	46	78	53	92	89	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	2	1	2	2	2	3	3	1	1	1	1	2	2	1	1	2	2	1	1	3	2	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1
