step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
84000	-617.986723647289523	-616.349044940918247	-1.637678706371275	0.000114448447691	0.000025725749061	0.224780235818096	0.640475294206532	1	1	2	3	3	3	4	4	4	4	6	3	5	4	6	4	5	5	6	6	7	4	5	8	7	7	6	8	7	7	8	7	7	9	7	8	8	8	6	8	8	7	7	8	9	7	9	10	10	9	11	8	9	11	9	10	10	10	9	10	10	9	11	12	9	12	10	12	11	9	10	12	11	10	11	13	11	11	12	11	13	14	13	12	13	13	12	14	15	14	17	16	16	17	19	19	21	23	22	22	21	26	23	26	27	28	28	0	0	1	3	2	2	6	6	5	1	3	3	0	2	6	5	10	4	6	8	5	1	4	43	9	13	23	15	6	11	35	10	23	9	8	21	17	10	3	23	23	23	10	22	26	5	46	24	70	46	42	9	46	50	17	39	37	23	43	34	32	17	52	34	11	58	11	67	17	20	36	0	44	52	0	29	17	62	63	25	32	83	58	55	80	84	22	58	67	83	77	77	80	84	91	92	92	97	101	95	96	97	97	103	103	105	104	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	3	1	1	2	3	2	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	2	2	1	2	1	2	1	3	1	1	1	1	1	1	2	2	1	1	2	3	1	2	1	1	1	4	2	3	1	2	2	3	2	1	2	2	2	1	2	1	2	1	2	2	1	1
84500	-652.327341730258240	-650.737863678997655	-1.589478051260606	0.000120184998192	0.000029407218148	0.244682935397407	0.683729397386769	-1	-1	2	4	2	3	4	6	4	3	5	4	3	4	7	5	5	6	6	7	7	5	6	7	8	6	6	9	8	6	7	7	8	9	8	7	8	8	7	8	9	7	6	8	11	9	9	8	9	10	10	8	8	11	7	11	10	9	10	9	11	8	10	11	10	11	11	10	12	10	12	11	11	10	12	13	10	11	10	13	14	14	13	13	13	13	13	15	13	15	17	18	15	15	18	20	22	23	21	22	24	25	24	26	27	28	28	0	0	1	3	2	2	6	9	2	3	10	3	0	6	14	7	10	11	7	8	6	10	4	43	9	13	4	2	7	12	8	10	23	53	6	9	22	22	11	23	23	23	22	11	26	16	31	17	35	36	42	9	6	36	17	59	38	23	55	52	17	22	25	46	12	23	77	11	55	49	50	0	44	25	0	28	22	38	60	63	24	58	23	62	79	65	65	66	67	83	81	94	63	87	61	94	91	99	94	95	100	98	100	100	104	103	103	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	5	2	2	1	1	1	1	3	2	1	2	1	1	2	1	1	1	3	2	1	2	1	2	2	2	1	3	1	1	2	1	1	1	2	1	1	1	3	3	1	2	2	1	1	1	2	1	1	2	1	1	1	2	3	2	2	2	2	1	2	2	1	1	2	2	2	1	4	3	3	1	3	2	1	1	1	2	1	2	2
85000	-650.245327163868751	-648.529863937421737	-1.715463226447012	0.000122090487339	0.000024277283613	0.198846643517141	0.647830777827880	0	1	2	2	3	3	5	6	5	3	5	2	5	4	5	5	5	6	6	6	6	6	5	8	7	6	7	8	7	7	6	6	7	9	8	8	8	8	8	7	8	7	7	9	10	7	8	10	10	10	10	8	9	12	9	11	10	9	10	10	10	8	11	10	10	11	10	13	10	11	10	10	10	11	11	12	11	12	12	12	12	16	12	14	15	14	14	13	14	15	16	18	17	17	19	17	22	22	22	22	23	24	24	26	28	26	28	0	0	1	1	2	2	2	6	6	1	3	1	0	2	6	6	10	3	6	14	16	10	4	43	9	13	23	15	2	18	2	10	23	31	2	46	32	22	32	23	40	23	10	43	26	6	31	22	47	36	42	25	19	36	17	10	55	41	43	46	17	17	52	31	42	41	37	69	32	8	36	0	44	34	0	35	38	37	25	34	32	41	51	78	79	56	77	83	67	83	77	91	79	48	94	84	61	91	95	91	100	99	97	99	100	103	106	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	3	1	2	2	1	2	3	1	2	1	1	1	1	2	2	1	2	3	1	2	1	1	2	1	2	2	2	5	1	1	2	2	3	1	2	2	1	2	2	1	2	2	1	1	1	1	1	2	2	2	3	1	2	3	1	1	2	2	2	1	2	1	3	1	2	4	1	2	6	3	1	2	1	1	1	2	2	1	1
85500	-606.922073968993118	-604.902681335605280	-2.019392633387805	0.000145470005190	0.000019744919355	0.135731894210088	0.807626527846354	1	0	2	3	3	2	4	4	5	3	5	4	4	4	7	4	5	6	6	6	7	6	7	7	7	6	7	9	8	7	6	6	7	7	7	8	7	8	7	9	7	5	8	8	9	7	9	10	9	10	11	10	9	12	9	10	9	10	9	10	10	9	10	10	10	11	10	12	12	10	11	11	10	11	11	12	11	13	11	12	13	15	13	13	14	14	13	15	14	13	18	17	17	15	19	20	22	23	22	23	23	24	25	26	26	28	25	0	0	1	3	2	2	6	2	5	3	3	1	0	6	5	6	10	12	5	8	9	10	42	17	9	13	42	46	7	18	8	1	32	19	31	21	10	37	32	23	42	4	24	24	26	7	8	38	35	36	40	53	34	50	22	38	38	23	24	9	38	17	25	8	32	58	11	67	55	49	36	0	44	63	0	35	38	77	34	52	61	83	27	61	52	61	55	83	69	58	92	94	21	87	92	94	95	91	95	99	95	97	98	97	103	103	98	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	2	2	2	2	1	2	1	1	1	4	1	1	2	2	3	1	1	2	1	1	2	1	2	1
86000	-649.974320592056301	-648.161062574142193	-1.813258017914109	0.000157179022297	0.000027271416828	0.173505448945624	0.579378477875145	1	0	3	3	2	3	4	5	4	5	4	5	6	5	6	4	5	4	7	7	6	5	6	7	9	7	7	9	7	6	8	6	8	9	7	8	7	8	7	9	6	7	7	8	8	8	9	10	10	9	11	9	9	12	8	10	8	9	9	11	10	9	12	11	10	11	10	11	10	11	12	12	10	12	11	11	11	11	11	11	13	15	11	13	13	14	13	15	13	14	18	16	17	17	18	19	21	22	22	23	23	24	25	25	26	27	29	0	0	1	1	2	5	5	7	5	1	1	3	0	6	14	5	3	3	7	8	2	3	3	3	6	13	4	15	16	18	8	22	4	5	6	19	1	32	17	23	3	23	32	32	13	29	35	22	31	36	42	9	46	36	32	17	10	41	17	52	10	55	79	47	10	58	3	69	22	49	36	0	24	25	0	49	62	57	14	25	77	51	40	62	52	81	62	58	48	83	92	81	80	81	77	84	78	96	91	98	95	99	101	97	99	103	106	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	2	2	2	2	1	2	2	1	1	2	1	2	3	2	1	3	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	2	1	3	1	1	2	1	2	1	1	1	3	1	4	1	3	1	2	1	2	2	1	1	1	2	3	1	1	2	1	2	2	1	2	3	1	1	2	1	2	3	3	5	5	2	2	1	2	1	1	2	2	1	2
86500	-672.426155115223423	-670.698175647455514	-1.727979467767877	0.000128581867303	0.000025101517129	0.195218172323087	0.596429716178879	0	1	2	3	2	4	3	5	6	4	3	4	4	4	6	4	4	6	6	6	5	6	6	7	7	7	5	8	7	6	8	7	7	9	7	7	7	8	7	8	8	8	8	8	10	8	10	10	9	9	10	9	8	11	10	10	10	10	9	10	8	8	12	11	11	9	9	13	11	11	9	11	10	10	11	13	12	12	12	12	13	15	13	13	14	14	13	14	13	14	18	17	15	17	19	20	22	23	21	22	23	24	24	26	28	25	28	0	0	1	1	2	7	2	7	2	1	1	3	0	2	7	7	11	3	7	8	14	11	4	22	6	13	4	15	6	10	35	17	3	6	8	21	11	22	4	27	23	23	24	24	26	9	31	11	9	36	42	25	6	50	37	38	38	23	22	9	3	11	52	35	61	41	3	61	48	35	36	0	61	14	0	35	59	48	34	52	37	41	41	33	80	67	39	58	18	58	77	77	52	87	77	81	59	99	91	92	95	94	98	103	104	97	106	1	1	1	1	1	1	1	1	2	3	2	1	1	3	2	1	1	2	2	1	1	2	2	1	1	2	1	1	3	1	1	2	3	2	1	1	3	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	2	1	2	1	1	2	2	2	3	3	2	2	1	1	4	2	1	2	1	1	1	2	1	2	2	1	1	2	2	3	2	4	1	2	2	2	4	2	3	3	4	2	4	4	6	2	2	3	2	4	1	1	1	2	2
87000	-674.757626868808984	-672.837550370593931	-1.920076498215016	0.000153460304118	0.000023311784999	0.151907590256543	0.499718784883122	0	1	2	3	2	3	4	6	5	3	5	3	4	3	6	5	4	5	6	7	6	6	6	6	8	6	7	9	6	6	7	6	7	8	8	9	8	8	8	8	9	7	5	8	9	8	9	10	9	9	10	9	8	12	9	11	9	10	7	10	11	9	11	11	10	11	11	13	10	11	11	11	11	10	12	12	11	13	12	12	14	16	12	13	15	14	13	15	15	14	17	17	17	17	18	18	21	23	22	22	21	24	23	26	26	27	29	0	0	1	3	2	2	5	2	7	1	4	1	0	2	14	6	10	12	2	6	9	17	4	17	2	13	12	15	5	18	14	17	4	14	8	9	17	32	11	23	42	23	1	11	26	5	19	22	34	21	23	29	7	36	37	69	17	23	24	19	22	1	50	25	62	23	57	62	22	49	50	0	32	52	0	34	48	56	52	52	55	66	23	56	80	23	39	51	48	83	38	78	52	81	94	87	89	101	95	95	96	11	99	103	100	103	106	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	4	1	2	2	2	1	4	1	2	3	1	2	2	1	1	1	1	1	3	2	1	3	2	2	1	2	2	2	2	2	1	1	4	2	1	2	3	3	2	2	1	2	1	2	2	1	1	1	3	1	1	2	1	1	2	2	2	3	3	1	1	4	3	2	3	1	5	2	4	2	1	3	3	2	3	2	2	10	1	2	2	2	2
87500	-654.688535506863673	-652.899567753027668	-1.788967753836033	0.000127819992020	0.000022906857708	0.179211853681820	0.543554036088488	1	0	2	4	2	3	3	4	4	4	5	4	5	4	7	2	5	6	7	6	6	5	6	8	8	7	6	9	7	6	7	6	7	9	8	9	9	7	8	8	8	8	7	9	10	8	9	9	9	7	10	10	9	11	9	11	9	9	9	9	9	9	12	12	11	10	10	11	11	10	10	11	10	11	11	12	12	12	11	12	13	16	13	13	14	14	12	14	15	14	17	17	17	17	18	18	21	23	22	21	24	25	23	25	27	25	28	0	0	1	1	2	16	2	2	6	3	1	1	0	2	6	2	12	11	7	6	9	10	11	32	15	13	17	15	2	1	8	10	12	9	31	50	10	22	33	23	23	23	30	43	26	16	20	22	31	21	42	25	15	21	32	38	38	23	17	25	24	11	52	29	43	23	11	67	32	49	21	0	48	25	0	70	62	62	52	60	69	42	58	38	79	62	32	83	67	83	61	67	52	81	67	77	95	100	95	91	97	94	99	103	106	103	106	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	5	3	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	3	2	2	3	1	4	1	2	1	2	1	1	1	1	1	2	1	1	1	1	4	2	3	2	2	4	1	2	1	3	4	2	2	4	3	2	1	3	2	2	5	1	1	1	1	1
88000	-638.649191001215399	-636.732853079791767	-1.916337921423623	0.000161615709500	0.000024659559195	0.152581449359641	0.667132711404190	0	1	2	3	2	3	2	5	5	4	4	4	5	3	5	4	4	6	6	6	6	6	6	7	9	7	7	8	7	7	7	6	7	8	8	8	9	9	6	9	6	8	5	8	9	7	9	10	9	9	10	8	10	11	8	11	10	8	9	10	9	10	12	11	10	11	11	11	11	11	11	9	10	11	12	10	11	12	12	12	13	15	13	13	14	14	13	14	15	15	17	17	16	14	17	19	20	23	21	22	23	26	24	25	27	27	27	0	0	1	1	2	2	2	2	6	3	1	3	0	2	14	7	4	4	14	9	8	10	3	43	9	13	23	15	16	11	8	10	41	8	31	21	22	32	17	58	4	41	11	43	26	16	20	22	35	36	42	9	34	25	10	38	38	41	24	29	32	22	21	76	58	41	11	39	22	49	21	0	43	46	0	31	48	62	52	52	77	84	66	56	60	62	43	83	87	88	69	67	63	56	10	22	94	94	97	97	97	96	100	103	102	104	103	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	3	2	1	1	2	4	2	2	1	3	1	1	2	1	2	1	1	2	2	1	1	1	2	2	3	3	1	1	1	3	2	2	1	7	6	2	4	1	1	1	4	1	1	1	1	2
88500	-625.235545602508751	-623.384105920519573	-1.851439681989209	0.000146707487872	0.000024233522184	0.165182585672926	0.663608883621076	1	0	3	3	3	2	5	5	5	4	5	3	5	4	7	4	4	5	5	6	6	5	8	6	9	6	6	6	6	6	7	6	6	7	7	8	7	6	6	8	7	8	8	8	7	8	10	11	9	10	10	9	9	11	9	10	9	10	10	10	10	10	12	12	10	12	11	12	11	10	11	11	10	11	11	12	9	13	11	11	14	15	13	12	14	14	13	13	14	15	17	15	17	18	17	19	20	24	22	21	23	24	23	25	27	28	28	0	0	1	1	2	2	16	5	6	3	4	1	0	5	28	5	4	3	16	19	8	17	41	10	9	13	12	14	16	1	8	17	4	9	8	21	22	18	3	41	33	41	24	37	26	16	31	38	31	36	42	19	29	25	11	22	37	41	24	34	32	37	60	31	39	58	62	56	37	49	50	0	24	52	0	31	38	62	52	52	65	83	23	59	79	65	56	33	67	83	92	84	25	81	81	94	92	100	91	91	99	97	99	103	104	95	98	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	3	3	1	2	2	1	2	2	1	3	2	1	1	1	2	1	1	1	2	1	1	3	1	2	1	1	2	2	2	2	2	2	1	3	1	1	2	1	5	1	2	1	2	2	2	2	1	3	1	1	1	5	3
89000	-693.370691247575337	-691.783180278521627	-1.587510969053732	0.000133014692957	0.000032665239539	0.245576175177142	0.567831025072767	0	1	1	3	2	2	4	5	5	5	5	5	5	5	6	3	4	4	5	4	7	6	7	7	9	7	6	8	8	7	7	4	8	10	8	7	7	8	7	9	9	7	8	8	11	8	10	10	10	10	11	10	8	11	9	10	10	9	10	10	10	8	11	11	10	11	10	11	11	9	11	12	10	12	11	12	11	12	12	12	13	15	12	13	14	14	13	15	14	14	17	17	17	17	19	19	20	23	22	22	23	26	24	26	28	27	28	0	0	1	1	2	2	2	20	2	17	18	1	0	5	6	2	1	1	6	2	7	17	12	11	7	13	4	15	8	18	19	3	23	6	31	14	12	22	11	23	23	11	11	37	26	16	31	12	70	36	42	9	7	36	10	62	55	23	24	7	37	24	9	47	12	58	18	65	62	31	14	0	44	25	0	29	17	77	60	52	10	40	40	69	52	87	10	41	67	41	81	81	52	22	37	67	91	97	92	97	99	91	97	103	100	100	91	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	3	1	2	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	2	3	1	2	2	2	2	2	2	1	1	2	2	3	2	1	4	1	3	1	3	1	1	1	3	1	1	2	1	2	4	1	1	2	3	4	1	1	2	1	4	3	2	2	2	2	4	4	7	5	2	2	1	1	1	4	2	1	3	4	5
89500	-628.981764826846984	-627.304092603970048	-1.677672222876930	0.000125938536721	0.000026529133776	0.210651437335134	0.533291977281325	0	0	2	3	2	2	5	4	5	3	5	4	4	3	7	5	4	5	6	6	6	6	5	6	8	6	6	8	5	6	8	7	7	8	7	8	7	8	6	8	8	7	7	9	10	8	9	10	9	9	10	8	10	12	8	10	9	8	9	10	10	9	12	11	10	11	9	11	10	10	11	11	11	12	12	12	11	12	12	12	12	15	14	12	13	14	14	14	14	14	16	18	17	17	19	19	21	24	20	23	23	25	22	25	26	27	28	0	0	1	1	2	2	2	2	14	1	3	3	0	2	14	14	3	4	6	14	9	10	4	10	9	13	4	15	6	18	35	17	23	19	8	21	22	37	3	23	23	23	22	24	26	16	35	37	35	21	42	19	25	36	4	44	55	23	24	29	22	37	7	70	55	23	4	67	62	35	25	0	59	52	0	70	22	38	21	52	4	83	41	69	80	12	38	41	67	23	90	91	79	84	87	94	99	97	92	91	95	100	95	103	98	103	100	1	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	2	2	1	2	2	3	1	1	2	2	2	2	1	4	1	1	3	4	1	1	2	2	1	1	2	1	1	2	2	3	2	4	1	2	1	1	5	3	2	3	5	1	1	2	2	3	1	1	2	1	4	2	1	1	2	1	2	2
90000	-670.006164797217252	-668.039476098664295	-1.966688698552953	0.000143718616282	0.000020684492266	0.143923541716651	0.560265382478705	0	-1	2	4	2	2	5	6	4	4	5	4	5	4	6	4	4	5	6	4	6	6	6	6	7	6	5	8	6	7	7	6	8	8	8	9	8	8	7	9	8	8	7	8	11	7	9	10	9	8	10	10	8	11	9	10	10	9	9	10	10	9	10	11	11	11	9	13	12	11	12	11	10	12	11	12	10	13	11	12	13	14	13	14	14	15	12	14	14	15	18	16	15	17	16	19	21	23	22	23	24	25	23	25	28	26	27	0	0	1	3	2	2	16	20	6	3	3	3	0	6	6	2	3	4	7	6	9	10	4	17	9	13	1	29	16	18	20	11	23	46	8	21	10	32	1	41	23	23	24	17	26	16	31	32	31	21	41	25	29	50	3	62	37	41	24	9	10	22	19	35	3	41	1	12	22	49	63	0	59	34	0	35	62	56	25	52	32	23	23	77	52	69	55	58	65	88	3	69	52	78	61	61	95	97	92	87	99	98	97	98	107	97	104	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	3	1	1	1	1	2	3	2	1	2	1	1	1	2	1	1	4	1	2	1	2	2	2	2	2	1	4	2	3	6	2	1	1	1	1	3	1	2	1	2	3	1	4	3	2	3	3	2	2	3	1	1	9	2	2	2	2	4	3	1	3	5	1	1	2	1	1	3	1
90500	-641.857960915421586	-640.130427838832361	-1.727533076589188	0.000155942787520	0.000030462701754	0.195345371458671	0.640568949044525	1	0	3	3	2	3	4	5	5	5	4	5	5	5	5	4	5	5	6	6	6	6	7	8	8	6	7	8	7	6	7	7	7	9	7	8	7	9	7	9	7	7	7	7	10	8	9	10	7	9	11	10	9	10	8	10	9	9	9	10	11	8	12	11	11	11	9	13	11	8	11	11	8	11	12	11	11	9	12	13	12	15	11	12	14	14	14	15	14	15	15	17	18	17	18	19	20	23	22	23	23	25	24	25	27	26	28	0	0	1	1	2	2	6	6	7	1	3	1	0	6	16	2	1	1	5	8	9	10	1	43	7	13	12	15	19	11	8	10	11	29	8	21	22	32	12	23	11	12	18	17	26	29	31	11	8	21	33	25	2	36	10	23	37	42	37	6	32	10	52	70	12	58	62	69	22	49	36	0	12	34	0	31	38	55	52	63	38	58	41	33	76	69	81	66	67	83	87	33	85	77	89	65	95	97	94	97	95	98	100	103	106	100	103	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	3	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	3	1	2	1	1	3	1	2	1	1	1	1	3	2	2	1	1	4	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	2	3	2	3	1	2	1	2	3	2	1	5	3	2	2	3	1	2	2	2	2	1	1	1	1	2	2
91000	-676.494592226214877	-674.705343137573095	-1.789249088641813	0.000158540447736	0.000028401533564	0.179143770370490	0.571269532426394	0	0	2	3	2	2	2	4	5	2	6	3	4	5	7	1	4	5	6	6	6	4	7	7	8	6	5	9	6	6	6	5	4	7	7	7	9	8	8	8	8	8	7	6	10	9	10	10	10	9	10	9	9	10	9	10	9	9	9	10	7	9	11	12	10	9	10	11	10	10	12	11	10	11	11	12	11	11	11	12	13	16	14	12	14	13	12	13	13	14	16	16	17	14	17	19	21	24	21	22	23	25	24	25	27	26	28	0	0	1	1	2	2	2	6	7	1	12	1	0	2	6	2	10	12	14	8	6	10	12	1	34	13	33	19	8	18	8	22	4	14	8	21	1	11	61	11	23	33	32	17	26	31	15	32	31	36	23	9	25	21	4	38	61	23	43	7	3	12	25	47	32	42	61	37	22	35	50	0	62	52	0	47	38	37	52	52	84	41	42	56	63	62	38	41	37	62	17	78	85	84	77	81	96	97	17	96	97	101	100	103	103	103	106	1	1	1	1	1	1	1	2	2	1	2	2	1	2	3	1	1	1	1	1	2	2	2	3	1	1	1	1	1	1	2	1	1	1	3	1	3	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	2	3	1	1	1	1	5	2	3	2	2	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	1	1	2	2	2	6	2	2	1	3	3	1	2	8	2	1	1	1	1	2	1	2
91500	-652.126788932099771	-650.461542259870498	-1.665246672229272	0.000135753430336	0.000029165788570	0.214843842234743	0.590661233958540	0	0	2	3	2	3	3	5	6	5	5	4	5	5	7	5	4	5	5	7	5	6	5	8	9	6	6	9	7	7	7	6	6	10	7	8	8	9	6	8	8	7	7	8	11	8	9	11	9	10	11	9	7	11	9	8	9	9	9	9	10	8	12	11	10	11	11	12	11	11	12	11	10	10	12	11	11	12	12	11	13	14	13	10	15	13	12	15	14	15	16	17	17	16	17	20	21	24	20	23	21	25	25	26	27	27	27	0	0	1	3	2	2	2	7	6	12	3	1	0	6	9	7	3	3	6	8	7	3	4	43	19	13	12	15	16	12	8	18	23	19	8	9	32	22	1	23	23	4	22	43	26	16	31	37	35	36	42	53	19	21	10	22	56	33	24	9	62	10	52	35	38	23	11	67	62	49	50	0	55	46	0	9	55	69	34	9	17	58	51	3	60	84	59	83	17	23	38	69	79	48	94	92	95	94	92	99	99	97	98	103	103	100	98	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	2	2	1	1	2	2	1	2	1	1	2	1	1	2	2	2	1	2	1	1	2	2	2	2	1	2	4	1	2	1	1	1	1	2	1	2	1	1	1	2	4	3	1	3	3	2	1	1	3	4	4	3	2	2	1	2	2	4	2	2	1	3	1	1	1	2	1
