step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-275.208489441696486	-284.259332822147826	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999342498685534	1	5	3	5	2	7	8	7	5	3	6	6	9	4	5	6	7	8	6	6	7	6	7	5	8	7	9	6	8	6	8	9	11	8	7	7	4	4	10	10	9	9	10	8	7	12	9	8	11	9	12	11	10	11	13	9	12	5	6	14	10	13	12	12	12	11	15	11	12	13	11	13	12	9	17	14	13	10	14	10	14	14	13	16	11	16	14	16	0	3	1	14	1	19	21	12	10	5	58	4	12	3	3	38	22	59	38	2	58	10	12	10	9	37	58	37	6	38	28	22	32	20	16	22	10	3	50	18	23	25	42	19	10	41	45	22	43	23	56	32	74	56	7	30	27	38	14	42	41	18	13	27	25	25	42	39	27	45	41	54	54	31	83	72	52	25	62	27	80	66	57	67	43	60	46	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-274.259104427400018	-283.309947807851358	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973665860846552	1	6	4	7	5	8	8	2	3	4	5	5	10	6	5	4	6	7	7	6	7	9	7	4	10	7	4	8	12	9	6	8	11	8	8	9	7	8	8	8	10	7	10	9	8	11	10	10	8	12	10	8	9	11	15	10	10	7	10	12	8	14	11	10	11	12	15	9	9	11	10	13	15	12	8	9	13	13	10	17	14	13	14	17	11	14	16	18	0	10	9	27	16	58	12	1	1	8	16	8	28	10	3	8	15	31	15	24	1	58	11	9	35	14	9	26	41	21	5	42	28	17	2	39	5	4	23	24	36	11	49	23	18	43	14	61	31	54	23	4	32	71	54	40	32	15	22	44	31	36	61	37	59	69	33	42	23	12	30	46	13	71	18	37	63	61	58	87	64	70	47	87	41	13	82	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-270.940043064519671	-279.990886444971011	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989898230598104	1	5	3	6	6	8	8	3	4	4	4	5	9	7	3	5	6	6	2	7	2	9	6	4	10	7	8	4	12	9	7	7	10	6	9	7	6	8	7	11	8	7	9	5	10	11	9	9	9	12	11	11	8	10	10	11	12	9	10	12	7	14	12	8	12	12	14	12	11	13	13	14	15	14	18	14	11	11	14	16	12	12	17	17	13	16	17	18	0	28	1	11	19	17	31	21	15	19	15	21	34	5	21	1	8	44	1	10	1	36	28	3	42	9	34	3	45	53	4	18	53	21	36	4	44	42	12	25	2	2	18	24	27	48	27	14	37	48	58	14	61	22	13	48	64	53	42	40	16	16	35	32	49	47	66	43	14	52	13	52	82	63	87	50	49	37	37	52	56	51	67	62	46	71	86	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-272.173485848942278	-281.224329229393618	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994157416254225	1	3	3	5	5	7	4	5	5	4	4	6	9	7	4	6	5	6	6	7	7	8	7	6	8	8	9	6	11	8	7	8	10	8	10	9	8	9	10	10	9	10	10	9	8	10	10	10	6	7	11	12	9	11	12	9	11	10	9	14	8	14	13	12	12	12	12	12	12	6	14	9	13	14	13	12	12	11	14	17	8	11	16	16	13	13	14	17	0	1	1	7	15	9	2	1	11	1	3	17	81	10	1	8	3	8	3	18	5	20	2	7	28	28	70	8	40	12	49	18	22	50	45	70	12	50	45	8	30	27	72	34	49	26	5	45	4	9	26	70	22	20	40	8	13	27	21	76	14	73	24	17	6	43	39	37	29	4	73	12	69	65	57	72	40	41	65	84	7	37	87	78	55	76	75	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-275.886143585496256	-284.936986965947597	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979191686704621	0	6	3	6	6	8	9	7	6	4	2	5	10	6	4	5	7	5	6	6	7	8	5	7	9	7	5	10	11	8	8	6	8	8	8	9	6	8	9	9	7	10	9	8	9	8	10	11	10	12	11	11	9	10	11	6	11	11	11	9	10	11	13	10	8	13	13	11	11	13	12	11	10	14	17	9	12	12	14	9	14	13	13	15	14	14	17	17	0	12	11	15	12	56	33	4	15	11	1	15	43	3	11	15	2	11	16	18	14	24	3	32	14	3	10	60	35	20	3	12	56	27	41	38	23	17	23	2	19	17	46	26	14	12	45	47	65	39	40	17	17	32	19	23	22	43	34	46	35	30	7	30	26	43	42	7	7	51	25	61	80	70	38	22	64	61	83	6	78	44	39	55	42	49	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-266.158714481812751	-275.209557862264091	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.956950025522485	1	5	4	6	5	7	8	6	5	5	3	6	10	6	6	7	7	4	5	6	6	8	6	7	9	8	9	9	10	8	7	6	11	8	9	9	8	8	9	8	9	10	8	7	9	11	9	11	11	8	10	12	10	10	9	10	10	12	11	14	11	11	13	7	11	12	14	12	11	13	12	14	13	9	18	13	14	12	14	10	15	13	15	17	12	14	19	18	0	3	1	18	11	21	20	11	18	11	1	11	47	9	3	18	11	11	11	1	11	12	10	32	22	31	40	44	20	10	21	2	45	4	26	21	32	11	23	5	26	26	44	32	26	39	32	51	28	4	27	61	43	21	44	40	36	39	55	58	56	54	59	5	80	22	62	29	8	78	41	39	71	64	82	69	78	74	52	25	73	31	67	49	11	66	77	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-260.692263682391570	-269.743107062842910	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994084793993742	1	5	3	4	5	8	8	7	6	4	4	5	10	7	4	7	5	8	5	6	7	8	6	8	10	6	3	10	11	9	8	7	9	6	8	9	7	8	10	10	8	9	9	8	9	11	9	7	10	11	11	12	10	9	12	9	6	8	10	15	10	10	13	11	13	12	8	10	11	12	13	13	14	13	17	15	13	11	13	16	13	14	11	16	15	15	17	19	0	11	1	3	10	23	48	34	11	27	1	10	36	34	1	17	4	26	10	12	12	16	11	10	20	12	1	18	30	31	10	15	67	2	9	21	11	21	36	58	34	23	20	20	16	33	7	23	41	47	21	39	38	44	50	18	3	4	26	83	54	38	56	47	56	62	23	41	61	40	55	25	65	42	74	68	83	26	78	73	49	30	53	79	68	49	71	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-264.828243247748787	-273.879086628200128	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980123431109135	1	4	3	6	4	8	9	6	2	2	5	6	8	6	3	6	4	8	6	7	6	7	6	6	5	7	8	8	11	4	7	7	7	5	9	9	8	9	9	8	9	10	5	7	10	9	10	11	10	10	12	11	6	10	14	10	12	11	10	14	11	11	10	11	9	11	12	11	12	10	13	14	12	13	18	11	12	11	14	16	15	13	12	16	15	14	18	14	0	9	1	30	1	8	22	34	1	1	10	30	24	25	9	9	15	14	17	11	15	8	34	34	30	8	12	24	49	9	19	34	1	30	19	28	32	31	8	19	13	28	17	3	22	28	37	47	18	26	59	56	43	13	54	31	68	56	22	82	36	39	53	41	27	54	68	47	38	37	52	65	35	41	60	39	36	46	77	72	61	66	48	51	64	70	84	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-258.103008583143094	-267.153851963594434	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993598612342820	1	5	4	5	6	7	8	5	6	5	5	3	9	6	5	6	7	8	6	7	6	8	7	8	9	7	4	8	10	8	5	9	11	9	7	9	6	9	10	8	9	8	9	7	10	11	6	10	8	11	11	11	9	10	12	10	11	10	9	15	8	9	12	12	12	13	12	9	11	11	14	13	12	12	17	13	11	10	11	16	11	14	13	17	13	14	16	19	0	3	12	3	8	9	2	27	27	1	3	1	42	3	12	27	16	17	31	47	15	15	19	5	44	9	12	2	24	9	3	30	7	3	37	61	11	15	43	5	23	20	49	4	59	26	12	24	19	39	54	35	26	49	29	14	36	41	20	72	11	42	33	70	70	69	58	17	31	23	56	57	52	46	86	55	24	41	13	71	43	81	46	83	33	29	74	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-266.894314859158555	-275.945158239609896	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991778783118429	1	5	4	4	6	4	9	7	3	4	5	6	8	6	5	7	6	7	2	7	7	7	6	7	6	3	9	10	11	9	7	9	9	8	8	8	9	9	10	8	9	10	10	5	9	11	8	10	8	11	10	6	9	9	12	10	12	12	10	14	11	14	12	11	12	11	13	12	11	11	9	14	15	14	17	10	13	12	15	16	15	14	16	16	14	13	18	17	0	9	19	19	4	9	24	11	1	19	4	2	21	26	26	44	11	9	1	3	23	17	4	52	4	1	17	20	13	40	17	22	23	52	16	23	22	52	40	22	20	34	7	19	4	28	16	17	31	42	21	6	21	23	53	32	40	41	11	64	27	67	43	47	71	30	78	28	37	21	14	7	67	56	74	24	37	61	57	68	45	71	81	82	30	7	75	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-269.972864467742625	-279.023707848193965	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997421340580768	1	4	3	6	3	8	6	4	6	5	6	6	9	7	5	5	7	6	5	7	6	8	7	7	9	7	8	9	12	4	7	8	9	9	9	9	8	8	9	9	9	10	9	7	8	10	5	9	11	11	12	12	8	11	11	11	11	11	8	15	7	10	11	12	9	9	11	11	11	12	14	14	12	10	11	14	12	12	14	17	14	14	17	16	14	16	14	18	0	3	1	3	1	11	30	5	47	8	15	5	3	8	5	3	9	15	5	4	2	7	19	21	37	16	11	22	66	3	4	5	17	11	45	14	10	10	6	17	17	33	23	5	14	59	30	44	33	59	14	49	26	32	32	62	41	47	23	51	10	37	32	24	23	27	23	40	74	23	64	54	27	4	40	64	33	42	58	87	67	50	51	13	61	82	55	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-258.716454651794834	-267.767298032246174	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986785566765961	1	5	3	7	6	6	7	6	5	5	3	5	7	7	5	5	5	7	6	6	6	8	7	6	9	8	9	10	12	9	6	5	11	8	8	9	9	9	10	10	9	5	10	8	7	9	8	11	10	12	9	11	7	8	13	11	9	10	9	15	9	13	11	11	12	12	14	9	10	12	12	11	14	14	14	10	13	11	13	17	13	11	13	9	14	15	17	15	0	3	1	5	3	10	10	2	3	3	1	11	10	17	3	3	3	31	15	42	15	14	11	11	6	19	4	4	27	45	10	3	39	19	19	26	9	4	34	24	11	3	54	14	2	8	2	76	47	72	20	68	32	10	52	46	34	20	44	63	8	28	36	38	33	76	48	12	51	39	49	41	72	43	70	61	18	35	70	86	63	36	63	8	70	52	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-246.064176769946926	-255.115020150398266	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998143092979076	1	4	3	4	5	8	7	7	5	6	6	5	9	5	4	7	5	8	5	6	6	8	6	7	6	7	7	9	11	8	6	9	10	8	9	10	9	7	8	9	7	10	7	8	10	12	9	9	10	12	10	12	10	10	15	10	10	12	8	15	10	12	13	7	12	12	15	7	11	13	11	13	13	10	15	13	11	12	12	14	14	14	14	16	13	13	15	16	0	3	1	3	3	12	12	12	3	15	17	3	38	3	1	15	4	11	4	19	15	8	2	9	12	5	17	25	13	43	4	6	22	43	25	25	24	5	8	5	17	40	11	20	18	54	44	31	6	29	43	33	35	10	85	59	27	71	41	83	13	77	57	12	40	49	51	25	37	45	40	71	33	39	78	35	54	54	29	66	72	78	50	82	50	45	82	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-258.400733647352524	-267.451577027803864	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968641347828010	0	3	3	5	4	4	8	5	6	6	2	3	6	7	6	6	6	8	4	6	7	8	6	8	9	5	6	9	11	7	7	8	10	8	9	10	8	8	6	8	9	9	9	9	8	11	9	11	10	12	12	12	8	10	14	10	11	11	10	12	10	11	11	11	12	13	14	11	11	9	12	12	15	8	18	11	11	12	14	15	11	8	13	17	14	14	17	17	0	11	11	5	2	12	5	2	2	6	1	11	8	39	8	26	26	13	11	12	4	23	6	10	24	2	4	45	74	17	4	14	24	15	21	41	27	4	26	10	22	32	82	27	23	28	16	28	70	43	58	77	13	35	61	40	44	23	44	57	18	36	70	30	62	77	83	7	45	24	41	57	86	15	87	31	25	47	45	46	47	13	77	73	58	51	49	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-255.888727813083278	-264.939571193534618	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984946800383572	1	5	4	5	2	7	5	7	5	6	3	6	10	6	6	6	6	7	5	7	7	8	5	8	8	8	4	8	11	7	6	8	11	4	9	7	7	8	9	10	7	10	10	9	10	10	9	11	11	12	10	10	9	10	15	10	12	8	11	13	8	12	12	10	9	12	12	10	12	12	11	14	12	14	15	14	13	9	12	17	15	10	17	16	15	15	17	17	0	3	11	1	1	2	11	12	11	9	1	27	65	34	9	23	23	19	1	31	27	37	11	37	36	12	1	30	53	19	9	10	82	1	30	14	4	23	8	38	23	39	41	22	20	24	21	82	47	68	61	28	41	22	46	61	35	2	44	71	30	36	65	44	38	71	44	24	42	82	78	24	6	62	60	63	40	12	51	86	13	24	77	77	50	77	86	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-269.375242150344377	-278.426085530795717	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996630087844805	1	6	3	6	5	8	8	4	5	5	3	4	10	6	6	7	6	7	6	7	7	9	6	8	10	7	6	9	12	9	6	4	11	9	9	10	5	8	9	7	10	8	6	8	9	11	8	11	10	11	12	11	9	10	13	7	12	11	10	15	6	14	10	12	12	12	14	11	10	12	13	12	14	14	14	14	12	13	8	16	12	12	15	14	13	16	17	14	0	9	1	37	1	19	12	1	8	12	1	3	40	3	32	23	37	9	12	27	19	20	9	32	14	15	12	8	59	7	3	1	19	27	6	20	11	21	37	43	39	43	11	40	31	13	20	11	30	45	23	20	40	6	68	9	25	25	7	13	32	85	6	39	41	28	58	35	61	35	50	68	49	70	46	72	59	36	15	67	23	42	57	72	13	77	62	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-275.951934494967873	-285.002777875419213	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984231483027887	1	5	3	6	5	8	9	6	4	3	4	5	10	7	5	5	5	8	7	7	5	8	7	7	10	4	8	9	12	5	7	7	9	8	7	10	9	6	9	11	9	9	9	9	9	10	8	11	6	12	11	10	8	11	11	10	9	11	10	13	10	14	11	7	9	9	11	9	10	11	11	10	8	11	16	15	14	13	14	15	14	13	15	17	13	13	14	19	0	26	1	15	26	2	18	12	3	1	1	26	6	15	3	3	1	9	4	17	10	12	16	30	4	1	32	19	48	10	17	11	64	38	10	37	19	21	20	68	27	73	8	35	4	73	35	61	16	42	7	32	49	69	34	37	24	52	37	40	66	78	57	26	17	35	61	16	15	13	33	34	32	41	69	60	40	50	14	60	82	28	60	76	51	74	41	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-268.042116709751838	-277.092960090203178	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993497984635047	0	5	4	7	5	7	9	5	1	5	4	5	10	7	3	6	6	6	4	7	7	6	5	7	9	7	6	10	9	7	7	8	9	9	8	9	6	9	9	10	10	9	5	8	10	11	9	11	7	11	9	10	9	10	12	10	10	10	10	14	11	11	12	8	8	11	12	12	9	12	10	13	15	12	16	14	12	11	12	12	11	14	14	16	14	15	13	18	0	11	15	2	11	17	27	15	1	3	1	15	47	22	9	5	11	19	1	43	10	5	3	23	11	16	23	37	32	2	12	21	32	24	4	18	12	21	31	26	20	65	15	10	4	43	4	36	18	20	44	51	44	29	7	6	39	65	64	46	40	40	59	49	14	29	71	42	18	66	6	58	66	51	60	13	46	39	34	38	44	81	70	82	80	67	58	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-254.304846338042807	-263.355689718494148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989936709102628	1	4	3	7	5	6	9	2	5	6	6	5	10	7	5	6	5	7	6	6	7	8	4	8	9	8	9	6	10	7	7	6	10	7	7	9	9	7	10	11	4	9	8	8	8	8	10	10	10	10	9	10	10	10	13	10	11	11	7	15	11	9	13	12	11	12	14	12	10	8	12	12	13	13	18	14	12	12	10	17	14	14	17	16	12	14	17	12	0	3	1	10	23	17	38	1	8	17	17	1	43	9	2	15	2	41	23	12	19	41	8	38	46	38	18	5	51	20	12	41	26	10	10	24	44	17	42	46	1	14	10	11	21	15	4	24	25	7	31	44	7	45	57	26	35	29	6	66	33	32	64	57	37	33	77	33	7	20	37	49	65	64	87	72	42	39	18	81	79	55	60	82	29	66	54	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-233.592229113403846	-242.643072493855186	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978076772777613	0	5	3	6	6	7	8	7	4	6	5	6	10	6	5	6	5	5	6	6	7	8	7	8	7	8	9	9	12	8	7	9	11	7	6	9	9	8	9	9	10	9	8	8	8	11	9	10	11	11	12	11	9	10	14	9	12	12	10	14	10	14	11	12	10	12	13	11	11	12	14	12	14	13	17	14	12	13	9	15	14	14	16	15	13	15	17	18	0	9	1	3	18	17	5	19	3	15	3	11	45	15	3	2	9	1	17	11	17	12	18	6	16	23	23	30	27	20	5	44	27	10	3	38	15	18	34	25	22	6	10	34	10	30	10	35	56	54	63	37	21	42	50	43	41	13	38	64	56	49	38	54	38	28	61	36	31	69	72	59	50	29	57	63	56	70	6	82	67	74	58	85	49	71	74	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
