step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-260.681706104791431	-269.732549485242771	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952207461326647	-1	2	1	7	3	5	2	4	3	7	6	8	6	5	8	5	8	6	4	4	5	8	9	5	11	7	7	7	8	6	7	8	9	7	9	9	9	10	12	10	8	10	14	8	10	8	11	10	12	11	9	11	5	10	11	12	13	9	8	12	9	9	10	6	10	11	14	14	12	17	13	15	13	11	12	11	12	15	13	11	15	20	9	17	15	21	0	1	1	18	2	5	1	2	2	14	20	53	21	19	34	9	11	20	1	9	19	24	34	5	29	13	53	19	14	14	5	10	31	11	12	10	29	24	45	15	20	51	71	13	22	64	23	41	48	12	29	26	20	27	48	66	80	34	11	47	31	64	31	9	29	23	57	57	48	85	50	73	74	42	35	26	65	50	77	51	55	78	59	71	54	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-245.250098811983378	-254.300942192434718	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994225480352591	-1	1	1	9	3	4	3	4	4	7	5	8	5	5	7	5	9	7	3	5	7	6	5	7	14	4	6	8	8	6	7	9	7	6	9	8	8	9	13	10	9	11	14	9	10	10	7	10	13	11	10	11	10	8	10	11	10	10	11	12	10	11	11	9	11	11	9	12	13	16	12	14	12	12	13	13	19	13	11	11	14	20	16	17	18	20	0	1	1	47	3	5	2	5	19	23	7	14	19	5	11	2	47	9	1	26	13	19	7	22	74	19	8	31	14	14	14	24	3	8	21	15	22	28	32	54	3	35	52	30	32	54	23	38	71	32	41	36	67	30	28	29	17	36	46	50	10	35	64	18	61	55	21	65	36	72	67	52	51	57	60	62	84	52	45	24	71	73	43	83	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-248.777983994689578	-257.828827375140918	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997950499205666	-1	1	1	6	4	4	3	4	3	5	5	7	5	5	7	6	10	9	5	6	7	8	7	7	16	5	7	7	9	9	6	10	7	8	9	9	3	8	12	10	8	11	13	9	11	10	10	9	12	10	9	8	10	8	7	11	13	6	10	11	10	11	9	11	13	8	12	13	12	13	10	14	13	14	12	13	18	11	13	12	15	20	14	17	16	22	0	1	1	37	7	7	3	1	2	6	7	13	9	2	14	19	52	28	2	8	16	12	26	13	43	7	9	13	28	33	8	54	31	15	16	27	3	31	18	20	55	59	71	15	17	54	36	54	45	15	23	58	44	28	19	48	42	6	24	38	30	17	31	51	78	27	32	64	35	42	30	57	56	42	16	50	43	44	20	46	49	84	21	81	72	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-265.664075738409338	-274.714919118860678	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993399603545651	0	1	1	6	4	5	3	4	4	3	5	6	6	5	4	1	9	5	4	2	7	7	9	6	13	3	7	8	6	8	7	9	8	5	10	8	10	9	11	9	10	10	15	7	9	9	10	12	13	11	10	10	10	8	9	10	12	6	11	12	12	11	11	11	12	11	14	14	12	16	12	11	13	12	11	15	18	13	15	10	14	19	15	17	15	24	0	1	1	26	7	19	1	7	3	16	5	19	9	15	20	1	13	8	20	16	26	6	54	7	59	16	58	4	34	15	9	27	27	8	46	31	31	30	58	12	45	54	39	19	36	11	21	66	62	44	23	23	29	31	36	33	53	8	33	52	13	28	37	56	21	55	48	78	39	83	55	44	46	17	11	69	43	45	64	23	69	83	67	73	68	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-255.118475428738520	-264.169318809189861	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996583143736994	-1	2	2	9	1	5	4	4	4	7	6	8	3	5	7	6	8	4	6	5	7	7	7	7	16	5	8	7	9	9	8	8	6	6	9	9	9	9	12	11	8	11	14	9	9	8	7	11	12	11	10	7	10	7	10	10	9	7	11	12	11	11	11	10	8	11	13	15	13	14	11	11	12	12	10	14	18	11	13	13	16	18	15	16	18	19	0	5	5	24	1	8	2	13	2	6	14	16	1	3	9	13	22	3	14	13	16	34	34	19	74	13	21	14	28	12	23	34	20	6	28	46	34	28	53	35	23	46	39	34	17	20	9	46	34	53	12	13	27	16	65	29	17	16	47	63	35	38	35	31	11	37	50	60	50	39	57	4	29	59	38	59	84	47	38	62	78	25	34	43	25	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-252.449589929798435	-261.500433310249775	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997600879366266	1	2	2	7	4	4	3	4	4	6	5	8	5	3	8	5	10	7	6	5	6	7	8	7	15	6	7	6	8	7	8	9	8	6	7	9	5	8	12	9	10	10	14	8	10	10	7	9	12	6	9	9	10	8	10	7	12	10	9	11	12	12	9	10	13	11	11	11	13	17	9	10	12	11	10	13	18	10	14	11	15	21	15	15	15	21	0	1	1	16	3	3	2	7	7	6	9	22	1	2	34	7	23	6	5	5	8	9	26	13	76	9	50	14	47	21	21	28	24	3	3	14	7	35	33	4	22	38	49	26	48	40	11	31	41	37	35	23	38	56	44	34	41	36	24	78	80	80	4	71	55	36	54	55	53	65	22	23	42	54	18	39	85	59	57	51	76	85	43	74	76	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-255.870625486618735	-264.921468867070075	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993369029734220	0	2	2	8	4	3	3	1	3	6	5	6	6	4	7	6	11	9	6	5	5	4	7	7	14	6	7	9	7	8	4	10	8	5	10	9	9	9	9	10	8	11	13	7	11	8	10	12	13	9	10	10	10	10	10	11	12	10	9	9	9	12	11	10	12	12	14	14	9	17	10	13	13	13	12	14	19	13	14	13	11	16	15	15	16	21	0	1	1	11	2	8	3	1	2	9	14	9	8	8	22	7	60	16	34	14	7	9	7	31	73	31	20	33	10	13	3	39	16	3	37	20	33	8	23	46	27	39	45	16	55	19	4	39	56	2	33	39	16	28	19	40	50	37	44	26	29	58	35	44	56	35	78	37	4	84	10	30	51	81	69	81	84	17	75	18	55	76	73	74	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-249.377531764960793	-258.428375145412133	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999148412591856	0	1	2	7	3	4	4	5	4	7	6	7	3	4	6	5	10	7	5	6	6	2	8	4	16	6	8	9	9	5	7	10	9	6	10	8	9	10	12	11	9	10	15	8	8	9	7	10	12	8	10	11	9	8	11	13	12	10	10	10	7	12	10	10	13	12	12	14	13	13	11	14	13	12	12	14	18	14	13	13	15	15	14	16	14	20	0	1	1	30	1	2	2	2	22	16	7	16	2	5	9	3	50	30	7	9	7	2	15	5	76	9	6	27	20	24	14	45	36	9	15	7	61	19	42	18	18	29	74	15	31	36	30	4	52	8	7	64	20	19	48	59	55	44	45	28	30	28	23	31	49	54	71	63	63	57	46	70	64	33	52	55	82	62	48	52	56	72	73	56	67	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-258.574806775530021	-267.625650155981361	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994734151341256	0	1	2	7	4	3	4	4	3	7	5	8	6	5	6	6	11	9	6	5	7	6	8	7	16	5	8	9	8	8	8	9	8	6	7	3	9	6	9	10	7	12	15	8	7	9	5	11	12	8	8	9	10	9	11	12	13	8	10	11	9	9	11	10	13	8	13	13	12	16	9	10	13	10	11	14	19	15	13	14	16	18	16	9	17	23	0	1	1	47	3	3	2	2	3	16	36	21	11	5	11	14	59	7	5	36	26	14	15	15	68	6	8	24	38	10	34	24	16	14	9	3	35	8	19	66	7	64	30	4	14	19	3	52	40	19	19	34	33	38	54	72	62	38	30	62	30	4	71	31	75	38	74	18	61	80	33	46	75	28	37	58	70	76	46	79	65	25	57	45	73	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-257.497059772748571	-266.547903153199911	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993956335565887	0	1	2	7	4	4	3	1	4	7	6	8	4	5	5	3	10	8	6	6	6	7	5	7	16	6	7	8	7	9	6	10	9	7	9	8	9	7	13	6	9	12	15	6	11	8	11	12	13	11	9	11	10	10	10	12	10	8	9	11	11	12	11	10	13	12	13	15	13	17	12	15	14	13	9	14	15	15	14	11	14	14	13	16	17	18	0	1	1	6	1	7	3	1	8	44	3	40	8	9	5	1	58	27	13	3	7	16	16	21	78	23	11	24	7	22	9	46	29	7	24	38	5	26	63	6	12	51	65	7	59	40	30	33	45	58	18	36	37	44	15	47	35	19	23	51	28	53	59	12	56	57	48	12	47	64	55	81	69	47	34	66	82	80	66	9	56	48	56	65	72	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-257.821009826257864	-266.871853206709204	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999549240886908	0	2	1	8	3	5	3	4	3	6	5	8	3	4	6	5	10	8	4	6	6	8	9	7	13	6	7	8	8	5	8	5	5	7	10	10	9	5	12	10	5	11	13	9	11	9	10	10	12	10	9	6	9	8	9	12	12	11	11	11	11	12	11	10	11	12	13	14	13	17	11	13	13	12	9	14	15	12	15	11	15	12	15	15	18	22	0	1	1	11	1	19	2	1	1	19	5	41	2	2	11	7	22	13	9	32	11	15	29	33	47	19	10	21	7	13	26	5	19	32	18	4	24	5	50	75	7	54	49	20	37	10	75	31	4	5	31	14	22	15	30	37	37	55	29	48	75	60	4	51	51	48	66	42	53	72	34	82	59	48	24	51	64	75	46	40	67	47	63	43	78	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-256.135592016572332	-265.186435397023672	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982943710184807	1	2	2	9	4	3	3	4	4	5	6	7	5	4	6	5	11	9	6	3	6	8	9	7	15	7	7	9	9	7	8	9	8	6	9	9	6	9	12	10	9	11	10	7	11	9	10	11	13	11	7	11	8	10	10	13	13	11	11	11	11	7	11	5	11	12	13	14	13	15	10	14	12	10	10	13	18	15	15	9	9	15	15	17	18	21	0	1	1	53	3	2	3	3	6	5	9	14	20	2	10	6	27	26	6	1	5	27	6	20	76	64	6	44	12	15	13	53	30	9	13	19	5	27	35	35	11	12	31	9	36	24	21	23	26	40	5	43	21	34	29	66	59	27	46	36	22	6	29	14	80	74	59	48	17	50	38	63	61	22	41	45	83	72	69	22	26	73	56	83	78	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-265.471371028368765	-274.522214408820105	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977979965343874	-2	2	1	8	3	4	0	5	4	7	5	4	4	3	6	6	10	9	6	3	6	7	8	7	11	6	7	7	7	8	8	8	9	7	9	8	9	10	12	11	8	12	10	8	9	10	10	8	12	9	9	7	10	4	11	13	13	9	10	11	9	9	11	10	13	12	13	14	11	16	10	14	9	13	12	14	17	13	15	12	15	19	15	14	18	18	0	7	7	24	2	14	1	20	3	14	2	2	14	2	54	13	31	32	14	3	7	6	29	15	45	20	15	12	13	16	20	10	24	54	31	8	23	41	50	17	29	36	45	26	24	27	37	13	29	27	8	54	33	5	61	63	73	36	48	53	31	21	46	21	45	63	60	80	38	76	51	78	16	36	46	49	83	17	68	18	65	68	57	37	72	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-245.783035956376324	-254.833879336827664	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989805850004210	0	2	2	7	2	5	4	4	2	6	3	4	5	3	8	4	10	6	5	5	6	6	8	6	12	7	7	9	7	8	8	8	9	4	8	9	10	9	8	11	9	12	14	8	9	10	9	11	13	11	9	11	10	10	10	13	12	9	10	12	11	11	12	11	12	12	13	12	12	16	8	14	12	12	11	13	16	10	14	13	15	19	15	15	17	17	0	1	1	7	1	9	9	9	1	16	3	3	11	3	19	5	38	13	12	5	16	16	20	19	78	34	21	30	10	27	26	10	27	11	18	71	51	26	6	32	6	78	61	29	21	26	26	44	63	23	21	47	28	31	35	42	62	21	33	75	33	37	41	58	50	37	45	38	62	43	10	63	58	29	55	53	69	39	76	75	76	70	48	67	72	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-259.181188176161811	-268.232031556613151	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961594599359157	0	2	1	8	3	5	3	5	3	5	5	8	5	4	7	5	8	8	6	3	4	8	8	6	15	7	8	8	8	8	7	8	7	7	9	8	9	10	13	10	8	10	11	9	9	9	9	12	11	10	10	10	8	10	10	13	13	9	12	11	12	10	12	11	11	4	13	15	10	14	7	15	13	12	10	15	15	11	15	14	11	20	14	17	12	23	0	3	1	33	3	20	2	2	3	20	7	33	66	1	16	20	15	16	21	3	2	10	6	8	48	66	16	11	33	31	6	24	6	14	33	13	28	28	78	35	21	58	35	6	34	11	53	65	26	33	34	35	34	30	46	47	42	27	50	29	52	45	47	54	40	1	65	67	37	61	10	35	74	45	36	44	67	31	56	42	35	84	81	83	45	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-253.423353810259698	-262.474197190711038	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993188354406260	-2	2	1	9	1	3	0	5	2	6	5	7	4	4	6	5	10	9	4	4	6	7	8	5	13	6	6	7	8	6	7	8	9	7	5	8	9	10	13	9	8	11	15	9	11	8	10	11	12	9	9	10	8	8	7	11	12	10	9	11	10	11	10	10	11	11	13	14	12	17	12	15	14	12	13	11	16	14	14	14	16	20	14	18	17	23	0	3	7	46	7	9	1	6	7	20	13	19	7	9	19	20	55	16	6	2	13	35	8	6	47	35	19	24	22	16	7	27	46	35	2	11	30	32	60	54	20	17	66	29	18	22	36	18	61	30	22	53	55	8	21	44	47	46	34	52	27	33	59	51	46	22	36	76	38	81	18	75	45	38	33	18	56	58	74	76	31	84	39	81	43	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-258.940359956707368	-267.991203337158709	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996454410773110	-2	2	1	7	0	2	3	3	3	6	5	7	5	4	8	5	11	9	4	5	7	5	9	7	15	7	8	9	9	9	7	9	9	7	10	10	9	8	9	11	9	8	14	8	11	6	10	12	11	10	8	9	9	4	10	11	13	10	11	8	6	10	12	9	13	7	9	14	11	18	10	8	13	12	10	13	16	14	15	14	9	18	16	15	19	22	0	5	1	20	1	5	2	3	5	16	54	22	19	7	26	7	67	44	6	8	54	8	34	14	63	20	10	31	21	15	11	24	21	20	60	42	42	11	60	81	66	16	56	12	75	16	21	75	60	18	26	12	34	6	30	34	41	60	32	4	19	8	23	38	56	11	12	56	29	79	28	11	12	28	27	49	80	73	73	73	44	84	28	73	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-253.788352520837179	-262.839195901288520	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997537161021701	0	2	1	9	2	3	3	1	4	7	6	7	6	4	8	6	10	8	5	5	6	8	8	7	16	6	6	7	9	6	7	9	9	8	9	9	7	9	12	9	9	12	15	5	11	6	11	12	12	10	10	10	9	10	10	12	13	10	10	11	10	10	11	9	10	12	13	13	13	15	12	14	14	12	13	14	14	11	14	14	12	18	16	18	14	20	0	3	1	37	1	2	1	1	5	13	2	13	2	6	21	1	33	46	9	7	8	46	5	9	43	6	5	27	26	14	19	18	10	16	23	10	7	12	45	24	15	62	57	7	34	3	4	41	22	15	16	22	37	15	13	59	63	36	23	36	34	28	35	28	29	17	47	34	66	71	50	49	65	17	47	52	48	18	56	74	45	45	66	66	75	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-256.357961458115369	-265.408804838566709	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995467025146004	-1	2	1	8	3	3	4	4	3	6	5	7	5	4	7	4	10	6	5	5	2	7	4	6	15	7	7	8	8	8	8	8	9	5	10	8	10	10	11	9	10	12	10	8	10	6	7	7	8	9	10	11	10	6	11	11	12	11	11	11	11	11	10	10	11	11	13	12	12	17	13	14	14	8	11	13	19	13	14	13	14	20	7	17	17	23	0	3	1	14	21	3	21	2	3	23	23	19	7	3	13	6	54	14	5	5	3	10	21	8	80	7	16	8	83	20	27	54	46	2	40	83	30	44	37	48	29	35	27	26	31	21	23	24	48	31	36	43	32	13	33	45	45	35	38	41	64	54	24	50	45	30	60	38	58	25	35	75	68	47	17	10	85	68	20	36	78	84	9	25	72	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-262.655202552330366	-271.706045932781706	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964058266481984	-1	1	1	9	2	5	3	4	3	6	6	5	3	3	6	5	9	9	5	5	4	5	8	4	14	7	6	7	4	8	7	8	9	8	7	10	8	10	11	11	9	11	15	8	11	10	7	11	10	10	8	10	9	6	11	12	8	7	10	11	11	11	11	11	12	10	13	13	12	16	10	14	13	12	10	12	17	14	14	12	15	20	14	16	18	16	0	1	1	11	2	2	2	9	2	19	22	21	5	1	13	5	51	58	14	14	9	7	9	14	45	27	16	27	13	26	16	10	10	6	22	58	54	51	4	4	27	32	39	47	51	31	15	14	17	22	15	51	30	6	53	45	47	11	32	34	23	35	37	4	64	41	80	66	49	73	34	48	63	61	32	64	81	69	61	42	72	67	65	18	84	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-273.147100748274340	-282.197944128725680	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974048397378470	0	2	1	8	2	5	4	5	4	5	6	7	6	5	7	6	11	8	4	3	6	8	8	6	14	5	4	9	9	8	6	9	9	8	9	9	8	9	13	10	9	11	12	7	8	10	11	10	12	9	10	9	7	10	11	10	13	4	10	11	11	9	11	9	9	8	12	10	10	18	13	14	12	12	11	13	16	13	14	13	15	10	12	17	18	19	0	1	1	9	1	27	5	58	2	9	2	10	19	58	27	20	46	53	20	5	8	11	5	14	39	20	5	24	15	27	58	44	45	13	22	37	24	4	55	66	7	6	63	26	20	36	28	44	68	44	18	45	10	36	64	29	66	3	16	66	33	45	59	12	44	27	40	18	30	84	48	34	40	62	29	29	35	15	67	30	42	66	63	79	39	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
