step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
52500	-752.949169193708030	-751.442258909504972	-1.506910284203008	0.000263335710264	0.000076346791654	0.289921908340316	0.412366043784644	1	2	4	5	5	6	7	6	8	8	8	8	8	9	7	8	10	9	10	10	9	10	11	13	10	11	11	13	12	14	12	12	14	12	14	14	14	15	14	14	13	13	15	16	15	16	16	14	16	15	17	15	17	16	18	18	18	20	21	17	17	19	19	19	16	18	20	20	20	21	21	22	21	21	20	20	24	20	23	24	23	26	26	28	30	32	33	34	35	38	36	38	37	39	40	0	1	2	3	3	3	2	5	4	8	5	4	8	3	4	4	10	10	21	15	7	13	14	4	18	19	13	27	18	9	10	17	19	11	26	14	28	18	7	22	25	11	41	31	21	28	39	11	41	25	52	13	29	31	18	40	42	37	54	10	38	46	43	14	7	51	37	54	44	25	21	39	21	62	56	40	7	46	17	76	74	41	22	0	71	82	82	71	85	91	86	83	85	89	92	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	2	2	3	2	2	1	2	1	1	3	1	4	4	2	2	3	1	2	3	2	1	4	1	4	1	4	3	2	3	2	3	2	3	4	1	2	3	5	3	1	3	2	3	4	7	4	5	1	1	4	7	2	6	3	2	6	9	1	4	3	3	5	2	1	3	6	3	2	1
53000	-802.016737764190339	-800.353222219678628	-1.663515544511737	0.000310666526249	0.000066930412698	0.215441339967926	0.383309381968525	0	2	5	4	5	7	6	6	9	8	8	8	8	8	7	8	10	10	10	11	9	10	11	12	11	12	12	13	12	11	13	14	14	15	14	12	15	15	14	16	15	15	15	15	15	15	16	15	14	17	16	14	16	17	19	18	18	19	21	17	18	19	20	19	19	19	19	20	19	21	21	21	22	21	19	20	23	20	22	24	22	25	27	29	31	31	34	34	34	37	37	38	37	38	40	0	1	4	2	4	4	4	5	3	15	8	7	8	7	4	7	8	14	15	9	5	12	8	8	15	15	17	8	3	15	10	10	10	17	11	17	24	13	15	35	26	28	21	11	25	15	23	19	23	41	12	8	48	8	51	19	46	51	60	26	42	37	52	13	22	60	41	13	33	42	40	47	69	51	54	52	50	40	59	57	44	65	19	0	54	83	83	54	83	88	86	83	83	89	87	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	2	2	3	3	1	2	1	3	4	1	3	3	3	4	3	2	1	3	3	1	1	1	2	3	2	4	3	2	2	1	4	4	1	4	2	3	1	2	3	3	1	2	3	5	4	1	2	6	1	3	2	3	1	2	1	3	5	2	1	3	3	2	7	1	7	3	3	8	3	2	4	6	6	3	2
53500	-779.673780276292064	-778.150649848097487	-1.523130428194611	0.000306420355874	0.000085651824692	0.279523938439849	0.374593746983821	0	2	5	4	5	7	6	3	7	7	7	8	8	8	8	9	9	9	10	11	9	10	12	13	11	12	12	13	12	14	11	14	15	12	13	13	14	12	14	15	14	15	14	15	16	16	16	15	16	16	16	14	16	17	16	18	18	21	20	17	18	19	20	18	19	19	20	20	20	21	22	20	20	20	20	21	24	22	24	23	21	26	27	28	30	32	35	34	31	37	33	38	37	40	42	0	1	4	8	8	4	3	2	7	2	7	7	8	7	4	11	5	13	17	15	8	12	5	18	5	19	31	34	18	24	11	26	37	4	21	13	21	18	29	4	28	23	13	13	19	30	42	23	25	7	14	3	37	44	30	31	21	39	61	44	33	12	62	39	51	22	64	54	64	39	7	49	43	44	65	75	13	68	81	65	52	62	78	0	40	66	51	58	85	88	77	89	89	86	88	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	3	2	3	1	1	1	1	1	2	1	1	3	2	2	2	1	1	6	1	2	3	3	3	1	1	1	4	4	4	4	1	1	1	3	4	4	1	1	1	3	1	2	2	5	1	2	1	3	9	2	3	3	1	1	7	1	2	2	3	3	3	1	11	7	5	7	1	1	3	4	4	3	4
54000	-801.415831580429199	-799.839080675186437	-1.576750905242714	0.000257662501335	0.000064568143881	0.250591931484095	0.367071788018934	0	2	5	4	6	6	7	5	9	7	7	9	8	8	9	9	8	9	10	11	10	11	11	9	11	13	11	13	10	14	11	14	14	14	12	13	14	15	14	14	14	15	16	16	17	16	16	15	16	17	17	15	17	18	16	17	17	21	20	16	18	20	19	19	19	15	19	20	21	20	20	22	22	22	21	20	23	22	23	21	23	25	25	29	30	34	34	34	32	36	37	37	35	40	42	0	1	2	2	8	4	4	4	3	8	5	17	8	5	2	4	5	10	5	24	8	17	12	4	5	12	14	21	14	11	12	9	16	24	13	18	15	36	5	7	7	9	42	5	36	3	40	35	16	4	22	26	43	5	28	39	25	13	13	32	42	18	48	36	45	17	44	51	59	38	12	24	52	56	36	30	13	71	50	46	75	73	49	0	50	72	46	77	85	88	54	89	89	89	91	1	1	1	1	1	1	1	1	2	2	1	1	2	2	4	2	1	2	1	1	3	1	1	4	4	2	2	1	1	3	1	2	2	3	2	2	2	1	4	4	3	3	1	5	2	6	1	2	4	5	3	1	1	6	3	2	4	6	4	1	2	6	1	3	2	3	1	3	1	3	4	5	3	3	5	4	8	1	3	2	2	2	5	1	6	5	8	6	1	1	9	3	1	4	2
54500	-825.171363727727567	-823.703150333169219	-1.468213394558393	0.000290076534655	0.000092606904347	0.319249898848140	0.374725553697740	0	2	5	4	3	7	6	5	8	7	6	8	8	8	9	10	9	9	10	10	10	11	11	12	12	11	12	13	12	14	12	12	15	15	13	14	15	15	12	15	15	14	14	13	15	17	15	16	16	15	15	13	16	17	17	17	18	20	19	18	17	19	20	18	19	17	19	21	20	21	21	21	21	21	20	20	23	22	23	24	23	25	25	29	31	33	34	35	33	36	37	37	37	40	42	0	1	4	2	1	7	4	2	7	5	5	7	5	11	10	9	10	14	12	15	8	17	8	19	18	14	18	21	14	25	17	7	43	5	11	25	23	14	16	22	18	19	24	17	21	38	10	14	9	7	16	26	19	24	40	40	25	25	5	61	19	54	60	12	19	44	35	67	38	30	48	65	54	62	41	23	54	65	47	58	67	55	45	0	59	83	65	70	85	88	65	89	89	89	85	1	2	1	1	2	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	2	1	1	3	1	8	3	1	2	3	1	2	2	2	1	3	3	1	4	4	4	4	3	1	3	3	2	1	2	3	8	1	3	1	2	7	4	2	4	1	2	3	3	1	1	1	3	5	3	2	4	2	3	4	4	1	7	3	7	6	1	1	6	2	2	3	5
55000	-749.836037089622664	-748.347837831914717	-1.488199257707931	0.000215503476608	0.000065338853840	0.303191646225949	0.548422710070056	0	2	3	5	6	5	5	4	8	7	8	8	9	7	9	9	9	10	9	10	10	11	10	11	11	11	11	12	11	15	12	13	14	14	12	12	15	15	13	15	14	15	15	15	16	15	16	16	15	15	17	16	16	17	17	17	17	20	21	17	16	18	19	19	19	18	19	20	21	22	20	21	21	22	20	19	22	22	23	23	21	25	26	29	31	33	33	35	35	35	36	38	37	39	41	0	1	2	2	8	3	3	3	3	8	4	7	5	3	10	14	7	5	8	17	5	11	5	19	13	13	14	18	14	11	5	23	23	26	10	21	31	25	12	12	13	33	32	31	49	22	26	40	28	24	4	31	10	35	35	46	49	49	45	38	32	30	55	30	46	56	57	52	30	50	55	63	54	62	22	46	52	54	73	64	17	65	76	0	51	81	19	86	85	86	86	89	89	88	85	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	2	2	3	1	2	2	2	1	1	1	2	1	2	3	3	2	2	2	3	1	2	2	4	3	1	1	1	2	1	2	2	1	2	2	6	1	3	3	3	1	1	2	3	1	1	2	1	2	2	1	1	2	3	3	1	1	3	2	5	2	3	3	1	1	4	4	3	1	7	4	13	2	2	1	2	2	1	3	6
55500	-798.270229363436215	-796.640819181198140	-1.629410182238054	0.000277929856639	0.000063353617706	0.227948225757695	0.487476880822600	0	2	6	4	3	7	7	6	8	7	7	9	8	9	10	9	10	9	9	8	7	10	10	12	11	11	10	11	12	14	13	14	14	14	13	14	15	15	15	15	14	16	13	14	16	16	17	16	17	16	16	14	16	18	19	18	16	20	20	17	17	18	20	19	19	18	20	19	20	22	22	20	21	21	20	19	23	22	22	24	23	26	26	27	31	32	32	33	35	37	36	38	38	40	41	0	1	2	2	2	8	5	5	4	5	5	4	10	4	21	6	5	9	21	3	5	4	14	19	18	19	3	19	17	19	18	17	23	21	5	21	7	32	16	31	25	12	12	35	27	13	39	34	18	38	37	25	17	46	60	22	35	45	60	28	36	44	46	13	8	35	57	41	40	41	51	49	55	75	31	40	24	32	51	73	68	38	56	0	69	39	70	85	88	86	86	89	89	88	87	1	1	2	1	1	1	1	2	2	2	1	3	1	2	2	1	2	1	1	2	3	2	1	1	1	1	2	1	1	2	1	2	2	2	4	4	3	1	3	1	1	3	2	1	3	4	1	2	4	1	1	1	2	1	1	4	1	2	1	2	1	3	2	6	5	2	2	3	2	5	2	2	1	1	3	2	6	4	2	2	3	4	3	1	6	5	4	1	1	2	2	2	1	3	5
56000	-772.040288239837082	-770.469903714552856	-1.570384525284280	0.000274784897552	0.000069704140642	0.253668019104183	0.428147055252626	0	3	6	4	6	7	7	5	8	8	7	8	9	8	10	10	10	9	11	10	9	10	12	13	12	11	10	11	11	12	12	13	14	13	14	13	15	13	14	16	14	16	16	15	16	15	16	15	15	16	17	15	17	16	16	18	17	20	18	18	17	18	18	18	19	16	19	19	20	21	22	20	21	22	20	21	23	22	21	23	22	26	26	29	31	34	33	33	35	37	37	37	37	40	41	0	1	4	2	8	3	4	2	3	8	8	3	5	4	9	9	9	8	21	14	7	12	17	10	14	8	8	13	8	4	13	29	24	13	32	8	16	19	23	8	8	26	30	22	37	3	35	18	28	26	15	31	36	39	10	30	40	40	38	18	13	21	42	40	38	22	45	23	18	31	34	43	72	44	36	55	60	67	13	64	75	55	76	0	65	51	46	85	88	85	85	89	89	88	87	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	3	1	4	3	2	1	1	2	1	5	3	1	1	4	6	3	2	3	1	5	2	2	2	3	5	2	2	1	3	4	1	2	2	3	6	4	1	1	3	3	2	3	4	3	5	2	1	4	3	2	2	1	4	3	1	5	3	1	4	6	6	1	1	4	2	1	1	3	3
56500	-766.443421019063862	-764.946687817743282	-1.496733201320538	0.000256674299546	0.000076220066403	0.296952466756823	0.402751811825042	-1	3	6	5	6	7	5	5	8	7	6	8	8	9	10	9	10	9	10	11	10	10	11	12	11	13	11	12	13	14	12	12	15	14	12	12	15	16	13	14	15	15	15	15	17	16	16	16	16	16	16	15	16	16	17	19	15	21	19	16	17	18	19	20	18	19	19	21	19	21	21	21	22	21	21	21	23	23	23	23	23	25	26	28	32	34	33	34	34	37	35	37	37	40	41	0	1	7	2	2	5	2	2	3	8	4	3	7	3	7	9	5	3	8	5	5	12	18	17	11	21	10	19	10	39	9	5	17	8	10	18	39	22	24	12	23	29	35	21	13	21	32	8	28	22	25	9	52	21	19	22	28	55	34	39	32	54	35	23	30	31	55	50	33	30	41	40	51	51	38	63	57	59	71	4	75	24	76	0	82	82	48	83	85	85	85	89	89	92	90	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	2	4	2	2	1	1	2	2	2	1	3	1	3	3	2	4	1	1	1	4	1	3	2	2	2	3	4	3	3	6	2	2	3	3	1	3	4	5	2	2	3	1	3	1	4	6	2	4	1	1	2	4	3	3	3	2	2	1	5	3	1	7	1	6	4	1	3	3	10	4	1	4	2	2	1	2	3
57000	-794.156859178737818	-792.624533062464934	-1.532326116272832	0.000253212628955	0.000069384588946	0.274017094772573	0.379498409557221	1	3	6	4	5	7	6	6	8	7	7	9	8	8	10	10	10	9	11	11	9	9	11	12	11	12	12	13	13	15	12	13	15	14	13	14	16	16	13	15	14	14	14	14	16	16	17	13	15	16	17	15	17	17	19	18	19	21	20	15	18	19	20	16	18	18	20	20	20	22	22	22	22	20	21	20	22	22	24	24	23	25	27	28	31	34	33	34	34	37	37	38	37	40	41	0	1	5	2	4	4	4	5	5	4	8	14	8	4	9	9	3	11	13	21	5	7	18	22	18	8	23	15	25	25	22	19	32	21	14	19	8	26	11	31	27	28	10	19	8	17	48	3	35	24	7	35	46	15	46	38	35	76	36	18	22	12	45	23	34	46	39	8	44	15	59	59	55	22	37	39	5	46	75	28	76	67	81	0	76	51	68	43	85	88	85	89	86	93	86	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	3	1	2	1	2	1	1	1	4	2	2	3	3	3	2	1	1	5	2	5	3	2	4	1	2	7	1	1	3	1	1	3	1	3	4	5	4	2	2	2	1	4	8	3	5	1	1	1	6	2	4	7	2	2	6	3	2	2	1	4	7	10	12	2	1	4	2	1	1	3
57500	-749.871807990613547	-748.352975911678868	-1.518832078934655	0.000237227247916	0.000066943238917	0.282190344932896	0.430123372716358	0	2	6	5	5	7	7	4	8	7	8	8	9	9	9	9	9	9	10	10	9	10	10	13	11	10	11	10	12	14	13	12	14	15	14	12	14	15	15	15	14	15	15	16	16	16	16	15	16	17	15	16	14	17	18	18	19	20	19	17	18	20	20	20	20	18	19	20	19	21	20	22	21	22	20	19	23	23	23	23	24	25	25	28	31	33	34	35	34	37	36	37	37	39	41	0	1	4	8	8	4	4	2	3	8	10	3	8	4	9	9	12	2	13	18	10	17	3	23	21	8	10	7	22	25	22	11	19	29	23	23	23	19	25	26	25	29	11	41	36	30	53	13	37	33	15	30	19	48	53	22	28	67	60	24	48	3	38	48	55	44	43	10	18	59	41	19	53	69	76	31	73	76	75	72	74	80	76	0	38	62	62	68	85	91	85	89	87	86	85	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	4	1	1	1	1	2	2	1	3	2	2	1	2	2	2	2	1	2	1	2	3	2	2	2	2	3	1	2	1	1	3	2	1	4	1	2	1	2	4	6	1	1	2	2	7	2	4	2	1	2	5	4	1	2	5	4	1	1	2	1	2	2	1	1	1	2	1	6	7	7	7	2	1	3	2	2	2	5
58000	-780.790652697527207	-779.295574573220165	-1.495078124307033	0.000234349658999	0.000069868262337	0.298136821001373	0.431640371157609	-1	1	5	6	5	7	7	5	8	6	8	8	8	7	9	10	11	8	8	10	9	10	11	13	11	12	11	12	12	15	11	12	14	12	13	13	14	15	12	16	13	15	15	15	17	16	16	13	16	14	15	16	16	16	18	18	18	21	19	14	17	20	20	19	20	19	19	21	21	21	20	22	20	21	20	20	22	21	24	23	23	26	26	29	31	34	35	34	35	37	35	37	37	40	42	0	1	2	2	2	3	3	2	4	2	5	2	6	8	18	18	9	8	5	15	18	10	21	3	21	18	11	19	12	29	7	19	9	11	28	19	27	3	25	32	3	24	33	60	37	22	48	26	37	31	24	12	35	30	23	40	49	57	28	18	30	56	38	52	3	10	49	26	52	73	52	61	17	26	44	17	50	44	71	74	77	58	71	0	40	84	65	85	85	91	86	89	87	92	87	1	1	1	2	2	1	1	2	1	2	2	3	1	2	1	1	2	2	2	1	1	2	1	4	1	3	1	2	2	2	2	2	4	1	1	2	2	4	1	2	3	1	1	1	2	3	2	1	1	2	2	3	3	1	4	1	1	2	3	3	1	2	2	2	6	6	2	4	2	1	2	3	4	4	2	4	5	2	2	1	1	3	3	1	8	2	5	1	2	1	1	1	1	2	5
58500	-787.097236678182981	-785.485386940324020	-1.611849737858921	0.000255463572597	0.000060033287681	0.234997448248939	0.481719826721841	0	2	5	4	5	7	6	6	8	8	8	9	8	7	8	9	10	10	11	10	9	11	10	12	11	12	12	12	11	15	13	13	15	13	13	14	16	16	14	15	15	15	15	15	17	16	17	14	17	17	16	14	16	17	19	19	19	19	20	18	16	19	18	19	19	17	19	18	19	22	19	22	21	21	18	20	23	22	23	24	23	25	26	28	31	34	32	33	35	37	36	36	38	41	40	0	1	2	2	2	3	3	4	2	7	4	15	3	7	4	8	3	8	11	15	4	17	16	25	18	8	29	9	11	12	25	21	12	29	13	26	41	36	27	17	18	32	4	7	43	29	35	34	44	38	22	31	19	31	54	33	49	49	53	33	16	41	42	18	30	41	51	51	25	25	66	35	46	33	40	36	38	40	53	50	51	73	76	0	67	87	46	85	88	86	86	89	92	88	87	1	1	1	2	2	1	1	2	3	1	2	1	2	1	2	2	1	1	1	1	3	1	1	1	1	4	1	1	2	2	2	2	3	1	3	1	1	1	1	2	3	1	5	5	1	3	2	1	1	1	2	1	3	2	1	2	1	1	3	1	2	2	2	4	2	1	2	1	3	6	1	4	3	2	1	2	4	3	4	4	4	3	3	1	7	1	4	1	1	2	1	1	1	4	5
59000	-701.095197620173963	-699.226999458187720	-1.868198161986214	0.000266041561109	0.000043033488243	0.161754757652057	0.539975447233437	0	2	4	6	5	7	6	6	7	7	7	8	8	9	9	10	11	8	10	10	9	8	11	12	12	12	11	13	12	14	12	12	13	15	14	14	16	16	14	14	15	16	15	15	16	16	17	14	15	17	16	14	14	16	18	19	18	20	20	17	18	19	19	20	20	19	19	19	21	22	21	22	22	21	21	20	23	22	23	23	22	25	25	29	31	33	34	33	35	37	36	36	37	41	41	0	1	2	3	3	3	3	5	4	5	2	7	5	18	6	9	18	8	14	15	13	7	14	17	8	5	18	23	18	23	4	11	8	48	8	27	28	52	17	12	28	36	19	22	25	25	34	31	28	38	36	23	19	52	60	26	49	54	45	28	45	51	26	46	26	33	49	38	56	65	66	43	60	40	56	46	31	71	75	36	62	59	71	0	80	85	77	85	88	86	86	87	89	89	85	1	2	1	1	1	2	2	1	1	2	3	1	2	1	1	3	1	1	1	1	1	1	1	1	3	3	1	1	3	1	4	2	2	1	4	3	1	1	2	3	1	1	2	5	3	2	1	1	1	1	1	2	2	1	1	3	2	2	2	2	1	1	3	2	4	2	2	2	1	1	1	4	2	4	1	2	5	1	1	4	1	2	2	1	4	1	6	1	1	2	1	1	1	4	5
59500	-759.755968367957053	-758.159902431966998	-1.596065935990012	0.000276962858412	0.000066953631238	0.241742274116277	0.506074451407946	-1	3	4	5	6	6	6	5	8	8	8	7	9	8	9	9	10	9	11	10	10	11	10	12	12	12	12	12	13	14	13	13	14	13	14	13	16	14	15	15	14	14	13	14	16	17	17	14	16	16	15	16	15	15	18	18	17	20	19	17	17	20	20	19	19	18	19	21	20	21	18	21	22	18	21	20	23	22	23	22	23	24	26	29	31	33	34	34	35	38	35	37	38	41	41	0	1	2	3	8	2	3	3	7	5	7	4	7	3	4	10	15	11	8	14	13	7	13	5	23	10	21	8	14	25	17	26	24	14	24	21	48	26	30	28	26	43	22	26	21	12	34	8	24	25	9	24	43	43	29	22	22	67	38	41	32	71	35	39	49	40	37	39	45	56	50	35	59	45	56	45	49	41	68	26	74	56	82	0	45	84	84	85	88	91	86	89	92	93	87	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	3	1	2	1	2	1	5	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	3	4	2	4	2	2	3	2	1	1	2	4	2	1	2	1	2	1	3	2	1	2	1	3	4	1	1	3	2	2	2	1	4	3	1	5	2	3	1	1	10	2	2	1	1	3	2	1	1	2	5
60000	-776.928940771097814	-775.441357032618839	-1.487583738478957	0.000184338513759	0.000055975266080	0.303654754175025	0.411101940727096	0	2	6	5	4	7	7	6	5	6	7	8	8	8	8	10	10	9	10	10	10	8	11	13	12	10	10	13	12	15	12	14	14	13	13	14	16	14	14	14	13	15	14	16	16	17	15	15	16	14	15	16	17	16	19	19	18	21	20	18	17	18	20	19	20	18	20	21	21	21	21	21	20	22	20	21	22	23	22	24	23	25	26	28	31	34	33	34	35	37	37	36	38	40	41	0	1	4	2	2	5	4	5	2	2	2	3	5	3	4	13	22	8	8	9	4	5	3	4	10	13	13	27	19	11	17	18	13	8	26	11	39	5	6	17	18	19	19	25	36	17	33	24	21	34	23	10	42	32	33	66	39	37	44	23	33	25	39	50	62	46	45	60	12	63	8	35	41	69	44	44	39	17	30	55	74	64	74	0	23	71	85	85	88	87	87	89	92	89	86	1	1	1	1	2	1	1	1	2	1	3	1	2	1	2	1	1	2	1	3	2	2	3	3	3	1	1	2	1	4	1	2	2	3	2	2	1	4	4	2	2	2	2	3	1	2	1	1	3	1	1	5	1	1	2	1	3	2	2	4	2	3	3	2	1	1	2	2	6	1	6	4	5	1	3	4	4	5	4	4	1	3	2	1	11	5	1	1	1	3	2	1	2	2	3
60500	-764.802671835067258	-763.150751716313266	-1.651920118754034	0.000206820842222	0.000045403860387	0.219532325171445	0.504605355510013	0	2	6	6	6	7	7	5	7	8	7	9	7	9	9	9	10	9	10	11	8	9	11	12	11	12	11	12	12	14	12	13	15	14	13	13	15	16	14	16	13	16	14	15	15	14	16	14	17	17	17	15	16	16	18	19	19	21	21	18	17	19	19	18	20	18	20	21	20	22	22	22	21	21	19	17	23	23	23	23	22	25	25	28	32	33	33	34	35	37	36	36	38	39	41	0	1	2	2	8	8	3	2	3	5	4	7	8	7	4	9	7	13	14	9	13	3	13	21	18	19	3	22	19	21	3	19	19	26	8	14	25	41	25	15	18	43	11	41	29	31	30	5	52	41	48	21	30	23	51	46	29	36	18	48	33	50	53	24	55	40	49	67	76	29	62	54	45	40	64	40	57	62	71	52	59	54	74	0	38	78	85	86	88	87	87	88	92	89	86	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	3	3	3	3	2	5	2	3	3	2	3	2	1	3	1	2	1	1	4	1	2	2	3	1	4	1	3	3	4	4	2	1	1	1	3	1	1	2	1	2	5	2	4	3	4	1	1	2	2	1	3	1	6	2	1	4	6	1	1	1	2	3	1	2	2	6
61000	-730.607543580671177	-729.008387973633148	-1.599155607038017	0.000190377205945	0.000045764653200	0.240389352142532	0.425841323549295	0	2	5	4	6	6	6	5	7	7	7	8	8	8	9	8	9	10	10	10	9	11	11	11	11	12	10	13	10	15	12	13	14	15	12	13	15	15	14	14	15	15	16	15	16	15	14	15	17	16	16	16	16	17	17	19	17	21	20	17	18	19	20	20	20	19	19	21	20	21	21	22	21	21	20	20	24	22	23	24	24	25	27	29	32	33	34	34	35	37	37	37	36	41	42	0	1	4	2	8	3	4	4	3	8	8	4	5	3	3	9	7	21	10	15	10	17	21	19	14	10	14	15	21	24	17	19	13	47	12	21	36	3	14	25	21	19	25	22	36	17	35	26	12	26	26	35	30	35	24	46	41	54	50	25	38	51	53	25	50	31	25	54	31	41	52	33	18	56	31	52	65	67	62	70	74	60	56	0	48	26	86	85	88	87	87	93	89	92	86	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	1	1	1	2	3	1	2	1	2	2	2	3	1	2	2	1	5	3	2	3	2	3	2	1	3	1	3	6	2	2	2	1	2	3	2	2	2	2	3	1	2	3	4	2	4	3	2	3	4	3	4	5	1	3	2	3	2	2	1	2	4	4	1	10	6	1	1	1	2	3	1	1	2	5
61500	-718.363214037752527	-716.673594972583714	-1.689619065168839	0.000243352816511	0.000050318642382	0.206772385476712	0.503909785724016	0	2	5	6	4	7	6	5	8	7	7	8	8	8	9	10	11	9	10	11	8	11	11	13	11	12	11	12	13	14	13	14	14	15	14	13	15	16	15	15	15	15	16	15	16	17	17	16	17	15	16	16	17	17	18	18	19	19	21	17	17	19	20	19	19	19	19	20	20	20	20	21	21	22	20	19	24	20	24	23	22	25	25	28	31	32	35	34	33	37	36	37	37	39	41	0	1	5	5	2	8	3	2	4	5	3	7	3	7	8	13	13	5	15	15	11	10	11	10	15	19	8	21	21	36	14	29	21	31	26	17	29	10	30	19	31	24	29	13	37	17	19	44	36	15	24	36	29	29	39	50	24	18	61	50	26	51	50	45	21	40	50	53	27	24	54	50	33	62	62	22	28	51	75	68	44	73	71	0	69	38	85	85	85	87	87	88	89	88	85	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	1	1	1	1	2	2	1	1	3	2	2	1	2	1	3	1	1	2	1	5	1	3	1	1	3	4	1	2	4	1	2	3	2	2	2	2	1	2	2	4	2	1	2	2	3	2	7	2	1	1	5	3	2	3	4	1	1	3	4	2	2	1	3	2	3	1	5	5	1	2	1	1	1	1	2	3	4
