step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
58500	-275.261637507709111	-273.799555423190213	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.963786142479800	0	1	4	3	5	2	6	5	7	5	6	6	5	7	7	9	6	9	8	7	7	7	7	7	6	8	9	8	9	9	10	9	7	9	9	8	10	9	12	8	11	10	9	10	9	11	11	10	15	10	11	10	11	11	12	13	12	11	11	13	13	13	16	14	15	15	13	13	17	15	15	17	17	20	20	20	19	20	18	21	18	21	22	18	20	21	25	22	22	20	24	25	24	22	24	23	25	27	27	26	25	25	27	26	0	1	4	2	3	1	5	2	10	4	3	10	3	5	8	14	3	14	25	11	3	5	25	17	5	14	22	20	21	21	35	23	8	20	7	7	30	24	53	33	31	21	33	23	17	38	42	4	39	35	43	12	45	48	31	35	52	38	27	53	59	31	70	39	64	62	50	18	66	62	60	66	66	77	77	69	73	79	65	84	65	81	90	63	79	75	88	76	85	77	88	88	96	75	88	80	95	101	96	91	88	93	101	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-254.655675998005051	-253.193593913486183	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.994162020048140	1	2	3	2	5	4	5	5	4	5	5	6	4	6	9	9	5	8	7	6	7	6	8	8	8	8	6	9	10	8	10	8	10	9	9	8	10	8	12	11	11	10	9	9	10	10	10	13	15	11	12	12	12	11	10	10	13	13	13	12	12	11	15	14	15	14	15	14	16	17	16	18	17	19	20	19	19	20	21	21	19	21	21	21	20	21	25	22	23	22	23	26	24	24	23	25	25	23	26	26	27	25	27	26	0	1	1	1	9	3	4	1	4	3	6	5	4	9	24	26	6	11	20	3	8	4	27	8	20	8	13	18	28	17	26	14	44	24	23	14	35	20	16	34	46	24	24	21	26	24	36	40	66	55	62	29	31	28	18	35	33	31	42	56	16	44	48	39	61	59	66	59	67	63	59	63	67	73	77	63	69	77	78	74	65	78	78	72	81	77	95	85	78	82	75	91	83	79	83	98	90	80	93	89	102	89	100	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-259.345594339283366	-257.883512254764469	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.941297642031162	1	2	3	2	6	5	5	3	7	5	5	7	4	6	9	8	6	8	9	7	6	7	9	7	9	9	8	9	10	9	8	9	9	9	9	8	11	10	11	12	11	10	9	10	9	11	11	13	15	10	11	11	12	11	11	11	13	12	13	14	12	12	15	14	15	14	15	14	16	17	17	18	18	20	20	19	18	18	20	21	19	20	21	19	19	22	24	21	22	23	25	24	24	22	23	24	25	26	26	27	27	24	27	27	0	1	2	1	11	4	8	4	21	2	2	6	4	6	24	10	13	5	27	5	3	13	11	14	22	31	6	16	36	12	10	27	22	20	27	14	45	43	30	32	26	34	36	28	20	45	23	39	64	26	25	33	55	42	34	33	47	41	51	48	43	30	47	40	59	53	40	32	52	41	59	65	70	71	72	77	71	69	73	74	77	72	75	73	70	75	89	78	75	94	90	86	80	79	88	89	75	96	93	97	102	95	96	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
60000	-247.892048505205054	-246.429966420686185	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.959589098578509	1	3	2	3	5	4	5	5	8	5	6	6	5	6	10	8	6	8	9	7	7	5	8	7	8	7	9	8	8	10	9	7	10	9	9	8	10	11	11	10	12	10	9	10	10	10	11	13	15	9	11	11	12	10	10	12	12	12	13	13	13	12	15	15	14	15	15	14	17	17	17	18	17	19	20	19	19	20	21	21	19	19	21	19	19	22	24	22	22	24	23	24	24	23	23	24	23	26	26	26	25	24	27	24	0	3	1	1	4	3	2	2	8	6	13	4	6	4	18	13	2	12	29	11	10	4	13	22	32	11	9	20	7	25	9	7	25	26	26	12	28	36	34	35	44	23	24	32	16	20	23	47	48	24	28	50	55	20	18	54	37	25	47	15	58	43	59	59	39	61	59	33	49	49	65	63	65	71	71	71	71	82	73	77	49	69	75	70	71	82	97	85	74	86	80	88	89	79	80	88	86	104	95	87	87	94	101	91	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-253.130235772244731	-251.668153687725862	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.929791031528097	1	2	3	3	6	4	6	5	6	5	6	6	5	7	8	8	4	8	9	8	6	6	9	7	8	7	8	8	10	8	10	9	9	9	9	7	10	10	12	12	11	10	8	10	10	11	11	13	13	11	11	12	12	10	11	12	11	13	12	14	13	13	15	14	13	14	14	14	17	16	17	16	18	20	20	19	18	20	19	21	19	21	22	20	21	21	25	22	23	23	24	24	24	22	25	23	26	27	26	26	26	25	26	27	0	1	1	2	4	4	8	4	17	3	10	13	3	5	21	9	2	12	20	24	8	3	24	13	21	11	5	5	26	11	34	25	5	30	16	13	15	30	35	37	18	20	11	28	7	38	19	57	29	33	29	29	31	32	18	55	37	29	45	19	59	55	48	44	46	42	38	53	70	63	63	60	63	69	79	73	72	77	70	81	72	78	74	76	77	77	86	81	80	80	80	88	88	75	92	74	93	102	92	93	87	83	91	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-259.162176705198249	-257.700094620679351	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.949585424247297	1	2	4	2	5	4	6	5	7	6	7	7	5	6	8	8	6	7	9	8	5	6	9	7	9	8	6	8	9	9	9	9	9	9	10	8	11	11	12	12	12	9	8	10	10	10	12	12	12	8	12	10	12	11	11	10	12	13	14	12	12	13	13	15	14	15	15	15	16	18	18	17	18	20	19	18	20	20	19	22	20	21	21	19	21	20	24	22	22	23	24	26	24	24	24	23	26	26	26	26	24	25	28	26	0	1	2	1	4	4	5	4	27	21	13	17	2	8	27	12	8	13	11	14	4	13	43	5	26	12	6	22	9	7	20	18	28	43	33	10	29	42	35	32	23	24	24	9	43	12	38	29	29	27	23	26	35	15	32	28	35	61	60	45	52	38	41	48	58	41	47	63	65	64	69	67	67	73	71	69	67	79	69	86	73	75	76	70	70	75	83	86	84	82	88	94	90	80	88	82	90	101	90	101	90	91	100	87	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-270.790632697607123	-269.328550613088225	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.899070949155211	1	3	3	3	6	3	5	5	8	5	5	6	5	7	9	8	5	9	8	7	6	6	9	8	7	8	7	7	9	8	7	9	10	9	9	9	10	9	12	10	11	9	10	8	10	11	11	13	15	11	10	11	12	11	11	13	12	11	13	13	13	13	14	12	13	16	15	13	15	16	17	18	17	19	20	20	18	19	21	22	19	21	21	20	21	21	26	22	22	24	24	24	25	23	25	24	25	27	25	27	26	24	27	27	0	1	1	1	8	1	2	6	21	2	3	11	6	11	24	7	4	27	27	2	8	7	27	28	8	21	17	17	9	12	12	16	35	9	24	30	35	28	51	16	36	28	44	27	30	16	45	33	39	42	23	34	38	23	18	35	22	30	58	45	37	52	65	45	52	56	61	50	62	52	70	67	49	72	72	72	71	72	84	84	49	76	75	77	72	78	92	79	72	85	79	94	80	85	88	80	90	93	94	97	94	79	99	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
62000	-251.223852152300623	-249.761770067781754	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.973699025523404	1	2	3	3	5	4	6	5	8	4	7	6	5	6	10	7	5	8	6	6	6	7	8	8	7	8	6	8	9	8	9	7	10	9	7	8	10	11	12	12	11	10	8	11	9	10	11	13	13	10	11	11	11	11	10	12	12	13	14	13	11	13	16	14	14	15	15	15	15	17	17	17	18	19	21	20	19	20	20	22	20	21	22	20	20	21	26	23	22	24	24	25	24	24	24	23	26	24	26	26	25	24	26	26	0	1	1	2	6	4	6	2	7	4	6	10	4	6	22	21	3	27	10	13	17	19	35	21	17	19	6	25	11	11	18	6	31	21	14	27	31	36	54	38	24	22	12	45	25	17	37	47	56	18	45	43	45	36	30	29	37	54	39	40	45	44	58	56	56	57	60	48	59	63	66	69	70	70	74	71	72	73	73	75	73	77	78	70	72	84	102	79	78	83	88	91	80	80	83	84	93	76	90	88	80	75	92	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1
62500	-259.582321533367747	-258.120239448848849	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.966592666149107	1	3	3	2	4	4	2	6	7	5	6	6	6	7	10	7	6	8	7	7	6	7	8	4	8	8	6	9	9	8	9	9	8	9	9	7	11	10	13	11	10	10	8	10	11	11	11	13	15	10	11	11	12	12	11	11	13	12	14	11	13	13	15	14	14	15	16	15	16	18	17	18	16	20	21	20	19	20	21	21	19	20	22	18	20	22	23	22	22	23	25	25	24	23	23	24	27	27	23	26	27	25	28	26	0	4	1	1	2	7	1	5	10	7	2	5	6	13	25	24	5	14	17	11	10	27	12	3	17	8	5	30	19	11	36	9	27	9	9	10	23	18	38	32	30	31	21	43	13	34	29	41	57	26	28	34	21	34	29	30	37	15	54	26	51	46	40	57	57	57	58	59	39	69	67	49	64	81	76	77	71	84	81	77	72	84	76	73	81	82	88	74	75	85	99	93	86	80	83	90	104	92	82	92	100	99	100	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-258.328986563391027	-256.866904478872129	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.994403811801645	1	2	3	2	5	5	5	5	7	3	7	6	4	7	9	7	5	8	7	7	7	4	8	6	7	9	9	8	10	8	7	9	8	9	9	7	10	10	12	8	11	10	9	10	10	11	11	12	14	11	10	10	11	11	11	12	12	13	14	14	12	12	15	14	13	16	16	14	17	16	18	18	17	20	21	19	18	19	21	20	19	21	22	20	20	22	25	22	22	24	23	25	23	21	24	24	25	26	27	25	26	25	26	25	0	1	1	1	22	3	22	2	7	4	5	13	10	7	18	8	3	25	7	7	8	4	6	22	7	30	30	31	34	12	17	7	6	30	24	5	18	34	29	14	26	33	14	33	23	28	43	51	56	44	28	40	26	51	43	52	38	53	53	57	54	29	59	29	61	46	63	62	70	49	70	65	66	78	78	69	69	70	84	71	71	71	82	76	72	80	91	80	82	88	86	95	86	78	79	88	93	91	87	96	97	96	86	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-249.620075857011386	-248.157993772492517	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.994853986391689	2	3	4	3	6	4	5	6	7	6	7	6	6	7	9	9	6	8	9	5	6	5	9	5	7	9	8	8	10	9	9	8	9	10	9	8	10	10	12	11	12	11	9	10	11	10	9	12	14	10	12	11	12	11	12	12	11	13	12	11	12	13	14	15	15	12	16	14	16	18	16	18	17	19	20	19	18	20	21	20	19	19	21	21	21	21	25	22	21	23	24	24	24	22	23	23	26	26	26	27	26	23	25	27	0	1	4	1	6	1	1	3	3	4	17	6	20	6	10	11	24	12	12	3	6	3	21	4	8	9	12	14	28	14	25	11	5	30	17	10	31	27	52	15	37	15	28	18	29	30	9	36	39	36	34	33	36	35	52	37	44	52	60	19	19	45	55	58	62	34	65	61	58	71	65	71	65	71	77	69	67	74	75	72	72	73	78	70	78	76	102	78	76	75	86	94	96	80	85	84	103	92	87	102	93	88	95	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-264.240070586158538	-262.777988501639641	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.961895716204496	1	3	3	3	5	4	6	6	8	5	5	6	6	5	10	9	5	9	8	6	6	7	8	6	6	9	7	8	8	9	10	8	8	9	10	7	9	10	12	11	11	10	10	11	10	8	11	13	13	10	10	10	12	11	11	12	11	12	14	14	13	13	14	13	13	15	15	14	16	18	16	15	17	19	20	20	20	19	21	22	18	21	22	20	20	21	25	23	22	23	24	24	24	24	25	25	27	26	25	26	24	24	27	27	0	1	1	1	3	3	14	10	24	6	4	11	6	2	9	9	4	13	17	6	10	17	27	14	6	24	12	22	21	46	30	25	27	20	18	20	29	32	57	30	43	46	29	15	32	12	31	43	42	18	29	23	45	28	25	46	34	37	58	45	41	47	39	44	57	65	63	40	72	73	65	49	68	71	70	73	81	69	78	76	73	74	75	78	70	81	91	83	86	82	88	78	86	83	88	101	94	94	93	94	90	88	96	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
64500	-272.367666556285940	-270.905584471767042	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.915659810012351	1	3	3	3	6	5	6	5	7	5	7	5	5	3	7	8	7	9	8	7	6	7	7	5	8	8	8	7	10	9	9	8	9	10	8	8	10	10	11	10	11	11	10	8	10	10	11	11	13	11	10	11	12	12	11	12	13	12	13	13	14	14	16	14	14	15	13	14	16	16	17	17	16	19	20	20	20	20	19	21	19	19	21	20	19	21	25	22	22	23	23	26	24	23	23	24	26	24	25	25	26	25	26	27	0	1	1	1	14	2	13	1	6	3	10	1	14	1	13	4	6	11	15	14	24	6	12	3	7	23	11	24	25	7	20	23	28	25	5	7	36	15	26	17	28	44	25	24	32	22	33	33	55	37	15	34	25	51	38	11	39	47	55	29	43	56	64	60	58	67	30	56	67	62	66	69	68	71	74	68	72	82	72	85	69	72	82	74	72	77	94	75	77	83	85	94	88	83	83	89	98	90	98	93	91	94	87	103	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-272.661370523640244	-271.199288439121347	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.952114887174030	2	3	4	3	6	4	5	5	7	4	6	7	5	6	9	8	5	8	8	8	7	7	8	6	7	8	9	9	9	10	10	9	10	8	8	9	8	10	12	10	12	10	9	10	11	11	11	12	14	10	11	11	12	10	11	12	11	12	13	14	13	14	15	14	14	14	15	13	13	16	18	17	17	20	21	19	19	20	20	22	19	20	21	20	18	21	26	22	23	24	24	25	23	23	24	23	26	26	25	24	26	25	27	26	0	1	1	1	7	1	2	6	8	4	6	8	6	3	12	6	10	8	25	5	17	1	17	6	3	24	26	12	12	32	9	22	23	25	22	34	17	18	52	32	47	32	9	12	33	38	12	50	55	18	50	43	36	19	16	38	19	31	33	55	44	55	61	57	59	58	60	46	45	49	41	64	64	77	85	85	73	81	76	76	72	81	79	71	67	81	95	83	79	94	83	89	79	78	96	79	92	102	89	96	96	90	92	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-258.182518579312500	-256.720436494793603	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.992274910736595	1	3	3	2	5	4	5	4	8	5	6	7	6	7	8	9	7	9	7	7	5	6	7	7	8	8	8	8	9	9	9	8	9	10	9	7	9	10	11	12	11	9	8	10	10	11	9	10	14	11	11	12	12	12	10	12	12	12	13	13	14	14	15	14	14	16	15	14	17	17	18	17	16	19	20	20	19	21	18	21	16	18	22	20	21	21	25	22	23	23	24	25	24	23	23	23	27	25	25	26	26	24	28	25	0	1	1	1	3	3	3	3	11	1	6	5	7	10	14	36	22	14	7	7	2	6	10	3	36	12	21	23	19	9	17	14	24	28	14	13	19	18	30	16	33	13	17	12	20	32	27	27	39	33	18	44	34	38	26	51	29	32	54	50	46	56	65	55	53	46	40	52	67	68	67	61	49	72	72	77	63	84	73	74	61	66	75	71	71	74	78	86	86	80	83	102	75	86	75	76	104	89	78	87	94	83	104	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-244.992056700024818	-243.529974615505949	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.977593491781328	0	2	4	3	5	4	5	5	7	6	6	6	5	7	10	8	6	9	6	8	6	5	8	6	8	8	9	8	10	10	8	8	9	9	9	9	10	11	12	10	10	10	8	10	10	10	12	12	14	11	11	11	12	10	11	12	13	12	13	13	14	13	15	14	13	14	16	14	17	15	16	16	18	19	19	18	17	20	21	22	20	19	21	21	20	21	26	22	22	23	24	26	24	23	24	23	27	25	26	25	27	25	28	26	0	1	2	1	2	4	4	4	24	6	5	8	6	8	28	12	22	28	13	11	6	6	11	22	12	14	10	11	36	27	11	21	24	25	31	12	25	34	15	20	26	26	14	32	32	16	35	51	40	34	31	27	46	12	18	51	55	41	46	52	47	48	62	56	48	48	64	29	67	66	68	60	67	72	69	49	62	74	78	85	73	69	75	78	76	75	94	73	81	86	89	91	88	83	83	86	98	95	95	80	102	91	87	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-242.527300963725367	-241.065218879206498	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.995644152035003	1	3	3	2	6	4	6	6	4	5	6	5	5	6	9	8	7	8	8	6	7	7	9	7	8	8	8	8	9	8	8	8	10	9	10	9	11	9	13	10	11	10	9	9	10	11	10	12	15	10	11	10	12	11	12	12	13	12	12	11	13	12	16	14	14	15	15	14	17	17	17	17	17	20	17	18	19	19	20	21	19	20	22	20	21	21	24	22	23	22	22	24	25	23	25	23	26	25	26	26	27	25	27	26	0	1	1	1	12	4	9	10	4	9	4	3	9	10	22	20	6	11	8	9	12	13	24	13	5	7	14	20	5	7	14	8	23	24	5	21	15	8	59	16	19	29	28	28	19	47	26	35	48	30	24	21	37	16	50	47	33	23	50	43	37	42	59	51	48	61	64	57	63	63	63	63	63	76	49	66	75	72	70	84	73	77	81	49	74	77	91	85	86	74	85	91	94	86	87	85	93	89	95	89	93	94	87	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
