step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
75500	-464.518000415313850	-463.002550339493723	-1.515450075820110	0.000065539683730	0.000018635035468	0.284332093281388	0.687133977056427	0	1	1	2	2	3	3	2	4	3	3	2	4	4	5	4	4	2	4	5	6	8	5	6	6	5	6	7	6	6	6	6	6	6	6	9	4	7	7	6	7	10	7	9	6	7	7	8	7	7	9	8	8	8	8	8	8	8	9	8	8	8	8	9	10	9	9	9	9	9	10	9	10	10	10	10	10	10	10	11	11	10	11	11	10	10	10	9	11	11	12	13	11	11	10	11	9	11	15	12	12	11	13	13	13	14	15	12	16	15	14	16	0	1	1	2	2	2	12	3	4	18	0	3	12	8	9	18	10	2	11	6	13	26	14	23	11	7	13	23	16	20	20	7	26	14	23	45	8	31	13	13	19	25	26	27	23	20	31	30	45	21	22	31	21	39	39	41	41	45	58	31	30	31	50	41	45	62	49	49	52	53	56	57	59	88	48	63	64	58	28	65	66	66	49	36	69	69	72	62	70	75	90	90	77	67	66	79	28	67	105	70	84	0	100	90	86	93	111	89	106	106	100	111	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	3	2	1	2	1	1	1	2	1	2	1	2	2	1	3	2	1	4	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1
76000	-558.682453534565866	-556.787716609740301	-1.894736924825557	0.000089763892531	0.000014055261986	0.156580353074195	0.579674594234937	0	1	1	2	2	4	2	2	3	3	3	4	4	3	4	4	4	4	4	5	7	8	5	5	6	6	6	6	5	6	6	5	7	6	6	7	7	7	6	7	7	10	6	9	7	7	7	8	5	6	9	8	7	9	7	8	8	8	9	8	8	8	8	9	9	9	8	9	9	8	10	9	10	10	11	10	10	10	10	10	11	10	11	11	10	10	11	10	11	9	11	13	10	11	10	10	9	11	15	12	12	12	13	13	12	14	15	15	16	15	14	17	0	1	1	2	2	2	3	3	1	4	0	3	7	8	5	10	10	9	11	5	49	21	14	6	19	13	32	14	9	20	20	13	14	14	14	26	35	30	32	26	11	56	49	27	14	31	20	30	3	12	8	30	39	55	39	19	19	45	45	30	47	9	50	19	45	48	33	23	52	53	19	41	36	52	90	63	25	45	58	58	82	66	67	68	69	69	71	62	70	31	90	75	64	33	61	67	67	73	86	70	94	0	89	74	86	77	103	100	106	106	89	107	1	1	1	1	1	3	1	1	1	1	1	3	2	1	2	1	1	1	1	2	2	1	2	1	2	2	1	3	2	1	1	1	4	1	3	1	1	1	1	1	2	2	1	2	2	1	2	2	4	1	6	2	1	2	1	3	4	1	2	2	1	4	2	2	2	1	1	3	1	1	3	2	3	1	2	2	2	1	1	2	1	1	3	2	1	1	1	1	2	2	1	2	1	2	2	2	1	1	4	2	1	1	2	1	1	3	2	2	2	1	3	1
76500	-526.334144247765607	-524.599929078152854	-1.734215169612735	0.000075317247438	0.000014570715697	0.193457889033479	0.596050237180426	-1	1	2	1	2	4	3	3	4	2	3	4	4	4	5	4	4	4	4	5	5	8	5	6	5	5	5	7	6	6	6	6	6	6	6	9	7	7	7	7	7	10	5	9	6	7	7	7	7	7	8	7	8	9	8	7	8	8	8	8	8	8	8	9	10	9	9	9	9	9	9	8	10	10	11	9	10	8	10	11	11	10	10	10	9	10	10	9	11	11	12	13	11	11	10	11	11	11	14	12	12	11	13	13	11	14	15	12	16	14	14	17	0	1	2	1	4	2	3	3	5	2	0	7	7	3	2	10	10	2	11	6	13	40	8	26	11	3	13	23	16	20	20	26	14	23	14	28	35	20	26	13	19	56	12	21	23	20	6	30	33	24	24	30	39	39	39	11	25	45	45	30	30	48	14	41	67	60	49	49	38	39	41	56	49	60	69	63	64	45	50	73	82	66	23	78	52	60	57	38	55	38	90	86	77	45	66	49	49	63	48	70	97	0	89	20	52	93	111	70	106	93	103	111	1	2	1	2	1	2	1	1	2	1	1	1	1	2	3	2	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	2	1	2	1	1	2	2	3	2	3	1	3	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	2	2	1	1	2	2	2	2	2	1	3	2	2	1	1	2	3	1	1	1	4	1	2	2	2	2	3	4	1	1	1	2	1	4	3	1	5	2	1	1	2	5	2	3	1	1	1	2	1	2
77000	-505.852130270678174	-504.277943957223385	-1.574186313454812	0.000081938015197	0.000020633716932	0.251821048908137	0.642600989842888	0	1	1	2	2	4	3	3	4	3	3	2	4	4	5	4	4	4	4	5	5	8	5	6	6	3	6	7	6	6	6	6	7	6	6	9	7	7	6	7	7	10	7	8	7	7	7	8	7	7	8	7	8	9	8	8	8	8	9	8	8	8	8	8	10	8	9	6	9	9	10	7	10	9	10	10	8	10	10	11	11	9	11	11	10	9	10	10	11	11	10	12	11	11	10	8	11	10	14	11	12	11	13	13	13	14	14	14	15	15	15	17	0	1	1	2	2	2	12	3	5	5	0	3	12	8	5	10	10	10	11	6	13	26	14	8	19	12	7	14	16	20	20	21	8	14	23	28	14	31	21	13	19	25	27	34	35	30	20	31	68	35	35	20	39	53	39	41	72	45	45	30	31	20	35	19	45	52	68	23	62	55	56	25	58	30	38	63	41	36	58	78	82	62	49	67	69	60	72	38	70	48	62	74	64	78	82	50	68	67	92	70	83	0	89	90	69	93	103	89	106	64	103	111	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	3	1	2	2	1	2	2	2	1	1	1	1	2	1	2	2	1	1	2	2	3	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	2	2	2	1	3	2	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	2	2	1	1	3	1	2	1	2	2	2	1	1	1	2	1	2	2	1	1	2	2	3	2	1	2	1	3	1	2
77500	-513.819956645306661	-512.053509641121423	-1.766447004185288	0.000089374819182	0.000016518570729	0.184823542916257	0.673974998251763	0	1	1	2	2	4	3	3	3	2	2	2	4	4	5	4	4	4	4	5	7	8	5	6	6	5	6	7	6	6	6	5	7	6	6	9	7	6	6	7	7	9	7	9	7	7	7	8	7	7	9	8	8	9	8	8	8	7	9	8	6	8	8	9	9	9	8	9	9	9	10	9	9	10	11	8	10	10	10	10	11	10	11	11	10	10	11	9	11	11	12	12	11	8	11	10	11	11	15	12	12	12	13	13	13	14	14	15	14	12	15	17	0	1	1	2	2	5	12	3	5	2	0	3	7	8	4	10	10	10	11	6	27	21	14	26	11	12	13	14	16	20	20	13	23	23	14	94	35	8	13	32	11	25	26	27	34	31	31	31	35	24	45	30	39	53	39	25	19	23	49	30	20	20	35	25	35	62	14	35	52	55	25	57	49	88	48	35	56	63	94	59	82	66	67	96	60	38	72	52	53	60	90	90	41	45	62	68	68	65	85	55	98	0	100	31	86	77	89	100	93	77	107	111	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	2	1	1	2	2	1	3	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	2	2	1	2	2	3	2	1	2	1	1	1	2	1	2	1	3	2	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	3	1	2	2	2	2	1	1	1	5	3	2	3	2	3	2	1	2
78000	-526.482501114694628	-525.033742003916927	-1.448759110777658	0.000064184007011	0.000021651335081	0.337332243487209	0.634521738261159	0	1	1	2	2	2	3	3	3	2	2	2	4	4	5	4	4	4	4	5	6	8	5	5	6	5	6	7	5	6	6	6	7	6	5	8	7	7	5	6	5	10	5	9	6	7	7	8	7	6	9	8	7	9	7	7	8	8	9	8	8	8	8	9	9	8	9	9	9	9	10	9	10	10	10	10	9	7	9	10	11	10	11	11	10	10	11	9	11	10	12	13	11	11	10	11	11	10	15	12	12	12	13	11	13	12	12	15	16	15	13	17	0	1	1	2	2	2	12	3	2	2	0	3	7	8	9	10	10	10	11	16	13	40	14	14	19	12	26	23	16	20	5	26	50	23	14	35	14	20	13	13	11	64	12	27	35	30	30	30	35	35	28	38	39	53	39	19	25	28	78	30	31	6	50	56	58	31	49	49	52	55	57	57	58	88	30	63	25	14	63	59	82	66	49	65	52	69	72	62	55	60	60	62	41	28	66	67	67	68	105	89	96	0	107	85	52	64	89	70	106	106	107	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	2	2	4	2	2	1	1	2	2	1	2	1	1	1	1	3	2	3	2	1	1	1	2	2	1	2	1	2	1	3	2	1	2	3	3	2	2	2	1	2	1	1	1	1	1	4	3	1	4	2	2	1	3
78500	-549.680175233567866	-547.925408254741001	-1.754766978826834	0.000072311235184	0.000013584835647	0.187866181691289	0.610761709041672	0	2	1	1	2	4	3	3	3	3	3	3	4	4	5	4	4	4	4	4	7	8	5	6	6	5	6	7	6	5	6	6	7	6	6	8	7	7	6	7	7	8	6	7	7	7	7	7	7	7	9	8	8	9	8	8	8	8	9	6	8	7	8	9	10	8	7	9	9	9	10	9	8	8	8	10	9	10	10	11	11	10	11	11	9	10	11	7	11	10	11	13	11	10	11	10	11	11	15	10	12	12	12	12	13	14	13	15	16	15	15	17	0	4	1	1	4	2	3	3	4	4	0	3	12	8	7	10	10	10	11	9	13	40	7	12	19	3	13	14	16	20	20	13	7	14	14	23	23	20	13	43	11	41	14	26	23	31	30	30	14	35	36	38	39	55	39	41	41	33	45	30	48	30	23	25	13	60	35	49	52	53	56	57	45	30	38	33	11	73	58	28	82	66	50	49	60	62	72	31	70	75	90	104	71	73	82	49	50	24	104	53	23	0	89	75	85	93	89	89	110	106	107	107	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	3	2	3	2	2	2	1	2	2	3	1	2	1	1	2	2	1	3	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	2	1	1	1	1	2	5	2	1	2	1	2	3	2	2	2	1	1	2	1	1	1	1	1	1	2	3	2	2	2	4	1	1	2	3	2	1	4	1	1	2	2
79000	-530.631202218788303	-529.032553852277715	-1.598648366510614	0.000073889939680	0.000017778683627	0.240610341596602	0.602110226262665	-1	2	1	0	2	4	3	3	4	3	3	2	4	4	5	4	4	4	4	5	6	7	5	6	6	6	6	6	5	6	6	5	7	6	5	9	7	7	7	7	6	7	7	7	7	7	7	8	7	7	8	8	8	9	8	8	7	8	8	8	8	7	8	8	10	9	9	9	7	9	10	9	9	9	10	10	10	10	10	11	8	9	11	9	10	10	11	9	11	11	12	13	11	11	11	9	11	10	15	11	11	11	13	11	13	14	14	15	16	15	15	17	0	4	1	1	4	4	12	3	8	5	0	3	12	8	6	10	10	10	11	6	7	32	14	8	11	7	32	35	10	9	20	13	26	35	14	28	23	20	21	21	19	41	12	27	35	30	20	20	14	26	14	31	39	55	39	41	41	45	14	31	30	20	23	42	73	69	23	49	20	39	25	25	58	69	52	59	72	58	68	73	38	81	96	49	52	60	25	48	70	75	104	90	56	73	66	49	96	68	105	70	68	0	89	38	86	71	100	55	93	106	107	108	1	1	1	1	2	4	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	4	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	3	2	2	2	2	1	1	1	4	2	2	2	2	2	1	2	1	2	1	2	1	2	1	1	2	2	2	2	2	1	2	1	1	2	1	2	2	2	1	1	2	2	2	1	1	1	2	3	2	4	3	1	1	2
79500	-553.963170791724224	-552.292811624514570	-1.670359167209644	0.000072877218867	0.000015530039041	0.213098678603232	0.594696282344720	-1	1	1	2	0	3	3	3	3	2	2	2	4	4	5	4	3	4	4	5	7	8	5	6	5	5	6	6	6	6	6	6	7	5	6	9	6	7	6	7	6	10	6	7	7	6	7	8	7	7	8	7	8	8	8	7	8	8	9	8	8	7	8	9	9	7	9	9	9	9	9	9	10	10	11	10	9	9	10	10	11	9	11	11	9	10	11	10	11	10	12	13	10	9	11	10	10	11	15	11	12	12	12	13	13	13	14	15	16	15	15	17	0	5	5	2	1	4	12	3	2	2	0	3	12	2	4	10	10	10	11	18	13	26	14	14	11	7	13	14	16	6	20	13	24	8	23	37	8	31	3	32	11	41	12	27	35	20	31	30	23	35	50	30	39	39	39	41	25	45	45	31	47	31	28	11	45	20	49	49	52	55	56	41	58	82	31	50	56	45	58	94	82	66	23	97	52	69	57	60	70	38	90	90	77	45	66	68	49	28	69	55	98	0	89	75	86	93	89	53	106	106	107	111	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	2	2	2	2	2	3	1	2	1	2	1	1	2	1	2	1	2	3	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	2	1	1	1	3	2	1	2	2	2	1	2	1	2	1	2	2	2	2	2	1	2	2	3	1	1	1	3	2	2	2	2	1	1	2	4	1	2	3	3	2	1	1	1	2	1	2	2	3	2	1	1	2
80000	-554.191930535519077	-552.452024418756196	-1.739906116762888	0.000074169120953	0.000014231412583	0.191877865077447	0.630755731465076	0	2	1	2	1	3	3	2	3	3	2	2	4	3	4	4	4	4	4	5	5	8	5	6	6	6	6	7	6	5	6	6	7	4	6	8	7	7	6	7	6	10	7	9	7	7	7	8	7	6	9	8	8	8	8	8	8	8	7	7	8	8	7	9	10	6	9	9	9	9	10	9	9	10	11	10	10	10	10	9	11	8	11	9	10	10	10	10	10	11	12	12	10	11	11	10	11	11	15	12	11	12	13	13	11	14	15	14	16	15	15	17	0	5	1	5	1	5	12	3	2	5	0	3	12	8	2	10	10	10	11	6	13	43	14	23	11	12	23	35	16	6	6	13	35	14	8	59	23	20	21	21	19	41	21	21	35	26	31	60	14	14	58	60	39	39	39	25	25	23	8	20	23	30	35	56	68	20	49	49	52	59	64	57	28	82	48	58	64	45	68	58	82	66	96	50	69	52	72	60	70	48	90	52	19	79	82	68	45	65	62	70	67	0	89	75	69	64	108	70	106	106	103	111	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	2	1	2	1	1	3	1	2	2	1	2	2	4	2	2	1	1	1	1	2	2	1	1	2	1	2	2	2	3	3	1	2	3	1	1	1	1	2	2	1	2	1	1	2	2	2	1	1	2	1	1	3	2	1	2	1	2	1	2	1	2	1	3	3	1	2	1	3	1	4	2	2	1	2	2	1	3	1	3	1	1	1	1
80500	-552.106015953462247	-550.423953335009173	-1.682062618453029	0.000086510184693	0.000018098721216	0.209209138553347	0.718370671104907	0	2	1	2	1	4	3	3	4	3	3	2	4	4	5	4	4	4	4	5	7	8	5	6	6	5	6	7	6	6	6	6	6	6	6	9	6	7	6	7	7	10	7	7	7	7	6	7	6	7	8	7	8	9	8	8	7	8	8	8	6	8	8	9	9	9	8	7	9	9	10	9	10	10	11	9	10	10	7	11	11	7	11	10	8	10	11	10	10	11	12	13	11	10	11	9	9	11	15	12	12	9	12	13	13	14	15	13	16	15	14	16	0	5	1	5	1	4	12	3	2	5	0	3	12	8	2	10	10	10	11	2	12	21	14	26	11	7	13	14	16	20	20	13	23	8	14	58	14	20	13	27	19	25	27	32	23	30	20	31	26	49	28	20	39	55	39	19	11	23	45	30	20	31	34	56	50	82	68	35	52	39	25	57	28	62	31	63	64	35	14	65	66	20	68	97	38	60	72	30	70	48	38	75	56	45	82	49	49	65	104	53	28	0	89	90	86	93	108	89	64	106	100	107	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	3	1	1	1	2	2	1	2	2	1	1	2	1	2	2	1	2	2	2	1	2	4	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	3	1	2	1	2	2	1	1	2	1	1	2	3	2	2	2	2	2	1	1	3	1	1	2	1	2	1	1	1	2	2	1	3	4	2	2	2	3	2	2	2	2	4	2	1	1	2	1	2	2	2	3	1	2	1
81000	-492.520626088812321	-490.979040228996951	-1.541585859815370	0.000074571794053	0.000020039265329	0.268724463227700	0.681295970365579	0	2	1	2	1	3	3	3	4	3	3	2	4	4	5	4	4	4	4	5	7	8	5	6	6	6	6	7	5	6	6	6	7	6	6	9	7	7	6	7	7	10	6	8	7	7	7	8	6	7	8	8	8	9	8	7	7	8	8	8	8	7	8	8	10	8	9	9	9	8	8	9	10	9	9	10	10	10	10	11	11	10	11	11	10	9	11	10	11	11	12	13	10	9	10	10	11	11	15	12	11	11	13	13	12	12	15	14	16	15	15	17	0	5	1	5	1	4	12	3	4	5	0	3	8	8	2	10	10	10	11	6	13	32	14	8	11	12	13	23	10	20	20	13	23	8	14	28	49	31	13	13	11	64	7	27	49	30	9	38	14	23	28	62	39	53	39	25	11	45	45	30	31	20	50	25	58	38	28	28	52	39	56	64	28	60	31	63	64	59	94	78	95	66	96	28	69	62	72	74	70	75	61	90	41	45	66	68	68	68	105	70	96	0	100	90	86	42	108	70	77	106	103	111	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	2	2	2	1	1	1	2	3	3	2	1	2	1	1	2	1	2	2	1	1	2	1	2	1	3	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	3	1	2	1	1	3	1	1	2	3	1	2	1	2	1	2	1	1	1	1	2	1	2	1	4	2	1	1	2
81500	-509.175681066589959	-507.446051916558076	-1.729629150031877	0.000080986965282	0.000015772169496	0.194749481494785	0.598568380550859	0	2	1	2	1	3	3	3	4	3	3	2	4	4	5	4	4	4	4	5	7	7	5	6	6	5	6	7	6	6	6	6	7	6	6	9	7	7	7	6	6	9	5	7	7	7	7	8	7	7	8	8	8	9	8	6	7	5	9	8	7	8	8	8	9	9	8	9	9	9	8	8	8	9	10	10	10	10	10	11	11	10	11	11	10	10	11	10	11	11	12	12	11	11	11	11	11	11	15	11	12	12	12	13	13	13	13	14	16	15	13	17	0	5	1	5	1	5	12	12	2	4	0	3	12	8	2	10	10	10	11	6	32	40	14	26	11	12	43	35	16	6	20	43	14	23	23	67	8	20	26	13	19	71	12	12	58	20	30	31	3	26	45	38	39	39	39	11	56	14	45	20	31	20	37	19	73	62	28	67	52	39	41	19	45	48	48	63	41	67	65	65	48	66	67	67	69	52	77	74	70	60	75	60	64	59	82	68	73	50	105	70	97	0	100	75	86	56	103	100	110	93	103	111	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	3	1	1	2	1	1	1	3	2	1	1	2	1	2	2	2	2	1	1	3	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	3	1	1	2	1	3	1	1	2	3	1	2	2	1	1	1	1	2	2	1	3	3	2	1	1	3	4	1	2	1	1	1	2	2	4	1	2	1	3	1	3
82000	-572.511815349281392	-570.973627566248297	-1.538187783033143	0.000072150261944	0.000019526651180	0.270638673425378	0.525490439849095	0	1	1	2	2	4	3	3	4	2	3	4	4	4	4	3	4	4	4	5	6	8	5	6	5	5	6	7	5	6	6	6	6	5	6	9	7	4	6	7	6	8	7	9	7	6	7	8	6	5	9	8	8	9	7	7	8	8	9	7	8	6	6	8	9	9	9	8	9	9	10	9	10	10	11	10	10	10	10	11	11	10	11	8	10	10	11	10	11	9	12	13	11	11	11	11	11	11	13	11	12	12	12	13	13	14	15	12	16	15	14	17	0	1	1	2	2	1	3	3	8	2	0	3	7	8	4	10	2	10	11	38	13	13	14	3	19	12	26	8	16	38	38	12	14	14	23	33	33	4	7	27	11	56	13	21	24	38	20	38	14	14	49	62	39	55	39	25	25	45	45	38	20	38	50	19	58	52	37	33	62	53	25	57	45	48	60	63	11	45	59	73	66	48	36	8	52	52	25	90	70	30	90	75	56	50	90	36	36	58	52	70	94	0	89	75	86	87	111	53	106	106	108	111	1	1	1	1	1	3	2	2	1	1	1	2	1	1	2	1	3	2	1	1	2	3	1	3	1	1	1	4	2	2	2	2	2	1	1	2	1	2	2	1	2	1	2	2	1	2	1	4	2	1	3	2	2	1	1	1	2	1	2	3	2	2	1	3	1	1	2	2	2	1	3	1	1	1	4	1	4	2	1	1	2	2	1	5	2	2	4	1	2	3	2	2	3	4	2	2	2	2	4	2	1	1	1	2	1	1	1	4	2	1	2	3
82500	-542.755088554071790	-541.063220582445865	-1.691867971625896	0.000071864350633	0.000014808227081	0.206058037828430	0.496459266180034	0	1	1	2	2	3	3	3	3	2	1	4	3	4	5	3	3	4	4	5	6	7	5	6	6	6	6	7	6	6	6	6	7	6	6	9	6	4	6	7	6	10	7	9	7	7	7	8	7	7	9	8	8	9	8	7	8	8	9	8	8	7	8	9	10	9	9	9	9	9	10	9	8	9	8	9	10	10	9	10	11	10	9	10	7	10	11	10	11	11	11	11	11	11	11	11	11	9	15	12	12	12	12	13	13	13	15	12	16	15	14	17	0	1	1	2	2	5	3	3	2	2	0	13	3	8	5	10	10	10	11	38	7	13	14	8	11	7	13	23	18	38	38	7	14	23	14	37	8	9	13	26	19	56	26	13	23	30	31	38	35	14	28	85	39	55	21	41	19	45	45	20	62	20	33	25	73	62	49	49	85	53	56	57	45	62	62	28	56	73	28	73	82	66	49	49	30	85	57	74	70	74	75	60	77	78	31	28	67	50	86	70	96	0	39	75	52	93	111	70	106	106	103	111	1	1	1	1	1	1	2	2	1	1	1	1	2	1	3	1	1	2	3	1	3	2	1	2	5	3	3	2	2	2	2	3	2	1	2	3	2	1	3	1	1	1	1	3	1	1	1	3	1	1	2	1	2	1	2	1	3	1	2	2	1	2	1	3	2	2	2	2	1	1	1	1	1	2	1	2	3	2	1	1	1	1	2	2	1	2	3	1	2	2	3	2	1	1	2	3	2	2	3	2	1	1	5	2	3	2	1	3	3	2	2	2
83000	-579.379186773531387	-577.922568285630746	-1.456618487900690	0.000061758842296	0.000020361060420	0.329686562496462	0.520820434279731	-1	1	2	1	0	4	3	3	4	1	2	4	4	4	5	4	3	3	4	5	7	8	5	5	6	5	6	7	6	6	6	6	6	6	6	9	7	4	5	7	7	10	7	9	7	7	7	7	7	7	9	8	7	9	8	8	8	8	8	8	7	8	7	7	10	8	8	9	8	9	10	9	9	10	11	8	10	10	10	11	11	10	10	11	7	10	11	10	10	9	12	12	11	11	11	10	10	11	15	12	12	12	13	13	13	14	15	15	16	15	15	17	0	5	1	5	1	2	3	3	1	5	0	7	7	3	2	10	10	10	11	38	3	21	8	3	19	7	13	14	16	20	38	13	23	14	14	50	23	4	3	39	19	56	7	3	23	20	30	15	23	23	24	85	39	55	26	19	64	35	28	20	38	20	24	19	28	38	49	67	85	53	56	57	59	62	82	28	25	35	28	58	66	66	67	67	30	85	72	60	70	31	82	88	56	28	82	67	50	28	104	70	97	0	70	62	69	77	89	70	106	106	103	111	1	1	2	1	1	2	1	1	4	1	1	1	1	2	4	2	2	2	2	1	4	1	1	3	2	2	1	2	2	1	2	2	1	2	2	1	1	2	3	2	2	2	3	5	2	2	1	2	2	1	2	1	2	1	3	4	1	2	1	2	3	2	1	2	2	3	1	1	1	1	1	1	1	2	1	1	2	4	2	2	2	1	2	2	1	3	2	2	1	2	2	2	3	3	1	2	3	3	1	2	1	1	3	2	2	3	5	4	2	1	1	1
