step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-534.122181036786515	-540.977668987745915	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719154551224146	-1	1	2	3	5	6	4	5	7	5	8	6	9	10	9	12	10	8	10	9	9	7	11	10	12	11	11	12	11	12	12	13	13	13	15	14	14	11	12	14	14	15	14	15	17	15	16	17	18	16	20	19	21	19	21	22	21	24	22	24	23	26	25	25	25	25	26	27	26	26	25	27	27	27	28	28	28	26	28	30	32	28	29	31	32	31	34	37	41	42	0	1	1	2	4	3	4	4	12	0	3	8	6	22	11	19	22	8	18	22	22	5	6	20	24	21	18	19	14	23	26	29	23	26	26	30	31	15	11	13	21	32	24	40	27	32	38	43	44	32	44	48	48	49	52	52	51	55	43	61	59	51	59	59	59	59	59	66	59	61	57	58	61	71	66	67	65	61	67	62	82	67	79	79	66	83	84	0	0	0	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	3	2	1	2	1	2	1	2	1	2	1	3	1	2	1	2	2	1	2	3	1	1	3	1	1	1	2	2	2	2	2	2	2	2	1	2	1	2	1	1	2	2	2	1	2	3	1	2	1	1	1
45500	-529.708435106770935	-536.563923057730335	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589667998970120	-1	1	2	3	4	7	5	5	7	5	7	6	9	10	8	11	11	9	11	9	10	7	12	11	9	11	12	12	12	11	12	13	13	14	14	14	13	14	13	14	12	14	16	15	17	17	16	21	17	16	19	20	18	20	21	22	21	25	22	24	23	25	23	25	25	24	26	28	25	26	27	27	27	28	27	27	28	28	28	29	31	28	30	31	31	31	34	37	40	42	0	1	1	2	2	3	2	5	12	0	3	8	11	22	11	18	14	8	18	22	22	5	11	20	22	22	18	19	14	6	21	14	30	31	31	23	31	39	23	23	14	29	20	38	27	32	38	53	23	34	47	43	43	49	43	43	51	59	52	61	59	57	56	59	61	59	64	58	61	61	62	59	70	71	66	66	58	72	76	62	66	67	79	79	72	83	86	0	0	0	1	1	2	1	2	2	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	4	2	1	2	2	1	2	2	1	2	2	3	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	3	1	1	2	2	1	1	1	3	2	2	1	2	2	1	1	1	1	1
46000	-503.378426610507915	-510.233914561467316	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717940972893847	-1	0	2	3	3	7	4	5	7	4	8	6	9	10	9	11	9	9	10	9	10	8	11	11	11	11	12	13	13	11	13	14	13	13	14	13	14	14	12	14	14	14	15	16	16	17	16	19	18	17	20	20	20	20	22	19	21	23	21	24	24	26	26	25	25	26	26	28	27	26	27	27	27	28	28	27	27	27	27	30	31	29	30	30	32	31	34	38	40	41	0	1	2	2	2	3	4	4	12	0	6	8	6	17	6	18	22	8	18	22	22	5	11	20	20	21	18	19	14	6	26	14	30	26	26	23	21	39	23	23	34	14	24	38	27	32	40	25	44	42	47	56	56	49	56	43	51	59	48	58	59	57	59	58	60	59	59	67	70	61	62	64	61	71	66	67	65	70	67	74	75	64	79	79	82	84	83	0	0	0	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	3	1	1	2	1	1	1	2	3	1	1	1	1	1	3	2	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	1	1
46500	-516.615913001319882	-523.471400952279282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748504555929535	-1	1	1	2	5	6	4	5	7	5	8	6	7	10	8	11	11	8	10	9	9	7	11	11	11	12	12	12	12	13	12	14	11	13	15	13	13	14	12	14	14	15	16	15	17	18	17	19	17	17	20	19	20	20	20	22	22	25	21	23	22	25	26	24	26	24	26	26	26	26	26	27	27	27	27	26	29	27	29	28	31	29	29	31	30	32	35	39	39	42	0	1	1	2	2	3	4	4	12	0	6	8	6	22	6	18	14	8	18	22	22	5	15	20	20	21	18	19	14	11	21	14	15	31	26	11	31	39	15	36	31	17	24	38	27	32	38	46	44	42	47	43	48	49	43	55	51	61	55	61	59	57	64	59	64	61	64	66	61	61	57	59	69	71	66	64	65	58	75	62	72	67	67	79	75	83	83	0	0	0	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	1	2	2	2	1	1	1	3	1	1	2	1	1	3	3	1	2	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	3	1	1	2	1	1	1	1	2	3	2	1	1	2	1	2	1	1	1
47000	-533.136354076644579	-539.991842027603980	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618618783341198	-2	1	0	2	5	6	4	5	7	5	7	6	8	10	9	10	11	9	11	10	10	9	11	11	12	11	11	13	13	11	12	13	14	13	16	15	13	13	12	14	13	14	16	15	17	16	16	19	17	18	19	21	19	19	21	23	21	26	23	23	24	26	26	25	25	26	26	28	26	27	25	26	27	27	28	26	29	26	28	28	30	28	30	31	32	32	34	38	40	42	0	1	1	2	4	3	4	4	12	0	6	8	6	22	11	18	22	8	16	22	22	5	6	20	22	21	18	19	22	6	21	14	15	21	31	30	26	39	23	39	21	14	24	38	27	14	38	43	47	22	47	48	43	49	43	50	51	59	55	55	59	71	59	59	60	60	59	58	64	61	57	59	60	71	66	64	65	60	67	71	66	67	79	82	81	82	86	0	0	0	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	3	1	2	2	2	2	1	4	2	1	2	2	3	2	1	2	1	2	1	1	2	2	1	2	2	1	1	2	2	2	2	1	1	1	2	2	1	2	2	1	2	2	1	2	1	1	1	1
47500	-498.503374153484572	-505.358862104443972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733383554397576	-1	0	2	3	5	6	3	5	7	5	7	6	8	10	9	11	10	8	10	9	10	8	11	10	11	12	10	12	12	12	12	14	12	14	16	14	14	13	13	14	12	16	13	15	16	14	16	21	16	17	20	20	19	20	21	22	22	23	21	23	24	27	25	25	25	25	26	28	26	26	25	27	27	27	28	27	29	27	28	30	31	28	29	31	32	32	34	38	41	42	0	1	1	2	1	5	1	4	12	0	6	8	5	22	6	18	22	8	18	5	22	5	15	20	24	21	18	19	14	23	21	14	23	21	31	30	26	6	15	39	21	17	20	40	27	14	38	53	38	46	47	43	43	49	53	52	47	59	53	59	60	71	58	58	60	59	59	67	61	61	57	59	70	71	67	64	65	60	72	71	66	67	79	79	81	84	86	0	0	0	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	4	2	1	1	2	2	1	2	2	1	1	1	2	2	2	2	2	1	1	3	1	1	1	1	2	1	2	1	2	2	1	1	1	1	3	1	1	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	1
48000	-536.282208982909651	-543.137696933869051	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664735736729397	-1	1	1	3	5	6	5	4	7	5	7	6	8	11	8	12	10	9	11	9	10	8	10	10	11	11	11	13	12	10	12	13	12	13	15	14	14	14	14	14	14	15	16	14	17	18	16	19	18	17	19	20	19	20	22	22	21	24	22	23	24	26	26	26	25	26	26	27	27	26	25	26	26	28	27	27	28	27	28	29	32	28	30	31	31	32	33	39	40	41	0	1	1	2	2	3	4	4	12	0	6	8	6	22	6	18	22	8	18	22	22	5	11	20	20	22	18	19	21	6	21	22	23	21	32	23	21	33	33	15	21	22	29	33	27	35	38	43	38	42	47	48	43	49	53	43	47	60	53	59	60	71	59	58	61	59	58	59	70	61	57	58	61	71	59	59	65	59	76	62	75	67	79	79	75	79	86	0	0	0	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	3	2	3	2	1	3	1	1	1	2	1	2	1	1	1	2	2	3	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	2	3	3	2	1	2	2	1	2	2	3	2	1	1	1	1
48500	-494.817131389925521	-501.672619340884921	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730295122377425	-2	1	1	2	4	6	4	4	6	6	8	7	8	11	7	12	10	7	10	8	10	9	11	10	12	11	11	11	12	10	13	13	13	13	14	14	14	14	13	15	14	15	16	15	17	17	16	20	18	18	20	20	20	20	22	22	22	26	22	23	24	26	25	25	26	24	26	28	27	26	25	27	27	28	27	28	28	26	29	29	32	29	30	32	30	31	34	37	40	40	0	1	1	2	2	3	2	4	8	0	6	9	6	5	6	19	22	8	18	5	22	5	11	20	20	20	18	19	26	11	21	22	23	26	21	30	21	30	23	23	21	14	25	38	27	32	38	43	38	32	47	43	43	49	52	52	51	59	52	59	60	71	59	59	60	59	66	58	61	61	57	59	70	71	66	67	65	64	67	62	75	67	79	83	75	79	79	0	0	0	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	2	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	2	1	2	2	2	2	1	3	2	1	2	2	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	3	1	1	1
49000	-511.505665703625709	-518.361153654585110	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673627461223657	-2	1	2	3	3	7	3	5	7	6	7	6	9	10	9	11	11	9	10	9	11	9	8	11	11	11	11	12	12	13	12	12	14	13	16	13	14	14	13	15	12	14	15	16	17	16	16	17	17	18	20	19	20	21	22	22	22	26	22	23	24	25	24	24	25	26	26	28	27	27	25	27	27	27	27	28	28	27	28	30	31	27	29	31	31	32	34	37	39	41	0	1	2	2	2	3	2	2	12	0	3	8	6	22	11	18	22	8	18	5	14	5	11	22	20	22	18	19	26	6	21	14	6	26	34	6	31	6	11	39	26	32	24	38	27	32	38	46	39	46	47	43	43	49	52	52	51	64	43	59	59	57	59	60	60	59	59	67	61	61	57	58	61	71	66	82	78	61	67	71	66	67	79	83	75	79	86	0	0	0	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	1	2	1	1	1	2	1	1	3	1	2	3	1	4	3	1	1	1	2	1	2	3	1	1	2	1	3	2	2	2	2	2	1	1	3	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	3	2	1	1	2	2	2	1	1	1	1
49500	-509.883594715695835	-516.739082666655236	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650360020696854	-1	0	1	3	5	6	4	5	7	6	7	6	7	10	8	12	8	8	10	9	11	9	12	11	11	12	11	12	12	10	13	13	14	13	15	15	13	15	13	14	14	15	15	16	17	17	17	21	18	18	20	20	19	20	20	21	21	25	21	23	24	26	25	23	24	25	25	27	25	27	27	28	27	28	28	27	29	26	30	30	31	29	28	31	31	32	34	37	41	42	0	1	1	2	1	3	4	4	12	0	6	8	6	17	3	19	5	8	18	5	22	5	13	20	20	21	18	19	14	15	21	14	23	21	26	15	21	23	23	23	34	14	20	38	27	32	38	53	38	43	47	53	43	49	43	52	51	59	53	59	60	57	64	59	64	64	64	64	61	61	62	64	69	62	66	67	61	61	83	57	66	67	67	79	66	83	86	0	0	0	1	1	1	2	3	2	1	2	1	1	1	1	1	1	3	2	2	2	1	2	1	2	3	1	1	1	2	1	1	1	2	2	1	1	1	3	1	2	1	1	1	2	3	1	3	2	2	1	1	1	2	1	2	2	2	1	1	2	1	1	1	3	1	2	1	1	1	2	1	2	1	3	1	2	2	1	3	1	1	5	4	2	2	1	3	2	1	1	1	1
50000	-537.988818023401791	-544.844305974361191	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597576035309414	-2	0	1	3	5	7	4	4	5	5	8	6	9	7	9	11	10	10	11	10	11	10	11	11	11	12	11	11	12	12	12	11	12	14	15	14	15	14	12	14	13	12	16	16	18	16	16	18	17	18	20	20	20	21	21	23	21	26	21	22	24	26	25	23	26	25	26	27	26	26	27	27	28	27	28	28	28	27	28	29	30	29	29	31	32	32	34	39	40	40	0	1	1	2	4	4	2	4	8	0	6	9	4	5	11	18	14	4	18	14	22	14	15	20	20	21	18	18	32	23	14	14	23	21	24	30	26	23	23	39	21	14	25	38	27	42	38	31	38	46	47	43	48	49	52	52	51	64	43	59	60	57	59	59	60	64	59	59	61	61	62	59	69	62	66	68	65	61	67	57	66	58	79	68	81	83	86	0	0	0	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	3	1	3	2	1	3	2	1	2	2	1	2	1	1	1	2	2	1	1	3	2	1	2	1	2	3	2	2	1	2	1	1	2	1	1	1	1	5	2	2	1	2	1	1	1	1	1	1
50500	-539.616163139814944	-546.471651090774344	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592630255723996	-3	0	1	3	4	6	5	6	5	6	8	6	8	8	7	12	10	9	11	9	10	9	11	11	11	11	11	13	12	12	11	12	10	12	15	12	15	14	12	15	14	14	14	16	18	16	16	19	18	17	19	20	20	21	21	21	21	25	21	23	25	24	25	24	25	26	25	26	26	24	27	27	26	26	27	27	28	27	27	29	31	28	30	31	32	31	34	38	40	42	0	1	1	2	2	3	4	9	4	0	3	9	6	5	6	18	14	4	18	14	14	5	11	20	20	14	18	19	5	6	22	17	6	21	34	11	34	36	23	6	21	17	24	38	27	32	38	24	38	42	38	48	48	49	52	52	47	59	48	59	70	57	59	59	60	59	64	67	70	60	62	59	61	62	58	67	64	58	67	57	75	67	79	67	81	79	86	0	0	0	1	1	3	2	2	2	2	1	1	1	3	1	1	2	1	1	1	3	1	1	2	3	2	1	1	1	1	2	3	2	1	1	2	1	2	2	1	2	1	4	2	3	2	1	3	2	1	3	2	2	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	3	1	1	1	1	2	3	1	1	1	1	2	1	1	3	2	2	2	3	1	2	2	1	1	1
51000	-531.006058115907649	-537.861546066867049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667120557601621	-2	0	1	3	3	5	3	4	6	4	7	7	9	8	9	11	10	7	9	9	11	11	11	11	11	11	11	12	12	13	13	14	13	14	15	15	15	15	14	14	13	15	15	15	17	17	17	20	18	16	20	20	19	21	22	22	21	25	22	23	25	26	26	24	26	24	26	28	27	27	27	25	27	28	27	27	28	27	29	30	31	28	30	32	30	31	35	38	40	40	0	1	1	2	2	3	2	4	8	0	6	9	6	5	6	18	14	8	18	14	14	14	11	20	14	14	18	18	17	15	21	17	15	31	31	30	26	30	11	23	26	22	25	39	27	42	44	53	39	22	47	43	43	49	52	52	47	59	53	59	60	57	58	59	60	59	64	58	61	61	62	59	61	62	66	72	65	61	67	71	68	67	79	67	66	79	76	0	0	0	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	3	1	2	2	2	3	1	2	1	2	2	1	2	1	2	1	4	2	1	2	2	1	2	1	2	1	2	3	2	2	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	3	2	2	2	1	1	1
51500	-530.305910143766482	-537.161398094725882	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609722450990173	-1	0	2	2	5	7	3	5	6	5	7	7	8	10	9	11	10	7	9	9	10	9	11	11	11	11	11	13	13	12	12	14	14	13	15	14	14	14	14	13	14	15	16	16	16	18	16	20	18	17	19	20	20	20	22	23	20	25	22	23	24	25	25	26	25	25	27	27	26	26	27	27	26	27	28	28	28	27	29	29	32	29	30	32	31	32	35	38	40	42	0	1	1	2	1	4	4	4	8	0	3	9	3	22	11	18	11	8	18	5	22	5	15	20	20	21	18	19	14	15	21	14	23	26	26	30	26	23	11	15	34	14	32	39	27	14	38	43	38	32	47	46	43	49	52	52	51	59	48	59	60	51	59	59	60	48	66	56	61	61	62	59	61	62	66	67	65	61	67	71	72	67	79	83	66	79	84	0	0	0	1	1	2	1	3	3	1	1	1	1	3	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	2	4	2	1	2	1	2	3	4	1	2	2	2	2	1	2	2	1	2	1	2	1	1	1	3	1	2	1	3	1	2	1	1	1	2	1	1	2	1	2	2	1	1	3	2	1	2	2	2	2	1	1	1
52000	-526.238496507709328	-533.093984458668729	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677942289202707	-1	0	1	3	4	5	5	5	7	5	6	6	8	11	8	11	10	9	10	9	10	9	11	10	12	12	11	11	13	12	12	14	13	13	16	15	12	15	13	14	14	16	12	16	17	17	17	19	17	17	19	19	21	20	22	23	22	25	21	22	24	24	25	26	25	25	25	26	26	26	26	27	26	28	27	27	28	27	28	30	32	29	29	32	31	32	34	39	41	41	0	1	1	2	2	3	4	5	12	0	6	8	6	22	3	18	22	8	18	7	22	5	15	22	20	22	18	19	22	23	21	14	23	21	26	30	21	39	6	39	31	29	22	38	27	14	38	43	38	42	47	43	52	49	48	52	51	59	48	59	55	57	59	59	60	59	52	58	61	61	62	58	61	71	66	67	65	61	67	71	75	67	79	83	66	79	86	0	0	0	1	1	1	1	2	3	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	3	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	3	1	1	2	2	1	3	2	1	4	1	1	1	3	2	2	2	3	1	2	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1
52500	-535.531379867085320	-542.386867818044720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690171582088811	-1	1	1	3	5	6	4	6	7	5	7	5	8	10	7	11	10	9	11	9	11	8	11	10	11	9	12	13	12	12	12	13	13	12	15	15	14	14	13	14	14	16	15	15	17	16	16	19	17	17	19	20	19	21	20	22	22	25	21	22	23	25	22	24	26	25	26	27	26	26	26	27	28	27	28	27	29	27	30	30	31	28	29	32	31	32	35	38	39	41	0	1	1	1	7	3	2	4	12	0	6	4	6	5	6	18	22	8	18	5	26	2	6	5	20	22	18	19	17	23	26	17	23	26	21	30	31	23	23	23	31	24	20	38	27	32	38	43	40	31	47	48	43	49	48	52	51	59	48	59	60	57	24	59	64	64	64	58	61	61	62	59	58	62	66	67	65	61	82	62	66	67	67	79	75	83	86	0	0	0	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	3	2	3	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	2	2	3	3	1	3	2	1	2	1	3	2	1	2	2	1	1	1	2	1	1	1	2	4	2	1	1	1	2	1	2	1	2	1	1	2	1	2	2	1	3	3	2	2	1	1	2	2	1	1	1
53000	-525.742162505567194	-532.597650456526594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585503778636384	-1	0	1	2	5	6	5	4	6	6	6	7	8	9	8	12	10	8	11	9	10	10	11	10	11	12	11	12	13	13	13	13	13	13	15	15	14	14	11	15	13	14	15	15	17	16	16	20	18	18	20	20	20	21	22	23	20	24	21	22	24	27	24	24	25	25	25	27	26	26	24	26	28	28	28	28	27	28	28	29	31	27	29	31	31	30	33	37	40	41	0	1	1	2	4	3	4	4	8	0	3	9	11	5	6	19	14	8	18	6	14	20	13	20	24	21	18	19	14	23	21	22	6	21	31	30	26	39	6	23	26	22	14	38	27	22	38	43	38	32	47	43	43	49	52	48	47	59	52	52	60	71	52	59	60	59	52	58	61	61	57	59	70	71	66	52	72	72	82	71	75	66	67	79	75	79	83	0	0	0	1	1	1	1	2	3	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	3	2	1	1	1	2	2	2	1	2	2	1	3	3	1	3	1	3	2	3	3	1	1	1	2	2	1	1	1	1	2	2	1	2	2	2	1	1	2	3	1	2	1	4	1	1	1	2	2	1	2	1	2	1	2	1	1	1
53500	-508.792664276904929	-515.648152227864330	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670029050664761	-1	0	1	3	5	7	4	5	6	5	6	7	9	8	8	10	11	8	10	9	10	10	12	10	12	11	11	11	12	10	12	12	14	13	16	14	13	14	13	15	14	15	16	15	18	18	16	19	18	17	20	19	20	20	20	22	22	24	21	23	24	25	25	24	25	25	26	27	26	26	23	27	28	28	26	28	28	27	28	28	31	29	29	31	31	31	34	39	41	40	0	1	1	2	1	11	2	4	8	0	3	9	6	5	11	18	22	8	18	14	14	14	15	20	24	21	18	19	22	15	21	22	15	21	26	15	21	11	23	11	34	32	25	38	27	32	38	43	40	29	47	43	48	49	52	55	51	59	52	59	60	71	58	59	60	59	58	67	61	61	57	59	70	71	64	66	60	64	72	62	75	67	79	83	66	83	86	0	0	0	1	1	1	2	3	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	3	1	2	3	2	2	1	4	1	2	2	1	3	3	1	1	2	3	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	3	1	2	1	2	3	1	1	2	2	1	1	2	3	1	1	1	1	1
54000	-491.558937839863290	-498.414425790822690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.773544196746633	-1	0	1	2	4	6	4	5	7	4	8	6	8	8	8	11	11	9	10	10	10	9	10	11	12	12	11	12	12	12	13	14	12	13	15	15	14	15	13	14	14	13	16	16	16	17	17	20	17	18	20	19	19	20	21	23	22	25	22	23	25	27	26	25	25	25	26	27	27	26	26	25	28	28	28	27	27	27	29	30	31	29	29	31	32	31	35	39	41	41	0	1	1	2	2	3	4	5	12	0	6	8	6	5	6	19	14	8	18	14	14	5	11	20	20	21	18	19	14	6	21	42	15	26	31	30	21	39	23	23	34	17	20	38	27	42	38	43	38	32	47	43	43	49	52	55	51	59	52	59	60	71	59	59	60	59	58	66	61	61	57	59	72	71	67	64	65	70	58	62	75	67	67	82	81	83	84	0	0	0	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	2	2	1	1	3	1	2	2	1	2	1	2	2	2	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1
54500	-516.579521787799422	-523.435009738758822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694638324856376	-1	0	1	3	5	6	5	4	7	5	8	5	9	10	8	11	10	9	10	10	10	7	11	11	12	11	12	13	12	13	13	13	13	13	15	15	14	14	12	15	14	15	16	16	16	17	16	19	18	18	19	20	19	21	22	22	21	23	22	24	24	26	24	25	26	26	25	27	27	25	25	27	28	28	28	27	28	26	29	28	31	28	29	31	29	31	31	39	40	41	0	1	1	2	4	3	4	4	12	0	6	8	11	5	6	19	22	8	18	22	22	4	13	20	20	22	18	19	17	23	21	26	23	22	31	23	29	39	6	39	21	32	24	38	27	32	38	43	38	42	47	53	24	49	52	52	51	59	52	58	59	71	59	58	70	59	58	64	61	61	57	58	69	71	66	67	65	61	82	57	82	67	67	76	75	83	83	0	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	2	1	1	1	2	2	2	1	1	2	1	1	3	1	2	1	1	3	1	1	2	2	1	3	2	1	2	2	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	4	2	2	1	2	1	1	1	1	1	1
