step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
68000	-545.580951880189787	-543.745885456127326	-1.835066424062497	0.000134031141387	0.000022605770671	0.168660584672927	0.493133648538508	-1	1	3	2	4	5	5	7	4	6	6	7	8	8	7	8	7	8	9	7	10	10	8	11	9	11	9	10	10	11	11	10	11	13	12	12	12	12	12	13	12	11	12	14	15	15	16	13	14	15	17	16	13	18	14	14	18	15	18	18	19	17	18	19	18	18	19	22	19	19	20	21	21	22	22	23	22	22	23	24	22	27	29	30	0	1	1	2	3	3	3	3	2	9	9	7	7	7	7	6	3	3	10	5	12	18	5	5	10	16	11	18	6	16	11	5	22	5	10	0	26	10	32	18	25	32	15	28	53	33	48	37	28	48	30	40	31	36	26	6	33	33	50	52	45	55	52	58	58	50	50	71	52	47	60	59	61	58	59	40	67	63	52	77	63	80	82	70	1	2	2	1	1	1	1	4	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	3	2	1	1	1	2	2	2	4	1	6	3	1	1	2	1	3	1	1	3	2	2	2	2	1	1	1	2	2	1	3	2	3	3	1	2	1	2	2	2	3	2	1	3	1	2	2	1	1	1	3	2	6	1	2	2	1	2	1	2	5
68500	-534.795980705368834	-533.000805361945822	-1.795175343422968	0.000120926452154	0.000021491136700	0.177720724596652	0.560510489504202	1	2	3	3	4	5	4	7	6	6	7	7	8	6	8	9	8	7	6	9	10	8	8	7	8	10	10	11	9	11	10	10	11	12	12	12	13	11	11	12	13	13	13	15	14	15	16	14	14	16	16	16	16	19	14	16	18	16	15	17	20	18	18	17	20	20	18	21	19	19	20	21	20	23	21	21	22	24	24	24	24	28	30	30	0	1	2	2	2	3	3	6	5	5	10	14	7	3	10	5	6	5	5	11	6	10	8	9	19	14	11	21	23	19	11	3	16	9	25	0	13	15	29	18	33	27	25	40	20	16	48	13	40	59	44	18	45	36	14	26	19	33	37	40	31	56	28	33	57	50	37	45	52	26	63	55	53	65	59	70	70	68	76	77	60	80	82	72	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	3	1	3	2	1	3	1	1	2	1	2	3	1	3	2	2	2	2	1	1	4	1	3	3	3	4	2	1	2	4	2	3	3	1	2	3	3	1	5	1	4	2	2	3	1	2	2	2	1	4	2	1	3
69000	-492.857935035272305	-491.114467096302633	-1.743467938969692	0.000127034880365	0.000024251150928	0.190901513490405	0.611045157616086	-1	1	3	3	3	5	5	7	5	6	6	7	8	6	8	9	7	8	10	7	9	10	8	9	9	11	9	10	8	13	11	11	11	11	10	13	12	12	12	12	11	12	13	14	13	14	13	13	16	15	17	14	15	19	15	13	18	15	18	18	19	16	19	15	20	19	20	21	19	18	19	21	21	23	22	22	22	23	23	23	25	26	29	30	0	1	2	2	2	3	3	3	5	9	7	7	12	7	9	10	7	10	10	11	12	9	17	8	15	14	11	18	17	9	20	21	9	10	15	0	26	22	17	28	9	25	38	22	22	34	26	37	34	47	52	28	45	36	37	37	64	30	47	52	53	37	51	46	57	59	59	71	52	48	60	70	61	65	67	60	66	69	51	77	60	80	82	75	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	4	3	1	2	3	1	1	1	1	2	1	2	2	1	2	2	2	1	1	3	1	1	2	1	3	3	1	3	1	3	2	2	2	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	2	2	1	3	2	2	3
69500	-487.816755447487708	-486.190174097157012	-1.626581350330685	0.000120152452357	0.000027521349530	0.229053581428583	0.551406793616182	0	1	3	2	3	4	5	6	5	6	7	8	7	7	8	9	7	8	9	9	10	9	9	11	9	11	8	11	9	12	11	10	11	11	12	12	11	12	11	10	10	11	13	13	14	14	16	14	16	16	18	15	15	19	14	15	15	16	17	17	19	16	18	18	18	18	19	22	19	20	20	20	21	23	22	21	21	23	23	23	24	26	29	30	0	1	2	2	2	3	3	3	5	4	5	7	7	10	5	10	6	9	9	11	12	9	17	16	2	14	11	40	17	41	20	12	15	19	18	0	14	22	29	25	15	25	25	40	31	33	37	37	25	55	35	28	45	36	26	48	41	33	50	52	45	55	52	46	33	50	50	71	60	56	63	62	61	58	62	51	70	51	52	77	76	80	82	72	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	1	1	2	1	1	4	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	2	2	2	2	1	3	1	3	2	1	4	2	1	3	3	1	1	2	2	2	1	4	1	1	1	1	2	1	1	1	3	2	2	1	1	3	1	2	1	1	5
70000	-499.632163478148072	-497.743016570635461	-1.889146907512583	0.000122860488714	0.000019368408688	0.157645544882478	0.622000262201768	-1	1	3	2	3	5	5	8	6	6	5	7	7	7	9	10	8	8	9	9	10	10	7	11	9	10	9	11	9	11	11	10	11	11	12	13	12	11	12	12	12	12	12	15	15	14	15	14	15	15	18	15	14	19	14	12	19	16	17	17	19	18	20	16	19	19	19	21	19	19	20	21	21	23	19	23	23	23	24	24	25	27	29	30	0	1	2	2	2	3	3	3	5	5	5	7	7	6	9	15	23	9	4	11	7	25	6	15	9	2	11	27	23	19	20	13	26	9	19	0	26	9	29	28	16	19	26	28	31	33	56	8	19	56	52	28	20	36	56	16	46	33	50	52	45	55	57	33	64	47	50	60	52	50	69	66	61	65	48	63	70	52	63	66	76	77	82	62	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	1	1	4	3	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	2	3	2	2	2	3	2	1	2	2	3	1	1	3	3	1	1	2	2	1	3	1	2	1	2	2	2	1	1	1	2	2	2	2	3	3	2	1	1	1	5
70500	-573.666265639998414	-571.840327209101133	-1.825938430897237	0.000140042859995	0.000023899423475	0.170657921981138	0.515339957575710	0	1	2	2	4	4	4	7	2	7	4	6	8	5	8	8	7	6	9	9	10	9	8	8	8	10	9	11	10	11	12	10	12	11	11	13	12	11	11	12	13	12	12	14	14	14	13	13	16	15	17	17	16	17	16	15	17	14	18	16	18	17	18	17	20	20	19	20	19	19	21	21	22	23	22	22	21	24	23	23	25	27	29	30	0	1	2	2	9	1	4	14	2	5	9	3	3	7	14	10	6	9	4	11	14	10	17	5	18	20	13	5	17	22	20	5	38	10	21	0	4	10	23	21	22	9	21	21	31	22	25	21	44	37	49	44	45	36	48	19	33	32	47	28	53	26	40	33	58	50	62	52	52	50	28	70	61	65	55	49	70	71	63	77	78	80	80	70	1	1	1	1	1	3	1	1	1	2	1	2	3	1	1	1	1	2	3	2	3	1	1	3	1	1	1	2	2	1	2	4	1	1	1	1	4	2	2	1	3	4	1	2	1	3	2	2	1	2	1	1	1	2	2	4	2	2	3	3	2	4	3	2	3	2	2	1	1	2	3	1	3	2	5	3	1	1	3	2	1	2	2	5
71000	-530.454513233971170	-528.591389722708300	-1.863123511262919	0.000126393622305	0.000020574244256	0.162779133003935	0.619961943196286	0	1	3	2	3	5	5	8	5	7	6	8	7	6	6	10	7	9	10	9	10	10	8	9	8	10	9	10	9	11	10	10	12	11	13	13	12	12	12	13	13	11	14	14	14	14	16	15	16	15	18	14	15	19	16	14	18	15	17	18	19	17	18	18	19	18	19	22	18	19	20	22	22	24	21	22	22	23	21	24	24	27	29	30	0	1	2	2	2	3	5	1	5	9	9	13	7	3	5	25	6	9	10	11	12	25	17	9	10	9	11	8	7	21	20	13	8	9	18	0	8	26	21	28	9	19	35	40	31	32	37	19	40	56	18	28	45	36	37	21	46	41	50	52	31	26	49	33	58	50	66	51	49	37	52	75	61	65	55	51	47	76	49	77	78	80	82	72	1	1	1	1	1	1	1	4	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	2	1	3	1	1	2	1	1	2	3	3	1	1	1	1	1	2	3	1	1	1	2	2	2	2	2	1	6	2	1	3	2	2	2	1	1	2	5	3	1	3	1	2	1	2	1	3	3	1	2	3	3	3	3	1	3	1	1	1	1	4
71500	-521.514720267851999	-519.792897616962478	-1.721822650889465	0.000144554500163	0.000028475332574	0.196986828785834	0.595712107145788	0	1	3	2	3	5	5	7	5	7	7	6	7	8	8	9	7	8	9	9	11	10	9	10	8	10	10	11	9	13	10	9	11	12	11	12	12	11	11	13	12	12	11	15	14	13	15	15	14	15	17	17	15	18	16	13	16	16	17	16	17	17	19	19	19	20	19	21	19	19	20	21	21	22	23	22	22	23	22	23	23	26	29	31	0	1	2	2	2	3	3	3	5	5	12	2	7	2	10	12	6	10	12	11	13	10	17	15	9	8	14	18	17	22	14	4	16	43	16	0	26	32	29	28	21	32	18	5	31	33	37	14	8	56	40	49	45	36	37	8	33	25	50	28	45	14	14	46	62	50	48	63	52	47	60	59	61	57	70	64	59	76	60	77	52	80	82	75	1	1	1	1	1	1	1	2	1	2	1	3	1	4	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	4	2	1	2	3	3	1	2	2	1	2	2	3	2	4	1	2	2	5	5	3	1	2	2	1	1	1	3	1	2	3	2	1	3	1	3	1	3	1	1	4
72000	-508.964174651052133	-507.211945674535002	-1.752228976517112	0.000103865878570	0.000019582866205	0.188539937030975	0.600319595903840	1	2	3	3	3	4	4	6	5	6	6	8	7	8	8	8	7	7	9	9	8	10	8	10	8	11	10	11	9	13	11	9	12	12	13	13	12	10	12	12	12	12	12	13	14	14	14	12	15	16	17	17	15	17	15	16	18	16	17	18	19	18	20	18	18	19	18	21	19	19	19	22	21	22	23	22	21	23	23	23	23	27	29	29	0	1	2	2	2	3	3	3	5	1	9	7	7	10	9	5	6	2	21	11	1	21	17	10	5	5	11	16	23	21	20	13	26	16	22	0	9	10	29	28	13	9	1	28	11	33	41	14	41	55	28	41	20	36	48	48	21	46	50	44	53	48	51	58	58	50	59	52	52	50	52	48	61	65	66	63	66	51	63	77	63	80	82	72	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	4	1	2	3	1	1	2	2	4	2	1	1	4	1	1	1	1	1	1	4	2	2	1	3	3	4	1	4	1	1	2	2	1	3	3	3	1	2	2	5	1	1	3	2	3	2	1	1	2	1	2	1	2	1	5	2	2	2	1	1	2	1	1	1	2	1	3
72500	-526.687121443916340	-524.821385566905747	-1.865735877010560	0.000115582893180	0.000018753364532	0.162250347056130	0.546231623115804	1	2	3	3	4	5	5	6	3	6	6	7	7	7	8	9	7	8	10	9	11	11	9	11	9	9	9	10	9	13	11	10	11	13	12	12	13	9	11	12	13	11	13	14	13	14	15	14	15	14	14	16	15	17	15	12	19	16	16	17	18	18	19	18	20	19	18	20	17	18	20	21	21	24	21	22	20	23	23	24	25	27	30	29	0	1	2	2	9	3	3	3	2	9	9	7	7	3	8	18	6	5	10	11	12	5	17	10	10	12	11	15	17	14	11	13	38	38	42	0	56	10	29	26	22	19	40	34	31	33	30	26	51	56	38	51	45	36	6	26	41	46	50	51	53	37	52	58	57	59	48	60	30	37	44	62	61	65	37	71	48	71	71	77	78	80	82	75	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	3	2	2	1	2	2	1	1	5	3	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	2	4	2	2	1	2	1	1	2	2	1	1	2	2	2	2	2	3	2	1	2	4	1	3	2	1	2	1	2	2	3
73000	-509.334269037996251	-507.373624838899389	-1.960644199096879	0.000118052569162	0.000017107860625	0.144917308846622	0.628911428684078	-1	1	3	2	4	4	5	6	3	7	6	7	7	6	7	9	6	8	9	9	10	10	7	10	9	11	8	10	9	13	11	10	10	12	11	12	12	12	12	11	11	13	13	15	13	13	15	14	15	16	17	17	16	17	15	15	15	15	18	18	19	17	19	17	19	19	20	21	19	20	21	21	21	24	20	23	22	23	22	24	24	26	28	30	0	1	2	2	9	3	3	3	2	5	9	7	7	3	5	15	6	5	15	27	12	10	17	25	1	14	11	9	23	38	20	14	19	15	5	0	32	15	23	18	10	32	5	18	31	33	19	37	28	56	18	44	45	36	37	32	40	46	50	44	53	37	52	57	57	59	48	60	44	66	60	62	61	65	50	79	75	79	52	77	68	80	82	72	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	4	2	2	3	2	1	1	2	1	2	3	1	1	2	2	1	2	2	3	3	1	2	3	2	2	1	4	1	2	3	2	2	2	1	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	1	1	2	1	2	1	1	3
73500	-520.626250078532848	-518.636283398993669	-1.989966679539232	0.000117932877485	0.000016534649420	0.140203900496692	0.630872425506495	0	1	3	3	4	5	4	7	6	6	6	7	6	7	7	10	8	8	8	10	10	10	8	9	8	10	8	10	9	9	11	11	11	11	13	12	13	11	11	12	12	11	13	14	14	14	14	14	15	16	16	16	16	18	13	14	19	16	18	18	20	17	20	18	19	19	19	21	20	20	19	21	21	23	21	23	22	23	22	24	24	26	29	29	0	1	2	2	2	3	3	4	5	5	2	13	7	2	5	15	3	14	12	11	5	10	6	8	9	8	14	9	23	19	20	28	10	17	34	0	13	30	29	22	22	9	21	40	20	42	15	14	28	48	40	44	31	36	8	5	51	46	50	51	45	48	52	58	46	62	56	63	60	56	60	67	61	57	59	79	56	44	63	77	76	80	80	70	1	1	1	1	1	1	1	2	1	1	2	1	1	4	2	2	3	1	1	2	3	2	2	1	1	2	1	2	1	1	1	1	2	2	1	1	4	1	1	1	1	3	1	1	2	1	2	2	2	1	2	1	2	2	2	4	2	1	1	1	3	2	2	1	2	1	3	1	1	3	1	1	1	3	2	1	4	4	1	1	1	2	2	4
74000	-532.457775093008536	-530.989425883124568	-1.468349209884012	0.000097500750146	0.000031115707337	0.319133004521341	0.592723569221769	1	2	3	3	4	4	4	8	6	6	6	7	6	8	8	9	7	8	9	10	10	9	7	10	9	11	9	10	9	12	11	9	10	12	11	12	13	11	11	12	11	12	13	13	14	14	16	14	15	15	17	16	15	18	13	14	17	16	17	17	20	16	18	18	20	18	18	21	19	19	20	21	21	23	22	22	22	22	23	23	24	27	29	31	0	1	2	2	2	3	3	3	5	5	4	13	7	11	5	9	11	5	10	14	13	9	6	23	9	5	11	18	23	15	18	7	16	5	15	0	32	25	29	28	25	35	25	40	31	33	48	55	28	55	40	44	31	36	25	15	26	33	50	52	53	48	44	46	58	56	47	63	60	47	60	55	61	64	70	63	62	51	60	56	52	77	80	70	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	1	2	1	2	1	2	3	1	1	1	1	1	2	1	4	3	1	3	1	2	1	1	1	2	1	2	2	2	1	2	1	2	1	2	3	2	3	2	3	2	1	2	2	3	2	2	2	1	2	2	2	1	3	1	2	1	2	2	3	3	4	3	2	4	5
74500	-560.088897656513154	-558.423412642683729	-1.665485013829424	0.000104816098327	0.000022510498307	0.214761841608215	0.482016850201740	-1	1	3	3	4	5	5	7	3	7	6	7	6	7	9	10	7	8	9	10	9	11	7	10	9	10	9	11	10	12	11	11	11	12	12	12	10	11	11	13	12	12	13	14	15	13	15	14	14	15	18	17	15	18	14	15	17	16	18	17	19	18	18	18	20	19	20	21	17	19	21	20	21	23	23	22	21	22	23	23	25	28	29	30	0	1	2	2	9	9	2	5	2	1	7	6	3	3	5	9	3	5	10	18	4	10	3	21	2	14	11	10	18	19	16	3	5	15	10	0	14	15	17	22	24	16	15	18	31	15	26	26	15	48	18	49	31	36	37	37	43	46	50	40	53	55	52	46	64	50	56	51	49	37	51	47	53	33	77	60	62	52	68	77	76	80	80	55	1	1	1	1	1	1	2	1	2	4	1	1	2	2	3	3	2	2	1	2	3	2	2	1	4	2	1	2	1	1	1	3	3	1	2	1	2	1	2	1	1	1	2	3	2	2	2	1	2	1	6	1	2	3	2	2	2	2	2	2	3	2	1	3	1	2	2	2	1	3	1	3	3	6	1	2	2	3	1	1	1	4	4	6
75000	-590.972850317190705	-589.317829369833248	-1.655020947357428	0.000160808480740	0.000035124250864	0.218422876098762	0.533621679475083	-1	1	2	2	3	4	4	8	5	6	5	8	7	7	7	8	7	8	10	9	11	10	8	10	10	10	9	10	10	10	11	10	12	13	11	13	12	11	11	12	13	11	13	13	14	14	15	14	16	13	18	16	15	18	16	15	19	13	18	18	19	18	19	18	20	19	20	21	19	19	20	20	21	23	20	21	23	23	22	23	23	26	29	29	0	1	1	2	1	3	3	3	7	1	6	7	7	3	11	13	6	9	4	14	8	13	17	27	7	3	4	14	23	12	20	6	18	33	16	0	25	2	17	3	26	19	26	6	25	26	12	37	28	37	47	41	31	36	25	37	16	14	48	49	53	50	58	25	22	56	50	63	44	48	63	70	61	63	64	52	70	68	69	62	51	77	82	80	1	1	1	1	2	1	1	2	1	4	1	1	2	2	1	1	1	2	3	1	2	1	1	1	3	4	3	1	2	2	2	4	2	1	2	1	1	4	1	5	2	1	2	4	2	2	4	1	3	1	1	1	2	2	2	2	5	3	2	1	1	2	4	4	5	3	3	1	3	2	1	1	1	2	1	3	1	1	2	3	2	1	2	2
75500	-544.461117205251185	-542.678636681234934	-1.782480524016300	0.000147791651527	0.000026720032267	0.180795274906454	0.533754234258420	0	2	3	3	4	5	4	7	6	7	6	6	6	8	8	10	6	7	10	9	9	9	9	10	9	9	10	9	10	13	11	10	11	12	12	12	11	10	11	13	12	11	13	14	14	14	14	13	15	16	15	16	16	18	16	16	17	15	18	18	20	18	18	18	19	19	20	21	18	19	19	21	21	23	22	22	22	22	24	24	25	27	29	29	0	1	2	2	2	3	3	3	5	3	5	7	7	10	2	9	6	1	25	11	13	9	17	25	13	14	11	15	23	19	11	3	22	25	16	0	26	9	23	28	16	16	21	10	11	33	13	26	33	47	21	49	31	36	26	26	33	33	50	44	31	56	15	46	45	56	30	60	44	48	51	70	53	63	50	49	66	60	78	66	76	80	82	72	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	4	1	2	2	1	1	1	1	1	2	1	1	2	2	3	1	1	1	1	1	2	1	2	1	1	2	3	3	2	4	2	2	1	3	1	3	2	3	4	3	2	1	2	4	2	5	2	3	2	4	2	2	3	1	2	2	3	3	3	2	2	1	3	2	1	1	4
76000	-515.059306240998694	-513.168129876291005	-1.891176364707713	0.000132112100900	0.000020775597868	0.157257342258284	0.535135632807995	0	2	3	3	4	4	5	7	6	7	5	8	7	8	8	9	7	8	9	9	10	10	8	9	10	10	8	10	9	11	10	10	12	12	12	13	12	11	12	12	12	13	13	13	14	14	16	15	15	16	17	16	15	19	15	16	19	16	17	18	18	17	18	18	20	18	19	22	19	18	20	21	21	22	22	22	21	22	24	23	24	27	29	31	0	1	2	2	2	3	3	3	5	5	5	6	7	3	9	2	6	9	12	11	9	8	17	14	9	4	11	16	17	15	20	7	22	21	14	0	26	12	23	28	8	35	15	22	20	26	37	37	25	48	22	44	31	36	37	26	33	41	56	41	53	48	44	58	21	55	56	63	52	55	52	70	61	46	66	60	56	51	76	77	57	80	82	72	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	4	1	1	1	2	2	2	1	1	2	3	2	1	2	1	1	2	1	1	2	1	1	3	2	1	4	1	2	2	4	2	2	2	2	1	3	2	3	2	2	3	3	1	1	4	1	1	2	1	6	1	2	2	2	2	2	2	1	4	2	2	2	4	1	2	2	2	1	5
76500	-590.873261131555978	-589.109602453330808	-1.763658678225196	0.000155395006903	0.000028832204879	0.185541385491629	0.514302549881544	0	1	2	2	2	4	4	6	6	6	7	8	7	7	7	10	8	9	9	9	11	10	9	10	10	10	9	11	9	13	12	10	11	12	10	13	11	11	11	12	12	11	12	14	15	14	14	14	16	16	16	17	15	17	12	14	18	16	17	16	19	17	18	19	19	20	19	20	19	20	18	20	21	22	23	22	22	22	23	23	22	28	29	31	0	1	2	2	2	3	3	3	3	6	1	13	7	8	7	6	9	15	15	8	12	19	17	15	14	14	13	18	17	41	32	10	22	25	8	0	11	25	29	25	25	14	38	40	20	37	26	55	28	55	30	40	20	36	37	55	22	35	37	44	45	24	51	46	16	59	59	69	15	56	9	55	53	15	70	62	62	44	78	74	51	77	77	70	1	1	1	1	1	1	1	2	3	1	5	1	2	1	2	4	1	1	2	2	2	1	1	2	3	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	3	2	2	1	2	2	2	3	4	2	1	1	3	3	3	1	2	3	1	2	5	1	1	1	5	3	6	3	2	7	2	3	2	4	1	1	4	3	2	5
77000	-591.403560953367673	-589.913733371796525	-1.489827581571188	0.000149279273469	0.000045078647964	0.301975263651319	0.507391826474681	0	2	3	3	4	4	4	7	5	6	6	7	7	7	7	9	6	9	9	9	10	10	6	11	8	11	8	11	10	11	11	10	11	12	12	11	12	10	11	13	12	12	13	14	14	15	16	13	15	16	18	16	15	19	15	14	16	17	18	18	20	16	19	17	18	19	20	21	17	19	20	20	21	22	21	22	21	23	23	23	24	28	29	31	0	1	2	2	2	3	3	3	5	5	9	5	7	3	5	25	6	14	9	11	15	10	6	22	10	19	11	5	23	25	20	12	25	18	9	0	19	10	23	38	3	25	9	21	31	9	37	14	41	35	15	15	19	36	37	19	33	41	55	40	45	41	40	46	64	59	56	51	44	37	60	48	31	64	47	44	48	44	35	77	71	75	80	56	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	3	1	1	2	1	2	4	1	1	2	3	1	4	2	3	2	1	3	2	3	1	2	5	4	3	5	2	4	3	3	2	2	2	2	3	1	1	1	3	2	1	3	2	4	4	2	1	4	5	5	5	1	2	3	2	8
77500	-514.583492230884985	-512.698730888466571	-1.884761342418418	0.000115501577911	0.000018305877515	0.158490280793403	0.542776509783566	0	2	3	1	3	5	3	7	6	6	7	7	7	8	9	9	8	8	10	9	11	10	7	9	9	11	10	10	8	12	11	10	11	11	12	12	12	11	11	12	12	12	14	13	14	14	15	14	16	15	18	16	14	19	16	15	18	16	16	18	19	18	19	18	20	18	20	20	19	19	20	21	22	23	22	23	22	21	23	23	24	27	29	30	0	1	2	1	2	3	2	3	4	5	10	7	7	10	9	9	23	10	8	13	32	15	9	5	9	14	13	18	23	5	20	12	9	25	15	0	32	15	29	28	10	15	28	40	31	22	26	8	40	37	10	44	31	36	13	37	46	46	56	52	53	59	44	30	57	55	55	52	51	62	63	56	61	65	66	52	47	60	60	77	79	77	80	62	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	2	1	1	2	1	1	1	1	3	1	1	2	1	1	5	1	2	2	1	1	1	1	1	2	1	3	1	2	1	2	1	2	4	2	2	7	2	2	5	4	2	2	1	1	1	2	1	3	3	1	1	1	2	1	1	1	2	2	2	2	4	4	2	2	1	1	4	2	5
78000	-606.836041355400198	-604.824601568691378	-2.011439786708817	0.000147411747383	0.000020183073560	0.136916317174751	0.469943003896369	-1	2	3	3	3	4	4	6	5	6	6	6	5	8	8	9	8	8	9	8	11	11	9	11	9	10	9	11	9	13	11	10	12	11	12	12	13	10	12	12	12	10	14	13	14	13	16	13	15	15	17	17	13	16	15	12	19	15	18	17	19	17	20	18	17	20	20	20	18	18	18	20	21	23	22	23	21	23	23	23	24	28	28	31	0	1	2	2	1	3	3	3	5	6	2	13	7	8	10	2	6	10	9	11	13	19	6	5	10	14	11	25	17	15	20	3	16	16	34	0	25	10	29	28	17	11	35	19	20	33	12	23	41	56	30	49	20	36	10	8	65	46	30	16	53	16	52	41	58	70	56	60	40	30	44	50	61	46	59	40	55	63	63	57	79	80	80	62	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	2	1	2	5	2	1	2	1	1	3	1	4	2	1	1	1	3	2	2	1	2	2	1	2	3	1	4	2	2	2	2	1	5	1	3	3	2	1	2	4	2	4	2	2	1	1	6	2	4	3	2	3	1	5	2	4	2	1	2	2	1	3	2	7
