step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
85000	-807.184610017564978	-805.703816806513146	-1.480793211051785	0.000053458251167	0.000016512666569	0.308889015421411	0.642251697307593	2	7	18	7	17	23	20	22	28	11	27	16	27	25	30	33	31	28	31	35	39	37	40	39	42	43	43	44	42	46	40	49	54	55	52	47	52	49	46	51	50	49	56	50	49	58	57	50	52	50	53	48	55	53	55	54	55	61	58	61	63	59	66	60	64	53	61	55	73	60	73	66	63	69	68	63	69	67	67	78	69	63	64	72	62	64	64	69	71	67	67	70	73	70	73	82	74	71	77	79	82	85	96	0	1	4	0	2	2	12	2	14	1	10	10	8	6	14	15	14	12	5	17	16	18	17	18	20	31	22	21	24	21	5	31	52	50	26	21	31	31	31	27	22	28	30	36	36	56	35	39	0	31	41	22	45	42	24	28	36	66	30	27	68	49	34	52	57	0	57	42	49	57	79	66	54	86	59	0	70	43	85	89	72	28	39	57	68	64	0	78	73	86	86	86	86	73	91	74	92	83	94	94	78	100	0	1	1	2	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	3	1	2	2	2	3	1	1	1	1	1	2	4	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	3	2	2	2	2	2	2	1	1	1	2	2	2	2	1	1	2	1	2	3	1	1	1	3	2	2	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	3	2	1	1
85500	-830.704886573590215	-829.318060285825709	-1.386826287764472	0.000081361779489	0.000034861865208	0.428479630452436	0.672523284605596	-1	6	18	8	17	12	21	22	26	18	23	24	26	26	24	31	29	28	32	35	36	34	39	37	43	43	40	45	45	43	42	50	51	51	52	53	48	49	46	43	48	53	54	46	48	56	53	52	49	51	52	54	53	52	57	55	54	63	56	62	63	58	66	56	69	56	63	56	69	57	70	66	66	69	68	63	74	69	67	75	73	64	65	66	63	61	66	70	70	72	69	67	73	72	75	73	73	77	80	81	81	85	96	0	1	4	0	1	2	6	10	6	6	5	7	10	15	6	13	2	12	10	13	11	12	19	7	21	31	22	24	22	27	20	26	40	26	26	44	31	31	31	19	27	54	44	25	30	44	32	39	0	26	40	27	45	21	42	44	45	66	41	41	42	49	50	29	57	0	57	42	49	57	85	66	68	86	82	0	84	82	55	89	66	59	39	67	68	64	0	73	82	86	86	86	86	73	91	74	74	83	94	94	80	100	0	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	3	1	4	1	3	1	1	3	1	1	1	1	3	1	2	2	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	1	2	1	3	2	2	2	3	3	1	2	1	2	1	2	2	2	1	1	1	2	1	1	1	4	2	2	1	1	1	1	1	1	2	2	2	2	2	2	1	1	2	2	1	1	1	1
86000	-843.456063247827615	-842.025657008129770	-1.430406239697792	0.000076039685782	0.000027179772266	0.357441932942901	0.670106608642815	3	5	17	7	20	21	20	15	28	21	28	23	24	30	34	32	32	27	31	36	35	32	36	43	44	41	45	39	43	47	37	50	48	50	48	50	49	47	44	45	52	51	57	47	50	59	57	52	53	53	54	56	51	57	55	59	57	62	60	63	52	58	67	55	69	54	64	56	71	60	70	64	64	66	71	69	72	67	71	73	74	68	63	72	64	58	62	68	73	67	70	65	71	73	75	80	76	71	79	77	80	86	94	0	1	4	0	8	8	8	1	13	2	5	7	6	6	19	9	14	12	8	14	11	9	17	10	17	31	12	10	5	5	5	31	24	31	26	30	26	26	31	22	40	11	44	21	30	61	32	38	0	31	24	41	44	42	42	43	45	66	42	41	21	49	32	27	70	0	57	61	72	57	85	66	68	86	82	0	67	85	59	54	72	59	34	70	42	64	0	61	73	92	90	86	92	85	93	74	74	83	94	94	94	100	0	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	6	3	2	3	2	3	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	2	2	2	2	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2	3	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1
86500	-858.175668213163021	-856.670072212348259	-1.505596000814769	0.000094684762138	0.000027534938755	0.290806441643280	0.602434413213796	1	4	18	8	17	22	24	23	26	24	26	22	26	27	34	32	32	28	30	39	34	36	40	43	38	46	42	46	40	49	44	51	51	45	45	53	52	51	52	54	47	57	54	49	48	60	50	53	56	47	42	55	57	57	57	60	58	61	58	64	63	59	71	60	63	55	61	57	70	52	72	66	67	66	70	63	67	64	66	78	70	56	67	66	65	63	65	69	69	69	69	70	67	75	71	73	77	70	77	82	80	86	97	0	1	4	0	1	1	12	5	1	5	6	5	5	10	10	14	8	7	5	17	6	12	17	12	17	25	14	14	22	11	9	9	41	23	10	45	35	35	26	33	22	28	44	51	27	44	35	35	0	34	21	30	45	27	30	43	70	66	24	24	68	49	73	52	70	0	70	28	49	45	59	66	35	64	61	0	65	42	59	89	66	27	39	70	68	64	0	59	61	86	64	86	86	89	90	74	93	83	94	73	80	100	0	1	1	2	1	2	3	1	1	4	1	1	1	2	1	2	1	2	1	1	1	2	2	1	3	2	2	3	1	1	3	4	4	1	1	3	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	3	1	2	1	2	1	1	1	2	3	1	1	1	2	2	1	2	1	2	1	2	2	4	1	1	1	1	1	1	2	2	3	2	2	2	1	1	2	1	1	3	2	1	1	1	1	2	1	1	2	1	1	1
87000	-840.787311566069206	-839.302242257709622	-1.485069308359530	0.000075145808125	0.000022961988917	0.305565799203343	0.687146085177173	0	6	17	10	14	22	22	19	23	15	21	27	28	31	36	37	32	24	29	40	37	38	38	44	44	42	44	40	32	48	44	48	54	54	49	46	52	50	46	52	50	54	51	51	51	56	56	54	53	47	53	51	55	58	56	53	60	66	57	62	61	62	60	55	73	55	67	51	66	58	62	68	68	67	66	58	66	67	68	78	71	61	65	67	68	59	62	65	73	72	70	66	67	72	74	81	73	75	78	73	80	87	93	0	1	4	0	2	2	8	5	8	1	10	7	9	13	14	14	12	8	7	23	11	29	17	22	20	20	12	14	7	14	26	26	40	31	32	11	32	31	26	27	24	68	21	36	28	36	35	39	0	26	41	22	45	42	68	36	70	66	42	41	42	49	50	22	70	0	57	27	49	45	42	66	44	64	82	0	70	28	71	55	58	32	34	57	82	64	0	61	73	92	92	86	86	85	92	74	93	83	94	36	80	100	0	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	5	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	1	1	1	1	3	1	1	2	2	2	4	3	1	1	1	1	2	1	2	2	2	1	1	1	5	1	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	4	1	2	1
87500	-850.463123071587802	-849.068422178303990	-1.394700893283864	0.000070289418238	0.000028927439878	0.411547578605598	0.638613471321213	0	6	18	10	15	17	20	23	30	18	27	23	27	33	31	27	30	30	31	38	36	37	38	46	45	40	44	47	42	43	43	50	50	53	46	46	46	49	51	47	49	56	53	51	48	56	55	54	51	47	52	54	59	60	59	57	51	64	57	62	63	59	68	57	68	56	65	53	71	60	73	63	64	69	66	67	68	64	68	80	75	62	69	71	62	62	64	66	69	68	64	72	69	75	75	81	75	73	76	81	81	86	97	0	1	4	0	2	5	2	5	6	2	2	10	8	13	5	6	10	12	11	17	2	7	17	22	23	20	22	19	22	22	26	31	40	35	26	14	14	26	31	18	27	68	44	21	14	30	31	39	0	31	40	41	45	68	68	44	36	66	68	28	59	49	50	22	70	0	57	45	66	57	61	66	42	64	82	0	67	85	85	94	62	46	48	77	42	64	0	54	73	91	86	86	86	73	93	74	86	83	85	94	45	100	0	1	1	2	1	2	1	3	1	1	2	4	1	1	2	2	2	1	1	1	1	4	3	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	4	2	2	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	3	3	2	1	2	1	3	2	3	2	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	1	2	1	1	2	2	3	1	2	1	1	2	1	4	1	1
88000	-819.187989742816853	-817.696438527113401	-1.491551215703415	0.000064731995701	0.000019464994140	0.300701282706439	0.596800514904980	-3	4	13	3	17	25	22	22	27	23	26	27	20	26	35	36	30	28	31	39	36	36	38	45	42	42	43	43	44	47	43	50	52	48	51	40	51	50	45	50	48	55	56	52	47	56	54	49	53	50	52	58	58	56	58	59	53	67	51	60	63	62	70	62	72	59	65	60	71	57	74	65	66	70	62	66	73	67	70	74	72	66	70	73	67	66	67	73	72	71	70	70	68	68	78	79	77	80	81	79	80	83	97	0	1	4	0	1	1	5	2	13	2	1	7	5	13	19	14	8	7	6	17	11	12	17	22	20	23	18	21	22	21	23	26	40	31	26	10	26	34	20	41	20	20	30	30	36	21	26	39	0	31	27	27	45	28	42	43	36	72	28	52	59	49	50	52	70	0	70	59	49	57	79	49	61	86	68	0	67	55	61	42	66	75	39	57	61	64	0	73	61	86	86	93	86	73	91	74	92	83	94	89	94	100	0	1	1	2	1	3	4	1	2	1	3	4	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	3	2	2	2	1	1	1	2	2	2	2	1	2	1	1	3	2	1	1	4	2	1	1	2	1	3	2	2	1	1	3	1	2	1	2	2	2	1	2	1	2	2	3	1	1	3	1	1	1	1	2	1	1	2	2	1	4	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1
88500	-803.191799040502929	-801.733878420830820	-1.457920619672055	0.000057356874592	0.000018839836957	0.328466937757134	0.677259837224925	0	7	19	3	17	24	19	22	27	23	26	23	24	29	31	32	33	28	23	38	39	35	31	45	42	44	43	44	41	45	40	45	54	49	49	50	49	45	45	51	46	56	56	51	49	61	56	54	53	54	53	51	57	59	59	59	53	62	50	61	62	59	68	61	68	52	68	57	67	61	73	59	66	65	62	64	69	63	67	80	75	68	67	74	62	66	65	70	68	72	69	68	71	70	77	75	75	76	77	81	82	87	98	0	1	4	0	2	1	1	7	8	2	2	5	8	8	19	9	23	12	7	23	11	10	9	21	20	31	22	11	22	11	20	31	40	31	26	21	32	31	31	41	27	59	24	28	30	56	26	39	0	34	24	27	45	42	11	30	30	66	21	27	68	49	50	52	57	0	70	59	62	57	79	66	85	64	42	0	70	68	55	73	58	75	39	57	68	74	0	55	73	92	86	86	86	61	86	74	93	83	94	99	99	100	0	1	1	2	1	2	4	2	1	1	3	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	3	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	5	2	2	2	1	2	2	2	2	1	3	1	2	1	2	2	2	2	1	1	2	1	2	1	2	3	3	2	3	3	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1
89000	-855.178554065758703	-853.646521475243389	-1.532032590515315	0.000076998621363	0.000021112166686	0.274188892115846	0.595979019968986	-5	6	18	9	15	22	21	21	25	19	25	24	29	31	32	34	31	30	29	38	31	34	38	37	44	44	44	43	43	45	46	50	52	52	52	51	41	45	49	48	53	56	58	49	50	61	53	53	51	54	44	57	55	52	59	60	54	63	60	63	63	62	66	64	70	53	63	54	71	59	72	66	67	68	71	67	72	66	69	76	73	65	63	71	57	62	64	73	72	71	67	67	72	70	72	84	77	79	79	83	78	86	97	0	1	4	0	2	10	5	1	10	2	8	7	6	6	19	9	10	7	10	17	11	12	17	8	20	20	22	10	24	14	26	38	40	31	26	30	20	20	38	28	24	68	30	28	30	44	35	39	0	34	24	29	45	28	41	68	30	66	42	40	85	49	50	27	70	0	57	23	72	57	82	66	61	64	82	0	70	61	55	61	72	28	39	70	42	27	0	52	79	64	86	64	86	42	91	74	92	83	59	73	94	99	0	1	1	2	1	2	1	1	4	1	2	1	1	1	2	1	1	2	1	2	2	2	1	2	3	1	1	2	5	2	3	1	2	1	2	2	1	1	2	1	1	3	1	2	2	1	1	1	2	1	1	1	3	1	1	2	1	1	2	1	2	2	2	2	4	2	1	1	4	1	1	1	2	1	1	1	1	2	1	2	1	1	3	2	2	1	3	1	3	1	2	1	1	2	2	1	2	2	2	3	3	1	1	1
89500	-866.050343847030263	-864.615608763160253	-1.434735083870035	0.000063837355357	0.000022494463325	0.352371479028159	0.545976577620608	2	7	16	2	13	15	20	20	26	22	22	26	28	34	33	32	28	31	31	40	38	33	37	45	42	44	43	46	43	44	47	46	49	53	41	51	52	50	49	42	50	57	59	51	47	58	56	51	55	52	52	57	54	54	57	54	56	67	50	62	55	60	66	60	70	52	65	56	72	61	68	64	64	69	67	65	74	66	72	76	73	65	68	72	68	62	66	71	67	69	69	67	71	74	75	81	76	76	83	81	79	88	96	0	1	4	0	2	1	2	2	5	2	2	11	5	13	8	9	12	12	5	15	18	17	17	22	21	35	22	2	22	21	26	35	40	31	23	30	20	23	28	22	13	59	30	21	21	68	35	39	0	28	24	28	45	44	41	44	45	66	30	28	59	49	50	28	57	0	57	21	49	57	55	66	61	64	43	0	57	54	71	88	62	15	39	65	43	28	0	60	59	86	92	86	92	85	91	74	93	83	80	89	94	100	0	1	1	2	1	1	2	3	2	2	2	1	1	2	1	2	1	1	1	3	1	2	2	2	2	1	1	2	6	2	2	1	1	2	2	1	1	2	2	1	2	3	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	2	2	1	2	3	3	2	1	3	2	1	1	1	3	2	1	1	2	7	3	1	1	3	1	2	3	2	1	1	1	1	1	2	1	1	1	3	1	1	1
90000	-850.717089177803018	-849.205928635655596	-1.511160542147465	0.000065327861855	0.000018756047512	0.287106404217556	0.592872109706904	1	5	14	10	19	24	15	21	25	15	25	17	28	30	31	36	26	29	26	34	35	33	35	42	41	44	37	47	45	49	43	47	53	48	49	51	53	51	45	48	48	52	56	52	43	54	51	52	50	51	51	51	58	54	58	59	58	63	56	59	52	59	69	56	72	52	64	61	72	61	70	60	63	67	63	65	71	65	66	70	66	67	70	72	62	65	62	73	68	65	68	59	72	67	71	75	77	80	79	80	74	83	97	0	1	4	0	2	8	2	10	5	1	5	1	8	5	19	9	7	6	8	17	11	18	17	22	20	20	22	20	22	16	23	26	40	26	26	45	42	34	20	24	27	7	30	30	9	45	26	39	0	34	22	27	42	21	54	30	42	49	61	61	13	49	50	42	57	0	57	23	49	57	79	66	59	86	85	0	70	68	61	73	66	75	39	57	59	92	0	73	73	92	92	64	92	68	86	74	93	83	94	101	68	100	0	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	1	2	7	1	1	5	2	2	2	1	1	4	2	2	2	1	2	2	2	1	1	4	2	3	2	2	1	2	4	2	1	1	2	1	1	1	1	2	1	2	2	2	1	3	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	1	3	1	1
90500	-863.300837900756960	-861.649137301623000	-1.651700599133938	0.000081780763604	0.000017959980196	0.219611304724241	0.630942328946064	-2	4	12	10	12	19	20	19	24	23	26	20	28	29	28	34	31	28	32	35	38	36	40	36	39	45	43	47	45	43	38	43	53	54	52	49	47	49	53	49	48	55	58	50	52	61	55	54	53	48	50	49	56	56	59	61	52	62	59	61	62	60	69	61	64	53	60	58	71	60	73	60	69	64	62	63	68	65	67	79	74	64	66	65	68	68	66	74	75	70	67	64	69	74	73	79	77	77	79	81	80	85	96	0	1	4	0	2	1	2	5	5	1	5	2	2	8	6	14	8	12	15	17	11	6	20	6	20	17	24	21	22	21	20	9	27	26	26	30	13	32	26	22	24	28	44	40	36	68	26	17	0	26	41	8	45	21	52	68	36	66	28	40	16	49	50	52	57	0	57	28	49	57	61	66	78	64	43	0	57	61	59	78	58	75	39	57	55	92	0	61	73	92	92	64	92	78	93	93	86	83	73	88	61	100	0	1	1	1	1	1	2	3	1	3	5	2	2	5	2	1	1	2	2	1	1	2	2	1	2	1	2	1	2	1	1	1	3	2	2	1	1	3	2	2	2	2	2	2	1	1	1	2	4	1	1	1	4	1	3	1	1	1	2	2	3	3	2	3	1	2	1	2	2	3	2	2	2	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	3	1	1	1	1	2	1	1	2	2	2	3	2	2	1	1
91000	-844.775347083113616	-843.400009695136418	-1.375337387977201	0.000060788970233	0.000027994333289	0.460516655917180	0.594545652376609	2	7	18	6	18	23	15	21	25	23	25	26	24	33	34	31	26	28	31	38	37	36	34	41	41	39	45	42	41	48	43	46	53	51	46	50	52	48	49	51	50	54	57	48	53	60	54	52	47	49	54	53	56	54	55	59	54	63	55	58	54	60	64	57	66	56	62	60	73	58	65	64	63	67	58	65	74	68	71	80	67	67	63	62	69	68	66	63	73	72	70	64	72	72	74	82	74	75	79	78	80	83	93	0	1	4	0	2	5	1	5	8	2	8	10	8	9	19	10	5	12	8	23	11	6	10	9	20	14	22	8	22	11	26	26	40	31	17	10	32	31	26	27	27	34	30	2	44	30	26	39	0	28	40	27	36	11	28	30	36	66	30	41	21	49	50	54	84	0	57	42	81	57	68	66	68	64	6	0	70	68	71	89	66	61	39	57	68	92	0	59	73	86	92	64	92	59	91	74	92	83	100	94	94	100	0	1	1	2	1	3	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	2	2	1	3	1	1	1	2	3	4	1	1	2	1	1	1	1	5	1	2	3	1	1	1	1	1	2	5	2	1	1	2	2	2	2	2	3	1	1	1	2	2	1	1	1	2	1	1	5	1	2	1	2	1	2	2	2	1	2	1	1	2	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1
91500	-895.959218759075952	-894.558187797209712	-1.401030961866250	0.000083882258390	0.000033531419906	0.399743885649403	0.528415308139308	-1	3	13	8	19	23	23	23	18	21	28	26	20	27	34	33	31	28	31	40	37	33	37	40	37	38	44	44	41	42	37	45	51	53	47	49	51	47	49	53	49	53	55	50	39	54	52	52	49	54	53	60	52	57	54	56	57	62	46	64	60	63	67	60	72	52	64	54	72	59	68	65	67	65	68	69	70	69	62	72	62	55	59	70	68	67	61	69	71	69	67	64	71	73	73	82	77	79	79	80	77	87	98	0	1	4	0	1	1	10	10	1	9	10	7	1	12	9	5	14	7	10	23	11	18	17	22	9	5	22	14	22	45	5	26	24	31	26	45	13	25	31	33	22	21	30	30	13	59	32	35	0	39	18	11	59	42	59	44	45	66	11	42	42	49	50	68	70	0	70	14	49	53	79	66	42	64	59	0	70	61	21	73	66	42	39	70	59	92	0	28	61	92	64	64	86	78	92	74	90	83	94	94	73	100	0	1	1	1	1	3	4	1	1	3	1	1	1	2	1	2	2	1	1	3	1	2	1	1	2	3	2	2	3	1	1	2	1	2	3	3	2	6	2	2	1	2	2	2	2	3	1	1	2	1	1	3	5	1	1	1	1	3	2	2	1	1	2	2	1	2	1	2	5	4	1	2	2	2	1	4	1	2	2	2	1	2	1	2	2	3	1	1	3	3	1	2	1	1	1	1	2	1	2	2	1	2	1	1
92000	-867.834563103852815	-866.324776979864509	-1.509786123988334	0.000083508354318	0.000024051195998	0.288009459583731	0.611583957503573	1	5	19	9	16	24	21	24	24	17	27	25	25	32	32	36	32	19	31	42	39	29	38	42	44	40	41	47	36	41	45	47	48	43	50	53	52	49	48	45	46	46	54	48	47	56	55	52	46	54	54	59	58	58	57	56	54	63	50	65	61	58	67	56	71	56	59	60	72	62	72	68	69	66	70	66	74	63	70	75	72	64	66	69	62	65	64	71	68	71	66	57	69	72	75	79	77	81	81	78	73	83	94	0	1	4	0	1	2	18	18	7	1	8	7	5	10	6	17	10	5	10	17	11	8	8	23	20	17	29	16	14	11	34	17	17	26	26	44	21	32	31	14	22	24	42	30	30	42	35	26	0	31	33	27	45	59	59	28	28	66	42	85	42	49	50	41	67	0	57	59	49	57	73	66	30	92	82	0	67	54	68	89	72	85	39	57	42	92	0	85	85	93	92	22	92	61	86	74	93	83	101	94	73	100	0	1	1	2	1	2	4	1	1	1	2	1	1	2	3	1	1	2	1	3	1	2	1	3	1	1	2	1	2	1	2	1	2	2	1	2	1	3	1	1	2	2	1	2	1	1	2	1	2	1	2	2	3	1	1	1	1	2	2	1	1	2	3	3	1	2	1	1	2	5	2	1	2	4	2	2	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1
92500	-892.980356660761913	-891.453754484513411	-1.526602176248559	0.000087753532724	0.000024344064042	0.277414062846478	0.657651937544916	-2	6	16	11	18	22	19	17	25	19	22	22	28	27	28	35	32	28	25	36	36	31	36	45	44	42	40	42	41	43	44	42	52	54	51	49	49	47	51	48	48	57	49	52	47	54	54	53	51	54	55	55	53	55	59	54	58	65	61	58	60	58	67	56	71	55	61	54	74	57	66	67	70	62	70	61	73	62	67	79	62	67	66	73	68	68	62	73	73	72	68	59	65	76	77	83	72	77	81	80	83	84	94	0	1	4	0	2	10	2	2	7	2	8	8	6	8	6	9	14	12	8	13	11	13	17	22	8	17	13	11	21	21	26	23	40	31	26	30	6	26	25	27	14	56	28	30	30	43	35	26	0	31	40	27	25	21	68	28	36	66	28	68	68	49	35	41	70	0	70	43	49	36	55	66	59	92	82	0	67	53	42	73	66	59	39	67	61	92	0	55	73	86	92	28	92	73	91	74	93	39	94	85	99	100	0	1	1	1	1	3	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	5	1	2	3	1	2	1	1	1	1	2	2	3	1	1	1	3	2	1	1	1	1	1	2	1	2	1	3	2	2	2	2	3	2	2	1	1	2	4	2	2	1	1	1	5	1	2	2	1	1	1	1	3	1	2	1	2	1	3	2	2	2	1	2	1	1	1	3	2	1	2	2	2	3	1	2	1	1	1
93000	-894.077522668207166	-892.632867950456443	-1.444654717750738	0.000084529956582	0.000028869903413	0.341534582302867	0.508273201626892	0	6	18	6	15	19	23	17	24	21	26	21	26	33	34	33	26	30	34	40	38	34	33	41	47	43	43	45	40	40	41	44	56	49	48	52	52	46	51	54	47	46	55	48	50	60	57	50	51	52	54	54	54	59	54	58	54	65	60	64	57	56	66	60	69	50	64	51	62	59	68	63	64	64	67	65	73	66	70	79	71	61	63	67	59	66	66	72	70	63	66	62	72	73	74	79	77	81	79	81	76	83	89	0	1	4	0	2	5	1	2	12	5	6	8	10	10	18	9	10	12	6	19	12	18	9	22	17	14	22	13	22	19	7	26	12	26	26	45	32	31	31	35	22	31	30	16	30	53	14	31	0	26	41	22	30	42	42	53	45	49	42	64	42	49	50	27	57	0	57	42	49	57	55	66	85	52	28	0	53	85	71	89	66	61	35	57	42	92	0	28	54	52	92	64	86	75	92	93	95	63	89	55	94	99	0	1	1	2	1	1	2	4	2	1	1	2	1	1	3	1	2	2	2	2	1	3	1	2	2	2	1	2	2	1	1	4	1	5	1	2	1	1	1	2	1	2	1	2	2	1	1	3	2	1	2	1	5	3	1	2	1	1	2	2	1	2	2	2	3	2	1	2	1	2	1	3	2	1	3	3	1	5	1	1	2	3	1	2	2	2	1	1	6	2	2	1	1	1	1	1	1	1	2	2	3	1	1	1
