step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-600.027660043082165	-597.808136182462022	-2.219523860620128	0.000138136581637	0.000015296601054	0.110735337974681	0.375733574322803	-1	2	0	3	1	2	5	5	6	5	7	8	8	9	10	8	9	11	11	11	10	12	11	10	10	12	12	12	13	11	12	13	14	13	13	15	15	15	13	13	15	17	13	16	15	16	15	15	14	15	15	19	17	17	17	19	19	18	16	16	14	16	17	18	18	19	17	19	20	19	17	21	19	18	21	21	19	19	21	23	23	21	23	24	24	24	25	25	25	29	29	30	0	1	1	1	1	1	4	2	1	6	1	2	10	5	5	1	16	7	17	10	1	16	2	1	13	1	11	1	19	1	1	19	1	25	28	43	18	32	23	23	39	51	30	49	26	40	35	40	22	1	12	64	31	32	44	41	54	12	12	40	26	31	1	54	38	59	49	13	35	62	26	36	22	40	67	22	1	53	70	32	56	28	44	69	78	56	83	58	40	82	74	86	1	1	1	1	1	2	2	2	2	2	4	3	2	5	4	4	1	3	1	4	4	3	4	7	1	6	3	5	1	6	6	1	6	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	8	3	1	2	2	1	4	1	5	6	1	1	3	10	1	1	1	2	7	3	2	2	2	4	2	2	5	9	1	1	6	2	5	2	1	3	2	1	5	7	5	4	2
62500	-670.482944670746065	-668.443137497351245	-2.039807173394790	0.000266109165383	0.000035331242489	0.132769731694619	0.409053419870157	0	1	1	2	2	2	5	5	4	6	7	8	7	9	11	10	10	10	12	12	12	11	9	10	11	12	13	12	14	11	12	13	14	13	11	13	15	15	11	12	12	15	14	15	15	15	14	16	15	16	14	18	17	17	18	18	19	19	17	17	14	17	17	17	18	19	18	19	17	19	18	21	18	19	20	20	20	20	19	22	23	21	22	25	24	24	26	25	25	29	28	27	0	1	1	1	1	1	1	3	1	1	1	1	8	1	3	8	1	1	30	11	1	23	1	13	23	24	24	24	20	2	18	20	26	22	13	24	27	18	13	16	24	31	32	41	26	31	26	39	26	1	36	16	42	47	22	61	64	59	46	26	23	44	12	49	61	8	64	50	42	7	35	56	61	40	34	25	1	60	31	74	46	74	69	34	45	56	52	60	79	42	83	59	1	1	1	1	1	1	2	2	1	2	3	4	1	4	4	3	5	4	1	1	5	1	4	2	1	1	1	1	1	5	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	2	1	3	1	8	1	4	1	3	3	1	1	2	1	3	4	1	3	1	3	3	1	2	2	5	3	2	2	3	5	5	10	3	2	2	3	1	2	5	2	2	3	4	2	6	3	5
63000	-580.602019612679328	-577.794292046388136	-2.807727566291223	0.000172759707488	0.000011740077023	0.067956106162635	0.312796960708091	0	2	1	2	2	4	5	3	5	7	8	8	7	9	11	10	10	9	11	12	11	11	11	10	12	11	12	10	13	13	11	12	14	13	14	13	13	14	14	14	14	17	14	16	15	16	15	12	15	15	15	19	16	16	17	18	18	19	17	17	16	17	15	17	19	19	17	19	20	19	20	22	17	19	21	19	21	20	21	23	22	20	21	25	25	26	26	25	25	29	30	31	0	1	1	1	1	8	1	3	1	1	1	1	6	11	1	2	7	1	24	1	11	12	7	1	22	17	15	2	19	1	28	26	22	7	26	16	1	29	7	32	7	23	31	40	43	7	28	7	34	1	34	55	16	36	39	61	46	48	46	39	32	41	1	34	17	33	30	30	51	35	56	58	40	24	76	22	1	41	44	78	71	16	47	80	52	53	76	1	65	74	53	85	1	1	1	1	1	1	2	1	3	3	2	4	2	1	4	4	4	4	1	6	1	2	2	5	1	1	1	3	2	5	1	1	2	3	2	1	7	1	4	1	5	3	3	1	1	4	4	3	1	6	1	1	3	2	2	1	1	4	1	1	3	2	7	2	4	2	2	3	3	2	1	2	1	4	1	3	12	2	3	1	1	3	4	2	3	6	4	11	3	6	9	3
63500	-585.072663644553927	-582.644474582629528	-2.428189061924424	0.000184729523334	0.000016946480584	0.091736720142354	0.280762737540185	0	2	1	1	1	2	5	4	5	7	9	8	8	7	10	9	8	10	11	9	12	11	11	10	11	12	12	12	14	11	11	13	14	12	14	15	14	14	12	14	14	15	13	15	14	15	15	16	13	14	16	19	16	16	15	19	17	18	16	17	16	17	16	19	20	19	17	19	20	19	19	21	18	19	20	19	20	21	21	23	22	22	23	22	24	25	24	24	26	28	27	30	0	1	1	1	1	1	1	2	5	3	1	2	1	5	3	2	7	2	10	9	1	18	1	2	1	22	12	17	19	1	1	21	1	1	26	24	26	24	13	34	28	26	39	29	18	35	18	27	31	13	30	27	37	43	16	53	11	37	39	7	40	25	1	33	18	42	14	58	51	62	37	64	54	53	58	61	1	74	23	53	30	33	55	30	68	29	34	1	64	60	1	87	1	1	1	1	1	1	3	1	3	3	4	3	4	4	3	4	2	5	2	2	6	1	5	4	5	1	2	2	1	6	5	1	7	7	2	3	1	2	3	2	1	2	1	1	2	1	3	3	1	5	3	3	1	2	4	2	4	3	1	6	1	3	7	3	5	2	5	1	2	1	2	1	1	1	1	2	11	1	5	4	7	4	6	5	2	5	6	12	2	5	11	3
64000	-592.905406549751319	-591.004819022862875	-1.900587526888487	0.000154213890036	0.000023977037940	0.155479107196874	0.380792192731511	0	2	1	2	2	3	5	3	5	3	6	8	7	8	9	8	8	10	9	10	11	12	11	11	11	12	12	13	12	13	11	13	15	14	12	14	15	16	13	14	13	17	14	14	14	16	15	16	15	15	15	17	16	16	16	19	17	17	16	17	17	18	16	16	18	18	17	20	21	20	18	21	18	19	20	20	20	20	20	20	22	21	22	23	24	25	26	26	25	28	30	31	0	1	1	1	1	1	2	2	1	1	1	1	6	11	3	4	1	17	13	1	1	24	17	8	8	18	17	1	4	23	1	25	30	1	1	25	22	31	31	27	26	12	17	27	31	26	26	28	27	31	25	59	33	12	40	60	17	8	16	12	35	28	12	36	38	23	41	35	63	62	60	38	67	66	24	73	1	57	71	53	39	63	47	69	81	59	25	1	48	82	77	37	1	1	1	1	1	1	2	1	3	1	2	5	2	1	4	3	3	1	1	5	6	1	2	2	4	1	2	6	6	1	6	1	1	7	6	2	1	3	1	2	1	5	2	1	2	1	1	2	2	2	2	1	1	5	1	1	4	4	4	3	2	3	6	1	1	3	2	4	2	1	1	2	1	1	5	1	10	2	1	1	4	2	3	1	1	4	6	13	4	4	4	9
64500	-575.909853510385119	-573.736478091443701	-2.173375418941443	0.000142617213972	0.000016513498303	0.115788955929684	0.343569673477044	0	2	1	2	2	3	5	6	5	6	8	8	7	9	10	10	9	11	10	11	11	11	10	10	11	13	13	10	13	13	12	13	15	14	14	13	14	15	13	14	13	15	14	16	15	15	16	15	14	16	15	19	15	17	18	18	18	18	15	17	17	17	16	18	19	19	16	19	20	19	17	22	18	17	19	20	19	18	18	21	22	21	23	23	25	26	26	26	26	28	28	31	0	1	1	1	1	1	1	4	6	1	1	2	9	1	1	1	1	12	12	13	1	1	2	2	1	18	16	1	25	1	7	16	1	2	1	28	18	28	24	23	12	28	25	39	26	26	21	32	24	42	16	49	18	43	42	62	41	42	12	16	27	23	12	35	35	60	35	42	74	34	46	77	34	22	22	71	1	74	24	66	15	22	75	73	50	38	84	1	76	49	82	59	1	1	1	1	1	1	2	2	1	3	5	3	1	4	5	5	5	1	1	2	5	6	4	5	6	1	2	5	1	5	4	1	10	8	6	2	1	3	1	2	3	2	2	2	1	1	2	1	2	1	3	3	2	1	2	1	2	1	3	3	2	4	4	2	3	1	2	2	2	2	1	1	3	3	3	2	9	1	3	1	6	5	2	2	3	6	3	14	2	7	3	7
65000	-610.167600787169590	-607.776192169873980	-2.391408617295609	0.000158358575543	0.000014995833169	0.094695428511255	0.344401457727814	-1	1	1	2	1	4	5	4	5	6	8	9	7	8	11	9	9	10	10	11	11	11	9	10	11	13	12	12	13	12	11	13	14	13	12	14	14	15	13	13	15	16	15	15	14	15	14	14	15	13	15	18	16	15	16	16	18	18	16	17	17	16	14	17	18	20	15	17	20	16	19	22	18	17	20	20	18	21	21	22	21	22	23	24	23	26	25	26	25	28	30	30	0	1	1	1	1	1	1	4	1	1	1	1	7	1	9	1	2	1	10	1	1	1	1	1	1	31	12	7	27	1	17	31	1	1	1	31	17	12	16	25	16	63	36	39	18	13	19	12	39	19	36	18	48	1	32	18	39	27	17	37	70	37	7	30	48	57	50	46	47	27	40	76	46	17	37	53	56	75	33	37	75	25	29	40	78	82	82	1	42	41	49	83	1	1	1	1	1	3	3	1	4	3	4	3	2	4	2	4	3	4	3	5	5	5	4	5	6	1	1	4	1	8	1	2	8	7	7	1	2	4	2	2	2	2	1	1	2	6	2	3	2	2	1	5	1	8	2	2	3	2	3	2	1	1	4	2	2	2	1	2	3	2	4	1	2	5	4	2	1	1	5	4	1	6	6	4	1	2	1	14	4	6	8	3
65500	-587.132516098418478	-584.853527965064472	-2.278988133354034	0.000153082759417	0.000016032152970	0.104728664622340	0.350845703373664	0	1	1	2	1	3	5	5	5	7	7	9	7	9	10	8	10	11	12	12	9	11	11	8	10	13	12	13	13	12	10	13	14	14	13	14	14	14	13	13	14	15	13	15	15	16	15	15	15	15	15	18	16	15	18	18	18	19	16	17	16	18	16	19	20	18	17	19	20	20	20	21	18	17	21	21	20	20	21	23	22	22	23	24	23	26	26	25	26	29	29	31	0	1	1	1	1	1	1	4	6	1	1	1	2	1	1	7	7	1	23	11	1	1	7	1	2	22	14	7	25	2	7	20	1	1	1	25	1	19	22	30	16	39	24	26	8	29	27	19	26	31	30	42	28	1	49	12	43	12	23	26	12	33	36	35	67	53	33	41	32	44	73	70	45	24	58	42	45	34	24	42	64	34	33	71	41	29	78	1	47	24	85	85	1	1	1	1	1	1	3	1	1	4	3	4	3	5	5	1	3	6	1	3	5	6	4	4	4	2	2	3	2	7	3	1	6	7	6	2	7	1	1	1	3	1	3	1	3	2	1	2	1	2	2	2	1	8	1	4	4	4	2	2	3	2	1	4	1	1	2	3	4	2	1	1	2	5	2	2	1	4	4	3	2	4	4	2	3	7	2	13	4	9	2	4
66000	-579.161457635468537	-577.143128645711613	-2.018328989756883	0.000128928147232	0.000017519954821	0.135889293354422	0.326977068292000	0	2	1	3	2	4	5	6	3	7	8	9	8	9	11	9	9	10	12	12	10	11	12	11	11	12	12	13	13	12	11	12	14	13	13	13	13	15	13	13	14	17	14	15	15	15	14	16	16	14	16	17	17	17	17	18	18	16	16	17	14	17	17	18	19	19	17	19	20	19	18	20	19	18	20	20	21	20	22	22	22	22	22	25	25	25	25	26	24	28	30	31	0	1	1	1	1	5	1	3	1	1	1	1	9	1	6	1	1	1	17	8	8	1	7	7	1	17	3	1	31	1	7	24	22	32	7	31	1	12	24	22	23	48	36	34	28	19	10	26	23	1	23	17	28	43	30	40	42	32	28	35	17	23	37	49	30	44	50	16	42	40	35	21	36	30	30	42	30	50	62	76	33	37	30	89	26	58	35	1	71	89	62	83	1	1	1	2	1	1	2	3	1	2	4	5	3	5	3	5	4	6	1	3	2	4	4	4	6	2	6	6	1	5	2	1	2	1	3	1	6	3	1	1	1	1	1	1	2	1	4	2	2	5	2	4	2	2	3	3	1	2	1	2	3	3	2	1	2	1	1	6	2	3	2	5	3	4	4	2	4	4	2	1	3	4	4	1	6	3	8	13	2	1	5	3
66500	-617.532288380908881	-615.404725996746834	-2.127562384162089	0.000177968771694	0.000021567679887	0.121188002149244	0.410589042736846	0	1	1	2	2	4	6	6	4	7	7	9	8	9	9	7	8	10	10	11	12	12	10	10	12	12	12	13	13	11	11	13	15	12	10	12	15	14	13	13	15	16	15	15	16	16	14	15	16	15	13	19	13	17	16	17	18	18	17	18	17	17	16	18	19	20	17	18	19	19	19	22	18	19	19	20	17	20	21	22	22	22	21	24	25	24	25	25	25	28	29	28	0	1	1	1	1	1	1	4	1	1	1	1	7	1	9	1	16	2	13	10	1	13	1	16	1	35	11	35	30	13	7	20	30	8	17	31	1	1	31	10	53	20	29	39	18	22	34	53	47	38	31	61	8	34	22	41	44	35	17	61	30	38	38	29	34	17	12	1	20	67	54	67	77	61	38	26	25	39	77	74	59	78	62	79	84	78	53	1	49	83	69	85	1	1	1	1	1	2	4	2	3	2	3	5	1	4	2	3	1	5	1	2	6	3	4	2	5	1	3	1	1	2	2	1	1	3	1	1	9	5	1	2	1	3	1	1	2	1	1	1	1	1	1	1	4	3	2	2	1	3	6	1	3	1	2	3	3	6	2	7	4	1	1	3	1	1	3	5	2	2	2	2	2	1	3	1	1	2	6	13	3	3	4	2
67000	-610.571008409767046	-608.578506677835094	-1.992501731932009	0.000173127306791	0.000024204718932	0.139808787997394	0.332705019984968	0	1	1	2	2	4	5	5	4	7	9	9	8	9	8	9	9	11	11	11	12	11	10	10	10	13	12	11	13	13	11	13	13	14	13	15	14	15	13	12	12	16	14	14	15	15	15	15	15	16	14	17	15	17	17	17	18	18	17	17	16	18	15	19	20	18	17	18	20	19	19	20	18	19	19	20	20	21	22	22	23	22	22	24	25	25	25	25	25	29	29	30	0	1	1	1	1	1	1	3	1	1	5	1	6	1	1	2	1	1	16	1	1	17	1	8	1	12	13	12	22	13	7	18	22	19	23	23	1	31	28	4	28	32	17	29	30	34	23	44	23	26	12	5	24	44	12	53	45	42	47	48	18	17	40	12	75	22	40	28	21	49	45	59	47	57	35	62	19	71	44	72	77	47	66	60	71	70	82	1	78	52	19	78	1	1	1	1	2	2	2	2	2	3	4	4	2	4	6	5	5	6	1	7	7	2	4	2	5	2	3	1	1	3	3	1	1	1	1	3	7	2	2	4	1	2	3	1	2	1	2	1	2	2	3	7	1	1	3	1	2	1	2	1	3	3	2	4	1	3	2	3	4	2	3	2	1	1	3	1	4	1	4	1	2	4	3	4	4	4	2	13	2	5	9	4
67500	-584.506364775335783	-581.997327767366528	-2.509037007969287	0.000150519445706	0.000012901628556	0.085714031799872	0.392453362020476	0	1	1	2	1	3	5	6	5	6	8	8	7	9	7	9	10	10	10	11	11	10	12	10	10	12	11	11	12	12	11	13	14	14	13	14	14	13	13	14	15	17	14	15	14	16	16	16	16	14	15	18	15	17	14	17	18	18	16	18	16	15	15	18	19	20	17	19	20	19	20	20	18	19	20	17	20	20	18	22	22	21	21	24	24	24	25	26	23	27	28	31	0	1	1	1	1	1	2	2	1	1	1	1	4	1	10	1	7	1	14	10	1	12	1	1	1	8	19	1	22	22	24	20	35	23	29	13	26	24	30	24	17	32	24	7	23	30	31	12	43	12	35	30	26	1	23	53	46	26	35	44	29	39	29	51	40	39	38	47	15	39	68	79	44	24	13	53	40	74	28	22	49	74	28	80	60	68	89	1	81	24	54	81	1	1	1	1	1	1	2	2	2	3	3	4	4	4	1	5	3	5	1	4	6	1	5	4	5	3	1	6	1	1	1	1	1	1	1	3	1	2	1	2	2	2	1	4	1	3	3	4	1	2	1	2	2	8	1	1	1	3	2	2	2	1	2	2	1	4	3	1	5	3	1	1	2	4	6	2	2	1	5	5	3	1	6	1	3	2	1	12	1	7	5	5
68000	-580.707960549500626	-579.108817594092443	-1.599142955408223	0.000177803070962	0.000042742944129	0.240394858748497	0.469824096491926	0	2	1	2	1	4	5	5	6	6	8	8	7	8	11	9	10	9	11	11	12	12	12	10	10	13	12	11	13	11	11	13	15	13	13	14	15	14	12	12	14	17	14	15	15	16	16	15	15	15	15	18	16	17	17	17	18	18	15	18	17	17	16	19	20	19	16	19	21	18	20	22	19	18	20	18	19	20	21	22	21	20	22	23	25	26	25	26	25	28	28	30	0	1	1	1	1	1	2	3	1	1	5	1	2	1	11	1	1	13	10	1	9	28	13	1	1	8	25	1	13	18	12	30	26	31	28	40	30	27	31	24	30	36	31	34	24	23	43	26	21	43	28	56	41	1	29	41	47	59	35	26	32	40	28	63	37	56	48	24	64	1	54	20	35	53	57	27	62	52	26	37	65	40	78	73	27	89	83	1	79	69	74	80	1	1	1	1	1	2	1	2	4	3	3	3	3	4	2	5	5	1	2	4	3	1	2	3	4	3	1	4	3	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	1	2	1	3	1	1	6	2	2	1	2	1	2	2	1	1	1	1	1	1	4	1	7	1	5	4	1	2	2	1	1	4	3	1	4	1	2	6	1	1	12	1	3	4	5
68500	-570.530821927107354	-568.496693951776820	-2.034127975330583	0.000151796263188	0.000020277359768	0.133582733477340	0.414840355435265	0	1	1	2	2	4	6	5	6	6	8	8	7	9	10	9	9	9	12	11	11	12	11	10	12	11	11	13	11	13	10	13	14	12	14	13	12	13	14	14	13	16	15	16	16	16	15	14	15	16	15	18	16	17	17	18	18	16	16	17	16	17	16	19	19	19	17	19	21	20	20	20	17	15	19	19	19	20	21	21	22	22	22	21	24	25	25	25	25	28	26	30	0	1	1	1	1	1	1	6	1	1	6	1	4	11	14	1	1	1	17	14	11	1	7	1	1	1	17	17	18	23	7	14	27	23	34	31	7	25	22	22	22	32	36	49	35	19	23	28	32	37	19	62	30	36	17	12	60	35	33	49	17	22	24	25	18	30	49	19	76	17	42	54	17	17	22	30	12	46	73	76	77	16	66	75	74	51	83	1	79	78	83	49	1	1	1	1	1	2	2	1	3	3	1	4	3	1	1	6	4	5	1	1	2	5	3	6	5	5	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	5	4	1	1	1	1	4	2	2	3	4	3	1	3	1	5	2	1	4	3	3	3	5	2	2	1	1	7	2	1	5	6	1	12	3	3	2	8
69000	-566.483467763179306	-564.613060808132673	-1.870406955046630	0.000156729350814	0.000025282402646	0.161312495166302	0.380725181414076	0	2	1	2	2	4	6	6	5	6	8	9	6	7	11	10	8	10	12	10	12	12	12	9	11	13	12	11	13	12	11	14	13	12	13	15	14	15	13	13	14	16	14	15	15	15	16	15	16	15	16	18	16	15	18	17	18	19	16	15	16	14	15	19	18	19	17	20	21	19	19	22	18	16	20	20	19	19	22	23	22	21	23	24	24	24	26	25	25	28	28	30	0	1	1	1	1	1	1	4	3	1	1	1	6	10	1	1	1	17	11	6	1	17	8	1	18	1	18	8	31	17	12	15	1	25	27	31	28	40	22	12	28	35	23	26	16	34	25	37	46	43	43	25	27	40	47	30	45	35	33	7	62	18	24	42	16	41	53	16	73	61	63	82	21	16	71	32	62	74	12	74	68	1	67	60	69	79	26	22	22	78	74	90	1	1	1	1	1	1	3	2	2	2	4	4	1	1	6	4	3	1	3	3	5	2	3	5	1	7	1	2	1	2	1	1	7	1	1	2	1	2	1	2	2	2	2	1	3	2	2	1	1	1	1	5	2	1	1	2	2	2	1	2	1	2	3	1	3	3	1	3	1	2	2	1	4	3	1	2	4	2	8	3	1	8	3	5	3	1	6	8	5	3	5	1
69500	-596.943541142920253	-595.015493515942808	-1.928047626977438	0.000179920726922	0.000027075937316	0.150488149860816	0.335149614267425	0	2	1	2	1	2	6	4	4	7	9	8	6	9	10	9	10	11	12	9	12	11	10	10	11	12	13	12	12	11	12	14	12	14	12	13	13	15	13	13	15	17	14	15	15	16	15	15	14	15	16	18	16	16	17	18	18	18	17	17	16	15	16	18	20	18	17	19	20	19	20	21	18	18	20	21	20	21	22	22	22	21	23	24	25	24	25	24	25	28	30	31	0	1	1	1	1	1	1	4	5	1	1	2	4	1	9	1	2	2	22	1	1	12	1	1	1	1	20	8	11	10	1	29	2	39	13	17	28	24	12	12	28	50	35	17	17	18	29	37	21	27	32	45	49	43	25	53	14	30	47	1	28	25	49	18	38	49	47	26	64	39	44	51	32	53	25	59	18	77	60	30	77	1	58	32	27	65	83	81	44	87	89	80	1	1	1	2	1	2	2	1	2	6	4	2	2	3	3	4	4	3	1	5	7	1	5	5	5	8	2	3	2	2	6	1	3	1	3	1	1	3	2	2	1	1	1	2	2	3	2	1	1	1	1	1	1	1	2	1	5	4	1	7	2	2	1	3	2	2	1	3	1	4	2	2	3	1	4	2	4	1	3	6	2	11	2	5	6	3	1	1	5	2	3	5
70000	-560.954631201149368	-558.967345185107320	-1.987286016042010	0.000145623909453	0.000020478186553	0.140623793372402	0.354333684718480	0	2	1	2	2	3	6	6	5	5	8	8	7	9	10	9	8	10	11	11	11	11	11	10	9	11	13	12	13	12	12	14	15	12	13	15	15	14	13	14	14	15	14	14	15	15	16	15	15	16	14	18	15	17	17	17	17	18	17	17	16	18	16	19	17	18	17	19	20	20	20	21	18	18	20	21	19	21	22	21	23	21	23	24	24	25	24	25	25	28	29	31	0	1	1	1	3	1	2	1	1	1	1	1	3	1	14	1	1	1	11	8	1	7	25	2	7	25	28	23	22	7	1	27	39	26	34	19	29	31	1	31	30	27	18	15	17	12	24	24	44	42	31	41	41	46	40	41	45	17	31	1	12	42	40	51	42	7	20	31	53	40	57	52	2	12	47	12	39	52	77	1	82	1	76	52	42	65	48	72	73	84	80	61	1	1	1	1	1	2	1	3	3	2	4	4	3	4	1	6	4	4	1	2	6	3	1	4	1	1	1	1	1	3	5	1	1	1	1	3	1	1	4	1	1	1	2	1	3	4	3	3	1	1	1	2	1	1	2	2	1	5	3	7	3	1	1	2	1	6	4	3	2	3	2	1	8	4	2	6	3	2	1	10	1	12	2	3	5	4	4	2	4	3	4	8
70500	-627.255831975106730	-625.498062229773268	-1.757769745333509	0.000221823557943	0.000041497627834	0.187074935677509	0.349554004705270	-1	2	0	3	2	3	5	5	4	6	9	8	7	10	11	10	9	10	12	10	11	11	12	10	11	10	13	13	12	12	11	13	14	13	14	13	13	16	13	14	14	15	14	16	15	13	15	16	15	16	16	18	16	17	18	17	18	19	16	18	17	17	17	19	18	20	17	19	20	19	19	20	17	19	19	18	20	21	19	22	22	21	22	23	25	24	25	24	25	28	30	30	0	1	1	1	1	1	1	5	5	1	5	13	3	1	5	13	1	12	25	1	9	18	26	1	12	13	31	16	25	13	1	15	46	16	1	30	13	31	25	39	12	20	24	40	16	25	32	33	5	17	1	42	41	34	18	40	73	46	26	18	44	16	26	63	7	40	42	54	15	47	48	64	25	37	28	18	17	60	17	1	77	1	23	73	65	69	63	58	55	17	73	84	1	1	1	2	1	3	3	2	1	4	3	1	4	5	4	1	6	2	1	7	4	1	1	4	2	2	1	1	1	2	5	1	1	1	4	1	3	1	1	1	2	2	1	1	2	1	1	1	6	3	9	2	1	2	3	1	1	2	3	4	1	3	2	1	6	3	1	2	4	1	1	1	3	5	3	3	5	2	4	12	1	10	7	3	4	2	5	1	4	7	4	4
71000	-649.384853719460011	-646.958293121366637	-2.426560598093331	0.000175203760486	0.000016095035130	0.091864667088111	0.302832059218641	0	1	1	3	2	3	5	4	5	7	9	6	8	10	10	7	10	10	11	12	11	12	11	11	9	12	11	11	13	12	11	14	14	12	13	14	14	14	13	14	15	16	15	15	15	15	15	16	14	16	16	16	15	17	17	18	17	19	16	17	16	18	17	18	18	19	17	20	20	19	19	22	19	18	20	19	21	19	21	22	22	19	23	24	25	25	25	24	24	28	29	29	0	1	1	1	1	1	8	5	6	1	6	4	4	11	1	1	12	8	25	15	1	1	1	25	7	17	1	1	30	8	17	28	26	18	17	8	35	1	8	22	16	29	27	28	8	16	31	7	23	27	1	46	17	31	61	1	30	59	46	13	13	1	52	43	48	46	35	38	78	50	39	48	59	53	78	7	42	19	67	1	38	1	53	65	21	25	51	32	37	88	62	77	1	1	1	2	2	1	1	1	1	3	3	1	2	1	5	3	2	4	1	1	7	5	5	2	2	1	5	5	1	3	1	1	1	2	2	6	1	6	5	1	4	1	2	1	5	4	2	6	2	4	9	1	2	2	1	9	2	2	1	4	6	7	1	2	2	2	3	4	1	2	4	3	1	2	1	7	3	5	2	11	3	10	5	2	6	8	5	4	4	2	4	3
