step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-591.091856884739173	-597.947344835698573	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621775389216371	-2	-1	3	1	1	5	3	4	3	5	4	5	3	4	5	5	6	6	6	8	8	10	9	7	5	8	8	8	8	7	10	8	9	11	10	10	8	12	10	11	9	10	12	11	11	10	12	10	11	12	13	11	12	13	13	14	12	14	12	15	12	13	14	16	14	13	12	14	14	15	14	15	14	14	15	14	15	16	16	15	16	17	16	16	16	16	16	20	17	15	18	17	17	17	18	17	18	17	18	19	19	18	20	19	17	19	20	22	20	21	24	0	1	5	1	1	8	5	3	5	7	7	5	5	7	7	7	9	14	15	11	15	16	37	16	9	12	18	19	6	16	20	24	16	42	33	7	24	46	27	36	24	41	37	26	35	27	42	33	31	34	24	33	48	40	40	44	45	47	48	73	49	33	39	47	47	47	33	37	67	53	54	55	61	67	54	54	61	68	51	54	72	48	59	48	62	67	53	74	75	76	77	73	69	73	62	80	81	87	61	51	89	69	81	61	77	99	79	103	105	93	78	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	4	1	2	1	1	1	1	1	2	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	2	1	1	2	2	1	1	1	5	2	2	2	2	2	3	1	1	2	1	2	2	3	1	1	1	2	3	1	2	3	4	1	1	2	1	1	2	4
5500	-585.200104970645157	-592.055592921604557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681304530602525	-1	0	2	0	0	3	4	5	4	3	5	5	5	4	5	5	7	6	6	6	7	9	9	7	7	8	7	8	6	8	10	9	9	9	10	10	9	11	10	9	9	10	11	10	9	12	11	11	11	14	13	11	13	13	12	13	14	13	12	15	13	13	14	15	14	14	14	15	13	14	15	14	13	16	15	15	15	15	17	15	16	17	15	17	17	18	16	18	16	16	17	18	16	16	17	17	18	17	18	18	18	18	19	19	20	20	20	21	21	20	23	0	1	5	1	1	3	10	7	6	3	10	3	10	10	14	10	9	7	15	10	29	16	16	16	9	3	18	19	15	16	29	24	13	24	45	30	24	27	27	21	13	30	37	12	12	38	34	34	31	34	33	45	48	40	40	26	35	22	48	61	49	37	39	66	47	47	51	51	16	53	54	55	49	78	54	54	73	51	65	54	55	59	59	48	78	67	53	51	75	76	77	94	78	73	67	80	81	87	77	74	71	79	81	77	61	99	102	103	73	79	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	3	2	1	1	1	1	2	2	1	2	1	1	1	3	1	2	1	2	1	1	1	1	1	2	1	2	2	2	3	1	1	2	3	1	1	1	1	1	2	2	2	1	1	2	1	1	1	3	1	3	1	1	1	3	2	3
6000	-647.337481145841139	-654.192969096800539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621941495583540	-1	0	0	0	2	4	4	5	3	5	4	6	4	2	5	5	6	5	6	8	8	9	8	7	7	8	7	8	8	8	8	9	9	10	9	11	9	11	10	9	9	11	12	11	12	11	13	11	12	13	12	11	13	14	12	13	14	13	13	15	13	13	14	16	13	13	13	14	15	13	12	14	15	14	15	13	15	14	17	14	16	17	15	16	16	18	16	18	16	16	17	18	16	17	16	18	18	16	18	17	18	17	19	18	18	21	20	21	20	21	23	0	1	1	1	3	5	14	5	3	14	14	8	14	3	11	7	9	7	15	7	15	10	24	16	9	12	18	15	15	3	15	16	13	24	28	30	29	27	27	11	16	24	37	26	35	33	42	41	31	43	30	22	42	40	40	37	67	42	48	61	49	51	39	47	51	30	24	51	68	37	40	55	49	67	71	71	61	34	78	71	72	59	48	37	68	68	53	78	54	75	66	73	78	61	41	80	81	70	77	78	89	78	81	61	77	61	102	103	99	79	110	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	4	1	2	3	2	1	2	1	2	3	2	2	2	1	2	2	1	2	1	2	1	2	1	1	2	1	3	1	1	1	1	1	1	2	2	1	3	2	1	1	3	2	2	1	1	1	1	1	3	1	1	1	2	3	4	1	2	2	2	1	1	2	1	1	2	6	2	1	2	2	1	2	2	1	2	2	3	2	1	1	2	1
6500	-587.570892268329771	-594.426380219289172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688441086623746	-1	1	1	1	2	4	3	4	4	4	4	5	3	5	5	5	6	7	7	7	8	9	9	7	6	9	9	6	7	7	9	9	9	10	10	10	9	10	11	10	9	10	11	12	12	11	13	11	11	11	13	10	11	13	12	14	15	14	12	13	14	14	14	15	12	13	11	15	15	13	15	14	15	15	16	14	16	15	16	15	16	17	15	14	16	18	13	16	16	16	17	17	14	16	17	18	18	18	18	17	19	18	19	19	18	20	20	22	20	20	22	0	1	1	1	3	5	3	5	3	7	7	6	3	7	7	7	9	14	28	9	29	7	24	16	3	12	18	15	15	16	29	30	16	41	7	21	10	27	27	21	24	14	24	35	15	38	34	41	37	22	41	19	34	40	40	26	45	22	42	31	49	67	39	58	41	41	33	37	37	53	54	55	60	67	54	54	61	67	69	54	72	59	59	59	69	68	53	74	54	76	60	61	42	73	74	80	81	87	77	51	89	68	81	99	77	105	102	103	104	69	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	3	1	3	1	1	1	1	3	2	1	3	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	1	3	3	1	2	1	1	2	2	1	1	2	1	1	1	3	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	3	2	3	2	2	1	1	1	1	1	3	1	2	3
7000	-587.810145719290745	-594.665633670250145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713731624980392	-1	0	1	2	2	5	3	4	4	5	5	6	5	4	5	5	6	5	6	8	7	9	8	8	7	8	9	7	7	7	10	9	10	10	9	9	9	12	11	10	8	10	10	10	11	11	11	10	10	13	14	11	12	12	12	13	13	12	12	14	13	12	13	16	14	12	13	15	16	14	15	14	14	16	16	14	16	14	15	16	16	17	16	17	16	18	15	19	17	15	17	16	17	16	17	17	18	17	18	17	19	18	17	18	19	21	19	22	20	21	22	0	1	1	1	3	3	5	5	3	14	14	8	7	7	7	7	9	7	6	14	15	30	6	16	17	18	18	19	19	16	37	30	16	41	29	21	16	46	27	29	30	41	37	26	35	27	41	41	28	42	62	35	48	40	40	26	45	24	37	61	31	24	39	47	58	24	33	78	79	53	54	55	36	78	54	54	49	62	51	54	55	59	59	70	68	51	70	100	75	76	61	73	78	73	78	80	81	87	77	51	89	69	72	91	77	91	102	103	104	93	69	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	1	2	1	2	2	1	2	1	2	2	1	1	1	2	2	2	2	2	1	3	1	1	2	2	2	2	2	1	2	1	2	1	1	2	2	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	4
7500	-602.641164382824513	-609.496652333783913	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662636300293700	-2	-1	3	1	0	5	2	4	3	4	4	5	6	4	4	5	8	7	6	8	7	10	9	7	6	9	8	8	8	8	9	10	9	9	8	11	8	12	10	11	9	10	11	9	11	11	12	11	12	13	13	9	12	14	13	12	14	12	12	13	14	13	15	14	14	13	12	14	14	14	13	14	13	15	14	14	15	16	17	16	16	16	14	17	16	18	15	18	16	16	17	18	17	16	17	17	18	18	19	18	19	18	20	19	19	19	20	22	21	21	24	0	1	5	1	1	15	5	5	7	7	1	5	11	7	7	14	9	11	8	14	15	37	24	16	8	12	18	19	21	16	21	26	16	16	19	23	16	27	27	23	24	33	41	12	35	27	41	16	31	41	67	35	41	40	40	44	20	42	48	31	49	32	38	47	47	47	33	51	67	53	40	55	31	67	71	40	60	51	69	40	72	83	59	87	51	85	53	78	54	54	61	94	78	31	68	80	81	87	77	74	89	68	97	73	77	91	102	103	104	93	102	1	1	2	2	1	1	1	2	1	1	3	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	2	1	2	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	3	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	2	2
8000	-581.030640574180438	-587.886128525139839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708176667699734	-1	0	3	1	2	4	4	4	3	4	4	5	6	3	5	4	7	6	6	7	7	9	10	7	5	7	8	8	6	7	9	9	8	9	9	9	9	11	10	10	10	10	11	11	11	10	11	12	11	13	10	10	12	15	12	13	14	12	11	13	13	14	14	15	13	13	13	15	15	14	13	15	13	14	14	14	15	15	17	15	16	17	15	13	17	17	15	19	16	15	17	18	16	17	16	17	18	18	18	19	19	17	17	18	19	20	20	22	20	21	24	0	1	5	1	1	3	5	3	5	14	5	3	7	5	10	5	9	10	15	11	29	24	13	16	9	12	18	19	5	12	17	33	30	30	12	21	33	27	27	21	34	34	12	26	35	27	30	37	31	41	37	35	59	75	40	6	45	47	41	31	49	67	39	66	47	47	51	37	67	53	40	55	49	43	40	40	31	41	68	71	55	83	59	48	68	68	70	68	71	76	77	60	69	73	68	80	81	87	91	68	89	69	72	77	61	99	102	103	61	93	110	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	1	2	2	2	1	1	1	1	1	1	1	4	1	1	1	2	1	1	2	1	1	1	2	3	1	2	2	2	1	2	2	1	3	3	1	1	3	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	3	2	1	2	1	3	1	2	2	3	2	2
8500	-567.157426693871344	-574.012914644830744	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731529350746038	-1	1	2	1	1	4	3	5	3	5	5	4	5	4	5	4	7	6	6	7	8	9	7	6	5	9	8	8	7	6	10	10	9	10	9	9	8	10	10	9	10	8	11	8	11	11	11	10	12	13	13	11	11	13	11	14	14	13	13	14	13	13	15	15	13	13	12	14	14	14	15	14	15	16	14	15	16	15	16	14	16	18	16	17	17	18	15	19	16	15	18	19	16	17	18	17	18	18	18	17	19	19	18	20	18	20	20	22	19	20	22	0	1	5	1	1	3	3	6	5	14	7	3	14	7	14	7	9	7	15	18	29	24	24	16	9	12	18	19	15	16	29	37	16	42	19	29	24	27	27	29	42	24	22	18	35	38	23	42	31	41	67	35	41	40	40	26	52	47	48	49	31	33	39	65	47	47	32	51	51	53	75	55	49	67	40	54	61	51	69	54	72	84	59	83	51	78	48	74	75	54	77	61	69	73	74	80	81	70	61	69	54	93	81	109	60	77	74	103	77	93	85	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	3	1	2	1	1	2	1	2	2	3	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	3	2	1	1	2	1	1	3	1	3	1	1	1	2	2	2	2	1	2	2
9000	-588.513511069413312	-595.368999020372712	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693995342441705	-2	0	1	1	3	4	2	5	3	3	5	5	4	4	5	4	8	6	7	7	8	10	10	8	5	8	7	5	7	7	10	10	8	10	10	10	10	12	11	10	9	11	12	11	11	11	12	11	11	14	13	11	13	14	11	12	13	13	13	14	13	12	14	13	13	13	12	14	15	15	15	14	15	16	15	14	15	15	16	15	17	17	16	15	16	18	14	19	15	15	17	18	17	18	17	18	17	18	17	18	19	17	18	19	19	20	19	21	19	21	23	0	1	1	1	7	10	3	5	3	7	14	16	7	7	14	7	9	16	28	14	29	15	24	3	9	12	16	16	15	10	29	30	7	33	33	21	33	46	27	24	10	34	42	26	35	24	41	30	41	24	67	19	41	40	40	26	21	23	48	49	49	22	39	47	47	47	23	51	68	53	76	55	49	78	72	40	49	51	69	76	55	84	59	41	68	74	48	74	54	54	61	99	69	49	78	80	72	87	49	74	89	69	81	94	77	99	102	97	99	86	107	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	2	1	2	2	3	1	2	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	3	1	2	3	1	1	2	1	1	1	3	1	1	3	1	1	1	2	3	1	2	1	1	1	2	1	1	2	2	1	2
9500	-588.530778517168642	-595.386266468128042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623549592034966	-1	0	2	1	1	4	3	2	3	4	5	6	5	3	5	5	8	6	7	7	7	9	9	8	6	8	8	8	6	7	10	10	9	11	10	10	8	10	11	10	9	9	11	11	12	11	11	11	12	13	13	12	12	13	10	13	14	13	12	14	14	12	14	16	13	13	12	15	15	15	15	13	15	15	15	12	15	14	16	15	17	17	14	16	17	18	15	18	17	16	17	17	16	17	18	17	16	18	19	17	20	19	19	18	20	21	20	22	20	21	24	0	1	5	1	1	8	8	5	3	14	10	8	5	5	7	10	9	10	15	14	29	27	30	16	9	12	10	19	15	16	21	16	30	30	28	29	16	27	27	29	24	24	22	26	35	38	41	42	31	41	16	21	32	76	27	26	51	42	48	49	49	34	39	34	47	47	44	62	67	53	54	55	61	51	54	40	36	67	51	72	72	83	59	83	78	22	53	85	71	76	77	49	69	49	74	80	72	87	91	51	89	51	97	94	73	99	79	103	104	93	107	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	3	1	1	1	1	3	1	3	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	4	2	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	2	1	1	1	1	2	2	2	1	2	2	2	2	2	3	1	1	1	2	1	3	1	3	2	2	2	2	1	2	2	3	1	1	3	1	3	2	1	2	2
10000	-552.007068487585798	-558.862556438545198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.804520390665083	-1	1	1	1	2	4	4	3	4	5	5	4	5	3	5	5	6	7	7	7	7	9	9	7	6	8	8	6	7	7	9	9	10	10	9	10	8	11	10	11	9	10	11	10	11	11	12	10	12	12	13	11	11	14	12	13	13	14	12	14	14	13	15	15	13	13	14	15	15	13	15	14	14	15	15	13	15	16	16	14	16	18	15	16	16	18	16	18	17	14	17	18	16	16	18	17	18	16	18	18	18	19	18	19	19	21	18	21	21	20	23	0	1	1	1	3	5	14	3	3	14	14	3	14	3	14	14	9	7	28	7	15	20	37	16	9	12	18	15	15	16	21	24	37	41	20	21	30	27	27	20	16	22	30	41	35	27	42	41	31	22	32	35	48	76	35	26	45	47	48	36	49	43	39	47	41	47	51	51	67	53	54	40	49	67	54	40	49	51	51	76	72	84	59	70	67	67	53	68	75	76	60	61	69	73	78	80	81	59	91	74	89	107	81	92	99	99	78	103	104	93	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	2	1	1	1	1	2	3	1	1	1	1	3	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	2	3	2	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1
10500	-578.679985562977095	-585.535473513936495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681452712576228	-1	1	2	0	1	5	4	3	3	2	4	5	5	4	4	4	6	7	6	8	6	10	9	6	7	8	8	8	8	7	10	9	10	10	9	11	9	10	10	10	9	10	12	12	11	12	11	12	11	12	13	11	12	13	13	13	13	14	12	14	13	13	14	14	14	13	14	14	15	14	15	14	13	15	15	11	13	14	17	15	16	16	17	16	17	17	15	19	16	14	16	18	16	17	17	16	18	18	18	18	19	19	19	19	18	21	20	21	19	20	22	0	1	5	1	1	5	10	4	3	5	10	5	8	10	10	10	9	14	15	18	15	30	30	16	17	12	24	19	21	8	30	24	30	37	19	40	16	27	27	18	12	41	33	26	35	38	42	30	31	42	33	35	37	76	40	26	52	22	22	49	31	37	39	47	47	47	43	18	33	48	54	40	49	51	54	40	49	33	67	54	72	59	70	59	78	69	70	62	75	76	77	60	62	73	68	80	81	87	61	95	89	62	81	91	73	109	102	103	77	93	107	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	3	2	2	1	1	1	3	3	2	1	2	1	1	2	1	2	2	2	1	1	2	1	2	2	1	1	3	1	1	1	1	2	2	2	1	1	2	3	1	2	2	1	1	2	1	1	1	3	2	2
11000	-596.879310863031492	-603.734798813990892	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664030979656228	-1	0	3	1	1	5	4	4	3	4	4	5	4	3	6	4	8	7	6	8	7	10	10	6	6	6	8	8	6	7	9	9	9	9	9	10	9	11	11	10	7	10	11	10	11	11	12	11	10	14	13	9	12	13	13	13	14	12	12	15	13	14	14	15	13	13	13	14	15	14	14	14	14	16	16	15	16	15	17	14	16	17	17	16	16	17	15	19	17	15	18	18	16	17	17	16	17	18	19	18	19	18	19	19	18	20	20	21	20	20	23	0	1	5	1	1	14	14	5	5	3	14	3	14	5	10	14	25	29	14	3	12	24	6	16	8	7	7	29	14	24	29	19	30	16	12	21	30	27	27	19	7	41	37	26	27	18	41	34	31	42	43	19	42	40	40	10	45	23	34	31	36	51	39	66	47	47	43	33	67	53	54	55	61	67	55	40	61	51	68	54	72	59	59	34	78	78	53	100	76	71	77	61	67	73	67	80	81	87	77	95	89	68	81	105	60	77	102	103	104	93	107	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	4	1	1	3	3	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	2	1	1	1	2	4	1	1	1	1	1	1	1	3	2	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	2
11500	-621.101633094163162	-627.957121045122562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677362173432723	-2	0	2	2	1	4	5	5	4	4	5	6	5	3	5	5	7	7	6	7	8	10	9	7	6	8	9	7	8	6	9	9	8	11	10	10	9	12	11	10	8	11	10	11	10	11	11	11	11	14	12	11	12	13	12	12	14	13	12	14	13	14	14	16	14	12	13	14	15	14	14	14	14	15	15	13	15	15	16	14	16	14	15	14	16	18	15	17	16	16	16	19	17	17	18	16	18	18	18	16	19	17	19	19	19	20	20	21	20	21	22	0	1	5	2	1	3	14	3	5	14	5	3	6	5	10	10	11	7	6	14	12	16	24	16	6	12	18	15	12	16	21	12	30	30	16	29	10	27	27	29	16	10	30	26	32	32	37	10	31	42	42	19	41	40	40	3	45	47	32	56	49	32	39	58	42	47	51	51	62	53	76	55	61	51	71	40	60	67	51	76	72	48	59	59	67	74	42	74	54	76	61	99	69	73	100	80	72	87	77	56	89	69	72	77	61	91	102	103	61	93	107	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	1	2	3	2	2	1	1	1	4	1	2	1	2	2	2	1	6	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	1	2	2	1	2	2	2	2	2	1	2	2	3	1	2	1	3	2	2
12000	-559.647732282837637	-566.503220233797038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.781611007649687	-1	0	2	2	1	4	4	4	4	4	4	5	5	3	5	5	8	6	6	7	7	8	9	7	7	8	8	8	6	7	10	10	9	10	9	9	9	12	10	11	9	10	11	12	11	11	13	10	12	12	11	10	13	14	12	13	15	14	13	14	14	12	14	16	13	12	13	14	15	15	13	15	14	15	15	14	16	16	17	15	16	17	16	16	16	18	15	18	15	16	18	15	16	18	17	18	18	17	17	18	19	18	19	20	20	21	20	22	21	20	23	0	1	5	1	1	5	14	3	3	14	14	10	14	3	14	14	9	6	6	7	29	24	30	16	9	12	18	19	15	16	35	22	24	16	7	29	30	46	27	35	30	41	37	26	35	27	66	18	31	41	33	28	35	71	40	26	45	66	30	31	49	34	39	47	42	41	51	51	68	53	40	55	49	68	71	40	31	51	85	76	72	83	59	68	68	67	53	68	71	54	60	49	69	73	74	80	81	87	60	74	89	69	97	77	94	60	102	103	77	93	102	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	1	3	2	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	2	3	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	2	2	2	1	1	2	1	3	1	1	2	2	3
12500	-592.112997944653330	-598.968485895612730	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707823927412885	-1	0	2	2	1	4	4	4	3	5	4	6	5	3	4	5	7	6	6	7	8	10	10	7	6	8	8	7	6	6	10	9	8	10	9	11	9	11	11	9	10	11	11	11	11	11	12	10	12	14	12	11	12	15	11	13	14	14	13	14	13	13	14	15	14	13	13	15	15	15	12	14	14	15	16	13	16	15	15	14	16	17	16	17	17	19	14	19	16	16	17	18	17	17	17	18	18	16	18	19	19	18	18	20	19	20	21	22	19	21	23	0	1	5	1	1	3	14	5	3	7	14	5	7	3	14	14	9	14	15	14	29	37	33	16	9	12	18	19	15	16	33	6	7	30	29	21	24	37	27	18	33	41	37	26	35	18	41	32	34	42	24	35	34	76	40	44	45	59	48	61	49	34	46	66	47	22	37	62	43	42	40	55	21	67	80	71	49	51	67	76	72	59	59	48	68	68	53	74	71	76	77	73	67	73	74	80	81	87	77	74	89	69	72	92	49	61	102	103	99	86	107	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	4	3	3	1	2	1	2	2	1	1	1	1	1	2	3	1	1	1	2	3	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	2	2	2	2	3	1	1	1	2	2	1	1	1	2	2	3	1	1	1	3	3	2	1	2	2	2	1	2	1	1	1	2	1	1	2	1	3	3	1	2	1	1	1
