step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
30000	-689.583479535143056	-696.438967486102456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.453831311725254	0	1	2	2	3	3	3	4	6	4	4	5	9	5	4	5	9	7	6	8	9	9	8	9	10	10	9	7	8	9	10	9	10	9	10	9	9	9	13	10	12	12	12	14	10	10	12	12	11	11	12	12	11	12	12	11	16	12	12	14	13	15	15	14	13	13	14	17	13	14	17	15	14	16	15	15	15	16	16	16	15	16	16	13	15	17	17	14	16	14	17	18	14	17	16	18	19	17	17	19	18	18	17	17	18	19	20	19	19	20	20	20	23	22	25	0	1	1	1	1	1	1	7	3	3	1	3	8	5	3	1	11	8	10	10	3	14	3	3	20	21	19	8	28	28	28	10	19	19	8	29	3	8	25	19	31	13	31	38	20	19	29	1	35	34	33	30	1	14	8	31	48	46	19	0	8	73	48	22	30	19	10	48	10	56	66	32	1	48	58	1	26	28	44	10	49	44	10	8	84	76	48	30	29	1	61	48	48	61	10	58	1	53	69	48	78	41	64	70	83	102	79	81	82	48	48	82	64	112	48	1	1	1	1	1	1	3	1	3	1	2	2	2	1	1	3	2	2	2	3	2	2	3	3	1	1	1	1	1	1	2	3	2	1	4	1	3	2	1	2	1	1	1	2	1	2	2	7	1	1	1	2	8	3	4	1	1	1	4	1	4	1	2	2	2	2	5	4	4	2	2	3	6	1	1	6	4	4	1	3	2	1	5	3	1	1	2	2	4	7	1	4	1	2	7	4	8	4	2	4	1	2	1	2	1	1	2	3	2	4	4	2	4	1	6
30500	-707.488115243201605	-714.343603194161005	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445147636566833	0	1	3	2	1	4	4	3	7	6	5	5	8	6	4	7	7	7	7	9	7	8	7	10	10	10	8	9	9	9	10	8	10	10	10	10	10	9	14	8	12	9	11	12	11	10	11	11	13	12	13	10	11	13	11	11	16	13	12	14	13	13	12	14	14	14	13	16	13	14	19	14	13	15	15	16	15	16	17	17	16	15	18	14	15	16	16	16	16	17	17	18	18	16	17	17	18	19	17	17	18	17	18	18	18	19	20	18	20	21	22	20	22	22	23	0	1	4	1	1	1	1	5	1	6	7	1	21	6	1	3	11	7	4	27	1	1	14	11	19	23	8	23	23	13	14	5	14	18	32	7	32	9	9	7	31	21	28	34	20	1	31	28	6	34	8	13	1	24	13	27	82	27	26	0	35	8	20	63	59	37	1	19	56	56	90	6	1	51	46	60	1	65	82	28	20	72	72	21	84	41	21	43	70	46	48	75	77	72	39	58	82	81	1	58	42	72	95	51	90	80	105	89	103	98	45	95	110	39	98	1	1	1	1	1	2	2	1	2	2	1	2	1	2	2	2	1	1	3	1	3	3	1	2	1	2	3	1	1	1	3	3	2	1	1	3	1	2	4	1	1	1	2	1	2	6	1	1	4	1	5	1	6	2	1	2	1	4	1	1	1	4	1	1	1	2	4	5	1	1	1	6	7	1	3	1	5	1	1	3	4	1	3	6	1	2	4	3	1	3	4	1	1	1	1	2	2	2	9	2	5	1	1	2	1	1	1	1	1	2	5	2	1	3	2
31000	-725.797936705518850	-732.653424656478251	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476740348388607	0	2	3	4	2	3	3	1	6	5	4	4	8	5	6	7	8	8	7	10	8	8	7	11	10	9	9	8	10	10	9	10	11	11	10	11	11	10	11	9	10	11	12	13	11	9	11	13	13	12	13	11	12	13	14	12	14	13	13	12	14	17	15	14	14	13	14	17	13	15	19	14	15	16	15	16	16	15	16	16	16	16	17	15	14	15	14	15	17	16	17	17	18	16	15	18	18	19	18	19	19	18	18	19	19	20	21	19	22	20	19	20	20	22	24	0	1	1	3	1	1	2	1	12	4	1	1	9	8	3	8	8	19	4	13	1	3	5	26	12	17	13	3	15	16	2	14	35	1	14	21	21	17	27	21	21	27	35	38	1	23	16	26	12	18	41	8	12	12	11	32	51	47	50	0	30	78	14	45	18	18	53	72	1	25	51	54	52	58	58	60	1	52	37	19	1	60	66	3	69	54	25	34	45	56	95	86	76	87	53	88	34	49	1	74	84	68	91	32	99	80	79	72	74	95	10	95	64	95	114	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	2	3	1	1	1	4	2	3	1	4	1	1	2	2	1	4	3	1	6	3	2	1	1	1	1	1	1	1	1	3	1	3	1	2	1	1	5	4	4	4	1	1	1	1	1	2	1	3	2	2	3	1	2	4	2	2	1	2	1	1	2	7	3	3	4	8	1	2	6	1	1	2	2	3	2	1	1	1	1	2	1	4	3	9	1	1	1	1	4	1	3	2	3	4	2	4	2	3	4	1
31500	-796.906653952835654	-803.762141903795055	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454506498642554	0	1	3	4	2	3	4	4	7	6	4	5	9	5	7	7	7	8	7	9	6	9	8	11	10	10	9	7	9	8	9	8	8	9	10	10	10	9	13	9	8	10	13	13	11	11	12	13	11	13	11	12	12	15	14	12	15	12	12	13	14	15	14	14	14	14	14	17	13	14	18	14	15	15	16	14	16	15	17	16	16	16	17	15	16	17	16	13	17	17	16	17	17	15	16	18	18	17	17	17	18	19	18	18	18	18	19	18	21	20	21	21	22	22	23	0	1	2	1	1	1	1	2	7	3	1	1	10	6	1	8	11	10	14	12	5	1	1	40	19	10	19	3	30	15	10	21	3	11	29	13	38	18	20	23	8	23	22	59	12	38	3	22	8	18	3	18	12	25	17	13	61	25	18	0	51	27	12	14	25	51	8	53	8	38	44	34	88	58	58	48	60	35	43	47	48	46	18	69	8	54	38	25	6	69	47	8	76	46	49	100	44	12	69	74	99	82	8	70	85	44	72	27	53	98	110	53	111	81	95	1	1	1	2	1	1	2	2	3	1	2	2	1	1	2	2	1	1	1	2	2	5	4	1	1	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	3	2	2	1	3	1	5	1	3	3	4	2	6	3	4	1	1	1	3	1	2	3	5	4	2	2	5	3	5	2	2	2	1	2	3	1	3	3	2	2	2	3	2	1	5	1	4	1	8	2	2	5	2	2	2	1	3	7	3	1	1	2	5	3	1	1	4	4	5	2	1	4	1	4	4
32000	-722.329412205966946	-729.184900156926346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489969348798775	0	1	2	3	2	4	5	2	6	5	4	5	8	5	7	5	8	8	7	10	8	9	9	10	9	9	9	7	10	9	9	10	11	10	11	9	11	9	11	10	10	12	12	14	8	10	11	13	13	13	12	10	11	13	14	12	15	13	11	13	14	16	14	14	13	14	15	17	13	15	18	14	15	16	15	15	15	15	17	15	16	15	17	15	15	15	16	15	17	16	17	17	17	17	16	18	17	18	17	18	18	19	18	18	18	20	20	19	21	20	21	20	23	20	25	0	1	2	8	1	8	2	1	1	5	8	1	11	3	10	8	7	14	12	19	5	12	8	17	28	12	12	1	27	45	17	26	41	17	29	28	38	3	9	17	3	38	1	35	12	13	13	33	13	11	31	19	45	53	10	41	31	37	34	0	31	3	18	25	34	41	45	37	14	56	88	37	58	75	37	60	60	54	43	1	64	54	52	8	28	64	66	58	50	3	80	10	76	58	30	94	5	39	85	43	81	91	64	77	91	102	51	78	90	64	64	64	98	95	114	1	1	1	1	1	1	2	1	3	1	1	3	2	2	1	2	2	2	1	3	3	2	4	2	1	1	2	4	1	1	1	1	1	1	1	2	2	5	2	1	4	2	7	2	1	1	1	1	2	4	1	2	3	1	4	1	4	1	1	1	3	6	2	3	1	3	2	3	4	1	1	2	1	1	2	1	1	1	1	6	2	1	3	4	2	1	1	1	2	6	1	6	2	2	3	1	4	4	1	4	1	1	2	2	1	1	2	2	2	4	3	3	2	2	2
32500	-708.873044024012870	-715.728531974972270	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.468022896482713	0	1	2	4	2	3	4	4	6	6	4	5	8	6	5	6	7	7	7	9	7	9	7	10	10	10	8	7	9	9	8	10	11	11	10	10	10	10	12	8	11	11	11	12	12	12	11	12	11	13	13	10	12	14	14	12	15	13	12	13	15	16	13	14	14	13	13	17	14	14	19	13	16	17	13	15	13	15	16	15	16	16	15	15	13	16	16	15	16	16	16	15	17	17	15	18	18	17	18	18	17	19	18	19	19	18	21	20	21	17	21	21	24	22	23	0	1	2	1	1	1	1	3	8	11	1	1	12	7	1	1	14	7	10	1	6	19	1	17	40	27	12	8	21	21	3	20	35	17	5	3	1	27	30	11	27	31	37	13	26	30	18	34	12	11	30	21	1	75	24	27	1	46	17	0	1	44	12	13	17	37	20	4	30	31	93	21	88	88	1	60	18	50	84	51	26	46	38	69	46	72	31	58	63	1	56	1	76	88	1	90	61	95	85	1	64	68	95	79	68	90	102	91	46	38	98	103	111	112	103	1	1	1	3	1	2	2	1	1	1	1	2	2	1	3	4	1	2	1	6	2	1	3	2	1	1	2	2	1	2	4	1	1	2	3	4	5	1	2	2	1	1	1	1	1	2	1	1	2	3	2	2	6	1	3	2	8	1	3	1	8	2	3	3	2	2	2	8	3	3	1	3	1	1	5	1	3	1	1	1	3	2	2	1	1	1	4	1	2	10	2	5	1	1	8	1	1	1	3	6	1	2	2	2	1	1	1	2	5	3	1	2	1	1	2
33000	-751.966762179481293	-758.822250130440693	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.449659913799819	0	1	3	3	3	3	2	4	7	5	2	5	8	5	6	6	8	7	7	10	8	9	9	10	9	9	8	8	9	10	9	9	10	9	10	11	11	9	12	9	10	12	12	13	9	11	9	12	12	11	11	12	12	14	13	13	14	12	12	12	13	15	14	15	15	13	14	17	13	15	18	14	16	17	14	15	15	14	16	16	16	15	15	14	15	15	16	16	17	16	16	17	17	15	16	18	18	18	17	17	19	18	18	18	19	20	21	19	21	19	21	20	24	22	25	0	1	7	1	1	1	1	4	1	1	1	1	11	4	5	5	1	8	4	17	1	1	10	10	17	12	19	12	27	38	28	2	17	1	8	14	1	13	13	19	21	8	30	42	1	38	15	19	45	11	29	29	1	13	13	19	17	38	1	0	21	1	27	49	72	52	20	1	13	54	19	24	14	88	21	44	60	30	1	58	20	67	1	48	32	52	83	75	75	23	82	1	76	69	39	74	80	64	37	1	99	83	49	56	56	69	71	65	35	81	98	103	111	95	63	1	1	1	2	2	2	1	1	3	2	1	3	3	1	2	2	4	2	2	1	4	4	2	3	1	2	1	2	1	1	1	5	1	5	3	3	6	1	1	1	1	6	1	1	4	2	2	2	1	4	1	2	4	2	3	4	3	1	6	1	2	8	5	1	1	1	2	9	3	1	3	2	6	1	3	1	2	3	8	2	2	1	7	1	2	2	1	1	1	4	1	5	1	1	2	1	1	1	2	8	1	2	4	2	3	3	2	2	5	1	2	2	3	3	6
33500	-779.199568309901679	-786.055056260861079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.423005698757421	0	2	2	3	3	4	4	4	5	5	5	6	9	6	6	6	6	8	7	8	7	7	8	11	9	10	9	8	8	9	7	8	10	8	10	11	8	9	12	9	10	10	11	13	10	12	12	12	12	12	12	10	11	13	13	12	14	13	12	11	14	14	15	11	14	13	15	17	13	12	18	13	16	15	15	15	16	14	16	14	17	16	18	14	15	16	16	16	17	15	14	17	17	16	15	18	19	18	16	17	17	18	18	18	19	19	20	19	21	20	19	20	24	22	24	0	1	1	3	3	1	1	4	3	4	3	6	11	8	1	3	2	2	11	1	14	1	10	40	17	20	9	5	8	6	3	3	34	3	4	3	1	20	12	19	13	1	32	29	8	1	30	35	9	11	43	18	12	30	1	25	38	27	13	0	41	3	6	20	21	52	53	48	3	32	80	9	58	58	58	60	60	47	23	43	1	29	44	69	46	84	52	58	85	80	50	1	3	44	39	14	82	35	84	58	87	82	45	50	56	1	104	100	58	98	81	12	63	103	81	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	2	2	3	1	2	1	3	2	2	1	1	1	2	2	3	3	4	1	2	5	4	3	1	3	1	1	4	2	3	2	5	1	2	5	4	1	1	2	2	4	2	2	2	2	1	2	5	3	1	4	2	2	3	6	2	2	5	2	1	2	2	2	1	4	2	9	3	3	1	1	1	4	2	1	1	1	5	8	3	2	7	1	4	1	2	1	1	4	2	3	10	1	2	3	1	1	6	4	1	4
34000	-763.211315945280376	-770.066803896239776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.379372066109803	0	1	2	3	2	4	4	3	4	6	5	5	8	6	3	6	9	8	7	10	8	8	9	10	10	9	9	6	10	9	8	9	10	11	11	11	9	9	12	10	10	12	12	13	11	10	10	11	13	12	12	11	12	14	14	12	16	13	11	12	14	16	11	15	14	12	15	17	13	14	18	14	14	16	15	14	14	13	16	16	13	16	17	15	15	16	16	16	16	16	17	17	17	15	16	18	19	18	17	18	18	19	19	17	19	20	18	19	21	19	21	21	21	22	25	0	1	1	2	1	8	1	1	1	12	1	1	14	4	1	8	1	4	14	1	1	9	14	17	22	9	13	1	3	11	8	31	1	7	37	31	1	9	38	14	8	1	18	14	1	27	4	8	45	59	18	1	38	29	13	13	78	18	17	0	41	30	30	9	34	30	6	55	1	56	94	53	48	75	73	20	60	52	21	27	1	72	66	3	44	43	58	84	72	69	50	18	17	12	63	74	68	63	54	29	43	41	81	46	84	78	55	64	97	1	81	95	81	95	114	1	1	1	1	1	1	2	2	2	1	3	2	1	2	1	1	3	2	1	6	4	2	2	1	1	2	1	2	5	2	3	1	5	3	1	1	4	2	2	1	2	5	2	5	3	1	4	5	1	1	3	5	2	2	3	2	2	3	1	1	2	4	1	7	2	1	6	1	6	1	2	1	2	1	1	3	2	1	4	3	5	1	2	9	1	1	2	1	1	2	2	4	4	4	3	1	1	3	2	3	2	5	2	3	2	5	2	2	1	8	4	2	4	5	2
34500	-752.570444370284349	-759.425932321243749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454941170173373	0	1	3	3	3	4	4	3	5	6	5	4	8	5	6	5	9	7	7	9	8	9	8	8	9	10	10	7	9	10	10	8	10	9	10	10	10	10	13	11	11	12	13	13	9	10	10	12	12	12	12	11	11	13	14	12	14	13	11	13	14	16	13	14	15	14	13	16	14	14	19	14	15	17	15	15	14	16	15	15	17	16	18	14	15	15	17	15	17	17	17	17	18	16	14	17	17	18	16	17	16	18	18	18	18	20	20	19	21	20	22	20	22	22	24	0	1	1	1	1	1	1	2	8	7	3	1	7	6	8	1	8	15	3	8	15	3	8	11	11	18	11	10	18	28	10	5	13	19	23	1	19	6	12	10	21	1	30	5	1	1	1	45	45	10	30	37	45	36	34	26	30	46	19	0	41	27	45	45	34	52	12	46	56	56	33	67	58	58	46	13	60	20	1	46	14	75	13	8	1	58	38	46	67	46	42	46	77	44	63	44	66	72	84	37	64	44	67	39	85	102	84	84	97	39	45	94	72	95	63	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	2	4	1	2	2	1	3	2	1	3	1	2	1	1	2	2	3	1	1	1	3	2	2	6	2	2	4	1	6	3	4	5	1	1	2	1	1	1	1	3	1	2	1	2	1	1	4	3	2	3	2	4	2	1	1	4	1	1	1	3	4	1	4	6	2	7	1	5	4	7	1	4	3	2	3	3	3	2	2	1	3	2	2	1	5	1	3	4	2	2	1	2	3	2	5	12	2	3	7	5
35000	-778.467671140229754	-785.323159091189154	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.474149084565056	0	1	3	2	2	3	4	3	6	5	4	4	8	6	3	5	8	7	7	9	7	8	7	10	10	8	9	6	10	10	9	7	8	11	10	11	9	9	12	10	11	11	12	13	10	11	11	12	13	12	12	12	12	15	12	12	15	13	12	14	13	16	14	13	14	13	15	16	12	14	17	14	15	16	15	16	16	15	15	16	17	17	17	16	14	14	16	15	16	14	16	16	18	16	16	18	18	16	17	16	17	18	17	19	19	20	20	20	21	19	21	20	23	23	24	0	1	4	1	2	1	2	2	1	7	1	1	7	12	1	8	11	16	2	1	28	11	28	26	10	10	16	3	5	14	5	5	16	40	23	38	23	10	20	3	32	23	23	22	12	8	10	45	1	29	31	25	45	38	30	37	47	25	17	0	26	54	53	53	55	31	53	70	13	3	78	19	46	58	46	46	60	22	56	43	72	55	43	90	18	36	46	27	85	1	72	46	77	48	16	70	80	64	69	46	85	80	20	81	90	102	78	100	101	49	1	63	98	95	12	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	3	2	1	2	1	1	3	2	2	1	4	2	3	2	1	1	2	2	1	2	2	4	2	3	2	3	2	5	3	2	7	1	1	1	1	4	1	1	2	2	2	1	3	1	1	1	1	2	1	1	2	6	1	3	3	1	2	3	1	3	2	2	3	3	3	1	3	1	3	2	1	6	1	2	2	2	8	2	1	1	2	3	2	1	3	1	3	1	4	1	2	2	11	3	5	4	10
35500	-738.372371712590621	-745.227859663550021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.499392036343164	0	2	2	3	3	3	4	4	6	6	5	6	7	5	5	6	9	8	8	9	9	8	8	11	8	10	9	8	9	9	9	9	11	11	9	11	8	8	13	11	11	12	12	13	11	12	11	10	11	12	12	12	12	13	14	11	15	12	12	14	14	16	11	13	12	14	15	15	13	14	18	13	15	17	16	14	15	15	16	16	16	17	16	14	16	15	16	14	16	16	17	17	17	16	16	19	18	19	18	16	17	18	18	17	18	20	21	19	20	19	21	21	23	22	24	0	1	1	1	3	1	2	2	3	4	1	1	8	4	3	1	1	16	10	1	1	8	3	7	10	21	7	3	8	19	25	1	13	17	1	13	14	15	21	26	31	29	25	36	20	21	32	16	20	26	47	23	3	53	50	27	10	26	40	0	43	31	12	49	17	52	20	51	56	56	39	34	48	58	88	21	60	64	14	61	64	57	17	38	26	43	52	21	39	70	49	75	76	42	67	74	80	64	44	73	81	80	95	67	21	35	108	105	100	67	63	95	39	103	95	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	5	1	1	4	4	1	3	4	1	1	2	2	4	1	1	3	2	1	4	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	3	3	1	1	1	4	1	1	1	1	2	2	1	1	1	5	2	2	2	3	1	2	2	1	3	1	1	5	1	1	1	2	3	4	1	1	3	2	1	2	1	3	2	1	1	1	4	3	1	1	1	1	1	5	6	1	1	1	2	7	3	8	3	5
36000	-807.834677804356488	-814.690165755315888	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527053343601629	0	1	3	3	2	3	5	3	6	6	5	5	8	5	4	5	7	8	7	8	9	6	8	8	10	7	9	8	9	8	9	10	9	10	11	10	9	9	14	11	11	12	11	12	10	12	11	12	11	11	12	11	12	14	12	13	14	14	12	12	14	14	14	15	13	12	15	18	12	14	19	15	15	17	16	14	14	14	16	16	16	16	17	15	15	17	16	16	16	16	16	18	17	17	17	16	17	18	18	17	18	18	17	18	19	19	20	19	21	19	21	21	23	23	24	0	1	1	2	1	1	3	2	8	16	3	3	10	8	1	1	11	11	11	14	26	1	4	8	13	16	4	1	8	12	18	5	16	24	23	23	1	16	49	8	31	27	26	36	28	1	23	38	1	29	35	1	1	44	7	69	49	46	18	0	23	25	1	20	17	27	25	29	29	56	67	48	27	78	25	60	60	66	56	43	63	69	91	29	48	42	52	73	72	14	59	75	76	73	64	78	49	12	84	54	89	61	64	95	82	1	42	77	83	78	63	103	8	107	64	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	1	3	4	3	1	1	3	2	2	1	1	4	2	3	4	1	1	3	1	1	6	2	1	8	2	1	6	5	1	3	1	2	1	3	1	3	1	5	3	2	2	3	4	1	1	2	1	3	2	3	1	1	1	1	2	1	1	1	4	2	2	2	1	1	6	2	1	2	1	1	2	3	6	1	2	1	1	1	1	2	9	5	1	2	3	3	2	5	1	4
36500	-805.225573921008731	-812.081061871968132	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432968496201697	0	1	3	4	2	2	4	4	7	5	4	5	8	6	6	7	9	6	7	8	7	9	8	10	10	9	10	9	10	6	8	10	10	11	11	11	10	8	13	9	12	11	10	13	12	11	10	13	13	13	12	12	10	13	13	12	15	13	12	13	15	15	14	13	14	12	14	18	12	11	19	14	16	17	15	15	15	14	17	16	14	17	18	13	14	16	14	15	17	17	16	16	17	16	17	19	19	19	17	17	18	19	18	17	18	19	20	19	20	19	18	20	24	21	24	0	1	2	3	1	1	6	3	3	7	3	1	5	12	2	1	7	6	8	14	5	21	21	1	14	21	14	9	2	10	3	30	1	26	3	26	38	1	38	8	23	1	38	21	53	31	5	53	12	11	28	13	3	5	38	70	31	16	34	0	13	26	38	38	27	1	45	80	38	38	105	28	75	94	35	13	60	16	70	37	64	88	23	27	69	14	35	46	72	26	72	88	26	65	63	100	29	1	47	42	49	38	94	81	35	1	71	88	102	81	63	103	111	98	1	1	1	1	1	2	2	1	1	2	1	1	3	4	1	3	2	3	1	1	1	2	1	1	6	2	1	2	1	4	1	3	2	6	1	5	1	2	4	3	2	2	5	2	2	1	2	5	2	4	4	3	3	4	4	4	1	3	2	1	1	3	2	4	2	2	7	1	1	2	1	1	4	1	1	2	5	1	3	3	2	1	1	4	1	1	6	1	2	2	4	1	1	6	2	1	1	5	10	3	3	2	3	1	1	3	10	1	2	1	3	2	1	3	1	9
37000	-757.628558713984944	-764.484046664944344	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.386848767863232	0	1	3	4	2	4	2	4	7	5	2	5	8	5	7	7	8	6	6	9	7	9	6	11	9	7	9	8	10	10	10	9	9	10	10	10	11	10	13	10	12	12	13	14	11	11	10	12	13	12	11	11	12	13	12	13	14	13	12	12	14	17	14	14	15	13	14	16	12	14	19	14	15	15	15	14	16	15	17	15	16	16	18	15	15	16	14	15	15	17	14	17	17	16	17	17	19	18	16	17	18	18	19	18	16	20	19	20	21	19	22	18	23	23	24	0	1	2	1	2	1	1	3	12	3	1	1	23	6	1	1	11	5	10	9	23	14	4	1	23	23	14	21	21	19	8	23	1	1	15	16	8	22	41	10	1	47	29	20	15	15	1	47	45	1	26	47	12	42	18	1	51	10	26	0	35	18	1	20	59	46	53	56	1	31	100	51	48	58	46	30	60	48	72	8	64	41	37	28	46	91	37	58	72	86	48	73	60	32	81	73	41	1	69	74	94	41	38	100	37	1	112	99	89	81	64	95	108	49	50	1	1	1	2	1	2	2	1	1	1	1	2	2	1	4	2	2	2	1	2	1	3	1	6	1	1	2	1	1	3	4	2	4	5	2	2	4	1	1	3	7	1	2	3	3	2	5	1	2	5	2	1	3	1	3	7	2	3	2	1	2	6	7	1	2	1	2	2	7	2	2	2	2	1	2	2	2	2	1	5	1	2	3	3	2	1	1	1	1	1	1	1	2	4	1	1	4	10	2	1	1	3	5	1	2	11	1	3	3	2	5	1	1	3	6
