step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
70500	-496.793742176989554	-503.649230127948954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.375695828406176	1	2	3	4	3	5	5	6	3	7	7	8	8	9	8	9	9	8	9	10	11	11	11	10	12	10	12	13	12	12	15	10	14	13	13	13	15	15	14	15	14	16	17	17	16	14	16	15	16	20	17	16	16	17	18	19	17	20	20	18	19	20	21	19	20	21	21	19	22	24	21	21	24	25	27	25	0	1	1	5	1	9	4	2	1	1	3	10	1	6	4	7	7	11	11	12	4	14	32	7	8	12	19	30	14	21	33	16	10	1	27	7	26	22	36	18	22	20	22	38	25	20	21	36	1	39	28	29	14	0	14	40	12	44	8	32	17	12	1	41	25	40	42	29	61	24	65	32	50	73	74	12	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	1	1	2	4	1	1	2	3	1	1	1	2	1	1	1	3	8	1	3	2	2	1	5	1	2	2	1	2	2	2	1	6	2	2	2	3	1	5	3	4	1	9	3	5	5	8	2	4	3	2	4	1	7	1	7	1	1	1	8
71000	-476.030579435463608	-482.886067386423008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.343946408205078	0	2	2	5	3	5	5	6	4	6	7	8	9	8	8	10	8	10	10	10	10	10	11	10	12	13	14	12	12	12	12	12	14	13	13	13	16	15	14	11	15	15	16	16	15	17	16	14	18	18	17	16	18	17	16	19	17	18	19	19	18	20	21	20	20	22	21	22	22	24	23	22	22	26	28	24	0	1	1	9	1	5	5	4	1	3	7	7	1	8	5	9	1	14	5	5	12	9	18	11	2	14	31	20	19	1	6	3	29	20	32	22	25	36	28	24	7	17	26	41	26	28	31	10	52	4	18	6	33	0	13	51	31	12	32	55	28	36	1	52	30	61	59	13	37	42	47	52	35	14	27	17	1	2	1	1	2	1	1	1	1	2	2	1	4	1	3	3	4	1	3	3	1	3	1	2	4	3	1	1	1	6	3	5	1	1	1	2	2	1	2	1	3	4	1	1	1	3	1	3	1	6	5	5	2	1	4	1	2	5	3	1	3	3	10	2	3	2	1	6	3	4	3	3	8	12	7	7
71500	-464.048736134479441	-470.904224085438841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.381463987774358	1	2	3	5	5	5	4	5	6	7	7	6	9	8	9	10	10	9	7	7	12	11	11	10	11	13	13	9	14	11	14	12	12	12	11	13	13	16	15	12	14	16	16	14	14	17	16	17	18	18	16	15	17	17	18	18	16	19	19	20	18	20	21	19	20	21	20	21	22	24	22	23	24	24	25	27	0	1	1	3	1	7	2	7	4	1	8	2	1	2	20	13	10	1	1	4	16	11	1	10	28	30	4	11	13	18	40	15	9	18	16	25	11	29	35	8	24	45	18	34	17	34	20	37	39	18	17	26	35	0	13	52	17	26	32	52	23	55	1	57	32	57	49	64	64	59	68	48	7	50	55	11	1	1	1	1	3	1	1	1	1	3	1	2	4	3	2	1	2	4	3	1	1	2	4	2	1	1	4	1	2	1	2	2	3	1	1	1	4	1	2	4	2	2	3	1	2	2	5	2	1	4	3	1	3	1	4	2	3	3	3	3	5	1	7	1	6	2	1	1	1	2	1	4	11	2	3	10
72000	-434.732956586621754	-441.588444537581154	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.365164420533477	1	3	2	4	4	4	4	5	5	8	6	7	8	8	9	10	10	10	8	9	10	11	9	11	12	12	13	12	14	11	13	12	15	13	13	12	14	15	14	15	14	15	17	17	15	16	16	16	19	20	17	16	17	17	18	18	18	19	19	20	18	20	21	19	20	22	21	22	22	25	23	21	24	25	28	26	0	1	1	3	1	1	1	2	7	1	9	4	1	11	1	6	1	10	1	1	13	4	1	23	10	9	15	12	25	13	15	11	16	22	13	20	14	29	30	28	22	34	41	41	25	39	16	24	15	48	34	12	6	0	1	29	28	29	16	43	45	51	30	1	46	32	43	59	11	54	39	48	1	50	76	68	1	1	1	1	2	2	1	1	1	3	1	1	3	1	3	4	5	1	3	4	1	4	4	1	2	5	2	3	1	2	3	4	2	2	2	2	2	1	1	2	1	1	3	2	1	1	2	3	4	2	2	3	5	1	6	2	5	3	5	2	2	1	7	9	3	3	2	2	9	4	5	2	10	3	1	2
72500	-441.404043095394911	-448.259531046354311	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398499029905395	1	3	2	4	4	5	5	5	3	6	6	7	9	9	9	10	8	8	9	9	11	10	12	10	13	13	13	12	13	12	15	11	15	13	13	13	15	14	14	13	15	15	17	16	14	16	15	15	19	19	16	17	15	16	19	18	17	18	18	18	18	18	21	19	20	21	20	23	22	25	24	23	25	25	27	27	0	1	1	3	1	2	2	2	1	8	1	4	8	11	6	4	1	6	5	1	24	14	22	12	21	24	21	24	1	1	10	6	35	21	7	19	29	34	22	19	45	36	45	39	30	25	13	24	29	29	32	39	26	0	35	51	1	43	31	30	24	1	12	28	29	67	45	50	31	44	42	29	46	68	73	29	1	2	1	1	2	1	1	1	1	1	2	1	3	2	2	3	4	1	3	3	1	1	1	2	1	1	1	1	6	5	6	3	1	1	4	1	1	1	3	3	1	2	2	1	1	2	3	2	4	2	2	2	1	1	6	1	6	1	2	3	4	8	6	4	3	1	2	2	3	7	3	7	4	2	1	8
73000	-529.831388199513299	-536.686876150472699	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.419275952773582	0	2	2	4	5	5	4	3	6	8	7	7	9	8	9	11	10	10	10	11	11	11	12	9	12	12	13	12	13	10	15	12	14	13	14	14	15	14	14	14	14	16	14	16	15	17	16	16	17	20	16	14	18	16	18	18	16	19	20	18	19	21	22	19	19	22	20	23	22	24	22	24	24	25	27	26	0	1	1	1	8	8	3	2	4	7	1	7	11	5	8	12	12	24	24	11	15	19	11	12	14	21	19	9	13	11	7	18	27	24	20	18	16	23	22	6	19	38	16	37	36	28	11	12	24	48	35	26	45	0	25	27	36	16	16	30	34	46	27	46	14	42	39	25	64	44	59	14	53	10	37	31	1	1	1	2	1	1	1	1	1	2	3	2	1	2	2	2	1	1	1	2	2	1	5	1	2	1	1	3	1	1	4	1	1	3	3	2	2	1	2	2	2	1	1	1	1	3	3	3	6	1	1	2	2	1	5	3	1	3	6	4	3	3	6	1	7	3	2	4	1	5	1	7	4	5	5	6
73500	-417.857598575238626	-424.713086526198026	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.396089163984400	1	2	3	4	5	5	4	5	5	7	6	6	9	7	8	10	9	8	10	9	11	11	11	11	12	12	14	12	13	12	14	12	15	13	12	12	16	15	13	15	14	14	13	16	15	16	17	16	17	19	16	16	17	17	18	19	18	17	19	19	19	20	22	19	19	21	20	21	22	23	24	23	25	26	25	26	0	1	1	1	1	4	2	3	1	4	4	4	9	6	12	18	1	9	20	1	7	8	7	4	10	11	11	22	24	1	3	23	29	1	19	18	1	28	13	24	39	21	1	39	35	25	12	16	21	57	39	34	29	0	12	53	35	13	48	29	49	55	55	10	55	52	49	59	61	56	70	50	53	17	66	51	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	4	1	1	4	2	2	2	4	2	2	3	1	1	5	4	1	1	6	2	2	7	2	2	2	1	1	4	2	1	1	4	3	4	1	1	1	2	1	5	1	3	3	2	3	1	2	3	6	1	2	1	1	2	3	1	2	4	9	2	4
74000	-452.752731138964919	-459.608219089924319	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536407802230696	1	3	2	5	3	4	5	6	5	8	6	7	8	8	9	10	8	9	8	11	12	11	11	11	12	11	13	13	14	13	15	13	14	14	12	13	15	15	15	13	15	15	16	17	16	16	16	17	18	19	16	17	17	17	18	18	17	18	19	19	18	19	21	20	17	19	20	22	22	25	24	23	24	26	26	26	0	1	1	3	1	3	3	5	1	11	6	7	9	11	11	10	1	9	11	15	4	18	1	10	11	19	20	12	40	1	20	23	26	22	13	23	1	35	6	14	36	18	39	41	42	33	34	12	28	52	35	24	29	0	39	38	39	31	48	30	45	43	54	57	46	20	56	67	23	25	62	64	23	31	63	50	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	3	2	1	1	3	1	5	2	3	1	1	2	1	6	3	1	1	2	3	1	8	2	7	3	1	3	1	1	1	1	1	5	4	1	2	4	1	1	1	1	1	1	1	3	1	1	4	1	1	4	1	2	6	6	1	2	5	7	3	2
74500	-441.477753715043832	-448.333241666003232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.367824997562744	0	2	3	4	5	6	4	5	5	6	6	8	10	8	10	10	10	10	10	10	11	10	10	11	13	12	13	12	14	12	13	13	15	14	11	13	16	14	14	15	14	16	16	16	13	16	16	17	19	19	16	17	15	18	18	19	17	18	19	19	18	20	22	19	21	20	20	21	22	24	23	24	24	25	26	27	0	1	1	3	1	5	3	7	1	1	8	9	11	7	5	8	1	14	1	6	1	9	1	6	17	4	21	16	35	18	5	12	22	13	5	24	1	19	4	36	20	38	30	39	30	41	5	31	12	24	34	44	26	0	26	37	16	36	32	32	47	58	54	57	53	26	32	66	64	34	59	27	53	73	47	52	1	1	2	1	4	1	1	1	2	2	1	2	3	2	3	3	4	1	5	1	5	2	5	2	2	3	1	1	2	2	4	2	3	4	2	1	5	2	4	1	2	1	3	1	1	1	4	2	5	3	1	1	1	1	3	2	2	2	2	3	1	1	2	1	3	5	3	1	2	6	2	6	4	1	5	8
75000	-440.442042068373269	-447.297530019332669	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558047141076542	1	3	2	4	5	5	5	6	6	8	5	7	10	9	10	11	9	9	9	11	9	11	11	10	12	12	14	13	13	11	13	12	14	14	12	13	14	15	14	15	14	14	17	16	15	16	16	16	16	18	15	16	18	17	15	18	17	16	18	16	18	20	19	19	21	20	19	22	19	24	22	22	24	25	28	26	0	1	1	3	1	2	2	4	1	1	2	4	14	12	21	21	8	12	5	12	5	17	17	11	30	20	28	23	16	1	14	17	26	22	13	30	28	42	25	35	30	26	55	29	19	41	33	32	34	48	19	27	24	0	31	52	25	31	10	31	37	38	1	17	63	53	59	59	60	71	62	50	17	48	74	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	3	1	1	3	1	4	1	1	1	2	1	5	1	2	2	6	7	1	1	1	3	1	1	1	3	6	4	1	11
75500	-416.295295001728960	-423.150782952688360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.415997994785080	0	2	2	2	4	6	5	4	6	8	5	8	10	8	8	10	10	9	9	11	12	10	12	10	12	13	13	11	12	12	14	12	14	13	10	13	15	15	13	15	14	14	17	16	15	15	16	15	19	20	16	16	16	15	19	19	17	19	19	19	18	20	22	18	20	22	20	23	22	24	22	23	25	25	28	26	0	1	1	1	4	4	5	3	1	4	1	7	10	8	1	12	18	15	1	19	1	7	1	15	17	19	30	35	18	1	32	16	21	1	2	2	23	41	21	11	29	29	42	21	32	34	22	17	21	48	32	14	36	0	27	53	41	11	23	27	37	43	44	1	30	57	41	48	23	66	62	17	53	72	74	6	1	1	1	1	1	2	1	1	2	4	2	2	1	2	4	1	1	1	4	1	7	3	3	1	2	2	1	1	1	5	1	1	1	6	5	4	2	1	1	3	1	1	2	2	1	1	4	2	4	2	2	4	1	1	3	1	1	4	4	3	2	1	4	8	5	3	3	3	4	2	1	5	5	1	1	6
76000	-453.706844982477037	-460.562332933436437	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.413137120613731	0	2	2	4	4	6	3	5	6	7	7	7	10	8	9	10	10	8	9	9	11	11	10	10	12	12	11	11	13	11	14	13	14	12	13	13	15	16	14	14	14	16	17	16	15	15	17	17	19	18	17	14	17	16	18	17	16	17	20	20	18	21	22	20	20	22	20	22	22	24	23	23	24	23	27	25	0	1	1	7	1	2	1	3	1	1	9	6	5	10	6	8	8	9	6	1	20	11	14	19	18	14	16	8	25	18	36	24	22	20	20	26	1	12	6	35	7	19	16	37	13	6	52	52	56	37	54	4	37	0	14	32	31	52	48	11	12	43	56	1	46	51	48	50	62	37	67	61	61	56	66	39	1	1	1	1	2	3	1	1	3	3	1	1	2	1	2	3	3	1	1	5	1	3	1	1	2	2	1	3	1	1	1	2	2	1	2	1	7	4	4	1	5	4	5	1	3	5	2	1	1	2	1	5	1	1	4	3	1	2	2	8	5	2	3	9	3	3	2	2	1	5	1	2	4	3	2	6
76500	-463.062609205750789	-469.918097156710189	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.350774470876936	1	3	3	4	5	5	5	5	5	6	6	8	9	5	9	9	8	8	10	10	11	11	11	8	12	13	13	12	13	12	13	13	14	14	13	13	16	15	14	13	15	14	17	16	16	16	16	14	17	18	16	17	15	14	15	18	18	20	18	19	17	20	21	18	20	22	21	22	21	24	23	22	23	26	28	23	0	1	1	1	1	3	4	1	1	1	1	5	1	2	1	1	7	14	11	8	12	11	4	11	5	19	17	19	12	18	12	13	18	7	25	21	25	18	27	18	35	25	42	26	21	41	1	6	16	1	48	33	23	0	11	49	12	45	51	8	29	1	54	16	55	44	57	67	25	58	68	39	68	24	59	25	1	1	1	1	2	1	1	2	2	2	2	1	4	1	4	5	1	1	2	3	2	2	3	1	2	1	3	1	2	2	3	2	3	4	1	1	2	3	1	3	1	1	2	2	3	1	6	6	5	8	2	1	2	1	3	1	4	1	1	7	1	9	3	4	4	3	2	1	4	2	1	5	1	6	4	3
77000	-460.736039153958302	-467.591527104917702	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.387612225936567	1	3	3	4	3	5	5	5	6	7	6	7	9	9	9	11	9	9	9	10	12	11	11	10	11	10	12	11	13	12	14	12	14	14	13	13	16	14	14	15	14	13	16	16	15	17	16	17	18	19	15	17	15	17	19	18	17	18	19	19	18	20	21	19	21	22	18	22	23	24	23	23	23	25	27	27	0	1	1	1	1	3	5	1	6	8	7	8	12	4	6	11	10	12	6	15	22	6	1	5	17	13	24	1	17	6	7	17	5	42	30	20	6	21	19	19	18	8	36	26	32	51	35	25	16	57	41	24	28	0	46	37	18	9	10	11	26	1	41	1	52	63	29	58	62	29	65	50	16	28	67	74	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	3	1	1	4	5	3	2	1	1	4	2	4	5	1	5	1	1	1	3	1	2	4	2	5	3	3	1	1	1	5	5	1	1	4	2	1	1	1	5	5	6	8	4	10	4	7	3	1	3	2	1	5	1	3	8	7	6	1
77500	-438.183791910019067	-445.039279860978468	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.466282664739776	0	2	2	4	4	5	4	6	6	8	7	7	8	8	8	10	9	8	9	9	10	11	10	10	13	12	14	10	10	13	14	12	14	14	14	13	15	15	13	14	15	14	14	15	15	15	17	16	16	19	16	15	17	17	18	18	15	20	19	19	17	21	22	20	20	20	20	22	23	25	23	23	25	26	27	26	0	1	1	2	1	5	3	6	1	7	5	6	9	5	1	13	1	9	11	15	1	23	17	20	10	23	26	14	10	1	15	18	21	8	32	14	9	22	23	21	35	8	13	30	29	17	49	14	31	51	57	32	42	0	30	30	21	18	52	42	40	60	28	37	56	61	45	60	25	63	62	57	50	48	73	72	1	1	2	1	2	1	1	1	3	3	2	1	2	2	4	1	5	1	1	1	5	1	1	1	3	1	2	1	1	6	4	2	2	3	1	2	5	2	2	2	1	4	4	1	2	2	1	4	1	3	1	1	2	1	4	2	4	6	2	2	1	1	7	2	1	1	3	2	5	2	1	4	3	5	1	1
78000	-458.530347466956016	-465.385835417915416	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487875255218807	1	3	3	5	4	5	5	5	5	7	7	7	10	8	6	10	8	10	8	9	11	11	9	11	13	12	14	12	13	12	14	13	14	13	13	13	15	15	14	14	14	15	16	15	14	17	17	16	19	18	17	13	18	15	17	18	18	19	20	19	19	20	21	19	21	21	20	22	22	24	23	23	23	24	27	25	0	1	1	2	1	2	2	3	1	1	7	6	5	12	1	19	1	19	1	12	15	16	17	10	11	13	20	13	16	14	28	6	35	1	24	13	28	52	26	18	16	34	8	35	8	27	39	8	47	28	44	30	37	0	39	31	17	30	45	30	46	39	36	32	30	25	50	62	53	68	55	32	38	48	74	57	1	1	1	2	1	1	1	1	1	4	1	1	3	1	2	1	4	1	3	1	1	1	1	2	2	2	3	1	2	3	1	4	1	5	1	1	2	1	1	2	2	1	6	1	4	1	2	7	1	2	1	1	1	1	2	1	5	4	3	3	1	2	6	2	3	5	2	1	2	1	3	4	2	4	2	4
78500	-431.262760702683750	-438.118248653643150	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.467998185600677	0	3	2	4	3	5	5	5	5	7	7	8	9	8	10	9	9	9	9	9	12	11	12	10	13	11	14	12	13	12	14	12	14	13	13	13	16	16	14	14	14	15	14	16	15	16	16	17	17	18	16	16	16	17	18	18	17	20	18	19	17	18	21	20	21	21	20	22	21	24	24	23	22	25	27	26	0	1	1	3	1	1	5	3	1	1	7	7	5	7	14	11	1	9	11	1	20	19	17	16	15	24	30	9	21	18	34	24	30	16	12	23	1	21	22	16	26	25	1	39	22	29	22	10	11	57	39	33	41	0	54	43	36	53	10	30	52	41	61	57	55	58	34	47	35	73	50	48	2	28	69	68	1	2	1	1	1	2	1	2	2	3	1	1	4	2	2	1	5	2	2	3	2	1	1	1	2	1	1	5	1	2	1	1	1	2	2	1	8	2	2	3	2	1	4	1	2	2	2	4	3	1	1	1	1	1	1	1	2	2	5	3	1	1	3	2	2	1	5	2	3	1	2	3	7	7	3	2
79000	-441.558817854189272	-448.414305805148672	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.465766927110370	1	3	2	5	5	5	4	5	4	8	5	8	10	8	10	11	9	9	9	11	11	11	11	9	12	13	13	13	13	12	12	12	14	13	13	13	16	13	14	14	14	16	14	17	14	16	15	16	16	20	17	16	17	18	18	18	18	17	18	19	18	20	21	18	19	20	19	22	23	22	23	23	24	24	25	27	0	1	1	3	1	3	3	7	1	1	7	8	4	3	24	11	1	10	4	1	12	19	8	6	21	2	23	23	24	9	2	18	32	20	22	16	23	14	27	1	20	25	16	39	16	33	29	27	36	59	39	27	45	0	16	45	48	43	1	53	48	43	1	48	55	27	46	55	19	51	26	33	42	41	63	36	1	1	1	1	3	2	1	1	2	4	1	2	3	3	1	3	3	1	2	5	2	1	4	2	1	4	1	1	1	4	3	2	1	1	1	1	3	3	1	7	1	3	2	1	1	1	2	1	1	1	2	1	2	1	4	3	1	2	6	1	2	2	8	1	1	5	2	2	8	2	4	4	4	4	2	7
79500	-423.355531472433881	-430.211019423393282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.494351248838027	1	3	2	4	4	5	4	6	5	6	6	8	10	8	9	10	9	9	9	9	11	12	12	11	11	12	14	13	13	12	15	12	14	13	14	14	15	15	15	15	15	15	17	17	16	16	16	17	18	17	17	17	17	17	17	18	17	19	20	17	19	20	18	19	19	21	20	22	23	25	21	21	23	24	27	27	0	1	1	3	1	1	3	5	1	1	3	7	5	5	1	19	8	8	8	1	20	20	10	17	20	17	30	13	16	13	24	21	26	1	26	17	24	12	19	22	36	28	32	31	27	29	25	17	47	38	26	32	37	0	42	39	1	13	50	1	49	44	13	48	43	49	49	65	48	32	65	17	50	59	73	73	1	1	1	1	1	3	1	1	2	2	2	2	4	2	3	1	1	2	1	4	1	2	3	1	2	2	1	1	1	1	2	1	1	7	1	2	2	3	3	1	1	1	2	1	1	1	3	4	1	1	3	3	1	1	1	2	8	6	3	7	1	2	2	1	1	1	1	1	2	7	1	4	3	1	3	1
80000	-476.901175117975185	-483.756663068934586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.442502512700866	0	2	3	4	5	5	4	6	4	8	7	8	9	7	9	9	8	9	8	11	11	11	12	10	12	12	12	10	14	13	14	13	15	13	12	12	14	16	13	14	12	16	14	16	15	14	17	15	18	19	16	17	16	15	19	19	17	19	19	18	18	20	21	18	20	20	21	22	21	24	24	23	24	22	26	26	0	1	1	2	7	1	3	9	1	1	4	6	5	2	1	19	1	10	7	18	15	10	7	19	19	19	19	9	17	6	27	13	27	22	16	19	36	31	13	36	15	39	12	35	28	25	38	1	42	64	37	14	14	0	39	32	32	36	10	42	38	43	39	38	13	29	55	36	65	47	49	57	51	57	66	64	1	1	1	1	1	3	1	1	2	4	1	2	3	3	4	1	5	1	4	1	1	1	5	1	2	2	1	3	3	2	1	2	1	2	1	3	1	1	2	2	1	2	2	3	2	1	1	8	1	1	1	4	3	1	2	2	3	3	6	1	1	3	4	1	6	5	1	4	1	3	3	3	3	3	3	5
80500	-446.583335716568058	-453.438823667527458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.518076254945675	0	3	2	4	5	5	4	5	5	5	6	7	8	8	10	10	9	9	9	10	11	11	11	11	13	12	14	11	14	12	14	11	15	13	13	13	15	15	15	14	14	14	16	16	16	16	15	16	18	20	16	16	18	18	17	18	15	20	19	20	19	21	21	18	20	19	21	22	20	24	23	23	24	25	27	23	0	1	1	3	1	2	3	4	1	1	3	2	5	12	17	13	1	10	1	1	5	20	11	16	28	23	24	14	21	8	13	12	20	21	14	24	17	42	41	28	36	23	30	22	47	40	22	11	33	42	24	29	51	0	51	32	14	39	11	30	54	58	61	18	30	37	66	56	31	68	20	48	17	57	62	11	1	1	2	1	2	2	1	1	3	1	2	2	1	1	1	1	5	2	4	5	2	1	2	1	1	1	1	2	1	3	3	2	2	1	3	1	4	1	1	2	1	1	2	1	1	1	1	6	1	4	3	2	2	1	1	4	4	3	6	4	1	1	1	3	4	2	2	2	4	2	6	3	5	6	4	6
81000	-384.499069498920505	-391.354557449879906	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.382627734109688	0	1	2	4	5	5	3	5	4	8	7	7	9	9	9	11	10	8	10	9	12	11	12	10	12	11	13	11	12	11	14	13	14	13	12	12	15	14	13	13	15	15	17	16	16	16	16	17	19	19	16	16	18	17	19	17	17	17	17	20	18	21	21	19	20	21	20	22	23	23	24	23	25	25	27	25	0	1	1	7	7	7	1	7	1	7	5	2	7	6	7	3	8	11	8	1	1	19	4	20	22	4	35	1	13	8	32	29	27	35	2	24	23	24	25	19	32	32	25	14	14	15	21	17	36	48	9	12	43	0	7	37	32	8	1	58	31	25	55	26	45	42	39	64	60	51	43	50	28	70	55	48	1	1	1	1	1	1	1	1	2	4	1	3	4	2	3	4	3	1	4	3	5	1	3	1	1	3	1	6	2	2	1	1	1	1	5	1	1	2	1	1	1	1	3	3	3	4	2	4	2	1	5	3	1	1	7	1	2	4	8	2	2	5	1	4	2	3	4	2	1	3	3	2	7	1	4	4
81500	-483.216139276736783	-490.071627227696183	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.441544736495752	1	3	2	4	3	5	5	6	4	6	6	8	8	8	9	8	9	8	8	10	11	11	12	9	13	12	13	13	13	10	15	12	11	14	12	13	15	16	15	14	13	16	17	15	15	15	15	14	18	18	16	16	17	18	17	19	17	19	19	19	17	21	21	19	20	19	20	21	22	25	23	22	25	25	28	26	0	1	1	3	1	2	2	9	5	1	9	9	8	7	1	7	7	10	4	1	1	18	17	7	32	12	19	30	21	14	25	13	13	5	10	21	23	27	34	26	24	45	16	48	40	27	18	18	47	17	41	32	44	0	31	52	48	33	7	33	37	41	54	46	15	53	49	44	50	53	68	57	39	50	71	35	1	1	1	1	1	1	1	1	1	2	1	2	1	1	5	2	2	1	1	6	4	2	2	2	1	2	3	1	1	1	1	2	2	8	3	1	1	1	1	1	2	1	6	1	1	1	2	2	1	3	2	1	1	1	1	1	1	4	5	6	1	5	1	2	6	1	1	3	2	4	1	2	3	5	2	5
82000	-370.818240082044838	-377.673728033004238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527085201329725	1	2	2	5	3	5	4	3	5	7	7	7	7	8	8	11	7	9	10	9	11	12	11	11	11	13	12	12	13	12	15	12	13	12	13	14	15	14	14	12	14	15	14	16	15	16	17	16	18	19	17	13	15	18	17	18	17	17	20	20	18	19	22	19	21	22	20	22	23	25	23	22	23	25	27	27	0	1	1	2	1	5	3	1	1	1	1	9	9	12	1	15	1	9	15	7	18	25	1	11	18	23	21	14	28	11	16	19	21	25	16	21	10	24	24	19	24	12	28	53	12	37	28	17	47	57	44	21	30	0	11	46	37	44	39	31	51	51	54	57	42	65	62	62	57	66	50	57	41	50	62	59	1	1	1	1	1	1	1	1	2	3	3	1	1	1	4	2	3	2	2	3	1	1	5	2	1	1	1	2	1	1	2	1	1	1	1	2	4	1	1	1	1	3	1	1	4	1	2	4	1	1	1	1	2	1	3	2	1	1	3	2	1	1	2	1	3	1	1	2	3	1	2	4	4	3	4	4
