step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
84500	-238.173945707390402	-236.711863622871533	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.999715636858692	0	2	2	4	5	3	5	3	4	6	7	4	7	6	4	8	6	8	7	7	9	8	8	9	9	9	11	8	9	10	9	10	8	10	10	8	10	7	9	11	11	9	10	10	10	10	12	11	11	11	12	11	15	11	12	13	12	14	12	12	15	13	12	13	15	12	13	13	11	14	13	15	13	14	16	12	13	14	14	15	15	17	15	15	14	16	17	16	15	17	19	17	17	18	17	20	19	18	19	19	20	21	21	21	23	0	1	1	3	8	3	8	3	8	9	7	2	10	9	2	38	9	17	9	10	20	19	38	20	22	13	39	19	38	16	14	23	19	14	24	14	42	7	38	28	36	23	36	16	23	21	49	31	37	39	42	42	73	43	69	51	35	51	39	30	74	44	69	49	68	69	49	50	31	60	40	67	63	51	89	69	49	35	56	73	70	72	73	76	77	84	84	89	77	80	92	70	72	84	80	87	92	92	82	95	86	96	97	97	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-275.718937308886609	-274.256855224367712	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.960114939775425	0	3	2	5	4	4	6	4	2	6	6	5	6	7	5	7	5	8	8	9	8	8	9	8	8	10	10	10	9	7	9	10	8	10	8	8	11	7	10	7	9	9	10	11	11	11	11	12	11	11	11	11	13	12	11	13	12	13	13	13	14	12	11	13	16	12	10	13	12	13	16	14	13	14	14	14	13	14	14	15	16	13	15	15	15	15	13	15	16	16	18	16	16	19	17	19	19	20	21	20	21	21	22	22	24	0	3	1	3	9	9	6	3	1	12	5	6	15	5	2	7	8	11	16	15	14	16	30	14	38	23	25	25	19	10	40	33	30	14	7	4	33	17	25	11	16	35	21	32	27	30	31	63	21	31	41	35	47	34	33	27	47	63	47	28	26	50	40	49	61	26	24	31	27	32	88	44	43	60	54	82	55	57	66	56	72	47	64	70	72	56	29	75	57	80	71	78	73	93	89	84	90	92	97	89	98	97	94	100	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-257.568202796606840	-256.106120712087943	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.949162059912524	0	2	2	4	5	4	6	3	3	7	7	5	8	4	7	8	6	7	8	7	8	8	10	9	10	10	11	9	8	10	10	11	9	11	9	10	10	9	11	11	11	11	9	10	11	9	11	12	11	10	11	12	15	11	11	12	12	13	15	10	15	13	13	13	13	12	12	14	12	15	13	13	14	14	14	14	11	15	13	14	16	15	15	15	13	15	17	15	16	17	18	18	16	18	17	18	18	20	21	20	22	21	22	22	22	0	1	1	3	14	2	14	2	3	12	12	8	12	3	5	10	8	5	20	12	7	11	43	18	16	29	24	29	7	16	16	50	20	22	11	15	28	20	37	23	26	23	16	21	25	10	24	26	38	21	37	41	69	29	38	23	23	54	76	38	52	49	27	67	30	45	39	77	50	42	54	49	40	66	48	65	37	67	52	64	84	57	64	85	40	65	88	71	65	53	89	89	70	89	71	51	81	97	100	91	102	100	100	100	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1
86000	-271.108340389165733	-269.646258304646835	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.960555481181817	0	3	1	4	4	4	5	4	2	5	7	4	6	7	6	7	6	8	8	8	8	7	10	9	9	9	11	9	8	9	8	9	8	11	10	8	9	10	9	11	9	10	8	9	11	10	12	11	12	11	12	11	14	11	13	12	10	13	14	11	14	12	11	13	15	12	13	13	13	14	15	15	13	13	15	14	12	15	14	15	15	16	15	15	15	15	16	14	16	17	19	15	16	19	16	18	18	19	18	19	20	21	21	22	22	0	3	1	3	9	2	6	9	3	6	5	9	8	13	8	17	12	7	12	15	13	10	24	19	16	16	21	13	13	16	16	17	22	24	26	15	14	44	18	42	13	39	17	16	21	43	28	23	57	32	60	44	66	30	48	42	29	40	49	26	49	27	39	63	69	36	20	42	40	66	70	74	27	40	61	74	40	32	50	68	74	34	61	70	55	76	77	60	72	64	81	64	64	84	61	89	84	93	86	97	89	101	91	100	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-259.588133014293021	-258.126050929774124	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.953114140528448	0	2	1	4	3	3	5	4	3	7	6	5	8	6	6	7	6	8	8	8	8	9	9	8	7	10	11	8	10	9	9	10	7	10	10	8	11	7	10	11	10	9	11	10	11	9	10	12	12	11	11	9	15	12	13	11	12	14	14	13	12	12	13	14	15	13	12	13	12	14	15	13	13	14	16	15	13	15	15	15	15	17	15	16	16	14	16	16	16	16	18	17	14	18	17	19	19	21	20	20	20	21	21	22	20	0	1	1	5	3	3	5	3	2	11	8	2	11	5	8	12	6	14	11	14	14	24	4	25	14	28	52	17	28	16	10	46	14	36	18	6	47	7	28	22	24	20	46	24	13	38	23	35	41	26	23	33	68	46	69	41	50	69	60	34	41	26	56	69	93	61	41	56	31	67	73	27	26	49	70	67	48	55	66	59	63	74	49	66	58	55	60	64	74	74	93	75	62	90	83	82	87	99	82	94	91	87	97	97	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-273.064388496334061	-271.602306411815164	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.852449042873305	0	3	1	5	4	4	6	5	3	6	7	5	8	5	7	8	6	8	7	8	7	8	8	9	9	7	11	9	9	9	9	9	8	10	8	10	10	10	10	11	9	10	11	10	10	11	11	11	9	10	11	12	15	11	12	12	11	13	14	12	14	13	13	13	13	12	12	13	13	14	15	15	13	14	14	14	14	14	15	14	15	16	15	15	14	15	16	15	16	18	17	18	16	18	16	19	17	21	20	19	20	21	23	22	23	0	3	1	9	3	2	2	5	3	5	5	9	2	5	7	17	5	11	12	11	4	5	7	22	16	8	38	16	20	26	17	26	17	17	17	13	35	13	35	26	19	31	24	23	33	31	49	39	23	32	25	44	62	24	38	43	32	60	56	45	52	43	57	40	46	57	50	27	57	38	55	58	21	64	69	54	55	47	70	63	47	71	69	61	36	80	78	68	85	76	95	93	62	89	61	83	71	94	92	90	79	90	102	96	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1
87500	-260.463527422925267	-259.001445338406370	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.974829786545507	-1	2	1	5	5	5	4	4	3	6	7	6	8	6	7	9	7	9	8	8	9	9	9	9	8	9	10	9	10	9	10	11	9	11	9	8	11	9	9	11	11	10	11	10	11	9	12	12	9	12	10	12	13	11	13	13	12	14	14	11	13	12	12	13	14	13	11	13	11	14	15	14	13	14	15	15	13	16	14	15	15	16	15	15	13	15	16	16	14	17	17	16	17	18	16	18	20	21	19	17	21	21	21	23	24	0	3	1	9	9	8	9	3	2	8	12	7	4	8	4	20	5	6	15	10	15	25	4	13	14	20	33	17	15	36	28	25	11	51	11	17	39	5	36	35	23	23	21	24	38	11	16	32	11	30	38	49	69	35	45	45	40	47	52	19	45	29	29	37	40	60	21	34	24	62	52	85	32	37	68	65	54	72	55	61	55	68	68	68	37	68	84	59	44	86	86	72	70	70	65	100	91	87	100	86	90	96	97	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
88000	-270.299186779093361	-268.837104694574464	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.882026612894994	-1	2	1	4	5	4	5	5	4	6	7	5	7	7	7	7	6	9	8	8	9	9	9	10	9	10	8	9	10	8	9	9	8	10	9	8	10	10	11	10	11	11	10	10	11	11	10	11	12	11	11	11	14	11	12	12	12	12	15	12	14	12	12	13	14	12	13	13	12	14	16	14	12	14	13	14	13	15	13	12	15	17	15	15	16	13	16	16	15	16	18	16	17	18	17	19	19	20	20	20	21	19	22	21	23	0	1	1	2	6	2	3	4	3	7	7	6	5	8	9	5	4	17	10	12	30	27	20	25	14	28	17	14	33	17	15	36	7	33	15	13	19	25	24	31	24	20	36	19	37	11	19	22	29	37	25	35	38	23	36	35	29	42	29	22	69	48	46	48	69	25	39	60	34	52	72	55	35	56	54	49	60	79	36	44	76	81	46	55	74	30	68	70	67	67	85	53	81	90	78	82	88	96	96	92	97	85	104	97	101	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
88500	-278.618284062005046	-277.156201977486148	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.911025111572799	-1	1	1	3	3	5	4	4	2	6	7	6	6	5	6	9	7	6	8	8	8	8	9	8	8	9	10	9	10	9	9	9	8	9	10	9	9	9	11	9	11	11	10	10	11	10	11	11	10	11	12	11	14	12	13	12	12	13	15	12	14	11	12	13	13	11	14	13	12	14	13	13	13	13	15	14	13	14	13	13	16	17	14	12	15	16	17	14	14	17	19	17	16	19	16	19	19	21	20	20	19	20	22	22	23	0	1	1	2	2	7	2	9	2	7	6	7	5	8	5	33	13	5	10	14	13	18	12	18	9	11	33	17	40	20	11	12	13	33	40	19	20	15	34	15	34	31	40	11	44	24	19	40	25	27	49	30	54	31	16	49	23	23	51	27	63	28	43	26	28	27	56	41	27	58	39	47	47	66	74	63	45	55	47	36	56	61	54	32	89	67	75	50	69	59	92	70	88	90	73	87	86	101	92	93	87	82	102	94	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1
89000	-287.673244612609949	-286.211162528091052	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.901683805284142	-1	3	1	4	5	4	5	3	2	5	7	5	8	6	7	8	6	9	8	8	6	7	9	9	10	10	11	8	9	9	9	10	8	9	9	9	11	10	11	10	10	10	10	10	9	10	11	11	12	12	8	11	14	12	13	11	12	14	14	12	14	12	12	12	14	12	14	13	12	13	15	12	12	13	16	14	14	16	14	15	14	17	15	15	15	15	16	15	14	17	19	16	16	19	17	19	18	20	19	18	21	20	23	21	24	0	3	1	8	8	9	6	3	1	9	7	8	11	7	5	5	6	6	4	17	6	5	16	28	51	23	33	14	22	16	20	24	14	51	16	15	24	29	23	22	13	24	16	19	16	51	36	29	31	24	14	23	16	42	26	26	56	39	52	43	62	25	46	35	72	36	54	13	41	44	68	32	38	47	62	57	52	27	55	72	60	77	74	68	77	74	85	54	29	85	90	81	80	93	83	95	71	91	83	67	98	94	99	94	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1
89500	-224.706713025075061	-223.244630940556192	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.995643572008131	0	2	1	5	4	5	5	4	3	7	8	6	6	6	6	7	7	9	9	6	8	8	10	9	8	10	9	9	9	9	8	11	9	11	9	9	11	9	11	10	10	10	10	9	9	10	11	12	11	11	11	11	15	11	13	12	11	13	15	11	14	13	12	13	14	12	13	13	13	15	15	13	11	14	15	14	13	16	15	15	14	16	15	15	15	15	16	16	17	17	18	17	17	18	17	18	19	20	20	20	20	19	22	22	22	0	1	1	2	2	9	8	2	3	20	14	6	8	5	5	5	14	17	16	5	13	14	44	16	20	45	31	11	31	17	20	36	7	44	20	13	36	17	41	25	22	22	22	16	7	35	45	73	27	38	28	11	64	45	34	34	35	57	77	38	66	51	39	49	63	45	39	40	49	49	77	51	29	60	77	54	40	83	77	63	48	64	62	55	67	58	61	86	84	75	59	79	80	90	78	95	78	97	94	92	97	93	98	98	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-248.110494856080606	-246.648412771561738	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.958360287797013	0	2	1	5	5	3	5	4	3	5	7	5	7	6	7	9	7	8	9	7	7	9	8	9	10	10	10	9	9	9	10	11	7	11	9	8	11	10	9	10	10	11	11	9	9	8	11	11	11	11	11	12	14	11	13	13	12	13	13	12	13	11	11	13	15	12	12	13	12	14	14	15	12	15	16	14	13	15	14	16	15	17	15	15	15	15	16	14	16	18	18	16	16	18	17	19	19	20	21	20	20	22	21	20	23	0	1	1	9	8	2	9	6	1	9	7	6	4	9	10	17	7	14	23	14	7	11	21	23	23	24	23	20	36	11	30	28	7	24	33	8	31	17	21	36	28	45	28	33	17	33	19	19	24	18	21	40	67	41	67	51	50	34	32	31	50	28	35	67	79	49	42	30	38	42	66	55	42	61	61	67	48	59	73	64	40	80	71	55	58	70	74	66	78	87	80	70	84	81	74	82	95	90	98	97	95	98	90	97	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
90500	-248.004366958212984	-246.542284873694115	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975007837691835	-1	3	2	5	5	4	5	4	1	6	8	5	7	6	6	8	6	8	8	8	9	9	9	10	9	10	10	8	9	10	7	11	8	10	8	10	10	9	10	11	10	10	9	11	10	11	12	11	11	11	12	10	13	11	13	12	12	12	13	12	14	12	12	13	15	12	14	14	11	14	15	14	13	15	15	14	13	15	15	16	16	16	14	14	14	15	17	15	15	17	16	18	16	17	17	20	18	21	18	20	21	20	22	22	23	0	9	1	2	2	3	3	3	1	6	17	6	7	2	5	10	12	14	15	12	18	20	15	28	31	22	11	17	11	38	12	18	4	35	15	18	23	18	28	43	18	20	11	36	18	21	41	42	18	52	36	35	66	21	44	44	34	41	39	41	51	41	37	54	64	39	57	66	24	56	48	57	58	85	73	63	24	84	56	26	76	85	57	57	63	53	72	47	66	85	85	95	70	88	91	95	86	95	65	92	102	80	98	99	101	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91000	-254.302519214166438	-252.840437129647569	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979055190592468	0	2	2	4	4	5	6	4	2	7	7	5	8	7	6	8	7	7	7	8	7	8	10	8	9	9	10	8	9	9	9	10	9	11	9	9	10	8	9	11	11	11	10	11	10	10	11	11	11	12	11	12	15	11	13	12	12	13	15	13	13	13	10	14	15	12	13	13	13	15	15	15	14	13	13	14	14	14	15	15	16	15	16	15	16	16	16	15	16	17	18	17	16	19	17	19	17	21	21	20	20	22	22	21	23	0	1	1	3	2	9	5	3	1	5	6	4	17	12	8	12	5	7	15	17	6	19	38	15	14	11	20	14	18	10	18	14	11	33	21	15	28	21	38	20	29	23	11	39	38	39	32	31	25	45	26	32	62	43	37	42	34	49	62	34	23	54	35	63	58	63	44	48	29	73	60	74	60	47	43	37	66	52	58	74	69	49	64	54	65	59	57	67	68	93	78	72	80	81	82	97	83	94	94	91	91	100	98	91	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91500	-282.862676410514268	-281.400594325995371	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.929821616696382	0	2	1	5	4	4	6	3	3	6	7	5	7	7	6	8	6	7	8	8	8	8	9	10	9	9	10	8	9	8	8	9	9	9	10	9	11	10	10	11	11	10	10	10	10	9	11	11	10	11	12	11	15	12	12	12	12	12	11	13	13	12	11	13	16	13	11	14	12	15	16	14	13	13	15	14	13	13	14	16	15	17	15	14	15	15	16	14	16	17	17	17	15	18	16	18	19	20	18	20	19	19	21	21	22	0	3	1	9	3	2	5	3	2	4	12	8	12	4	5	17	12	2	13	17	13	13	13	20	28	17	33	17	21	10	13	13	16	19	28	14	27	22	33	24	26	25	25	22	16	10	33	33	33	29	42	23	35	43	23	21	42	33	25	46	50	67	36	48	68	43	35	62	35	38	93	41	40	69	56	62	54	51	69	73	61	95	60	62	54	27	81	56	75	54	93	85	60	92	44	80	94	89	54	94	94	93	101	98	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2
92000	-274.712811870381415	-273.250729785862518	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.960097467243343	0	2	2	4	4	5	6	5	4	6	7	6	7	7	7	8	7	9	6	7	8	9	10	10	9	8	10	9	10	10	9	10	8	11	8	9	9	8	10	11	8	11	11	10	11	8	10	12	12	9	11	10	13	12	10	12	12	13	15	13	13	12	11	12	14	13	14	13	13	15	15	14	13	13	14	14	13	16	13	15	15	16	15	14	16	15	15	15	14	17	19	16	17	17	17	18	19	19	19	19	21	21	23	23	24	0	1	1	3	3	9	5	4	2	9	8	5	6	10	5	17	6	21	9	8	7	19	46	33	14	13	50	35	21	16	46	37	10	38	4	46	15	19	41	33	7	21	33	14	37	14	46	28	42	33	36	18	45	39	13	23	31	51	77	29	40	34	47	31	77	47	49	63	63	73	74	56	49	29	63	64	27	59	42	68	77	59	57	57	58	54	60	66	54	76	95	87	83	86	70	60	95	93	95	89	91	91	101	99	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
92500	-292.616794075178973	-291.154711990660076	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.966846902933552	-1	3	1	4	3	4	5	3	3	6	7	6	7	5	6	8	6	8	7	9	8	8	10	9	9	10	11	9	9	9	8	11	9	9	9	9	10	8	9	8	11	10	11	11	9	10	11	10	11	11	11	11	12	12	12	12	13	13	14	13	14	10	13	12	15	13	11	11	11	13	14	13	13	15	16	13	13	15	13	15	14	15	16	14	14	15	17	15	16	18	18	16	16	16	17	18	19	19	18	19	21	21	23	22	24	0	3	1	5	3	3	5	3	3	7	7	4	17	4	5	13	9	10	4	18	14	15	31	17	13	33	48	18	38	10	12	19	15	18	17	13	15	9	38	12	23	19	36	48	11	35	20	21	36	46	33	36	62	33	48	62	52	35	51	54	66	13	37	23	62	39	26	36	17	51	73	49	52	63	86	49	64	60	51	64	64	71	84	45	55	63	78	52	59	75	74	71	84	73	80	75	99	96	95	95	100	74	101	97	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1
