step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
55000	-276.528238570315693	-285.579081950767034	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991232581659140	-2	0	2	2	3	5	4	8	5	5	13	5	5	5	7	5	6	7	7	6	6	9	9	6	8	9	6	12	6	9	4	8	9	13	9	15	9	7	17	9	7	8	11	12	7	12	8	11	14	17	13	12	12	12	10	13	12	10	13	12	12	13	15	10	13	16	8	14	13	12	13	15	15	15	14	17	18	15	15	15	17	14	19	19	16	24	19	22	22	26	0	1	2	2	4	3	4	15	7	5	55	5	5	7	17	5	12	21	3	16	16	18	32	16	15	19	31	40	7	19	5	21	45	46	47	59	6	21	85	42	17	27	26	40	10	30	17	8	18	72	28	32	55	26	35	47	22	24	60	26	17	44	11	8	57	70	19	70	57	37	64	56	62	65	34	80	85	57	44	22	63	34	39	62	53	83	74	81	87	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-298.074484645118048	-307.125328025569388	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996299145530865	0	2	1	3	3	4	3	6	4	2	13	5	6	8	7	5	7	4	7	6	4	9	9	8	6	9	8	10	5	8	7	7	4	13	8	17	9	10	18	9	9	10	7	11	10	13	10	12	14	17	14	11	13	11	11	9	13	12	13	13	11	12	15	10	13	16	14	14	15	10	10	16	15	15	15	16	17	17	16	15	11	15	14	19	17	23	20	21	15	23	0	1	1	3	3	3	3	29	2	3	55	9	5	16	21	5	20	5	20	10	10	8	24	19	2	30	32	26	33	25	12	12	10	38	12	73	15	27	89	16	27	9	25	30	41	28	35	81	45	51	62	56	41	35	21	31	38	42	14	71	40	38	49	43	40	62	71	65	68	40	40	75	68	67	83	75	51	53	54	81	71	26	60	74	76	60	55	77	28	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-281.334371205468756	-290.385214585920096	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994060660063233	0	2	1	4	3	2	3	9	2	4	12	4	6	7	8	5	6	7	7	4	7	6	9	7	8	8	8	11	9	7	4	8	6	12	10	14	9	10	16	8	10	10	12	9	10	13	10	9	15	17	12	12	13	11	13	14	12	14	11	11	13	14	15	12	11	15	14	12	13	12	13	17	11	15	15	17	20	17	16	15	16	12	20	19	19	24	21	19	17	24	0	1	1	7	6	3	1	16	1	2	44	2	12	3	33	20	20	31	12	2	13	16	13	2	13	33	31	19	25	22	7	17	5	28	32	45	18	40	48	30	29	33	38	24	8	51	48	32	60	75	47	54	43	38	65	43	45	53	19	14	8	61	68	65	27	11	64	23	47	54	59	74	35	69	82	39	49	49	54	44	61	29	84	79	62	74	49	72	36	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-278.888802628004953	-287.939646008456293	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999049792277336	-3	0	2	3	2	4	3	7	5	5	10	4	7	7	7	5	6	6	8	6	8	9	9	8	8	8	9	11	9	8	8	6	10	6	9	12	10	10	17	9	8	10	7	12	11	14	10	12	13	14	11	10	13	12	12	14	12	12	12	11	11	14	10	11	12	13	13	14	14	13	13	17	15	14	15	13	20	15	16	11	16	14	14	13	17	17	22	21	20	24	0	1	2	1	1	5	3	20	12	3	29	5	10	6	17	7	9	10	34	6	14	25	13	17	16	14	19	11	30	34	18	3	41	12	19	38	43	30	69	16	32	26	12	21	30	38	23	61	37	36	25	14	48	27	33	36	80	45	41	52	24	54	19	40	45	80	57	48	67	37	60	83	82	54	43	54	81	36	49	33	75	42	67	59	79	78	88	89	72	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-260.602658290343811	-269.653501670795151	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996122835083207	-1	1	1	3	3	5	3	8	4	4	13	4	6	7	8	6	6	6	7	7	8	7	7	8	9	7	5	10	7	8	7	6	9	11	9	14	7	7	17	9	10	10	11	11	11	13	10	11	14	20	13	11	13	12	12	14	12	12	12	12	14	14	15	13	14	16	12	14	15	13	13	18	14	15	16	16	19	16	16	15	15	12	20	19	17	23	22	22	16	19	0	1	1	3	2	7	2	32	4	4	67	2	7	16	14	9	6	12	4	9	31	16	6	19	29	13	3	15	5	13	4	10	38	30	24	55	13	10	61	23	31	33	19	28	41	33	23	19	71	84	43	42	57	16	42	67	41	34	33	33	22	82	61	28	59	49	34	58	61	59	48	63	70	51	36	70	49	49	49	67	61	31	39	73	65	83	83	77	53	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-269.676080076042979	-278.726923456494319	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961397399401569	0	2	1	4	2	5	4	8	4	3	14	5	6	6	7	6	7	7	8	6	7	8	10	7	8	9	9	9	8	9	8	7	10	11	10	16	9	10	17	7	9	8	11	10	11	13	11	12	11	19	12	9	14	12	12	13	13	12	12	8	13	12	11	12	11	15	15	14	12	12	14	14	14	15	14	14	18	15	15	17	13	15	19	19	18	20	22	21	20	25	0	1	1	10	3	10	10	15	1	3	35	9	9	7	12	5	20	14	15	4	4	18	10	20	40	18	14	32	24	16	16	20	60	24	26	76	25	12	82	6	29	17	29	60	30	51	8	37	42	80	37	17	54	45	28	33	48	35	63	15	58	38	27	23	26	61	11	46	16	26	64	48	27	54	48	56	63	70	73	67	43	30	77	74	61	85	86	86	80	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-264.812323161028417	-273.863166541479757	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979768876379185	0	1	2	4	3	3	2	8	5	4	15	4	6	7	8	5	5	6	3	6	8	8	10	9	8	9	9	7	7	9	7	9	8	11	5	15	9	9	16	9	6	9	12	11	10	14	7	11	15	19	13	11	13	13	8	15	11	10	12	7	14	13	11	9	14	15	15	13	15	13	14	18	15	16	14	16	18	15	15	14	13	17	16	19	19	22	23	21	22	21	0	1	1	19	7	1	2	13	5	1	53	5	35	35	14	6	19	4	1	3	60	47	30	41	13	29	14	35	16	29	12	21	35	64	3	70	15	55	11	35	12	22	57	15	21	68	18	42	81	77	52	23	34	48	28	71	45	25	45	13	59	48	30	31	34	81	70	42	53	59	44	83	43	61	54	79	49	24	34	70	47	36	49	77	39	84	84	50	50	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-280.227208125266770	-289.278051505718111	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991149519611409	0	1	2	4	2	2	3	8	4	3	13	4	6	7	7	6	5	6	8	4	7	8	10	9	6	8	9	9	9	8	6	8	10	12	9	17	8	8	16	9	9	11	11	12	10	14	10	11	14	19	7	8	13	13	11	13	9	14	13	11	14	13	15	10	12	15	13	14	14	12	13	15	13	15	14	14	19	14	16	11	16	17	18	19	18	22	21	18	20	26	0	1	1	3	2	2	3	18	7	5	45	10	4	3	9	12	12	9	51	7	7	21	38	32	20	13	14	22	10	17	1	4	22	45	26	76	16	3	56	16	15	24	19	14	26	59	35	29	60	44	10	13	42	24	33	64	51	53	42	23	34	57	56	41	33	59	14	80	70	47	28	71	55	68	73	43	88	11	71	47	54	58	47	59	71	50	88	79	36	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-272.583046651622737	-281.633890032074078	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991010343108565	-1	1	0	2	1	5	4	9	5	5	14	2	5	7	8	6	6	6	8	7	8	8	10	9	8	7	6	10	8	8	4	8	8	12	6	16	9	10	15	10	9	8	10	11	11	13	9	11	14	19	14	11	12	9	12	14	9	14	12	12	14	14	15	12	14	15	11	15	14	13	14	17	11	15	15	14	22	16	16	16	14	15	18	19	9	22	25	22	20	26	0	1	1	3	1	4	2	9	31	12	60	5	2	9	18	13	7	9	10	27	16	10	25	42	26	31	12	8	18	20	2	10	20	28	10	51	20	30	67	9	27	9	85	43	33	55	22	38	67	79	34	15	23	33	85	55	18	32	48	57	38	47	85	67	53	81	23	51	53	57	8	75	23	70	48	34	84	66	81	81	52	58	80	80	42	36	50	84	50	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-283.826004751653841	-292.876848132105181	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995627611396481	-1	2	1	1	3	4	4	8	5	5	11	3	5	7	8	5	5	6	5	6	7	9	8	8	9	7	7	11	8	9	8	9	9	6	4	17	9	10	16	6	4	10	12	7	10	11	9	12	13	17	14	10	9	13	11	10	11	14	10	11	14	12	13	10	11	12	13	14	14	13	14	16	15	15	15	15	19	17	16	16	16	16	19	18	19	20	24	18	20	26	0	3	1	1	4	3	5	21	5	3	53	3	4	17	14	5	2	6	5	17	6	24	13	16	23	9	19	8	4	10	18	20	8	35	2	80	15	25	62	7	2	23	32	40	24	33	8	42	60	76	62	37	8	11	56	29	47	63	44	59	44	6	47	9	33	33	57	54	57	59	70	49	25	54	43	58	78	81	75	51	70	63	81	73	76	88	88	76	88	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-295.576565426992317	-304.627408807443658	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990030209183147	0	1	2	4	3	4	2	9	4	5	14	3	6	7	6	6	7	6	5	6	8	9	10	6	9	7	6	12	7	8	7	8	3	13	9	14	9	10	17	7	10	11	12	10	9	12	11	12	12	18	9	10	12	9	12	10	13	14	12	12	13	10	13	9	14	13	11	14	15	12	12	15	15	14	14	17	21	17	16	16	17	16	20	17	15	22	21	22	15	20	0	1	1	33	1	12	2	13	7	12	67	7	6	27	7	10	9	33	3	9	27	4	51	6	6	16	10	17	10	27	4	18	3	59	9	35	20	31	10	3	13	18	52	37	32	41	25	25	47	84	29	37	38	20	23	25	53	66	45	64	37	17	46	31	61	47	45	49	28	44	13	70	57	49	49	11	90	60	75	65	73	42	76	85	59	83	90	50	46	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-262.537463593645327	-271.588306974096668	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993626930384896	-1	2	1	3	3	1	3	9	4	4	14	4	7	7	5	5	6	6	7	5	7	6	8	7	9	7	9	12	9	8	6	9	8	13	10	16	10	10	18	10	7	11	10	11	10	14	9	10	14	20	12	10	12	13	13	15	8	10	12	10	13	14	12	10	11	15	13	15	15	14	13	17	15	11	16	16	21	17	14	15	17	17	19	19	18	23	22	20	22	23	0	3	1	2	6	1	1	57	7	1	25	6	31	16	12	7	15	16	18	4	5	16	19	31	21	9	9	27	13	22	9	33	14	41	30	27	30	23	78	25	20	45	17	13	8	67	57	29	59	39	58	30	38	52	63	55	14	47	40	23	29	44	44	47	30	61	37	51	28	59	45	73	46	48	68	62	36	66	71	46	36	66	81	66	61	89	77	82	88	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-280.538826537254693	-289.589669917706033	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999515608734587	0	2	1	4	1	4	3	6	5	4	14	4	6	8	8	2	7	7	6	7	7	8	6	7	8	8	9	12	8	9	7	9	10	13	4	13	7	10	17	10	8	9	11	11	11	11	10	12	14	17	8	11	12	10	12	14	10	13	10	12	13	14	14	11	13	14	13	12	15	13	12	14	13	14	13	16	20	15	16	17	17	14	18	17	15	21	23	18	19	24	0	5	1	5	1	5	5	12	35	16	43	2	6	10	37	1	4	35	10	6	13	21	4	12	8	13	20	17	4	16	8	9	29	60	16	43	23	8	85	27	21	15	30	15	33	47	22	20	67	56	13	33	43	14	27	40	15	15	32	47	27	46	48	38	43	48	60	59	19	43	38	68	54	28	32	62	55	73	63	69	63	70	56	58	58	80	86	79	39	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-260.656680700944150	-269.707524081395491	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990578597379407	1	2	2	4	2	5	3	9	4	4	15	5	6	6	5	6	5	7	7	6	7	6	9	7	8	9	8	11	8	6	7	8	10	10	10	14	9	9	16	7	10	10	11	11	7	14	8	8	13	20	13	11	12	12	11	14	12	14	13	10	14	14	11	10	13	16	13	14	15	11	14	17	14	15	15	17	21	17	16	12	15	16	18	18	19	20	25	20	19	25	0	1	1	3	1	7	2	21	7	1	67	5	6	4	3	12	3	4	22	4	30	10	45	22	16	27	21	45	4	15	13	19	40	22	14	67	40	20	58	12	38	38	23	37	13	54	24	20	33	82	55	60	64	41	32	60	63	57	54	23	28	65	35	29	41	67	52	38	58	37	63	80	70	36	56	73	86	39	73	34	68	68	78	36	79	72	86	89	11	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-272.945568196728289	-281.996411577179629	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989246047738385	-1	1	0	3	2	4	3	9	4	4	14	5	5	7	7	6	7	5	5	6	7	8	7	6	8	8	9	12	6	8	5	9	8	12	9	16	6	10	18	9	10	9	12	12	11	13	10	11	14	20	11	10	11	13	11	14	11	14	13	11	13	12	15	10	14	15	14	15	13	11	12	17	14	15	14	17	20	17	13	16	16	13	19	16	17	23	23	21	21	25	0	1	1	2	1	5	3	6	7	5	51	4	10	24	16	13	12	9	10	4	31	21	31	9	4	14	22	26	19	17	9	10	29	22	24	74	4	27	20	25	17	26	24	45	64	53	24	22	8	85	32	27	27	70	47	43	35	54	57	42	64	33	28	33	45	69	70	70	55	35	51	74	45	65	60	73	53	49	44	75	58	60	81	65	73	88	89	39	75	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-280.295835854666223	-289.346679235117563	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991549704831891	0	1	2	4	3	4	2	7	5	5	12	4	6	8	7	6	5	6	5	7	7	9	10	7	8	8	9	10	9	5	7	8	10	12	9	16	10	7	15	8	10	11	10	12	9	13	10	10	15	15	14	9	13	13	11	15	12	11	13	13	14	14	12	11	13	16	13	15	14	12	13	16	15	13	10	13	19	11	15	13	17	15	19	18	18	24	20	17	18	23	0	1	1	5	1	1	2	12	7	6	64	5	19	13	17	12	12	5	6	1	19	25	52	16	9	20	14	35	14	7	19	19	24	64	40	43	21	10	11	13	22	14	21	32	31	44	16	29	46	63	63	32	44	11	14	64	35	29	45	23	80	63	75	22	63	54	75	69	70	37	42	60	65	42	24	58	85	29	51	32	56	69	82	81	48	90	81	68	59	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-275.361337794203052	-284.412181174654393	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994703929428520	0	2	1	2	2	4	4	8	5	3	12	5	5	5	6	4	5	6	8	6	7	9	9	9	9	6	9	11	8	8	8	9	6	8	9	16	10	10	18	8	9	7	10	11	10	10	11	11	13	20	13	11	13	8	11	10	12	12	10	12	12	12	14	13	13	15	14	14	12	13	13	16	16	15	10	14	18	15	15	13	14	15	16	18	19	22	21	21	22	20	0	1	1	1	1	2	4	26	2	4	38	7	2	16	6	5	7	3	14	16	10	31	29	21	31	17	15	40	17	15	17	26	13	20	30	81	19	34	66	20	13	17	24	29	30	15	19	59	48	78	45	27	48	16	46	41	46	42	25	38	37	47	11	31	48	53	53	61	28	75	61	31	76	64	32	69	70	80	65	61	65	19	65	36	84	50	84	84	90	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-264.044204040355851	-273.095047420807191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999707127868711	0	2	1	3	3	2	4	8	5	5	11	4	7	7	6	3	6	5	5	7	6	8	8	8	7	9	7	12	7	8	8	6	10	12	8	15	10	9	18	9	10	10	11	11	8	14	10	10	12	19	12	11	12	13	11	11	12	9	13	11	13	13	15	13	14	13	13	12	14	14	13	17	15	14	15	16	21	15	10	17	13	16	19	18	18	23	21	21	22	25	0	1	1	6	1	1	4	21	7	3	26	2	19	7	19	6	18	7	12	15	6	21	25	32	10	8	32	79	9	21	21	12	23	33	27	31	26	29	78	15	8	8	26	48	16	11	25	45	52	39	38	79	41	49	37	58	44	23	41	31	55	42	43	52	64	60	41	47	41	59	33	79	49	61	53	36	83	64	9	78	48	47	84	62	82	89	39	84	88	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-297.061808230083955	-306.112651610535295	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955848948978711	-1	1	2	4	1	2	3	6	5	5	15	2	6	7	4	6	6	6	4	6	7	8	10	9	7	9	8	11	6	5	7	8	8	13	10	17	9	9	18	9	9	9	11	10	6	13	11	11	11	20	13	10	14	8	13	14	10	14	13	12	12	13	14	12	13	13	10	13	12	12	13	17	14	12	15	16	17	16	16	15	17	17	19	19	19	23	22	19	18	20	0	1	2	12	1	1	6	15	7	15	53	5	7	9	7	12	12	15	5	19	17	45	16	25	30	22	19	57	10	19	15	17	13	23	32	63	17	13	76	27	21	33	26	40	5	41	35	29	24	84	24	26	69	12	28	74	2	22	48	38	24	47	55	23	69	44	26	30	26	49	48	56	74	37	58	46	62	63	75	28	63	68	66	36	82	28	84	77	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-285.138290552399155	-294.189133932850496	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991474995708372	0	2	2	4	2	5	1	9	4	3	14	4	5	8	5	5	7	6	8	7	7	7	9	9	8	7	7	6	5	6	8	7	10	11	8	12	8	9	18	7	9	9	10	10	11	12	11	12	14	18	12	8	14	11	13	14	11	13	10	12	11	14	15	8	13	15	14	14	15	13	13	16	15	16	14	13	22	17	15	15	15	14	19	18	19	21	23	19	17	26	0	1	1	5	7	12	1	22	3	7	33	7	7	15	10	4	4	10	21	18	7	16	29	27	13	30	13	12	10	7	20	29	24	19	32	19	27	52	81	13	32	27	19	32	18	47	64	45	47	74	14	21	14	23	57	45	43	57	14	52	41	60	65	40	45	28	45	44	56	36	44	65	55	81	22	57	84	72	62	44	48	60	11	66	82	88	86	66	81	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
