step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
58500	-393.022818987739356	-391.661602758328797	-1.361216229410570	0.000118941763359	0.000070160223998	0.589870387125402	0.798211968174508	1	0	3	4	3	5	5	5	7	7	5	7	6	8	10	9	9	7	8	8	7	7	10	9	11	9	10	9	8	8	11	11	9	11	9	10	12	8	11	10	11	12	11	9	9	12	12	11	13	12	11	12	12	12	13	13	15	13	13	11	14	14	15	13	12	13	14	15	14	14	14	16	17	15	18	17	20	18	17	17	19	17	18	19	19	19	21	19	20	20	22	20	21	23	21	19	23	23	25	28	27	31	33	2	0	1	3	1	3	1	1	4	4	5	6	7	13	20	10	7	8	22	7	3	3	33	6	23	10	19	13	12	18	24	40	21	28	10	21	35	9	19	12	40	35	40	11	9	35	25	35	54	15	19	43	27	27	43	33	61	19	48	24	44	32	42	36	19	36	58	42	64	28	47	57	74	66	76	70	78	71	38	72	0	55	76	72	73	82	84	82	78	78	78	86	85	93	81	76	90	0	95	97	94	94	102	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	5	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	4	1
59000	-395.210729015568916	-393.841730827320362	-1.368998188248536	0.000139422368232	0.000067711839040	0.485659796909767	0.701465279992012	2	0	3	4	3	4	5	5	8	7	5	7	6	7	10	9	7	6	7	9	7	9	11	9	10	8	9	8	9	9	11	10	9	9	11	11	12	9	12	11	10	13	11	10	11	9	11	11	13	12	11	12	12	13	14	13	14	12	14	12	13	14	13	14	14	15	14	16	11	13	15	16	16	17	16	17	19	17	17	18	19	18	17	19	19	20	21	19	22	19	20	21	22	22	21	21	24	24	24	28	28	31	33	2	0	1	3	1	2	2	3	7	4	4	18	6	7	13	5	18	11	11	9	18	17	26	4	38	10	21	7	28	18	46	11	13	10	30	28	34	12	31	22	8	60	27	30	21	12	10	25	23	51	12	15	47	40	43	47	37	41	50	9	50	36	36	60	47	61	48	58	10	29	49	65	59	71	37	31	83	53	56	66	0	75	73	82	83	71	88	79	88	76	74	90	66	86	84	90	90	0	89	97	99	92	102	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	3	1	1	2	2	5	1
59500	-408.954379158031827	-407.593525479608502	-1.360853678423313	0.000106698418170	0.000060297560940	0.565121413926342	0.739569797525872	1	0	3	3	4	5	4	6	8	7	6	7	6	6	9	10	8	8	8	9	6	9	11	9	10	10	10	10	8	9	10	12	11	11	10	10	12	8	11	10	11	12	11	10	10	13	11	12	12	11	11	12	12	13	12	14	11	13	13	12	13	14	15	14	14	14	14	17	14	14	15	16	16	16	16	17	18	15	17	15	17	19	15	19	19	20	20	19	23	20	22	21	23	21	21	20	23	24	24	26	27	30	32	2	0	1	2	1	2	1	1	21	6	6	6	7	5	10	13	11	12	11	17	4	6	13	10	6	15	12	13	8	8	18	43	28	16	9	15	15	6	15	38	22	22	31	12	22	53	30	45	47	20	35	25	44	18	31	32	20	37	23	57	36	48	42	52	60	42	36	49	23	58	69	56	62	83	67	70	80	34	67	25	0	79	42	83	54	70	71	68	65	62	87	82	92	85	86	81	52	0	96	95	93	97	102	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	3	1	4	2	1	1	1	1	1	2	4	1	3	2	2	4	1
60000	-379.486974933270119	-378.047487349623793	-1.439487583646343	0.000116166720162	0.000040315893479	0.347052007860822	0.804012311450356	1	0	3	4	4	5	3	5	8	7	6	8	5	7	9	10	7	7	8	7	6	9	10	9	10	9	11	9	9	10	10	10	9	11	11	10	12	9	11	10	11	11	12	9	12	13	10	12	13	12	12	11	11	13	13	13	15	13	13	13	13	15	13	14	15	14	15	17	12	14	16	17	15	16	17	17	20	16	15	17	19	18	18	18	18	20	21	18	22	19	21	21	23	22	20	20	23	23	24	27	28	31	33	2	0	1	1	7	4	2	4	10	13	7	5	3	21	21	38	11	11	4	8	5	18	28	13	19	4	22	18	10	10	12	17	13	44	19	22	36	17	31	20	22	16	23	17	25	35	44	40	39	40	9	17	30	43	52	50	35	33	28	24	50	63	35	37	59	61	64	27	32	51	57	78	60	57	64	74	68	64	49	67	0	68	71	65	62	69	90	72	87	73	83	73	91	77	71	82	75	0	89	99	98	89	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	3	1	1	1	1	2	1	1	2	2	2	1
60500	-384.235236529758197	-382.842681053396632	-1.392555476361572	0.000093257627090	0.000038783999771	0.415880191052309	0.881836167029700	1	0	2	3	3	4	5	6	8	7	5	6	6	7	8	8	8	7	9	9	6	8	10	9	9	9	10	9	9	10	10	11	11	10	9	10	12	8	12	10	9	12	11	11	12	12	11	11	13	11	12	12	12	12	12	13	14	13	12	13	13	15	14	14	14	15	14	14	14	14	15	16	16	16	17	17	18	17	17	18	19	18	19	19	19	20	22	19	23	19	19	22	22	21	21	21	22	23	23	26	27	31	33	2	0	1	1	1	5	6	4	12	8	5	6	5	12	11	8	8	7	18	10	5	13	24	18	10	21	24	11	14	9	29	22	41	26	14	20	30	18	38	14	8	23	35	31	18	20	41	28	43	31	30	32	31	36	7	20	56	35	27	31	17	56	31	42	53	63	28	22	51	54	32	68	57	58	49	60	67	73	62	71	0	76	79	78	77	57	96	80	96	82	80	72	95	75	77	83	86	0	77	94	99	89	102	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	1	1	2	1	4	1
61000	-408.994805480149353	-407.567737861060664	-1.427067619088710	0.000126660192744	0.000045789310192	0.361513031046887	0.656580187552065	1	-1	2	4	4	4	2	5	7	7	5	7	7	7	8	9	8	7	8	8	6	9	10	8	11	8	10	9	9	10	9	12	11	10	10	11	12	9	11	9	11	12	12	10	12	12	12	11	13	11	11	13	13	12	12	14	14	13	12	13	11	14	13	14	15	14	14	15	15	14	15	17	17	15	15	18	18	18	18	17	19	20	18	19	20	20	21	18	23	20	20	20	22	22	20	21	24	24	23	28	29	31	33	2	0	1	3	3	3	2	3	6	8	6	11	21	11	21	9	12	21	4	1	8	9	40	18	4	14	26	12	21	18	11	29	12	20	15	28	40	8	22	5	29	38	12	16	27	30	36	28	19	16	31	44	50	35	27	50	43	35	18	51	23	23	34	61	53	32	49	35	67	47	57	70	32	63	63	67	68	69	49	25	0	57	49	80	72	83	86	57	92	73	80	77	72	85	66	76	96	0	78	94	100	101	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	2	2	2	1	3	2	2	3	3	1	2	3	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	3	3	1	1	1
61500	-350.881901470180367	-349.447592709330877	-1.434308760849485	0.000135433079913	0.000047789046114	0.352860956452749	0.872361985143066	2	0	3	4	3	5	5	5	7	7	6	8	6	7	9	9	8	7	9	9	7	8	10	9	10	10	11	9	8	9	11	12	11	10	10	11	12	10	11	11	11	12	11	11	12	13	12	10	12	13	11	13	12	14	14	13	13	13	12	13	14	14	13	15	13	14	14	17	15	15	16	16	16	17	18	15	18	17	17	17	17	18	18	20	18	20	22	19	22	21	21	21	22	22	22	20	23	23	24	27	27	31	33	2	0	1	1	1	3	5	1	11	7	4	21	3	6	7	21	8	7	22	22	4	6	24	14	22	21	30	21	13	22	9	39	28	18	9	48	38	24	30	28	9	40	19	30	41	41	44	15	24	30	21	27	41	34	45	31	44	23	36	35	49	47	22	66	34	56	53	27	58	62	66	27	62	73	73	60	68	64	46	70	0	80	73	85	66	75	80	74	96	68	88	96	96	84	92	77	91	0	93	99	99	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1
62000	-356.871724456499237	-355.505968107130968	-1.365756349368259	0.000101158932035	0.000050914266351	0.503309646780994	0.861021214432495	1	0	2	3	2	5	4	5	7	7	7	7	7	7	9	10	8	8	5	7	7	9	10	9	9	9	9	9	10	9	10	11	11	11	10	8	12	10	12	10	11	12	11	11	10	13	11	12	13	11	11	12	13	13	13	13	14	14	11	12	12	13	14	14	14	14	13	17	15	14	15	17	17	16	17	16	19	17	17	18	19	19	18	19	19	20	21	19	22	20	21	21	23	22	21	20	22	24	25	29	28	31	33	2	0	1	1	2	4	5	5	19	6	7	6	6	8	20	10	9	11	7	6	8	13	25	10	10	10	10	11	12	18	9	40	28	16	30	20	23	15	22	24	27	35	18	40	20	30	30	29	45	28	27	15	50	33	59	28	51	51	10	51	31	61	39	37	39	44	31	29	67	34	48	65	53	63	71	70	80	66	56	74	0	72	73	68	73	79	82	72	86	74	75	88	90	96	80	79	82	0	89	101	99	100	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2
62500	-350.090926222571738	-348.730057469782139	-1.360868752789594	0.000088289635195	0.000050847314740	0.575914880923760	0.824782487686032	1	0	3	3	3	4	4	6	7	8	6	8	5	8	9	9	8	8	9	9	6	8	10	8	10	9	10	10	10	10	10	11	10	10	11	10	12	9	11	11	12	13	10	10	11	13	12	12	13	12	11	12	12	13	12	13	14	12	14	13	13	13	14	15	14	13	14	15	12	14	16	17	16	17	17	16	19	17	17	17	19	19	18	19	20	19	21	19	20	20	21	22	22	23	21	21	24	23	24	29	28	31	33	2	0	1	1	1	4	1	4	6	6	7	8	5	13	9	21	7	11	8	22	7	8	18	9	24	13	16	38	38	8	17	30	14	17	25	12	44	11	15	44	36	29	9	8	36	55	28	39	40	39	25	45	30	39	18	35	41	36	62	40	45	35	33	42	44	69	29	48	16	30	65	64	64	63	62	70	75	76	73	68	0	78	68	80	88	80	81	75	73	78	77	85	85	83	90	88	78	0	94	101	94	101	102	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	3	1	1	1	2	2	1
63000	-358.858238315141136	-357.405520364643962	-1.452717950497173	0.000118011301440	0.000039347121802	0.333418251659828	0.875990033893233	1	0	3	3	4	5	5	6	7	7	6	7	5	7	8	9	8	8	8	9	8	6	10	10	10	9	10	9	9	9	9	11	10	10	9	10	12	9	11	10	12	12	11	8	12	12	11	12	13	13	12	12	11	11	14	14	14	12	13	14	13	14	14	15	14	12	15	17	14	13	16	15	15	15	17	17	19	17	17	17	19	19	18	18	19	21	21	19	23	19	21	21	20	21	21	21	24	22	24	29	28	32	33	2	0	1	1	4	2	4	5	8	5	5	13	4	1	22	19	8	11	11	44	8	3	28	29	18	5	30	19	44	18	12	21	17	29	14	15	27	17	30	28	23	39	40	11	36	30	35	36	54	25	24	33	38	35	51	58	37	36	31	61	47	66	37	37	46	29	48	64	61	54	72	62	53	40	62	66	79	72	62	74	0	75	79	72	80	82	77	76	95	78	88	81	76	82	84	84	91	0	92	101	97	100	100	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-360.543268049806841	-359.156753125120360	-1.386514924686485	0.000145412824028	0.000062413199598	0.429213860711998	0.935037083461264	1	-1	2	3	3	5	5	4	8	7	7	7	6	7	10	10	8	7	7	8	8	9	9	10	11	9	10	8	10	9	11	12	11	11	10	10	12	9	11	10	11	11	12	9	12	12	10	11	13	12	12	13	13	14	13	14	14	11	12	13	12	15	12	14	14	14	13	16	15	11	14	16	16	16	17	17	20	17	17	17	18	19	19	19	19	19	20	18	22	20	22	22	23	23	21	21	21	21	25	28	29	32	32	2	0	1	3	1	4	4	5	13	7	3	13	7	7	44	30	12	5	6	11	11	14	17	21	23	19	9	10	30	10	23	6	10	44	13	26	58	13	16	13	24	24	39	11	36	27	19	16	41	15	29	34	35	45	33	32	59	23	34	50	48	59	33	32	63	55	48	69	42	38	37	69	57	71	72	50	74	60	64	62	0	80	80	80	62	68	75	72	96	82	83	77	97	98	87	84	77	0	93	99	99	101	101	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
64000	-331.707950337741693	-330.345734976800202	-1.362215360941476	0.000098744102852	0.000060086141397	0.608503593244612	0.905646217721512	2	0	3	4	3	5	5	6	8	7	7	7	6	7	10	8	7	7	8	6	7	8	11	9	11	10	10	10	9	9	11	11	11	10	10	11	13	8	11	9	11	12	10	10	11	12	11	10	12	11	9	12	12	13	13	14	14	13	13	12	10	13	15	13	13	15	14	17	15	12	13	17	16	16	17	16	19	17	17	17	18	19	18	18	19	20	20	20	22	19	19	21	22	22	20	21	23	21	25	28	30	31	33	2	0	1	1	1	3	5	5	8	7	7	6	4	8	22	13	7	13	8	4	7	8	51	11	44	38	22	8	21	18	17	40	51	19	29	35	60	18	10	11	15	43	19	19	24	28	29	19	28	40	17	33	51	34	31	64	41	50	46	15	11	48	52	47	36	58	46	65	65	9	25	76	46	57	63	46	68	73	67	55	0	78	69	75	66	77	72	84	95	80	72	77	90	98	82	87	89	0	94	99	100	101	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-415.906802598085221	-414.520830855348606	-1.385971742736616	0.000087950309866	0.000037863359298	0.430508537782585	0.860764933347229	2	1	3	4	3	4	4	5	7	8	6	5	7	8	9	9	7	6	8	8	6	8	11	10	11	10	10	8	9	9	10	12	9	10	10	10	11	9	12	10	11	13	10	10	11	12	11	12	14	13	11	13	13	13	14	13	12	12	13	12	13	14	14	14	13	14	13	17	15	14	14	16	17	15	17	16	19	17	17	18	19	18	18	18	19	20	21	18	22	20	21	22	22	23	21	20	24	23	24	28	30	31	34	2	0	1	5	1	2	5	6	18	21	12	3	4	18	6	4	5	1	8	12	4	8	29	7	34	15	8	12	21	22	19	23	14	28	22	15	29	17	31	20	16	32	9	16	14	26	26	47	26	25	30	23	32	48	33	27	47	25	35	14	48	25	13	50	40	51	35	67	67	46	14	63	76	67	69	23	84	65	57	32	0	48	44	76	68	79	90	65	81	75	79	86	81	82	81	82	96	0	94	93	100	100	101	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	3	1	2	5	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	3	1	1	2
65000	-339.397868144800498	-337.968838691092685	-1.429029453707796	0.000082130831553	0.000029493436703	0.359103105930727	0.888704671823084	1	0	2	4	3	4	4	5	7	7	6	7	7	7	8	9	8	6	8	9	8	8	10	9	10	10	11	9	10	9	10	8	10	9	11	11	13	8	11	10	12	12	12	10	10	12	11	9	13	12	10	12	12	13	12	14	13	11	13	13	14	13	15	15	15	13	14	16	15	14	16	16	16	15	17	17	19	18	18	17	19	19	18	18	19	19	19	20	23	20	20	21	22	23	21	21	23	21	25	27	29	31	33	2	0	1	3	2	1	5	7	18	8	7	18	18	7	11	12	18	6	18	32	18	18	38	22	20	19	34	32	34	9	15	11	13	18	30	48	45	10	20	38	28	35	39	22	14	23	16	17	47	45	19	36	29	24	58	60	36	40	52	27	42	45	57	53	61	27	57	65	56	60	27	67	56	55	72	27	72	74	73	37	0	71	75	73	68	65	76	75	91	82	77	90	90	90	77	81	92	0	98	99	100	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-361.719815781097736	-360.251007698800947	-1.468808082296762	0.000104015071898	0.000033153651722	0.318738920399386	0.829684643375613	2	1	3	3	3	5	5	6	7	5	7	7	6	8	9	9	8	8	8	9	7	8	10	9	10	7	9	9	9	8	10	10	10	11	11	11	11	9	11	11	11	12	10	10	12	12	11	11	13	13	9	12	11	13	12	14	15	13	12	13	13	14	14	14	15	14	15	17	13	14	16	16	17	15	16	17	20	18	17	17	19	17	19	16	20	18	21	17	23	18	21	20	22	22	20	21	22	23	24	27	29	30	32	2	0	1	1	2	4	4	6	5	4	6	7	7	13	26	11	21	13	13	26	6	9	15	12	14	13	11	12	17	26	19	30	19	32	32	15	44	14	7	32	38	27	19	11	22	39	25	18	41	39	12	27	28	39	36	41	70	59	38	45	38	45	42	50	54	55	60	66	47	28	32	67	66	56	56	65	80	72	55	75	0	50	88	40	79	75	92	67	91	70	85	83	85	92	67	77	87	0	93	99	100	100	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1
66000	-358.557562641371476	-357.018057301298654	-1.539505340072843	0.000189920522540	0.000051258161049	0.269892691763920	0.908874735754389	1	0	2	4	3	4	4	6	5	6	5	7	6	6	8	9	8	7	9	8	7	8	10	9	11	9	11	9	10	8	8	12	9	9	11	11	12	9	11	10	11	13	12	10	8	12	11	10	13	12	11	11	12	12	13	14	13	13	13	12	12	14	15	14	14	14	15	16	13	14	15	16	17	16	17	15	17	18	17	16	18	20	19	19	19	20	22	18	21	20	20	22	20	22	21	21	23	23	24	28	29	31	33	2	0	1	3	1	3	1	3	5	11	4	14	4	6	10	30	8	9	12	18	1	13	24	15	26	15	16	21	34	10	10	29	14	12	44	45	40	10	33	18	16	61	23	22	13	28	12	30	60	23	17	40	51	30	27	29	39	47	51	19	36	32	69	55	61	53	59	41	48	58	53	65	74	76	39	62	76	77	66	70	0	83	81	80	75	78	95	68	86	85	79	90	81	93	83	93	92	0	97	99	100	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-341.496461219259288	-340.058886243420432	-1.437574975838833	0.000109756894563	0.000038323071376	0.349163225948515	0.921349503903200	1	0	3	2	4	5	4	6	7	7	6	8	6	7	10	10	9	7	9	8	7	9	10	8	10	9	10	9	9	9	11	12	10	10	10	10	12	8	11	9	12	12	11	10	10	11	12	11	14	12	11	12	12	13	12	13	14	11	14	13	12	12	14	15	14	14	15	17	14	13	15	16	14	17	17	17	18	17	16	16	18	20	18	19	19	21	21	19	22	19	21	22	20	23	21	21	23	24	24	27	29	31	32	2	0	1	1	4	3	1	5	5	7	5	8	4	8	26	22	12	11	21	13	8	24	10	18	18	14	11	12	18	38	22	39	9	38	19	30	30	8	29	20	46	58	40	22	22	28	33	25	47	28	29	33	43	61	36	32	56	30	55	31	28	51	52	56	54	62	56	39	56	42	49	73	25	70	69	80	42	73	35	49	0	81	79	74	78	88	79	78	88	68	72	93	68	82	81	81	86	0	94	94	100	101	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
