step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
83000	-643.222873216509242	-641.560380379387766	-1.662492837121424	0.000152741867556	0.000032961070744	0.215795912881633	0.468293012733815	1	3	0	3	4	2	4	3	4	4	4	5	3	4	6	7	5	6	6	7	6	7	8	7	8	9	8	8	10	11	10	9	7	10	12	10	11	9	11	11	12	12	10	12	8	12	12	14	14	14	13	13	14	14	13	14	14	15	15	16	16	13	14	18	13	16	17	17	16	17	21	19	18	19	19	21	19	21	20	22	19	21	22	21	23	24	23	24	25	25	28	25	25	26	27	27	23	27	26	26	28	29	27	30	30	29	30	30	31	30	36	32	35	3	1	0	1	2	3	4	6	2	4	2	9	3	6	2	5	11	2	8	10	8	9	12	19	8	28	12	10	28	43	7	19	8	21	7	27	24	24	0	27	23	10	16	20	16	16	34	35	46	38	13	46	39	19	37	23	24	48	62	47	65	39	27	60	44	44	50	32	39	18	0	67	57	52	67	64	69	64	64	79	47	23	61	67	70	80	45	55	87	73	99	87	85	51	86	31	76	71	86	78	70	95	92	91	77	85	91	50	99	90	107	76	95	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	2	1	3	1	2	2	1	1	2	1	2	2	3	1	2	1	1	2	2	4	2	2	1	2	1	1	1	2	5	1	2	3	1	4	3	1	1	3	1	1	3	1	1	2	2	3	2	6	1	2	2	3	1	2	2	1	1	1	4	5	3	1	2	1	5	4	1	3	2	1	2	5	1	8	2	4	1	2	5	1	1	1	5	5	1	10	3	3	3	6	2
83500	-623.370183987690439	-621.774682367965852	-1.595501619724550	0.000096636655788	0.000023385216664	0.241991162395841	0.422992243670490	1	3	0	3	4	3	4	4	4	5	4	6	4	3	5	6	7	6	6	5	5	7	7	8	8	7	8	8	8	10	10	11	9	10	11	11	10	10	12	12	11	11	9	11	10	11	12	13	15	14	14	13	14	15	13	14	15	14	14	17	15	13	15	18	16	16	17	18	14	16	20	20	18	18	18	20	19	19	21	21	20	22	20	19	22	24	24	23	25	23	27	24	25	27	25	28	25	27	28	27	27	28	27	31	29	29	29	29	32	32	35	33	35	3	1	0	1	2	1	2	1	2	4	4	7	3	3	11	8	4	2	8	2	6	9	9	16	11	12	11	23	17	18	25	26	16	13	8	15	21	23	0	30	24	22	24	27	20	30	14	32	36	31	30	47	62	47	38	38	16	40	39	52	39	39	31	67	53	46	55	25	39	36	0	12	35	43	52	51	61	44	73	60	6	70	70	56	72	80	76	60	76	54	72	81	67	84	76	92	24	92	92	72	85	85	93	99	87	91	89	103	107	98	91	106	85	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	4	3	2	2	1	1	2	2	1	1	2	1	5	1	2	2	2	1	1	2	2	3	4	1	1	3	2	1	3	1	2	2	3	4	1	3	1	9	4	5	2	4	3	3	1	2	8	3	2	3	1	2	2	3	2	2	4	2	3	5	2	1	7	1	2	3	3	3	1	2	2	1	2	1	1	2	4	2	7
84000	-593.986396407681582	-592.177208090431236	-1.809188317250397	0.000129455988200	0.000022582034949	0.174437932632721	0.519380527427203	1	3	-1	2	4	1	5	3	3	3	4	6	5	5	7	6	7	6	6	5	5	7	7	7	9	7	9	7	8	11	8	9	9	11	10	11	10	11	12	12	10	12	10	11	10	11	10	12	13	13	13	13	13	15	13	13	13	16	13	17	15	14	14	19	17	16	16	17	18	15	20	19	18	18	19	19	19	17	20	21	21	21	21	22	23	24	24	24	25	24	26	24	26	26	27	27	25	28	29	26	26	28	27	31	29	28	30	30	32	33	34	32	34	3	1	0	1	8	3	11	6	1	4	4	2	8	9	9	2	16	8	11	2	2	13	9	13	24	2	15	19	12	37	18	9	14	23	17	15	28	29	0	26	17	33	33	19	16	43	9	33	38	19	36	23	39	36	26	43	34	35	39	48	59	59	42	56	53	59	36	47	62	12	0	78	27	60	60	60	60	29	78	72	57	60	33	64	68	69	63	50	80	82	85	58	82	68	83	83	85	86	97	60	86	91	94	102	98	93	95	93	102	103	102	91	99	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	3	2	2	2	2	2	1	1	2	1	1	1	3	2	1	4	1	1	4	1	3	1	1	2	1	1	3	1	3	1	1	1	3	2	1	2	5	2	5	1	1	5	1	1	1	1	5	1	1	4	2	6	1	3	3	5	6	2	2	2	3	3	5	2	2	1	2	1	6	1	1	1	2	1	1	1	2	2	4	3	3	3
84500	-590.484231654253449	-588.835140238311055	-1.649091415942399	0.000141630030328	0.000031237144373	0.220554527176579	0.523981375738817	1	2	0	2	3	2	4	4	2	4	4	5	4	3	6	7	5	6	6	6	4	7	7	8	9	8	8	8	9	9	9	10	9	11	9	10	10	10	12	12	11	11	11	12	10	9	12	13	14	15	13	14	14	14	12	13	14	15	14	17	13	15	14	18	15	15	16	15	18	16	21	17	18	18	19	21	19	20	20	22	21	23	21	21	22	24	23	24	25	23	27	25	25	27	26	25	26	27	28	26	27	28	27	29	30	29	28	31	31	32	35	31	34	3	3	0	1	2	3	6	9	3	9	6	10	14	6	7	11	6	11	11	10	4	12	6	17	23	2	14	20	22	19	18	35	12	37	6	27	20	17	0	30	29	23	28	5	31	27	37	39	44	15	35	11	39	42	22	43	36	55	39	47	43	59	45	48	34	61	57	26	53	22	0	67	67	24	62	75	66	47	64	62	33	83	36	77	83	79	54	74	87	85	81	86	76	87	86	86	93	88	90	74	96	82	93	91	102	70	71	104	91	105	100	100	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	3	2	1	2	1	1	1	2	1	2	1	2	2	1	1	1	2	2	4	1	1	2	1	1	5	3	4	1	1	3	1	3	1	1	2	1	1	2	2	2	2	1	2	3	5	1	1	1	6	2	1	2	3	1	4	6	1	5	1	1	2	5	3	1	1	2	1	2	2	1	1	1	2	3	4	1	2	1	1	1	5	4	1	1	1	4	4	7
85000	-666.952940004281913	-665.300566510398994	-1.652373493882875	0.000121699963450	0.000026697247021	0.219369392271090	0.471448038806358	1	1	0	2	3	2	4	3	4	3	4	5	5	5	7	7	6	7	6	7	5	6	8	8	9	7	8	8	10	9	9	10	10	11	10	10	10	11	12	11	12	10	10	11	10	11	12	13	14	15	12	14	14	13	13	14	14	16	14	16	15	15	13	18	17	16	17	16	18	17	20	20	17	19	19	21	20	20	19	20	22	21	21	21	21	25	23	24	25	24	28	25	26	26	27	28	24	27	28	25	28	27	28	29	28	26	30	30	31	32	36	31	33	3	3	0	1	1	3	6	2	1	4	3	4	8	1	7	17	8	11	9	22	6	1	11	17	17	21	21	17	28	6	16	24	6	9	12	1	26	43	0	43	44	21	14	31	26	13	46	27	55	48	29	36	55	20	36	32	22	25	39	41	20	39	32	67	35	32	15	52	59	46	0	73	37	69	39	75	52	37	55	69	14	50	29	56	77	88	9	78	90	78	85	71	88	87	93	69	31	92	84	87	87	97	64	84	80	24	91	102	97	103	87	107	99	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	2	1	2	4	4	3	4	2	1	1	1	1	3	1	1	1	3	1	2	1	1	1	3	1	3	1	2	3	3	1	3	3	2	2	1	3	3	7	1	2	3	1	2	4	1	3	1	3	5	3	1	8	3	5	4	1	1	8	1	1	2	3	2	1	2	1	4	7	1	2	1	2	2	5	3	3	5	1	1	3	2	6	1	3
85500	-610.161910034653488	-608.239930777854056	-1.921979256799418	0.000122213165824	0.000018523437992	0.151566632504048	0.534283064876628	1	2	0	3	3	2	4	3	3	4	5	6	4	4	6	7	6	7	6	7	5	5	7	7	8	8	8	8	9	11	10	11	8	9	12	11	11	9	11	11	12	11	9	12	9	10	12	14	13	14	13	13	13	14	13	13	13	15	15	13	15	13	15	18	17	16	16	18	18	15	20	19	19	19	19	20	19	20	21	22	21	22	22	21	21	24	21	25	25	24	27	26	24	26	27	27	25	28	27	25	28	29	27	31	30	29	28	30	31	32	36	33	35	3	1	0	1	6	1	2	3	1	2	2	22	5	3	7	22	13	14	9	10	6	10	3	13	15	13	16	18	21	21	16	45	2	33	31	15	25	20	0	20	24	38	6	13	26	33	31	41	36	47	26	36	39	21	39	32	6	52	62	32	62	39	32	58	60	35	47	63	59	27	0	44	41	67	49	53	37	27	48	73	33	84	78	66	74	79	68	81	16	85	89	100	71	81	88	90	52	73	64	86	103	81	92	102	49	103	94	98	89	107	109	109	96	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	3	2	2	2	1	1	2	4	2	1	3	1	1	2	1	1	1	2	2	2	3	3	1	1	1	1	1	1	2	1	1	4	1	1	4	1	1	1	1	1	2	2	2	3	2	2	1	3	1	5	3	1	4	5	4	7	3	1	5	1	1	2	1	1	1	2	7	2	1	1	2	1	1	2	5	5	4	1	1	5	1	1	9	1	1	1	3	2	3	1	4
86000	-616.124963359321100	-614.629010610112232	-1.495952749208925	0.000117975749036	0.000035098901180	0.297509458229141	0.587545882514577	1	2	0	3	4	2	4	3	4	4	4	6	4	4	6	7	7	5	6	7	6	7	8	8	7	7	8	8	7	11	9	10	9	10	11	11	11	11	12	11	9	12	11	12	9	11	13	13	14	14	14	13	14	14	14	14	15	15	13	16	15	13	15	17	16	16	16	16	17	18	20	18	18	20	19	20	19	21	20	21	21	21	22	19	23	24	21	23	26	24	27	24	25	26	26	24	25	28	28	26	26	27	27	28	29	30	29	30	32	31	36	33	34	3	3	0	1	2	3	6	1	6	2	1	13	6	3	7	14	12	4	9	8	7	1	9	7	15	8	14	20	13	45	10	41	8	31	32	23	45	24	0	10	19	24	28	38	21	6	23	9	48	26	62	43	39	42	39	6	44	56	39	37	54	39	47	63	63	51	47	56	55	67	0	54	67	77	50	70	60	57	65	49	56	51	68	27	44	85	72	50	92	69	86	60	80	81	88	85	81	100	100	86	77	64	96	85	102	104	92	104	106	102	102	99	109	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	4	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	4	1	2	2	1	1	3	3	4	1	3	1	1	1	2	1	5	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	3	2	3	6	4	1	1	4	1	3	2	3	2	3	2	1	2	1	1	1	2	4	2	3	1	1	3	1	1	2	4	3	1
86500	-592.694129133096567	-590.841513885746735	-1.852615247349819	0.000116932167255	0.000019286542910	0.164937872639257	0.520236224915542	0	3	-1	2	3	1	5	3	4	3	5	5	5	4	7	6	5	6	6	6	6	6	8	7	9	7	8	9	9	10	10	10	9	11	10	10	9	10	12	11	11	12	9	11	10	12	11	13	14	14	13	13	14	15	14	13	13	14	14	16	15	13	14	19	16	16	17	17	17	16	20	19	19	20	19	20	19	20	20	21	21	23	20	22	22	25	23	23	25	24	26	25	26	25	27	28	25	28	29	27	27	28	28	31	28	30	29	31	31	31	35	33	35	3	6	0	1	1	3	8	6	2	4	2	5	2	3	7	10	8	9	9	2	8	11	21	22	18	17	14	24	21	27	18	18	21	43	26	14	16	22	0	33	36	31	13	37	11	35	23	44	40	62	39	21	39	46	42	16	29	39	39	58	34	39	40	66	51	44	32	52	62	36	0	35	67	73	67	61	59	70	66	76	23	64	55	73	67	81	45	84	87	84	90	73	72	87	88	89	71	91	91	86	85	69	86	98	89	91	103	93	91	107	106	106	112	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	3	1	2	1	1	1	1	3	1	3	1	2	1	1	1	1	3	1	1	1	3	2	1	1	2	2	1	1	2	2	2	3	2	2	3	1	3	1	1	1	3	3	1	2	1	4	1	3	3	2	1	7	1	1	1	1	3	4	1	2	1	2	1	2	1	3	6	1	1	2	2	1	3	4	2	2	1	1
87000	-673.071778755213359	-671.255694845465200	-1.816083909748204	0.000105716106227	0.000018274439251	0.172863340347805	0.493558538931076	1	3	0	3	2	3	4	4	1	4	4	6	5	5	7	5	6	5	7	6	5	6	7	7	9	7	8	7	9	9	8	10	7	10	12	10	10	10	11	11	11	11	10	11	10	12	13	14	13	13	12	13	13	13	14	13	13	15	14	15	15	15	12	18	16	16	15	16	17	17	20	19	18	19	18	20	20	21	20	21	22	22	21	22	21	23	21	23	23	24	27	25	25	23	26	28	25	27	28	25	26	28	26	28	29	30	29	30	31	32	36	32	34	3	1	0	1	1	3	9	6	3	9	9	3	11	4	7	2	13	8	13	8	6	10	3	13	4	8	14	7	27	7	4	29	6	13	27	11	31	11	0	18	29	30	27	22	23	44	14	46	44	40	43	32	39	44	30	43	43	24	39	25	46	53	41	60	17	27	13	49	39	51	0	54	40	55	58	73	68	66	57	62	54	63	51	83	72	78	72	84	80	88	85	69	79	83	88	97	86	87	100	82	100	78	97	79	99	97	91	87	107	108	109	108	110	1	2	1	1	1	2	2	1	1	2	2	3	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	2	1	3	2	1	2	3	1	2	1	3	1	3	1	1	2	2	1	1	3	1	1	1	1	1	1	2	2	2	2	3	1	3	1	1	1	2	6	6	4	2	2	2	1	4	5	4	2	1	2	3	4	3	5	5	4	1	1	1	2	1	1	1	2	4	3	1	2	1	1	3	3	2	1	4	1	3	1	2	1	5	1	2	2	1	1
87500	-658.615667560137240	-657.072386819790040	-1.543280740347246	0.000120055008000	0.000032148503550	0.267781445234795	0.446247487345641	1	3	0	2	4	3	5	3	4	5	5	5	5	4	6	6	7	7	6	7	6	7	7	8	8	8	7	9	9	10	8	11	8	11	12	11	10	9	11	12	11	9	9	12	9	10	10	13	15	15	14	14	13	15	13	13	13	15	12	15	14	14	14	19	17	16	16	17	17	17	19	19	19	20	20	20	20	20	20	21	21	23	22	19	22	25	23	23	24	25	26	25	25	27	27	27	25	27	29	25	27	29	26	31	30	29	30	30	32	32	35	32	34	3	4	0	1	1	3	6	4	8	8	8	2	4	6	2	5	19	9	13	10	13	2	13	15	7	15	1	13	27	15	9	25	2	6	31	27	7	5	0	12	43	20	6	27	6	43	6	33	63	22	35	25	39	56	41	25	13	57	39	46	48	39	19	67	28	35	60	16	50	14	0	36	68	72	66	64	70	43	58	49	20	13	78	43	72	87	72	64	88	80	50	54	73	44	88	103	27	78	91	85	97	95	82	92	97	91	92	96	99	94	109	91	110	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	2	1	1	1	3	1	1	1	2	2	1	3	2	3	2	2	1	2	1	1	2	2	3	1	2	2	1	3	1	4	1	1	1	2	4	1	1	2	1	1	3	1	4	1	1	5	1	6	1	4	1	1	1	1	2	5	3	2	6	8	1	5	1	1	2	4	1	3	5	3	3	8	2	1	8	3	2	1	2	1	2	3	3	2	2	1	2	2	1	3	1
88000	-622.153172659152801	-620.357456867040696	-1.795715792112117	0.000170744431607	0.000030322844232	0.177591994929532	0.490853476094807	1	3	0	3	2	2	5	4	4	5	5	6	4	5	7	7	6	7	6	6	5	6	8	7	8	9	7	8	8	10	9	9	9	11	12	11	9	10	11	11	11	11	10	9	10	11	12	13	14	13	11	12	13	14	14	13	15	14	13	16	15	14	12	19	16	16	17	17	17	16	21	19	18	18	19	20	18	21	20	22	20	22	21	21	22	23	24	25	24	24	26	23	23	26	25	26	24	28	28	26	27	26	26	30	28	29	27	30	29	32	35	32	34	3	6	0	1	1	3	3	6	6	2	9	7	5	4	14	19	8	17	8	11	1	13	27	11	20	2	14	20	15	11	21	19	27	33	51	1	17	29	0	33	17	18	3	9	32	45	23	15	45	42	30	27	39	42	29	28	56	48	39	57	17	39	30	35	9	62	54	44	59	47	0	56	63	59	40	72	62	70	47	47	44	42	56	45	68	78	72	72	24	75	97	77	72	42	89	90	85	72	103	97	23	97	87	76	103	99	93	102	85	105	104	104	102	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	3	2	1	1	1	1	4	2	1	1	1	3	2	4	2	1	1	2	2	2	1	1	3	1	1	4	3	2	1	1	1	4	2	1	4	4	1	1	4	2	2	1	3	4	3	3	1	1	2	4	5	5	5	3	6	2	1	4	3	6	3	1	2	2	6	1	1	1	3	1	1	10	2	1	5	1	1	2	2	3	2	3	1	4
88500	-530.953315157070051	-529.363968367177904	-1.589346789892191	0.000101982585134	0.000024959454416	0.244742319321369	0.665354072821834	1	2	0	3	4	2	4	3	4	4	5	5	5	3	6	6	4	7	6	5	6	6	7	8	7	9	8	8	10	10	10	11	8	10	11	10	9	10	11	10	12	11	9	12	11	10	12	12	15	13	12	12	13	14	14	14	14	15	15	14	14	15	14	17	16	17	16	18	18	16	20	19	18	20	19	21	19	20	20	20	21	23	21	22	23	23	22	24	24	24	25	25	25	25	26	27	26	26	28	27	27	28	27	30	29	29	29	31	31	32	37	32	35	3	1	0	1	8	3	3	2	4	2	17	10	14	3	9	4	3	8	17	9	14	2	13	5	15	11	21	21	27	28	24	28	12	21	23	24	24	26	0	27	30	38	24	11	40	6	38	26	50	45	12	31	39	44	31	2	47	60	39	41	51	39	52	32	57	59	35	60	62	60	0	49	67	72	73	71	50	64	73	77	64	68	77	79	64	81	79	72	72	84	49	82	83	86	88	90	90	90	97	85	86	81	88	91	96	99	96	104	106	103	106	109	110	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	3	1	3	2	1	1	1	2	1	2	1	2	4	1	1	3	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	4	1	1	2	3	1	3	1	1	1	1	1	1	1	1	3	2	3	1	2	1	1	1	1	1	2	4	1	1
89000	-528.175824953572373	-526.527666422289940	-1.648158531282487	0.000139662900883	0.000030850667126	0.220893787335992	0.760426659979452	2	2	0	3	4	2	5	3	4	4	4	6	5	4	6	6	5	6	6	6	6	6	8	7	7	8	8	8	9	10	8	10	9	7	12	10	10	10	13	11	11	11	10	11	10	12	13	13	15	14	14	14	14	15	13	13	14	16	15	17	14	14	15	15	17	16	16	18	17	18	19	19	19	18	19	21	19	21	21	20	22	21	21	21	21	22	23	23	24	24	25	26	25	26	26	26	25	26	28	26	28	28	28	29	29	30	28	30	29	32	36	32	35	3	3	0	1	1	3	11	6	2	4	1	9	9	6	11	10	8	13	11	9	1	10	14	13	9	16	21	18	21	11	16	27	31	16	36	6	28	26	0	34	23	37	23	36	23	38	46	42	22	37	47	47	39	55	43	30	21	23	39	46	48	39	52	39	52	46	61	47	39	50	0	49	58	53	56	70	58	63	75	72	70	67	72	71	72	68	82	86	83	81	65	89	79	90	90	93	85	87	72	89	100	92	97	99	97	109	95	104	99	103	106	109	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	3	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	3	3	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	2	4	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	4	1	2	1	1	1	2	1	6	1	1	1	1	1	1	1	1	1	1	2	2	1	1
89500	-637.911373051020178	-636.280140431663199	-1.631232619357017	0.000181481917473	0.000041240314939	0.227242005775927	0.552672903502801	1	3	0	2	3	2	4	2	4	5	4	4	4	4	7	7	7	4	6	6	6	5	7	8	7	9	8	7	6	7	9	11	9	9	12	10	9	11	12	11	9	11	9	10	10	11	11	12	14	14	11	14	14	15	14	14	14	14	14	16	12	15	12	18	16	16	16	16	17	16	21	19	18	19	18	19	20	21	20	22	20	23	21	21	21	24	23	23	25	24	28	26	25	25	26	25	25	26	28	26	26	28	27	29	27	28	29	30	32	33	36	32	34	3	1	0	1	1	3	6	3	8	12	2	3	4	4	2	22	10	4	11	4	7	8	10	11	29	16	20	12	12	13	23	28	21	17	16	21	30	37	0	24	16	26	14	22	9	33	23	36	41	51	17	17	39	53	27	61	34	47	39	34	51	39	45	40	58	61	51	32	63	42	0	42	50	62	49	60	35	36	52	81	58	78	65	67	76	77	79	65	36	81	67	88	82	80	88	80	87	86	48	86	71	96	74	89	86	100	84	104	105	103	102	106	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	3	3	1	1	1	1	1	2	3	1	1	2	1	2	1	1	3	1	2	1	2	1	2	2	2	2	2	1	4	2	2	1	1	5	6	3	1	3	1	3	3	1	2	2	4	7	2	9	2	1	2	1	1	1	1	9	1	3	2	4	3	1	1	3	1	3	4	3	2	1
90000	-640.031589773541441	-638.282181627499995	-1.749408146041496	0.000173354482412	0.000032814996789	0.189294192644261	0.542106656020066	2	3	1	3	4	2	3	4	3	4	4	5	5	3	6	5	6	6	6	7	3	5	8	7	9	8	8	9	9	10	9	11	10	11	11	10	9	11	12	11	12	11	10	10	11	8	11	13	14	14	14	14	14	14	13	14	14	14	14	15	16	15	14	18	17	17	17	15	17	18	20	19	18	19	20	21	19	20	20	21	22	21	22	20	22	25	22	24	25	23	27	25	25	23	25	27	25	28	28	26	27	28	27	31	30	30	29	29	32	32	35	31	34	3	1	0	1	2	3	3	2	3	2	6	21	14	3	21	3	3	4	8	13	3	9	3	15	22	24	11	23	24	24	2	17	4	21	33	12	20	46	0	15	43	28	27	46	31	10	29	38	42	35	32	20	39	39	45	47	1	25	39	41	60	59	39	50	60	60	60	37	59	34	0	70	61	67	70	65	61	70	64	55	68	25	70	50	28	87	74	82	72	73	85	64	80	33	85	94	62	101	80	72	73	88	90	97	85	85	91	96	100	104	112	93	109	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	3	1	2	1	2	1	1	1	2	1	2	4	1	1	1	2	1	2	1	1	1	1	1	3	1	1	2	2	1	4	1	1	1	1	5	2	1	2	1	1	1	2	1	1	1	3	2	2	1	1	2	1	1	2	1	1	1	4	4	5	2	2	6	2	1	2	3	2	4	3	2	5	1	2	3	1	3	3	4	2	2	3	5	5	2	1	5	1	2	2	1
