step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
83000	-664.750725051196127	-671.606213002155528	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651686269955440	0	2	2	2	4	4	4	4	6	7	8	7	6	8	9	10	11	10	11	12	12	12	13	12	14	14	13	11	13	15	14	14	16	14	14	17	15	17	17	16	16	14	16	18	19	18	17	19	18	18	18	19	18	20	21	21	21	20	20	20	21	18	19	22	23	20	22	24	22	22	22	22	22	23	23	24	23	24	23	24	25	25	26	24	26	24	27	24	25	25	30	26	28	28	27	30	27	27	28	26	29	30	27	31	32	33	38	38	39	41	39	0	1	1	1	4	4	3	3	8	6	3	13	8	13	12	12	16	11	12	18	13	15	14	19	27	20	8	15	24	18	28	27	26	21	22	43	24	25	16	29	34	29	42	13	62	37	20	25	27	40	43	43	39	45	49	49	34	47	50	51	53	39	39	27	41	43	58	58	40	53	45	63	63	25	61	63	72	59	39	58	80	61	72	70	61	79	72	58	79	88	100	79	84	85	68	83	88	89	85	80	100	76	80	98	83	87	102	105	102	111	107	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	3	3	2	1	1	1	5	1	1	2	2	1	2	1	1	1	2	1	3	2	1	1	1	5	1	2	3	2	2	1	2	2	1	1	2	2	2	1	1	1	2	1	1	3	3	2	1	2	2	2	1	2	2	4	2	2	1	2	2	2	1	2	2	1	3	1	3	2	2	1	2	1	2	1	2	2	2	1	1	1	1	3	1	2	4	3	3	2	5	2	1
83500	-591.251592852849626	-598.107080803809026	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652893636058907	0	1	2	3	2	4	4	5	6	7	8	7	8	8	9	11	10	10	11	12	11	12	13	14	14	13	13	14	12	15	14	14	15	15	15	16	16	15	17	15	16	15	17	19	20	18	18	17	17	17	19	19	19	20	21	21	20	20	22	20	20	19	21	21	23	21	22	24	21	22	23	23	22	24	24	25	23	23	22	24	25	26	26	24	25	25	25	26	27	27	29	26	27	28	28	29	27	28	29	27	28	32	29	31	30	32	37	36	39	39	41	0	1	1	5	1	4	3	7	8	4	8	8	9	9	12	15	15	14	12	18	13	15	18	19	26	20	13	22	19	23	15	20	18	21	31	42	24	25	34	29	21	24	42	39	37	24	38	38	21	40	43	40	39	37	49	49	39	47	69	42	41	40	61	57	56	51	58	47	50	57	45	63	63	67	63	73	61	69	61	58	58	70	77	79	79	84	72	80	84	68	100	84	70	86	88	83	68	93	89	74	81	72	95	98	87	105	106	102	105	107	110	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	2	1	3	2	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	1	2	2	1	2	2	2	2	1	1	2	2	2	1	1	1	1	1	3	2	1	2	1	1	1	2	2	2	1	1	2	2	2	2	1	2	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	2	4	1	2	3	2	3	3	5	1	1
84000	-621.478779079938931	-628.334267030898332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706480673055368	0	2	2	2	3	4	4	5	7	6	8	7	8	9	9	10	11	11	11	11	12	12	12	14	14	13	13	13	14	14	15	15	16	16	14	15	13	17	16	16	16	16	17	18	18	19	18	18	18	17	19	19	18	20	20	20	21	20	22	20	19	20	21	21	21	19	23	23	20	21	23	22	23	24	23	25	23	23	22	24	24	27	25	24	26	23	28	26	28	26	28	26	26	28	28	29	28	27	28	30	29	31	29	31	32	32	36	37	40	41	38	0	1	1	1	1	4	3	3	8	4	7	8	8	7	12	12	12	14	12	14	13	15	18	37	20	20	13	16	19	14	28	26	20	27	28	29	21	25	27	29	13	29	36	21	37	40	33	38	41	29	43	43	41	45	49	49	56	48	69	66	53	45	53	34	56	43	58	58	50	44	54	63	72	58	63	72	63	69	70	58	68	84	77	79	79	79	76	74	85	80	74	84	79	85	88	83	88	85	70	91	81	87	68	98	76	102	105	76	105	111	107	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	2	2	1	2	1	2	1	1	1	1	2	4	2	2	2	1	1	2	2	1	1	1	1	1	1	4	1	1	3	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	3	1	1	2	1	1	2	2	2	2	3	2	4	1	2	6	4	2	1
84500	-649.969771235603730	-656.825259186563130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626521308132709	-1	1	2	0	3	4	6	5	6	6	8	7	8	8	8	10	11	10	9	12	12	12	13	13	14	14	13	13	12	16	14	14	16	15	15	16	15	16	17	16	15	15	18	18	19	18	18	18	16	18	19	18	19	20	20	19	19	20	22	19	19	20	20	22	23	20	22	22	19	21	22	22	23	25	23	24	22	23	22	25	26	26	26	23	24	24	26	27	28	27	28	27	28	29	28	28	28	28	26	29	29	31	28	32	30	31	36	39	40	41	41	0	1	1	1	4	5	2	3	3	6	9	3	9	7	9	15	12	14	12	18	13	12	18	19	20	20	13	12	19	26	22	18	26	21	28	29	24	26	34	29	13	29	36	21	37	37	38	38	34	40	29	36	41	22	49	49	34	33	69	43	21	46	44	61	55	60	58	58	50	61	62	63	63	68	53	63	63	59	41	68	68	70	77	79	84	79	72	80	99	74	80	85	84	93	88	83	88	85	85	91	81	72	80	98	87	72	106	107	105	108	109	1	1	2	1	2	1	3	2	2	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	1	1	3	3	2	1	1	2	2	1	1	2	1	1	2	2	4	2	1	4	2	1	2	2	1	1	3	1	2	5	2	2	2	2	2	1	3	1	1	2	3	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	3	3	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	4	1	2	2	4	2	2	4	2	1
85000	-647.337638059745814	-654.193126010705214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515826302032392	0	1	3	2	4	4	6	4	7	6	8	7	7	8	10	10	11	9	10	11	13	12	13	13	14	12	12	13	12	14	15	14	15	16	15	17	16	16	17	16	15	15	16	19	20	19	19	19	19	17	19	17	19	21	20	21	21	18	21	20	20	18	20	21	21	21	21	23	20	23	22	22	22	24	24	25	24	22	22	24	27	26	27	24	25	25	27	26	28	27	30	27	26	28	28	29	28	27	28	29	28	31	29	31	31	32	36	37	39	39	39	0	1	2	1	4	4	3	2	8	4	7	8	8	3	12	12	12	14	8	14	27	19	18	19	26	14	15	22	19	26	28	20	26	27	28	42	24	25	27	29	27	19	42	21	62	24	38	38	34	40	40	43	21	62	49	55	53	33	69	43	39	37	53	21	44	60	47	67	50	61	54	63	63	38	53	63	72	69	39	47	74	85	77	79	70	79	72	80	84	68	81	79	70	84	88	83	88	84	84	95	90	72	58	98	87	87	83	107	105	76	107	1	1	1	1	2	1	1	2	2	2	1	1	1	2	2	1	2	1	4	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	2	2	2	1	2	1	5	2	2	2	1	3	1	3	2	1	1	1	1	1	2	2	1	1	5	1	1	1	2	1	1	1	2	1	4	2	3	2	1	2	3	2	1	2	2	1	1	3	1	2	2	2	3	1	2	2	1	2	1	3	1	1	4	4	2	2	3	4	1	4	5	1
85500	-639.643313754315272	-646.498801705274673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575191207255932	-1	1	3	2	3	4	5	4	7	6	8	7	5	8	9	9	10	11	11	13	13	11	14	12	13	11	14	13	14	15	14	15	14	15	14	17	16	17	17	16	16	16	16	18	19	18	18	18	19	17	18	19	20	20	20	20	21	19	22	20	20	18	21	21	23	21	21	23	20	21	22	22	23	23	23	25	24	24	23	24	25	27	26	24	25	25	28	26	28	27	27	25	27	28	29	29	28	27	27	29	28	31	28	31	30	33	37	39	39	41	40	0	1	4	1	4	5	1	4	13	6	3	8	8	7	12	9	16	14	16	26	9	9	18	19	26	14	13	22	24	14	28	20	26	8	28	43	24	25	9	29	27	29	29	34	62	29	38	38	41	29	43	43	44	62	49	49	41	47	69	43	44	37	34	44	57	52	58	67	50	21	45	63	72	47	63	72	39	59	64	48	74	79	44	70	44	84	75	74	82	74	81	79	79	86	88	83	88	85	39	91	80	72	80	98	76	102	105	107	102	105	108	1	1	1	1	1	1	3	1	2	2	2	2	1	1	1	1	1	2	1	2	3	2	2	1	1	1	4	1	2	4	1	1	2	4	1	1	2	2	4	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	3	1	1	4	1	2	3	2	3	1	2	1	1	1	1	1	2	2	2	1	1	1	3	1	2	4	1	2	3	1	4	1	5	6	1
86000	-685.659689208552095	-692.515177159511495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562702292020114	0	1	2	1	4	3	5	4	7	4	8	6	7	8	8	9	10	10	11	12	12	12	13	11	13	13	13	15	13	14	13	15	16	13	15	16	16	17	17	15	16	15	17	18	19	17	18	18	19	18	18	18	19	21	21	20	22	19	22	18	20	17	21	21	23	20	22	24	20	20	22	21	21	24	22	24	24	24	22	24	26	26	26	25	25	25	27	23	27	26	30	25	27	27	28	29	28	28	28	28	29	31	30	32	30	32	37	38	38	37	41	0	1	1	1	6	4	3	3	8	6	5	8	8	5	12	12	9	14	16	18	13	16	18	15	20	20	9	31	24	18	12	14	18	21	22	42	24	25	34	24	34	24	29	34	62	37	20	26	44	29	42	43	21	24	49	49	56	33	69	43	21	37	61	44	72	60	58	48	50	41	45	39	44	48	63	63	61	59	70	88	33	85	77	79	79	61	63	67	86	68	74	61	61	85	88	83	88	93	93	81	100	73	97	98	87	87	87	107	105	102	107	1	1	2	1	1	1	3	1	2	1	2	1	1	2	2	2	2	1	1	2	2	2	2	2	1	1	2	1	2	2	2	3	3	1	1	1	2	2	2	2	2	2	2	2	2	1	2	3	1	2	2	1	3	5	1	1	1	2	2	1	3	1	1	2	1	1	2	2	1	3	1	3	2	2	1	2	2	1	1	1	4	1	1	1	2	2	2	1	1	2	3	2	3	1	2	2	2	1	1	1	1	4	1	2	1	2	5	1	3	3	2
86500	-662.346123466392783	-669.201611417352183	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605472858598517	-1	0	3	2	4	3	6	5	6	6	9	7	7	9	9	11	10	11	10	13	13	10	13	13	13	11	13	13	13	16	15	15	14	15	15	17	16	17	16	15	16	15	17	17	19	18	18	18	18	16	19	19	19	21	21	19	19	20	22	18	20	18	22	20	23	21	22	24	19	23	20	23	21	25	23	26	23	24	22	25	26	26	26	25	24	24	27	26	27	27	29	24	25	28	26	29	28	27	28	29	28	30	28	31	32	31	36	38	39	40	41	0	1	4	1	4	4	3	3	8	5	7	3	9	7	12	15	12	14	12	26	11	12	18	19	18	14	7	12	19	33	28	26	26	13	28	42	24	25	21	19	13	29	42	27	62	37	25	33	39	29	43	42	21	45	49	44	39	47	69	43	34	40	39	53	53	60	58	58	50	41	45	73	61	47	63	72	44	59	61	58	67	93	77	85	79	79	73	67	85	68	74	79	85	86	68	83	88	70	93	74	67	73	74	98	72	76	105	107	105	107	109	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	2	1	1	3	2	1	2	1	2	2	3	1	1	2	2	1	3	5	1	1	2	1	1	3	2	1	1	2	2	3	2	2	1	2	1	2	1	3	2	3	1	2	2	2	2	2	3	1	1	1	4	1	2	3	2	2	3	3	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	2	2	1	2	2	5	2	2	5	2	2	1	2	3	1
87000	-613.756569316053287	-620.612057267012688	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565230123942902	0	1	3	2	4	3	5	5	6	6	9	7	8	7	8	11	9	10	11	12	12	12	14	13	14	14	13	13	14	13	14	14	16	15	14	18	16	16	17	16	16	15	17	18	17	18	18	18	19	17	18	18	19	20	21	18	22	19	21	19	21	19	19	22	23	21	22	25	19	23	23	21	21	24	23	26	24	23	22	25	27	26	27	24	25	24	27	26	27	26	29	26	28	27	28	29	28	27	29	30	29	32	29	31	31	32	37	39	39	40	41	0	1	2	1	4	4	3	3	8	6	7	9	9	3	12	12	12	14	15	18	9	16	30	19	30	20	13	16	24	14	28	18	30	16	28	42	24	25	21	29	21	29	40	41	24	37	25	25	44	37	43	43	39	45	49	21	39	38	69	51	39	45	41	41	55	60	58	67	50	61	62	34	63	38	49	63	73	59	61	38	68	84	77	79	61	79	63	80	79	68	68	84	79	86	88	83	88	85	89	101	74	87	88	98	87	76	105	107	106	107	110	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	2	2	1	3	1	1	1	1	1	2	1	1	2	1	1	2	3	1	1	2	1	2	2	2	1	1	1	2	2	3	2	1	1	1	1	1	1	1	2	2	2	1	1	3	2	1	2	1	1	2	1	1	1	2	4	1	5	2	4	2	1	1	4	1	1	1	2	2	1	3	1	2	1	2	1	3	2	1	1	1	1	1	1	2	3	2	2	2	3	3	1	4	1	1
87500	-664.483628693174182	-671.339116644133583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576117719744281	-1	1	3	2	3	3	5	5	6	6	9	8	7	8	10	11	11	11	9	11	13	13	13	13	13	12	13	14	13	15	15	14	14	14	13	16	16	17	16	16	16	16	17	16	19	19	18	18	18	18	19	19	20	21	21	21	22	20	22	20	19	18	20	20	21	21	22	25	21	20	22	22	21	24	24	24	24	24	23	22	24	25	25	24	26	24	27	26	26	26	29	25	28	29	28	28	28	27	28	27	28	31	29	31	30	32	37	39	39	39	40	0	1	2	1	4	4	3	3	8	6	7	9	9	7	8	12	19	11	8	14	9	15	18	12	26	18	13	15	19	14	19	26	26	27	19	29	24	25	34	29	9	29	42	21	37	24	20	25	39	40	43	43	44	45	49	49	21	38	69	51	21	19	41	41	49	60	47	58	50	61	45	73	63	80	57	72	73	59	41	48	67	79	57	61	70	57	73	74	79	74	100	57	82	86	88	83	80	79	89	81	100	87	97	98	76	87	102	107	107	107	110	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	2	3	2	1	2	1	1	3	2	2	3	2	1	2	1	3	2	1	2	1	2	3	2	1	2	1	3	3	2	1	1	1	1	2	2	2	1	5	2	1	1	3	4	2	2	2	1	2	3	2	1	1	1	1	2	1	2	2	1	5	2	1	1	2	2	3	1	3	1	2	1	2	1	3	3	1	2	2	2	1	1	1	2	1	2	2	3	3	1	2	1	1
88000	-603.758972321855140	-610.614460272814540	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666931230364117	0	2	2	2	5	3	4	4	6	7	7	8	8	7	9	11	10	9	10	12	13	12	13	12	13	12	13	14	13	16	14	14	15	16	14	16	16	15	17	16	15	15	17	18	19	18	18	19	19	17	19	18	19	17	21	20	21	20	20	21	20	17	20	21	23	20	23	25	22	22	21	23	22	25	23	26	23	23	23	24	26	26	25	25	25	25	27	24	27	26	29	25	27	28	29	29	27	28	28	29	27	31	29	31	30	32	36	38	40	37	40	0	1	1	1	4	4	3	3	8	5	7	8	9	5	8	12	12	14	12	18	11	15	20	19	18	18	9	15	24	27	27	20	26	41	22	42	24	20	41	29	21	29	40	39	37	37	33	38	44	29	43	43	34	24	56	49	39	47	50	66	34	24	53	53	49	43	58	58	59	57	62	63	63	67	27	63	57	69	70	58	68	85	77	79	79	70	73	58	84	80	74	79	84	86	88	83	90	82	89	68	80	87	81	98	72	87	105	107	110	107	110	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	3	2	1	1	3	2	4	3	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	3	1	1	2	1	2	1	2	3	1	1	2	1	2	2	1	1	2	2	2	1	5	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	2	3	2	2	1	2	1	1
88500	-624.984721240788303	-631.840209191747704	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713954311688146	0	1	3	1	4	3	4	4	6	4	8	8	6	8	7	10	11	10	10	12	12	11	14	14	13	12	14	13	12	15	14	14	15	14	15	17	16	16	16	17	15	14	17	18	19	17	17	17	19	18	18	18	19	20	18	20	19	20	21	21	21	18	22	20	22	20	22	24	23	23	22	22	23	24	24	26	23	23	22	24	25	27	27	24	25	25	27	26	27	26	29	26	27	27	29	29	27	27	28	30	28	31	29	30	31	32	35	38	40	37	41	0	1	2	1	2	4	3	3	8	6	7	13	8	7	8	15	12	14	15	18	8	12	20	19	20	18	11	22	16	25	28	26	26	13	28	42	29	25	41	29	34	29	42	41	37	24	33	25	55	29	43	36	44	62	39	39	44	38	50	36	56	24	56	34	56	51	58	58	59	79	45	64	72	58	72	73	39	59	61	58	68	84	72	79	79	79	72	80	85	58	97	86	76	85	88	83	58	85	89	91	80	76	80	98	77	102	102	107	110	107	110	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	3	1	2	1	3	2	1	2	1	1	3	2	1	1	1	2	1	3	1	2	2	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	3	1	2	2	2	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	3	1	2	2	2	1	1	2	1	1	1	1	2	1	3	1	1	1	2	2	3	2	4	1	2	1	2	1	2
89000	-631.684560206566971	-638.540048157526371	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530512066843005	0	1	2	2	4	3	5	4	6	5	9	7	7	8	10	11	10	10	10	11	13	11	14	13	13	13	13	14	12	15	14	14	16	15	14	15	16	16	18	16	16	16	17	19	20	18	17	18	18	17	18	18	19	18	19	21	21	20	20	21	20	19	22	21	22	17	22	24	21	22	22	21	22	23	24	24	24	23	23	23	27	25	26	24	25	25	28	26	28	26	29	27	28	27	28	28	24	27	28	29	28	32	30	29	30	32	36	38	39	37	40	0	1	1	1	4	4	3	3	8	6	7	8	8	7	12	19	12	14	13	18	9	15	20	19	20	20	15	22	15	18	22	21	25	27	22	29	24	20	34	29	34	36	42	41	54	37	25	26	21	40	43	40	34	37	39	55	34	48	50	66	39	54	72	53	55	36	58	47	59	53	37	39	72	47	63	72	72	59	44	58	80	39	77	70	84	79	77	67	79	67	58	85	85	82	90	83	67	79	85	68	68	105	81	98	87	87	102	107	110	107	110	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	1	1	2	1	3	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	2	2	2	2	1	1	1	2	1	1	2	3	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	3	1	1	3	1	1	4	1	2	2	2	2	2	2	4	1	1	1	1	2	3	3	2	4	1	1	1	2	1	1	2	1	3	3	1	1	2	1	2	2	1	2	1	2
89500	-639.688816397220762	-646.544304348180162	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632037779228501	-1	1	3	2	4	4	5	5	6	7	8	7	8	8	9	10	11	10	9	12	12	12	13	13	14	13	12	13	13	15	13	14	16	15	15	18	17	16	18	15	16	15	16	18	19	17	17	18	19	18	18	18	20	20	20	21	20	19	20	19	21	18	20	21	22	21	21	25	22	23	23	22	22	24	24	26	23	24	22	23	26	26	25	23	25	24	27	25	28	27	28	27	25	28	27	28	28	26	27	29	28	32	30	31	31	32	37	39	40	39	41	0	1	2	2	4	4	2	3	8	5	9	8	9	7	12	12	12	14	12	18	9	15	18	15	26	20	16	16	19	26	22	20	26	9	21	42	16	26	13	29	27	24	29	21	62	24	25	20	41	37	43	43	34	62	49	55	27	38	50	36	57	46	44	44	57	60	47	80	59	53	62	63	63	48	53	72	57	59	57	47	74	61	77	37	57	84	73	74	99	80	68	84	79	86	88	83	95	85	93	74	81	77	91	98	87	76	105	107	110	107	110	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	3	2	1	2	1	1	1	1	2	1	1	1	2	3	2	1	5	3	5	1	2	1	1	3	1	2	2	3	2	1	2	1	3	2	1	1	4	2	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	2	3	2	1	3	1	2	1	2	1	2	2	1	2	1	1	2	2	2	2	2	1	2	1	1	1	2	1	3	1	2	1	2	3	1	1	1	2
90000	-644.426788737773336	-651.282276688732736	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633614140581110	-1	1	3	2	4	4	5	4	6	7	7	7	7	8	9	11	11	11	10	11	11	12	13	13	14	14	14	14	12	16	15	13	14	16	15	17	16	16	17	15	15	15	17	18	18	18	19	18	18	17	18	18	19	19	20	21	22	19	21	21	19	20	20	21	22	20	20	25	23	21	23	22	23	24	23	25	24	24	22	25	27	27	26	24	25	25	25	24	28	27	29	26	27	28	28	28	28	27	26	30	28	30	30	31	32	32	36	37	40	38	40	0	1	2	1	4	4	3	3	8	6	7	8	8	11	12	15	12	14	12	11	9	12	18	19	20	20	21	12	19	18	22	20	20	9	22	40	29	18	27	29	11	29	42	27	24	41	18	33	27	29	43	40	27	45	49	49	44	48	50	51	39	54	44	34	56	51	48	67	59	61	54	63	63	67	53	63	72	69	70	47	88	70	77	79	79	84	72	67	99	74	68	85	61	85	88	83	90	85	79	95	58	83	68	98	102	102	105	107	110	107	110	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	2	2	2	2	1	3	1	2	1	1	1	4	1	1	2	2	2	2	5	2	2	2	2	1	3	3	2	2	1	2	2	1	1	2	3	1	2	2	1	1	1	2	1	1	2	3	2	1	2	1	2	2	2	2	1	1	1	4	1	2	1	2	1	1	2	2	1	1	2	1	6	1	2	1	1	1	1	1	4	2	2	2	1	1	1	1	2	1	1
90500	-673.186815973986768	-680.042303924946168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600588739524199	-1	1	2	2	4	4	5	4	6	6	7	8	7	8	10	9	11	11	11	13	11	11	14	11	13	12	14	15	13	15	13	13	16	16	15	17	15	17	17	16	15	15	17	17	19	17	18	18	19	18	19	18	20	17	20	20	21	19	20	19	20	20	21	20	22	21	23	23	22	22	21	22	23	24	23	25	23	22	22	25	26	27	27	24	25	25	27	25	27	27	29	25	26	28	27	29	28	27	28	27	27	30	29	32	32	31	36	37	39	37	40	0	1	2	1	4	4	3	3	8	6	3	9	10	11	16	12	12	14	12	26	13	15	20	13	18	18	21	12	24	20	22	26	26	41	22	42	24	25	21	29	21	29	40	27	19	37	33	38	41	40	43	42	34	24	49	41	53	38	50	43	44	54	53	44	56	60	58	30	59	61	45	39	39	47	72	63	39	59	61	47	38	85	77	79	73	84	61	68	85	67	100	79	39	86	88	87	88	84	98	67	80	72	74	98	76	102	105	105	110	105	110	1	1	1	2	1	1	2	1	1	2	3	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	2	3	1	1	1	1	2	1	2	1	3	2	3	2	2	1	1	2	3	1	1	1	2	1	2	1	2	3	1	2	1	2	1	1	2	2	1	2	1	1	2	4	2	1	1	2	3	3	1	2	2	1	1	4	5	1	2	1	1	1	3	1	1	2	2	1	5	1	1	2	2	2	1	1	1	4	3	3	3	1	2	2	1	2	2
